第 83 章
受其殃 气不流 精
气不流 精 凝而
精 凝而 为
凝而 为 痰
为 痰 血
痰 血 随气
血 随气 涌
随气 涌 自然
涌 自然 咳吐
自然 咳吐 理宜
咳吐 理宜 疏肝
理宜 疏肝 保肺
疏肝 保肺 涵养
保肺 涵养 心脾
涵养 心脾 虽
心脾 虽 有
虽 有 补剂
有 补剂 未
补剂 未 可
未 可 骤施
可 骤施 姑
骤施 姑 拟
姑 拟 黑
拟 黑 逍遥
黑 逍遥 以开
逍遥 以开 其先
以开 其先 后
其先 后 用
后 用 归肺
用 归肺 固金
归肺 固金 以继
固金 以继 其后
以继 其后 不
其后 不 揣
不 揣 固陋
揣 固陋 俟
固陋 俟 高明
俟 高明 裁服
高明 裁服 又
裁服 又 将
又 将 七味
将 七味 药
七味 药 与
药 与 引子
与 引子 写
引子 写 了
写 了 贾琏拿
了 贾琏拿 来看
贾琏拿 来看 时
来看 时 问道
时 问道 血势
问道 血势 上
血势 上 冲
上 冲 柴胡
冲 柴胡 使得
柴胡 使得 么
使得 么 王大
么 王大 夫
王大 夫 笑道
夫 笑道 二爷
笑道 二爷 但知
二爷 但知 柴胡
但知 柴胡 是
柴胡 是 升
是 升 提之品
升 提之品 为
提之品 为 吐
为 吐 衄
吐 衄 所
衄 所 忌
所 忌 岂知
忌 岂知 用
岂知 用 鳖
用 鳖 血
鳖 血 拌
血 拌 炒
拌 炒 非
炒 非 柴胡
非 柴胡 不足
柴胡 不足 宣
不足 宣 少阳
宣 少阳 甲胆
少阳 甲胆 之气
甲胆 之气 以
之气 以 鳖
以 鳖 血制
鳖 血制 之
血制 之 使
之 使 其
使 其 不致
其 不致 升提
不致 升提 且
升提 且 能
且 能 培养
能 培养 肝阴
培养 肝阴 制遏
肝阴 制遏 邪
制遏 邪 火
邪 火 所以
火 所以 内
所以 内 经
内 经 说
经 说 通因
说 通因 通用
通因 通用 塞
通用 塞 因塞用
塞 因塞用 柴胡
因塞用 柴胡 用
柴胡 用 鳖
用 鳖 血
鳖 血 拌
血 拌 炒
拌 炒 正是
炒 正是 假
正是 假 周勃
假 周勃 以安
周勃 以安 刘
以安 刘 的
刘 的 法
的 法 子
法 子 贾琏
子 贾琏 点头
贾琏 点头 道
点头 道 原来
道 原来 是
原来 是 这么着
是 这么着 这
这么着 这 就是了
这 就是了 王大夫
就是了 王大夫 又
王大夫 又 道
又 道 先请
道 先请 服
先请 服 两剂
服 两剂 再
两剂 再 加减
再 加减 或
加减 或 再
或 再 换
再 换 方子
换 方子 罢
方子 罢 我
罢 我 还有
我 还有 一点
还有 一点 小事
一点 小事 不能
小事 不能 久坐
不能 久坐 容日
久坐 容日 再来
容日 再来 请安
再来 请安 说着
请安 说着 贾
说着 贾 琏
贾 琏 送了
琏 送了 出来
送了 出来 说道
出来 说道 舍弟
说道 舍弟 的
舍弟 的 药
的 药 就是
药 就是 那么
就是 那么 着
那么 着 了
着 了 王大夫
了 王大夫 道
王大夫 道 宝二爷
道 宝二爷 倒
宝二爷 倒 没什么
倒 没什么 大病
没什么 大病 大约
大病 大约 再
大约 再 吃
再 吃 一剂
吃 一剂 就好
一剂 就好 了
就好 了 说着
了 说着 上车
说着 上车 而去
上车 而去 这里
而去 这里 贾琏
这里 贾琏 一面
贾琏 一面 叫人
一面 叫人 抓药
叫人 抓药 一面
抓药 一面 回到
一面 回到 房中
回到 房中 告诉
房中 告诉 凤姐
告诉 凤姐 黛玉
凤姐 黛玉 的
黛玉 的 病原
的 病原 与
病原 与 大夫
与 大夫 用
大夫 用 的
用 的 药
的 药 述
药 述 了
述 了 一遍
了 一遍 只见
一遍 只见 周瑞家的
只见 周瑞家的 走来
周瑞家的 走来 回
走来 回 了
回 了 几件
了 几件 没要紧
几件 没要紧 的
没要紧 的 事
的 事 贾琏
事 贾琏 听到
贾琏 听到 一半
听到 一半 便
一半 便 说道
便 说道 你
说道 你 回
你 回 二奶奶
回 二奶奶 罢
二奶奶 罢 我
罢 我 还有
我 还有 事
还有 事 呢
事 呢 说着
呢 说着 就
说着 就 走
就 走 了
走 了 周瑞家的
了 周瑞家的 回完
周瑞家的 回完 了
回完 了 这件
了 这件 事
这件 事 又
事 又 说道
又 说道 我
说道 我 方才
我 方才 到
方才 到 林姑娘
到 林姑娘 那边
林姑娘 那边 看
那边 看 他
看 他 那个
他 那个 病
那个 病 竟是
病 竟是 不好
竟是 不好 呢
不好 呢 脸上
呢 脸上 一点
脸上 一点 血色
一点 血色 也
血色 也 没有
也 没有 摸了摸
没有 摸了摸 身上
摸了摸 身上 只
身上 只 剩
只 剩 了
剩 了 一把
了 一把 骨头
一把 骨头 问问
骨头 问问 他
问问 他 也
他 也 没有话说
也 没有话说 只是
没有话说 只是 淌
只是 淌 眼泪
淌 眼泪 回来
眼泪 回来 紫鹃
回来 紫鹃 告诉
紫鹃 告诉 我
告诉 我 说
我 说 姑娘
说 姑娘 现在
姑娘 现在 病
现在 病 着
病 着 要
着 要 什么
要 什么 自己
什么 自己 又
自己 又 不肯
又 不肯 要
不肯 要 我
要 我 打算
我 打算 要
打算 要 问
要 问 二奶奶
问 二奶奶 那里
二奶奶 那里 支用
那里 支用 一两个
支用 一两个 月
一两个 月 的
月 的 月
的 月 钱
月 钱 如
钱 如 今
如 今 吃药
今 吃药 虽是
吃药 虽是 公中
虽是 公中 的
公中 的 零用
的 零用 也
零用 也 得
也 得 几个
得 几个 钱
几个 钱 我
钱 我 答应
我 答应 了
答应 了 他
了 他 替
他 替 他
替 他 来回
他 来回 奶奶
来回 奶奶 凤姐
奶奶 凤姐 低
凤姐 低 了
低 了 半日头
了 半日头 说道
半日头 说道 竟
说道 竟 这么着
竟 这么着 罢
这么着 罢 我
罢 我 送
我 送 他
送 他 几两
他 几两 银子
几两 银子 使
银子 使 罢
使 罢 也
罢 也 不用
也 不用 告诉
不用 告诉 林姑娘
告诉 林姑娘 这
林姑娘 这 月
这 月 钱
月 钱 却是
钱 却是 不好
却是 不好 支
不好 支 的
支 的 一个人
的 一个人 开了
一个人 开了 例
开了 例 要是
例 要是 都
要是 都 支
都 支 起来
支 起来 那
起来 那 如何
那 如何 使得
如何 使得 呢
使得 呢 你
呢 你 不
你 不 记得
不 记得 赵姨娘
记得 赵姨娘 和
赵姨娘 和 三
和 三 姑娘
三 姑娘 拌嘴
姑娘 拌嘴 了
拌嘴 了 也
了 也 无非
也 无非 为的是
无非 为的是 月
为的是 月 钱
月 钱 况且
钱 况且 近来
况且 近来 你
近来 你 也
你 也 知道
也 知道 出去
知道 出去 的
出去 的 多
的 多 进来
多 进来 的
进来 的 少
的 少 总绕
少 总绕 不过
总绕 不过 弯儿
不过 弯儿 来
弯儿 来 不
来 不 知道
不 知道 的
知道 的 还说
的 还说 我
还说 我 打算
我 打算 的
打算 的 不好
的 不好 更
不好 更 有
更 有 那
有 那 一种
那 一种 嚼舌根
一种 嚼舌根 的
嚼舌根 的 说
的 说 我
说 我 搬运
我 搬运 到
搬运 到 娘家
到 娘家 去了
娘家 去了 周嫂子
去了 周嫂子 你
周嫂子 你 倒是
你 倒是 那里
倒是 那里 经手
那里 经手 的
经手 的 人
的 人 这个
人 这个 自然
这个 自然 还
自然 还 知道
还 知道 些
知道 些 周瑞家的
些 周瑞家的 道
周瑞家的 道 真正
道 真正 委屈
真正 委屈 死人
委屈 死人 这样
死人 这样 大门
这样 大门 头儿
大门 头儿 除了
头儿 除了 奶奶
除了 奶奶 这样
奶奶 这样 心计
这样 心计 儿
心计 儿 当家
儿 当家 罢了
当家 罢了 别说
罢了 别说 是
别说 是 女人
是 女人 当不来
女人 当不来 就
当不来 就 是
就 是 三头六臂
是 三头六臂 的
三头六臂 的 男人
的 男人 还
男人 还 撑不住
还 撑不住 呢
撑不住 呢 还说
呢 还说 这些
还说 这些 个
这些 个 混账
个 混账 话
混账 话 说着
话 说着 又
说着 又 笑
又 笑 了
笑 了 一声
了 一声 道
一声 道 奶奶
道 奶奶 还
奶奶 还 没
还 没 听见
没 听见 呢
听见 呢 外头
呢 外头 的
外头 的 人
的 人 还
人 还 更
还 更 糊涂
更 糊涂 呢
糊涂 呢 前儿
呢 前儿 周瑞
前儿 周瑞 回家
周瑞 回家 来
回家 来 说起
来 说起 外头
说起 外头 的
外头 的 人
的 人 打量
人 打量 着
打量 着 咱们
着 咱们 府
咱们 府 里
府 里 不知
里 不知 怎么样
不知 怎么样 有钱
怎么样 有钱 呢
有钱 呢 也有
呢 也有 说
也有 说 贾府
说 贾府 里
贾府 里 的
里 的 银库
的 银库 几间
银库 几间 金库
几间 金库 几间
金库 几间 使
几间 使 的
使 的 家伙
的 家伙 都是
家伙 都是 金
都是 金 子
金 子 镶
子 镶 了
镶 了 玉石
了 玉石 嵌
玉石 嵌 了
嵌 了 的
了 的 也有
的 也有 说
也有 说 姑娘
说 姑娘 做了
姑娘 做了 王妃
做了 王妃 自然
王妃 自然 皇上
自然 皇上 家
皇上 家 的
家 的 东西
的 东西 分
东西 分 的
分 的 了
的 了 一半
了 一半 子
一半 子 给
子 给 娘家
给 娘家 前儿
娘家 前儿 贵妃
前儿 贵妃 娘娘
贵妃 娘娘 省亲
娘娘 省亲 回来
省亲 回来 我们
回来 我们 还
我们 还 亲见
还 亲见 他
亲见 他 带了
他 带了 几车
带了 几车 金银
几车 金银 回来
金银 回来 所以
回来 所以 家里
所以 家里 收
家里 收 拾
收 拾 摆设
拾 摆设 的
摆设 的 水晶宫
的 水晶宫 似的
水晶宫 似的 那日
似的 那日 在
那日 在 庙里
在 庙里 还愿
庙里 还愿 花
还愿 花 了
花 了 几万
了 几万 银子
几万 银子 只
银子 只 算是
只 算是 牛
算是 牛 身上
牛 身上 拔
身上 拔 了
拔 了 一根
了 一根 毛
一根 毛 罢
毛 罢 咧
罢 咧 有人
咧 有人 还说
有人 还说 他
还说 他 门前
他 门前 的
门前 的 狮子
的 狮子 只怕
狮子 只怕 还是
只怕 还是 玉石
还是 玉石 的
玉石 的 呢
的 呢 园子
呢 园子 里
园子 里 还有
里 还有 金麒麟
还有 金麒麟 叫
金麒麟 叫 人偷
叫 人偷 了
人偷 了 一个
了 一个 去
一个 去 如今
去 如今 剩下
如今 剩下 一个
剩下 一个 了
一个 了 家里
了 家里 的
家里 的 奶奶
的 奶奶 姑娘
奶奶 姑娘 不用说
姑娘 不用说 就是
不用说 就是 屋里
就是 屋里 使唤
屋里 使唤 的
使唤 的 姑娘
的 姑娘 们
姑娘 们 也是
们 也是 一点儿
也是 一点儿 不动
一点儿 不动 的
不动 的 喝酒
的 喝酒 下棋
喝酒 下棋 弹琴
下棋 弹琴 画画
弹琴 画画 横竖
画画 横竖 有人
横竖 有人 伏侍
有人 伏侍 呢
伏侍 呢 单管
呢 单管 穿罗罩
单管 穿罗罩 纱
穿罗罩 纱 吃
纱 吃 的
吃 的 带
的 带 的
带 的 都是
的 都是 人家
都是 人家 不
人家 不 认得
不 认得 的
认得 的 那些
的 那些 哥儿
那些 哥儿 姐儿们
哥儿 姐儿们 更
姐儿们 更 不用说
更 不用说 了
不用说 了 要
了 要 天上
要 天上 的
天上 的 月亮
的 月亮 也
月亮 也 有人
也 有人 去
有人 去 拿
去 拿 下来
拿 下来 给
下来 给 他
给 他 玩
他 玩 还有
玩 还有 歌儿
还有 歌儿 呢
歌儿 呢 说是
呢 说是 宁国府
说是 宁国府 荣国府
宁国府 荣国府 金银财宝
荣国府 金银财宝 如
金银财宝 如 粪土
如 粪土 吃
粪土 吃 不
吃 不 穷
不 穷 穿不穷
穷 穿不穷 算
穿不穷 算 来
算 来 说
来 说 到
说 到 这里
到 这里 猛然
这里 猛然 咽住
猛然 咽住 原来
咽住 原来 那时
原来 那时 歌儿
那时 歌儿 说道
歌儿 说道 是
说道 是 算
是 算 来
算 来 总是
来 总是 一场空
总是 一场空 这
一场空 这 周瑞家的
这 周瑞家的 说
周瑞家的 说 溜
说 溜 了
溜 了 嘴
了 嘴 说
嘴 说 到
说 到 这里
到 这里 忽然
这里 忽然 想起
忽然 想起 这话
想起 这话 不好
这话 不好 因
不好 因 咽住
因 咽住 了
咽住 了 凤姐儿
了 凤姐儿 听了
凤姐儿 听了 已
听了 已 明白
已 明白 必是
明白 必是 句
必是 句 不好
句 不好 的话
不好 的话 了
的话 了 也
了 也 不便
也 不便 追问
不便 追问 因
追问 因 说道
因 说道 那
说道 那 都
那 都 没要紧
都 没要紧 只是
没要紧 只是 这
只是 这 金麒麟
这 金麒麟 的话
金麒麟 的话 从何而来
的话 从何而来 周瑞家的
从何而来 周瑞家的 笑道
周瑞家的 笑道 就是
笑道 就是 那
就是 那 庙里
那 庙里 的
庙里 的 老
的 老 道士
老 道士 送给
道士 送给 宝
送给 宝 二爷
宝 二爷 的
二爷 的 小
的 小 金麒麟
小 金麒麟 儿
金麒麟 儿 后来
儿 后来 丢
后来 丢 了
丢 了 几天
了 几天 亏了
几天 亏了 史
亏了 史 姑娘
史 姑娘 捡
姑娘 捡 着
捡 着 还
着 还 了
还 了 他
了 他 外头
他 外头 就
外头 就 造出
就 造出 这个
造出 这个 谣
这个 谣 言
谣 言 来了
言 来了 奶奶
来了 奶奶 说
奶奶 说 这些
说 这些 人
这些 人 可笑
人 可笑 不可
可笑 不可 笑
不可 笑 凤姐
笑 凤姐 道
凤姐 道 这些
道 这些 话
这些 话 倒
话 倒 不是
倒 不是 可笑
不是 可笑 倒是
可笑 倒是 可怕
倒是 可怕 的
可怕 的 咱们
的 咱们 一日
咱们 一日 难似
一日 难似 一日
难似 一日 外面
一日 外面 还是
外面 还是 这么
还是 这么 讲究
这么 讲究 俗语
讲究 俗语 儿
俗语 儿 说的
儿 说的 人怕出名猪怕壮
说的 人怕出名猪怕壮 况且
人怕出名猪怕壮 况且 又是
况且 又是 个
又是 个 虚名
个 虚名 儿
虚名 儿 终久
儿 终久 还
终久 还 不知
还 不知 怎么样
不知 怎么样 呢
怎么样 呢 周瑞家的
呢 周瑞家的 道
周瑞家的 道 奶奶
道 奶奶 虑
奶奶 虑 的
虑 的 也是
的 也是 只是
也是 只是 满城
只是 满城 里
满城 里 茶坊
里 茶坊 酒铺
茶坊 酒铺 儿
酒铺 儿 以及
儿 以及 各
以及 各 胡同
各 胡同 儿
胡同 儿 都是
儿 都是 这样
都是 这样 说
这样 说 况且
说 况且 不是
况且 不是 一年
不是 一年 了
一年 了 那里
了 那里 握
那里 握 的
握 的 住
的 住 众人
住 众人 的
众人 的 嘴
的 嘴 凤姐
嘴 凤姐 点点头
凤姐 点点头 儿
点点头 儿 因叫
儿 因叫 平儿
因叫 平儿 称
平儿 称 了
称 了 几两
了 几两 银子
几两 银子 递给
银子 递给 周瑞家的
递给 周瑞家的 道
周瑞家的 道 你
道 你 先
你 先 拿去
先 拿去 交给
拿去 交给 紫鹃
交给 紫鹃 只说
紫鹃 只说 我
只说 我 给
我 给 他
给 他 添补
他 添补 买
添补 买 东西
买 东西 的
东西 的 若要
的 若要 官中
若要 官中 的
官中 的 只管
的 只管 要
只管 要 去
要 去 别提
去 别提 这
别提 这 月
这 月 钱
月 钱 的话
钱 的话 他
的话 他 也是
他 也是 个
也是 个 伶
个 伶 透人
伶 透人 自然
透人 自然 明白
自然 明白 我
明白 我 的话
我 的话 我
的话 我 得
我 得 了
得 了 空儿
了 空儿 就
空儿 就 去
就 去 瞧
去 瞧 姑娘
瞧 姑娘 去
姑娘 去 周瑞家的
去 周瑞家的 接了
周瑞家的 接了 银子
接了 银子 答
银子 答 应着
答 应着 自去
应着 自去 不提
自去 不提 且说
不提 且说 贾琏
且说 贾琏 走到
贾琏 走到 外面
走到 外面 只见
外面 只见 一个
只见 一个 小厮
一个 小厮 迎上来
小厮 迎上来 回道
迎上来 回道 大老爷
回道 大老爷 叫
大老爷 叫 二爷
叫 二爷 说话
二爷 说话 呢
说话 呢 贾琏
呢 贾琏 急忙
贾琏 急忙 过来
急忙 过来 见
过来 见 了
见 了 贾赦
了 贾赦 贾赦
贾赦 贾赦 道
贾赦 道 方才
道 方才 风闻
方才 风闻 宫里
风闻 宫里 头传
宫里 头传 了
头传 了 一个
了 一个 太医院
一个 太医院 御医
太医院 御医 两个
御医 两个 吏目
两个 吏目 去
吏目 去 看病
去 看病 想来
看病 想来 不是
想来 不是 宫
不是 宫 女儿
宫 女儿 下人
女儿 下人 了
下人 了 这
了 这 几天
这 几天 娘娘
几天 娘娘 宫里
娘娘 宫里 有
宫里 有 什么
有 什么 信儿
什么 信儿 没有
信儿 没有 贾琏
没有 贾琏 道
贾琏 道 没有
道 没有 贾赦
没有 贾赦 道
贾赦 道 你
道 你 去
你 去 问问
去 问问 二
问问 二 老爷
二 老爷 和
老爷 和 你
和 你 珍
你 珍 大哥
珍 大哥 不然
大哥 不然 还
不然 还 该
还 该 叫人
该 叫人 去
叫人 去 到
去 到 太医
到 太医 院里
太医 院里 打听
院里 打听 打听
打听 打听 才
打听 才 是
才 是 贾琏
是 贾琏 答应
贾琏 答应 了
答应 了 一面
了 一面 吩咐
一面 吩咐 人往
吩咐 人往 太医院
人往 太医院 去
太医院 去 一面
去 一面 连忙
一面 连忙 去
连忙 去 见
去 见 贾政贾
见 贾政贾 珍
贾政贾 珍 贾政听
珍 贾政听 了
贾政听 了 这话
了 这话 因
这话 因 问道
因 问道 是
问道 是 那里
是 那里 来
那里 来 的
来 的 风声
的 风声 贾琏
风声 贾琏 道
贾琏 道 是
道 是 大老爷
是 大老爷 才
大老爷 才 说的
才 说的 贾政道
说的 贾政道 你
贾政道 你 索性
你 索性 和
索性 和 你
和 你 珍
你 珍 大哥
珍 大哥 到
大哥 到 里头
到 里头 打听
里头 打听 打听
打听 打听 贾琏
打听 贾琏 道
贾琏 道 我
道 我 已经
我 已经 打发
已经 打发 人往
打发 人往 太医
人往 太医 院
太医 院 打听
院 打听 去了
打听 去了 一面
去了 一面 说着
一面 说着 一面
说着 一面 退出
一面 退出 来
退出 来 去
来 去 找
去 找 贾珍
找 贾珍 只见
贾珍 只见 贾珍
只见 贾珍 迎面
贾珍 迎面 来了
迎面 来了 贾琏忙
来了 贾琏忙 告诉
贾琏忙 告诉 贾珍
告诉 贾珍 贾珍
贾珍 贾珍 道
贾珍 道 我
道 我 正为
我 正为 也
正为 也 听见
也 听见 这话
听见 这话 来回
这话 来回 大老爷
来回 大老爷 二
大老爷 二 老爷
二 老爷 去
老爷 去 呢
去 呢 于是
呢 于是 两个
于是 两个 人同
两个 人同 着
人同 着 来
着 来 见
来 见 贾政
见 贾政 贾政道
贾政 贾政道 如系元
贾政道 如系元 妃
如系元 妃 少不得
妃 少不得 终有
少不得 终有 信
终有 信 的
信 的 说着
的 说着 贾赦
说着 贾赦 也
贾赦 也 过来
也 过来 了
过来 了 到了
了 到了 晌午
到了 晌午 打听
晌午 打听 的
打听 的 尚未
的 尚未 回来
尚未 回来 门上
回来 门上 人
门上 人 进来
人 进来 回说
进来 回说 有
回说 有 两个
有 两个 内相
两个 内相 在外
内相 在外 要
在外 要 见
要 见 二位
见 二位 老爷
二位 老爷 呢
老爷 呢 贾赦
呢 贾赦 道
贾赦 道 请进来
道 请进来 门上
请进来 门上 的
门上 的 人领
的 人领 了
人领 了 老公
了 老公 进来
老公 进来 贾赦
进来 贾赦 贾政
贾赦 贾政 迎至
贾政 迎至 二
迎至 二 门外
二 门外 先请
门外 先请 了
先请 了 娘娘
了 娘娘 的
娘娘 的 安
的 安 一面
安 一面 同着
一面 同着 进来
同着 进来 走
进来 走 至
走 至 厅
至 厅 上
厅 上 让
上 让 了
让 了 坐
了 坐 老公
坐 老公 道
老公 道 前日
道 前日 这里
前日 这里 贵妃
这里 贵妃 娘
贵妃 娘 娘
娘 娘 有些
娘 有些 欠安
有些 欠安 昨日
欠安 昨日 奉过
昨日 奉过 旨意
奉过 旨意 宣召
旨意 宣召 亲丁
宣召 亲丁 四人进
亲丁 四人进 里头
四人进 里头 探问
里头 探问 许各带
探问 许各带 丫头
许各带 丫头 一人
丫头 一人 馀
一人 馀 皆
馀 皆 不
皆 不 用
不 用 亲丁
用 亲丁 男人
亲丁 男人 只许
男人 只许 在
只许 在 宫
在 宫 门外
宫 门外 递个
门外 递个 职名
递个 职名 请安
职名 请安 听信
请安 听信 不得
听信 不得 擅入
不得 擅入 准于
擅入 准于 明日
准于 明日 辰巳
明日 辰巳 时
辰巳 时 进去
时 进去 申
进去 申 酉时
申 酉时 出来
酉时 出来 贾政贾
出来 贾政贾 赦
贾政贾 赦 等
赦 等 站
等 站 着
站 着 听了
着 听了 旨意
听了 旨意 复
旨意 复 又
复 又 坐下
又 坐下 让
坐下 让 老公
让 老公 吃
老公 吃 茶
吃 茶 毕
茶 毕 老公
毕 老公 辞
老公 辞 了
辞 了 出
了 出 去
出 去 贾赦
去 贾赦 贾政
贾赦 贾政 送出
贾政 送出 大门
送出 大门 回来
大门 回来 先
回来 先 禀
先 禀 贾母
禀 贾母 贾母
贾母 贾母 道
贾母 道 亲丁
道 亲丁 四人
亲丁 四人 自然
四人 自然 是
自然 是 我
是 我 和
我 和 你们
和 你们 两
你们 两 位
两 位 太太
位 太太 了
太太 了 那
了 那 一个人
那 一个人 呢
一个人 呢 众人
呢 众人 也
众人 也 不敢
也 不敢 答言
不敢 答言 贾母
答言 贾母 想
贾母 想 了
想 了 想
了 想 道
想 道 必得
道 必得 是
必得 是 凤姐儿
是 凤姐儿 他
凤姐儿 他 诸事
他 诸事 有
诸事 有 照应
有 照应 你们
照应 你们 爷儿们
你们 爷儿们 各自
爷儿们 各自 商量
各自 商量 去罢
商量 去罢 贾赦
去罢 贾赦 贾政
贾赦 贾政 答应
贾政 答应 了
答应 了 出来
了 出来 因派
出来 因派 了
因派 了 贾琏贾
了 贾琏贾 蓉
贾琏贾 蓉 看家
蓉 看家 外
看家 外 凡
外 凡 文
凡 文 字辈至
文 字辈至 草
字辈至 草 字辈
草 字辈 一应
字辈 一应 都
一应 都 去
都 去 遂
去 遂 吩咐
遂 吩咐 家人
吩咐 家人 预备
家人 预备 四乘
预备 四乘 绿
四乘 绿 轿
绿 轿 十余
轿 十余 辆
十余 辆 翠盖车
辆 翠盖车 明儿
翠盖车 明儿 黎明
明儿 黎明 伺候
黎明 伺候 家人
伺候 家人 答应
家人 答应 去了
答应 去了 贾赦
去了 贾赦 贾政又
贾赦 贾政又 进去
贾政又 进去 回
进去 回 明贾母
回 明贾母 辰巳
明贾母 辰巳 时进
辰巳 时进 去
时进 去 申
去 申 酉时
申 酉时 出来
酉时 出来 今日
出来 今日 早些
今日 早些 歇歇
早些 歇歇 明日
歇歇 明日 好
明日 好 早些
好 早些 起来
早些 起来 收拾
起来 收拾 进宫
收拾 进宫 贾母
进宫 贾母 道
贾母 道 我知
道 我知 道
我知 道 你们
道 你们 去罢
你们 去罢 赦政
去罢 赦政 等
赦政 等 退出
等 退出 这里
退出 这里 邢夫人
这里 邢夫人 王夫人
邢夫人 王夫人 凤姐儿
王夫人 凤姐儿 也
凤姐儿 也 都说
也 都说 了
都说 了 一会子
了 一会子 元妃
一会子 元妃 的
元妃 的 病
的 病 又说
病 又说 了
又说 了 些
了 些 闲话
些 闲话 才
闲话 才 各自
才 各自 散
各自 散 了
散 了 次日
了 次日 黎明
次日 黎明 各
黎明 各 屋子里
各 屋子里 丫头
屋子里 丫头 们
丫头 们 将
们 将 灯火
将 灯火 俱
灯火 俱 已点
俱 已点 齐
已点 齐 太太
齐 太太 们
太太 们 各
们 各 梳洗
各 梳洗 毕
梳洗 毕 爷们
毕 爷们 亦
爷们 亦 各
亦 各 整顿
各 整顿 好了
整顿 好了 一到
好了 一到 卯
一到 卯 初
卯 初 林之孝
初 林之孝 合
林之孝 合 赖大
合 赖大 进来
赖大 进来 至
进来 至 二
至 二 门口
二 门口 回道
门口 回道 轿车
回道 轿车 俱
轿车 俱 已
俱 已 齐备
已 齐备 在
齐备 在 门外
在 门外 伺
门外 伺 候着
伺 候着 呢
候着 呢 不
呢 不 一时
不 一时 贾赦
一时 贾赦 邢夫人
贾赦 邢夫人 也
邢夫人 也 过来
也 过来 了
过来 了 大家
了 大家 用
大家 用 了
用 了 早饭
了 早饭 凤姐
早饭 凤姐 先扶
凤姐 先扶 老太太
先扶 老太太 出来
老太太 出来 众人
出来 众人 围随
众人 围随 各带
围随 各带 使女
各带 使女 一人
使女 一人 缓缓
一人 缓缓 前行
缓缓 前行 又
前行 又 命
又 命 李贵
命 李贵 等
李贵 等 二人
等 二人 先
二人 先 骑马
先 骑马 去
骑马 去 外
去 外 宫门
外 宫门 接应
宫门 接应 自己
接应 自己 家眷
自己 家眷 随后
家眷 随后 文
随后 文 字辈至
文 字辈至 草
字辈至 草 字辈
草 字辈 各自
字辈 各自 登车
各自 登车 骑马
登车 骑马 跟着
骑马 跟着 众家
跟着 众家 人
众家 人 一齐
人 一齐 去了
一齐 去了 贾琏
去了 贾琏 贾蓉
贾琏 贾蓉 在
贾蓉 在 家中
在 家中 看家
家中 看家 且说
看家 且说 贾家
且说 贾家 的
贾家 的 车辆
的 车辆 轿马
车辆 轿马 俱
轿马 俱 在外
俱 在外 西垣
在外 西垣 门口
西垣 门口 歇下
门口 歇下 等
歇下 等 着
等 着 一会儿
着 一会儿 有
一会儿 有 两个
有 两个 内监
两个 内监 出来
内监 出来 说
出来 说 道
说 道 贾府
道 贾府 省亲
贾府 省亲 的
省亲 的 太太
的 太太 奶奶
太太 奶奶 们
奶奶 们 着
们 着 令入
着 令入 宫
令入 宫 探问
宫 探问 爷们
探问 爷们 俱
爷们 俱 着
俱 着 令
着 令 内宫
令 内宫 门外
内宫 门外 请安
门外 请安 不得
请安 不得 入见
不得 入见 门上
入见 门上 人
门上 人 叫
人 叫 快进去
叫 快进去 贾府中
快进去 贾府中 四乘
贾府中 四乘 轿子
四乘 轿子 跟着
轿子 跟着 小内监
跟着 小内监 前行
小内监 前行 贾家
前行 贾家 爷们
贾家 爷们 在
爷们 在 轿
在 轿 后
轿 后 步行
后 步行 跟
步行 跟 着
跟 着 令
着 令 众家
令 众家 人
众家 人 在外
人 在外 等候
在外 等候 走近
等候 走近 宫
走近 宫 门口
宫 门口 只见
门口 只见 几个
只见 几个 老公
几个 老公 在
老公 在 门上
在 门上 坐着
门上 坐着 见
坐着 见 他们
见 他们 来了
他们 来了 便
来了 便 站
便 站 起来
站 起来 说道
起来 说道 贾府
说道 贾府 爷们
贾府 爷们 至此
爷们 至此 贾赦
至此 贾赦 贾政便
贾赦 贾政便 捱
贾政便 捱 次
捱 次 立定
次 立定 轿子
立定 轿子 抬至宫
轿子 抬至宫 门口
抬至宫 门口 便
门口 便 都
便 都 出
都 出 了
出 了 轿
了 轿 早有
轿 早有 几个
早有 几个 小内监
几个 小内监 引路
小内监 引路 贾母
引路 贾母 等
贾母 等 各有
等 各有 丫头
各有 丫头 扶
丫头 扶 着
扶 着 步行
着 步行 走
步行 走 至
走 至 元
至 元 妃
元 妃 寝宫
妃 寝宫 只见
寝宫 只见 奎壁
只见 奎壁 辉煌
奎壁 辉煌 琉璃
辉煌 琉璃 照耀
琉璃 照耀 又有
照耀 又有 两个
又有 两个 小宫
两个 小宫 女儿
小宫 女儿 传谕
女儿 传谕 道
传谕 道 只用
道 只用 请安
只用 请安 一概
请安 一概 仪注
一概 仪注 都
仪注 都 免
都 免 贾母
免 贾母 等
贾母 等 谢了恩
等 谢了恩 来至
谢了恩 来至 床前
来至 床前 请安
床前 请安 毕
请安 毕 元妃
毕 元妃 都
元妃 都 赐
都 赐 了
赐 了 坐
了 坐 贾母
坐 贾母 等
贾母 等 又
等 又 告
又 告 了
告 了 坐
了 坐 元妃
坐 元妃 便
元妃 便 问
便 问 贾母
问 贾母 道
贾母 道 近日
道 近日 身上
近日 身上 可好
身上 可好 贾母扶
可好 贾母扶 着
