第 58 章
去 受辱 没脸
受辱 没脸 便
没脸 便 不肯
便 不肯 去
不肯 去 婆子
去 婆子 道
婆子 道 我
道 我 说
我 说 你们
说 你们 别太
你们 别太 兴头
别太 兴头 过
兴头 过 馀
过 馀 了
馀 了 如今
了 如今 还
如今 还 比
还 比 得
比 得 你们
得 你们 在
你们 在 外头
在 外头 乱闹
外头 乱闹 呢
乱闹 呢 这是
呢 这是 尺寸
这是 尺寸 地方
尺寸 地方 儿
地方 儿 指着
儿 指着 宝玉
指着 宝玉 道
宝玉 道 连
道 连 我们
连 我们 的
我们 的 爷
的 爷 还
爷 还 守规矩
还 守规矩 呢
守规矩 呢 你
呢 你 是
你 是 什么
是 什么 阿物儿
什么 阿物儿 跑
阿物儿 跑 了
跑 了 这里
了 这里 来
这里 来 胡闹
来 胡闹 怕
胡闹 怕 也
怕 也 不中用
也 不中用 跟
不中用 跟 我
跟 我 快
我 快 走
快 走 罢
走 罢 宝玉
罢 宝玉 忙
宝玉 忙 道
忙 道 他
道 他 并
他 并 没
并 没 烧纸
没 烧纸 原是
烧纸 原是 林姑娘
原是 林姑娘 叫
林姑娘 叫 他
叫 他 烧
他 烧 那烂
烧 那烂 字纸
那烂 字纸 你
字纸 你 没
你 没 看
没 看 真
看 真 反
真 反 错告
反 错告 了
错告 了 他
了 他 藕官
他 藕官 正
藕官 正 没
正 没 了
没 了 主意
了 主意 见
主意 见 了
见 了 宝玉
了 宝玉 更
宝玉 更 自添
更 自添 了
自添 了 畏惧
了 畏惧 忽
畏惧 忽 听
忽 听 他
听 他 反替
他 反替 遮掩
反替 遮掩 心内
遮掩 心内 转忧成
心内 转忧成 喜
转忧成 喜 也
喜 也 便
也 便 硬
便 硬 着
硬 着 口
着 口 说道
口 说道 很
说道 很 看
很 看 真是
看 真是 纸钱
真是 纸钱 子
纸钱 子 么
子 么 我
么 我 烧
我 烧 的
烧 的 是
的 是 林姑娘
是 林姑娘 写坏
林姑娘 写坏 的
写坏 的 字纸
的 字纸 那婆子
字纸 那婆子 便
那婆子 便 弯腰
便 弯腰 向
弯腰 向 纸灰
向 纸灰 中
纸灰 中 拣出
中 拣出 不曾
拣出 不曾 化尽
不曾 化尽 的
化尽 的 遗纸
的 遗纸 在手
遗纸 在手 内
在手 内 说道
内 说道 你
说道 你 还
你 还 嘴硬
还 嘴硬 有证
嘴硬 有证 又有
有证 又有 凭
又有 凭 只
凭 只 和
只 和 你
和 你 厅
你 厅 上
厅 上 讲
上 讲 去
讲 去 说着
去 说着 拉
说着 拉 了
拉 了 袖子
了 袖子 拽
袖子 拽 着
拽 着 要
着 要 走
要 走 宝玉
走 宝玉 忙
宝玉 忙 拉
忙 拉 藕官
拉 藕官 又
藕官 又 用
又 用 拄杖
用 拄杖 隔开
拄杖 隔开 那婆子
隔开 那婆子 的
那婆子 的 手
的 手 说道
手 说道 你
说道 你 只管
你 只管 拿
只管 拿 了
拿 了 回去
了 回去 实
回去 实 告诉
实 告诉 你
告诉 你 我
你 我 这夜
我 这夜 做了
这夜 做了 个
做了 个 梦
个 梦 梦见
梦 梦见 杏花
梦见 杏花 神
杏花 神 和
神 和 我
和 我 要
我 要 一挂
要 一挂 白钱
一挂 白钱 不可
白钱 不可 叫
不可 叫 本房
叫 本房 人烧
本房 人烧 另
人烧 另 叫
另 叫 生人
叫 生人 替烧
生人 替烧 我的
替烧 我的 病
我的 病 就好
病 就好 的
就好 的 快
的 快 了
快 了 所以
了 所以 我
所以 我 请了
我 请了 白钱
请了 白钱 巴巴
白钱 巴巴 的
巴巴 的 烦
的 烦 他
烦 他 来
他 来 替
来 替 我
替 我 烧
我 烧 了
烧 了 我
了 我 今日
我 今日 才能
今日 才能 起来
才能 起来 偏
起来 偏 你
偏 你 又
你 又 看见
又 看见 了
看见 了 这会子
了 这会子 又
这会子 又 不好
又 不好 了
不好 了 都是
了 都是 你
都是 你 冲
你 冲 了
冲 了 还要
了 还要 告
还要 告 他
告 他 去
他 去 藕官
去 藕官 你
藕官 你 只管
你 只管 见
只管 见 他们
见 他们 去
他们 去 就
去 就 依着
就 依着 这话
依着 这话 说
这话 说 藕官
说 藕官 听了
藕官 听了 越得
听了 越得 主意
越得 主意 反拉着
主意 反拉着 要
反拉着 要 走
要 走 那
走 那 婆子
那 婆子 忙
婆子 忙 丢下
忙 丢下 纸钱
丢下 纸钱 陪笑
纸钱 陪笑 央告
陪笑 央告 宝玉
央告 宝玉 说道
宝玉 说道 我原
说道 我原 不
我原 不 知道
不 知道 若回
知道 若回 太太
若回 太太 我
太太 我 这
我 这 人
这 人 岂
人 岂 不
岂 不 完
不 完 了
完 了 宝玉
了 宝玉 道
宝玉 道 你
道 你 也
你 也 不许
也 不许 再
不许 再 回
再 回 我
回 我 便
我 便 不
便 不 说
不 说 婆子
说 婆子 道
婆子 道 我
道 我 已经
我 已经 回
已经 回 了
回 了 原叫
了 原叫 我
原叫 我 带
我 带 他
带 他 只
他 只 好
只 好 说
好 说 他
说 他 被
他 被 林姑娘
被 林姑娘 叫
林姑娘 叫 去了
叫 去了 宝玉
去了 宝玉 点头应允
宝玉 点头应允 婆子
点头应允 婆子 自去
婆子 自去 这里
自去 这里 宝玉
这里 宝玉 细问
宝玉 细问 藕官
细问 藕官 为
藕官 为 谁
为 谁 烧纸
谁 烧纸 必非
烧纸 必非 父母
必非 父母 兄弟
父母 兄弟 定
兄弟 定 有
定 有 私自
有 私自 的
私自 的 情理
的 情理 藕官
情理 藕官 因
藕官 因 方才
因 方才 护庇
方才 护庇 之情
护庇 之情 心中
之情 心中 感激
心中 感激 知
感激 知 他
知 他 是
他 是 自己
是 自己 一流
自己 一流 人物
一流 人物 况
人物 况 再
况 再 难
再 难 隐瞒
难 隐瞒 便
隐瞒 便 含泪
便 含泪 说道
含泪 说道 我
说道 我 这
我 这 事
这 事 除了
事 除了 你
除了 你 屋里
你 屋里 的
屋里 的 芳官
的 芳官 合宝
芳官 合宝 姑娘
合宝 姑娘 的
姑娘 的 蕊官
的 蕊官 并
蕊官 并 没
并 没 第三个
没 第三个 人
第三个 人 知道
人 知道 今日
知道 今日 忽然
今日 忽然 被
忽然 被 你
被 你 撞见
你 撞见 这
撞见 这 意思
这 意思 少不得
意思 少不得 也
少不得 也 告诉
也 告诉 了
告诉 了 你
了 你 只
你 只 不许
只 不许 再
不许 再 对
再 对 一人
对 一人 言
一人 言 讲
言 讲 又
讲 又 哭
又 哭 道
哭 道 我
道 我 也
我 也 不便
也 不便 和
不便 和 你
和 你 面说
你 面说 你
面说 你 只
你 只 回去
只 回去 背
回去 背 人
背 人 悄悄
人 悄悄 问
悄悄 问 芳官
问 芳官 就
芳官 就 知道
就 知道 了
知道 了 说毕
了 说毕 怏怏
说毕 怏怏 而去
怏怏 而去 宝玉
而去 宝玉 听了
宝玉 听了 心下
听了 心下 纳闷
心下 纳闷 只得
纳闷 只得 踱
只得 踱 到
踱 到 潇湘
到 潇湘 馆
潇湘 馆 瞧
馆 瞧 黛玉
瞧 黛玉 越发
黛玉 越发 瘦得
越发 瘦得 可怜
瘦得 可怜 问
可怜 问 起来
问 起来 比
起来 比 往日
比 往日 大好
往日 大好 了
大好 了 些
了 些 黛玉
些 黛玉 见
黛玉 见 他
见 他 也
他 也 比
也 比 先大瘦
比 先大瘦 了
先大瘦 了 想起
了 想起 往日
想起 往日 之事
往日 之事 不免
之事 不免 流下泪来
不免 流下泪来 些微
流下泪来 些微 谈
些微 谈 了
谈 了 一谈
了 一谈 便
一谈 便 催
便 催 宝玉
催 宝玉 去
宝玉 去 歇息
去 歇息 调养
歇息 调养 宝玉
调养 宝玉 只得
宝玉 只得 回来
只得 回来 因
回来 因 惦记着
因 惦记着 要
惦记着 要 问
要 问 芳官
问 芳官 原委
芳官 原委 偏有
原委 偏有 湘云
偏有 湘云 香菱
湘云 香菱 来了
香菱 来了 正
来了 正 和
正 和 袭人
和 袭人 芳官
袭人 芳官 一处
芳官 一处 说
一处 说 笑
说 笑 不好
笑 不好 叫
不好 叫 他
叫 他 恐人
他 恐人 又
恐人 又 盘诘
又 盘诘 只得
盘诘 只得 耐着
只得 耐着 一时
耐着 一时 芳官
一时 芳官 又
芳官 又 跟
又 跟 了
跟 了 他
了 他 干娘
他 干娘 去
干娘 去 洗头
去 洗头 他
洗头 他 干娘
他 干娘 偏
干娘 偏 又
偏 又 先
又 先 叫
先 叫 他
叫 他 亲
他 亲 女儿
亲 女儿 洗过
女儿 洗过 才
洗过 才 叫
才 叫 芳官
叫 芳官 洗
芳官 洗 芳
洗 芳 官见
芳 官见 了
官见 了 这样
了 这样 便说
这样 便说 他
便说 他 偏心
他 偏心 把
偏心 把 你
把 你 女儿
你 女儿 的
女儿 的 剩水
的 剩水 给
剩水 给 我
给 我 洗
我 洗 我
洗 我 一个月
我 一个月 的
一个月 的 月
的 月 钱
月 钱 都是
钱 都是 你
都是 你 拿着
你 拿着 沾
拿着 沾 我的
沾 我的 光
我的 光 不算
光 不算 反倒
不算 反倒 给
反倒 给 我
给 我 剩东
我 剩东 剩西
剩东 剩西 的
剩西 的 他
的 他 干娘
他 干娘 羞恼
干娘 羞恼 变成
羞恼 变成 怒
变成 怒 便
怒 便 骂
便 骂 他
骂 他 不识抬举
他 不识抬举 的
不识抬举 的 东西
的 东西 怪不得
东西 怪不得 人人
怪不得 人人 都说
人人 都说 戏子
都说 戏子 没
戏子 没 一个
没 一个 好缠
一个 好缠 的
好缠 的 凭
的 凭 你
凭 你 什么
你 什么 好
什么 好 的
好 的 入
的 入 了
入 了 这
了 这 一行
这 一行 都
一行 都 学坏
都 学坏 了
学坏 了 这
了 这 一点
这 一点 子
一点 子 小崽子
子 小崽子 也
小崽子 也 挑么挑六
也 挑么挑六 咸嘴淡舌
挑么挑六 咸嘴淡舌 咬群
咸嘴淡舌 咬群 的
咬群 的 骡子
的 骡子 似的
骡子 似的 娘儿
似的 娘儿 两个
娘儿 两个 吵起来
两个 吵起来 袭人
吵起来 袭人 忙
袭人 忙 打发
忙 打发 人去
打发 人去 说
人去 说 少乱
说 少乱 嚷
少乱 嚷 瞅
嚷 瞅 着
瞅 着 老太太
着 老太太 不
老太太 不 在家
不 在家 一个个
在家 一个个 连句
一个个 连句 安静
连句 安静 话
安静 话 也
话 也 都
也 都 不
都 不 说
不 说 了
说 了 晴雯
了 晴雯 因说
晴雯 因说 这是
因说 这是 芳官
这是 芳官 不
芳官 不 省事
不 省事 不知
省事 不知 狂
不知 狂 的
狂 的 什么
的 什么 也
什么 也 不过
也 不过 是
不过 是 会
是 会 两出
会 两出 戏
两出 戏 倒像
戏 倒像 杀
倒像 杀 了
杀 了 贼
了 贼 王
贼 王 擒过
王 擒过 反叛
擒过 反叛 来
反叛 来 的
来 的 袭人
的 袭人 道
袭人 道 一个巴掌拍不响
道 一个巴掌拍不响 老
一个巴掌拍不响 老 的
老 的 也
的 也 太
也 太 不公
太 不公 些
不公 些 小
些 小 的
小 的 也
的 也 太
也 太 可
太 可 恶些
可 恶些 宝玉
恶些 宝玉 道
宝玉 道 怨不得
道 怨不得 芳官
怨不得 芳官 自古
芳官 自古 说
自古 说 物
说 物 不平则鸣
物 不平则鸣 他
不平则鸣 他 失亲
他 失亲 少眷
失亲 少眷 的
少眷 的 在
的 在 这里
在 这里 没人
这里 没人 照看
没人 照看 赚
照看 赚 了
赚 了 他的
了 他的 钱
他的 钱 又
钱 又 作践
又 作践 他
作践 他 如何
他 如何 怪得
如何 怪得 又
怪得 又 向
又 向 袭人
向 袭人 说
袭人 说 他
说 他 到底
他 到底 一月
到底 一月 多少
一月 多少 钱
多少 钱 以后
钱 以后 不如
以后 不如 你
不如 你 收过来
你 收过来 照管
收过来 照管 他
照管 他 岂
他 岂 不
岂 不 省事
不 省事 些
省事 些 袭人
些 袭人 道
袭人 道 我要
道 我要 照看
我要 照看 他
照看 他 那里
他 那里 不照
那里 不照 看了
不照 看了 又
看了 又 要
又 要 他
要 他 那
他 那 几个
那 几个 钱
几个 钱 才
钱 才 照看
才 照看 他
照看 他 没
他 没 的
没 的 招
的 招 人家
招 人家 骂
人家 骂 去
骂 去 说着
去 说着 便
说着 便 起身
便 起身 到
起身 到 那
到 那 屋里
那 屋里 取
屋里 取 了
取 了 一瓶
了 一瓶 花露
一瓶 花露 油
花露 油 鸡蛋
油 鸡蛋 香皂
鸡蛋 香皂 头绳
香皂 头绳 之类
头绳 之类 叫
之类 叫 了
叫 了 一个
了 一个 婆子
一个 婆子 来
婆子 来 送给
来 送给 芳官
送给 芳官 去
芳官 去 叫
去 叫 他
叫 他 另
他 另 要
另 要 水
要 水 自己
水 自己 洗
自己 洗 罢
洗 罢 别吵
罢 别吵 了
别吵 了 他
了 他 干娘
他 干娘 越发
干娘 越发 羞愧
越发 羞愧 便说
羞愧 便说 芳官
便说 芳官 没良心
芳官 没良心 只说
没良心 只说 我
只说 我 克扣
我 克扣 你
克扣 你 的
你 的 钱
的 钱 便
钱 便 向
便 向 他
向 他 身上
他 身上 拍
身上 拍 了
拍 了 几下
了 几下 芳官
几下 芳官 越发
芳官 越发 哭
越发 哭 了
哭 了 宝玉
了 宝玉 便
宝玉 便 走
便 走 出来
走 出来 袭人
出来 袭人 忙
袭人 忙 劝
忙 劝 做
劝 做 什么
做 什么 我
什么 我 去
我 去 说
去 说 他
说 他 晴雯
他 晴雯 忙
晴雯 忙 先
忙 先 过来
先 过来 指
过来 指 他
指 他 干娘
他 干娘 说道
干娘 说道 你
说道 你 这么
你 这么 大
这么 大 年纪
大 年纪 太
年纪 太 不懂事
太 不懂事 你
不懂事 你 不
你 不 给
不 给 他
给 他 好好
他 好好 的
好好 的 洗
的 洗 我们
洗 我们 才
我们 才 给
才 给 他
给 他 东西
他 东西 你
东西 你 自己
你 自己 不臊
自己 不臊 还有
不臊 还有 脸
还有 脸 打
脸 打 他
打 他 他
他 他 要是
他 要是 还
要是 还 在
还 在 学里
在 学里 学艺
学里 学艺 你
学艺 你 也
你 也 敢
也 敢 打
敢 打 他
打 他 不成
他 不成 那婆子
不成 那婆子 便说
那婆子 便说 一日
便说 一日 叫娘
一日 叫娘 终身
叫娘 终身 是
终身 是 母
是 母 他排
母 他排 揎
他排 揎 我
揎 我 我
我 我 就
我 就 打
就 打 得
打 得 袭人
得 袭人 唤
袭人 唤 麝月
唤 麝月 道
麝月 道 我
道 我 不会
我 不会 和
不会 和 人
和 人 拌嘴
人 拌嘴 晴雯
拌嘴 晴雯 性太急
晴雯 性太急 你
性太急 你 快
你 快 过去
快 过去 震
过去 震 吓
震 吓 他
吓 他 两句
他 两句 麝月
两句 麝月 听了
麝月 听了 忙
听了 忙 过来
忙 过来 说道
过来 说道 你
说道 你 且
你 且 别
且 别 嚷
别 嚷 我
嚷 我 问问
我 问问 你
问问 你 别说
你 别说 我们
别说 我们 这
我们 这 一处
这 一处 你
一处 你 看满
你 看满 园子
看满 园子 里
园子 里 谁
里 谁 在
谁 在 主子
在 主子 屋里
主子 屋里 教导
屋里 教导 过
教导 过 女儿
过 女儿 的
女儿 的 就是
的 就是 你
就是 你 的
你 的 亲
的 亲 女儿
亲 女儿 既
女儿 既 经分
既 经分 了
经分 了 房
了 房 有了
房 有了 主子
有了 主子 自有
主子 自有 主子
自有 主子 打骂
主子 打骂 再者
打骂 再者 大些
再者 大些 的
大些 的 姑娘
的 姑娘 姐姐
姑娘 姐姐 们
姐姐 们 也
们 也 可以
也 可以 打得
可以 打得 骂
打得 骂 得
骂 得 谁许
得 谁许 你
谁许 你 老子
你 老子 娘
老子 娘 又
娘 又 半
又 半 中间
半 中间 管起
中间 管起 闲事
管起 闲事 来了
闲事 来了 都
来了 都 这样
都 这样 管
这样 管 又
管 又 要
又 要 叫
要 叫 他们
叫 他们 跟着
他们 跟着 我们
跟着 我们 学
我们 学 什么
学 什么 越老越
什么 越老越 没
越老越 没 了
没 了 规矩
了 规矩 你
规矩 你 见
你 见 前日
见 前日 坠儿
前日 坠儿 的
坠儿 的 妈来
的 妈来 吵
妈来 吵 你
吵 你 如今
你 如今 也
如今 也 跟着
也 跟着 他学
跟着 他学 你
他学 你 们
你 们 放心
们 放心 因
放心 因 连日
因 连日 这个
连日 这个 病
这个 病 那个
病 那个 病
那个 病 再
病 再 老太太
再 老太太 又
老太太 又 不得闲
又 不得闲 所以
不得闲 所以 我
所以 我 也
我 也 没有
也 没有 去
没有 去 回
去 回 等
回 等 两日
等 两日 咱
两日 咱 们
咱 们 去
们 去 痛回
去 痛回 一回
痛回 一回 大家
一回 大家 把
大家 把 这
把 这 威风
这 威风 煞一
威风 煞一 煞儿
煞一 煞儿 才好
煞儿 才好 呢
才好 呢 况且
呢 况且 宝玉
况且 宝玉 才
宝玉 才 好了
才 好了 些
好了 些 连
些 连 我们
连 我们 也
我们 也 不敢
也 不敢 说话
不敢 说话 你
说话 你 反
你 反 打
反 打 的
打 的 人
的 人 狼号鬼哭
人 狼号鬼哭 的
狼号鬼哭 的 上头
的 上头 出了
上头 出了 几日
出了 几日 门
几日 门 你们
门 你们 就
你们 就 无法无天
就 无法无天 的
无法无天 的 眼珠子
的 眼珠子 里
眼珠子 里 就
里 就 没
就 没 了
没 了 人
了 人 了
人 了 再
了 再 两天
再 两天 你们
两天 你们 就
你们 就 该
就 该 打
该 打 我们
打 我们 了
我们 了 他
了 他 也
他 也 不要
也 不要 你
不要 你 这
你 这 干娘
这 干娘 怕
干娘 怕 粪
怕 粪 草
粪 草 埋
草 埋 了
埋 了 他
了 他 不成
他 不成 宝玉
不成 宝玉 恨
宝玉 恨 的
恨 的 拿
的 拿 拄杖
拿 拄杖 打着
拄杖 打着 门槛
打着 门槛 子
门槛 子 说道
子 说道 这些
说道 这些 老婆子
这些 老婆子 都是
老婆子 都是 铁心石肠
都是 铁心石肠 似的
铁心石肠 似的 真是
似的 真是 大奇
真是 大奇 事
大奇 事 不能
事 不能 照看
不能 照看 反倒
照看 反倒 挫磨
反倒 挫磨 他们
挫磨 他们 地久天长
他们 地久天长 如何是好
地久天长 如何是好 晴雯
如何是好 晴雯 道
晴雯 道 什么
道 什么 如何
什么 如何 是
如何 是 好
是 好 都
好 都 撵出去
都 撵出去 不要
撵出去 不要 这些
不要 这些 中看
这些 中看 不中
中看 不中 吃
不中 吃 的
吃 的 就
的 就 完
就 完 了
完 了 那婆子
了 那婆子 羞愧难当
那婆子 羞愧难当 一言不发
羞愧难当 一言不发 只见
一言不发 只见 芳官
只见 芳官 穿着
芳官 穿着 海棠
穿着 海棠 红的
海棠 红的 小绵袄
红的 小绵袄 底下
小绵袄 底下 绿绸洒
底下 绿绸洒 花
绿绸洒 花 夹裤
花 夹裤 敞着
夹裤 敞着 裤腿
敞着 裤腿 一头
裤腿 一头 乌油油
一头 乌油油 的
乌油油 的 头发
的 头发 披在
头发 披在 脑后
披在 脑后 哭
脑后 哭 的
哭 的 泪人
的 泪人 一般
泪人 一般 麝月
一般 麝月 笑道
麝月 笑道 把
笑道 把 个
把 个 莺
个 莺 莺
莺 莺 小姐
莺 小姐 弄
小姐 弄 成才
弄 成才 拷打
成才 拷打 的
拷打 的 红娘
的 红娘 了
红娘 了 这会
了 这会 子
这会 子 又
子 又 不
又 不 妆扮
不 妆扮 了
妆扮 了 还是
了 还是 这么着
还是 这么着 晴雯
这么着 晴雯 因走
晴雯 因走 过去
因走 过去 拉着
过去 拉着 替
拉着 替 他
替 他 洗净
他 洗净 了
洗净 了 发
了 发 用
发 用 手巾
用 手巾 拧
手巾 拧 的
拧 的 干
的 干 松松
干 松松 的
松松 的 挽
的 挽 了
挽 了 一个
了 一个 慵妆髻
一个 慵妆髻 命
慵妆髻 命 他
命 他 穿
他 穿 了
穿 了 衣裳
了 衣裳 过
衣裳 过 这边
过 这边 来
这边 来 接着
来 接着 内
接着 内 厨房
内 厨房 的
厨房 的 婆子
的 婆子 来
婆子 来 问
来 问 晚饭
问 晚饭 有了
晚饭 有了 可送
有了 可送 不
可送 不 送
不 送 小丫头
送 小丫头 听了
小丫头 听了 进来
听了 进来 问
进来 问 袭人
问 袭人 袭人
袭人 袭人 笑道
袭人 笑道 方才
笑道 方才 胡吵
方才 胡吵 了
胡吵 了 一阵
了 一阵 也
一阵 也 没
也 没 留心
没 留心 听听
留心 听听 几下
听听 几下 钟
几下 钟 了
钟 了 晴雯
了 晴雯 道
晴雯 道 这
道 这 劳什子
这 劳什子 又
劳什子 又 不知
又 不知 怎么
不知 怎么 了
怎么 了 又
了 又 得
又 得 去
得 去 收拾
去 收拾 说着
收拾 说着 拿
说着 拿 过表来
拿 过表来 瞧了
过表来 瞧了 一瞧
瞧了 一瞧 说道
一瞧 说道 再略
说道 再略 等
再略 等 半钟
等 半钟 茶
半钟 茶 的
茶 的 工夫
的 工夫 就是了
工夫 就是了 小丫头
就是了 小丫头 去了
小丫头 去了 麝月
去了 麝月 笑道
麝月 笑道 提起
笑道 提起 淘气
提起 淘气 来
淘气 来 芳官
来 芳官 也
芳官 也 该
也 该 打
该 打 两下
打 两下 儿
两下 儿 昨日
儿 昨日 是
昨日 是 他
是 他 摆弄
他 摆弄 了
摆弄 了 那
了 那 坠子
那 坠子 半日
坠子 半日 就
半日 就 坏
就 坏 了
坏 了 说话
了 说话 之间
说话 之间 便
之间 便 将
便 将 食具
将 食具 打点
食具 打点 现成
打点 现成 一时
现成 一时 小丫头
一时 小丫头 子
小丫头 子 捧
子 捧 了
捧 了 盒子
了 盒子 进来
盒子 进来 站住
进来 站住 晴雯
站住 晴雯 麝月
晴雯 麝月 揭开
麝月 揭开 看时
揭开 看时 还是
看时 还是 这
还是 这 四样
这 四样 小菜
四样 小菜 晴雯
小菜 晴雯 笑道
晴雯 笑道 已经
笑道 已经 好了
已经 好了 还
好了 还 不
还 不 给
不 给 两样
给 两样 清淡
两样 清淡 菜
清淡 菜 吃
菜 吃 这
吃 这 稀饭
这 稀饭 咸菜
稀饭 咸菜 闹到
咸菜 闹到 多早晚
闹到 多早晚 一面
多早晚 一面 摆好
一面 摆好 一面
摆好 一面 又
一面 又 看
又 看 那盒
看 那盒 中
那盒 中 却
中 却 有
却 有 一碗
有 一碗 火腿
一碗 火腿 鲜笋
火腿 鲜笋 汤
鲜笋 汤 忙端
汤 忙端 了
忙端 了 放在
了 放在 宝玉
放在 宝玉 跟前
宝玉 跟前 宝玉
跟前 宝玉 便
宝玉 便 就
便 就 桌上
就 桌上 喝了
桌上 喝了 一口
喝了 一口 说道
一口 说道 好
说道 好 汤
好 汤 众人
汤 众人 都
众人 都 笑道
都 笑道 菩萨
笑道 菩萨 能
菩萨 能 几日
能 几日 没
几日 没 见
没 见 荤腥
见 荤腥 儿
荤腥 儿 就
儿 就 馋
就 馋 的
馋 的 这个
的 这个 样儿
这个 样儿 一面
样儿 一面 说
一面 说 一面
说 一面 端起
一面 端起 来
端起 来 轻轻
来 轻轻 用口
轻轻 用口 吹
用口 吹 着
吹 着 因见
着 因见 芳官
因见 芳官 在
芳官 在 侧
在 侧 便
侧 便 递给
便 递给 芳官
递给 芳官 道
芳官 道 你
道 你 也
你 也 学些
也 学些 伏侍
学些 伏侍 别
伏侍 别 一味
别 一味 傻
一味 傻 玩
傻 玩 傻
玩 傻 睡
傻 睡 嘴儿
睡 嘴儿 轻
嘴儿 轻 着
轻 着 些
着 些 别吹上
些 别吹上 唾沫
别吹上 唾沫 星儿
唾沫 星儿 芳官
星儿 芳官 依言
芳官 依言 果吹
依言 果吹 了
果吹 了 几口
了 几口 甚妥
几口 甚妥 他
甚妥 他 干娘
他 干娘 也
干娘 也 端
也 端 饭
端 饭 在
饭 在 门外
在 门外 伺候
门外 伺候 向
伺候 向 里
向 里 忙
里 忙 跑
忙 跑 进来
跑 进来 笑道
进来 笑道 他
笑道 他 不
他 不 老成
不 老成 看
老成 看 打
看 打 了
打 了 碗
了 碗 等
碗 等 我
等 我 吹
我 吹 罢
吹 罢 一面
罢 一面 说
一面 说 一面
说 一面 就
一面 就 接
就 接 晴雯
接 晴雯 忙
晴雯 忙 喊道
忙 喊道 快
喊道 快 出去
快 出去 你等
出去 你等 他
你等 他 砸
他 砸 了
砸 了 碗
了 碗 也
碗 也 轮不到
也 轮不到 你
轮不到 你 吹
你 吹 你
吹 你 什么
你 什么 空儿
什么 空儿 跑
空儿 跑 到
跑 到 里
到 里 儿
里 儿 来了
儿 来了 一面
来了 一面 又
一面 又 骂
又 骂 小丫头
骂 小丫头 们
小丫头 们 瞎了眼
们 瞎了眼 的
瞎了眼 的 他
的 他 不
他 不 知道
不 知道 你们
知道 你们 也
你们 也 该
也 该 说
该 说 给
说 给 他
给 他 小丫头
他 小丫头 们
小丫头 们 都说
们 都说 我们
都说 我们 撵
我们 撵 他
撵 他 不
他 不 出去
不 出去 说
出去 说 他
说 他 又
他 又 不信
又 不信 如今
不信 如今 带累
如今 带累 我们
带累 我们 受气
我们 受气 这是
受气 这是 何苦
这是 何苦 呢
何苦 呢 你
呢 你 可信
你 可信 了
可信 了 我们
了 我们 到
我们 到 的
到 的 地方
的 地方 儿
地方 儿 有
儿 有 你
有 你 到
你 到 的
到 的 一半儿
的 一半儿 那
一半儿 那 一半儿
那 一半儿 是
一半儿 是 你
是 你 到
你 到 不
到 不 去
不 去 的
去 的 呢
的 呢 何
呢 何 况
何 况 又
况 又 跑
又 跑 到
跑 到 我们
到 我们 到
我们 到 不
到 不 去
不 去 的
去 的 地方
的 地方 儿
地方 儿 还
儿 还 不算
还 不算 又去
不算 又去 伸手
又去 伸手 动嘴
伸手 动嘴 的
动嘴 的 了
的 了 一面
了 一面 说
一面 说 一面
说 一面 推他
一面 推他 出去
推他 出去 阶下
出去 阶下 几个
阶下 几个 等
几个 等 空盒
等 空盒 家伙
空盒 家伙 的
家伙 的 婆子
的 婆子 见
婆子 见 他
见 他 出来
他 出来 都
出来 都 笑道
都 笑道 嫂子
笑道 嫂子 也
嫂子 也 没有
也 没有 拿
没有 拿 镜子
拿 镜子 照一照
镜子 照一照 就
照一照 就 进去
就 进去 了
进去 了 羞
了 羞 的
羞 的 那婆子
的 那婆子 又
那婆子 又 恨
又 恨 又
恨 又 气
又 气 只得
气 只得 忍耐
只得 忍耐 下去
忍耐 下去 了
下去 了 芳官
了 芳官 吹
芳官 吹 了
吹 了 几口
了 几口 宝玉
几口 宝玉 笑道
宝玉 笑道 你
笑道 你 尝尝
你 尝尝 好了
尝尝 好了 没有
好了 没有 芳官
没有 芳官 当是
芳官 当是 玩话
当是 玩话 只是
玩话 只是 笑
只是 笑 着
笑 着 看
着 看 袭人
看 袭人 等
袭人 等 袭人
等 袭人 道
袭人 道 你
道 你 就
你 就 尝
就 尝 一口
尝 一口 何妨
一口 何妨 晴雯
何妨 晴雯 笑道
晴雯 笑道 你
笑道 你 瞧
你 瞧 我
瞧 我 尝
我 尝 说着
尝 说着 便
说着 便 喝
便 喝 一
喝 一 口
一 口 芳官
口 芳官 见
芳官 见 如此
见 如此 他
如此 他 便
他 便 尝
便 尝 了
尝 了 一口
了 一口 说
一口 说 好了
说 好了 递给
好了 递给 宝玉
递给 宝玉 喝了
宝玉 喝了 半碗
喝了 半碗 吃
半碗 吃 了
吃 了 几片
了 几片 笋
几片 笋 又
笋 又 吃
又 吃 了
吃 了 半碗
了 半碗 粥
半碗 粥 就算
粥 就算 了
就算 了 众人
了 众人 便
众人 便 收出去
便 收出去 小丫头
收出去 小丫头 捧
小丫头 捧 沐
捧 沐 盆
沐 盆 漱
盆 漱 盥
漱 盥 毕
盥 毕 袭人
毕 袭人 等
袭人 等 去
等 去 吃
去 吃 饭
吃 饭 宝玉
饭 宝玉 使个
宝玉 使个 眼色
使个 眼色 给
眼色 给 芳官
给 芳官 芳官
芳官 芳官 本来
芳官 本来 伶俐
本来 伶俐 又学
伶俐 又学 了
