第 88 章
周瑞 道 你们
道 你们 前头
你们 前头 的话
前头 的话 也
的话 也 不要紧
也 不要紧 大爷
不要紧 大爷 说
大爷 说 开了
说 开了 很是
开了 很是 了
很是 了 为什么
了 为什么 外头
为什么 外头 又
外头 又 打架
又 打架 你们
打架 你们 打架
你们 打架 已经
打架 已经 使不得
已经 使不得 又
使不得 又 弄
又 弄 个
弄 个 野
个 野 杂种
野 杂种 什么
杂种 什么 何三来
什么 何三来 闹
何三来 闹 你
闹 你 不
你 不 压伏
不 压伏 压伏
压伏 压伏 他们
压伏 他们 倒
他们 倒 竟
倒 竟 走
竟 走 了
走 了 就
了 就 把
就 把 周瑞
把 周瑞 踢
周瑞 踢 了
踢 了 几脚
了 几脚 贾珍
几脚 贾珍 道
贾珍 道 单打
道 单打 周瑞
单打 周瑞 不中用
周瑞 不中用 喝
不中用 喝 命人
喝 命人 把
命人 把 鲍二和何
把 鲍二和何 三
鲍二和何 三 各人
三 各人 打
各人 打 了
打 了 五十
了 五十 鞭子
五十 鞭子 撵
鞭子 撵 了
撵 了 出去
了 出去 方
出去 方 和
方 和 贾琏
和 贾琏 两个
贾琏 两个 商量
两个 商量 正事
商量 正事 下人
正事 下人 背地里
下人 背地里 便
背地里 便 生出
便 生出 许多
生出 许多 议论
许多 议论 来
议论 来 也有
来 也有 说
也有 说 贾珍
说 贾珍 护短
贾珍 护短 的
护短 的 也有
的 也有 说
也有 说 不会
说 不会 调停
不会 调停 的
调停 的 也有
的 也有 说
也有 说 他
说 他 本
他 本 不是
本 不是 好人
不是 好人 前儿
好人 前儿 尤家
前儿 尤家 姐妹
尤家 姐妹 弄出
姐妹 弄出 许多
弄出 许多 丑事
许多 丑事 来
丑事 来 那
来 那 鲍二
那 鲍二 不是
鲍二 不是 他
不是 他 调停
他 调停 着
调停 着 二爷
着 二爷 叫
二爷 叫 了
叫 了 来
了 来 的
来 的 吗
的 吗 这会子
吗 这会子 又
这会子 又 嫌
又 嫌 鲍二
嫌 鲍二 不济事
鲍二 不济事 必是
不济事 必是 鲍二
必是 鲍二 的
鲍二 的 女人
的 女人 伏侍
女人 伏侍 不到
伏侍 不到 了
不到 了 人多嘴杂
了 人多嘴杂 纷纷
人多嘴杂 纷纷 不
纷纷 不 一
不 一 却说
一 却说 贾政
却说 贾政 自从
贾政 自从 在
自从 在 工部
在 工部 掌印
工部 掌印 家人
掌印 家人 中尽
家人 中尽 有
中尽 有 发财
有 发财 的
发财 的 那
的 那 贾芸
那 贾芸 听见
贾芸 听见 了
听见 了 也
了 也 要
也 要 插手
要 插手 弄
插手 弄 一
弄 一 点
一 点 事儿
点 事儿 便
事儿 便 在
便 在 外头
在 外头 说
外头 说 了
说 了 几个
了 几个 工头
几个 工头 讲
工头 讲 了
讲 了 成数
了 成数 便
成数 便 买
便 买 了
买 了 些
了 些 时
些 时 新
时 新 绣
新 绣 货
绣 货 要
货 要 走
要 走 凤姐儿
走 凤姐儿 的
凤姐儿 的 门
的 门 子
门 子 凤姐
子 凤姐 正在
凤姐 正在 屋里
正在 屋里 听见
屋里 听见 丫头
听见 丫头 们
丫头 们 说
们 说 大爷
说 大爷 二爷
大爷 二爷 都
二爷 都 生
都 生 了
生 了 气
了 气 在
气 在 外头
在 外头 打人
外头 打人 呢
打人 呢 凤姐
呢 凤姐 听
凤姐 听 了
听 了 不知
了 不知 何故
不知 何故 正要
何故 正要 叫人
正要 叫人 去
叫人 去 问问
去 问问 只见
问问 只见 贾琏
只见 贾琏 已
贾琏 已 进来
已 进来 了
进来 了 把
了 把 外面
把 外面 的
外面 的 事
的 事 告诉
事 告诉 了
告诉 了 一遍
了 一遍 凤
一遍 凤 姐道
凤 姐道 事情
姐道 事情 虽
事情 虽 不要紧
虽 不要紧 但
不要紧 但 这
但 这 风俗
这 风俗 儿断
风俗 儿断 不可
儿断 不可 长
不可 长 此刻
长 此刻 还
此刻 还 算
还 算 咱们
算 咱们 家里
咱们 家里 正旺
家里 正旺 的
正旺 的 时候
的 时候 儿
时候 儿 他们
儿 他们 就
他们 就 敢
就 敢 打架
敢 打架 以后
打架 以后 小辈
以后 小辈 儿们
小辈 儿们 当
儿们 当 了
当 了 家
了 家 他们
家 他们 越发
他们 越发 难
越发 难 制伏
难 制伏 了
制伏 了 前年
了 前年 我
前年 我 在
我 在 东府里
在 东府里 亲眼
东府里 亲眼 见
亲眼 见 过
见 过 焦大
过 焦大 吃
焦大 吃 的
吃 的 烂醉
的 烂醉 躺
烂醉 躺 在
躺 在 台阶
在 台阶 子
台阶 子 底下
子 底下 骂人
底下 骂人 不管
骂人 不管 上上下下
不管 上上下下 一混
上上下下 一混 汤子
一混 汤子 的
汤子 的 混
的 混 骂
混 骂 他
骂 他 虽
他 虽 是
虽 是 有
是 有 过功
有 过功 的
过功 的 人
的 人 到底
人 到底 主子
到底 主子 奴才
主子 奴才 的
奴才 的 名分
的 名分 也
名分 也 要
也 要 存点
要 存点 体统
存点 体统 儿
体统 儿 才好
儿 才好 珍大
才好 珍大 奶奶
珍大 奶奶 不是
奶奶 不是 我
不是 我 说
我 说 是
说 是 个
是 个 老实
个 老实 头
老实 头 个
头 个 个人
个 个人 都
个人 都 叫
都 叫 他
叫 他 养得
他 养得 无法无天
养得 无法无天 的
无法无天 的 如今
的 如今 又
如今 又 弄出
又 弄出 一个
弄出 一个 什么
一个 什么 鲍二
什么 鲍二 我
鲍二 我 还
我 还 听见
还 听见 是
听见 是 你
是 你 和
你 和 珍
和 珍 大爷
珍 大爷 得用
大爷 得用 的
得用 的 人
的 人 为什么
人 为什么 今儿
为什么 今儿 又
今儿 又 打
又 打 他
打 他 呢
他 呢 贾琏
呢 贾琏 听了
贾琏 听了 这话
听了 这话 刺心
这话 刺心 便觉
刺心 便觉 讪讪
便觉 讪讪 的
讪讪 的 拿话
的 拿话 来
拿话 来 支开
来 支开 借
支开 借 有事
借 有事 说着
有事 说着 就
说着 就 走
就 走 了
走 了 小红
了 小红 进来
小红 进来 回道
进来 回道 芸
回道 芸 二爷
芸 二爷 在
二爷 在 外头
在 外头 要
外头 要 见
要 见 奶奶
见 奶奶 凤姐
奶奶 凤姐 一想
凤姐 一想 他
一想 他 又来
他 又来 做
又来 做 什么
做 什么 便
什么 便 道
便 道 叫
道 叫 他
叫 他 进来
他 进来 罢
进来 罢 小红
罢 小红 出来
小红 出来 瞅
出来 瞅 着
瞅 着 贾芸
着 贾芸 微微一笑
贾芸 微微一笑 贾芸
微微一笑 贾芸 赶忙
贾芸 赶忙 凑近
赶忙 凑近 一步
凑近 一步 问道
一步 问道 姑
问道 姑 娘替
姑 娘替 我
娘替 我 回
我 回 了
回 了 没有
了 没有 小红
没有 小红 红了脸
小红 红了脸 说道
红了脸 说道 我
说道 我 就是
我 就是 见
就是 见 二爷
见 二爷 的
二爷 的 事
的 事 多
事 多 贾芸
多 贾芸 道
贾芸 道 何曾
道 何曾 有
何曾 有 多少
有 多少 事能
多少 事能 到
事能 到 里头
到 里头 来
里头 来 劳动
来 劳动 姑娘
劳动 姑娘 呢
姑娘 呢 就是
呢 就是 那
就是 那 一年
那 一年 姑娘
一年 姑娘 在
姑娘 在 宝二叔
在 宝二叔 房里
宝二叔 房里 我
房里 我 才
我 才 和
才 和 姑娘
和 姑娘 小红
姑娘 小红 怕人
小红 怕人 撞见
怕人 撞见 不等
撞见 不等 说完
不等 说完 连忙
说完 连忙 问道
连忙 问道 那年
问道 那年 我换
那年 我换 给
我换 给 二爷
给 二爷 的
二爷 的 一块
的 一块 绢子
一块 绢子 二爷
绢子 二爷 见
二爷 见 了
见 了 没
了 没 有
没 有 那
有 那 贾芸
那 贾芸 听了
贾芸 听了 这句
听了 这句 话
这句 话 喜的
话 喜的 心花
喜的 心花 俱开
心花 俱开 才
俱开 才 要
才 要 说话
要 说话 只见
说话 只见 一个
只见 一个 小丫头
一个 小丫头 从
小丫头 从 里面
从 里面 出来
里面 出来 贾芸
出来 贾芸 连忙
贾芸 连忙 同着
连忙 同着 小红
同着 小红 往里
小红 往里 走
往里 走 两个
走 两个 人
两个 人 一左一右
人 一左一右 相离
一左一右 相离 不远
相离 不远 贾芸
不远 贾芸 悄悄的
贾芸 悄悄的 道
悄悄的 道 回来
道 回来 我
回来 我 出来
我 出来 还是
出来 还是 你
还是 你 送出
你 送出 我来
送出 我来 我
我来 我 告诉
我 告诉 你
告诉 你 还有
你 还有 笑话
还有 笑话 儿
笑话 儿 呢
儿 呢 小红
呢 小红 听了
小红 听了 把
听了 把 脸
把 脸 飞红
脸 飞红 瞅
飞红 瞅 了
瞅 了 贾芸
了 贾芸 一眼
贾芸 一眼 也
一眼 也 不
也 不 答言
不 答言 和
答言 和 他
和 他 到了
他 到了 凤姐
到了 凤姐 门口
凤姐 门口 自己
门口 自己 先进
自己 先进 去
先进 去 回
去 回 了
回 了 然后
了 然后 出来
然后 出来 掀起
出来 掀起 帘子
掀起 帘子 点
帘子 点 手儿
点 手儿 口中
手儿 口中 却
口中 却 故意
却 故意 说道
故意 说道 奶奶
说道 奶奶 请芸
奶奶 请芸 二爷
请芸 二爷 进来
二爷 进来 呢
进来 呢 贾芸
呢 贾芸 笑
贾芸 笑 了
笑 了 一笑
了 一笑 跟着
一笑 跟着 他
跟着 他 走进
他 走进 房来
走进 房来 见
房来 见 了
见 了 凤姐儿
了 凤姐儿 请了
凤姐儿 请了 安
请了 安 并
安 并 说
并 说 母亲
说 母亲 叫
母亲 叫 问好
叫 问好 凤姐
问好 凤姐 也
凤姐 也 问
也 问 了
问 了 他
了 他 母亲
他 母亲 好
母亲 好 凤姐
好 凤姐 道
凤姐 道 你
道 你 来
你 来 有
来 有 什么
有 什么 事
什么 事 贾芸
事 贾芸 道
贾芸 道 侄儿
道 侄儿 从前
侄儿 从前 承
从前 承 婶娘
承 婶娘 疼爱
婶娘 疼爱 心上
疼爱 心上 时刻
心上 时刻 想着
时刻 想着 总
想着 总 过意不去
总 过意不去 欲
过意不去 欲 要
欲 要 孝敬
要 孝敬 婶娘
孝敬 婶娘 又怕
婶娘 又怕 婶娘
又怕 婶娘 多想
婶娘 多想 如今
多想 如今 重阳
如今 重阳 时候
重阳 时候 略备
时候 略备 了
略备 了 一点儿
了 一点儿 东西
一点儿 东西 婶娘
东西 婶娘 这里
婶娘 这里 那
这里 那 一件
那 一件 没有
一件 没有 呢
没有 呢 不过
呢 不过 是
不过 是 侄儿
是 侄儿 一点
侄儿 一点 孝心
一点 孝心 只怕
孝心 只怕 婶娘
只怕 婶娘 不
婶娘 不 赏脸
不 赏脸 凤姐儿
赏脸 凤姐儿 笑道
凤姐儿 笑道 有话
笑道 有话 坐下
有话 坐下 说
坐下 说 贾芸
说 贾芸 才
贾芸 才 侧身
才 侧身 坐
侧身 坐 了
坐 了 连忙
了 连忙 将
连忙 将 东西
将 东西 捧着
东西 捧着 搁
捧着 搁 在
搁 在 傍边
在 傍边 桌上
傍边 桌上 凤
桌上 凤 姐
凤 姐 又
姐 又 道
又 道 你
道 你 不是
你 不是 什么
不是 什么 有
什么 有 馀
有 馀 的
馀 的 人
的 人 何苦
人 何苦 又去
何苦 又去 花钱
又去 花钱 我
花钱 我 又
我 又 不等
又 不等 着
不等 着 使
着 使 你
使 你 今儿
你 今儿 来意
今儿 来意 是
来意 是 怎
是 怎 么
怎 么 个
么 个 想
个 想 头儿
想 头儿 你
头儿 你 倒是
你 倒是 实
倒是 实 说
实 说 贾芸
说 贾芸 道
贾芸 道 并
道 并 没有
并 没有 别的
没有 别的 想
别的 想 头儿
想 头儿 不过
头儿 不过 感念
不过 感念 婶娘
感念 婶娘 的
婶娘 的 恩惠
的 恩惠 过意不去
恩惠 过意不去 罢
过意不去 罢 咧
罢 咧 说着
咧 说着 微微
说着 微微 的
微微 的 笑
的 笑 了
笑 了 凤姐
了 凤姐 道
凤姐 道 不是
道 不是 这么
不是 这么 说
这么 说 你
说 你 手里
你 手里 窄
手里 窄 我
窄 我 很
我 很 知道
很 知道 我
知道 我 何苦
我 何苦 白白
何苦 白白 儿使
白白 儿使 你
儿使 你 的
你 的 你
的 你 要
你 要 我
要 我 收下
我 收下 这个
收下 这个 东西
这个 东西 须
东西 须 先
须 先 和
先 和 我
和 我 说
我 说 明白
说 明白 了
明白 了 要是
了 要是 这么
要是 这么 含着
这么 含着 骨头
含着 骨头 露着
骨头 露着 肉
露着 肉 的
肉 的 我
的 我 倒
我 倒 不收
倒 不收 贾芸
不收 贾芸 没法儿
贾芸 没法儿 只得
没法儿 只得 站
只得 站 起来
站 起来 陪
起来 陪 着
陪 着 笑儿
着 笑儿 说道
笑儿 说道 并
说道 并 不是
并 不是 有
不是 有 什么
有 什么 妄想
什么 妄想 前几日
妄想 前几日 听见
前几日 听见 老爷
听见 老爷 总办陵工
老爷 总办陵工 侄儿
总办陵工 侄儿 有
侄儿 有 几个
有 几个 朋友
几个 朋友 办过
朋友 办过 好些
办过 好些 工程
好些 工程 极
工程 极 妥当
极 妥当 的
妥当 的 要求
的 要求 婶娘
要求 婶娘 在
婶娘 在 老爷
在 老爷 跟
老爷 跟 前提
跟 前提 一提
前提 一提 办得
一提 办得 一
办得 一 两种
一 两种 侄儿
两种 侄儿 再
侄儿 再 忘不了
再 忘不了 婶娘
忘不了 婶娘 的
婶娘 的 恩典
的 恩典 若是
恩典 若是 家里
若是 家里 用
家里 用 得
用 得 着
得 着 侄儿
着 侄儿 也
侄儿 也 能
也 能 给
能 给 婶娘
给 婶娘 出力
婶娘 出力 凤姐
出力 凤姐 道
凤姐 道 若是
道 若是 别的
若是 别的 我
别的 我 却
我 却 可以
却 可以 作主
可以 作主 至于
作主 至于 衙门
至于 衙门 里
衙门 里 的
里 的 事
的 事 上头
事 上头 呢
上头 呢 都是
呢 都是 堂
都是 堂 官司
堂 官司 员定
官司 员定 的
员定 的 底下
的 底下 呢
底下 呢 都是
呢 都是 那些
都是 那些 书班
那些 书班 衙役
书班 衙役 们
衙役 们 办
们 办 的
办 的 别人
的 别人 只怕
别人 只怕 插
只怕 插 不
插 不 上手
不 上手 连
上手 连 自己
连 自己 的
自己 的 家人
的 家人 也
家人 也 不过
也 不过 跟着
不过 跟着 老爷
跟着 老爷 伏侍
老爷 伏侍 伏侍
伏侍 伏侍 就是
伏侍 就是 你
就是 你 二叔
你 二叔 去
二叔 去 亦
去 亦 只是
亦 只是 为的是
只是 为的是 各自
为的是 各自 家里
各自 家里 的
家里 的 事
的 事 他
事 他 也
他 也 并
也 并 不能
并 不能 搀越
不能 搀越 公事
搀越 公事 论
公事 论 家事
论 家事 这里
家事 这里 是
这里 是 踩
是 踩 一头儿
踩 一头儿 撬
一头儿 撬 一头儿
撬 一头儿 的
一头儿 的 连珍
的 连珍 大爷
连珍 大爷 还
大爷 还 弹压
还 弹压 不住
弹压 不住 你
不住 你 的
你 的 年纪
的 年纪 儿
年纪 儿 又
儿 又 轻
又 轻 辈数儿
轻 辈数儿 又
辈数儿 又 小
又 小 那里
小 那里 缠
那里 缠 的
缠 的 清
的 清 这些
清 这些 人
这些 人 呢
人 呢 况且
呢 况且 衙门
况且 衙门 里头
衙门 里头 的
里头 的 事
的 事 差不多
事 差不多 儿
差不多 儿 也
儿 也 要
也 要 完
要 完 了
完 了 不过
了 不过 吃饭
不过 吃饭 瞎
吃饭 瞎 跑
瞎 跑 你
跑 你 在
你 在 家里
在 家里 什么
家里 什么 事作
什么 事作 不得
事作 不得 难道
不得 难道 没
难道 没 了
没 了 这
了 这 碗饭
这 碗饭 吃
碗饭 吃 不成
吃 不成 我
不成 我 这是
我 这是 实在话
这是 实在话 你
实在话 你 自己
你 自己 回去
自己 回去 想想
回去 想想 就
想想 就 知道
就 知道 了
知道 了 你
了 你 的
你 的 情意
的 情意 我
情意 我 已经
我 已经 领了
已经 领了 把
领了 把 东西
把 东西 快
东西 快 拿回去
快 拿回去 是
拿回去 是 那里
是 那里 弄
那里 弄 来
弄 来 的
来 的 仍旧
的 仍旧 给
仍旧 给 人家
给 人家 送了
人家 送了 去罢
送了 去罢 正说
去罢 正说 着
正说 着 只见
着 只见 奶妈
只见 奶妈 子
奶妈 子 一大
子 一大 起
一大 起 带了
起 带了 巧姐儿
带了 巧姐儿 进来
巧姐儿 进来 那巧姐儿
进来 那巧姐儿 身上
那巧姐儿 身上 穿
身上 穿 得
穿 得 锦团花簇
得 锦团花簇 手
锦团花簇 手 里
手 里 拿着
里 拿着 好些
拿着 好些 玩意儿
好些 玩意儿 笑嘻嘻
玩意儿 笑嘻嘻 走到
笑嘻嘻 走到 凤姐
走到 凤姐 身边
凤姐 身边 学舌
身边 学舌 贾芸
学舌 贾芸 一见
贾芸 一见 便
一见 便 站
便 站 起来
站 起来 笑盈盈
起来 笑盈盈 的
笑盈盈 的 赶
的 赶 着
赶 着 说道
着 说道 这
说道 这 就是
这 就是 大
就是 大 妹妹
大 妹妹 么
妹妹 么 你
么 你 要
你 要 什么
要 什么 好
什么 好 东西
好 东西 不要
东西 不要 那巧姐儿
不要 那巧姐儿 便
那巧姐儿 便 哑
便 哑 的
哑 的 一声
的 一声 哭
一声 哭 了
哭 了 贾芸
了 贾芸 连忙
贾芸 连忙 退下
连忙 退下 凤姐
退下 凤姐 道
凤姐 道 乖乖
道 乖乖 不怕
乖乖 不怕 连忙
不怕 连忙 将
连忙 将 巧姐
将 巧姐 揽
巧姐 揽 在
揽 在 怀里
在 怀里 道
怀里 道 这是
道 这是 你
这是 你 芸
你 芸 大哥
芸 大哥 哥
大哥 哥 怎么
哥 怎么 认起
怎么 认起 生来
认起 生来 了
生来 了 贾芸
了 贾芸 道
贾芸 道 妹妹
道 妹妹 生得
妹妹 生得 好
生得 好 相貌
好 相貌 将来
相貌 将来 又是
将来 又是 个
又是 个 有
个 有 大
有 大 造化
大 造化 的
造化 的 那
的 那 巧姐儿
那 巧姐儿 回头
巧姐儿 回头 把
回头 把 贾芸
把 贾芸 一瞧
贾芸 一瞧 又
一瞧 又 哭
又 哭 起来
哭 起来 叠
起来 叠 连
叠 连 几次
连 几次 贾芸
几次 贾芸 看
贾芸 看 这
看 这 光景
这 光景 坐不住
光景 坐不住 便
坐不住 便 起身
便 起身 告辞
起身 告辞 要
告辞 要 走
要 走 凤姐
走 凤姐 道
凤姐 道 你
道 你 把
你 把 东西
把 东西 带了
东西 带了 去罢
带了 去罢 贾芸
去罢 贾芸 道
贾芸 道 这
道 这 一点
这 一点 子
一点 子 婶娘
子 婶娘 还
婶娘 还 不
还 不 赏脸
不 赏脸 凤
赏脸 凤 姐道
凤 姐道 你
姐道 你 不
你 不 带
不 带 去
带 去 我
去 我 便叫
我 便叫 人
便叫 人 送到
人 送到 你家
送到 你家 去
你家 去 芸
去 芸 哥儿
芸 哥儿 你
哥儿 你 不要
你 不要 这么着
不要 这么着 你
这么着 你 又
你 又 不是
又 不是 外人
不是 外人 我
外人 我 这里
我 这里 有
这里 有 机会
有 机会 少不得
机会 少不得 打发
少不得 打发 人去
打发 人去 叫
人去 叫 你
叫 你 没有
你 没有 事
没有 事 也
事 也 没法儿
也 没法儿 不在乎
没法儿 不在乎 这些
不在乎 这些 东
这些 东 东西
东 东西 西上
东西 西上 的
西上 的 贾芸
的 贾芸 看见
贾芸 看见 凤姐
看见 凤姐 执意
凤姐 执意 不
执意 不 受
不 受 只得
受 只得 红着脸
只得 红着脸 道
红着脸 道 既
道 既 这么着
既 这么着 我
这么着 我 再
我 再 找
再 找 得
找 得 用
得 用 的
用 的 东西
的 东西 来
东西 来 孝敬
来 孝敬 婶
孝敬 婶 娘
婶 娘 罢
娘 罢 凤姐儿
罢 凤姐儿 便叫
凤姐儿 便叫 小红
便叫 小红 拿
小红 拿 了
拿 了 东西
了 东西 跟着
东西 跟着 送出
跟着 送出 芸哥
送出 芸哥 去
芸哥 去 贾芸
去 贾芸 走
贾芸 走 着
走 着 一面
着 一面 心中
一面 心中 想道
心中 想道 人
想道 人 说
人 说 二奶奶
说 二奶奶 利害
二奶奶 利害 果然
利害 果然 利害
果然 利害 一点儿
利害 一点儿 都
一点儿 都 不
都 不 漏缝
不 漏缝 真正
漏缝 真正 斩钉截铁
真正 斩钉截铁 怪不得
斩钉截铁 怪不得 没有
怪不得 没有 后世
没有 后世 这
后世 这 巧姐儿
这 巧姐儿 更怪
巧姐儿 更怪 见
更怪 见 了
见 了 我
了 我 好像
我 好像 前世
好像 前世 的
前世 的 冤家
的 冤家 似的
冤家 似的 真
似的 真 正
真 正 晦气
正 晦气 白闹
晦气 白闹 了
白闹 了 这么
了 这么 一天
这么 一天 小红
一天 小红 见
小红 见 贾芸
见 贾芸 没
贾芸 没 得
没 得 彩头
得 彩头 也
彩头 也 不
也 不 高兴
不 高兴 拿着
高兴 拿着 东西
拿着 东西 跟
东西 跟 出来
跟 出来 贾芸
出来 贾芸 接过
贾芸 接过 来
接过 来 打开
来 打开 包儿
打开 包儿 拣
包儿 拣 了
拣 了 两件
了 两件 悄悄的
两件 悄悄的 递给
悄悄的 递给 小红
递给 小红 小红
小红 小红 不接
小红 不接 嘴里
不接 嘴里 说道
嘴里 说道 二
说道 二 爷别
二 爷别 这么着
爷别 这么着 看
这么着 看 奶奶
看 奶奶 知道
奶奶 知道 了
知道 了 大家
了 大家 倒
大家 倒 不
倒 不 好看
不 好看 贾芸
好看 贾芸 道
贾芸 道 你
道 你 好生
你 好生 收着
好生 收着 罢
收着 罢 怕
罢 怕 什么
怕 什么 那里
什么 那里 就
那里 就 知道
就 知道 了
知道 了 呢
了 呢 你
呢 你 若
你 若 不要
若 不要 就是
不要 就是 瞧不起
就是 瞧不起 我
瞧不起 我 了
我 了 小红
了 小红 微微一笑
小红 微微一笑 才
微微一笑 才 接过
才 接过 来
接过 来 说道
来 说道 谁
说道 谁 要
谁 要 你
要 你 这些
你 这些 东西
这些 东西 算
东西 算 什么
算 什么 呢
什么 呢 说
呢 说 了
说 了 这句
了 这句 话
这句 话 把
话 把 脸
把 脸 又
脸 又 飞红
又 飞红 了
飞红 了 贾芸
了 贾芸 也
贾芸 也 笑道
也 笑道 我
笑道 我 也
我 也 不是
也 不是 为
不是 为 东西
为 东西 况且
东西 况且 那
况且 那 东西
那 东西 也
东西 也 算不了
也 算不了 什么
算不了 什么 说着
什么 说着 话儿
说着 话儿 两个
话儿 两个 已
两个 已 走到
已 走到 二
走到 二 门口
二 门口 贾芸
门口 贾芸 把
贾芸 把 下剩
把 下剩 的
下剩 的 仍旧
的 仍旧 揣
仍旧 揣 在
揣 在 怀内
在 怀内 小红
怀内 小红 催着
小红 催着 贾芸
催着 贾芸 道
贾芸 道 你
道 你 先
你 先 去罢
先 去罢 有
去罢 有 什么
有 什么 事情
什么 事情 只管
事情 只管 来
只管 来 找
来 找 我
找 我 我
我 我 如今
我 如今 在
如今 在 这
在 这 院里
这 院里 了
院里 了 又
了 又 不
又 不 隔手
不 隔手 贾芸
隔手 贾芸 点点头
贾芸 点点头 儿
点点头 儿 说道
儿 说道 二奶奶
说道 二奶奶 太
二奶奶 太 利害
太 利害 我
利害 我 可惜
我 可惜 不能
可惜 不能 常
不能 常 来
常 来 刚才
来 刚才 我
刚才 我 说
我 说 的话
说 的话 你
的话 你 横竖
你 横竖 心里
横竖 心里 明白
心里 明白 得
明白 得 了
得 了 空儿
了 空儿 再
空儿 再 告诉
再 告诉 你
告诉 你 罢
你 罢 小红
罢 小红 满脸
小红 满脸 羞红
满脸 羞红 说
羞红 说 道
说 道 你
道 你 去罢
你 去罢 明儿
去罢 明儿 也
明儿 也 常来
也 常来 走走
常来 走走 谁
走走 谁 叫
谁 叫 你
叫 你 和
你 和 他
和 他 生疏
他 生疏 呢
生疏 呢 贾芸
呢 贾芸 道
贾芸 道 知道
道 知道 了
知道 了 贾芸
了 贾芸 说着
贾芸 说着 出了
说着 出了 院门
出了 院门 这里
院门 这里 小红
这里 小红 站
小红 站 在
站 在 门口
在 门口 怔怔
门口 怔怔 的
怔怔 的 看
的 看 他
看 他 去
他 去 远
去 远 了
远 了 才
了 才 回来
才 回来 了
回来 了 却说
了 却说 凤姐
却说 凤姐 在
凤姐 在 屋里
在 屋里 吩咐
屋里 吩咐 预备
吩咐 预备 晚饭
预备 晚饭 因
晚饭 因 又
因 又 问道
又 问道 你们
问道 你们 熬
你们 熬 了
熬 了 粥
了 粥 了
粥 了 没有
了 没有 丫鬟
没有 丫鬟 们
丫鬟 们 连
们 连 忙
连 忙 去
忙 去 问
去 问 回来
问 回来 回道
回来 回道 预备
回道 预备 了
预备 了 凤姐
了 凤姐 道
凤姐 道 你们
道 你们 把
你们 把 那
把 那 南边
那 南边 来
南边 来 的
来 的 糟
的 糟 东西
糟 东西 弄
东西 弄 一两
弄 一两 碟来
一两 碟来 罢
碟来 罢 秋桐
罢 秋桐 答应
秋桐 答应 了
答应 了 叫
了 叫 丫头
叫 丫头 们
丫头 们 伺候
们 伺候 平儿
伺候 平儿 走来
平儿 走来 笑道
走来 笑道 我
笑道 我 倒
我 倒 忘了
倒 忘了 今儿
忘了 今儿 晌午
今儿 晌午 奶奶
晌午 奶奶 在
奶奶 在 上头
在 上头 老太太
上头 老太太 那边
老太太 那边 的
那边 的 时候
的 时候 水月庵
时候 水月庵 的
水月庵 的 师父
的 师父 打发
师父 打发 人来
打发 人来 要
人来 要 向
要 向 奶奶
向 奶奶 讨
奶奶 讨 两瓶
讨 两瓶 南
两瓶 南 小菜
南 小菜 还要
小菜 还要 支用
还要 支用 几
支用 几 个
几 个 月
个 月 的
月 的 月
的 月 钱
月 钱 说是
钱 说是 身上
说是 身上 不
身上 不 受用
不 受用 我
受用 我 问
我 问 那道婆
问 那道婆 来
那道婆 来 着
来 着 师父
着 师父 怎么
师父 怎么 不
怎么 不 受用
不 受用 他说
受用 他说 四
他说 四 五天
四 五天 了
五天 了 前儿
了 前儿 夜里
前儿 夜里 因
夜里 因 那些
因 那些 小沙弥
那些 小沙弥 小道士
小沙弥 小道士 里头
小道士 里头 有
里头 有 几个
有 几个 女孩子
几个 女孩子 睡觉
女孩子 睡觉 没有
睡觉 没有 吹灯
没有 吹灯 他说
吹灯 他说 了
他说 了 几次
了 几次 不
几次 不 听
不 听 那
听 那 一夜
那 一夜 看见
一夜 看见 他们
看见 他们 三更
他们 三更 以后
三更 以后 灯
以后 灯 还
灯 还 点着
还 点着 呢
点着 呢 他
呢 他 便叫
他 便叫 他们
便叫 他们 吹灯
他们 吹灯 个个
吹灯 个个 都
个个 都 睡
都 睡 着
睡 着 了
着 了 没有
了 没有 人
没有 人 答应
人 答应 只得
答应 只得 自己
只得 自己 亲自
自己 亲自 起来
亲自 起来 给
起来 给 他们
给 他们 吹灭
他们 吹灭 了
吹灭 了 回到
了 回到 炕上
回到 炕上 只见
炕上 只见 有
只见 有 两个
有 两个 人
两个 人 一男一女
人 一男一女 坐在
一男一女 坐在 炕上
坐在 炕上 他
炕上 他 赶着
他 赶着 问是
赶着 问是 谁
问是 谁 那里
谁 那里 把
那里 把 一根
把 一根 绳子
一根 绳子 往
绳子 往 他
往 他 脖子
他 脖子 上
脖子 上 一套
上 一套 他
一套 他 便叫
他 便叫 起
便叫 起 人来
起 人来 众人
人来 众人 听见
众人 听见 点上
听见 点上 灯火
点上 灯火 一齐
灯火 一齐 赶来
一齐 赶来 已经
赶来 已经 躺
已经 躺 在
躺 在 地下
在 地下 满
地下 满 口吐白沫
满 口吐白沫 子
口吐白沫 子 幸亏
子 幸亏 救醒
幸亏 救醒 了
救醒 了 此时
了 此时 还
此时 还 不能
还 不能 吃
不能 吃 东西
吃 东西 所以
东西 所以 叫来
所以 叫来 寻些
叫来 寻些 小菜
寻些 小菜 儿
小菜 儿 的
儿 的 我
的 我 因
我 因 奶奶
因 奶奶 不在
奶奶 不在 屋里
不在 屋里 不便
屋里 不便 给
