第 103 章
指着 薛姨妈 的
薛姨妈 的 脸
的 脸 哭骂
脸 哭骂 周瑞家的
哭骂 周瑞家的 知道
周瑞家的 知道 必是
知道 必是 金桂
必是 金桂 的
金桂 的 母亲
的 母亲 便
母亲 便 走上
便 走上 来说
走上 来说 这位
来说 这位 是
这位 是 亲家
是 亲家 太太
亲家 太太 么
太太 么 大
么 大 奶奶
大 奶奶 自己
奶奶 自己 服毒
自己 服毒 死的
服毒 死的 与
死的 与 我们
与 我们 姨太太
我们 姨太太 什么
姨太太 什么 相干
什么 相干 也
相干 也 不犯
也 不犯 这么
不犯 这么 遭塌
这么 遭塌 呀
遭塌 呀 那金桂
呀 那金桂 的
那金桂 的 母亲
的 母亲 问
母亲 问 你
问 你 是
你 是 谁
是 谁 薛姨妈
谁 薛姨妈 见
薛姨妈 见 有了
见 有了 人
有了 人 胆子
人 胆子 略壮
胆子 略壮 了
略壮 了 些
了 些 便说
些 便说 这
便说 这 就是
这 就是 我们
就是 我们 亲戚
我们 亲戚 贾府
亲戚 贾府 里
贾府 里 的
里 的 金桂
的 金桂 的
金桂 的 母亲
的 母亲 便道
母亲 便道 谁
便道 谁 不
谁 不 知道
不 知道 你们
知道 你们 有仗
你们 有仗 腰子
有仗 腰子 的
腰子 的 亲戚
的 亲戚 才
亲戚 才 能够
才 能够 叫
能够 叫 姑爷
叫 姑爷 坐在
姑爷 坐在 监里
坐在 监里 如今
监里 如今 我的
如今 我的 女孩儿
我的 女孩儿 倒
女孩儿 倒 白
倒 白 死了
白 死了 不成
死了 不成 说着
不成 说着 便
说着 便 拉
便 拉 薛姨妈
拉 薛姨妈 说
薛姨妈 说 你
说 你 到底
你 到底 把
到底 把 我
把 我 女孩儿
我 女孩儿 怎么弄
女孩儿 怎么弄 杀
怎么弄 杀 了
杀 了 给
了 给 我
给 我 瞧瞧
我 瞧瞧 周瑞家的
瞧瞧 周瑞家的 一面
周瑞家的 一面 劝说
一面 劝说 只管
劝说 只管 瞧
只管 瞧 去
瞧 去 不用
去 不用 拉拉扯扯
不用 拉拉扯扯 把手
拉拉扯扯 把手 只
把手 只 一
只 一 推
一 推 夏家
推 夏家 的
夏家 的 儿子
的 儿子 便
儿子 便 跑
便 跑 进
跑 进 来
进 来 不依
来 不依 道
不依 道 你
道 你 仗着
你 仗着 府
仗着 府 里
府 里 的
里 的 势头
的 势头 儿来
势头 儿来 打
儿来 打 我
打 我 母亲
我 母亲 么
母亲 么 说着
么 说着 便
说着 便 将
便 将 椅子
将 椅子 打
椅子 打 去
打 去 却
去 却 没
却 没 有
没 有 打着
有 打着 里头
打着 里头 跟
里头 跟 宝钗
跟 宝钗 的
宝钗 的 人
的 人 听见
人 听见 外头
听见 外头 闹起来
外头 闹起来 赶着
闹起来 赶着 来
赶着 来 瞧
来 瞧 恐怕
瞧 恐怕 周瑞家的
恐怕 周瑞家的 吃亏
周瑞家的 吃亏 齐
吃亏 齐 打伙
齐 打伙 儿
打伙 儿 上去
儿 上去 半劝
上去 半劝 半
半劝 半 喝
半 喝 那夏家
喝 那夏家 的
那夏家 的 母子
的 母子 索性
母子 索性 撒起
索性 撒起 泼
撒起 泼 来
泼 来 说
来 说 知道
说 知道 你们
知道 你们 荣府
你们 荣府 的
荣府 的 势头
的 势头 儿
势头 儿 我们
儿 我们 家
我们 家 的
家 的 姑娘
的 姑娘 已经
姑娘 已经 死了
已经 死了 如今
死了 如今 也
如今 也 都
也 都 不要命
都 不要命 了
不要命 了 说着
了 说着 仍
说着 仍 奔
仍 奔 薛姨妈
奔 薛姨妈 拚命
薛姨妈 拚命 地下
拚命 地下 的
地下 的 人
的 人 虽多
人 虽多 那里
虽多 那里 挡得住
那里 挡得住 自古
挡得住 自古 说的
自古 说的 一人
说的 一人 拚命
一人 拚命 万夫莫当
拚命 万夫莫当 正闹
万夫莫当 正闹 到
正闹 到 危急
到 危急 之际
危急 之际 贾琏
之际 贾琏 带了
贾琏 带了 七八个
带了 七八个 家人
七八个 家人 进来
家人 进来 见
进来 见 是
见 是 如此
是 如此 便叫
如此 便叫 人先
便叫 人先 把
人先 把 夏家
把 夏家 的
夏家 的 儿
的 儿 子
儿 子 拉出去
子 拉出去 便说
拉出去 便说 你们
便说 你们 不许
你们 不许 闹
不许 闹 有话
闹 有话 好好儿
有话 好好儿 的
好好儿 的 说
的 说 快
说 快 将
快 将 家里
将 家里 收拾
家里 收拾 收拾
收拾 收拾 刑部
收拾 刑部 里头
刑部 里头 的
里头 的 老爷
的 老爷 们
老爷 们 就
们 就 来
就 来 相验
来 相验 了
相验 了 金桂
了 金桂 的
金桂 的 母亲
的 母亲 正在
母亲 正在 撒泼
正在 撒泼 只见
撒泼 只见 来了
只见 来了 一位
来了 一位 老爷
一位 老爷 几个
老爷 几个 在
几个 在 头里
在 头里 吆
头里 吆 喝
吆 喝 那些
喝 那些 人
那些 人 都
人 都 垂手
都 垂手 侍立
垂手 侍立 金桂
侍立 金桂 的
金桂 的 母亲
的 母亲 见
母亲 见 这个
见 这个 光景
这个 光景 也
光景 也 不知
也 不知 是
不知 是 贾府
是 贾府 何人
贾府 何人 又见
何人 又见 他
又见 他 儿子
他 儿子 已
儿子 已 被
已 被 众人
被 众人 揪住
众人 揪住 又
揪住 又 听见
又 听见 说
听见 说 刑部
说 刑部 来验
刑部 来验 他
来验 他 心里
他 心里 原想
心里 原想 看见
原想 看见 女孩儿
看见 女孩儿 的
女孩儿 的 尸首
的 尸首 先闹个
尸首 先闹个 稀烂
先闹个 稀烂 再
稀烂 再 去
再 去 喊冤
去 喊冤 不
喊冤 不 承望
不 承望 这里
承望 这里 先报
这里 先报 了
先报 了 官
了 官 也
官 也 便
也 便 软
便 软 了
软 了 些
了 些 薛姨妈
些 薛姨妈 已
薛姨妈 已 吓
已 吓 糊涂
吓 糊涂 了
糊涂 了 还是
了 还是 周瑞家的
还是 周瑞家的 回说
周瑞家的 回说 他们
回说 他们 来了
他们 来了 也
来了 也 没
也 没 去
没 去 瞧瞧
去 瞧瞧 他们
瞧瞧 他们 姑娘
他们 姑娘 便
姑娘 便 作践
便 作践 起
作践 起 姨太太
起 姨太太 来了
姨太太 来了 我们
来了 我们 为
我们 为 好
为 好 劝
好 劝 他
劝 他 那
他 那 里
那 里 跑
里 跑 进
跑 进 一个
进 一个 野
一个 野 男人
野 男人 在
男人 在 奶奶
在 奶奶 们
奶奶 们 里头
们 里头 混撒村
里头 混撒村 混打
混撒村 混打 这
混打 这 可不是
这 可不是 没有
可不是 没有 王法
没有 王法 了
王法 了 贾琏
了 贾琏 道
贾琏 道 这
道 这 会
这 会 子
会 子 不用
子 不用 和
不用 和 他
和 他 讲理
他 讲理 等
讲理 等 回来
等 回来 打着
回来 打着 问
打着 问 他
问 他 说
他 说 男人
说 男人 有
男人 有 男人
有 男人 的
男人 的 地方
的 地方 儿
地方 儿 里头
儿 里头 都是
里头 都是 些
都是 些 姑娘
些 姑娘 奶奶
姑娘 奶奶 们
奶奶 们 况且
们 况且 有
况且 有 他
有 他 母亲
他 母亲 还
母亲 还 瞧
还 瞧 不见
瞧 不见 他们
不见 他们 姑娘
他们 姑娘 么
姑娘 么 他
么 他 跑
他 跑 进来
跑 进来 不是
进来 不是 要
不是 要 打
要 打 抢
打 抢 来了
抢 来了 么
来了 么 家
么 家 人们
家 人们 做好做歹
人们 做好做歹 压伏
做好做歹 压伏 住
压伏 住 了
住 了 周瑞家的
了 周瑞家的 仗着
周瑞家的 仗着 人多
仗着 人多 便说
人多 便说 夏
便说 夏 太太
夏 太太 你
太太 你 不懂事
你 不懂事 既
不懂事 既 来了
既 来了 该
来了 该 问个
该 问个 青红皂白
问个 青红皂白 你们
青红皂白 你们 姑娘
你们 姑娘 是
姑娘 是 自己
是 自己 服毒
自己 服毒 死了
服毒 死了 不然
死了 不然 就是
不然 就是 宝蟾
就是 宝蟾 药死
宝蟾 药死 他
药死 他 主子
他 主子 了
主子 了 怎么
了 怎么 不问
怎么 不问 明白
不问 明白 又
明白 又 不
又 不 看
不 看 尸首
看 尸首 就
尸首 就 想
就 想 讹人
想 讹人 来了
讹人 来了 呢
来了 呢 我们
呢 我们 就
我们 就 肯
就 肯 叫
肯 叫 一个
叫 一个 媳妇儿
一个 媳妇儿 白
媳妇儿 白 死了
白 死了 不成
死了 不成 现在
不成 现在 把
现在 把 宝
把 宝 蟾
宝 蟾 捆着
蟾 捆着 因为
捆着 因为 你们
因为 你们 姑娘
你们 姑娘 必要
姑娘 必要 点
必要 点 病儿
点 病儿 所以
病儿 所以 叫
所以 叫 香菱
叫 香菱 陪
香菱 陪 着
陪 着 他
着 他 也
他 也 在
也 在 一个
在 一个 屋里
一个 屋里 住
屋里 住 故此
住 故此 两
故此 两 个人
两 个人 都
个人 都 看守
都 看守 在
看守 在 那里
在 那里 原等
那里 原等 你们
原等 你们 来
你们 来 眼看
来 眼看 着
眼看 着 刑部
着 刑部 相验
刑部 相验 问
相验 问 出
问 出 道理
出 道理 来
道理 来 才
来 才 是
才 是 啊
是 啊 金桂
啊 金桂 的
金桂 的 母
的 母 亲
母 亲 此时
亲 此时 势
此时 势 孤
势 孤 也
孤 也 只得
也 只得 跟着
只得 跟着 周瑞家的
跟着 周瑞家的 到
周瑞家的 到 他
到 他 女孩儿
他 女孩儿 屋里
女孩儿 屋里 只见
屋里 只见 满脸
只见 满脸 黑血
满脸 黑血 直挺挺
黑血 直挺挺 的
直挺挺 的 躺
的 躺 在
躺 在 炕上
在 炕上 便叫
炕上 便叫 哭
便叫 哭 起来
哭 起来 宝蟾
起来 宝蟾 见
宝蟾 见 是
见 是 他家
是 他家 的
他家 的 人来
的 人来 便
人来 便 哭喊
便 哭喊 说
哭喊 说 我们
说 我们 姑娘
我们 姑娘 好意
姑娘 好意 待
好意 待 香菱
待 香菱 叫
香菱 叫 他
叫 他 在
他 在 一块儿
在 一块儿 住
一块儿 住 他
住 他 倒
他 倒 抽空
倒 抽空 儿药
抽空 儿药 死
儿药 死 我们
死 我们 姑娘
我们 姑娘 那时
姑娘 那时 薛家
那时 薛家 上下
薛家 上下 人
上下 人 等
人 等 俱
等 俱 在
俱 在 便
在 便 齐声
便 齐声 吆喝
齐声 吆喝 道
吆喝 道 胡说
道 胡说 昨日
胡说 昨日 奶奶
昨日 奶奶 喝了
奶奶 喝了 汤才
喝了 汤才 药
汤才 药 死的
药 死的 这汤
死的 这汤 可不是
这汤 可不是 你
可不是 你 做
你 做 的
做 的 宝蟾
的 宝蟾 道
宝蟾 道 汤
道 汤 是
汤 是 我
是 我 做
我 做 的
做 的 端
的 端 了
端 了 来
了 来 我
来 我 有事
我 有事 走
有事 走 了
走 了 不知
了 不知 香菱
不知 香菱 起来
香菱 起来 放
起来 放 了
放 了 些
了 些 什么
些 什么 在
什么 在 里头
在 里头 药
里头 药 死的
药 死的 金桂
死的 金桂 的
金桂 的 母
的 母 亲
母 亲 没
亲 没 听完
没 听完 就
听完 就 奔
就 奔 香菱
奔 香菱 众人
香菱 众人 拦住
众人 拦住 薛姨妈
拦住 薛姨妈 便道
薛姨妈 便道 这
便道 这 样子
这 样子 是
样子 是 砒霜
是 砒霜 药
砒霜 药 的
药 的 家里
的 家里 决无
家里 决无 此
决无 此 物
此 物 不管
物 不管 香菱
不管 香菱 宝蟾
香菱 宝蟾 终有
宝蟾 终有 替
终有 替 他
替 他 买
他 买 的
买 的 回来
的 回来 刑部
回来 刑部 少不得
刑部 少不得 问
少不得 问 出来
问 出来 才
出来 才 赖
才 赖 不
赖 不 去
不 去 如今
去 如今 把
如今 把 媳
把 媳 妇权
媳 妇权 放
妇权 放 平正
放 平正 好
平正 好 等
好 等 官来
等 官来 相验
官来 相验 众
相验 众 婆子
众 婆子 上来
婆子 上来 抬放
上来 抬放 宝钗
抬放 宝钗 道
宝钗 道 都是
道 都是 男人
都是 男人 进来
男人 进来 你们
进来 你们 将
你们 将 女人
将 女人 动用
女人 动用 的
动用 的 东西
的 东西 检点
东西 检点 检点
检点 检点 只见
检点 只见 炕褥
只见 炕褥 底下
炕褥 底下 有
底下 有 一个
有 一个 揉
一个 揉 成团
揉 成团 的
成团 的 纸包儿
的 纸包儿 金桂
纸包儿 金桂 的
金桂 的 母亲
的 母亲 瞧
母亲 瞧 见
瞧 见 便
见 便 拾起
便 拾起 打开
拾起 打开 看时
打开 看时 并
看时 并 没有
并 没有 什么
没有 什么 便
什么 便 撩开
便 撩开 了
撩开 了 宝蟾
了 宝蟾 看见
宝蟾 看见 道
看见 道 可不是
道 可不是 有了
可不是 有了 凭据
有了 凭据 了
凭据 了 这个
了 这个 纸包儿
这个 纸包儿 我
纸包儿 我 认得
我 认得 头
认得 头 几天
头 几天 耗子
几天 耗子 闹
耗子 闹 的
闹 的 慌
的 慌 奶奶家
慌 奶奶家 去
奶奶家 去 找
去 找 舅爷
找 舅爷 要
舅爷 要 的
要 的 拿
的 拿 回来
拿 回来 搁
回来 搁 在
搁 在 首饰
在 首饰 匣
首饰 匣 内
匣 内 必是
内 必是 香菱
必是 香菱 看见
香菱 看见 了
看见 了 拿来
了 拿来 药死
拿来 药死 奶奶
药死 奶奶 的
奶奶 的 若不
的 若不 信
若不 信 你们
信 你们 看看
你们 看看 首饰
看看 首饰 匣里
首饰 匣里 有没有
匣里 有没有 了
有没有 了 金桂
了 金桂 的
金桂 的 母亲
的 母亲 便
母亲 便 依着
便 依着 宝蟾
依着 宝蟾 的话
宝蟾 的话 取出
的话 取出 匣子
取出 匣子 来
匣子 来 只有
来 只有 几支
只有 几支 银
几支 银 簪子
银 簪子 薛姨妈
簪子 薛姨妈 便说
薛姨妈 便说 怎
便说 怎 么
怎 么 好些
么 好些 首饰
好些 首饰 都
首饰 都 没有
都 没有 了
没有 了 宝钗
了 宝钗 叫人
宝钗 叫人 打开
叫人 打开 箱柜
打开 箱柜 俱
箱柜 俱 是
俱 是 空
是 空 的
空 的 便道
的 便道 嫂子
便道 嫂子 这些
嫂子 这些 东西
这些 东西 被
东西 被 谁
被 谁 拿去
谁 拿去 这可要
拿去 这可要 问
这可要 问 宝蟾
问 宝蟾 金桂
宝蟾 金桂 的
金桂 的 母亲
的 母亲 心里
母亲 心里 也
心里 也 虚
也 虚 了
虚 了 好些
了 好些 见
好些 见 薛姨妈
见 薛姨妈 查问
薛姨妈 查问 宝蟾
查问 宝蟾 便说
宝蟾 便说 姑娘
便说 姑娘 的
姑娘 的 东西
的 东西 他
东西 他 那里
他 那里 知道
那里 知道 周瑞家的
知道 周瑞家的 道
周瑞家的 道 亲家
道 亲家 太太
亲家 太太 别
太太 别 这么
别 这么 说
这么 说 么
说 么 我
么 我 知道
我 知道 宝姑
知道 宝姑 娘
宝姑 娘 是
娘 是 天天
是 天天 跟着
天天 跟着 大
跟着 大 奶奶
大 奶奶 的
奶奶 的 怎么
的 怎么 说
怎么 说 不
说 不 知道
不 知道 宝蟾
知道 宝蟾 见
宝蟾 见 问得
见 问得 紧
问得 紧 又
紧 又 不好
又 不好 胡赖
不好 胡赖 只得
胡赖 只得 说道
只得 说道 奶奶
说道 奶奶 自己
奶奶 自己 每每
自己 每每 带回家
每每 带回家 去
带回家 去 我管
去 我管 得
我管 得 么
得 么 众人
么 众人 便说
众人 便说 好
便说 好 个
好 个 亲家
个 亲家 太太
亲家 太太 哄
太太 哄 着
哄 着 拿
着 拿 姑娘
拿 姑娘 的
姑娘 的 东西
的 东西 哄
东西 哄 完
哄 完 了
完 了 叫
了 叫 他
叫 他 寻死
他 寻死 来
寻死 来 讹
来 讹 我们
讹 我们 好
我们 好 罢
好 罢 咧
罢 咧 回来
咧 回来 相验
回来 相验 就是
相验 就是 这么
就是 这么 说
这么 说 宝钗
说 宝钗 叫人
宝钗 叫人 到
叫人 到 外头
到 外头 告诉
外头 告诉 琏
告诉 琏 二爷
琏 二爷 说
二爷 说 别放
说 别放 了
别放 了 夏家
了 夏家 的
夏家 的 人
的 人 里头
人 里头 金桂
里头 金桂 的
金桂 的 母亲
的 母亲 忙
母亲 忙 了
忙 了 手脚
了 手脚 便
手脚 便 骂
便 骂 宝蟾
骂 宝蟾 道
宝蟾 道 小
道 小 蹄子
小 蹄子 别
蹄子 别 嚼舌头
别 嚼舌头 了
嚼舌头 了 姑娘
了 姑娘 几时
姑娘 几时 拿
几时 拿 东西
拿 东西 到
东西 到 我家
到 我家 去
我家 去 宝蟾
去 宝蟾 道
宝蟾 道 如今
道 如今 东西
如今 东西 是
东西 是 小
是 小 给
小 给 姑娘
给 姑娘 偿命
姑娘 偿命 是
偿命 是 大
是 大 宝琴
大 宝琴 道
宝琴 道 有了
道 有了 东西
有了 东西 就
东西 就 有
就 有 偿命
有 偿命 的
偿命 的 人
的 人 了
人 了 快
了 快 请琏
快 请琏 二
请琏 二 哥哥
二 哥哥 问准
哥哥 问准 了
问准 了 夏家
了 夏家 的
夏家 的 儿
的 儿 子买
儿 子买 砒霜
子买 砒霜 的话
砒霜 的话 回来
的话 回来 好
回来 好 回
好 回 刑部
回 刑部 里
刑部 里 的话
里 的话 金桂
的话 金桂 的
金桂 的 母亲
的 母亲 着
母亲 着 了
着 了 急
了 急 道
急 道 这
道 这 宝蟾
这 宝蟾 必是
宝蟾 必是 撞见
必是 撞见 鬼
撞见 鬼 了
鬼 了 混说
了 混说 起来
混说 起来 我们
起来 我们 姑娘
我们 姑娘 何尝
姑娘 何尝 买过
何尝 买过 砒霜
买过 砒霜 要
砒霜 要 这么
要 这么 说
这么 说 必是
说 必是 宝蟾
必是 宝蟾 药
宝蟾 药 死了
药 死了 的
死了 的 宝蟾
的 宝蟾 急
宝蟾 急 的
急 的 乱
的 乱 嚷
乱 嚷 说
嚷 说 别人
说 别人 赖
别人 赖 我
赖 我 也罢
我 也罢 了
也罢 了 怎么
了 怎么 你们
怎么 你们 也
你们 也 赖起
也 赖起 我
赖起 我 来
我 来 呢
来 呢 你们
呢 你们 不是
你们 不是 常
不是 常 和
常 和 姑娘
和 姑娘 说
姑娘 说 叫
说 叫 他
叫 他 别
他 别 受委屈
别 受委屈 闹得
受委屈 闹得 他们
闹得 他们 家破人亡
他们 家破人亡 那时
家破人亡 那时 将
那时 将 东西
将 东西 卷
东西 卷 包儿
卷 包儿 一
包儿 一 走
一 走 再配
走 再配 一个
再配 一个 好
一个 好 姑爷
好 姑爷 这个
姑爷 这个 话
这个 话 是
话 是 有的
是 有的 没有
有的 没有 金桂
没有 金桂 的
金桂 的 母亲
的 母亲 还
母亲 还 未及
还 未及 答言
未及 答言 周瑞家的
答言 周瑞家的 便
周瑞家的 便 接口
便 接口 说道
接口 说道 这是
说道 这是 你们
这是 你们 家
你们 家 的
家 的 人
的 人 说的
人 说的 还赖
说的 还赖 什么
还赖 什么 呢
什么 呢 金桂
呢 金桂 的
金桂 的 母亲
的 母亲 恨
母亲 恨 的
恨 的 咬牙切齿
的 咬牙切齿 的
咬牙切齿 的 骂
的 骂 宝蟾
骂 宝蟾 说
宝蟾 说 我待
说 我待 你
我待 你 不错呀
你 不错呀 为什么
不错呀 为什么 你
为什么 你 倒
你 倒 拿
倒 拿 话
拿 话 来
话 来 葬送
来 葬送 我
葬送 我 呢
我 呢 回来
呢 回来 见
回来 见 了
见 了 官
了 官 我
官 我 就
我 就 说是
就 说是 你
说是 你 药
你 药 死
药 死 姑娘
死 姑娘 的
姑娘 的 宝蟾
的 宝蟾 气
宝蟾 气 的
气 的 瞪
的 瞪 着眼
瞪 着眼 说
着眼 说 请
说 请 太太
请 太太 放
太太 放 了
放 了 香菱
了 香菱 罢
香菱 罢 不犯
罢 不犯 着
不犯 着 白害
着 白害 别人
白害 别人 我见
别人 我见 官
我见 官 自有
官 自有 我的
自有 我的 话
我的 话 宝钗
话 宝钗 听
宝钗 听 出
听 出 这个
出 这个 话
这个 话 头儿
话 头儿 来了
头儿 来了 便叫
来了 便叫 人
便叫 人 反倒
人 反倒 放开
反倒 放开 了
放开 了 宝蟾
了 宝蟾 说
宝蟾 说 你
说 你 原是
你 原是 个
原是 个 爽快
个 爽快 人
爽快 人 何苦
人 何苦 白冤
何苦 白冤 在
白冤 在 里头
在 里头 你
里头 你 有
你 有 话
有 话 索性
话 索性 说
索性 说 了
说 了 大家
了 大家 明白
大家 明白 岂
明白 岂 不
岂 不 完
不 完 了事
完 了事 了
了事 了 呢
了 呢 宝蟾
呢 宝蟾 也
宝蟾 也 怕
也 怕 见
怕 见 官
见 官 受苦
官 受苦 便说
受苦 便说 我们
便说 我们 奶奶
我们 奶奶 天天
奶奶 天天 抱怨
天天 抱怨 说
抱怨 说 我
说 我 这样
我 这样 人
这样 人 为什么
人 为什么 碰着
为什么 碰着 这个
碰着 这个 瞎眼
这个 瞎眼 的
瞎眼 的 娘
的 娘 不配
娘 不配 给
不配 给 二爷
给 二爷 偏
二爷 偏 给
偏 给 了
给 了 这么
了 这么 个
这么 个 混账
个 混账 糊涂
混账 糊涂 行子
糊涂 行子 要是
行子 要是 能够
要是 能够 和
能够 和 二爷
和 二爷 过
二爷 过 一天
过 一天 死了
一天 死了 也是
死了 也是 愿意
也是 愿意 的
愿意 的 说
的 说 到
说 到 那里
到 那里 便
那里 便 恨
便 恨 香菱
恨 香菱 我
香菱 我 起初
我 起初 不
起初 不 理会
不 理会 后来
理会 后来 看见
后来 看见 和
看见 和 香菱
和 香菱 好了
香菱 好了 我
好了 我 只
我 只 道是
只 道是 香菱
道是 香菱 怎么
香菱 怎么 哄
怎么 哄 转
哄 转 了
转 了 不
了 不 承望
不 承望 昨儿
承望 昨儿 的
昨儿 的 汤
的 汤 不是
汤 不是 好意
不是 好意 金桂
好意 金桂 的
金桂 的 母亲
的 母亲 接
母亲 接 说道
接 说道 越发
说道 越发 胡说
越发 胡说 了
胡说 了 若是
了 若是 要
若是 要 药香
要 药香 菱
药香 菱 为什么
菱 为什么 倒药
为什么 倒药 了
倒药 了 自己
了 自己 呢
自己 呢 宝钗
呢 宝钗 便
宝钗 便 问道
便 问道 香菱
问道 香菱 昨日
香菱 昨日 你
昨日 你 喝汤
你 喝汤 来
喝汤 来 着
来 着 没有
着 没有 香菱
没有 香菱 道
香菱 道 头
道 头 几天
头 几天 我病
几天 我病 的
我病 的 抬
的 抬 不
抬 不 起头
不 起头 来
起头 来 奶奶
来 奶奶 叫
奶奶 叫 我
叫 我 喝汤
我 喝汤 我
喝汤 我 不敢
我 不敢 说
不敢 说 不
说 不 喝
不 喝 刚
喝 刚 要
刚 要 扎挣
要 扎挣 起来
扎挣 起来 那碗
起来 那碗 汤
那碗 汤 已经
汤 已经 洒
已经 洒 了
洒 了 倒
了 倒 叫
倒 叫 奶奶
叫 奶奶 收拾
奶奶 收拾 了
收拾 了 个
了 个 难
个 难 我
难 我 心里
我 心里 很
心里 很 过不去
很 过不去 昨儿
过不去 昨儿 听见
昨儿 听见 叫
听见 叫 我
叫 我 喝汤
我 喝汤 我
喝汤 我 喝
我 喝 不
喝 不 下去
不 下去 没有
下去 没有 法儿
没有 法儿 正要
法儿 正要 喝
正要 喝 的
喝 的 时候
的 时候 儿
时候 儿 偏
儿 偏 又
偏 又 头晕
又 头晕 起来
头晕 起来 见
起来 见 宝蟾
见 宝蟾 姐姐
宝蟾 姐姐 端
姐姐 端 了
端 了 去
了 去 我
去 我 正
我 正 喜欢
正 喜欢 刚
喜欢 刚 合上
刚 合上 眼
合上 眼 奶奶
眼 奶奶 自己
奶奶 自己 喝
自己 喝 着
喝 着 汤
着 汤 叫
汤 叫 我
叫 我 尝尝
我 尝尝 我
尝尝 我 便
我 便 勉强
便 勉强 也
勉强 也 喝了
也 喝了 两口
喝了 两口 宝蟾
两口 宝蟾 不
宝蟾 不 待
不 待 说完
待 说完 便道
说完 便道 是
便道 是 了
是 了 我
了 我 老实
我 老实 说
老实 说 罢
说 罢 昨儿
罢 昨儿 奶奶
昨儿 奶奶 叫
奶奶 叫 我
叫 我 做
我 做 两碗
做 两碗 汤
两碗 汤 说是
汤 说是 和
说是 和 香菱
和 香菱 同喝
香菱 同喝 我气
同喝 我气 不
我气 不 过
不 过 心里
过 心里 想着
心里 想着 香菱
想着 香菱 那里
香菱 那里 配
那里 配 我
配 我 做
我 做 汤
做 汤 给
汤 给 他
给 他 喝
他 喝 呢
喝 呢 我
呢 我 故意
我 故意 的
故意 的 一碗
的 一碗 里头
一碗 里头 多
里头 多 抓
多 抓 了
抓 了 一把
了 一把 盐
一把 盐 记
盐 记 了
记 了 暗记
了 暗记 儿
暗记 儿 原想
儿 原想 给
原想 给 香菱
给 香菱 喝
香菱 喝 的
喝 的 刚端
的 刚端 进来
刚端 进来 奶奶
进来 奶奶 却
奶奶 却 拦
却 拦 着
拦 着 我
着 我 叫
我 叫 外头
叫 外头 叫
外头 叫 小子
叫 小子 们
小子 们 雇车
们 雇车 说
雇车 说 今
说 今 日
今 日 回家
日 回家 去
回家 去 我
去 我 出去
我 出去 说
出去 说 了
说 了 回来
了 回来 见
回来 见 盐
见 盐 多
盐 多 的
多 的 这
的 这 碗
这 碗 汤
碗 汤 在
汤 在 奶奶
在 奶奶 跟前
奶奶 跟前 呢
跟前 呢 我
呢 我 恐怕
我 恐怕 奶奶
恐怕 奶奶 喝
奶奶 喝 着
喝 着 咸
着 咸 又
咸 又 要
又 要 骂
要 骂 我
骂 我 正
我 正 没法
正 没法 的
没法 的 时候
的 时候 奶奶
时候 奶奶 往后
奶奶 往后 头
往后 头 走动
头 走动 我
走动 我 眼错
我 眼错 不见
眼错 不见 就
不见 就 把
就 把 香菱
把 香菱 这碗
香菱 这碗 汤
这碗 汤 换过来
汤 换过来 了
换过来 了 也是
了 也是 合该
也是 合该 如此
合该 如此 奶奶
如此 奶奶 回来
奶奶 回来 就
回来 就 拿
就 拿 了
拿 了 汤
了 汤 去
汤 去 到
去 到 香菱
到 香菱 床边
香菱 床边 喝
床边 喝 着
喝 着 说
着 说 你
说 你 到底
你 到底 尝尝
到底 尝尝 那
尝尝 那 香菱
那 香菱 也
香菱 也 不觉
也 不觉 咸
不觉 咸 两个
咸 两个 人
两个 人 都
人 都 喝完
都 喝完 了
喝完 了 我
了 我 正笑
我 正笑 香菱
正笑 香菱 没嘴
香菱 没嘴 道儿
没嘴 道儿 那里
道儿 那里 知道
那里 知道 这
知道 这 死鬼
这 死鬼 奶奶
死鬼 奶奶 要药
奶奶 要药 香菱
要药 香菱 必定
香菱 必定 趁
必定 趁 我
趁 我 不在
我 不在 将
不在 将 砒霜
将 砒霜 撒上
砒霜 撒上 了
撒上 了 也
了 也 不
也 不 知道
不 知道 我换
知道 我换 碗
我换 碗 这
碗 这 可
这 可 就是
可 就是 天理昭彰
就是 天理昭彰 自害
天理昭彰 自害 自身
自害 自身 了
自身 了 于是
了 于是 众人
于是 众人 往前
众人 往前 后
往前 后 一想
后 一想 真正
一想 真正 一丝
真正 一丝 不错
一丝 不错 便
不错 便 将
便 将 香菱
将 香菱 也
香菱 也 放
也 放 了
放 了 扶
了 扶 着
扶 着 他
着 他 仍旧
他 仍旧 睡
仍旧 睡 在
睡 在 床上
在 床上 不说
床上 不说 香菱
不说 香菱 得放
香菱 得放 且说
得放 且说 金桂
且说 金桂 的
金桂 的 母亲
的 母亲 心虚
母亲 心虚 事实
心虚 事实 还
事实 还 想
还 想 辩赖
想 辩赖 薛姨妈
辩赖 薛姨妈 等
薛姨妈 等 你
等 你 言
你 言 我语
言 我语 反
我语 反 要
反 要 他
要 他 儿子
他 儿子 偿还
儿子 偿还 金桂之命
偿还 金桂之命 正然
金桂之命 正然 吵嚷
正然 吵嚷 贾琏
吵嚷 贾琏 在外
贾琏 在外 嚷
在外 嚷 说
嚷 说 不用
说 不用 多
不用 多 说
多 说 了
说 了 快
了 快 收拾
快 收拾 停当
收拾 停当 刑部
停当 刑部 的
刑部 的 老爷
