第 32 章
了 这有 什么
这有 什么 要紧
什么 要紧 筋
要紧 筋 都
筋 都 叠暴
都 叠暴 起来
叠暴 起来 急
起来 急 的
急 的 一脸
的 一脸 汗
一脸 汗 一面
汗 一面 说
一面 说 一面
说 一面 也
一面 也 近前
也 近前 伸手
近前 伸手 替
伸手 替 他
替 他 拭
他 拭 面上
拭 面上 的
面上 的 汗
的 汗 宝玉
汗 宝玉 瞅
宝玉 瞅 了
瞅 了 半天
了 半天 方
半天 方 说道
方 说道 你
说道 你 放心
你 放心 黛玉
放心 黛玉 听了
黛玉 听了 怔
听了 怔 了
怔 了 半天
了 半天 说道
半天 说道 我
说道 我 有
我 有 什
有 什 么
什 么 不
么 不 放心
不 放心 的
放心 的 我
的 我 不
我 不 明白
不 明白 你
明白 你 这个
你 这个 话
这个 话 你
话 你 倒
你 倒 说
倒 说 说
说 说 怎么
说 怎么 放心
怎么 放心 不
放心 不 放心
不 放心 宝玉
放心 宝玉 叹
宝玉 叹 了
叹 了 一口气
了 一口气 问道
一口气 问道 你
问道 你 果然
你 果然 不
果然 不 明白
不 明白 这话
明白 这话 难道
这话 难道 我
难道 我 素日
我 素日 在
素日 在 你
在 你 身上
你 身上 的
身上 的 心
的 心 都
心 都 用
都 用 错
用 错 了
错 了 连
了 连 你
连 你 的
你 的 意思
的 意思 若
意思 若 体贴
若 体贴 不
体贴 不 着
不 着 就
着 就 难怪
就 难怪 你
难怪 你 天天
你 天天 为
天天 为 我
为 我 生气
我 生气 了
生气 了 黛玉
了 黛玉 道
黛玉 道 我
道 我 真
我 真 不
真 不 明白
不 明白 放心
明白 放心 不
放心 不 放心
不 放心 的话
放心 的话 宝
的话 宝 玉
宝 玉 点头
玉 点头 叹道
点头 叹道 好
叹道 好 妹妹
好 妹妹 你别
妹妹 你别 哄
你别 哄 我
哄 我 你
我 你 真
你 真 不
真 不 明白
不 明白 这话
明白 这话 不但
这话 不但 我
不但 我 素日
我 素日 白用
素日 白用 了
白用 了 心
了 心 且
心 且 连
且 连 你
连 你 素日
你 素日 待
素日 待 我的
待 我的 心
我的 心 也
心 也 都
也 都 辜负
都 辜负 了
辜负 了 你
了 你 皆
你 皆 因
皆 因 都是
因 都是 不
都是 不 放心
不 放心 的
放心 的 原故
的 原故 才
原故 才 弄
才 弄 了
弄 了 一身
了 一身 的
一身 的 病了
的 病了 但凡
病了 但凡 宽慰
但凡 宽慰 些
宽慰 些 这病
些 这病 也
这病 也 不得
也 不得 一日
不得 一日 重似
一日 重似 一日
重似 一日 了
一日 了 黛玉
了 黛玉 听了
黛玉 听了 这话
听了 这话 如
这话 如 轰雷掣电
如 轰雷掣电 细细
轰雷掣电 细细 思之
细细 思之 竟比
思之 竟比 自己
竟比 自己 肺腑
自己 肺腑 中
肺腑 中 掏出
中 掏出 来
掏出 来 的
来 的 还
的 还 觉
还 觉 恳切
觉 恳切 竟有
恳切 竟有 万句
竟有 万句 言语
万句 言语 满心
言语 满心 要说
满心 要说 只是
要说 只是 半个
只是 半个 字
半个 字 也
字 也 不能
也 不能 吐出
不能 吐出 只管
吐出 只管 怔怔
只管 怔怔 的
怔怔 的 瞅
的 瞅 着
瞅 着 他
着 他 此时
他 此时 宝玉
此时 宝玉 心中
宝玉 心中 也有
心中 也有 万句
也有 万句 言词
万句 言词 不知
言词 不知 一时
不知 一时 从
一时 从 那
从 那 一句
那 一句 说起
一句 说起 却
说起 却 也
却 也 怔怔
也 怔怔 的
怔怔 的 瞅
的 瞅 着
瞅 着 黛玉
着 黛玉 两个
黛玉 两个 人
两个 人 怔
人 怔 了
怔 了 半
了 半 天
半 天 黛玉
天 黛玉 只
黛玉 只 了
只 了 一声
了 一声 眼中
一声 眼中 泪
眼中 泪 直流
泪 直流 下来
直流 下来 回身
下来 回身 便
回身 便 走
便 走 宝玉
走 宝玉 忙
宝玉 忙 上前
忙 上前 拉住
上前 拉住 道
拉住 道 好
道 好 妹妹
好 妹妹 且略
妹妹 且略 站住
且略 站住 我
站住 我 说
我 说 一句
说 一句 话
一句 话 再
话 再 走
再 走 黛玉
走 黛玉 一面
黛玉 一面 拭泪
一面 拭泪 一面
拭泪 一面 将
一面 将 手
将 手 推开
手 推开 说道
推开 说道 有
说道 有 什么
有 什么 可
什么 可 说的
可 说的 你
说的 你 的话
你 的话 我
的话 我 都
我 都 知道
都 知道 了
知道 了 口里
了 口里 说着
口里 说着 却头
说着 却头 也
却头 也 不
也 不 回
不 回 竟
回 竟 去了
竟 去了 宝玉
去了 宝玉 望
宝玉 望 着
望 着 只管
着 只管 发起
只管 发起 呆来
发起 呆来 原来
呆来 原来 方才
原来 方才 出来
方才 出来 忙
出来 忙 了
忙 了 不曾
了 不曾 带得
不曾 带得 扇子
带得 扇子 袭人
扇子 袭人 怕
袭人 怕 他
怕 他 热
他 热 忙
热 忙 拿
忙 拿 了
拿 了 扇子
了 扇子 赶来
扇子 赶来 送给
赶来 送给 他
送给 他 猛
他 猛 抬头
猛 抬头 看见
抬头 看见 黛玉
看见 黛玉 和
黛玉 和 他
和 他 站
他 站 着
站 着 一时
着 一时 黛玉
一时 黛玉 走
黛玉 走 了
走 了 他
了 他 还
他 还 站着不动
还 站着不动 因而
站着不动 因而 赶上来
因而 赶上来 说道
赶上来 说道 你
说道 你 也
你 也 不
也 不 带了
不 带了 扇子
带了 扇子 去
扇子 去 亏了
去 亏了 我
亏了 我 看见
我 看见 赶着
看见 赶着 送来
赶着 送来 宝玉
送来 宝玉 正
宝玉 正 出了
正 出了 神
出了 神 见
神 见 袭人
见 袭人 和
袭人 和 他
和 他 说话
他 说话 并未
说话 并未 看出
并未 看出 是
看出 是 谁
是 谁 只管
谁 只管 呆
只管 呆 着
呆 着 脸
着 脸 说道
脸 说道 好
说道 好 妹妹
好 妹妹 我的
妹妹 我的 这个
我的 这个 心
这个 心 从来
心 从来 不敢
从来 不敢 说
不敢 说 今日
说 今日 胆大
今日 胆大 说
胆大 说 出来
说 出来 就是
出来 就是 死了
就是 死了 也是
死了 也是 甘心
也是 甘心 的
甘心 的 我
的 我 为
我 为 你
为 你 也
你 也 弄
也 弄 了
弄 了 一身
了 一身 的
一身 的 病
的 病 又
病 又 不敢
又 不敢 告诉
不敢 告诉 人
告诉 人 只好
人 只好 捱着
只好 捱着 等
捱着 等 你
等 你 的
你 的 病
的 病 好了
病 好了 只怕
好了 只怕 我的
只怕 我的 病才
我的 病才 得
病才 得 好
得 好 呢
好 呢 睡里
呢 睡里 梦里
睡里 梦里 也
梦里 也 忘不了
也 忘不了 你
忘不了 你 袭人
你 袭人 听了
袭人 听了 惊疑
听了 惊疑 不止
惊疑 不止 又是
不止 又是 怕
又是 怕 又是
怕 又是 急
又是 急 又是
急 又是 臊
又是 臊 连忙
臊 连忙 推他
连忙 推他 道
推他 道 这是
道 这是 那里
这是 那里 的话
那里 的话 你
的话 你 是
你 是 怎么着
是 怎么着 了
怎么着 了 还
了 还 不快
还 不快 去
不快 去 吗
去 吗 宝玉
吗 宝玉 一时
宝玉 一时 醒过来
一时 醒过来 方知
醒过来 方知 是
方知 是 袭人
是 袭人 虽然
袭人 虽然 羞
虽然 羞 的
羞 的 满面
的 满面 紫涨
满面 紫涨 却
紫涨 却 仍
却 仍 是
仍 是 呆呆
是 呆呆 的
呆呆 的 接了
的 接了 扇子
接了 扇子 一句
扇子 一句 话
一句 话 也
话 也 没有
也 没有 竟自
没有 竟自 走
竟自 走 去
走 去 这里
去 这里 袭人
这里 袭人 见
袭人 见 他
见 他 去
他 去 后
去 后 想
后 想 他
想 他 方才
他 方才 之言
方才 之言 必是
之言 必是 因
必是 因 黛玉
因 黛玉 而
黛玉 而 起
而 起 如此
起 如此 看来
如此 看来 倒怕
看来 倒怕 将来
倒怕 将来 难免
将来 难免 不才
难免 不才 之事
不才 之事 令人
之事 令人 可惊
令人 可惊 可畏
可惊 可畏 却是
可畏 却是 如何
却是 如何 处治
如何 处治 方
处治 方 能免
方 能免 此丑
能免 此丑 祸
此丑 祸 想到
祸 想到 此间
想到 此间 也
此间 也 不觉
也 不觉 呆呆
不觉 呆呆 的
呆呆 的 发起
的 发起 怔
发起 怔 来
怔 来 谁知
来 谁知 宝钗
谁知 宝钗 恰从
宝钗 恰从 那边
恰从 那边 走来
那边 走来 笑道
走来 笑道 大
笑道 大 毒日头
大 毒日头 地下
毒日头 地下 出
地下 出 什么
出 什么 神
什么 神 呢
神 呢 袭
呢 袭 人见
袭 人见 问
人见 问 忙
问 忙 笑
忙 笑 说道
笑 说道 我
说道 我 才
我 才 见
才 见 两个
见 两个 雀儿
两个 雀儿 打架
雀儿 打架 倒
打架 倒 很
倒 很 有个
很 有个 玩意儿
有个 玩意儿 就
玩意儿 就 看
就 看 住
看 住 了
住 了 宝钗
了 宝钗 道
宝钗 道 宝兄弟
道 宝兄弟 才
宝兄弟 才 穿
才 穿 了
穿 了 衣服
了 衣服 忙忙
衣服 忙忙 的
忙忙 的 那里
的 那里 去了
那里 去了 我要
去了 我要 叫住
我要 叫住 问
叫住 问 他
问 他 呢
他 呢 只是
呢 只是 他
只是 他 慌慌张张
他 慌慌张张 的
慌慌张张 的 走
的 走 过去
走 过去 竟像
过去 竟像 没
竟像 没 理会
没 理会 我的
理会 我的 所以
我的 所以 没问
所以 没问 袭人
没问 袭人 道
袭人 道 老爷
道 老爷 叫
老爷 叫 他
叫 他 出去
他 出去 的
出去 的 宝钗
的 宝钗 听了
宝钗 听了 忙
听了 忙 说道
忙 说道 嗳哟
说道 嗳哟 这么
嗳哟 这么 大热
这么 大热 的
大热 的 天
的 天 叫
天 叫 他
叫 他 做
他 做 什么
做 什么 别是
什么 别是 想起
别是 想起 什么
想起 什么 来生
什么 来生 了
来生 了 气
了 气 叫
气 叫 他
叫 他 出去
他 出去 教训
出去 教训 一场
教训 一场 罢
一场 罢 袭人
罢 袭人 笑道
袭人 笑道 不是
笑道 不是 这个
不是 这个 想必
这个 想必 有
想必 有 客要
有 客要 会
客要 会 宝钗笑
会 宝钗笑 道
宝钗笑 道 这个
道 这个 客
这个 客 也
客 也 没意思
也 没意思 这么
没意思 这么 热天
这么 热天 不在
热天 不在 家里
不在 家里 凉快
家里 凉快 跑
凉快 跑 什么
跑 什么 袭人
什么 袭人 笑道
袭人 笑道 你
笑道 你 可
你 可 说
可 说 么
说 么 宝钗因
么 宝钗因 问
宝钗因 问 云丫头
问 云丫头 在
云丫头 在 你们
在 你们 家
你们 家 做
家 做 什么
做 什么 呢
什么 呢 袭人
呢 袭人 笑道
袭人 笑道 才
笑道 才 说
才 说 了
说 了 会子
了 会子 闲话
会子 闲话 儿
闲话 儿 又
儿 又 瞧了
又 瞧了 会子
瞧了 会子 我
会子 我 前日
我 前日 粘
前日 粘 的
粘 的 鞋帮
的 鞋帮 子
鞋帮 子 明日
子 明日 还求
明日 还求 他
还求 他 做
他 做 去
做 去 呢
去 呢 宝钗
呢 宝钗 听见
宝钗 听见 这话
听见 这话 便
这话 便 两边
便 两边 回头
两边 回头 看
回头 看 无人
看 无人 来往
无人 来往 笑道
来往 笑道 你
笑道 你 这么
你 这么 个
这么 个 明白人
个 明白人 怎么
明白人 怎么 一时半刻
怎么 一时半刻 的
一时半刻 的 就
的 就 不会
就 不会 体谅
不会 体谅 人
体谅 人 我
人 我 近来
我 近来 看
近来 看 着
看 着 云
着 云 姑娘
云 姑娘 的
姑娘 的 神情
的 神情 儿
神情 儿 风里
儿 风里 言
风里 言 风里
言 风里 语
风里 语 的
语 的 听
的 听 起来
听 起来 在
起来 在 家里
在 家里 一点儿
家里 一点儿 做
一点儿 做 不得
做 不得 主
不得 主 他们
主 他们 家
他们 家 嫌费
家 嫌费 用大
嫌费 用大 竟
用大 竟 不用
竟 不用 那些
不用 那些 针线
那些 针线 上
针线 上 的
上 的 人
的 人 差不多
人 差不多 儿
差不多 儿 的
儿 的 东西
的 东西 都是
东西 都是 他们
都是 他们 娘儿们
他们 娘儿们 动手
娘儿们 动手 为什么
动手 为什么 这
为什么 这 几
这 几 次
几 次 他
次 他 来了
他 来了 他
来了 他 和
他 和 我
和 我 说话
我 说话 儿
说话 儿 见
儿 见 没人
见 没人 在
没人 在 跟前
在 跟前 他
跟前 他 就
他 就 说
就 说 家里
说 家里 累
家里 累 的
累 的 慌
的 慌 我
慌 我 再
我 再 问
再 问 他
问 他 两句
他 两句 家常
两句 家常 过日子
家常 过日子 的话
过日子 的话 他
的话 他 就
他 就 连
就 连 眼圈儿
连 眼圈儿 都
眼圈儿 都 红
都 红 了
红 了 嘴里
了 嘴里 含含糊糊
嘴里 含含糊糊 待
含含糊糊 待 说不说
待 说不说 的
说不说 的 看
的 看 他的
看 他的 形景儿
他的 形景儿 自
形景儿 自 然
自 然 从小儿
然 从小儿 没
从小儿 没 了
没 了 父母
了 父母 是
父母 是 苦
是 苦 的
苦 的 我
的 我 看见
我 看见 他
看见 他 也
他 也 不觉
也 不觉 的
不觉 的 伤起
的 伤起 心来
伤起 心来 袭人
心来 袭人 见
袭人 见 说
见 说 这话
说 这话 将
这话 将 手
将 手 一
手 一 拍道
一 拍道 是
拍道 是 了
是 了 怪道
了 怪道 上月
怪道 上月 我求
上月 我求 他
我求 他 打
他 打 十根
打 十根 蝴蝶儿
十根 蝴蝶儿 结子
蝴蝶儿 结子 过了
结子 过了 那些
过了 那些 日子
那些 日子 才
日子 才 打发
才 打发 人
打发 人 送来
人 送来 还说
送来 还说 这是
还说 这是 粗
这是 粗 打
粗 打 的
打 的 且
的 且 在
且 在 别处
在 别处 将
别处 将 就
将 就 使
就 使 罢
使 罢 要
罢 要 匀净
要 匀净 的
匀净 的 等
的 等 明日
等 明日 来
明日 来 住着
来 住着 再
住着 再 好生
再 好生 打
好生 打 如今
打 如今 听
如今 听 姑娘
听 姑娘 这话
姑娘 这话 想来
这话 想来 我们
想来 我们 求
我们 求 他
求 他 他
他 他 不好
他 不好 推辞
不好 推辞 不知
推辞 不知 他
不知 他 在
他 在 家里
在 家里 怎么
家里 怎么 三更半夜
怎么 三更半夜 的
三更半夜 的 做
的 做 呢
做 呢 可是
呢 可是 我
可是 我 也
我 也 糊涂
也 糊涂 了
糊涂 了 早
了 早 知道
早 知道 是
知道 是 这么着
是 这么着 我
这么着 我 也
我 也 不该
也 不该 求
不该 求 他
求 他 宝钗
他 宝钗 道
宝钗 道 上次
道 上次 他
上次 他 告诉
他 告诉 我
告诉 我 说
我 说 在
说 在 家里
在 家里 做活
家里 做活 做到
做活 做到 三更
做到 三更 天
三更 天 要是
天 要是 替
要是 替 别人
替 别人 做
别人 做 一点
做 一点 半点儿
一点 半点儿 那些
半点儿 那些 奶奶
那些 奶奶 太太
奶奶 太太 们
太太 们 还
们 还 不
还 不 受用
不 受用 呢
受用 呢 袭人
呢 袭人 道
袭人 道 偏
道 偏 我们
偏 我们 那个
我们 那个 牛心
那个 牛心 的
牛心 的 小爷
的 小爷 凭着
小爷 凭着 小
凭着 小 的
小 的 大
的 大 的
大 的 活计
的 活计 一概
活计 一概 不要
一概 不要 家里
不要 家里 这些
家里 这些 活计
这些 活计 上
活计 上 的
上 的 人
的 人 做
人 做 我
做 我 又
我 又 弄
又 弄 不开
弄 不开 这些
不开 这些 宝钗笑
这些 宝钗笑 道
宝钗笑 道 你理
道 你理 他
你理 他 呢
他 呢 只管
呢 只管 叫人
只管 叫人 做
叫人 做 去
做 去 就是了
去 就是了 袭人
就是了 袭人 道
袭人 道 那里
道 那里 哄
那里 哄 的
哄 的 过
的 过 他
过 他 他
他 他 才
他 才 是
才 是 认得
是 认得 出来
认得 出来 呢
出来 呢 说不得
呢 说不得 我
说不得 我 只好
我 只好 慢慢
只好 慢慢 的
慢慢 的 累
的 累 去
累 去 罢了
去 罢了 宝钗笑
罢了 宝钗笑 道
宝钗笑 道 你
道 你 不必
你 不必 忙
不必 忙 我
忙 我 替
我 替 你
替 你 做些
你 做些 就是了
做些 就是了 袭人
就是了 袭人 笑道
袭人 笑道 当真
笑道 当真 的
当真 的 这
的 这 可
这 可 就是
可 就是 我
就是 我 的
我 的 造化
的 造化 了
造化 了 晚上
了 晚上 我
晚上 我 亲自
我 亲自 过来
亲自 过来 一句
过来 一句 话
一句 话 未了
话 未了 忽见
未了 忽见 一个
忽见 一个 老婆子
一个 老婆子 忙忙
老婆子 忙忙 走来
忙忙 走来 说道
走来 说道 这是
说道 这是 那里
这是 那里 说起
那里 说起 金钏儿
说起 金钏儿 姑娘
金钏儿 姑娘 好好儿
姑娘 好好儿 的
好好儿 的 投井
的 投井 死了
投井 死了 袭人
死了 袭人 听得
袭人 听得 唬
听得 唬 了
唬 了 一
了 一 跳
一 跳 忙
跳 忙 问
忙 问 那个
问 那个 金钏儿
那个 金钏儿 那
金钏儿 那 老婆子
那 老婆子 道
老婆子 道 那里
道 那里 还有
那里 还有 两个
还有 两个 金钏儿
两个 金钏儿 呢
金钏儿 呢 就是
呢 就是 太太
就是 太太 屋里
太太 屋里 的
屋里 的 前日
的 前日 不知
前日 不知 为什么
不知 为什么 撵出去
为什么 撵出去 在
撵出去 在 家里
在 家里 哭天
家里 哭天 抹泪
哭天 抹泪 的
抹泪 的 也
的 也 都
也 都 不
都 不 理会
不 理会 他
理会 他 谁知
他 谁知 找不着
谁知 找不着 他
找不着 他 才
他 才 有
才 有 打水
有 打水 的
打水 的 人
的 人 说
人 说 那
说 那 东南角
那 东南角 上井里
东南角 上井里 打水
上井里 打水 见
打水 见 一个
见 一个 尸首
一个 尸首 赶着
尸首 赶着 叫人
赶着 叫人 打捞
叫人 打捞 起来
打捞 起来 谁知
起来 谁知 是
谁知 是 他
是 他 他们
他 他们 还
他们 还 只管
还 只管 乱
只管 乱 着
乱 着 要
着 要 救
要 救 那里
救 那里 中用
那里 中用 了
中用 了 呢
了 呢 宝钗
呢 宝钗 道
宝钗 道 这
道 这 也
这 也 奇
也 奇 了
奇 了 袭人
了 袭人 听说
袭人 听说 点头
听说 点头 赞叹
点头 赞叹 想
赞叹 想 素日
想 素日 同气
素日 同气 之情
同气 之情 不觉
之情 不觉 流下泪来
不觉 流下泪来 宝钗
流下泪来 宝钗 听见
宝钗 听见 这话
听见 这话 忙
这话 忙 向
忙 向 王夫人
向 王夫人 处来
王夫人 处来 安慰
处来 安慰 这里
安慰 这里 袭人
这里 袭人 自
袭人 自 回去
自 回去 了
回去 了 宝钗
了 宝钗 来至
宝钗 来至 王夫人
来至 王夫人 房里
王夫人 房里 只见
房里 只见 鸦雀无闻
只见 鸦雀无闻 独有
鸦雀无闻 独有 王夫人
独有 王夫人 在
王夫人 在 里间
在 里间 房内
里间 房内 坐着
房内 坐着 垂泪
坐着 垂泪 宝钗
垂泪 宝钗 便
宝钗 便 不好
便 不好 提
不好 提 这事
提 这事 只得
这事 只得 一旁
只得 一旁 坐下
一旁 坐下 王夫人
坐下 王夫人 便
王夫人 便 问
便 问 你
问 你 打
你 打 那里
打 那里 来
那里 来 宝钗
来 宝钗 道
宝钗 道 打
道 打 园里
打 园里 来
园里 来 王夫人
来 王夫人 道
王夫人 道 你
道 你 打
你 打 园里
打 园里 来
园里 来 可
来 可 曾
可 曾 见
曾 见 你
见 你 宝兄弟
你 宝兄弟 宝钗
宝兄弟 宝钗 道
宝钗 道 才
道 才 倒
才 倒 看见
倒 看见 他
看见 他 了
他 了 穿着
了 穿着 衣裳
穿着 衣裳 出去
衣裳 出去 了
出去 了 不知
了 不知 那里
不知 那里 去
那里 去 王夫人
去 王夫人 点头
王夫人 点头 叹道
点头 叹道 你
叹道 你 可
你 可 知道
可 知道 一件
知道 一件 奇事
一件 奇事 金钏儿
奇事 金钏儿 忽然
金钏儿 忽然 投井
忽然 投井 死了
投井 死了 宝钗见
死了 宝钗见 说
宝钗见 说 道
说 道 怎么
道 怎么 好好儿
怎么 好好儿 的
好好儿 的 投井
的 投井 这
投井 这 也
这 也 奇
也 奇 了
奇 了 王夫人
了 王夫人 道
王夫人 道 原是
道 原是 前日
原是 前日 他
前日 他 把
他 把 我
把 我 一件
我 一件 东西
一件 东西 弄坏了
东西 弄坏了 我
弄坏了 我 一时
我 一时 生气
一时 生气 打
生气 打 了
打 了 他
了 他 两下子
他 两下子 撵
两下子 撵 了
撵 了 下去
了 下去 我
下去 我 只
我 只 说气
只 说气 他
说气 他 几天
他 几天 还
几天 还 叫
还 叫 他
叫 他 上来
他 上来 谁知
上来 谁知 他
谁知 他 这么
他 这么 气性
这么 气性 大
气性 大 就
大 就 投井
就 投井 死了
投井 死了 岂不是
死了 岂不是 我的
岂不是 我的 罪过
我的 罪过 宝钗笑
罪过 宝钗笑 道
宝钗笑 道 姨娘
道 姨娘 是
姨娘 是 慈善
是 慈善 人
慈善 人 固然
人 固然 是
固然 是 这么
是 这么 想
这么 想 据
想 据 我
据 我 看来
我 看来 他
看来 他 并
他 并 不是
并 不是 赌气
不是 赌气 投井
赌气 投井 多半
投井 多半 他
多半 他 下去
他 下去 住着
下去 住着 或是
住着 或是 在
或是 在 井
在 井 傍边儿
井 傍边儿 玩
傍边儿 玩 失了
玩 失了 脚
失了 脚 掉下去
脚 掉下去 的
掉下去 的 他
的 他 在
他 在 上头
在 上头 拘束
上头 拘束 惯
拘束 惯 了
惯 了 这一
了 这一 出去
这一 出去 自然
出去 自然 要
自然 要 到
要 到 各处
到 各处 去
各处 去 玩玩
去 玩玩 逛逛
玩玩 逛逛 儿
逛逛 儿 岂
儿 岂 有
岂 有 这样
有 这样 大气
这样 大气 的
大气 的 理
的 理 纵然
理 纵然 有
纵然 有 这样
有 这样 大气
这样 大气 也
大气 也 不过
也 不过 是
不过 是 个
是 个 糊
个 糊 涂人
糊 涂人 也
涂人 也 不
也 不 为
不 为 可惜
为 可惜 王夫人
可惜 王夫人 点头
王夫人 点头 叹道
点头 叹道 虽然
叹道 虽然 如此
虽然 如此 到底
如此 到底 我
到底 我 心里不安
我 心里不安 宝钗笑
心里不安 宝钗笑 道
宝钗笑 道 姨娘
道 姨娘 也
姨娘 也 不劳
也 不劳 关心
不劳 关心 十分
关心 十分 过不去
十分 过不去 不过
过不去 不过 多赏
不过 多赏 他
多赏 他 几两
他 几两 银子
几两 银子 发送
银子 发送 他
发送 他 也
他 也 就
也 就 尽
就 尽 了
尽 了 主仆
了 主仆 之情
主仆 之情 了
之情 了 王夫人
了 王夫人 道
王夫人 道 才刚
道 才刚 我赏
才刚 我赏 了
我赏 了 五十两
了 五十两 银子
五十两 银子 给
银子 给 他
给 他 妈
他 妈 原要
妈 原要 还
原要 还 把
还 把 你
把 你 姐妹
你 姐妹 们
姐妹 们 的
们 的 新衣
的 新衣 裳
新衣 裳 给
裳 给 他
给 他 两件
他 两件 装裹
两件 装裹 谁知
装裹 谁知 可巧
谁知 可巧 都
可巧 都 没有
都 没有 什么
没有 什么 新
什么 新 做
新 做 的
做 的 衣裳
的 衣裳 只有
衣裳 只有 你
只有 你 林妹妹
你 林妹妹 做生日
林妹妹 做生日 的
做生日 的 两套
的 两套 我想
两套 我想 你
我想 你 林妹妹
你 林妹妹 那
林妹妹 那 孩子
那 孩子 素日
孩子 素日 是
素日 是 个
是 个 有心
个 有心 的
有心 的 况且
的 况且 他
况且 他 也
他 也 三灾八难
也 三灾八难 的
三灾八难 的 既
的 既 说
既 说 了
说 了 给
了 给 他
给 他 作
他 作 生日
作 生日 这会子
生日 这会子 又
这会子 又 给
又 给 人
给 人 去
人 去 装裹
去 装裹 岂
装裹 岂 不
岂 不 忌讳
不 忌讳 因
忌讳 因 这么着
因 这么着 我
这么着 我 才
我 才 现叫
才 现叫 裁缝
现叫 裁缝 赶着
裁缝 赶着 做一套
赶着 做一套 给
做一套 给 他
给 他 要是
他 要是 别的
要是 别的 丫头
别的 丫头 赏
丫头 赏 他
赏 他 几两
他 几两 银子
几两 银子 也
银子 也 就
也 就 完
就 完 了
完 了 金钏儿
了 金钏儿 虽然
金钏儿 虽然 是
虽然 是 个
是 个 丫头
个 丫头 素日
丫头 素日 在
素日 在 我
在 我 跟前
我 跟前 比
跟前 比 我
比 我 的
我 的 女孩儿
的 女孩儿 差不多
女孩儿 差不多 儿
差不多 儿 口里
儿 口里 说着
口里 说着 不觉
说着 不觉 流下泪来
不觉 流下泪来 宝钗忙
流下泪来 宝钗忙 道
宝钗忙 道 姨娘
道 姨娘 这会子
姨娘 这会子 何用
这会子 何用 叫
何用 叫 裁缝
叫 裁缝 赶去
裁缝 赶去 我
赶去 我 前日
我 前日 倒
前日 倒 做了
倒 做了 两套
做了 两套 拿来
两套 拿来 给
拿来 给 他
给 他 岂
他 岂 不
岂 不 省事
不 省事 况且
省事 况且 他活
况且 他活 的
他活 的 时候
的 时候 儿
时候 儿 也
儿 也 穿过
也 穿过 我
穿过 我 的
我 的 旧
的 旧 衣裳
旧 衣裳 身量
衣裳 身量 也
身量 也 相对
也 相对 王夫人
相对 王夫人 道
王夫人 道 虽然
道 虽然 这样
虽然 这样 难道
这样 难道 你
难道 你 不
你 不 忌讳
不 忌讳 宝钗笑
忌讳 宝钗笑 道
宝钗笑 道 姨娘
道 姨娘 放心
姨娘 放心 我
放心 我 从来不
我 从来不 计较
从来不 计较 这些
计较 这些 一面
这些 一面 说
一面 说 一面
说 一面 起身
一面 起身 就
起身 就 走
就 走 王夫人
走 王夫人 忙
王夫人 忙 叫
忙 叫 了
叫 了 两个
了 两个 人
两个 人 跟
人 跟 宝钗
跟 宝钗 去
宝钗 去 一
去 一 时宝钗
一 时宝钗 取
时宝钗 取 了
取 了 衣服
了 衣服 回来
衣服 回来 只见
回来 只见 宝玉
只见 宝玉 在
宝玉 在 王夫人
在 王夫人 旁边
王夫人 旁边 坐着
旁边 坐着 垂泪
坐着 垂泪 王夫人
垂泪 王夫人 正才
王夫人 正才 说
正才 说 他
说 他 因见
他 因见 宝钗
因见 宝钗 来了
宝钗 来了 就
来了 就 掩
就 掩 住口
掩 住口 不
住口 不 说
不 说 了
说 了 宝钗见
了 宝钗见 此
宝钗见 此 景况
此 景况 察言观色
景况 察言观色 早
察言观色 早 知觉
早 知觉 了
知觉 了 七八分
了 七八分 于
七八分 于 是
于 是 将
是 将 衣服
将 衣服 交明
衣服 交明 王夫人
交明 王夫人 王夫人
王夫人 王夫人 便
王夫人 便 将
便 将 金钏儿
将 金钏儿 的
金钏儿 的 母亲
的 母亲 叫
母亲 叫 来
叫 来 拿
来 拿 了
拿 了 去了
了 去了 后事
去了 后事 如何
后事 如何 下回分解
如何 下回分解 本章
下回分解 本章 完
