第 110 章
即往 上房 取发
上房 取发 应用
取发 应用 之物
应用 之物 要
之物 要 去
要 去 请示
去 请示 邢王二
请示 邢王二 夫人
邢王二 夫人 见
夫人 见 人多
见 人多 难说
人多 难说 看
难说 看 那
看 那 时候
那 时候 已经
时候 已经 日渐
已经 日渐 平西
日渐 平西 了
平西 了 只得
了 只得 找
只得 找 了
找 了 鸳鸯
了 鸳鸯 说
鸳鸯 说 要
说 要 老太太
要 老太太 存
老太太 存 的
存 的 那
的 那 一分
那 一分 家伙
一分 家伙 鸳鸯
家伙 鸳鸯 道
鸳鸯 道 你
道 你 还
你 还 问
还 问 我
问 我 呢
我 呢 那
呢 那 一年
那 一年 二爷
一年 二爷 当
二爷 当 了
当 了 赎
了 赎 了
赎 了 来了
了 来了 么
来了 么 凤姐
么 凤姐 道
凤姐 道 不用
道 不用 银
不用 银 的
银 的 金
的 金 的
金 的 只要
的 只要 那
只要 那 一分
那 一分 平常
一分 平常 使
平常 使 的
使 的 鸳鸯
的 鸳鸯 道
鸳鸯 道 大
道 大 太太
大 太太 珍大
太太 珍大 奶奶
珍大 奶奶 屋里
奶奶 屋里 使
屋里 使 的
使 的 是
的 是 那里
是 那里 来
那里 来 的
来 的 凤姐
的 凤姐 一想
凤姐 一想 不差
一想 不差 转身
不差 转身 就
转身 就 走
就 走 只
走 只 得到
只 得到 王夫人
得到 王夫人 那边
王夫人 那边 找
那边 找 了
找 了 玉钏
了 玉钏 彩云
玉钏 彩云 才
彩云 才 拿
才 拿 了
拿 了 一分
了 一分 出来
一分 出来 急忙
出来 急忙 叫彩明
急忙 叫彩明 登帐
叫彩明 登帐 发与众
登帐 发与众 人
发与众 人 收管
人 收管 鸳鸯
收管 鸳鸯 见
鸳鸯 见 凤姐
见 凤姐 这样
凤姐 这样 慌张
这样 慌张 又
慌张 又 不好
又 不好 叫
不好 叫 他
叫 他 回来
他 回来 心想
回来 心想 他
心想 他 头里
他 头里 作事
头里 作事 何等
作事 何等 爽利
何等 爽利 周到
爽利 周到 如今
周到 如今 怎么
如今 怎么 掣肘
怎么 掣肘 的
掣肘 的 这个
的 这个 样儿
这个 样儿 我看
样儿 我看 这
我看 这 两三天
这 两三天 连
两三天 连 一点
连 一点 头脑
一点 头脑 都
头脑 都 没有
都 没有 不是
没有 不是 老太太
不是 老太太 白疼
老太太 白疼 了
白疼 了 他
了 他 了
他 了 吗
了 吗 那里
吗 那里 知
那里 知 邢夫人
知 邢夫人 一听
邢夫人 一听 贾政
一听 贾政 的话
贾政 的话 正合
的话 正合 着
正合 着 将来
着 将来 家计
将来 家计 艰难
家计 艰难 的
艰难 的 心
的 心 巴不得
心 巴不得 留
巴不得 留 一点
留 一点 子
一点 子 作个
子 作个 收局
作个 收局 况且
收局 况且 老太太
况且 老太太 的
老太太 的 事
的 事 原是
事 原是 长房
原是 长房 作主
长房 作主 贾赦
作主 贾赦 虽
贾赦 虽 不
虽 不 在家
不 在家 贾政又
在家 贾政又 是
贾政又 是 拘泥
是 拘泥 的
拘泥 的 人
的 人 有
人 有 件
有 件 事
件 事 便说
事 便说 请大
便说 请大 太太
请大 太太 的
太太 的 主意
的 主意 邢夫人
主意 邢夫人 素知
邢夫人 素知 凤姐
素知 凤姐 手脚
凤姐 手脚 大
手脚 大 贾琏
大 贾琏 的
贾琏 的 闹鬼
的 闹鬼 所以
闹鬼 所以 死
所以 死 拿住
死 拿住 不
拿住 不 放松
不 放松 鸳鸯
放松 鸳鸯 只道
鸳鸯 只道 已
只道 已 将
已 将 这项
将 这项 银两
这项 银两 交了
银两 交了 出去
交了 出去 了
出去 了 故见
了 故见 凤姐
故见 凤姐 掣肘
凤姐 掣肘 如此
掣肘 如此 却
如此 却 疑为
却 疑为 不肯
疑为 不肯 用心
不肯 用心 便
用心 便 在
便 在 贾母灵
在 贾母灵 前
贾母灵 前 唠唠叨叨
前 唠唠叨叨 哭个
唠唠叨叨 哭个 不了
哭个 不了 邢夫人
不了 邢夫人 等
邢夫人 等 听了
等 听了 话中有话
听了 话中有话 不
话中有话 不 想到
不 想到 自己
想到 自己 不令
自己 不令 凤姐
不令 凤姐 便
凤姐 便 宜
便 宜 行事
宜 行事 反说
行事 反说 凤丫头
反说 凤丫头 果然
凤丫头 果然 有些
果然 有些 不
有些 不 用心
不 用心 王夫人
用心 王夫人 到了
王夫人 到了 晚上
到了 晚上 叫
晚上 叫 了
叫 了 凤姐
了 凤姐 过来
凤姐 过来 说
过来 说 咱们
说 咱们 家
咱们 家 虽说
家 虽说 不济
虽说 不济 外头
不济 外头 的
外头 的 体面
的 体面 是
体面 是 要
是 要 的
要 的 这
的 这 两三天
这 两三天 人来人往
两三天 人来人往 我
人来人往 我 瞧
我 瞧 着
瞧 着 那些
着 那些 人
那些 人 都
人 都 照应
都 照应 不到
照应 不到 想必
不到 想必 你
想必 你 没有
你 没有 吩咐
没有 吩咐 还
吩咐 还 得
还 得 你
得 你 替
你 替 我们
替 我们 操
我们 操 点心
操 点心 儿
点心 儿 才好
儿 才好 凤姐
才好 凤姐 听了
凤姐 听了 呆
听了 呆 了
呆 了 一会
了 一会 要
一会 要 将
要 将 银两
将 银两 不
银两 不 凑手
不 凑手 的话
凑手 的话 说
的话 说 出来
说 出来 但
出来 但 只
但 只 银钱
只 银钱 是
银钱 是 外头
是 外头 管
外头 管 的
管 的 王夫人
的 王夫人 说的
王夫人 说的 是
说的 是 照应
是 照应 不到
照应 不到 凤姐
不到 凤姐 也
凤姐 也 不敢
也 不敢 辩
不敢 辩 只好
辩 只好 不
只好 不 言语
不 言语 邢夫人
言语 邢夫人 在
邢夫人 在 旁
在 旁 说道
旁 说道 论理
说道 论理 该是
论理 该是 我们
该是 我们 做
我们 做 媳妇
做 媳妇 的
媳妇 的 操心
的 操心 本
操心 本 不是
本 不是 孙子
不是 孙子 媳妇
孙子 媳妇 的
媳妇 的 事
的 事 但是
事 但是 我们
但是 我们 动
我们 动 不得
动 不得 身
不得 身 所以
身 所以 托
所以 托 你
托 你 你
你 你 是
你 是 打
是 打 不得
打 不得 撒手
不得 撒手 的
撒手 的 凤姐
的 凤姐 紫涨
凤姐 紫涨 了
紫涨 了 脸
了 脸 正要
脸 正要 回说
正要 回说 只听
回说 只听 外头
只听 外头 鼓乐
外头 鼓乐 一奏
鼓乐 一奏 是
一奏 是 烧
是 烧 黄昏
烧 黄昏 纸
黄昏 纸 的
纸 的 时候
的 时候 了
时候 了 大家
了 大家 举起
大家 举起 哀来
举起 哀来 又
哀来 又 不得
又 不得 说
不得 说 凤姐
说 凤姐 原想
凤姐 原想 回来
原想 回来 再说
回来 再说 王夫人
再说 王夫人 催
王夫人 催 他
催 他 出去
他 出去 料理
出去 料理 说道
料理 说道 这里
说道 这里 有
这里 有 我们
有 我们 呢
我们 呢 你
呢 你 快快
你 快快 儿
快快 儿 的
儿 的 去
的 去 料理
去 料理 明儿
料理 明儿 的
明儿 的 事
的 事 罢
事 罢 凤姐
罢 凤姐 不敢
凤姐 不敢 再言
不敢 再言 只得
再言 只得 含悲
只得 含悲 忍泣
含悲 忍泣 的
忍泣 的 出来
的 出来 又
出来 又 叫人
又 叫人 传齐
叫人 传齐 了
传齐 了 众人
了 众人 又
众人 又 吩咐
又 吩咐 了
吩咐 了 一会
了 一会 说
一会 说 大娘
说 大娘 婶子
大娘 婶子 们
婶子 们 可怜
们 可怜 我
可怜 我 罢
我 罢 我
罢 我 上头
我 上头 捱了
上头 捱了 好些
捱了 好些 说
好些 说 为的是
说 为的是 你们
为的是 你们 不
你们 不 齐截
不 齐截 叫人
齐截 叫人 笑话
叫人 笑话 明儿
笑话 明儿 你们
明儿 你们 豁出
你们 豁出 些
豁出 些 辛苦
些 辛苦 来
辛苦 来 罢
来 罢 那些
罢 那些 人
那些 人 回道
人 回道 奶奶
回道 奶奶 办事
奶奶 办事 不是
办事 不是 今儿个
不是 今儿个 一遭
今儿个 一遭 儿
一遭 儿 了
儿 了 我们
了 我们 敢
我们 敢 违
敢 违 拗
违 拗 吗
拗 吗 只是
吗 只是 这回
只是 这回 的
这回 的 事
的 事 上头
事 上头 过于
上头 过于 累赘
过于 累赘 只说
累赘 只说 打发
只说 打发 这
打发 这 顿饭
这 顿饭 罢
顿饭 罢 有
罢 有 在
有 在 这里
在 这里 吃
这里 吃 的
吃 的 有要
的 有要 在
有要 在 家里
在 家里 吃
家里 吃 的
吃 的 请了
的 请了 这位
请了 这位 太太
这位 太太 又是
太太 又是 那位
又是 那位 奶奶
那位 奶奶 不
奶奶 不 来
不 来 诸如此类
来 诸如此类 那里
诸如此类 那里 能
那里 能 齐全
能 齐全 还求
齐全 还求 奶奶
还求 奶奶 劝劝
奶奶 劝劝 那些
劝劝 那些 姑娘
那些 姑娘 们
姑娘 们 少
们 少 挑饬
少 挑饬 就好
挑饬 就好 了
就好 了 凤姐
了 凤姐 道
凤姐 道 头
道 头 一层
头 一层 是
一层 是 老太太
是 老太太 的
老太太 的 丫头
的 丫头 们
丫头 们 是
们 是 难缠
是 难缠 的
难缠 的 太
的 太 太们
太 太们 的
太们 的 也
的 也 难
也 难 说话
难 说话 叫
说话 叫 我
叫 我 说
我 说 谁
说 谁 去
谁 去 呢
去 呢 众人
呢 众人 道
众人 道 从前
道 从前 奶奶
从前 奶奶 在
奶奶 在 东府里
在 东府里 还是
东府里 还是 署事
还是 署事 要
署事 要 打
要 打 要
打 要 骂
要 骂 怎么
骂 怎么 那样
怎么 那样 锋利
那样 锋利 谁
锋利 谁 敢
谁 敢 不依
敢 不依 如今
不依 如今 这些
如今 这些 姑娘
这些 姑娘 们
姑娘 们 都
们 都 压不住
都 压不住 了
压不住 了 凤姐
了 凤姐 叹道
凤姐 叹道 东府
叹道 东府 里
东府 里 的
里 的 事
的 事 虽说
事 虽说 托办
虽说 托办 的
托办 的 太太
的 太太 虽
太太 虽 在
虽 在 那里
在 那里 不好意思
那里 不好意思 说
不好意思 说 什么
说 什么 如今
什么 如今 是
如今 是 自己
是 自己 的
自己 的 事情
的 事情 又是
事情 又是 公中
又是 公中 的
公中 的 人人
的 人人 说得
人人 说得 话
说得 话 再者
话 再者 外头
再者 外头 的
外头 的 银钱
的 银钱 也
银钱 也 叫
也 叫 不灵
叫 不灵 即
不灵 即 如
即 如 棚里
如 棚里 要
棚里 要 一件
要 一件 东西
一件 东西 传出去
东西 传出去 了
传出去 了 总
了 总 不见
总 不见 拿
不见 拿 进来
拿 进来 这
进来 这 叫
这 叫 我
叫 我 什么
我 什么 法儿
什么 法儿 呢
法儿 呢 众人
呢 众人 道
众人 道 二爷
道 二爷 在
二爷 在 外头
在 外头 倒怕
外头 倒怕 不
倒怕 不 应付
不 应付 么
应付 么 凤姐
么 凤姐 道
凤姐 道 还
道 还 提
还 提 这个
提 这个 他
这个 他 也是
他 也是 那里
也是 那里 为难
那里 为难 第一件
为难 第一件 银钱
第一件 银钱 不在
银钱 不在 他
不在 他 手里
他 手里 要
手里 要 一件
要 一件 得
一件 得 回
得 回 一件
回 一件 那里
一件 那里 凑手
那里 凑手 众人
凑手 众人 道
众人 道 老太太
道 老太太 这项
老太太 这项 银子
这项 银子 不在
银子 不在 二爷
不在 二爷 手里
二爷 手里 吗
手里 吗 凤姐
吗 凤姐 道
凤姐 道 你们
道 你们 回来
你们 回来 问
回来 问 管事
问 管事 的
管事 的 就
的 就 知道
就 知道 了
知道 了 众人
了 众人 道
众人 道 怨不得
道 怨不得 我们
怨不得 我们 听见
我们 听见 外头
听见 外头 男人
外头 男人 抱怨
男人 抱怨 说
抱怨 说 这么
说 这么 件
这么 件 大事
件 大事 咱们
大事 咱们 一点
咱们 一点 摸不着
一点 摸不着 净当
摸不着 净当 苦差
净当 苦差 叫人
苦差 叫人 怎么
叫人 怎么 能
怎么 能 齐心
能 齐心 呢
齐心 呢 凤姐
呢 凤姐 道
凤姐 道 如今
道 如今 不用说
如今 不用说 了
不用说 了 眼
了 眼 面前
眼 面前 的
面前 的 事
的 事 大家
事 大家 留些
大家 留些 神
留些 神 罢
神 罢 倘或
罢 倘或 闹
倘或 闹 的
闹 的 上头
的 上头 有了
上头 有了 什么
有了 什么 说的
什么 说的 我
说的 我 可
我 可 和
可 和 你们
和 你们 不依
你们 不依 众人
不依 众人 道
众人 道 奶奶
道 奶奶 要
奶奶 要 怎么样
要 怎么样 我们
怎么样 我们 敢
我们 敢 抱怨
敢 抱怨 吗
抱怨 吗 只是
吗 只是 上头
只是 上头 一人
上头 一人 一个
一人 一个 主意
一个 主意 我们
主意 我们 实在
我们 实在 难
实在 难 周到
难 周到 凤姐
周到 凤姐 听了
凤姐 听了 也
听了 也 没法
也 没法 只得
没法 只得 央及
只得 央及 道
央及 道 好
道 好 大娘
好 大娘 们
大娘 们 明儿
们 明儿 且
明儿 且 帮
且 帮 我
帮 我 一天
我 一天 等
一天 等 我
等 我 把
我 把 姑娘
把 姑娘 们
姑娘 们 闹明
们 闹明 白
闹明 白 了
白 了 再说
了 再说 罢了
再说 罢了 众人
罢了 众人 听命
众人 听命 而去
听命 而去 凤姐
而去 凤姐 一肚子
凤姐 一肚子 的
一肚子 的 委屈
的 委屈 愈想
委屈 愈想 愈气
愈想 愈气 直到
愈气 直到 天亮
直到 天亮 又
天亮 又 得
又 得 上去
得 上去 要
上去 要 把
要 把 各处
把 各处 的
各处 的 人
的 人 整理
人 整理 整理
整理 整理 又
整理 又 恐
又 恐 邢夫人
恐 邢夫人 生气
邢夫人 生气 要
生气 要 和
要 和 王夫人
和 王夫人 说
王夫人 说 怎奈
说 怎奈 邢夫人
怎奈 邢夫人 挑唆
邢夫人 挑唆 这些
挑唆 这些 丫头
这些 丫头 们
丫头 们 见
们 见 邢夫人
见 邢夫人 等
邢夫人 等 不助
等 不助 着
不助 着 凤姐
着 凤姐 的
凤姐 的 威风
的 威风 更加
威风 更加 作践
更加 作践 起
作践 起 他
起 他 来
他 来 幸得
来 幸得 平儿
幸得 平儿 替
平儿 替 凤姐
替 凤姐 排解
凤姐 排解 说是
排解 说是 二奶奶
说是 二奶奶 巴不得
二奶奶 巴不得 要
巴不得 要 好
要 好 只是
好 只是 老爷
只是 老爷 太太
老爷 太太 们
太太 们 吩咐
们 吩咐 了
吩咐 了 外头
了 外头 不许
外头 不许 糜费
不许 糜费 所以
糜费 所以 我们
所以 我们 二奶奶
我们 二奶奶 不能
二奶奶 不能 应付
不能 应付 到了
应付 到了 说
到了 说 过
说 过 几
过 几 次
几 次 才
次 才 得
才 得 安静
得 安静 些
安静 些 虽说
些 虽说 僧
虽说 僧 经道
僧 经道 忏
经道 忏 吊祭
忏 吊祭 供饭
吊祭 供饭 络绎不绝
供饭 络绎不绝 终
络绎不绝 终 是
终 是 银钱
是 银钱 吝啬
银钱 吝啬 谁肯
吝啬 谁肯 踊跃
谁肯 踊跃 不过
踊跃 不过 草草了事
不过 草草了事 连日
草草了事 连日 王妃
连日 王妃 诰命
王妃 诰命 也
诰命 也 来
也 来 的
来 的 不少
的 不少 凤姐
不少 凤姐 也
凤姐 也 不能
也 不能 上去
不能 上去 照应
上去 照应 只好
照应 只好 在
只好 在 底下
在 底下 张罗
底下 张罗 叫
张罗 叫 了
叫 了 那个
了 那个 走
那个 走 了
走 了 这个
了 这个 发
这个 发 一回
发 一回 急
一回 急 央及
急 央及 一回
央及 一回 支吾
一回 支吾 过了
支吾 过了 一起
过了 一起 又
一起 又 打发
又 打发 一起
打发 一起 别说
一起 别说 鸳
别说 鸳 鸯
鸳 鸯 等
鸯 等 看
等 看 去
看 去 不像样
去 不像样 连凤姐
不像样 连凤姐 自己
连凤姐 自己 心里
自己 心里 也
心里 也 过不去
也 过不去 了
过不去 了 邢夫人
了 邢夫人 虽说
邢夫人 虽说 是冢妇
虽说 是冢妇 仗着
是冢妇 仗着 悲戚
仗着 悲戚 为
悲戚 为 孝
为 孝 四个
孝 四个 字
四个 字 倒
字 倒 也
倒 也 都
也 都 不
都 不 理会
不 理会 王夫人
理会 王夫人 只得
王夫人 只得 跟
只得 跟 着
跟 着 邢夫人
着 邢夫人 行事
邢夫人 行事 馀者
行事 馀者 更
馀者 更 不必
更 不必 说
不必 说 了
说 了 独有
了 独有 李纨
独有 李纨 瞧出
李纨 瞧出 凤姐
瞧出 凤姐 的
凤姐 的 苦处
的 苦处 却
苦处 却 不敢
却 不敢 替
不敢 替 他
替 他 说话
他 说话 只
说话 只 自
只 自 叹道
自 叹道 俗话说
叹道 俗话说 的
俗话说 的 牡丹虽好
的 牡丹虽好 全仗
牡丹虽好 全仗 绿叶
全仗 绿叶 扶持
绿叶 扶持 太太
扶持 太太 们
太太 们 不
们 不 亏了
不 亏了 凤丫头
亏了 凤丫头 那些
凤丫头 那些 人
那些 人 还
人 还 帮
还 帮 着
帮 着 吗
着 吗 若是
吗 若是 三
若是 三 姑娘
三 姑娘 在家
姑娘 在家 还好
在家 还好 如今
还好 如今 只有
如今 只有 他
只有 他 几个
他 几个 自己
几个 自己 的
自己 的 人
的 人 瞎
人 瞎 张罗
瞎 张罗 背前面后
张罗 背前面后 的
背前面后 的 也
的 也 抱怨
也 抱怨 说是
抱怨 说是 一个
说是 一个 钱
一个 钱 摸不着
钱 摸不着 脸面
摸不着 脸面 也
脸面 也 不能
也 不能 剩
不能 剩 一点儿
剩 一点儿 老爷
一点儿 老爷 是
老爷 是 一味
是 一味 的
一味 的 尽孝
的 尽孝 庶务
尽孝 庶务 上头
庶务 上头 不
上头 不 大
不 大 明白
大 明白 这样
明白 这样 的
这样 的 一件
的 一件 大事
一件 大事 不撒散
大事 不撒散 几个
不撒散 几个 钱
几个 钱 就
钱 就 办
就 办 的
办 的 开了
的 开了 吗
开了 吗 可怜
吗 可怜 凤丫头
可怜 凤丫头 闹
凤丫头 闹 了
闹 了 几年
了 几年 不
几年 不 想
不 想 在
想 在 老太太
在 老太太 的
老太太 的 事
的 事 上
事 上 只怕
上 只怕 保不住
只怕 保不住 脸
保不住 脸 了
脸 了 于是
了 于是 抽空
于是 抽空 儿
抽空 儿 叫
儿 叫 了
叫 了 他的
了 他的 人来
他的 人来 吩咐
人来 吩咐 道
吩咐 道 你们
道 你们 别
你们 别 看着
别 看着 人家
看着 人家 的
人家 的 样儿
的 样儿 也
样儿 也 遭塌
也 遭塌 起琏
遭塌 起琏 二奶奶
起琏 二奶奶 来
二奶奶 来 别
来 别 打量
别 打量 什么
打量 什么 穿孝
什么 穿孝 守灵
穿孝 守灵 就算
守灵 就算 了
就算 了 大事
了 大事 了
大事 了 不过
了 不过 混过
不过 混过 几天
混过 几天 就是了
几天 就是了 看见
就是了 看见 那些
看见 那些 人
那些 人 张罗
人 张罗 不
张罗 不 开
不 开 就
开 就 插个
就 插个 手儿
插个 手儿 也
手儿 也 未为不可
也 未为不可 这
未为不可 这 也是
这 也是 公事
也是 公事 大家
公事 大家 都
大家 都 该
都 该 出力
该 出力 的
出力 的 那些
的 那些 素服
那些 素服 李纨
素服 李纨 的
李纨 的 人
的 人 都
人 都 答应
都 答应 着
答应 着 说
着 说 大
说 大 奶奶
大 奶奶 说的
奶奶 说的 很是
说的 很是 我们
很是 我们 也
我们 也 不敢
也 不敢 那么
不敢 那么 着
那么 着 只
着 只 听见
只 听见 鸳鸯
听见 鸳鸯 姐姐
鸳鸯 姐姐 们
姐姐 们 的
们 的 口
的 口 话儿
口 话儿 好像
话儿 好像 怪琏
好像 怪琏 二奶奶
怪琏 二奶奶 的
二奶奶 的 似的
的 似的 李纨
似的 李纨 道
李纨 道 就是
道 就是 鸳
就是 鸳 鸯
鸳 鸯 我
鸯 我 也
我 也 告诉
也 告诉 过
告诉 过 他
过 他 我
他 我 说琏
我 说琏 二奶奶
说琏 二奶奶 并
二奶奶 并 不是
并 不是 在
不是 在 老太太
在 老太太 的
老太太 的 事
的 事 上
事 上 不
上 不 用心
不 用心 只是
用心 只是 银子
只是 银子 钱
银子 钱 都
钱 都 不
都 不 在
不 在 他
在 他 手里
他 手里 叫
手里 叫 他
叫 他 巧
他 巧 媳妇
巧 媳妇 还作
媳妇 还作 的
还作 的 上
的 上 没米
上 没米 的
没米 的 粥
的 粥 来
粥 来 吗
来 吗 如今
吗 如今 鸳鸯
如今 鸳鸯 也
鸳鸯 也 知道
也 知道 了
知道 了 所以
了 所以 也
所以 也 不怪
也 不怪 他
不怪 他 了
他 了 只是
了 只是 鸳鸯
只是 鸳鸯 的
鸳鸯 的 样子
的 样子 竟是
样子 竟是 不像
竟是 不像 从前
不像 从前 了
从前 了 这
了 这 也
这 也 奇怪
也 奇怪 那
奇怪 那 时候
那 时候 有
时候 有 老太太
有 老太太 疼
老太太 疼 他
疼 他 倒
他 倒 没有
倒 没有 作
没有 作 过
作 过 什么
过 什么 威福
什么 威福 如今
威福 如今 老太太
如今 老太太 死了
老太太 死了 没有
死了 没有 了
没有 了 仗
了 仗 腰子
仗 腰子 的
腰子 的 了
的 了 我看
了 我看 他
我看 他 倒
他 倒 有些
倒 有些 气质
有些 气质 不大好
气质 不大好 了
不大好 了 我
了 我 先前
我 先前 替
先前 替 他
替 他 愁
他 愁 这会子
愁 这会子 幸喜
这会子 幸喜 大老爷
幸喜 大老爷 不
大老爷 不 在家
不 在家 才
在家 才 躲过去
才 躲过去 了
躲过去 了 不然
了 不然 他
不然 他 有
他 有 什么
有 什么 法儿
什么 法儿 说着
法儿 说着 只见
说着 只见 贾兰
只见 贾兰 走
贾兰 走 来说
走 来说 妈妈
来说 妈妈 睡
妈妈 睡 罢
睡 罢 一天到晚
罢 一天到晚 人来客去
一天到晚 人来客去 的
人来客去 的 也
的 也 乏
也 乏 了
乏 了 歇歇
了 歇歇 罢
歇歇 罢 我
罢 我 这
我 这 几天
这 几天 总
几天 总 没有
总 没有 摸摸
没有 摸摸 书本
摸摸 书本 儿
书本 儿 今儿
儿 今儿 爷爷
今儿 爷爷 叫
爷爷 叫 我
叫 我 家里
我 家里 睡
家里 睡 我
睡 我 喜欢
我 喜欢 的
喜欢 的 很
的 很 要理个
很 要理个 一
要理个 一 两本书
一 两本书 才好
两本书 才好 别
才好 别 等
别 等 脱
等 脱 了
脱 了 孝
了 孝 再
孝 再 都
再 都 忘了
都 忘了 李纨
忘了 李纨 道
李纨 道 好孩子
道 好孩子 看书
好孩子 看书 呢
看书 呢 自然
呢 自然 是
自然 是 好
是 好 的
好 的 今儿
的 今儿 且
今儿 且 歇
且 歇 歇
歇 歇 罢
歇 罢 等
罢 等 老太太
等 老太太 送了
老太太 送了 殡
送了 殡 再看
殡 再看 罢
再看 罢 贾兰
罢 贾兰 道
贾兰 道 妈妈
道 妈妈 要
妈妈 要 睡
要 睡 我
睡 我 也
我 也 就
也 就 睡
就 睡 在
睡 在 被窝
在 被窝 里头
被窝 里头 想想
里头 想想 也
想想 也 罢了
也 罢了 众人
罢了 众人 听了
众人 听了 都
听了 都 夸道
都 夸道 好
夸道 好 哥儿
好 哥儿 怎么
哥儿 怎么 这点
怎么 这点 年纪
这点 年纪 得
年纪 得 了
得 了 空儿
了 空儿 就
空儿 就 想到
就 想到 书上
想到 书上 不像宝
书上 不像宝 二爷
不像宝 二爷 娶
二爷 娶 了
娶 了 亲
了 亲 的
亲 的 人
的 人 还是
人 还是 那么
还是 那么 孩子气
那么 孩子气 这
孩子气 这 几日
这 几日 跟着
几日 跟着 老爷
跟着 老爷 跪
老爷 跪 着
跪 着 瞧
着 瞧 他
瞧 他 很
他 很 不
很 不 受用
不 受用 巴不得
受用 巴不得 老爷
巴不得 老爷 一
老爷 一 动身
一 动身 就
动身 就 跑过来
就 跑过来 找
跑过来 找 二奶奶
找 二奶奶 不知
二奶奶 不知 唧唧咕咕
不知 唧唧咕咕 的
唧唧咕咕 的 说些
的 说些 什么
说些 什么 甚至
什么 甚至 弄
甚至 弄 的
弄 的 二奶奶
的 二奶奶 都
二奶奶 都 不理
都 不理 他
不理 他 了
他 了 他
了 他 又去
他 又去 找琴
又去 找琴 姑娘
找琴 姑娘 琴
姑娘 琴 姑娘
琴 姑娘 也
姑娘 也 躲
也 躲 着
躲 着 他
着 他 邢姑娘
他 邢姑娘 也
邢姑娘 也 不
也 不 很
不 很 和
很 和 他
和 他 说话
他 说话 倒是
说话 倒是 咱们
倒是 咱们 本家
咱们 本家 儿
本家 儿 的
儿 的 什么
的 什么 喜
什么 喜 姑娘
喜 姑娘 四
姑娘 四 姑娘
四 姑娘 咧
姑娘 咧 哥哥
咧 哥哥 长
哥哥 长 哥哥
长 哥哥 短
哥哥 短 的
短 的 和
的 和 他
和 他 亲密
他 亲密 我们
亲密 我们 看
我们 看 那
看 那 宝二爷
那 宝二爷 除了
宝二爷 除了 和
除了 和 奶奶
和 奶奶 姑娘
奶奶 姑娘 们
姑娘 们 混混
们 混混 只怕
混混 只怕 他
只怕 他 心里
他 心里 也
心里 也 没有
也 没有 别的
没有 别的 事
别的 事 白
事 白 过费
白 过费 了
过费 了 老太太
了 老太太 的
老太太 的 心
的 心 疼
心 疼 了
疼 了 他
了 他 这么
他 这么 大
这么 大 那
大 那 里
那 里 及
里 及 兰哥儿
及 兰哥儿 一
兰哥儿 一 零儿
一 零儿 呢
零儿 呢 大
呢 大 奶奶
大 奶奶 将来
奶奶 将来 是
将来 是 不愁
是 不愁 的
不愁 的 了
的 了 李纨
了 李纨 道
李纨 道 就好
道 就好 也
就好 也 还
也 还 小
还 小 呢
小 呢 只怕
呢 只怕 到
只怕 到 他
到 他 大
他 大 了
大 了 咱们
了 咱们 家
咱们 家 还
家 还 不知
还 不知 怎么样
不知 怎么样 了
怎么样 了 呢
了 呢 环
呢 环 哥儿
环 哥儿 你们
哥儿 你们 瞧
你们 瞧 着
瞧 着 怎么样
着 怎么样 众人
怎么样 众人 道
众人 道 那
道 那 一个
那 一个 更
一个 更 不
更 不 像样儿
不 像样儿 了
像样儿 了 两只
了 两只 眼睛
两只 眼睛 倒像
眼睛 倒像 个活
倒像 个活 猴儿
个活 猴儿 似的
猴儿 似的 东
似的 东 溜溜
东 溜溜 西
溜溜 西 看看
西 看看 虽
看看 虽 在
虽 在 那里
在 那里 嚎丧
那里 嚎丧 见
嚎丧 见 了
见 了 奶奶
了 奶奶 姑娘
奶奶 姑娘 们
姑娘 们 来了
们 来了 他
来了 他 在
他 在 孝幔
在 孝幔 子
孝幔 子 里头
子 里头 净偷
里头 净偷 着
净偷 着 眼儿
着 眼儿 瞧
眼儿 瞧 人
瞧 人 呢
人 呢 李纨
呢 李纨 道
李纨 道 他的
道 他的 年纪
他的 年纪 其实
年纪 其实 也
其实 也 不小
也 不小 了
不小 了 前日
了 前日 听见
前日 听见 说
听见 说 还要
说 还要 给
还要 给 他说
给 他说 亲
他说 亲 呢
亲 呢 如今
呢 如今 又
如今 又 得
又 得 等
得 等 着
等 着 了
着 了 嗳
了 嗳 还有
嗳 还有 一件事
还有 一件事 咱们
一件事 咱们 家
咱们 家 这些
家 这些 人
这些 人 我
人 我 看来
我 看来 也是
看来 也是 说不清
也是 说不清 的
说不清 的 且
的 且 不必
且 不必 说闲话
不必 说闲话 儿
说闲话 儿 后
儿 后 日
后 日 送殡
日 送殡 各房
送殡 各房 的
各房 的 车
的 车 是
车 是 怎么样
是 怎么样 了
怎么样 了 众人
了 众人 道
众人 道 琏
道 琏 二奶奶
琏 二奶奶 这
二奶奶 这 几天
这 几天 闹
几天 闹 的
闹 的 像
的 像 失魂落魄
像 失魂落魄 的
失魂落魄 的 样儿
的 样儿 了
样儿 了 也
了 也 没见
也 没见 传出
没见 传出 去
传出 去 昨儿
去 昨儿 听见
昨儿 听见 外头
听见 外头 男人
外头 男人 们
男人 们 说
们 说 二爷
说 二爷 派
二爷 派 了
派 了 蔷
了 蔷 二爷
蔷 二爷 料理
二爷 料理 说是
料理 说是 咱们
说是 咱们 家
