第 118 章
女人 都是 艳妆
都是 艳妆 丽服
艳妆 丽服 邢夫人
丽服 邢夫人 接了
邢夫人 接了 进去
接了 进去 叙
进去 叙 了
叙 了 些
了 些 闲话
些 闲话 那来
闲话 那来 人本
那来 人本 知是
人本 知是 个
知是 个 诰命
个 诰命 也
诰命 也 不敢
也 不敢 怠慢
不敢 怠慢 邢夫人
怠慢 邢夫人 因事
邢夫人 因事 未定
因事 未定 也
未定 也 没有
也 没有 和巧姐
没有 和巧姐 说明
和巧姐 说明 只说
说明 只说 有
只说 有 亲戚
有 亲戚 来
亲戚 来 瞧
来 瞧 叫
瞧 叫 他
叫 他 去
他 去 见
去 见 巧姐
见 巧姐 到底
巧姐 到底 是
到底 是 个
是 个 小孩子
个 小孩子 那管
小孩子 那管 这些
那管 这些 便
这些 便 跟
便 跟 了
跟 了 奶妈
了 奶妈 过来
奶妈 过来 平儿
过来 平儿 不
平儿 不 放心
不 放心 也
放心 也 跟着
也 跟着 来
跟着 来 只见
来 只见 有
只见 有 两个
有 两个 宫人
两个 宫人 打扮
宫人 打扮 的
打扮 的 见
的 见 了
见 了 巧姐
了 巧姐 便
巧姐 便 浑身上下
便 浑身上下 一看
浑身上下 一看 更
一看 更 又
更 又 起身
又 起身 来拉着
起身 来拉着 巧姐
来拉着 巧姐 的
巧姐 的 手
的 手 又
手 又 瞧了
又 瞧了 一遍
瞧了 一遍 略
一遍 略 坐
略 坐 了
坐 了 一
了 一 坐
一 坐 就
坐 就 走
就 走 了
走 了 倒把
了 倒把 巧姐
倒把 巧姐 看
巧姐 看 得
看 得 羞臊
得 羞臊 回到
羞臊 回到 房中
回到 房中 纳闷
房中 纳闷 想
纳闷 想 来
想 来 没有
来 没有 这门
没有 这门 亲戚
这门 亲戚 便
亲戚 便 问
便 问 平儿
问 平儿 平儿先
平儿 平儿先 看见
平儿先 看见 来头
看见 来头 却
来头 却 也
却 也 猜
也 猜 着
猜 着 八九
着 八九 必是
八九 必是 相亲
必是 相亲 的
相亲 的 但
的 但 是
但 是 二爷
是 二爷 不
二爷 不 在家
不 在家 大
在家 大 太太
大 太太 作主
太太 作主 到底
作主 到底 不知
到底 不知 是
不知 是 那府
是 那府 里
那府 里 的
里 的 若
的 若 说是
若 说是 对头
说是 对头 亲
对头 亲 不该
亲 不该 这样
不该 这样 相看
这样 相看 瞧
相看 瞧 那
瞧 那 几个
那 几个 人
几个 人 的
人 的 来头
的 来头 不
来头 不 像是
不 像是 本支
像是 本支 王府
本支 王府 好像
王府 好像 是
好像 是 外头
是 外头 路数
外头 路数 如今
路数 如今 且
如今 且 不必
且 不必 和
不必 和 姑娘
和 姑娘 说明
姑娘 说明 且
说明 且 打听
且 打听 明白
打听 明白 再说
明白 再说 平儿
再说 平儿 心下
平儿 心下 留神
心下 留神 打听
留神 打听 那些
打听 那些 丫头
那些 丫头 婆子
丫头 婆子 都是
婆子 都是 平儿
都是 平儿 使过
平儿 使过 的
使过 的 平儿
的 平儿 一问
平儿 一问 所有
一问 所有 听见
所有 听见 外头
听见 外头 的
外头 的 风声
的 风声 都
风声 都 告诉
都 告诉 了
告诉 了 平儿
了 平儿 便
平儿 便 吓的
便 吓的 没
吓的 没 了
没 了 主意
了 主意 虽
主意 虽 不
虽 不 和巧姐
不 和巧姐 说
和巧姐 说 便
说 便 赶着
便 赶着 去
赶着 去 告诉
去 告诉 了
告诉 了 李纨
了 李纨 宝钗
李纨 宝钗 求
宝钗 求 他
求 他 二人
他 二人 告诉
二人 告诉 王夫人
告诉 王夫人 王夫人
王夫人 王夫人 知道
王夫人 知道 这
知道 这 事
这 事 不好
事 不好 便
不好 便 和
便 和 邢夫人
和 邢夫人 说知
邢夫人 说知 怎奈
说知 怎奈 邢夫人
怎奈 邢夫人 信
邢夫人 信 了
信 了 兄
了 兄 弟
兄 弟 并
弟 并 王仁
并 王仁 的话
王仁 的话 反
的话 反 疑心
反 疑心 王夫人
疑心 王夫人 不是
王夫人 不是 好意
不是 好意 便说
好意 便说 孙女儿
便说 孙女儿 也
孙女儿 也 大
也 大 了
大 了 现在
了 现在 琏
现在 琏 儿
琏 儿 不
儿 不 在家
不 在家 这件
在家 这件 事
这件 事 我
事 我 还
我 还 做
还 做 得主
做 得主 况且
得主 况且 他
况且 他 亲舅
他 亲舅 爷爷
亲舅 爷爷 和
爷爷 和 他
和 他 亲
他 亲 舅舅
亲 舅舅 打听
舅舅 打听 的
打听 的 难道
的 难道 倒
难道 倒 比
倒 比 别人
比 别人 不真
别人 不真 么
不真 么 我
么 我 横竖
我 横竖 是
横竖 是 愿意
是 愿意 的
愿意 的 倘有
的 倘有 什么
倘有 什么 不好
什么 不好 我
不好 我 和琏儿
我 和琏儿 也
和琏儿 也 抱怨
也 抱怨 不
抱怨 不 着
不 着 别人
着 别人 王夫人
别人 王夫人 听了
王夫人 听了 这些
听了 这些 话
这些 话 心下
话 心下 暗暗
心下 暗暗 生气
暗暗 生气 勉强
生气 勉强 说些
勉强 说些 闲话
说些 闲话 便
闲话 便 走
便 走 了
走 了 出来
了 出来 告诉
出来 告诉 了
告诉 了 宝钗
了 宝钗 自己
宝钗 自己 落泪
自己 落泪 宝玉
落泪 宝玉 劝道
宝玉 劝道 太
劝道 太 太别
太 太别 烦恼
太别 烦恼 这件
烦恼 这件 事
这件 事 我
事 我 看来
我 看来 是
看来 是 不成
是 不成 的
不成 的 这
的 这 又是
这 又是 巧姐儿
又是 巧姐儿 命里
巧姐儿 命里 所招
命里 所招 只求
所招 只求 太太
只求 太太 不管
太太 不管 就是
不管 就是 了
就是 了 王夫人
了 王夫人 道
王夫人 道 你
道 你 一
你 一 开口
一 开口 就是
开口 就是 疯话
就是 疯话 人家
疯话 人家 说定了
人家 说定了 就要
说定了 就要 接过
就要 接过 去
接过 去 若依
去 若依 平儿
若依 平儿 的话
平儿 的话 你
的话 你 琏
你 琏 二
琏 二 哥哥
二 哥哥 不
哥哥 不 抱怨
不 抱怨 我
抱怨 我 么
我 么 别说
么 别说 自己
别说 自己 的
自己 的 侄孙
的 侄孙 女儿
侄孙 女儿 就是
女儿 就是 亲戚家
就是 亲戚家 的
亲戚家 的 也是
的 也是 要
也是 要 好
要 好 才好
好 才好 邢姑
才好 邢姑 娘
邢姑 娘 是
娘 是 我们
是 我们 作媒
我们 作媒 的
作媒 的 配
的 配 了
配 了 你
了 你 二
你 二 大舅子
二 大舅子 如今
大舅子 如今 和
如今 和 和
和 和 顺顺
和 顺顺 的
顺顺 的 过日子
的 过日子 不好
过日子 不好 么
不好 么 那琴
么 那琴 姑娘
那琴 姑娘 梅家
姑娘 梅家 娶
梅家 娶 了
娶 了 去
了 去 听见
去 听见 说是
听见 说是 丰衣足食
说是 丰衣足食 的
丰衣足食 的 很
的 很 好
很 好 就是
好 就是 史
就是 史 姑娘
史 姑娘 是
姑娘 是 他
是 他 叔叔
他 叔叔 的
叔叔 的 主意
的 主意 头里
主意 头里 原
头里 原 好
原 好 如今
好 如今 姑爷
如今 姑爷 痨病
姑爷 痨病 死了
痨病 死了 你
死了 你 史妹妹
你 史妹妹 立志
史妹妹 立志 守寡
立志 守寡 也
守寡 也 就
也 就 苦
就 苦 了
苦 了 若是
了 若是 巧姐儿
若是 巧姐儿 错
巧姐儿 错 给
错 给 了
给 了 人家
了 人家 儿
人家 儿 可不是
儿 可不是 我的
可不是 我的 心坏
我的 心坏 正说
心坏 正说 着
正说 着 平儿
着 平儿 过来
平儿 过来 瞧
过来 瞧 宝钗
瞧 宝钗 并
宝钗 并 探听
并 探听 邢夫人
探听 邢夫人 的
邢夫人 的 口气
的 口气 王夫人
口气 王夫人 将
王夫人 将 邢
将 邢 夫人
邢 夫人 的话
夫人 的话 说
的话 说 了
说 了 一遍
了 一遍 平儿
一遍 平儿 呆
平儿 呆 了
呆 了 半天
了 半天 跪下
半天 跪下 求道
跪下 求道 巧姐儿
求道 巧姐儿 终身
巧姐儿 终身 全
终身 全 仗着
全 仗着 太太
仗着 太太 若信
太太 若信 了
若信 了 人家
了 人家 的话
人家 的话 不但
的话 不但 姑娘
不但 姑娘 一辈子
姑娘 一辈子 受
一辈子 受 了
受 了 苦
了 苦 便是
苦 便是 琏
便是 琏 二爷
琏 二爷 回来
二爷 回来 怎么
回来 怎么 说
怎么 说 呢
说 呢 王夫人
呢 王夫人 道
王夫人 道 你
道 你 是
你 是 个
是 个 明白人
个 明白人 起来
明白人 起来 听
起来 听 我
听 我 说
我 说 巧姐儿
说 巧姐儿 到底
巧姐儿 到底 是
到底 是 大
是 大 太太
大 太太 孙女儿
太太 孙女儿 他
孙女儿 他 要
他 要 作主
要 作主 我
作主 我 能够
我 能够 拦
能够 拦 他
拦 他 么
他 么 宝玉
么 宝玉 劝道
宝玉 劝道 无
劝道 无 妨碍
无 妨碍 的
妨碍 的 只要
的 只要 明白
只要 明白 就是了
明白 就是了 平儿
就是了 平儿 生怕
平儿 生怕 宝玉
生怕 宝玉 疯癫
宝玉 疯癫 嚷出来
疯癫 嚷出来 也
嚷出来 也 并不
也 并不 言语
并不 言语 回
言语 回 了
回 了 王夫人
了 王夫人 竟自
王夫人 竟自 去了
竟自 去了 这里
去了 这里 王夫人
这里 王夫人 想到
王夫人 想到 烦闷
想到 烦闷 一阵
烦闷 一阵 心痛
一阵 心痛 叫
心痛 叫 丫头
叫 丫头 扶
丫头 扶 着
扶 着 勉强
着 勉强 回到
勉强 回到 自己
回到 自己 房中
自己 房中 躺
房中 躺 下
躺 下 不
下 不 叫
不 叫 宝玉
叫 宝玉 宝钗
宝玉 宝钗 过来
宝钗 过来 说
过来 说 睡睡
说 睡睡 就好
睡睡 就好 的
就好 的 自己
的 自己 却
自己 却 也
却 也 烦闷
也 烦闷 听见
烦闷 听见 说
听见 说 李婶娘
说 李婶娘 来了
李婶娘 来了 也
来了 也 不及
也 不及 接待
不及 接待 只见
接待 只见 贾兰
只见 贾兰 进来
贾兰 进来 请了
进来 请了 安
请了 安 回道
安 回道 今早
回道 今早 爷爷
今早 爷爷 那里
爷爷 那里 打发
那里 打发 人
打发 人 带了
人 带了 一
带了 一 封书子
一 封书子 来
封书子 来 外头
来 外头 小子
外头 小子 们
小子 们 传
们 传 进来
传 进来 的
进来 的 我
的 我 母亲
我 母亲 接了
母亲 接了 正要
接了 正要 过来
正要 过来 因
过来 因 我
因 我 老娘
我 老娘 来了
老娘 来了 叫
来了 叫 我
叫 我 先
我 先 呈
先 呈 给
呈 给 太太
给 太太 瞧
太太 瞧 回来
瞧 回来 我母
回来 我母 亲
我母 亲 就
亲 就 过来
就 过来 来回
过来 来回 太太
来回 太太 还说
太太 还说 我
还说 我 老娘
我 老娘 要
老娘 要 过来
要 过来 呢
过来 呢 说着
呢 说着 一面
说着 一面 把
一面 把 书子
把 书子 呈
书子 呈 上
呈 上 王夫人
上 王夫人 一面
王夫人 一面 接书
一面 接书 一面
接书 一面 问道
一面 问道 你
问道 你 老娘
你 老娘 来
老娘 来 作
来 作 什么
作 什么 贾兰
什么 贾兰 道
贾兰 道 我
道 我 也
我 也 不
也 不 知道
不 知道 我
知道 我 只
我 只 听见
只 听见 我
听见 我 老娘
我 老娘 说
老娘 说 我
说 我 三
我 三 姨儿
三 姨儿 的
姨儿 的 婆婆
的 婆婆 家有
婆婆 家有 什么
家有 什么 信儿
什么 信儿 来了
信儿 来了 王夫人
来了 王夫人 听了
王夫人 听了 想
听了 想 起来
想 起来 还是
起来 还是 前次
还是 前次 给
前次 给 甄宝玉
给 甄宝玉 说
甄宝玉 说 了
说 了 李绮
了 李绮 后来
李绮 后来 放
后来 放 定下
放 定下 茶
定下 茶 想来
茶 想来 此时
想来 此时 甄家
此时 甄家 要
甄家 要 娶
要 娶 过门
娶 过门 所以
过门 所以 李婶娘
所以 李婶娘 来
李婶娘 来 商量
来 商量 这件
商量 这件 事情
这件 事情 便点
事情 便点 点头
便点 点头 儿
点头 儿 一面
儿 一面 拆开
一面 拆开 书信
拆开 书信 见
书信 见 上面
见 上面 写着
上面 写着 道
写着 道 近因
道 近因 沿途
近因 沿途 俱系
沿途 俱系 海疆
俱系 海疆 凯旋
海疆 凯旋 船只
凯旋 船只 不能
船只 不能 迅速
不能 迅速 前行
迅速 前行 闻
前行 闻 探姐
闻 探姐 随
探姐 随 翁婿
随 翁婿 来
翁婿 来 都
来 都 不知
都 不知 曾有信
不知 曾有信 否
曾有信 否 前
否 前 接到
前 接到 琏
接到 琏 侄手
琏 侄手 禀
侄手 禀 知
禀 知 大老爷
知 大老爷 身体
大老爷 身体 欠安
身体 欠安 亦
欠安 亦 不知
亦 不知 已有
不知 已有 确信
已有 确信 否
确信 否 宝玉
否 宝玉 兰儿
宝玉 兰儿 场期
兰儿 场期 已近
场期 已近 务须
已近 务须 实心
务须 实心 用功
实心 用功 不可
用功 不可 怠惰
不可 怠惰 老太太
怠惰 老太太 灵柩
老太太 灵柩 抵家
灵柩 抵家 尚需
抵家 尚需 日时
尚需 日时 我
日时 我 身体
我 身体 平善
身体 平善 不必
平善 不必 挂念
不必 挂念 此谕
挂念 此谕 宝玉
此谕 宝玉 等
宝玉 等 知道
等 知道 月
知道 月 日
月 日 手书
日 手书 蓉
手书 蓉 儿
蓉 儿 另
儿 另 禀
另 禀 王夫人
禀 王夫人 看了
王夫人 看了 仍旧
看了 仍旧 递给
仍旧 递给 贾兰
递给 贾兰 说
贾兰 说 你
说 你 拿去
你 拿去 给
拿去 给 你
给 你 二叔叔
你 二叔叔 瞧瞧
二叔叔 瞧瞧 还
瞧瞧 还 交给
还 交给 你
交给 你 母亲
你 母亲 罢
母亲 罢 正
罢 正 说着
正 说着 李纨
说着 李纨 同
李纨 同 李婶娘
同 李婶娘 过来
李婶娘 过来 请安
过来 请安 问好
请安 问好 毕
问好 毕 王夫人
毕 王夫人 让
王夫人 让 了
让 了 坐
了 坐 李婶娘
坐 李婶娘 便
李婶娘 便 将
便 将 甄家
将 甄家 要
甄家 要 娶
要 娶 李绮
娶 李绮 的话
李绮 的话 说
的话 说 了
说 了 一遍
了 一遍 大家
一遍 大家 商议
大家 商议 了
商议 了 一会子
了 一会子 李纨
一会子 李纨 因问
李纨 因问 王夫人
因问 王夫人 道
王夫人 道 老爷
道 老爷 的
老爷 的 书子
的 书子 太太
书子 太太 看过
太太 看过 了
看过 了 么
了 么 王夫人
么 王夫人 道
王夫人 道 看过
道 看过 了
看过 了 贾兰便
了 贾兰便 拿着
贾兰便 拿着 给
拿着 给 他
给 他 母亲
他 母亲 瞧
母亲 瞧 李纨
瞧 李纨 看了
李纨 看了 道
看了 道 三
道 三 姑娘
三 姑娘 出
姑娘 出 了
出 了 门
了 门 好几年
门 好几年 总
好几年 总 没有
总 没有 来
没有 来 如今
来 如今 要
如今 要 回京
要 回京 了
回京 了 太太
了 太太 也
太太 也 放
也 放 了
放 了 好些
了 好些 心
好些 心 王夫人
心 王夫人 道
王夫人 道 我本
道 我本 是
我本 是 心痛
是 心痛 看见
心痛 看见 探
看见 探 丫头
探 丫头 要
丫头 要 回来
要 回来 了
回来 了 心里
了 心里 略
心里 略 好些
略 好些 只是
好些 只是 不知
只是 不知 几时
不知 几时 才
几时 才 到
才 到 李婶娘
到 李婶娘 便
李婶娘 便 问
便 问 了
问 了 贾
了 贾 政在
贾 政在 路
政在 路 好
路 好 李纨
好 李纨 因向
李纨 因向 贾兰
因向 贾兰 道
贾兰 道 哥儿
道 哥儿 瞧见
哥儿 瞧见 了
瞧见 了 场期
了 场期 近
场期 近 了
近 了 你
了 你 爷爷
你 爷爷 惦记
爷爷 惦记 的
惦记 的 什么
的 什么 似的
什么 似的 你
似的 你 快
你 快 拿
快 拿 了
拿 了 去
了 去 给
去 给 二叔叔
给 二叔叔 瞧
二叔叔 瞧 去罢
瞧 去罢 李婶娘
去罢 李婶娘 道
李婶娘 道 他们
道 他们 爷儿
他们 爷儿 两个
爷儿 两个 又
两个 又 没进
又 没进 过学
没进 过学 怎么
过学 怎么 能
怎么 能 下场
能 下场 呢
下场 呢 王夫人
呢 王夫人 道
王夫人 道 他
道 他 爷爷
他 爷爷 做
爷爷 做 粮道
做 粮道 的
粮道 的 起身
的 起身 时
起身 时 给
时 给 他们
给 他们 爷儿
他们 爷儿 两个
爷儿 两个 援
两个 援 了
援 了 例监
了 例监 了
例监 了 李婶娘
了 李婶娘 点头
李婶娘 点头 贾兰
点头 贾兰 一面
贾兰 一面 拿着
一面 拿着 书子
拿着 书子 出来
书子 出来 来
出来 来 找
来 找 宝玉
找 宝玉 却说
宝玉 却说 宝玉
却说 宝玉 送了
宝玉 送了 王夫人
送了 王夫人 去
王夫人 去 后
去 后 正
后 正 拿着
正 拿着 秋水
拿着 秋水 一篇
秋水 一篇 在
一篇 在 那里
在 那里 细玩
那里 细玩 宝钗
细玩 宝钗 从
宝钗 从 里间
从 里间 走出
里间 走出 见
走出 见 他
见 他 看
他 看 的
看 的 得意忘言
的 得意忘言 便
得意忘言 便 走
便 走 过来
走 过来 一看
过来 一看 见
一看 见 是
见 是 这个
是 这个 心里
这个 心里 着实
心里 着实 烦闷
着实 烦闷 细想
烦闷 细想 他
细想 他 只顾
他 只顾 把
只顾 把 这些
把 这些 出世离群
这些 出世离群 的话
出世离群 的话 当作
的话 当作 一件
当作 一件 正经事
一件 正经事 终久
正经事 终久 不妥
终久 不妥 看
不妥 看 他
看 他 这种
他 这种 光景
这种 光景 料
光景 料 劝
料 劝 不
劝 不 过来
不 过来 便
过来 便 坐在
便 坐在 宝玉
坐在 宝玉 傍边
宝玉 傍边 怔怔
傍边 怔怔 的
怔怔 的 瞅
的 瞅 着
瞅 着 宝玉
着 宝玉 见
宝玉 见 他
见 他 这般
他 这般 便道
这般 便道 你
便道 你 这
你 这 又是
这 又是 为什么
又是 为什么 宝钗
为什么 宝钗 道
宝钗 道 我想
道 我想 你
我想 你 我
你 我 既
我 既 为
既 为 夫妇
为 夫妇 你
夫妇 你 便是
你 便是 我
便是 我 终身
我 终身 的
终身 的 倚靠
的 倚靠 却
倚靠 却 不在
却 不在 情欲
不在 情欲 之私
情欲 之私 论起
之私 论起 荣华富贵
论起 荣华富贵 原
荣华富贵 原 不过
原 不过 是
不过 是 过眼烟云
是 过眼烟云 但
过眼烟云 但 自
但 自 古圣贤
自 古圣贤 以
古圣贤 以 人品
以 人品 根柢
人品 根柢 为重
根柢 为重 宝玉
为重 宝玉 也
宝玉 也 没
也 没 听完
没 听完 把
听完 把 那本书
把 那本书 搁
那本书 搁 在
搁 在 旁边
在 旁边 微微
旁边 微微 的
微微 的 笑道
的 笑道 据
笑道 据 你说
据 你说 人品
你说 人品 根柢
人品 根柢 又是
根柢 又是 什么
又是 什么 古圣贤
什么 古圣贤 你
古圣贤 你 可知
你 可知 古圣贤
可知 古圣贤 说
古圣贤 说 过
说 过 不失
过 不失 其
不失 其 赤子之心
其 赤子之心 那
赤子之心 那 赤子
那 赤子 有
赤子 有 什么
有 什么 好处
什么 好处 不过
好处 不过 是
不过 是 无知
是 无知 无识
无知 无识 无
无识 无 贪无忌
无 贪无忌 我们
贪无忌 我们 生
我们 生 来
生 来 已
来 已 陷溺
已 陷溺 在
陷溺 在 贪
在 贪 嗔
贪 嗔 痴爱中
嗔 痴爱中 犹如
痴爱中 犹如 污泥
犹如 污泥 一般
污泥 一般 怎么
一般 怎么 能
怎么 能 跳出
能 跳出 这般
跳出 这般 尘网
这般 尘网 如今
尘网 如今 才
如今 才 晓得
才 晓得 聚散
晓得 聚散 浮生
聚散 浮生 四字
浮生 四字 古人
四字 古人 说
古人 说 了
说 了 不曾
了 不曾 提醒
不曾 提醒 一个
提醒 一个 既要
一个 既要 讲
既要 讲 到
讲 到 人品
到 人品 根柢
人品 根柢 谁
根柢 谁 是
谁 是 到
是 到 那
到 那 太初
那 太初 一步
太初 一步 地
一步 地 位
地 位 的
位 的 宝钗
的 宝钗 道
宝钗 道 你
道 你 既
你 既 说
既 说 赤子之心
说 赤子之心 古圣贤
赤子之心 古圣贤 原
古圣贤 原 以
原 以 忠孝
以 忠孝 为
忠孝 为 赤子之心
为 赤子之心 并
赤子之心 并 不是
并 不是 遁世
不是 遁世 离群
遁世 离群 无关
离群 无关 无系
无关 无系 为
无系 为 赤子之心
为 赤子之心 尧
赤子之心 尧 舜
尧 舜 禹
舜 禹 汤
禹 汤 周
汤 周 孔
周 孔 时刻
孔 时刻 以
时刻 以 救民
以 救民 济世
救民 济世 为心
济世 为心 所
为心 所 谓
所 谓 赤子之心
谓 赤子之心 原
赤子之心 原 不过
原 不过 是
不过 是 不忍
是 不忍 二字
不忍 二字 若
二字 若 你
若 你 方才
你 方才 所说
方才 所说 的
所说 的 忍于
的 忍于 抛弃
忍于 抛弃 天伦
抛弃 天伦 还成
天伦 还成 什么
还成 什么 道
什么 道 理
道 理 宝玉
理 宝玉 点头
宝玉 点头 笑道
点头 笑道 尧舜
笑道 尧舜 不强
尧舜 不强 巢许
不强 巢许 武周
巢许 武周 不
武周 不 强夷齐
不 强夷齐 宝钗
强夷齐 宝钗 不等
宝钗 不等 他
不等 他 说完
他 说完 便道
说完 便道 你
便道 你 这个
你 这个 话
这个 话 益发
话 益发 不是
益发 不是 了
不是 了 古来
了 古来 若
古来 若 都是
若 都是 巢
都是 巢 许
巢 许 夷
许 夷 齐
夷 齐 为什么
齐 为什么 如今
为什么 如今 人
如今 人 又
人 又 把
又 把 尧
把 尧 舜
尧 舜 周
舜 周 孔
周 孔 称为
孔 称为 圣贤
称为 圣贤 呢
圣贤 呢 况且
呢 况且 你
况且 你 自比夷齐
你 自比夷齐 更
自比夷齐 更 不成话
更 不成话 夷齐
不成话 夷齐 原是
夷齐 原是 生
原是 生 在
生 在 殷商
在 殷商 末世
殷商 末世 有
末世 有 许多
有 许多 难处
许多 难处 之事
难处 之事 所以
之事 所以 才
所以 才 有
才 有 托
有 托 而
托 而 逃
而 逃 当此
逃 当此 圣世
当此 圣世 咱们
圣世 咱们 世受
咱们 世受 国恩
世受 国恩 祖父
国恩 祖父 锦衣玉食
祖父 锦衣玉食 况
锦衣玉食 况 你
况 你 自有
你 自有 生
自有 生 以来
生 以来 自
以来 自 去世
自 去世 的
去世 的 老太太
的 老太太 以及
老太太 以及 老爷
以及 老爷 太太
老爷 太太 视如珍宝
太太 视如珍宝 你
视如珍宝 你 方才
你 方才 所说
方才 所说 自己
所说 自己 想一想
自己 想一想 是
想一想 是 与
是 与 不是
与 不是 宝玉
不是 宝玉 听了
宝玉 听了 也
听了 也 不
也 不 答言
不 答言 只有
答言 只有 仰头
只有 仰头 微笑
仰头 微笑 宝钗因
微笑 宝钗因 又
宝钗因 又 劝
又 劝 道
劝 道 你
道 你 既
你 既 理屈
既 理屈 词
理屈 词 穷
词 穷 我
穷 我 劝
我 劝 你
劝 你 从此
你 从此 把
从此 把 心收
把 心收 一收
心收 一收 好好
一收 好好 的
好好 的 用
的 用 用功
用 用功 但
用功 但 能
但 能 博得
能 博得 一第
博得 一第 便是
一第 便是 从此
便是 从此 而止
从此 而止 也
而止 也 不
也 不 枉
不 枉 天恩祖
枉 天恩祖 德
天恩祖 德 了
德 了 宝玉
了 宝玉 点
宝玉 点 了
点 了 点头
了 点头 叹
点头 叹 了
叹 了 口气
了 口气 说道
口气 说道 一第
说道 一第 呢
一第 呢 其实
呢 其实 也
其实 也 不是
也 不是 什么
不是 什么 难事
什么 难事 倒是
难事 倒是 你
倒是 你 这个
你 这个 从此
这个 从此 而止
从此 而止 不枉
而止 不枉 天恩祖
不枉 天恩祖 德
天恩祖 德 却
德 却 还
却 还 不离
还 不离 其宗
不离 其宗 宝钗
其宗 宝钗 未及
宝钗 未及 答言
未及 答言 袭人
答言 袭人 过来
袭人 过来 说道
过来 说道 刚才
说道 刚才 二奶奶
刚才 二奶奶 说的
二奶奶 说的 古圣先贤
说的 古圣先贤 我们
古圣先贤 我们 也
我们 也 不
也 不 懂
不 懂 我
懂 我 只
我 只 想着
只 想着 我们
想着 我们 这些
我们 这些 人
这些 人 从小
人 从小 儿
从小 儿 辛辛苦苦
儿 辛辛苦苦 跟着
辛辛苦苦 跟着 二爷
跟着 二爷 不知
二爷 不知 陪
不知 陪 了
陪 了 多少
了 多少 小心
多少 小心 论起
小心 论起 理来
论起 理来 原
理来 原 该当
原 该当 的
该当 的 但
的 但 只
但 只 二爷
只 二爷 也
二爷 也 该
也 该 体谅
该 体谅 体谅
体谅 体谅 况且
体谅 况且 二奶奶
况且 二奶奶 替
二奶奶 替 二爷
替 二爷 在
二爷 在 老爷
在 老爷 太太
老爷 太太 跟前
太太 跟前 行
跟前 行 了
行 了 多少
了 多少 孝道
多少 孝道 就是
孝道 就是 二爷
就是 二爷 不
二爷 不 以
不 以 夫妻
以 夫妻 为事
夫妻 为事 也
为事 也 不可
也 不可 太
不可 太 辜负
太 辜负 了
辜负 了 人心
了 人心 至于
人心 至于 神仙
至于 神仙 那
神仙 那 一层
那 一层 更是
一层 更是 谎话
更是 谎话 谁
谎话 谁 见过
谁 见过 有
见过 有 走到
有 走到 凡间
走到 凡间 来
凡间 来 的
来 的 神仙
的 神仙 呢
神仙 呢 那里
呢 那里 来
那里 来 的
来 的 这么
的 这么 个
这么 个 和尚
个 和尚 说
和尚 说 了
说 了 些
了 些 混话
些 混话 二爷
混话 二爷 就
二爷 就 信
就 信 了
信 了 真
了 真 二爷
真 二爷 是
二爷 是 读书
是 读书 的
读书 的 人
的 人 难道
人 难道 他
难道 他 的话
他 的话 比
的话 比 老爷
比 老爷 太太
老爷 太太 还重
太太 还重 么
还重 么 宝玉
么 宝玉 听了
宝玉 听了 低头不语
听了 低头不语 袭人
低头不语 袭人 还要
袭人 还要 说时
还要 说时 只听
说时 只听 外面
只听 外面 脚步
外面 脚步 走响
脚步 走响 隔着
走响 隔着 窗户
隔着 窗户 问道
窗户 问道 二叔
问道 二叔 在
二叔 在 屋里
在 屋里 呢
屋里 呢 么
呢 么 宝
么 宝 玉
宝 玉 听了
玉 听了 是
听了 是 贾兰
是 贾兰 的
贾兰 的 声音
的 声音 便
声音 便 站
便 站 起来
站 起来 笑道
起来 笑道 你
笑道 你 进来
你 进来 罢
进来 罢 宝钗
罢 宝钗 也
宝钗 也 站
也 站 起来
站 起来 贾兰
起来 贾兰 进来
贾兰 进来 笑
进来 笑 容可掬
笑 容可掬 的
容可掬 的 给
的 给 宝玉
给 宝玉 宝钗
宝玉 宝钗 请了
宝钗 请了 安
请了 安 问
安 问 了
问 了 袭人
了 袭人 的
袭人 的 好
的 好 袭人
好 袭人 也
袭人 也 问
也 问 了
问 了 好
了 好 便
好 便 把
便 把 书子
把 书子 呈
书子 呈 给
呈 给 宝玉
给 宝玉 瞧
宝玉 瞧 宝玉
瞧 宝玉 接
宝玉 接 在
接 在 手中
在 手中 看了
手中 看了 便道
看了 便道 你
便道 你 三
你 三 姑姑
三 姑姑 回来
姑姑 回来 了
回来 了 贾兰
了 贾兰 道
贾兰 道 爷爷
道 爷爷 既
爷爷 既 如此
既 如此 写
如此 写 自然
写 自然 是
自然 是 回来
是 回来 的
回来 的 了
的 了 宝玉
了 宝玉 点头
宝玉 点头 不语
点头 不语 默默
不语 默默 如
默默 如 有所思
如 有所思 贾兰便
有所思 贾兰便 问
贾兰便 问 叔叔
问 叔叔 看见
叔叔 看见 了
看见 了 爷爷
了 爷爷 后头
爷爷 后头 写
后头 写 着
写 着 叫
着 叫 咱们
叫 咱们 好生
咱们 好生 念书
好生 念书 呢
念书 呢 叔叔
呢 叔叔 这成子
叔叔 这成子 只怕
这成子 只怕 总没作
只怕 总没作 文章
总没作 文章 罢
文章 罢 宝玉
罢 宝玉 笑道
宝玉 笑道 我
笑道 我 也
我 也 要
也 要 作
要 作 几篇
作 几篇 熟一
几篇 熟一 熟手
