第 113 章
老人家 说了半天 口
说了半天 口 也
口 也 干
也 干 了
干 了 咱们
了 咱们 喝茶
咱们 喝茶 去罢
喝茶 去罢 拉
去罢 拉 着
拉 着 刘
着 刘 老老
刘 老老 到
老老 到 下房
到 下房 坐着
下房 坐着 青儿
坐着 青儿 自在
青儿 自在 巧姐
自在 巧姐 那边
巧姐 那边 刘老
那边 刘老 老道
刘老 老道 茶
老道 茶 倒
茶 倒 不要
倒 不要 好
不要 好 姑娘
好 姑娘 叫人
姑娘 叫人 带了
叫人 带了 我
带了 我 去
我 去 请
去 请 太太
请 太太 的
太太 的 安
的 安 哭哭
安 哭哭 老太太
哭哭 老太太 去罢
老太太 去罢 平儿
去罢 平儿 道
平儿 道 你
道 你 不用
你 不用 忙
不用 忙 今儿
忙 今儿 也
今儿 也 赶不出
也 赶不出 城
赶不出 城 去了
城 去了 方才
去了 方才 我
方才 我 是
我 是 怕
是 怕 你
怕 你 说话
你 说话 不防
说话 不防 头
不防 头 招
头 招 的
招 的 我们
的 我们 奶奶
我们 奶奶 哭
奶奶 哭 所以
哭 所以 催
所以 催 你
催 你 出来
你 出来 你别
出来 你别 思量
你别 思量 刘老
思量 刘老 老道
刘老 老道 阿弥陀佛
老道 阿弥陀佛 姑娘
阿弥陀佛 姑娘 这是
姑娘 这是 多心
这是 多心 我
多心 我 也
我 也 知道
也 知道 倒是
知道 倒是 奶
倒是 奶 奶
奶 奶 的
奶 的 病
的 病 怎么
病 怎么 好
怎么 好 呢
好 呢 平儿
呢 平儿 道
平儿 道 你
道 你 瞧
你 瞧 妨碍
瞧 妨碍 不
妨碍 不 妨碍
不 妨碍 刘老
妨碍 刘老 老道
刘老 老道 说是
老道 说是 罪过
说是 罪过 我
罪过 我 瞧
我 瞧 着
瞧 着 不好
着 不好 正说
不好 正说 着
正说 着 又
着 又 听
又 听 凤姐
听 凤姐 叫
凤姐 叫 呢
叫 呢 平儿
呢 平儿 及
平儿 及 到
及 到 床前
到 床前 凤姐
床前 凤姐 又
凤姐 又 不
又 不 言语
不 言语 了
言语 了 平儿正
了 平儿正 问
平儿正 问 丰儿
问 丰儿 贾
丰儿 贾 琏
贾 琏 进来
琏 进来 向
进来 向 炕上
向 炕上 一瞧
炕上 一瞧 也
一瞧 也 不
也 不 言语
不 言语 走到
言语 走到 里间
走到 里间 气哼哼
里间 气哼哼 的
气哼哼 的 坐下
的 坐下 只有
坐下 只有 秋桐
只有 秋桐 跟
秋桐 跟 了
跟 了 进去
了 进去 倒
进去 倒 了
倒 了 茶
了 茶 殷勤
茶 殷勤 一回
殷勤 一回 不知
一回 不知 嘁嘁喳喳
不知 嘁嘁喳喳 的
嘁嘁喳喳 的 说些
的 说些 什么
说些 什么 回来
什么 回来 贾琏
回来 贾琏 叫
贾琏 叫 平儿来
叫 平儿来 问道
平儿来 问道 奶奶
问道 奶奶 不
奶奶 不 吃药
不 吃药 么
吃药 么 平儿
么 平儿 道
平儿 道 不
道 不 吃药
不 吃药 怎么样
吃药 怎么样 呢
怎么样 呢 贾琏
呢 贾琏 道
贾琏 道 我
道 我 知道
我 知道 么
知道 么 你
么 你 拿
你 拿 柜子
拿 柜子 上
柜子 上 的
上 的 钥
的 钥 匙
钥 匙 来
匙 来 罢
来 罢 平儿见
罢 平儿见 贾琏
平儿见 贾琏 有气
贾琏 有气 又
有气 又 不敢
又 不敢 问
不敢 问 只得
问 只得 出来
只得 出来 凤姐
出来 凤姐 耳边
凤姐 耳边 说
耳边 说 了
说 了 一声
了 一声 凤姐
一声 凤姐 不
凤姐 不 言语
不 言语 平儿
言语 平儿 便
平儿 便 将
便 将 一个
将 一个 匣子
一个 匣子 搁
匣子 搁 在
搁 在 贾琏
在 贾琏 那里
贾琏 那里 就
那里 就 走
就 走 贾琏
走 贾琏 道
贾琏 道 有鬼
道 有鬼 叫
有鬼 叫 你
叫 你 吗
你 吗 你
吗 你 搁着
你 搁着 叫
搁着 叫 谁
叫 谁 拿
谁 拿 呢
拿 呢 平儿
呢 平儿 忍气
平儿 忍气 打开
忍气 打开 取
打开 取 了
取 了 钥匙
了 钥匙 开了
钥匙 开了 柜子
开了 柜子 便
柜子 便 问道
便 问道 拿
问道 拿 什么
拿 什么 贾琏
什么 贾琏 道
贾琏 道 咱们
道 咱们 有
咱们 有 什么
有 什么 吗
什么 吗 平儿
吗 平儿 气
平儿 气 的
气 的 哭
的 哭 道
哭 道 有话
道 有话 明说
有话 明说 人
明说 人 死了
人 死了 也
死了 也 愿意
也 愿意 贾琏
愿意 贾琏 道
贾琏 道 这
道 这 还要
这 还要 说
还要 说 么
说 么 头里
么 头里 的
头里 的 事是
的 事是 你们
事是 你们 闹
你们 闹 的
闹 的 如今
的 如今 老太太
如今 老太太 的
老太太 的 还
的 还 短
还 短 了
短 了 四五千
了 四五千 银子
四五千 银子 老爷
银子 老爷 叫
老爷 叫 我
叫 我 拿
我 拿 公中
拿 公中 的
公中 的 地账
的 地账 弄
地账 弄 银子
弄 银子 你说
银子 你说 有
你说 有 么
有 么 外头
么 外头 拉
外头 拉 的
拉 的 账
的 账 不
账 不 开发
不 开发 使得
开发 使得 么
使得 么 谁
么 谁 叫
谁 叫 我
叫 我 应
我 应 这个
应 这个 名儿
这个 名儿 只好
名儿 只好 把
只好 把 老太太
把 老太太 给
老太太 给 我的
给 我的 东
我的 东 西
东 西 折变
西 折变 去
折变 去 罢了
去 罢了 你
罢了 你 不依
你 不依 么
不依 么 平儿
么 平儿 听了
平儿 听了 一句
听了 一句 不
一句 不 言语
不 言语 将
言语 将 柜里
将 柜里 东西
柜里 东西 搬出
东西 搬出 只见
搬出 只见 小红
只见 小红 过来
小红 过来 说
过来 说 平姐姐
说 平姐姐 快
平姐姐 快 走
快 走 奶奶
走 奶奶 不好
奶奶 不好 呢
不好 呢 平儿
呢 平儿 也
平儿 也 顾不得
也 顾不得 贾琏
顾不得 贾琏 急忙
贾琏 急忙 过来
急忙 过来 见
过来 见 凤姐
见 凤姐 用
凤姐 用 手空
用 手空 抓
手空 抓 平儿
抓 平儿 用手
平儿 用手 攥
用手 攥 着
攥 着 哭叫
着 哭叫 贾琏
哭叫 贾琏 也
贾琏 也 过来
也 过来 一瞧
过来 一瞧 把
一瞧 把 脚
把 脚 一
脚 一 跺
一 跺 道
跺 道 若是
道 若是 这样
若是 这样 是
这样 是 要
是 要 我
要 我 的
我 的 命
的 命 了
命 了 说着
了 说着 掉
说着 掉 下
掉 下 泪来
下 泪来 丰儿
泪来 丰儿 进来
丰儿 进来 说
进来 说 外头
说 外头 找
外头 找 二爷
找 二爷 呢
二爷 呢 贾琏
呢 贾琏 只得
贾琏 只得 出去
只得 出去 这里
出去 这里 凤姐
这里 凤姐 愈加
凤姐 愈加 不好
愈加 不好 丰儿
不好 丰儿 等
丰儿 等 便
等 便 大哭
便 大哭 起来
大哭 起来 巧姐
起来 巧姐 听见
巧姐 听见 赶来
听见 赶来 刘
赶来 刘 老老
刘 老老 也
老老 也 急忙
也 急忙 走到
急忙 走到 炕
走到 炕 前
炕 前 嘴里
前 嘴里 念佛
嘴里 念佛 捣
念佛 捣 了
捣 了 些
了 些 鬼
些 鬼 果然
鬼 果然 凤姐
果然 凤姐 好些
凤姐 好些 一时
好些 一时 王夫人
一时 王夫人 听了
王夫人 听了 丫头
听了 丫头 的
丫头 的 信
的 信 也
信 也 过来
也 过来 了
过来 了 先见
了 先见 凤姐
先见 凤姐 安静
凤姐 安静 些
安静 些 心下
些 心下 略
心下 略 放心
略 放心 见
放心 见 了
见 了 刘
了 刘 老老
刘 老老 便说
老老 便说 刘
便说 刘 老老
刘 老老 你好
老老 你好 什么
你好 什么 时候
什么 时候 来
时候 来 的
来 的 刘
的 刘 老老
刘 老老 便说
老老 便说 请安
便说 请安 也
请安 也 不及
也 不及 说
不及 说 别的
说 别的 只言
别的 只言 凤姐
只言 凤姐 的
凤姐 的 病
的 病 讲究
病 讲究 了
讲究 了 半天
了 半天 彩云
半天 彩云 进来
彩云 进来 说
进来 说 老
说 老 爷
老 爷 请
爷 请 太太
请 太太 呢
太太 呢 王夫人
呢 王夫人 叮咛
王夫人 叮咛 了
叮咛 了 平儿
了 平儿 几句话
平儿 几句话 便
几句话 便 过去
便 过去 了
过去 了 凤姐
了 凤姐 闹
凤姐 闹 了
闹 了 一回
了 一回 此时
一回 此时 又
此时 又 觉清
又 觉清 楚些
觉清 楚些 见
楚些 见 刘
见 刘 老老
刘 老老 在
老老 在 这里
在 这里 心里
这里 心里 信
心里 信 他
信 他 求神
他 求神 祷告
求神 祷告 便
祷告 便 把
便 把 丰儿
把 丰儿 等
丰儿 等 支开
等 支开 叫
支开 叫 刘
叫 刘 老老
刘 老老 坐在
老老 坐在 床前
坐在 床前 告诉
床前 告诉 他
告诉 他 心神不宁
他 心神不宁 如
心神不宁 如 见鬼
如 见鬼 的
见鬼 的 样子
的 样子 刘
样子 刘 老老
刘 老老 便说
老老 便说 我们
便说 我们 屯里
我们 屯里 什么
屯里 什么 菩萨
什么 菩萨 灵
菩萨 灵 什么
灵 什么 庙
什么 庙 有感
庙 有感 应
有感 应 凤姐
应 凤姐 道
凤姐 道 求
道 求 你
求 你 替
你 替 我
替 我 祷告
我 祷告 要
祷告 要 用
要 用 供献
用 供献 的
供献 的 银钱
的 银钱 我
银钱 我 有
我 有 便
有 便 在
便 在 手腕
在 手腕 上
手腕 上 退下
上 退下 一只
退下 一只 金镯
一只 金镯 子来
金镯 子来 交给
子来 交给 他
交给 他 刘老
他 刘老 老道
刘老 老道 姑奶奶
老道 姑奶奶 不用
姑奶奶 不用 那个
不用 那个 我们
那个 我们 村庄
我们 村庄 人家
村庄 人家 许了
人家 许了 愿
许了 愿 好了
愿 好了 花上
好了 花上 几百
花上 几百 钱
几百 钱 就是了
钱 就是了 那用
就是了 那用 这些
那用 这些 就是
这些 就是 我
就是 我 替
我 替 姑奶奶
替 姑奶奶 求去
姑奶奶 求去 也是
求去 也是 许愿
也是 许愿 等
许愿 等 姑奶奶
等 姑奶奶 好了
姑奶奶 好了 要花
好了 要花 什么
要花 什么 自己
什么 自己 去
自己 去 花
去 花 罢
花 罢 凤姐
罢 凤姐 明知
凤姐 明知 刘
明知 刘 老老
刘 老老 一片
老老 一片 好心
一片 好心 不好
好心 不好 勉强
不好 勉强 只得
勉强 只得 留下
只得 留下 说
留下 说 老老
说 老老 我的
老老 我的 命
我的 命 交给
命 交给 你
交给 你 了
你 了 我的
了 我的 巧姐儿
我的 巧姐儿 也是
巧姐儿 也是 千灾
也是 千灾 百病
千灾 百病 的
百病 的 也
的 也 交给
也 交给 你
交给 你 了
你 了 刘
了 刘 老老
刘 老老 顺口答应
老老 顺口答应 便说
顺口答应 便说 这么着
便说 这么着 我看
这么着 我看 天气
我看 天气 尚早
天气 尚早 还
尚早 还 赶
还 赶 的
赶 的 出城
的 出城 去
出城 去 我
去 我 就
我 就 去了
就 去了 明儿
去了 明儿 姑奶奶
明儿 姑奶奶 好了
姑奶奶 好了 再
好了 再 请
再 请 还愿
请 还愿 去
还愿 去 凤姐
去 凤姐 因
凤姐 因 被
因 被 众
被 众 冤魂
众 冤魂 缠绕
冤魂 缠绕 害怕
缠绕 害怕 巴不得
害怕 巴不得 他
巴不得 他 就
他 就 去
就 去 便说
去 便说 你
便说 你 若
你 若 肯替
若 肯替 我
肯替 我 用心
我 用心 我
用心 我 能安
我 能安 稳
能安 稳 睡一觉
稳 睡一觉 我
睡一觉 我 就
我 就 感激
就 感激 你
感激 你 了
你 了 你
了 你 外孙女儿
你 外孙女儿 叫
外孙女儿 叫 他
叫 他 在
他 在 这里
在 这里 住
这里 住 下
住 下 罢
下 罢 刘老
罢 刘老 老道
刘老 老道 庄家
老道 庄家 孩
庄家 孩 子
孩 子 没有
子 没有 见过世面
没有 见过世面 没
见过世面 没 的
没 的 在
的 在 这里
在 这里 打嘴
这里 打嘴 我
打嘴 我 带
我 带 他
带 他 去
他 去 的
去 的 好
的 好 凤姐
好 凤姐 道
凤姐 道 这
道 这 就是
这 就是 多心
就是 多心 了
多心 了 既
了 既 是
既 是 咱们
是 咱们 一家人
咱们 一家人 这怕
一家人 这怕 什么
这怕 什么 虽说
什么 虽说 我们
虽说 我们 穷
我们 穷 了
穷 了 多
了 多 一个人
多 一个人 吃饭
一个人 吃饭 也
吃饭 也 不算什么
也 不算什么 刘
不算什么 刘 老老
刘 老老 见凤
老老 见凤 姐
见凤 姐 真情
姐 真情 乐得
真情 乐得 叫
乐得 叫 青儿
叫 青儿 住
青儿 住 几天
住 几天 省
几天 省 了
省 了 家里
了 家里 的
家里 的 嚼
的 嚼 吃
嚼 吃 只怕
吃 只怕 青儿
只怕 青儿 不肯
青儿 不肯 不如
不肯 不如 叫
不如 叫 他
叫 他 来
他 来 问问
来 问问 若是
问问 若是 他肯
若是 他肯 就
他肯 就 留下
就 留下 于是
留下 于是 和
于是 和 青儿
和 青儿 说
青儿 说 了
说 了 几句
了 几句 青儿
几句 青儿 因
青儿 因 与
因 与 巧姐儿
与 巧姐儿 玩得
巧姐儿 玩得 熟
玩得 熟 了
熟 了 巧姐
了 巧姐 又
巧姐 又 不
又 不 愿意
不 愿意 他
愿意 他 去
他 去 青儿
去 青儿 又
青儿 又 要
又 要 在
要 在 这里
在 这里 刘
这里 刘 老老
刘 老老 便
老老 便 吩咐
便 吩咐 了
吩咐 了 几句
了 几句 辞
几句 辞 了
辞 了 平儿
了 平儿 忙忙
平儿 忙忙 的
忙忙 的 赶出
的 赶出 城去
赶出 城去 不
城去 不 提
不 提 且说
提 且说 栊
且说 栊 翠
栊 翠 庵
翠 庵 原是
庵 原是 贾府
原是 贾府 的
贾府 的 地址
的 地址 因盖
地址 因盖 省亲
因盖 省亲 园子
省亲 园子 将那
园子 将那 庵
将那 庵 圈
庵 圈 在
圈 在 里头
在 里头 向来
里头 向来 食用
向来 食用 香火
食用 香火 并不
香火 并不 动贾府
并不 动贾府 的
动贾府 的 钱粮
的 钱粮 如今
钱粮 如今 妙玉
如今 妙玉 被劫
妙玉 被劫 那
被劫 那 女尼
那 女尼 呈报
女尼 呈报 到
呈报 到 官
到 官 一则
官 一则 候
一则 候 官府
候 官府 缉盗
官府 缉盗 的
缉盗 的 下落
的 下落 二
下落 二 则
二 则 是
则 是 妙玉
是 妙玉 基业
妙玉 基业 不便
基业 不便 离散
不便 离散 依旧
离散 依旧 住
依旧 住 下
住 下 不过
下 不过 回明
不过 回明 了
回明 了 贾府
了 贾府 那时
贾府 那时 贾府
那时 贾府 的
贾府 的 人
的 人 虽
人 虽 都
虽 都 知道
都 知道 只为
知道 只为 贾政
只为 贾政 新丧
贾政 新丧 且
新丧 且 又
且 又 心事
又 心事 不宁
心事 不宁 也
不宁 也 不敢
也 不敢 将
不敢 将 这些
将 这些 没要紧
这些 没要紧 的
没要紧 的 事
的 事 回禀
事 回禀 只有
回禀 只有 惜春
只有 惜春 知道
惜春 知道 此事
知道 此事 日夜
此事 日夜 不安
日夜 不安 渐渐
不安 渐渐 传到
渐渐 传到 宝玉
传到 宝玉 耳边
宝玉 耳边 说
耳边 说 妙玉
说 妙玉 被
妙玉 被 贼
被 贼 劫去
贼 劫去 又有
劫去 又有 的
又有 的 说
的 说 妙玉
说 妙玉 凡
妙玉 凡 心动
凡 心动 了
心动 了 跟
了 跟 人
跟 人 而
人 而 走
而 走 宝玉
走 宝玉 听得
宝玉 听得 十分
听得 十分 纳闷
十分 纳闷 想来
纳闷 想来 必是
想来 必是 被
必是 被 强徒
被 强徒 抢去
强徒 抢去 这个
抢去 这个 人必
这个 人必 不肯
人必 不肯 受
不肯 受 一定
受 一定 不屈
一定 不屈 而
不屈 而 死
而 死 但是
死 但是 一无
但是 一无 下落
一无 下落 心下
下落 心下 甚
心下 甚 不
甚 不 放心
不 放心 每日
放心 每日 长嘘短叹
每日 长嘘短叹 还说
长嘘短叹 还说 这样
还说 这样 一个人
这样 一个人 自称为
一个人 自称为 槛
自称为 槛 外人
槛 外人 怎么
外人 怎么 遭此
怎么 遭此 结局
遭此 结局 又
结局 又 想到
又 想到 当日
想到 当日 园中
当日 园中 何等
园中 何等 热闹
何等 热闹 自从
热闹 自从 二
自从 二 姐姐
二 姐姐 出
姐姐 出 阁
出 阁 以来
阁 以来 死的死
以来 死的死 嫁
死的死 嫁 的
嫁 的 嫁
的 嫁 我想
嫁 我想 他
我想 他 一尘不染
他 一尘不染 是
一尘不染 是 保得住
是 保得住 的
保得住 的 了
的 了 岂知
了 岂知 风波
岂知 风波 顿起
风波 顿起 比林
顿起 比林 妹妹
比林 妹妹 死的
妹妹 死的 更奇
死的 更奇 由是
更奇 由是 一而二
由是 一而二 二而
一而二 二而 三
二而 三 追思
三 追思 起来
追思 起来 想到
起来 想到 庄子
想到 庄子 上
庄子 上 的话
上 的话 虚无
的话 虚无 缥
虚无 缥 缈
缥 缈 人生在世
缈 人生在世 难免
人生在世 难免 风流云散
难免 风流云散 不觉
风流云散 不觉 的
不觉 的 大哭
的 大哭 起来
大哭 起来 袭人
起来 袭人 等
袭人 等 又
等 又 道是
又 道是 他的
道是 他的 疯病
他的 疯病 发作
疯病 发作 百
发作 百 般的
百 般的 温柔
般的 温柔 解劝
温柔 解劝 宝钗
解劝 宝钗 初时
宝钗 初时 不知
初时 不知 何故
不知 何故 也
何故 也 用
也 用 话
用 话 箴规
话 箴规 怎奈
箴规 怎奈 宝玉
怎奈 宝玉 抑郁
宝玉 抑郁 不解
抑郁 不解 又
不解 又 觉
又 觉 精神
觉 精神 恍
精神 恍 惚
恍 惚 宝钗
惚 宝钗 想不出
宝钗 想不出 道理
想不出 道理 再三
道理 再三 打听
再三 打听 方知
打听 方知 妙玉
方知 妙玉 被劫
妙玉 被劫 不知去向
被劫 不知去向 也是
不知去向 也是 伤感
也是 伤感 只为
伤感 只为 宝玉
只为 宝玉 愁烦
宝玉 愁烦 便用
愁烦 便用 正言
便用 正言 解释
正言 解释 因
解释 因 提起
因 提起 兰儿
提起 兰儿 自
兰儿 自 送殡
自 送殡 回来
送殡 回来 虽
回来 虽 不
虽 不 上学
不 上学 闻得
上学 闻得 日夜
闻得 日夜 攻苦
日夜 攻苦 他
攻苦 他 是
他 是 老太太
是 老太太 的
老太太 的 重孙
的 重孙 老太太
重孙 老太太 素来
老太太 素来 望
素来 望 你
望 你 成人
你 成人 老爷
成人 老爷 为
老爷 为 你
为 你 日夜
你 日夜 焦心
日夜 焦心 你
焦心 你 为
你 为 闲情
为 闲情 痴意
闲情 痴意 遭塌自
痴意 遭塌自 己
遭塌自 己 我们
己 我们 守
我们 守 着
守 着 你
着 你 如何
你 如何 是
如何 是 个
是 个 结果
个 结果 说得
结果 说得 宝玉
说得 宝玉 无言
宝玉 无言 可答
无言 可答 过了
可答 过了 一回
过了 一回 才
一回 才 说道
才 说道 我
说道 我 那
我 那 管
那 管 人家
管 人家 的
人家 的 闲事
的 闲事 只
闲事 只 可叹
只 可叹 咱们
可叹 咱们 家
咱们 家 的
家 的 运气
的 运气 衰颓
运气 衰颓 宝钗
衰颓 宝钗 道
宝钗 道 可
道 可 又来
可 又来 老爷
又来 老爷 太太
老爷 太太 原为
太太 原为 是
原为 是 要
是 要 你
要 你 成人
你 成人 接续
成人 接续 祖宗
接续 祖宗 遗绪
祖宗 遗绪 你
遗绪 你 只是
你 只是 执迷不悟
只是 执迷不悟 如何是好
执迷不悟 如何是好 宝玉
如何是好 宝玉 听
宝玉 听 来
听 来 话不投机
来 话不投机 便
话不投机 便 靠
便 靠 在
靠 在 桌上
在 桌上 睡去
桌上 睡去 宝钗
睡去 宝钗 也
宝钗 也 不理
也 不理 他
不理 他 叫
他 叫 麝月
叫 麝月 等
麝月 等 伺候
等 伺候 着
伺候 着 自己
着 自己 都
自己 都 去
都 去 睡
去 睡 了
睡 了 宝玉
了 宝玉 见
宝玉 见 屋里人
见 屋里人 少
屋里人 少 想起
少 想起 紫鹃
想起 紫鹃 到了
紫鹃 到了 这里
到了 这里 我
这里 我 从没
我 从没 合
从没 合 他说
合 他说 句
他说 句 知心
句 知心 的话
知心 的话 儿
的话 儿 冷冷
儿 冷冷 清清
冷冷 清清 撂
清清 撂 着
撂 着 他
着 他 我
他 我 心里
我 心里 甚
心里 甚 不过意
甚 不过意 他
不过意 他 呢
他 呢 又
呢 又 比
又 比 不得
比 不得 麝月
不得 麝月 秋纹
麝月 秋纹 我
秋纹 我 可以
我 可以 安放
可以 安放 得
安放 得 的
得 的 想起
的 想起 从
想起 从 前
从 前 我
前 我 病
我 病 的
病 的 时候
的 时候 他
时候 他 在
他 在 我
在 我 这里
我 这里 伴
这里 伴 了
伴 了 好些
了 好些 时
好些 时 如今
时 如今 他的
如今 他的 那
他的 那 一面
那 一面 小
一面 小 镜子
小 镜子 还
镜子 还 在
还 在 我
在 我 这里
我 这里 他的
这里 他的 情意
他的 情意 却
情意 却 也
却 也 不薄
也 不薄 了
不薄 了 如今
了 如今 不知
如今 不知 为什么
不知 为什么 见
为什么 见 我
见 我 就是
我 就是 冷冷的
就是 冷冷的 若
冷冷的 若 说
若 说 为
说 为 我们
为 我们 这
我们 这 一个
这 一个 呢
一个 呢 他
呢 他 是
他 是 合
是 合 林妹妹
合 林妹妹 最好
林妹妹 最好 的
最好 的 我看
的 我看 他待
我看 他待 紫鹃
他待 紫鹃 也
紫鹃 也 不错
也 不错 我
不错 我 不
我 不 在家
不 在家 的
在家 的 日子
的 日子 紫鹃
日子 紫鹃 原
紫鹃 原 也
原 也 与
也 与 他
与 他 有说有笑
他 有说有笑 的
有说有笑 的 到
的 到 我
到 我 来了
我 来了 紫鹃
来了 紫鹃 便
紫鹃 便 走开
便 走开 了
走开 了 想来
了 想来 自然
想来 自然 是
自然 是 为
是 为 林妹妹
为 林妹妹 死了
林妹妹 死了 我
死了 我 便
我 便 成
便 成 了
成 了 家
了 家 的
家 的 原故
的 原故 嗳
原故 嗳 紫鹃
嗳 紫鹃 紫鹃
紫鹃 紫鹃 你
紫鹃 你 这样
你 这样 一个
这样 一个 聪明
一个 聪明 女孩儿
聪明 女孩儿 难道
女孩儿 难道 连
难道 连 我
连 我 这
我 这 点子
这 点子 苦处
点子 苦处 都
苦处 都 看不出来
都 看不出来 么
看不出来 么 因
么 因 又
因 又 一想
又 一想 今晚
一想 今晚 他们
今晚 他们 睡
他们 睡 的
睡 的 睡
的 睡 做活
睡 做活 的
做活 的 做活
的 做活 不如
做活 不如 趁着
不如 趁着 这个
趁着 这个 空儿
这个 空儿 我
空儿 我 找
我 找 他
找 他 去
他 去 看
去 看 他
看 他 有
他 有 什
有 什 么
什 么 话
么 话 倘或
话 倘或 我
倘或 我 还有
我 还有 得罪
还有 得罪 之
得罪 之 处
之 处 便
处 便 赔个
便 赔个 不是
赔个 不是 也
不是 也 使得
也 使得 想定
使得 想定 主意
想定 主意 轻轻
主意 轻轻 的
轻轻 的 走出
的 走出 了
走出 了 房门
了 房门 来
房门 来 找
来 找 紫鹃
找 紫鹃 那紫鹃
紫鹃 那紫鹃 的
那紫鹃 的 下房
的 下房 也
下房 也 就
也 就 在
就 在 西厢
在 西厢 里间
西厢 里间 宝玉
里间 宝玉 悄悄的
宝玉 悄悄的 走到
悄悄的 走到 窗下
走到 窗下 只见
窗下 只见 里面
只见 里面 尚有
里面 尚有 灯光
尚有 灯光 便
灯光 便 用
便 用 舌头
用 舌头 舐
舌头 舐 破
舐 破 窗纸
破 窗纸 往里
窗纸 往里 一瞧
往里 一瞧 见
一瞧 见 紫鹃
见 紫鹃 独自
紫鹃 独自 挑灯
独自 挑灯 又
挑灯 又 不是
又 不是 做
不是 做 什么
做 什么 呆呆
什么 呆呆 的
呆呆 的 坐着
的 坐着 宝玉
坐着 宝玉 便
宝玉 便 轻轻
便 轻轻 的
轻轻 的 叫
的 叫 道
叫 道 紫鹃
道 紫鹃 姐姐
紫鹃 姐姐 还
姐姐 还 没有
还 没有 睡
没有 睡 么
睡 么 紫鹃
么 紫鹃 听了
紫鹃 听了 唬
听了 唬 了
唬 了 一
了 一 跳
一 跳 怔怔
跳 怔怔 的
怔怔 的 半日
的 半日 才
半日 才 说
才 说 是
说 是 谁
是 谁 宝玉
谁 宝玉 道
宝玉 道 是
道 是 我
是 我 紫鹃
我 紫鹃 听
紫鹃 听 着
听 着 似乎
着 似乎 是
似乎 是 宝玉
是 宝玉 的
宝玉 的 声音
的 声音 便
声音 便 问
便 问 是
问 是 宝二爷
是 宝二爷 么
宝二爷 么 宝玉
么 宝玉 在外
宝玉 在外 轻轻
在外 轻轻 的
轻轻 的 答应
的 答应 了
答应 了 一声
了 一声 紫鹃
一声 紫鹃 问道
紫鹃 问道 你
问道 你 来
你 来 做
来 做 什么
做 什么 宝玉
什么 宝玉 道
宝玉 道 我
道 我 有
我 有 一
有 一 句
一 句 心里
句 心里 的话
心里 的话 要
的话 要 和
要 和 你说
和 你说 说
你说 说 你
说 你 开了门
你 开了门 我
开了门 我 到
我 到 你
到 你 屋里
你 屋里 坐坐
屋里 坐坐 紫鹃
坐坐 紫鹃 停
紫鹃 停 了
停 了 一会儿
了 一会儿 说道
一会儿 说道 二
说道 二 爷有
二 爷有 什么
爷有 什么 话
什么 话 天晚
话 天晚 了
天晚 了 请
了 请 回
请 回 罢
回 罢 明日
罢 明日 再说
明日 再说 罢
再说 罢 宝玉
罢 宝玉 听了
宝玉 听了 寒
听了 寒 了
寒 了 半截
了 半截 自己
半截 自己 还要
自己 还要 进
还要 进 去
进 去 恐
去 恐 紫鹃
恐 紫鹃 未必
紫鹃 未必 开门
未必 开门 欲
开门 欲 要
欲 要 回去
要 回去 这
回去 这 一肚子
这 一肚子 的
一肚子 的 隐情
的 隐情 越发
隐情 越发 被
越发 被 紫鹃
被 紫鹃 这
紫鹃 这 一句
这 一句 话
一句 话 勾起
话 勾起 无
勾起 无 奈
无 奈 说道
奈 说道 我
说道 我 也
我 也 没有
也 没有 多
没有 多 馀
多 馀 的话
馀 的话 只
的话 只 问
只 问 你
问 你 一句
你 一句 紫鹃
一句 紫鹃 道
紫鹃 道 既是
道 既是 一句
既是 一句 就
一句 就 请
就 请 说
请 说 宝玉
说 宝玉 半日
宝玉 半日 反
半日 反 不
反 不 言语
不 言语 紫鹃
言语 紫鹃 在
紫鹃 在 屋里
在 屋里 不见
屋里 不见 宝玉
不见 宝玉 言语
宝玉 言语 知
言语 知 他
知 他 素有
他 素有 痴病
素有 痴病 恐怕
痴病 恐怕 一时
恐怕 一时 实在
一时 实在 抢白
实在 抢白 了
抢白 了 他
了 他 勾起
他 勾起 他的
勾起 他的 旧病
他的 旧病 倒也不
旧病 倒也不 好了
倒也不 好了 因站
好了 因站 起来
因站 起来 细
起来 细 听了
细 听了 一听
听了 一听 又
一听 又 问道
又 问道 是
问道 是 走
是 走 了
走 了 还是
了 还是 傻
还是 傻 站
傻 站 着
站 着 呢
着 呢 有
呢 有 什么
有 什么 又
什么 又 不
又 不 说
不 说 尽着
说 尽着 在
尽着 在 这里
在 这里 怄人
这里 怄人 已经
怄人 已经 怄
已经 怄 死了
怄 死了 一个
死了 一个 难道
一个 难道 还要
难道 还要 怄死
还要 怄死 一个
怄死 一个 么
一个 么 这是
么 这是 何苦
这是 何苦 来
何苦 来 呢
来 呢 说着
呢 说着 也
说着 也 从
也 从 宝玉
从 宝玉 舐
宝玉 舐 破之处
舐 破之处 往外
破之处 往外 一瞧
往外 一瞧 见
一瞧 见 宝玉
见 宝玉 在
宝玉 在 那里
在 那里 呆
那里 呆 听
呆 听 紫鹃
听 紫鹃 不
紫鹃 不 便
不 便 再说
便 再说 回身
再说 回身 剪
回身 剪 了
剪 了 剪
了 剪 烛花
剪 烛花 忽
烛花 忽 听宝玉
忽 听宝玉 叹
听宝玉 叹 了
