第 105 章
貂皮 五十六 张
五十六 张 黄白
张 黄白 狐皮
黄白 狐皮 各
狐皮 各 四十四
各 四十四 张
四十四 张 猞猁
张 猞猁 狲
猞猁 狲 皮
狲 皮 十二张
皮 十二张 云
十二张 云 狐
云 狐 筒子
狐 筒子 二十五
筒子 二十五 件
二十五 件 海龙
件 海龙 二十六
海龙 二十六 张
二十六 张 海豹
张 海豹 三张
海豹 三张 虎皮
三张 虎皮 六张
虎皮 六张 麻叶皮
六张 麻叶皮 三张
麻叶皮 三张 獭
三张 獭 子
獭 子 皮
子 皮 二十
皮 二十 八张
二十 八张 绛色
八张 绛色 羊皮
绛色 羊皮 四十张
羊皮 四十张 黑
四十张 黑 羊皮
黑 羊皮 六十三
羊皮 六十三 张
六十三 张 香鼠
张 香鼠 筒子
香鼠 筒子 二十
筒子 二十 件
二十 件 豆鼠皮
件 豆鼠皮 二十四
豆鼠皮 二十四 方
二十四 方 天
方 天 鹅绒
天 鹅绒 四卷
鹅绒 四卷 灰鼠
四卷 灰鼠 二百六十
灰鼠 二百六十 三张
二百六十 三张 倭缎
三张 倭缎 三十二度
倭缎 三十二度 洋
三十二度 洋 呢
洋 呢 三十度
呢 三十度 哔叽
三十度 哔叽 三十三
哔叽 三十三 度
三十三 度 姑绒
度 姑绒 四十度
姑绒 四十度 绸缎
四十度 绸缎 一百三十卷
绸缎 一百三十卷 纱绫
一百三十卷 纱绫 一百八十卷
纱绫 一百八十卷 线
一百八十卷 线 绉
线 绉 三十二卷
绉 三十二卷 羽缎
三十二卷 羽缎 羽纱
羽缎 羽纱 各
羽纱 各 二十二卷
各 二十二卷 氆氇
二十二卷 氆氇 三十卷
氆氇 三十卷 妆
三十卷 妆 蟒
妆 蟒 缎
蟒 缎 十八卷
缎 十八卷 各色
十八卷 各色 布
各色 布 三十
布 三十 捆
三十 捆 皮衣
捆 皮衣 一百三十
皮衣 一百三十 二件
一百三十 二件 绵
二件 绵 夹
绵 夹 单纱
夹 单纱 绢
单纱 绢 衣
绢 衣 三
衣 三 百
三 百 四十
百 四十 件
四十 件 带
件 带 头儿
带 头儿 九副
头儿 九副 铜锡等物
九副 铜锡等物 五百
铜锡等物 五百 馀
五百 馀 件
馀 件 钟表
件 钟表 十八件
钟表 十八件 朝珠
十八件 朝珠 九挂
朝珠 九挂 珍珠
九挂 珍珠 十三
珍珠 十三 挂
十三 挂 赤金
挂 赤金 首饰
赤金 首饰 一百二十
首饰 一百二十 三件
一百二十 三件 珠宝
三件 珠宝 俱全
珠宝 俱全 上用
俱全 上用 黄缎
上用 黄缎 迎手
黄缎 迎手 靠背
迎手 靠背 三分
靠背 三分 宫妆
三分 宫妆 衣裙
宫妆 衣裙 八套
衣裙 八套 脂玉
八套 脂玉 圈带
脂玉 圈带 二条
圈带 二条 黄缎
二条 黄缎 十二卷
黄缎 十二卷 潮银
十二卷 潮银 七千两
潮银 七千两 淡金
七千两 淡金 一百五十二
淡金 一百五十二 两
一百五十二 两 钱
两 钱 七千五百
钱 七千五百 串
七千五百 串 一切
串 一切 动用
一切 动用 家伙
动用 家伙 及荣国
家伙 及荣国 赐
及荣国 赐 等
赐 等 一一
等 一一 开列
一一 开列 房地契
开列 房地契 纸
房地契 纸 家人
纸 家人 文书
家人 文书 亦
文书 亦 俱
亦 俱 封裹
俱 封裹 贾琏
封裹 贾琏 在
贾琏 在 旁
在 旁 窃听
旁 窃听 不见
窃听 不见 报
不见 报 他的
报 他的 东西
他的 东西 心里
东西 心里 正在
心里 正在 疑惑
正在 疑惑 只闻二王
疑惑 只闻二王 问道
只闻二王 问道 所
问道 所 抄家
所 抄家 资
抄家 资 内有
资 内有 借券
内有 借券 实系
借券 实系 盘剥
实系 盘剥 究是
盘剥 究是 谁
究是 谁 行
谁 行 的
行 的 政老
的 政老 据实
政老 据实 才好
据实 才好 贾政听
才好 贾政听 了
贾政听 了 跪
了 跪 在
跪 在 地下
在 地下 磕头
地下 磕头 说
磕头 说 实在
说 实在 犯官
实在 犯官 不理
犯官 不理 家务
不理 家务 这些
家务 这些 事全
这些 事全 不
事全 不 知道
不 知道 问犯
知道 问犯 官
问犯 官 侄儿
官 侄儿 贾琏
侄儿 贾琏 才
贾琏 才 知
才 知 贾琏
知 贾琏 连忙
贾琏 连忙 走上
连忙 走上 跪下
走上 跪下 禀说
跪下 禀说 这
禀说 这 一箱
这 一箱 文书
一箱 文书 既
文书 既 在
既 在 奴才
在 奴才 屋里
奴才 屋里 抄
屋里 抄 出来
抄 出来 的
出来 的 敢
的 敢 说
敢 说 不
说 不 知道
不 知道 么
知道 么 只求
么 只求 王爷
只求 王爷 开恩
王爷 开恩 奴
开恩 奴 才
奴 才 叔叔
才 叔叔 并不知道
叔叔 并不知道 的
并不知道 的 两
的 两 王道
两 王道 你父
王道 你父 已经
你父 已经 获罪
已经 获罪 只
获罪 只 可
只 可 并案办理
可 并案办理 你
并案办理 你 今认
你 今认 了
今认 了 也是
了 也是 正
也是 正 理
正 理 如此
理 如此 叫人
如此 叫人 将
叫人 将 贾琏
将 贾琏 看守
贾琏 看守 馀
看守 馀 俱散
馀 俱散 收宅
俱散 收宅 内
收宅 内 政老
内 政老 你
政老 你 须
你 须 小心
须 小心 候旨
小心 候旨 我们
候旨 我们 进内
我们 进内 复旨
进内 复旨 去了
复旨 去了 这里
去了 这里 有
这里 有 官役
有 官役 看守
官役 看守 说着
看守 说着 上轿
说着 上轿 出门
上轿 出门 贾政
出门 贾政 等
贾政 等 就
等 就 在
就 在 二门
在 二门 跪送
二门 跪送 北静王
跪送 北静王 把手
北静王 把手 一
把手 一 伸
一 伸 说
伸 说 请
说 请 放心
请 放心 觉得
放心 觉得 脸上
觉得 脸上 大有
脸上 大有 不忍
大有 不忍 之色
不忍 之色 此时
之色 此时 贾政
此时 贾政 魂魄
贾政 魂魄 方定
魂魄 方定 犹是
方定 犹是 发怔
犹是 发怔 贾兰便
发怔 贾兰便 说
贾兰便 说 请
说 请 爷爷
请 爷爷 到
爷爷 到 里头
到 里头 先
里头 先 瞧瞧
先 瞧瞧 老太太
瞧瞧 老太太 去
老太太 去 呢
去 呢 贾政听
呢 贾政听 了
贾政听 了 疾忙
了 疾忙 起身
疾忙 起身 进内
起身 进内 只见
进内 只见 各门
只见 各门 上
各门 上 妇女
上 妇女 乱糟糟
妇女 乱糟糟 的
乱糟糟 的 都
的 都 不知
都 不知 要
不知 要 怎样
要 怎样 贾政
怎样 贾政 无心
贾政 无心 查
无心 查 问
查 问 一直
问 一直 到了
一直 到了 贾母房
到了 贾母房 中
贾母房 中 只见
中 只见 人人
只见 人人 泪痕
人人 泪痕 满面
泪痕 满面 王夫人
满面 王夫人 宝玉
王夫人 宝玉 等
宝玉 等 围着
等 围着 贾母
围着 贾母 寂静
贾母 寂静 无言
寂静 无言 各
无言 各 各
各 各 掉泪
各 掉泪 惟有
掉泪 惟有 邢夫人
惟有 邢夫人 哭作
邢夫人 哭作 一团
哭作 一团 因见
一团 因见 贾政进
因见 贾政进 来
贾政进 来 都说
来 都说 好了
都说 好了 好了
好了 好了 便
好了 便 告诉
便 告诉 老
告诉 老 太太
老 太太 说
太太 说 老爷
说 老爷 仍旧
老爷 仍旧 好好
仍旧 好好 的
好好 的 进来
的 进来 了
进来 了 请
了 请 老太太
请 老太太 安心
老太太 安心 罢
安心 罢 贾母
罢 贾母 奄奄一息
贾母 奄奄一息 的
奄奄一息 的 微开
的 微开 双目
微开 双目 说
双目 说 我的
说 我的 儿
我的 儿 不想
儿 不想 还
不想 还 见
还 见 的
见 的 着
的 着 你
着 你 一声
你 一声 未了
一声 未了 便
未了 便 嚎啕
便 嚎啕 的
嚎啕 的 哭
的 哭 起来
哭 起来 于是
起来 于是 满
于是 满 屋里
满 屋里 的
屋里 的 人
的 人 俱
人 俱 哭个
俱 哭个 不住
哭个 不住 贾政
不住 贾政 恐哭
贾政 恐哭 坏
恐哭 坏 老母
坏 老母 即
老母 即 收泪
即 收泪 说
收泪 说 老太太
说 老太太 放心
老太太 放心 罢
放心 罢 本来
罢 本来 事情
本来 事情 原
事情 原 不小
原 不小 蒙主
不小 蒙主 上
蒙主 上 天恩
上 天恩 两位
天恩 两位 王爷
两位 王爷 的
王爷 的 恩典
的 恩典 万般
恩典 万般 轸
万般 轸 恤
轸 恤 就是
恤 就是 大老爷
就是 大老爷 暂时
大老爷 暂时 拘质
暂时 拘质 等
拘质 等 问
等 问 明白
问 明白 了
明白 了 主上
了 主上 还
主上 还 有
还 有 恩典
有 恩典 如今
恩典 如今 家里
如今 家里 一些
家里 一些 也
一些 也 不动
也 不动 了
不动 了 贾母
了 贾母 见
贾母 见 贾赦
见 贾赦 不在
贾赦 不在 又
不在 又 伤心
又 伤心 起来
伤心 起来 贾政
起来 贾政 再三
贾政 再三 安慰
再三 安慰 方止
安慰 方止 众人
方止 众人 俱
众人 俱 不敢
俱 不敢 走散
不敢 走散 独
走散 独 邢夫人
独 邢夫人 回至
邢夫人 回至 自己
回至 自己 那边
自己 那边 见门全
那边 见门全 封锁
见门全 封锁 丫头
封锁 丫头 老婆
丫头 老婆 也
老婆 也 锁
也 锁 在
锁 在 几间
在 几间 屋里
几间 屋里 无处
屋里 无处 可
无处 可 走
可 走 便
走 便 放声大哭
便 放声大哭 起来
放声大哭 起来 只得
起来 只得 往
只得 往 凤姐
往 凤姐 那边
凤姐 那边 去
那边 去 见
去 见 二门
见 二门 傍边
二门 傍边 也
傍边 也 上
也 上 了
上 了 封条
了 封条 惟有
封条 惟有 屋门
惟有 屋门 开着
屋门 开着 里头
开着 里头 呜咽
里头 呜咽 不
呜咽 不 绝
不 绝 邢夫人
绝 邢夫人 进去
邢夫人 进去 见
进去 见 凤姐
见 凤姐 面如
凤姐 面如 纸灰
面如 纸灰 合眼
纸灰 合眼 躺
合眼 躺 着
躺 着 平儿
着 平儿 在
平儿 在 旁暗
在 旁暗 哭
旁暗 哭 邢夫人
哭 邢夫人 打谅
邢夫人 打谅 凤姐
打谅 凤姐 死了
凤姐 死了 又
死了 又 哭
又 哭 起来
哭 起来 平儿
起来 平儿 迎上来
平儿 迎上来 说
迎上来 说 太太
说 太太 先
太太 先 别哭
先 别哭 奶奶
别哭 奶奶 才
奶奶 才 抬回来
才 抬回来 像是
抬回来 像是 死了
像是 死了 的
死了 的 歇息
的 歇息 了
歇息 了 一会子
了 一会子 苏
一会子 苏 过来
苏 过来 哭
过来 哭 了
哭 了 几声
了 几声 这会子略安
几声 这会子略安 了
这会子略安 了 安神
了 安神 儿
安神 儿 太太
儿 太太 也
太太 也 请定
也 请定 定神
请定 定神 儿
定神 儿 罢
儿 罢 但
罢 但 不知
但 不知 老太太
不知 老太太 怎么样
老太太 怎么样 了
怎么样 了 邢夫人
了 邢夫人 也
邢夫人 也 不
也 不 答言
不 答言 仍
答言 仍 走到
仍 走到 贾母
走到 贾母 那
贾母 那 边
那 边 见
边 见 眼前
见 眼前 俱
眼前 俱 是
俱 是 贾政
是 贾政 的
贾政 的 人
的 人 自己
人 自己 夫子
自己 夫子 被
夫子 被 拘
被 拘 媳妇
拘 媳妇 病危
媳妇 病危 女儿
病危 女儿 受苦
女儿 受苦 现在
受苦 现在 身无所
现在 身无所 归
身无所 归 那里
归 那里 止
那里 止 得住
止 得住 悲痛
得住 悲痛 众人
悲痛 众人 劝慰
众人 劝慰 李纨
劝慰 李纨 等
李纨 等 令人
等 令人 收拾
令人 收拾 房屋
收拾 房屋 请
房屋 请 邢夫人
请 邢夫人 暂住
邢夫人 暂住 王夫人
暂住 王夫人 拨人
王夫人 拨人 服侍
拨人 服侍 贾政
服侍 贾政 在外
贾政 在外 心惊肉跳
在外 心惊肉跳 拈须
心惊肉跳 拈须 搓手
拈须 搓手 的
搓手 的 等候
的 等候 旨意
等候 旨意 听见
旨意 听见 外面
听见 外面 看守
外面 看守 军人
看守 军人 乱
军人 乱 嚷
乱 嚷 道
嚷 道 你
道 你 到底
你 到底 是
到底 是 那
是 那 一边
那 一边 的
一边 的 既
的 既 碰
既 碰 在
碰 在 我们
在 我们 这里
我们 这里 就
这里 就 记
就 记 在
记 在 这里
在 这里 册上
这里 册上 拴着
册上 拴着 他
拴着 他 交给
他 交给 里头
交给 里头 锦衣
里头 锦衣 府
锦衣 府 的
府 的 爷
的 爷 们
爷 们 贾政
们 贾政 出外
贾政 出外 看时
出外 看时 见
看时 见 是
见 是 焦大
是 焦大 便说
焦大 便说 怎么
便说 怎么 跑
怎么 跑 到
跑 到 这里
到 这里 来
这里 来 焦大
来 焦大 见
焦大 见 问
见 问 便
问 便 号
便 号 天
号 天 跺
天 跺 地
跺 地 的
地 的 哭
的 哭 道
哭 道 我
道 我 天天
我 天天 劝
天天 劝 这些
劝 这些 不长进
这些 不长进 的
不长进 的 爷们
的 爷们 倒
爷们 倒 拿
倒 拿 我
拿 我 当作
我 当作 冤家
当作 冤家 爷
冤家 爷 还
爷 还 不
还 不 知道
不 知道 焦大
知道 焦大 跟着
焦大 跟着 太
跟着 太 爷受
太 爷受 的
爷受 的 苦
的 苦 吗
苦 吗 今儿
吗 今儿 弄
今儿 弄 到
弄 到 这个
到 这个 田地
这个 田地 珍
田地 珍 大爷
珍 大爷 蓉
大爷 蓉 哥儿
蓉 哥儿 都
哥儿 都 叫
都 叫 什么
叫 什么 王爷
什么 王爷 拿
王爷 拿 了
拿 了 去了
了 去了 里头
去了 里头 女主
里头 女主 儿们
女主 儿们 都
儿们 都 被
都 被 什么
被 什么 府
什么 府 里
府 里 衙役
里 衙役 抢
衙役 抢 的
抢 的 披头散发
的 披头散发 圈
披头散发 圈 在
圈 在 一处
在 一处 空
一处 空 房里
空 房里 那些
房里 那些 不成
那些 不成 材料
不成 材料 的
材料 的 狗男女
的 狗男女 都
狗男女 都 像
都 像 猪狗
像 猪狗 似的
猪狗 似的 拦
似的 拦 起来
拦 起来 了
起来 了 所有
了 所有 的
所有 的 都
的 都 抄
都 抄 出来
抄 出来 搁着
出来 搁着 木器
搁着 木器 钉
木器 钉 的
钉 的 破烂
的 破烂 磁器
破烂 磁器 打
磁器 打 的
打 的 粉碎
的 粉碎 他们
粉碎 他们 还要
他们 还要 把
还要 把 我
把 我 拴
我 拴 起来
拴 起来 我活
起来 我活 了
我活 了 八九十岁
了 八九十岁 只有
八九十岁 只有 跟着
只有 跟着 太爷
跟着 太爷 捆人
太爷 捆人 的
捆人 的 那里
的 那里 有
那里 有 倒
有 倒 叫人
倒 叫人 捆起来
叫人 捆起来 的
捆起来 的 我
的 我 说
我 说 我
说 我 是
我 是 西府里
是 西府里 的
西府里 的 就
的 就 跑
就 跑 出来
跑 出来 那些
出来 那些 人
那些 人 不依
人 不依 押到
不依 押到 这里
押到 这里 不想
这里 不想 这里
不想 这里 也是
这里 也是 这么着
也是 这么着 我
这么着 我 如今
我 如今 也
如今 也 不要命
也 不要命 了
不要命 了 和
了 和 那些
和 那些 人
那些 人 拚
人 拚 了
拚 了 罢
了 罢 说着
罢 说着 撞头
说着 撞头 众
撞头 众 衙役
众 衙役 见
衙役 见 他
见 他 年老
他 年老 又是
年老 又是 两王
又是 两王 吩咐
两王 吩咐 不敢
吩咐 不敢 发狠
不敢 发狠 便说
发狠 便说 你
便说 你 老人家
你 老人家 安静
老人家 安静 些
安静 些 儿
些 儿 罢
儿 罢 这是
罢 这是 奉旨
这是 奉旨 的
奉旨 的 事
的 事 你
事 你 先
你 先 歇歇
先 歇歇 听信
歇歇 听信 儿
听信 儿 贾政
儿 贾政 听
贾政 听 着
听 着 虽
着 虽 不理
虽 不理 他
不理 他 但是
他 但是 心里
但是 心里 刀
心里 刀 搅
刀 搅 一般
搅 一般 便道
一般 便道 完
便道 完 了
完 了 完
了 完 了
完 了 不料
了 不料 我们
不料 我们 一败涂地
我们 一败涂地 如此
一败涂地 如此 正在
如此 正在 着急
正在 着急 听候
着急 听候 内信
听候 内信 只见
内信 只见 薛蝌
只见 薛蝌 气嘘嘘
薛蝌 气嘘嘘 的
气嘘嘘 的 跑
的 跑 进来
跑 进来 说
进来 说 好容易
说 好容易 进来
好容易 进来 了
进来 了 姨父
了 姨父 在
姨父 在 那里
在 那里 呢
那里 呢 贾政道
呢 贾政道 来
贾政道 来 的
来 的 好
的 好 外头
好 外头 怎么
外头 怎么 放进来
怎么 放进来 的
放进来 的 薛蝌
的 薛蝌 道
薛蝌 道 我
道 我 再三
我 再三 央及
再三 央及 又许
央及 又许 他们
又许 他们 钱
他们 钱 所以
钱 所以 我
所以 我 才
我 才 能够
才 能够 出入
能够 出入 的
出入 的 贾政便
的 贾政便 将
贾政便 将 抄
将 抄 去
抄 去 之事
去 之事 告诉
之事 告诉 了
告诉 了 他
了 他 就
他 就 烦
就 烦 他
烦 他 打听
他 打听 打听
打听 打听 说
打听 说 别
说 别 的
别 的 亲友
的 亲友 在
亲友 在 火
在 火 头儿
火 头儿 上
头儿 上 也
上 也 不便
也 不便 送信
不便 送信 是
送信 是 你
是 你 就好
你 就好 通信
就好 通信 了
通信 了 薛蝌
了 薛蝌 道
薛蝌 道 这里
道 这里 的
这里 的 事
的 事 我
事 我 倒
我 倒 想不到
倒 想不到 那边
想不到 那边 东府
那边 东府 的
东府 的 事
的 事 我
事 我 已
我 已 听见
已 听见 说
听见 说 了
说 了 贾政道
了 贾政道 究竟
贾政道 究竟 犯
究竟 犯 什么
犯 什么 事
什么 事 薛蝌
事 薛蝌 道
薛蝌 道 今儿
道 今儿 为
今儿 为 我
为 我 哥哥
我 哥哥 打听
哥哥 打听 决罪
打听 决罪 的
决罪 的 事
的 事 在
事 在 衙门
在 衙门 里
衙门 里 听见
里 听见 有
听见 有 两位
有 两位 御史
两位 御史 风闻
御史 风闻 是
风闻 是 珍
是 珍 大哥
珍 大哥 引诱
大哥 引诱 世家子弟
引诱 世家子弟 赌博
世家子弟 赌博 这
赌博 这 一款
这 一款 还轻
一款 还轻 还有
还轻 还有 一
还有 一 大款
一 大款 强占
大款 强占 良民
强占 良民 之妻
良民 之妻 为
之妻 为 妾
为 妾 因其
妾 因其 不
因其 不 从
不 从 凌逼
从 凌逼 致死
凌逼 致死 那
致死 那 御史
那 御史 恐怕
御史 恐怕 不
恐怕 不 准
不 准 还
准 还 将
还 将 咱们
将 咱们 家
咱们 家 的
家 的 鲍二
的 鲍二 拿去
鲍二 拿去 又
拿去 又 还
又 还 拉出
还 拉出 一个
拉出 一个 姓张
一个 姓张 的
姓张 的 来
的 来 只怕
来 只怕 连
只怕 连 都察院
连 都察院 都
都察院 都 有
都 有 不是
有 不是 为
不是 为 的
为 的 是
的 是 姓张
是 姓张 的
姓张 的 起先
的 起先 告过
起先 告过 贾政
告过 贾政 尚未
贾政 尚未 听完
尚未 听完 便
听完 便 跺脚
便 跺脚 道
跺脚 道 了不得
道 了不得 罢了
了不得 罢了 罢了
罢了 罢了 叹
罢了 叹 了
叹 了 一
了 一 口气
一 口气 扑簌簌
口气 扑簌簌 的
扑簌簌 的 掉
的 掉 下
掉 下 泪来
下 泪来 薛蝌
泪来 薛蝌 宽慰
薛蝌 宽慰 了
宽慰 了 几句
了 几句 即便
几句 即便 又
即便 又 出去
又 出去 打听
出去 打听 隔
打听 隔 了
隔 了 半日
了 半日 仍旧
半日 仍旧 进来
仍旧 进来 说
进来 说 事情
说 事情 不好
事情 不好 我
不好 我 在
我 在 刑科
在 刑科 里
刑科 里 打听
里 打听 倒
打听 倒 没有
倒 没有 听见
没有 听见 两王
听见 两王 复旨
两王 复旨 的
复旨 的 信
的 信 只
信 只 听说
只 听说 李
听说 李 御史
李 御史 今早
御史 今早 又
今早 又 参奏
又 参奏 平安
参奏 平安 州
平安 州 奏
州 奏 迎合
奏 迎合 京官
迎合 京官 上司
京官 上司 虐害
上司 虐害 百姓
虐害 百姓 好几
百姓 好几 大款
好几 大款 贾政
大款 贾政 慌道
贾政 慌道 那管
慌道 那管 他人
那管 他人 的
他人 的 事
的 事 到底
事 到底 打听
到底 打听 我们
打听 我们 的
我们 的 怎么样
的 怎么样 薛蝌
怎么样 薛蝌 道
薛蝌 道 说是
道 说是 平安
说是 平安 州
平安 州 就
州 就 有
就 有 我们
有 我们 那参
我们 那参 的
那参 的 京官
的 京官 就是
京官 就是 大老爷
就是 大老爷 说的
大老爷 说的 是
说的 是 包
是 包 揽
包 揽 词讼
揽 词讼 所以
词讼 所以 火上浇油
所以 火上浇油 就是
火上浇油 就是 同朝
就是 同朝 这些
同朝 这些 官府
这些 官府 俱
官府 俱 藏躲
俱 藏躲 不迭
藏躲 不迭 谁肯
不迭 谁肯 送信
谁肯 送信 即
送信 即 如
即 如 才
如 才 散
才 散 的
散 的 这些
的 这些 亲友们
这些 亲友们 有
亲友们 有 各自
有 各自 回家
各自 回家 去了
回家 去了 的
去了 的 也有
的 也有 远远
也有 远远 儿
远远 儿 的
儿 的 歇下
的 歇下 打听
歇下 打听 的
打听 的 可恨
的 可恨 那些
可恨 那些 贵
那些 贵 本家
贵 本家 都
本家 都 在
都 在 路上
在 路上 说
路上 说 祖宗
说 祖宗 撂下
祖宗 撂下 的
撂下 的 功业
的 功业 弄
功业 弄 出事
弄 出事 来了
出事 来了 不
来了 不 知道
不 知道 飞
知道 飞 到
飞 到 那个
到 那个 头上
那个 头上 去
头上 去 呢
去 呢 大家
呢 大家 也好
大家 也好 施
也好 施 为
施 为 施为
为 施为 贾政
施为 贾政 没有
贾政 没有 听完
没有 听完 复
听完 复 又
复 又 顿足
又 顿足 道
顿足 道 都是
道 都是 我们
都是 我们 大老爷
我们 大老爷 忒
大老爷 忒 糊涂
忒 糊涂 东府
糊涂 东府 也
东府 也 忒
也 忒 不成
忒 不成 事
不成 事 体
事 体 如今
体 如今 老太太
如今 老太太 和琏儿
老太太 和琏儿 媳妇
和琏儿 媳妇 是
媳妇 是 死
是 死 是
死 是 活
是 活 还
活 还 不
还 不 知道
不 知道 呢
知道 呢 你
呢 你 再
你 再 打听
再 打听 去
打听 去 我
去 我 到
我 到 老太太
到 老太太 那边
老太太 那边 瞧
那边 瞧 瞧
瞧 瞧 若
瞧 若 有
若 有 信
有 信 能够
信 能够 早
能够 早 一步
早 一步 才好
一步 才好 正说
才好 正说 着
正说 着 听见
着 听见 里头
听见 里头 乱
里头 乱 嚷出来
乱 嚷出来 说
嚷出来 说 老太太
说 老太太 不好
老太太 不好 了
不好 了 急
了 急 的
急 的 贾政
的 贾政 即忙
贾政 即忙 进去
即忙 进去 未知
进去 未知 生死
未知 生死 如何
生死 如何 下回分解
如何 下回分解 本章
下回分解 本章 完
