第 16 章
上 坐 了
坐 了 贾琏
了 贾琏 向
贾琏 向 桌上
向 桌上 拣
桌上 拣 两盘
拣 两盘 肴馔
两盘 肴馔 与
肴馔 与 他
与 他 放在
他 放在 几上
放在 几上 自吃
几上 自吃 凤姐
自吃 凤姐 又
凤姐 又 道
又 道 妈妈
道 妈妈 很
妈妈 很 嚼
很 嚼 不动
嚼 不动 那个
不动 那个 没
那个 没 的
没 的 倒
的 倒 硌
倒 硌 了
硌 了 他的
了 他的 牙
他的 牙 因问
牙 因问 平儿
因问 平儿 道
平儿 道 早起
道 早起 我
早起 我 说
我 说 那
说 那 一碗
那 一碗 火腿
一碗 火腿 炖
火腿 炖 肘子
炖 肘子 很烂
肘子 很烂 正好
很烂 正好 给
正好 给 妈妈
给 妈妈 吃
妈妈 吃 你
吃 你 怎么
你 怎么 不
怎么 不 拿
不 拿 了
拿 了 去
了 去 赶着
去 赶着 叫
赶着 叫 他们
叫 他们 热来
他们 热来 又
热来 又 道
又 道 妈妈
道 妈妈 你
妈妈 你 尝一尝
你 尝一尝 你
尝一尝 你 儿子
你 儿子 带来
儿子 带来 的
带来 的 惠泉酒
的 惠泉酒 赵嬷
惠泉酒 赵嬷 嬷道
赵嬷 嬷道 我
嬷道 我 喝
我 喝 呢
喝 呢 奶奶
呢 奶奶 也
奶奶 也 喝
也 喝 一钟
喝 一钟 怕
一钟 怕 什么
怕 什么 只
什么 只 不要
只 不要 过多
不要 过多 了
过多 了 就是了
了 就是了 我
就是了 我 这会子
我 这会子 跑
这会子 跑 了
跑 了 来
了 来 倒
来 倒 也
倒 也 不
也 不 为
不 为 酒饭
为 酒饭 倒
酒饭 倒 有
倒 有 一件
有 一件 正经事
一件 正经事 奶奶
正经事 奶奶 好歹
奶奶 好歹 记在
好歹 记在 心里
记在 心里 疼顾
心里 疼顾 我些
疼顾 我些 罢
我些 罢 我们
罢 我们 这爷
我们 这爷 只是
这爷 只是 嘴里
只是 嘴里 说的
嘴里 说的 好
说的 好 到了
好 到了 跟前
到了 跟前 就
跟前 就 忘了
就 忘了 我们
忘了 我们 幸亏
我们 幸亏 我
幸亏 我 从小儿
我 从小儿 奶
从小儿 奶 了
奶 了 你
了 你 这么
你 这么 大
这么 大 我
大 我 也
我 也 老
也 老 了
老 了 有的
了 有的 是
有的 是 那
是 那 两个
那 两个 儿子
两个 儿子 你
儿子 你 就
你 就 另眼
就 另眼 照看
另眼 照看 他们
照看 他们 些
他们 些 别人
些 别人 也
别人 也 不敢
也 不敢 呲
不敢 呲 牙儿
呲 牙儿 的
牙儿 的 我
的 我 还
我 还 再三
还 再三 的
再三 的 求
的 求 了
求 了 你
了 你 几
你 几 遍
几 遍 你
遍 你 答应
你 答应 的
答应 的 倒好
的 倒好 如今
倒好 如今 还是
如今 还是 落空
还是 落空 这
落空 这 如今
这 如今 又
如今 又 从
又 从 天上
从 天上 跑
天上 跑 出
跑 出 这样
出 这样 一件
这样 一件 大喜事
一件 大喜事 来
大喜事 来 那里
来 那里 用不着
那里 用不着 人
用不着 人 所以
人 所以 倒是
所以 倒是 来
倒是 来 和
来 和 奶奶
和 奶奶 说是
奶奶 说是 正经
说是 正经 靠着
正经 靠着 我们
靠着 我们 爷
我们 爷 只怕
爷 只怕 我
只怕 我 还
我 还 饿死
还 饿死 了
饿死 了 呢
了 呢 凤姐
呢 凤姐 笑道
凤姐 笑道 妈妈
笑道 妈妈 你
妈妈 你 的
你 的 两个
的 两个 奶
两个 奶 哥哥
奶 哥哥 都
哥哥 都 交给
都 交给 我
交给 我 你
我 你 从小儿
你 从小儿 奶
从小儿 奶 的
奶 的 儿子
的 儿子 还有
儿子 还有 什么
还有 什么 不知
什么 不知 他
不知 他 那
他 那 脾
那 脾 气
脾 气 的
气 的 拿着
的 拿着 皮肉
拿着 皮肉 倒往
皮肉 倒往 那
倒往 那 不相干
那 不相干 的
不相干 的 外人
的 外人 身上
外人 身上 贴
身上 贴 可是
贴 可是 现放
可是 现放 着
现放 着 奶
着 奶 哥哥
奶 哥哥 那
哥哥 那 一个
那 一个 不
一个 不 比人强
不 比人强 你
比人强 你 疼顾
你 疼顾 照看
疼顾 照看 他们
照看 他们 谁
他们 谁 敢
谁 敢 说
敢 说 个
说 个 不
个 不 字儿
不 字儿 没
字儿 没 的
没 的 白
的 白 便宜
白 便宜 了
便宜 了 外人
了 外人 我
外人 我 这话
我 这话 也
这话 也 说错
也 说错 了
说错 了 我
了 我 们
我 们 看着
们 看着 是
看着 是 外人
是 外人 你
外人 你 却
你 却 看着
却 看着 是
看着 是 内人
是 内人 一样
内人 一样 呢
一样 呢 说着
呢 说着 满
说着 满 屋里人
满 屋里人 都
屋里人 都 笑
都 笑 了
笑 了 赵嬷
了 赵嬷 嬷
赵嬷 嬷 也
嬷 也 笑
也 笑 个
笑 个 不住
个 不住 又
不住 又 念佛
又 念佛 道
念佛 道 可是
道 可是 屋子里
可是 屋子里 跑
屋子里 跑 出
跑 出 青天
出 青天 来了
青天 来了 要说
来了 要说 内人
要说 内人 外人
内人 外人 这
外人 这 些
这 些 混帐
些 混帐 事
混帐 事 我们
事 我们 爷
我们 爷 是
爷 是 没有
是 没有 的
没有 的 不过
的 不过 是
不过 是 脸软心慈
是 脸软心慈 搁不住
脸软心慈 搁不住 人求
搁不住 人求 两句
人求 两句 罢了
两句 罢了 凤姐
罢了 凤姐 笑道
凤姐 笑道 可不是
笑道 可不是 呢
可不是 呢 有
呢 有 内人
有 内人 的
内人 的 他
的 他 才
他 才 慈软
才 慈软 呢
慈软 呢 他
呢 他 在
他 在 咱们
在 咱们 娘儿们
咱们 娘儿们 跟前
娘儿们 跟前 才
跟前 才 是
才 是 刚硬
是 刚硬 呢
刚硬 呢 赵嬷
呢 赵嬷 嬷道
赵嬷 嬷道 奶奶
嬷道 奶奶 说的
奶奶 说的 太
说的 太 尽情
太 尽情 了
尽情 了 我
了 我 也
我 也 乐
也 乐 了
乐 了 再
了 再 喝
再 喝 一钟
喝 一钟 好
一钟 好 酒
好 酒 从此
酒 从此 我们
从此 我们 奶奶
我们 奶奶 做了
奶奶 做了 主
做了 主 我
主 我 就
我 就 没
就 没 的
没 的 愁
的 愁 了
愁 了 贾琏
了 贾琏 此时
贾琏 此时 不好意思
此时 不好意思 只是
不好意思 只是 讪笑
只是 讪笑 道
讪笑 道 你们
道 你们 别胡说
你们 别胡说 了
别胡说 了 快
了 快 盛饭
快 盛饭 来
盛饭 来 吃
来 吃 还要
吃 还要 到
还要 到 珍大
到 珍大 爷
珍大 爷 那边
爷 那边 去
那边 去 商量
去 商量 事
商量 事 呢
事 呢 凤姐
呢 凤姐 道
凤姐 道 可是
道 可是 别误
可是 别误 了
别误 了 正事
了 正事 才刚
正事 才刚 老爷
才刚 老爷 叫
老爷 叫 你说
叫 你说 什么
你说 什么 贾
什么 贾 琏
贾 琏 道
琏 道 就
道 就 为
就 为 省亲
为 省亲 的
省亲 的 事
的 事 凤姐
事 凤姐 忙
凤姐 忙 问道
忙 问道 省亲
问道 省亲 的
省亲 的 事
的 事 竟准
事 竟准 了
竟准 了 贾琏
了 贾琏 笑道
贾琏 笑道 虽
笑道 虽 不
虽 不 十分
不 十分 准
十分 准 也有
准 也有 八九分
也有 八九分 了
八九分 了 凤姐
了 凤姐 笑道
凤姐 笑道 可是
笑道 可是 当今
可是 当今 的
当今 的 恩典
的 恩典 呢
恩典 呢 从来
呢 从来 听书
从来 听书 听戏
听书 听戏 古时
听戏 古时 候儿
古时 候儿 也
候儿 也 没有
也 没有 的
没有 的 赵嬷嬷
的 赵嬷嬷 又
赵嬷嬷 又 接口
又 接口 道
接口 道 可是
道 可是 呢
可是 呢 我
呢 我 也
我 也 老糊涂
也 老糊涂 了
老糊涂 了 我
了 我 听见
我 听见 上上下下
听见 上上下下 吵
上上下下 吵 嚷
吵 嚷 了
嚷 了 这些
了 这些 日子
这些 日子 什么
日子 什么 省亲
什么 省亲 不
省亲 不 省亲
不 省亲 我
省亲 我 也
我 也 不
也 不 理论
不 理论 如今
理论 如今 又说
如今 又说 省亲
又说 省亲 到底
省亲 到底 是
到底 是 怎么
是 怎么 个
怎么 个 缘故
个 缘故 呢
缘故 呢 贾琏
呢 贾琏 道
贾琏 道 如今
道 如今 当今
如今 当今 体贴
当今 体贴 万人
体贴 万人 之心
万人 之心 世上
之心 世上 至大
世上 至大 莫如
至大 莫如 孝
莫如 孝 字
孝 字 想来
字 想来 父母
想来 父母 儿女
父母 儿女 之性
儿女 之性 皆是
之性 皆是 一理
皆是 一理 不在
一理 不在 贵贱
不在 贵贱 上分
贵贱 上分 的
上分 的 当今
的 当今 自
当今 自 为
自 为 日夜
为 日夜 侍奉
日夜 侍奉 太上皇
侍奉 太上皇 皇太后
太上皇 皇太后 尚
皇太后 尚 不能
尚 不能 略
不能 略 尽孝
略 尽孝 意
尽孝 意 因见
意 因见 宫里
因见 宫里 嫔妃
宫里 嫔妃 才
嫔妃 才 人
才 人 等
人 等 皆是
等 皆是 入宫
皆是 入宫 多年
入宫 多年 抛离
多年 抛离 父母
抛离 父母 岂
父母 岂 有
岂 有 不
有 不 思想
不 思想 之理
思想 之理 且
之理 且 父母
且 父母 在家
父母 在家 思想
在家 思想 女儿
思想 女儿 不能
女儿 不能 一见
不能 一见 倘
一见 倘 因此
倘 因此 成疾
因此 成疾 亦
成疾 亦 大伤
亦 大伤 天和
大伤 天和 之事
天和 之事 所以
之事 所以 启奏
所以 启奏 太上皇
启奏 太上皇 皇
太上皇 皇 太后
皇 太后 每月
太后 每月 逢
每月 逢 二六
逢 二六 日期
二六 日期 准椒房
日期 准椒房 眷属
准椒房 眷属 入宫
眷属 入宫 请候
入宫 请候 于是
请候 于是 太上皇
于是 太上皇 皇太后
太上皇 皇太后 大喜
皇太后 大喜 深赞
大喜 深赞 当
深赞 当 今
当 今 至孝
今 至孝 纯仁
至孝 纯仁 体天格物
纯仁 体天格物 因此
体天格物 因此 二位
因此 二位 老
二位 老 圣人
老 圣人 又
圣人 又 下
又 下 谕旨
下 谕旨 说椒房
谕旨 说椒房 眷属
说椒房 眷属 入宫
眷属 入宫 未免
入宫 未免 有关
未免 有关 国
有关 国 体
国 体 仪制
体 仪制 母女
仪制 母女 尚未
母女 尚未 能
尚未 能 惬怀
能 惬怀 竟大开
惬怀 竟大开 方便
竟大开 方便 之恩
方便 之恩 特降
之恩 特降 谕
特降 谕 诸椒房
谕 诸椒房 贵戚
诸椒房 贵戚 除二
贵戚 除二 六日
除二 六日 入宫
六日 入宫 之
入宫 之 恩外
之 恩外 凡有
恩外 凡有 重宇
凡有 重宇 别院
重宇 别院 之
别院 之 家
之 家 可以
家 可以 驻跸
可以 驻跸 关防
驻跸 关防 者
关防 者 不妨
者 不妨 启请
不妨 启请 内廷
启请 内廷 銮舆
内廷 銮舆 入其私
銮舆 入其私 第
入其私 第 庶
第 庶 可
庶 可 尽
可 尽 骨肉
尽 骨肉 私情
骨肉 私情 共享
私情 共享 天伦之乐
共享 天伦之乐 事
天伦之乐 事 此旨
事 此旨 下
此旨 下 了
下 了 谁
了 谁 不
谁 不 踊跃
不 踊跃 感戴
踊跃 感戴 现今
感戴 现今 周贵妃
现今 周贵妃 的
周贵妃 的 父亲
的 父亲 已
父亲 已 在家
已 在家 里动
在家 里动 了
里动 了 工
了 工 修盖
工 修盖 省亲
修盖 省亲 的
省亲 的 别院
的 别院 呢
别院 呢 又有
呢 又有 吴贵妃
又有 吴贵妃 的
吴贵妃 的 父亲
的 父亲 吴天佑
父亲 吴天佑 家
吴天佑 家 也
家 也 往
也 往 城外
往 城外 踏看
城外 踏看 地方
踏看 地方 去
地方 去 了
去 了 这
了 这 岂非
这 岂非 有
岂非 有 八九分
有 八九分 了
八九分 了 赵嬷嬷
了 赵嬷嬷 道
赵嬷嬷 道 阿弥陀佛
道 阿弥陀佛 原来如此
阿弥陀佛 原来如此 这样
原来如此 这样 说起
这样 说起 咱们
说起 咱们 家
咱们 家 也
家 也 要
也 要 预备
要 预备 接大
预备 接大 姑奶奶
接大 姑奶奶 了
姑奶奶 了 贾琏
了 贾琏 道
贾琏 道 这
道 这 何用
这 何用 说
何用 说 不
说 不 么
不 么 这会子
么 这会子 忙的
这会子 忙的 是
忙的 是 什么
是 什么 凤姐
什么 凤姐 笑道
凤姐 笑道 果然如此
笑道 果然如此 我
果然如此 我 可
我 可 也
可 也 见个
也 见个 大
见个 大 世面
大 世面 了
世面 了 可恨
了 可恨 我
可恨 我 小
我 小 几岁
小 几岁 年纪
几岁 年纪 若
年纪 若 早生
若 早生 二三十年
早生 二三十年 如今
二三十年 如今 这些
如今 这些 老人家
这些 老人家 也
老人家 也 不薄
也 不薄 我
不薄 我 没
我 没 见世面
没 见世面 了
见世面 了 说起
了 说起 当年
说起 当年 太祖
当年 太祖 皇帝
太祖 皇帝 仿舜巡
皇帝 仿舜巡 的
仿舜巡 的 故事
的 故事 比
故事 比 一部
比 一部 书
一部 书 还
书 还 热闹
还 热闹 我
热闹 我 偏偏
我 偏偏 的
偏偏 的 没
的 没 赶上
没 赶上 赵嬷嬷
赶上 赵嬷嬷 道
赵嬷嬷 道 嗳哟
道 嗳哟 那
嗳哟 那 可是
那 可是 千载难逢
可是 千载难逢 的
千载难逢 的 那
的 那 时候
那 时候 我
时候 我 才
我 才 记事儿
才 记事儿 咱们
记事儿 咱们 贾府
咱们 贾府 正在
贾府 正在 姑苏
正在 姑苏 扬州
姑苏 扬州 一带
扬州 一带 监造
一带 监造 海船
监造 海船 修理
海船 修理 海塘
修理 海塘 只
海塘 只 预备
只 预备 接驾
预备 接驾 一次
接驾 一次 把
一次 把 银子
把 银子 花
银子 花 的
花 的 像
的 像 淌
像 淌 海水
淌 海水 似的
海水 似的 说
似的 说 起来
说 起来 凤姐
起来 凤姐 忙
凤姐 忙 接道
忙 接道 我们
接道 我们 王府
我们 王府 里
王府 里 也
里 也 预备
也 预备 过
预备 过 一次
过 一次 那时
一次 那时 我
那时 我 爷爷
我 爷爷 专管
爷爷 专管 各国
专管 各国 进贡
各国 进贡 朝贺
进贡 朝贺 的
朝贺 的 事
的 事 凡有
事 凡有 外国人
凡有 外国人 来
外国人 来 都是
来 都是 我们
都是 我们 家
我们 家 养活
家 养活 粤
养活 粤 闽
粤 闽 滇
闽 滇 浙
滇 浙 所有
浙 所有 的
所有 的 洋船
的 洋船 货物
洋船 货物 都是
货物 都是 我们
都是 我们 家
我们 家 的
家 的 赵嬷嬷
的 赵嬷嬷 道
赵嬷嬷 道 那
道 那 是
那 是 谁
是 谁 不
谁 不 知道
不 知道 的
知道 的 如今
的 如今 还有
如今 还有 个
还有 个 俗语
个 俗语 儿
俗语 儿 呢
儿 呢 说
呢 说 东海
说 东海 少
东海 少 了
少 了 白玉
了 白玉 床
白玉 床 龙
床 龙 王来
龙 王来 请
王来 请 金陵
请 金陵 王
金陵 王 这
王 这 说的
这 说的 就是
说的 就是 奶奶
就是 奶奶 府上
奶奶 府上 了
府上 了 如今
了 如今 还有
如今 还有 现在
还有 现在 江南
现在 江南 的
江南 的 甄家
的 甄家 嗳哟
甄家 嗳哟 好
嗳哟 好 势派
好 势派 独
势派 独 他们
独 他们 家
他们 家 接驾
家 接驾 四次
接驾 四次 要不是
四次 要不是 我们
要不是 我们 亲眼看见
我们 亲眼看见 告诉
亲眼看见 告诉 谁
告诉 谁 也
谁 也 不信
也 不信 的
不信 的 别
的 别 讲
别 讲 银子
讲 银子 成
银子 成 了
成 了 粪土
了 粪土 凭
粪土 凭 是
凭 是 世上
是 世上 有的
世上 有的 没有
有的 没有 不是
没有 不是 堆山积海
不是 堆山积海 的
堆山积海 的 罪过
的 罪过 可惜
罪过 可惜 四个
可惜 四个 字
四个 字 竟
字 竟 顾不得
竟 顾不得 了
顾不得 了 凤姐
了 凤姐 道
凤姐 道 我常
道 我常 听见
我常 听见 我们
听见 我们 太爷
我们 太爷 说
太爷 说 也是
说 也是 这样
也是 这样 的
这样 的 岂
的 岂 有
岂 有 不信
有 不信 的
不信 的 只
的 只 纳罕
只 纳罕 他家
纳罕 他家 怎么
他家 怎么 就
怎么 就 这样
就 这样 富贵
这样 富贵 呢
富贵 呢 赵嬷嬷
呢 赵嬷嬷 道
赵嬷嬷 道 告诉
道 告诉 奶奶
告诉 奶奶 一句
奶奶 一句 话
一句 话 也
话 也 不过
也 不过 拿着
不过 拿着 皇帝
拿着 皇帝 家
皇帝 家 的
家 的 银子
的 银子 往
银子 往 皇帝
往 皇帝 身上
皇帝 身上 使
身上 使 罢了
使 罢了 谁家
罢了 谁家 有
谁家 有 那些
有 那些 钱
那些 钱 买
钱 买 这个
买 这个 虚
这个 虚 热闹
虚 热闹 去
热闹 去 正说
去 正说 着
正说 着 王夫人
着 王夫人 又
王夫人 又 打发
又 打发 人来
打发 人来 瞧
人来 瞧 凤姐
瞧 凤姐 吃
凤姐 吃 完
吃 完 了
完 了 饭
了 饭 不曾
饭 不曾 凤姐
不曾 凤姐 便知
凤姐 便知 有事
便知 有事 等
有事 等 他
等 他 赶忙
他 赶忙 的
赶忙 的 吃了饭
的 吃了饭 漱口
吃了饭 漱口 要
漱口 要 走
要 走 又有
走 又有 二门
又有 二门 上
二门 上 小厮
上 小厮 们
小厮 们 回
们 回 东府里
回 东府里 蓉
东府里 蓉 蔷
蓉 蔷 二位
蔷 二位 哥儿
二位 哥儿 来了
哥儿 来了 贾琏
来了 贾琏 才
贾琏 才 漱
才 漱 了
漱 了 口
了 口 平儿
口 平儿 捧着
平儿 捧着 盆
捧着 盆 盥手
盆 盥手 见
盥手 见 他
见 他 二人
他 二人 来了
二人 来了 便
来了 便 问
便 问 说
问 说 什么
说 什么 话
什么 话 凤姐
话 凤姐 因
凤姐 因 亦
因 亦 止步
亦 止步 只听
止步 只听 贾蓉先
只听 贾蓉先 回说
贾蓉先 回说 我
回说 我 父亲
我 父亲 打发
父亲 打发 我
打发 我 来回
我 来回 叔叔
来回 叔叔 老爷
叔叔 老爷 们
老爷 们 已经
们 已经 议定
已经 议定 了
议定 了 从
了 从 东边
从 东边 一带
东边 一带 接
一带 接 着
接 着 东府里
着 东府里 花园
东府里 花园 起
花园 起 至
起 至 西北
至 西北 丈量
西北 丈量 了
丈量 了 一共
了 一共 三里
一共 三里 半大
三里 半大 可以
半大 可以 盖造
可以 盖造 省亲
盖造 省亲 别院
省亲 别院 了
别院 了 已经
了 已经 传
已经 传 人画
传 人画 图样
人画 图样 去了
图样 去了 明日
去了 明日 就
明日 就 得
就 得 叔叔
得 叔叔 才
叔叔 才 回家
才 回家 未免
回家 未免 劳乏
未免 劳乏 不用
劳乏 不用 过
不用 过 我们
过 我们 那边
我们 那边 去
那边 去 有话
去 有话 明日
有话 明日 一早
明日 一早 再
一早 再 请
再 请 过去
请 过去 面议
过去 面议 贾琏
面议 贾琏 笑
贾琏 笑 说
笑 说 多谢
说 多谢 大爷
多谢 大爷 费心
大爷 费心 体谅
费心 体谅 我
体谅 我 就
我 就 从命
就 从命 不
从命 不 过去
不 过去 了
过去 了 正
了 正 经是
正 经是 这个
经是 这个 主意
这个 主意 才
主意 才 省事
才 省事 盖造
省事 盖造 也
盖造 也 容易
也 容易 若
容易 若 采置
若 采置 别的
采置 别的 地方
别的 地方 去
地方 去 那
去 那 更
那 更 费事
更 费事 且
费事 且 不成体统
且 不成体统 你
不成体统 你 回去
你 回去 说
回去 说 这样
说 这样 很
这样 很 好
很 好 若
好 若 老爷
若 老爷 们
老爷 们 再
们 再 要
再 要 改时
要 改时 全仗
改时 全仗 大爷
全仗 大爷 谏阻
大爷 谏阻 万
谏阻 万 不可
万 不可 另寻
不可 另寻 地方
另寻 地方 明日
地方 明日 一早
明日 一早 我
一早 我 给
我 给 大爷
给 大爷 请安
大爷 请安 去
请安 去 再细
去 再细 商量
再细 商量 贾蓉忙
商量 贾蓉忙 应
贾蓉忙 应 几个
应 几个 是
几个 是 贾蔷
是 贾蔷 又
贾蔷 又 近前
又 近前 回说
近前 回说 下
回说 下 姑苏
下 姑苏 请聘
姑苏 请聘 教习
请聘 教习 采买
教习 采买 女孩子
采买 女孩子 置办
女孩子 置办 乐器行
置办 乐器行 头等
乐器行 头等 事
头等 事 大爷
事 大爷 派
大爷 派 了
派 了 侄儿
了 侄儿 带领
侄儿 带领 着
带领 着 赖
着 赖 管家
赖 管家 两
管家 两 个
两 个 儿子
个 儿子 还有
儿子 还有 单聘仁
还有 单聘仁 卜固修
单聘仁 卜固修 两个
卜固修 两个 清客
两个 清客 相公
清客 相公 一同
相公 一同 前去
一同 前去 所以
前去 所以 叫
所以 叫 我
叫 我 来
我 来 见
来 见 叔叔
见 叔叔 贾
叔叔 贾 琏
贾 琏 听了
琏 听了 将
听了 将 贾蔷
将 贾蔷 打量
贾蔷 打量 了
打量 了 打量
了 打量 笑道
打量 笑道 你
笑道 你 能够
你 能够 在
能够 在 行
在 行 么
行 么 这个
么 这个 事
这个 事 虽
事 虽 不
虽 不 甚大
不 甚大 里头
甚大 里头 却
里头 却 有
却 有 藏掖
有 藏掖 的
藏掖 的 贾蔷
的 贾蔷 笑道
贾蔷 笑道 只好
笑道 只好 学着
只好 学着 办
学着 办 罢
办 罢 咧
罢 咧 贾蓉
咧 贾蓉 在
贾蓉 在 灯影
在 灯影 儿
灯影 儿 后头
儿 后头 悄悄的
后头 悄悄的 拉
悄悄的 拉 凤姐儿
拉 凤姐儿 的
凤姐儿 的 衣裳
的 衣裳 襟儿
衣裳 襟儿 凤姐
襟儿 凤姐 会意
凤姐 会意 也
会意 也 悄悄的
也 悄悄的 摆手
悄悄的 摆手 儿
摆手 儿 佯
儿 佯 作
佯 作 不知
作 不知 因
不知 因 笑道
因 笑道 你
笑道 你 也
你 也 太
也 太 操心
太 操心 了
操心 了 难道
了 难道 大爷
难道 大爷 比
大爷 比 咱们
比 咱们 还
咱们 还 不会
还 不会 用人
不会 用人 偏
用人 偏 你
偏 你 又怕
你 又怕 他
又怕 他 不在
他 不在 行
不在 行 了
行 了 谁
了 谁 都是
谁 都是 在
都是 在 行
在 行 的
行 的 孩子
的 孩子 们
孩子 们 这么
们 这么 大
这么 大 了
大 了 没吃过
了 没吃过 猪肉
没吃过 猪肉 也
猪肉 也 见过
也 见过 猪
见过 猪 跑
猪 跑 大爷
跑 大爷 派
大爷 派 他
派 他 去
他 去 原
去 原 不过
原 不过 是
不过 是 个
是 个 坐
个 坐 纛
坐 纛 旗儿
纛 旗儿 难道
旗儿 难道 认真
难道 认真 的
认真 的 叫
的 叫 他
叫 他 讲价钱
他 讲价钱 会
讲价钱 会 经纪
会 经纪 去
经纪 去 呢
去 呢 依
呢 依 我
依 我 说
我 说 很
说 很 好
很 好 贾琏
好 贾琏 道
贾琏 道 这是
道 这是 自然
这是 自然 不是
自然 不是 我
不是 我 驳回
我 驳回 少不得
驳回 少不得 替
少不得 替 他
替 他 筹算
他 筹算 筹算
筹算 筹算 因问
筹算 因问 这
因问 这 一项
这 一项 银子
一项 银子 动
银子 动 那
动 那 一处
那 一处 的
一处 的 贾蔷
的 贾蔷 道
贾蔷 道 刚才
道 刚才 也
刚才 也 议到
也 议到 这里
议到 这里 赖
这里 赖 爷爷
赖 爷爷 说
爷爷 说 竟
说 竟 不用
竟 不用 从京里
不用 从京里 带
从京里 带 银子
带 银子 去
银子 去 江南
去 江南 甄家
江南 甄家 还
甄家 还 收着
还 收着 我们
收着 我们 五万
我们 五万 银子
五万 银子 明日
银子 明日 写
明日 写 一封
写 一封 书信
一封 书信 会票
书信 会票 我们
会票 我们 带
我们 带 去
带 去 先支
去 先支 三万两
先支 三万两 剩
三万两 剩 二万
剩 二万 存
二万 存 着
存 着 等
着 等 置办
等 置办 彩灯
置办 彩灯 花烛
彩灯 花烛 并
花烛 并 各色
并 各色 帘帐
各色 帘帐 的
帘帐 的 使用
的 使用 贾琏
使用 贾琏 点头
贾琏 点头 道
点头 道 这个
道 这个 主意
这个 主意 好
主意 好 凤姐
好 凤姐 忙
凤姐 忙 向
忙 向 贾蔷
向 贾蔷 道
贾蔷 道 既
道 既 这么着
既 这么着 我
这么着 我 有
我 有 两个
有 两个 妥当
两个 妥当 人
妥当 人 你
人 你 就
你 就 带了
就 带了 去
带了 去 办
去 办 这
办 这 可
这 可 便宜
可 便宜 你
便宜 你 贾蔷
你 贾蔷 忙
贾蔷 忙 陪笑
忙 陪笑 道
陪笑 道 正要
道 正要 和
正要 和 婶娘
和 婶娘 讨
婶娘 讨 两个
讨 两个 人
两个 人 呢
人 呢 这
呢 这 可巧
这 可巧 了
可巧 了 因问
了 因问 名字
因问 名字 凤姐
名字 凤姐 便
凤姐 便 问
便 问 赵嬷嬷
问 赵嬷嬷 彼
赵嬷嬷 彼 时
彼 时 赵嬷嬷
时 赵嬷嬷 已
赵嬷嬷 已 听
已 听 呆
听 呆 了
呆 了 平儿
了 平儿 笑
平儿 笑 着
笑 着 推
着 推 他
推 他 才
他 才 醒悟
才 醒悟 过来
醒悟 过来 忙
过来 忙 说
忙 说 一个
说 一个 叫
一个 叫 赵
叫 赵 天梁
赵 天梁 一个
天梁 一个 叫
一个 叫 赵天栋
叫 赵天栋 凤姐
赵天栋 凤姐 道
凤姐 道 可
道 可 别忘了
可 别忘了 我
别忘了 我 干
我 干 我的
干 我的 去了
我的 去了 说着
去了 说着 便
说着 便 出去
便 出去 了
出去 了 贾蓉忙
了 贾蓉忙 跟
贾蓉忙 跟 出来
跟 出来 悄悄的
出来 悄悄的 笑
悄悄的 笑 向凤姐
笑 向凤姐 道
向凤姐 道 你
道 你 老人家
你 老人家 要
老人家 要 什么
要 什么 开个
什么 开个 帐儿
开个 帐儿 带
帐儿 带 去
带 去 按着
去 按着 置办
按着 置办 了
置办 了 来
了 来 凤姐
来 凤姐 笑
凤姐 笑 着
笑 着 啐
着 啐 道
啐 道 别放
道 别放 你
别放 你 娘
你 娘 的
娘 的 屁
的 屁 你
屁 你 拿
你 拿 东西
拿 东西 换
东西 换 我的
换 我的 人情
我的 人情 来了
人情 来了 吗
来了 吗 我
吗 我 很
我 很 不
很 不 希罕
不 希罕 你
希罕 你 那
你 那 鬼鬼祟祟
那 鬼鬼祟祟 的
鬼鬼祟祟 的 说着
的 说着 一笑
说着 一笑 走
一笑 走 了
走 了 这里
了 这里 贾蔷
这里 贾蔷 也
贾蔷 也 问
也 问 贾琏
问 贾琏 要
贾琏 要 什么
要 什么 东西
什么 东西 顺便
东西 顺便 织来
顺便 织来 孝敬
织来 孝敬 贾琏
孝敬 贾琏 笑道
贾琏 笑道 你别
笑道 你别 兴头
你别 兴头 才学
兴头 才学 着
才学 着 办事
着 办事 倒
办事 倒 先
倒 先 学会
先 学会 了
学会 了 这
了 这 把戏
这 把戏 短
把戏 短 了
短 了 什么
了 什么 少不得
什么 少不得 写信
少不得 写信 来
写信 来 告诉
来 告诉 你
告诉 你 说毕
你 说毕 打发
说毕 打发 他
打发 他 二人
他 二人 去了
二人 去了 接着
去了 接着 回事
接着 回事 的
回事 的 人
的 人 不止
人 不止 三
不止 三 四起
三 四起 贾琏
四起 贾琏 乏
贾琏 乏 了
乏 了 便
了 便 传
便 传 与
传 与 二门
与 二门 上
二门 上 一应
上 一应 不许
一应 不许 传报
不许 传报 俱待
传报 俱待 明日
俱待 明日 料理
明日 料理 凤姐
料理 凤姐 至
凤姐 至 三更
至 三更 时分
三更 时分 方
时分 方 下来
方 下来 安歇
下来 安歇 一宿
安歇 一宿 无话
一宿 无话 次
无话 次 早
次 早 贾琏
早 贾琏 起来
贾琏 起来 见过
起来 见过 贾赦
见过 贾赦 贾政
贾赦 贾政 便
贾政 便 往
便 往 宁国府
往 宁国府 中来
宁国府 中来 合同
中来 合同 老
合同 老 管事
老 管事 的
管事 的 家人
的 家人 等
