第 15 章
来 叫 智能
叫 智能 去
智能 去 摆果
去 摆果 碟子
摆果 碟子 一时
碟子 一时 来
一时 来 请
来 请 他
请 他 两个
他 两个 去
两个 去 吃
去 吃 果茶
吃 果茶 他
果茶 他 两
他 两 个
两 个 那里
个 那里 吃
那里 吃 这些
吃 这些 东西
这些 东西 略
东西 略 坐坐
略 坐坐 仍
坐坐 仍 出来
仍 出来 玩耍
出来 玩耍 凤姐
玩耍 凤姐 也
凤姐 也 便
也 便 回至
便 回至 净室
回至 净室 歇息
净室 歇息 老尼
歇息 老尼 相伴
老尼 相伴 此时
相伴 此时 众
此时 众 婆子
众 婆子 媳妇
婆子 媳妇 见
媳妇 见 无事
见 无事 都
无事 都 陆续
都 陆续 散
陆续 散 了
散 了 自去
了 自去 歇息
自去 歇息 跟前
歇息 跟前 不过
跟前 不过 几个
不过 几个 心腹
几个 心腹 小丫头
心腹 小丫头 老尼便
小丫头 老尼便 趁机
老尼便 趁机 说道
趁机 说道 我
说道 我 有
我 有 一事
有 一事 要
一事 要 到
要 到 府
到 府 里
府 里 求
里 求 太太
求 太太 先请
太太 先请 奶奶
先请 奶奶 的
奶奶 的 示下
的 示下 凤姐
示下 凤姐 问道
凤姐 问道 什么
问道 什么 事
什么 事 老尼道
事 老尼道 阿弥陀佛
老尼道 阿弥陀佛 只
阿弥陀佛 只 因
只 因 当日
因 当日 我先
当日 我先 在
我先 在 长安县
在 长安县 善才
长安县 善才 庵
善才 庵 里
庵 里 出家
里 出家 的
出家 的 时候
的 时候 儿
时候 儿 有个
儿 有个 施主
有个 施主 姓张
施主 姓张 是
姓张 是 大
是 大 财主
大 财主 他的
财主 他的 女孩儿
他的 女孩儿 小名
女孩儿 小名 金哥
小名 金哥 那年
金哥 那年 都
那年 都 往
都 往 我
往 我 庙里
我 庙里 来
庙里 来 进香
来 进香 不想
进香 不想 遇见
不想 遇见 长安
遇见 长安 府
长安 府 太爷
府 太爷 的
太爷 的 小舅子
的 小舅子 李
小舅子 李 少爷
李 少爷 那
少爷 那 李
那 李 少爷
李 少爷 一眼
少爷 一眼 看见
一眼 看见 金哥
看见 金哥 就
金哥 就 爱
就 爱 上
爱 上 了
上 了 立刻
了 立刻 打发
立刻 打发 人来
打发 人来 求亲
人来 求亲 不想
求亲 不想 金哥
不想 金哥 已受
金哥 已受 了
已受 了 原
了 原 任长安
原 任长安 守备
任长安 守备 公子
守备 公子 的
公子 的 聘定
的 聘定 张
聘定 张 家欲待
张 家欲待 退亲
家欲待 退亲 又怕
退亲 又怕 守备
又怕 守备 不依
守备 不依 因此
不依 因此 说
因此 说 已有
说 已有 了
已有 了 人家
了 人家 了
人家 了 谁知
了 谁知 李
谁知 李 少爷
李 少爷 一定
少爷 一定 要
一定 要 娶
要 娶 张家
娶 张家 正
张家 正 在
正 在 没法
在 没法 两处
没法 两处 为难
两处 为难 不料
为难 不料 守备
不料 守备 家
守备 家 听见
家 听见 此信
听见 此信 也
此信 也 不问青红皂白
也 不问青红皂白 就
不问青红皂白 就 来
就 来 吵闹
来 吵闹 说
吵闹 说 一
说 一 个
一 个 女孩儿
个 女孩儿 你许
女孩儿 你许 几家
你许 几家 子
几家 子 人家
子 人家 儿
人家 儿 偏
儿 偏 不许
偏 不许 退
不许 退 定礼
退 定礼 就
定礼 就 打起
就 打起 官司
打起 官司 来
官司 来 女家
来 女家 急
女家 急 了
急 了 只得
了 只得 着
只得 着 人
着 人 上京
人 上京 找门路
上京 找门路 赌气
找门路 赌气 偏要
赌气 偏要 退
偏要 退 定礼
退 定礼 我想
定礼 我想 如今
我想 如今 长安
如今 长安 节度
长安 节度 云老爷
节度 云老爷 和
云老爷 和 府上
和 府上 相好
府上 相好 怎么
相好 怎么 求
怎么 求 太太
求 太太 和
太太 和 老爷
和 老爷 说
老爷 说 说
说 说 写
说 写 一
写 一 封书子
一 封书子 求
封书子 求 云老爷
求 云老爷 和
云老爷 和 那
和 那 守备
那 守备 说
守备 说 一声
说 一声 不怕
一声 不怕 他
不怕 他 不依
他 不依 要是
不依 要是 肯行
要是 肯行 张家
肯行 张家 那怕
张家 那怕 倾家
那怕 倾家 孝顺
倾家 孝顺 也是
孝顺 也是 情愿
也是 情愿 的
情愿 的 凤姐
的 凤姐 听了
凤姐 听了 笑道
听了 笑道 这事
笑道 这事 倒
这事 倒 不大
倒 不大 只是
不大 只是 太太
只是 太太 再
太太 再 不
再 不 管
不 管 这些
管 这些 事
这些 事 老尼道
事 老尼道 太太
老尼道 太太 不管
太太 不管 奶奶
不管 奶奶 可以
奶奶 可以 主张
可以 主张 了
主张 了 凤姐
了 凤姐 笑道
凤姐 笑道 我
笑道 我 也
我 也 不等
也 不等 银
不等 银 子
银 子 使
子 使 也
使 也 不
也 不 做
不 做 这样
做 这样 的
这样 的 事
的 事 静虚
事 静虚 听了
静虚 听了 打
听了 打 去
打 去 妄想
去 妄想 半晌
妄想 半晌 叹道
半晌 叹道 虽
叹道 虽 这么
虽 这么 说
这么 说 只是
说 只是 张
只是 张 家
张 家 已经
家 已经 知道
已经 知道 求
知道 求 了
求 了 府
了 府 里
府 里 如今
里 如今 不管
如今 不管 张家
不管 张家 不说
张家 不说 没工夫
不说 没工夫 不
没工夫 不 希图
不 希图 他的
希图 他的 谢礼
他的 谢礼 倒像
谢礼 倒像 府
倒像 府 里
府 里 连
里 连 这
连 这 点子
这 点子 手段
点子 手段 也
手段 也 没有
也 没有 似的
没有 似的 凤姐
似的 凤姐 听了
凤姐 听了 这话
听了 这话 便发
这话 便发 了
便发 了 兴头
了 兴头 说道
兴头 说道 你
说道 你 是
你 是 素日
是 素日 知道
素日 知道 我的
知道 我的 从来不
我的 从来不 信
从来不 信 什么
信 什么 阴司
什么 阴司 地狱
阴司 地狱 报应
地狱 报应 的
报应 的 凭
的 凭 是
凭 是 什么
是 什么 事
什么 事 我
事 我 说
我 说 要行
说 要行 就
要行 就 行
就 行 你
行 你 叫
你 叫 他
叫 他 拿
他 拿 三千两
拿 三千两 银子
三千两 银子 来
银子 来 我
来 我 就
我 就 替
就 替 他
替 他 出
他 出 这
出 这 口气
这 口气 老尼
口气 老尼 听说
老尼 听说 喜
听说 喜 之
喜 之 不胜
之 不胜 忙
不胜 忙 说
忙 说 有
说 有 有
有 有 这个
有 这个 不难
这个 不难 凤姐
不难 凤姐 又
凤姐 又 道
又 道 我
道 我 比
我 比 不
比 不 得
不 得 他们
得 他们 扯篷拉纤
他们 扯篷拉纤 的
扯篷拉纤 的 图
的 图 银子
图 银子 这
银子 这 三千两
这 三千两 银子
三千两 银子 不过
银子 不过 是
不过 是 给
是 给 打发
给 打发 说
打发 说 去
说 去 的
去 的 小厮
的 小厮 们
小厮 们 作
们 作 盘缠
作 盘缠 使
盘缠 使 他
使 他 赚
他 赚 几个
赚 几个 辛苦
几个 辛苦 钱儿
辛苦 钱儿 我
钱儿 我 一个
我 一个 钱
一个 钱 也
钱 也 不要
也 不要 就是
不要 就是 三万两
就是 三万两 我
三万两 我 此刻
我 此刻 还
此刻 还 拿
还 拿 的
拿 的 出来
的 出来 老尼忙
出来 老尼忙 答
老尼忙 答 应道
答 应道 既
应道 既 如此
既 如此 奶奶
如此 奶奶 明天
奶奶 明天 就
明天 就 开恩
就 开恩 罢了
开恩 罢了 凤姐
罢了 凤姐 道
凤姐 道 你
道 你 瞧瞧
你 瞧瞧 我
瞧瞧 我 忙的
我 忙的 那
忙的 那 一处
那 一处 少
一处 少 的
少 的 了
的 了 我
了 我 我
我 我 既
我 既 应
既 应 了
应 了 你
了 你 自然
你 自然 给
自然 给 你
给 你 了结
你 了结 啊
了结 啊 老尼道
啊 老尼道 这
老尼道 这 点子
这 点子 事要
点子 事要 在
事要 在 别人
在 别人 自然
别人 自然 忙的
自然 忙的 不知
忙的 不知 怎么样
不知 怎么样 要是
怎么样 要是 奶奶
要是 奶奶 跟前
奶奶 跟前 再添
跟前 再添 上些
再添 上些 也
上些 也 不够
也 不够 奶奶
不够 奶奶 一办
奶奶 一办 的
一办 的 俗语说
的 俗语说 的
俗语说 的 能者
的 能者 多
能者 多 劳
多 劳 太太
劳 太太 见
太太 见 奶奶
见 奶奶 这样
奶奶 这样 才情
这样 才情 越发
才情 越发 都
越发 都 推给
都 推给 奶奶
推给 奶奶 了
奶奶 了 只是
了 只是 奶奶
只是 奶奶 也
奶奶 也 要
也 要 保重
要 保重 贵体
保重 贵体 些
贵体 些 才
些 才 是
才 是 一路
是 一路 奉承
一路 奉承 凤姐
奉承 凤姐 越发
凤姐 越发 受用
越发 受用 了
受用 了 也
了 也 不顾
也 不顾 劳乏
不顾 劳乏 更
劳乏 更 攀谈
更 攀谈 起来
攀谈 起来 谁
起来 谁 想
谁 想 秦钟趁
想 秦钟趁 黑晚
秦钟趁 黑晚 无人
黑晚 无人 来
无人 来 寻
来 寻 智能
寻 智能 儿
智能 儿 刚到
儿 刚到 后头
刚到 后头 房里
后头 房里 只见
房里 只见 智能
只见 智能 儿独
智能 儿独 在
儿独 在 那儿
在 那儿 洗茶
那儿 洗茶 碗
洗茶 碗 秦钟
碗 秦钟 便
秦钟 便 搂
便 搂 着
搂 着 亲嘴
着 亲嘴 智能
亲嘴 智能 儿急
智能 儿急 的
儿急 的 跺脚
的 跺脚 说
跺脚 说 这是
说 这是 做
这是 做 什么
做 什么 就要
什么 就要 叫唤
就要 叫唤 秦钟
叫唤 秦钟 道
秦钟 道 好
道 好 妹妹
好 妹妹 我要
妹妹 我要 急死了
我要 急死了 你
急死了 你 今儿
你 今儿 再
今儿 再 不依
再 不依 我
不依 我 我
我 我 就
我 就 死
就 死 在
死 在 这里
在 这里 智能
这里 智能 儿道
智能 儿道 你
儿道 你 要
你 要 怎
要 怎 么
怎 么 样
么 样 除非
样 除非 我
除非 我 出了
我 出了 这牢
出了 这牢 坑
这牢 坑 离
坑 离 了
离 了 这些
了 这些 人
这些 人 才好
人 才好 呢
才好 呢 秦钟
呢 秦钟 道
秦钟 道 这
道 这 也
这 也 容易
也 容易 只是
容易 只是 远
只是 远 水解
远 水解 不得
水解 不得 近渴
不得 近渴 说着
近渴 说着 一口
说着 一口 吹
一口 吹 了
吹 了 灯
了 灯 满
灯 满 屋里
满 屋里 漆黑
屋里 漆黑 将
漆黑 将 智能
将 智能 儿
智能 儿 抱
儿 抱 到
抱 到 炕上
到 炕上 那
炕上 那 智能
那 智能 儿
智能 儿 百般
儿 百般 的
百般 的 扎挣
的 扎挣 不
扎挣 不 起来
不 起来 又
起来 又 不好
又 不好 嚷
不好 嚷 不知
嚷 不知 怎么样
不知 怎么样 就
怎么样 就 把
就 把 中衣
把 中衣 儿解
中衣 儿解 下来
儿解 下来 了
下来 了 这里
了 这里 刚才
这里 刚才 入港
刚才 入港 说时迟
入港 说时迟 那时快
说时迟 那时快 猛然间
那时快 猛然间 一个人
猛然间 一个人 从
一个人 从 身后
从 身后 冒冒失失
身后 冒冒失失 的
冒冒失失 的 按住
的 按住 也
按住 也 不出
也 不出 声
不出 声 二人
声 二人 唬
二人 唬 的
唬 的 魂
的 魂 飞
魂 飞 魄散
飞 魄散 只听
魄散 只听 嗤
只听 嗤 的
嗤 的 一笑
的 一笑 这才
一笑 这才 知是
这才 知是 宝玉
知是 宝玉 秦钟
宝玉 秦钟 连忙
秦钟 连忙 起来
连忙 起来 抱怨
起来 抱怨 道
抱怨 道 这算
道 这算 什么
这算 什么 宝玉
什么 宝玉 道
宝玉 道 你
道 你 倒
你 倒 不依
倒 不依 咱们
不依 咱们 就
咱们 就 嚷出来
就 嚷出来 羞
嚷出来 羞 的
羞 的 智能
的 智能 儿
智能 儿 趁
儿 趁 暗中
趁 暗中 跑
暗中 跑 了
跑 了 宝玉
了 宝玉 拉着
宝玉 拉着 秦钟
拉着 秦钟 出
秦钟 出 来道
出 来道 你
来道 你 可
你 可 还
可 还 强嘴
还 强嘴 不
强嘴 不 强
不 强 秦钟笑
强 秦钟笑 道
秦钟笑 道 好
道 好 哥哥
好 哥哥 你
哥哥 你 只别
你 只别 嚷
只别 嚷 你
嚷 你 要
你 要 怎么着
要 怎么着 都
怎么着 都 使
都 使 的
使 的 宝玉
的 宝玉 笑道
宝玉 笑道 这会子
笑道 这会子 也
这会子 也 不用说
也 不用说 等
不用说 等 一会儿
等 一会儿 睡下
一会儿 睡下 咱们
睡下 咱们 再
咱们 再 慢慢儿
再 慢慢儿 的
慢慢儿 的 算
的 算 帐
算 帐 一时
帐 一时 宽衣
一时 宽衣 安歇
宽衣 安歇 的
安歇 的 时节
的 时节 凤姐
时节 凤姐 在
凤姐 在 里间
在 里间 宝玉
里间 宝玉 秦钟
宝玉 秦钟 在
秦钟 在 外间
在 外间 满
外间 满 地下
满 地下 皆是
地下 皆是 婆子
皆是 婆子 们
婆子 们 打
们 打 铺
打 铺 坐更
铺 坐更 凤姐
坐更 凤姐 因怕
凤姐 因怕 通灵玉
因怕 通灵玉 失落
通灵玉 失落 等
失落 等 宝玉
等 宝玉 睡下
宝玉 睡下 令人
睡下 令人 拿来
令人 拿来 在
拿来 在 自己
在 自己 枕边
自己 枕边 却
枕边 却 不知
却 不知 宝玉
不知 宝玉 和
宝玉 和 秦钟
和 秦钟 如何
秦钟 如何 算
如何 算 帐
算 帐 未见
帐 未见 真切
未见 真切 此系
真切 此系 疑案
此系 疑案 不敢
疑案 不敢 创纂
不敢 创纂 且说
创纂 且说 次日
且说 次日 一早
次日 一早 便
一早 便 有
便 有 贾母王
有 贾母王 夫人
贾母王 夫人 打发
夫人 打发 了
打发 了 人
了 人 来看
人 来看 宝玉
来看 宝玉 命多
宝玉 命多 穿
命多 穿 两件
穿 两件 衣服
两件 衣服 无事
衣服 无事 宁
无事 宁 可
宁 可 回去
可 回去 宝玉
回去 宝玉 那里
宝玉 那里 肯
那里 肯 又
肯 又 兼
又 兼 秦钟
兼 秦钟 恋着
秦钟 恋着 智能
恋着 智能 儿
智能 儿 调唆
儿 调唆 宝玉
调唆 宝玉 求
宝玉 求 凤姐
求 凤姐 再住
凤姐 再住 一天
再住 一天 凤姐
一天 凤姐 想
凤姐 想 了
想 了 一想
了 一想 丧仪
一想 丧仪 大事
丧仪 大事 虽妥
大事 虽妥 还
虽妥 还 有些
还 有些 小事
有些 小事 也
小事 也 可以
也 可以 再住
可以 再住 一日
再住 一日 一则
一日 一则 贾珍
一则 贾珍 跟前
贾珍 跟前 送了
跟前 送了 满情
送了 满情 二
满情 二 则
二 则 又
则 又 可以
又 可以 完
可以 完 了
完 了 静虚
了 静虚 的
静虚 的 事
的 事 三则
事 三则 顺
三则 顺 了
顺 了 宝玉
了 宝玉 的
宝玉 的 心
的 心 因此
心 因此 便
因此 便 向宝玉
便 向宝玉 道
向宝玉 道 我的
道 我的 事
我的 事 都
事 都 完
都 完 了
完 了 你
了 你 要
你 要 在
要 在 这里
在 这里 逛
这里 逛 少不得
逛 少不得 索性
少不得 索性 辛苦
索性 辛苦 了
辛苦 了 明儿
了 明儿 是
明儿 是 一定
是 一定 要
一定 要 走
要 走 的
走 的 了
的 了 宝玉
了 宝玉 听说
宝玉 听说 千
听说 千 姐姐
千 姐姐 万
姐姐 万 姐姐
万 姐姐 的
姐姐 的 央求
的 央求 只住
央求 只住 一日
只住 一日 明儿
一日 明儿 必
明儿 必 回去
必 回去 的
回去 的 于是
的 于是 又
于是 又 住
又 住 了
住 了 一夜
了 一夜 凤姐
一夜 凤姐 便命
凤姐 便命 悄悄
便命 悄悄 将
悄悄 将 昨
将 昨 日
昨 日 老尼
日 老尼 之事
老尼 之事 说
之事 说 与
说 与 来旺儿
与 来旺儿 旺儿
来旺儿 旺儿 心中
旺儿 心中 俱
心中 俱 已
俱 已 明白
已 明白 急忙
明白 急忙 进城
急忙 进城 找
进城 找 着
找 着 主文
着 主文 的
主文 的 相公
的 相公 假托
相公 假托 贾
假托 贾 琏
贾 琏 所嘱
琏 所嘱 修书
所嘱 修书 一封
修书 一封 连夜
一封 连夜 往
连夜 往 长安县
往 长安县 来
长安县 来 不过
来 不过 百里
不过 百里 之遥
百里 之遥 两日
之遥 两日 工夫
两日 工夫 俱
工夫 俱 已
俱 已 妥协
已 妥协 那节
妥协 那节 度
那节 度 使
度 使 名唤
使 名唤 云光
名唤 云光 久
云光 久 悬
久 悬 贾府之
悬 贾府之 情
贾府之 情 这些
情 这些 小事
这些 小事 岂
小事 岂 有
岂 有 不
有 不 允之理
不 允之理 给
允之理 给 了
给 了 回书
了 回书 旺儿
回书 旺儿 回来
旺儿 回来 不
回来 不 在
不 在 话
在 话 下
话 下 且说
下 且说 凤姐
且说 凤姐 等
凤姐 等 又
等 又 过了
又 过了 一日
过了 一日 次日
一日 次日 方别
次日 方别 了
方别 了 老尼
了 老尼 着
老尼 着 他
着 他 三日
他 三日 后
三日 后 往府
后 往府 里
往府 里 去
里 去 讨信
去 讨信 那秦钟
讨信 那秦钟 和
那秦钟 和 智能
和 智能 儿
智能 儿 两个
儿 两个 百般
两个 百般 的
百般 的 不忍
的 不忍 分离
不忍 分离 背地里
分离 背地里 设
背地里 设 了
设 了 多少
了 多少 幽期密约
多少 幽期密约 只得
幽期密约 只得 含恨
只得 含恨 而别
含恨 而别 俱
而别 俱 不
俱 不 用
不 用 细述
用 细述 凤姐
细述 凤姐 又到
凤姐 又到 铁槛
又到 铁槛 寺
铁槛 寺 中
寺 中 照望
中 照望 一番
照望 一番 宝珠
一番 宝珠 执意
宝珠 执意 不肯
执意 不肯 回家
不肯 回家 贾珍
回家 贾珍 只得
贾珍 只得 派
只得 派 妇女
派 妇女 相伴
妇女 相伴 后事
相伴 后事 如何
后事 如何 且
如何 且 听
且 听 下回分解
听 下回分解 本章
下回分解 本章 完
