第 87 章
紫鹃 连忙 拾起
连忙 拾起 将
拾起 将 香袋
将 香袋 等物
香袋 等物 包起
等物 包起 拿开
包起 拿开 这
拿开 这 黛玉
这 黛玉 方披
黛玉 方披 了
方披 了 一件
了 一件 皮衣
一件 皮衣 自己
皮衣 自己 闷闷
自己 闷闷 的
闷闷 的 走
的 走 到
走 到 外间
到 外间 来
外间 来 坐下
来 坐下 回头
坐下 回头 看见
回头 看见 案上
看见 案上 宝钗
案上 宝钗 的
宝钗 的 诗启
的 诗启 尚未
诗启 尚未 收好
尚未 收好 又
收好 又 拿
又 拿 出来
拿 出来 瞧了
出来 瞧了 两遍
瞧了 两遍 叹道
两遍 叹道 境
叹道 境 遇
境 遇 不同
遇 不同 伤心
不同 伤心 则
伤心 则 一
则 一 不免
一 不免 也
不免 也 赋
也 赋 四章
赋 四章 翻入
四章 翻入 琴谱
翻入 琴谱 可弹
琴谱 可弹 可歌
可弹 可歌 明日
可歌 明日 写
明日 写 出来
写 出来 寄去
出来 寄去 以当
寄去 以当 和
以当 和 作
和 作 便叫
作 便叫 雪雁
便叫 雪雁 将
雪雁 将 外边
将 外边 桌上
外边 桌上 笔砚
桌上 笔砚 拿来
笔砚 拿来 濡
拿来 濡 墨
濡 墨 挥毫
墨 挥毫 赋成
挥毫 赋成 四叠
赋成 四叠 又
四叠 又 将
又 将 琴谱
将 琴谱 翻出
琴谱 翻出 借
翻出 借 他
借 他 猗兰
他 猗兰 思贤
猗兰 思贤 两操
思贤 两操 合成
两操 合成 音韵
合成 音韵 与
音韵 与 自己
与 自己 做
自己 做 的
做 的 配齐
的 配齐 了
配齐 了 然后
了 然后 写出
然后 写出 以备
写出 以备 送与
以备 送与 宝
送与 宝 钗
宝 钗 又
钗 又 即
又 即 叫
即 叫 雪雁
叫 雪雁 向箱
雪雁 向箱 中将
向箱 中将 自己
中将 自己 带来
自己 带来 的
带来 的 短琴
的 短琴 拿出
短琴 拿出 调
拿出 调 上弦
调 上弦 又
上弦 又 操演
又 操演 了
操演 了 指法
了 指法 黛玉
指法 黛玉 本是
黛玉 本是 个
本是 个 绝顶聪明
个 绝顶聪明 人
绝顶聪明 人 又
人 又 在
又 在 南边
在 南边 学过
南边 学过 几时
学过 几时 虽
几时 虽 是
虽 是 手生
是 手生 到底
手生 到底 一理
到底 一理 就
一理 就 熟
就 熟 抚
熟 抚 了
抚 了 一番
了 一番 夜
一番 夜 已
夜 已 深
已 深 了
深 了 便叫
了 便叫 紫鹃
便叫 紫鹃 收拾
紫鹃 收拾 睡觉
收拾 睡觉 不提
睡觉 不提 却说
不提 却说 宝玉
却说 宝玉 这日
宝玉 这日 起来
这日 起来 梳洗
起来 梳洗 了
梳洗 了 带
了 带 着
带 着 焙茗
着 焙茗 正往
焙茗 正往 书房
正往 书房 中来
书房 中来 只见
中来 只见 墨雨
只见 墨雨 笑嘻嘻
墨雨 笑嘻嘻 的
笑嘻嘻 的 跑
的 跑 来
跑 来 迎头
来 迎头 说道
迎头 说道 二爷
说道 二爷 今日
二爷 今日 便宜
今日 便宜 了
便宜 了 太爷
了 太爷 不在
太爷 不在 书房
不在 书房 里
书房 里 都
里 都 放
都 放 了
放 了 学
了 学 了
学 了 宝玉
了 宝玉 道
宝玉 道 当真
道 当真 的
当真 的 么
的 么 墨雨
么 墨雨 道
墨雨 道 二爷
道 二爷 不
二爷 不 信
不 信 那
信 那 不是
那 不是 三爷
不是 三爷 和
三爷 和 兰哥
和 兰哥 来了
兰哥 来了 宝玉
来了 宝玉 看时
宝玉 看时 只见
看时 只见 贾环贾
只见 贾环贾 兰
贾环贾 兰 跟着
兰 跟着 小厮
跟着 小厮 们
小厮 们 两个
们 两个 笑嘻嘻
两个 笑嘻嘻 的
笑嘻嘻 的 嘴里
的 嘴里 咭
嘴里 咭 咭
咭 咭 呱呱
咭 呱呱 不知
呱呱 不知 说些
不知 说些 什么
说些 什么 迎头
什么 迎头 来了
迎头 来了 见
来了 见 了
见 了 宝玉
了 宝玉 都
宝玉 都 垂手
都 垂手 站住
垂手 站住 宝玉
站住 宝玉 问道
宝玉 问道 你们
问道 你们 两个
你们 两个 怎么
两个 怎么 就
怎么 就 回来
就 回来 了
回来 了 贾环
了 贾环 道
贾环 道 今日
道 今日 太爷
今日 太爷 有事
太爷 有事 说是
有事 说是 放
说是 放 一天
放 一天 学
一天 学 明儿
学 明儿 再
明儿 再 去
再 去 呢
去 呢 宝玉
呢 宝玉 听了
宝玉 听了 方
听了 方 回身
方 回身 到
回身 到 贾母
到 贾母 贾政
贾母 贾政 处去
贾政 处去 禀明
处去 禀明 了
禀明 了 然后
了 然后 回
然后 回 到
回 到 怡红院
到 怡红院 中
怡红院 中 袭人
中 袭人 问道
袭人 问道 怎么
问道 怎么 又
怎么 又 回来
又 回来 了
回来 了 宝玉
了 宝玉 告诉
宝玉 告诉 了
告诉 了 他
了 他 只
他 只 坐
只 坐 了
坐 了 一
了 一 坐儿
一 坐儿 便
坐儿 便 往
便 往 外
往 外 走
外 走 袭人
走 袭人 道
袭人 道 往
道 往 那里
往 那里 去
那里 去 这样
去 这样 忙法
这样 忙法 就
忙法 就 放
就 放 了
放 了 学
了 学 依
学 依 我
依 我 说
我 说 也
说 也 该养
也 该养 养神
该养 养神 儿
养神 儿 了
儿 了 宝玉
了 宝玉 站住脚
宝玉 站住脚 低
站住脚 低 了
低 了 头
了 头 说道
头 说道 你
说道 你 的话
你 的话 也是
的话 也是 但是
也是 但是 好容易
但是 好容易 放
好容易 放 一天
放 一天 学
一天 学 还
学 还 不
还 不 散散
不 散散 去
散散 去 你
去 你 也
你 也 该
也 该 可怜
该 可怜 我些
可怜 我些 儿
我些 儿 了
儿 了 袭人
了 袭人 见
袭人 见 说的
见 说的 可怜
说的 可怜 笑道
可怜 笑道 由爷
笑道 由爷 去罢
由爷 去罢 正说
去罢 正说 着
正说 着 端
着 端 了
端 了 饭
了 饭 来
饭 来 宝玉
来 宝玉 也
宝玉 也 没法儿
也 没法儿 只得
没法儿 只得 且
只得 且 吃饭
且 吃饭 三口
吃饭 三口 两口
三口 两口 忙忙
两口 忙忙 的
忙忙 的 吃
的 吃 完
吃 完 漱
完 漱 了
漱 了 口
了 口 一溜烟
口 一溜烟 往
一溜烟 往 黛玉
往 黛玉 房
黛玉 房 中
房 中 去了
中 去了 走到
去了 走到 门口
走到 门口 只见
门口 只见 雪雁
只见 雪雁 在
雪雁 在 院中
在 院中 晾
院中 晾 绢子
晾 绢子 呢
绢子 呢 宝玉
呢 宝玉 因问
宝玉 因问 姑娘
因问 姑娘 吃了饭
姑娘 吃了饭 了
吃了饭 了 么
了 么 雪雁
么 雪雁 道
雪雁 道 早起
道 早起 喝了
早起 喝了 半碗
喝了 半碗 粥
半碗 粥 懒怠
粥 懒怠 吃饭
懒怠 吃饭 这时候
吃饭 这时候 打盹儿
这时候 打盹儿 呢
打盹儿 呢 二爷
呢 二爷 且
二爷 且 到
且 到 别处
到 别处 走走
别处 走走 回来
走走 回来 再
回来 再 来
再 来 罢
来 罢 宝玉
罢 宝玉 只得
宝玉 只得 回来
只得 回来 无处可去
回来 无处可去 忽然
无处可去 忽然 想起
忽然 想起 惜春
想起 惜春 有
惜春 有 好
有 好 几天
好 几天 没
几天 没 见
没 见 便
见 便 信步
便 信步 走到
信步 走到 蓼
走到 蓼 风
蓼 风 轩来
风 轩来 刚到
轩来 刚到 窗下
刚到 窗下 只见
窗下 只见 静悄悄
只见 静悄悄 一
静悄悄 一 无人
一 无人 声
无人 声 宝玉
声 宝玉 打量
宝玉 打量 他
打量 他 也
他 也 睡午觉
也 睡午觉 不便
睡午觉 不便 进去
不便 进去 才
进去 才 要
才 要 走
要 走 时
走 时 只听
时 只听 屋里
只听 屋里 微微
屋里 微微 一响
微微 一响 不知
一响 不知 何声
不知 何声 宝玉
何声 宝玉 站住
宝玉 站住 再
站住 再 听
再 听 半日
听 半日 又
半日 又 拍
又 拍 的
拍 的 一响
的 一响 宝玉
一响 宝玉 还
宝玉 还 未
还 未 听
未 听 出
听 出 只见
出 只见 一个人
只见 一个人 道
一个人 道 你
道 你 在
你 在 这里
在 这里 下
这里 下 了
下 了 一个
了 一个 子儿
一个 子儿 那里
子儿 那里 你
那里 你 不应
你 不应 么
不应 么 宝玉
么 宝玉 方知
宝玉 方知 是
方知 是 下棋
是 下棋 呢
下棋 呢 但
呢 但 只
但 只 急切
只 急切 听不出
急切 听不出 这个
听不出 这个 人
这个 人 的
人 的 语音
的 语音 是
语音 是 谁
是 谁 底下
谁 底下 方
底下 方 听见
方 听见 惜春
听见 惜春 道
惜春 道 怕
道 怕 什么
怕 什么 你
什么 你 这么
你 这么 一吃
这么 一吃 我
一吃 我 我
我 我 这么
我 这么 一应
这么 一应 你
一应 你 又
你 又 这么
又 这么 吃
这么 吃 我
吃 我 又
我 又 这么
又 这么 应
这么 应 还缓
应 还缓 着
还缓 着 一着
着 一着 儿
一着 儿 呢
儿 呢 终久
呢 终久 连
终久 连 的
连 的 上
的 上 那
上 那 一个
那 一个 又
一个 又 道
又 道 我要
道 我要 这么
我要 这么 一吃
这么 一吃 呢
一吃 呢 惜春
呢 惜春 道
惜春 道 啊
道 啊 嗄
啊 嗄 还有
嗄 还有 一着
还有 一着 反扑
一着 反扑 在
反扑 在 里头
在 里头 呢
里头 呢 我
呢 我 倒
我 倒 没
倒 没 防备
没 防备 宝玉
防备 宝玉 听了
宝玉 听了 听
听了 听 那
听 那 一个
那 一个 声音
一个 声音 很熟
声音 很熟 却
很熟 却 不是
却 不是 他们
不是 他们 姊妹
他们 姊妹 料
姊妹 料 着
料 着 惜春
着 惜春 屋里
惜春 屋里 也
屋里 也 没
也 没 外人
没 外人 轻轻
外人 轻轻 的
轻轻 的 掀帘
的 掀帘 进去
掀帘 进去 看时
进去 看时 不是
看时 不是 别人
不是 别人 却是
别人 却是 那
却是 那 栊
那 栊 翠
栊 翠 庵
翠 庵 的
庵 的 槛
的 槛 外人
槛 外人 妙玉
外人 妙玉 这
妙玉 这 宝玉
这 宝玉 见
宝玉 见 是
见 是 妙玉
是 妙玉 不敢
妙玉 不敢 惊动
不敢 惊动 妙玉
惊动 妙玉 和
妙玉 和 惜春
和 惜春 正在
惜春 正在 凝思
正在 凝思 之际
凝思 之际 也
之际 也 没
也 没 理会
没 理会 宝玉
理会 宝玉 却
宝玉 却 站
却 站 在
站 在 旁边
在 旁边 看
旁边 看 他
看 他 两个
他 两个 的
两个 的 手段
的 手段 只见
手段 只见 妙玉
只见 妙玉 低着头
妙玉 低着头 问
低着头 问 惜春
问 惜春 道
惜春 道 你
道 你 这个
你 这个 畸
这个 畸 角儿
畸 角儿 不要
角儿 不要 了
不要 了 么
了 么 惜春
么 惜春 道
惜春 道 怎么
道 怎么 不要
怎么 不要 你
不要 你 那里
你 那里 头
那里 头 都是
头 都是 死
都是 死 子儿
死 子儿 我怕
子儿 我怕 什么
我怕 什么 妙玉
什么 妙玉 道
妙玉 道 且
道 且 别说
且 别说 满话
别说 满话 试试看
满话 试试看 惜春
试试看 惜春 道
惜春 道 我
道 我 便
我 便 打
便 打 了
打 了 起来
了 起来 看
起来 看 你
看 你 怎么着
你 怎么着 妙玉
怎么着 妙玉 却
妙玉 却 微微
却 微微 笑
微微 笑 着
笑 着 把
着 把 边上
把 边上 子一接
边上 子一接 却
子一接 却 搭
却 搭 转一
搭 转一 吃
转一 吃 把
吃 把 惜春
把 惜春 的
惜春 的 一个
的 一个 角儿
一个 角儿 都
角儿 都 打
都 打 起来
打 起来 了
起来 了 笑
了 笑 着
笑 着 说道
着 说道 这
说道 这 叫做
这 叫做 倒
叫做 倒 脱靴
倒 脱靴 势
脱靴 势 惜春
势 惜春 尚未
惜春 尚未 答言
尚未 答言 宝玉
答言 宝玉 在
宝玉 在 旁
在 旁 情不自禁
旁 情不自禁 哈哈
情不自禁 哈哈 一笑
哈哈 一笑 把
一笑 把 两个
把 两个 人
两个 人 都
人 都 唬
都 唬 了
唬 了 一大跳
了 一大跳 惜春
一大跳 惜春 道
惜春 道 你
道 你 这是
你 这是 怎么
这是 怎么 说
怎么 说 进来
说 进来 也
进来 也 不
也 不 言语
不 言语 这么
言语 这么 使
这么 使 促狭
使 促狭 唬人
促狭 唬人 你
唬人 你 多早晚
你 多早晚 进来
多早晚 进来 的
进来 的 宝玉
的 宝玉 道
宝玉 道 我
道 我 头里
我 头里 就
头里 就 进来
就 进来 了
进来 了 看着
了 看着 你们
看着 你们 两个
你们 两个 争
两个 争 这个
争 这个 畸
这个 畸 角儿
畸 角儿 说着
角儿 说着 一面
说着 一面 与
一面 与 妙玉
与 妙玉 施礼
妙玉 施礼 一面
施礼 一面 又
一面 又 笑
又 笑 问道
笑 问道 妙公
问道 妙公 轻易
妙公 轻易 不出
轻易 不出 禅关
不出 禅关 今日
禅关 今日 何缘
今日 何缘 下凡
何缘 下凡 一走
下凡 一走 妙玉
一走 妙玉 听了
妙玉 听了 忽然
听了 忽然 把
忽然 把 脸
把 脸 一红
脸 一红 也
一红 也 不
也 不 答言
不 答言 低
答言 低 了
低 了 头
了 头 自看
头 自看 那棋
自看 那棋 宝玉
那棋 宝玉 自觉
宝玉 自觉 造次
自觉 造次 连忙
造次 连忙 陪笑
连忙 陪笑 道
陪笑 道 倒是
道 倒是 出家人
倒是 出家人 比
出家人 比 不得
比 不得 我
不得 我 们
我 们 在家
们 在家 的
在家 的 俗人
的 俗人 头
俗人 头 一件
头 一件 心是
一件 心是 静
心是 静 的
静 的 静则
的 静则 灵
静则 灵 灵则慧
灵 灵则慧 宝玉
灵则慧 宝玉 尚未
宝玉 尚未 说完
尚未 说完 只见
说完 只见 妙玉
只见 妙玉 微微
妙玉 微微 的
微微 的 把
的 把 眼一
把 眼一 抬
眼一 抬 看了
抬 看了 宝玉
看了 宝玉 一眼
宝玉 一眼 复
一眼 复 又
复 又 低下头去
又 低下头去 那
低下头去 那 脸上
那 脸上 的
脸上 的 颜色
的 颜色 渐渐
颜色 渐渐 的
渐渐 的 红晕
的 红晕 起来
红晕 起来 宝玉
起来 宝玉 见
宝玉 见 他
见 他 不理
他 不理 只得
不理 只得 讪讪
只得 讪讪 的
讪讪 的 旁边
的 旁边 坐
旁边 坐 了
坐 了 惜春
了 惜春 还要
惜春 还要 下子
还要 下子 妙玉
下子 妙玉 半日
妙玉 半日 说道
半日 说道 再
说道 再 下
再 下 罢
下 罢 便
罢 便 起身
便 起身 理理
起身 理理 衣裳
理理 衣裳 重新
衣裳 重新 坐下
重新 坐下 痴
坐下 痴 痴
痴 痴 的
痴 的 问
的 问 着
问 着 宝玉
着 宝玉 道
宝玉 道 你
道 你 从
你 从 何处
从 何处 来
何处 来 宝玉
来 宝玉 巴不得
宝玉 巴不得 这
巴不得 这 一声
这 一声 好
一声 好 解释
好 解释 前头
解释 前头 的话
前头 的话 忽
的话 忽 又
忽 又 想
又 想 道
想 道 或是
道 或是 妙玉
或是 妙玉 的
妙玉 的 机锋
的 机锋 转
机锋 转 红了脸
转 红了脸 答应
红了脸 答应 不
答应 不 出来
不 出来 妙玉
出来 妙玉 微微一笑
妙玉 微微一笑 自合
微微一笑 自合 惜春
自合 惜春 说话
惜春 说话 惜春
说话 惜春 也
惜春 也 笑道
也 笑道 二
笑道 二 哥哥
二 哥哥 这
哥哥 这 什么
这 什么 难答
什么 难答 的
难答 的 你
的 你 没有
你 没有 听见
没有 听见 人家
听见 人家 常
人家 常 说的
常 说的 从来
说的 从来 处来
从来 处来 么
处来 么 这
么 这 也
这 也 值得
也 值得 把
值得 把 脸红
把 脸红 了
脸红 了 见
了 见 了
见 了 生人
了 生人 的
生人 的 似的
的 似的 妙玉
似的 妙玉 听了
妙玉 听了 这话
听了 这话 想起
这话 想起 自家
想起 自家 心上
自家 心上 一动
心上 一动 脸
一动 脸 上
脸 上 一热
上 一热 必然
一热 必然 也是
必然 也是 红的
也是 红的 倒觉
红的 倒觉 不好意思
倒觉 不好意思 起来
不好意思 起来 因站
起来 因站 起来
因站 起来 说道
起来 说道 我
说道 我 来得
我 来得 久
来得 久 了
久 了 要
了 要 回
要 回 庵里
回 庵里 去了
庵里 去了 惜春
去了 惜春 知
惜春 知 妙玉
知 妙玉 为
妙玉 为 人
为 人 也
人 也 不
也 不 深留
不 深留 送出门
深留 送出门 口
送出门 口 妙玉
口 妙玉 笑道
妙玉 笑道 久已
笑道 久已 不
久已 不 来
不 来 这
来 这 里
这 里 弯弯曲曲
里 弯弯曲曲 的
弯弯曲曲 的 回去
的 回去 的
回去 的 路头
的 路头 都
路头 都 要
都 要 迷住
要 迷住 了
迷住 了 宝玉
了 宝玉 道
宝玉 道 这
道 这 倒要
这 倒要 我来
倒要 我来 指引
我来 指引 指引
指引 指引 何如
指引 何如 妙玉
何如 妙玉 道
妙玉 道 不敢
道 不敢 二爷
不敢 二爷 前
二爷 前 请
前 请 于是
请 于是 二人
于是 二人 别
二人 别 了
别 了 惜春
了 惜春 离
惜春 离 了
离 了 蓼
了 蓼 风轩
蓼 风轩 弯弯曲曲
风轩 弯弯曲曲 走近
弯弯曲曲 走近 潇湘
走近 潇湘 馆
潇湘 馆 忽
馆 忽 听得
忽 听得 叮咚
听得 叮咚 之声
叮咚 之声 妙玉
之声 妙玉 道
妙玉 道 那里
道 那里 的
那里 的 琴声
的 琴声 宝玉
琴声 宝玉 道
宝玉 道 想必
道 想必 是
想必 是 林妹妹
是 林妹妹 那里
林妹妹 那里 抚琴
那里 抚琴 呢
抚琴 呢 妙玉
呢 妙玉 道
妙玉 道 原
道 原 来
原 来 他
来 他 也
他 也 会
也 会 这个
会 这个 吗
这个 吗 怎么
吗 怎么 素日
怎么 素日 不
素日 不 听见
不 听见 提起
听见 提起 宝玉
提起 宝玉 悉
宝玉 悉 把
悉 把 黛玉
把 黛玉 的
黛玉 的 事
的 事 说
事 说 了
说 了 一遍
了 一遍 因说
一遍 因说 咱
因说 咱 们
咱 们 去
们 去 看
去 看 他
看 他 妙玉
他 妙玉 道
妙玉 道 从古
道 从古 只有
从古 只有 听琴
只有 听琴 再
听琴 再 没有
再 没有 看琴
没有 看琴 的
看琴 的 宝玉
的 宝玉 笑道
宝玉 笑道 我原
笑道 我原 说
我原 说 我
说 我 是
我 是 个
是 个 俗人
个 俗人 说着
俗人 说着 二人
说着 二人 走
二人 走 至
走 至 潇湘
至 潇湘 馆外
潇湘 馆外 在
馆外 在 山子石
在 山子石 上
山子石 上 坐着
上 坐着 静听
坐着 静听 甚觉
静听 甚觉 音调
甚觉 音调 清切
音调 清切 只
清切 只 听得
只 听得 低吟
听得 低吟 道
低吟 道 风萧萧
道 风萧萧 兮
风萧萧 兮 秋气
兮 秋气 深
秋气 深 美人
深 美人 千里
美人 千里 兮
千里 兮 独
兮 独 沉吟
独 沉吟 望
沉吟 望 故乡
望 故乡 兮
故乡 兮 何处
兮 何处 倚
何处 倚 栏杆
倚 栏杆 兮
栏杆 兮 涕
兮 涕 沾襟
涕 沾襟 歇
沾襟 歇 了
歇 了 一回
了 一回 听得
一回 听得 又
听得 又 吟
又 吟 道
吟 道 山
道 山 迢迢
山 迢迢 兮
迢迢 兮 水长
兮 水长 照轩
水长 照轩 窗
照轩 窗 兮
窗 兮 明月光
兮 明月光 耿耿
明月光 耿耿 不寐
耿耿 不寐 兮
不寐 兮 银河
兮 银河 渺茫
银河 渺茫 罗衫
渺茫 罗衫 怯怯
罗衫 怯怯 兮
怯怯 兮 风露
兮 风露 凉
风露 凉 又
凉 又 歇
又 歇 了
歇 了 一歇
了 一歇 妙玉
一歇 妙玉 道
妙玉 道 刚才
道 刚才 侵
刚才 侵 字韵
侵 字韵 是
字韵 是 第一
是 第一 叠
第一 叠 如今
叠 如今 阳
如今 阳 字韵
阳 字韵 是
字韵 是 第二
是 第二 叠
第二 叠 了
叠 了 咱们
了 咱们 再
咱们 再 听
再 听 里边
听 里边 又
里边 又 吟
又 吟 道
吟 道 子
道 子 之
子 之 遭
之 遭 兮
遭 兮 不
兮 不 自由
不 自由 予之遇
自由 予之遇 兮
予之遇 兮 多
兮 多 烦忧
多 烦忧 之子
烦忧 之子 与
之子 与 我
与 我 兮
我 兮 心
兮 心 焉
心 焉 相投
焉 相投 思
相投 思 古人
思 古人 兮
古人 兮 俾
兮 俾 无
俾 无 尤
无 尤 妙玉
尤 妙玉 道
妙玉 道 这
道 这 又是
这 又是 一拍
又是 一拍 何
一拍 何 忧思
何 忧思 之深
忧思 之深 也
之深 也 宝玉
也 宝玉 道
宝玉 道 我
道 我 虽
我 虽 不
虽 不 懂得
不 懂得 但
懂得 但 听
但 听 他
听 他 声音
他 声音 也
声音 也 觉得
也 觉得 过悲
觉得 过悲 了
过悲 了 里头
了 里头 又
里头 又 调
又 调 了
调 了 一回
了 一回 弦
一回 弦 妙玉
弦 妙玉 道
妙玉 道 君弦
道 君弦 太高
君弦 太高 了
太高 了 与
了 与 无射
与 无射 律
无射 律 只怕
律 只怕 不配
只怕 不配 呢
不配 呢 里边
呢 里边 又
里边 又 吟
又 吟 道
吟 道 人生
道 人生 斯世
人生 斯世 兮
斯世 兮 如轻尘
兮 如轻尘 天上人间
如轻尘 天上人间 兮
天上人间 兮 感夙因
兮 感夙因 感夙因
感夙因 感夙因 兮
感夙因 兮 不可
兮 不可 素心
不可 素心 如何
素心 如何 天上
如何 天上 月
天上 月 妙玉
月 妙玉 听了
妙玉 听了 呀
听了 呀 然
呀 然 失色
然 失色 道
失色 道 如何
道 如何 忽作变
如何 忽作变 徵之声
忽作变 徵之声 音韵
徵之声 音韵 可裂
音韵 可裂 金石
可裂 金石 矣
金石 矣 只是
矣 只是 太过
只是 太过 宝玉
太过 宝玉 道
宝玉 道 太过
道 太过 便
太过 便 怎么
便 怎么 妙玉
怎么 妙玉 道
妙玉 道 恐
道 恐 不能
恐 不能 持久
不能 持久 正
持久 正 议论
正 议论 时
议论 时 听得
时 听得 君弦
听得 君弦 蹦
君弦 蹦 的
蹦 的 一
的 一 声断
一 声断 了
声断 了 妙玉
了 妙玉 站
妙玉 站 起来
站 起来 连忙
起来 连忙 就
连忙 就 走
就 走 宝玉
走 宝玉 道
宝玉 道 怎么样
道 怎么样 妙玉
怎么样 妙玉 道
妙玉 道 日后
道 日后 自知
日后 自知 你
自知 你 也
你 也 不必
也 不必 多
不必 多 说
多 说 竟自
说 竟自 走
竟自 走 了
走 了 弄得
了 弄得 宝玉
弄得 宝玉 满肚
宝玉 满肚 疑团
满肚 疑团 没精打采
疑团 没精打采 的
没精打采 的 归至
的 归至 怡红院
归至 怡红院 中
怡红院 中 不表
中 不表 且说
不表 且说 妙玉
且说 妙玉 归去
妙玉 归去 早有
归去 早有 道婆
早有 道婆 接着
道婆 接着 掩
接着 掩 了
掩 了 庵
了 庵 门
庵 门 坐
门 坐 了
坐 了 一回
了 一回 把
一回 把 禅门
把 禅门 日诵
禅门 日诵 念
日诵 念 了
念 了 一
了 一 遍
一 遍 吃
遍 吃 了
吃 了 晚饭
了 晚饭 点上
晚饭 点上 香
点上 香 拜
香 拜 了
拜 了 菩萨
了 菩萨 命道
菩萨 命道 婆子
命道 婆子 自去
婆子 自去 歇
自去 歇 着
歇 着 自己
着 自己 的
自己 的 禅床
的 禅床 靠背
禅床 靠背 俱
靠背 俱 已
俱 已 整齐
已 整齐 屏息
整齐 屏息 垂帘
屏息 垂帘 跏趺
垂帘 跏趺 坐下
跏趺 坐下 断除
坐下 断除 妄想
断除 妄想 趁向
妄想 趁向 真
趁向 真 如
真 如 坐
如 坐 到
坐 到 三更
到 三更 以后
三更 以后 听得
以后 听得 房上
听得 房上 一片
房上 一片 响声
一片 响声 妙玉
响声 妙玉 恐有
妙玉 恐有 贼
恐有 贼 来
贼 来 下
来 下 了
下 了 禅床
了 禅床 出到
禅床 出到 前轩
出到 前轩 但见
前轩 但见 云影
但见 云影 横空
云影 横空 月华
横空 月华 如水
月华 如水 那时
如水 那时 天气
那时 天气 尚
天气 尚 不
尚 不 很凉
不 很凉 独自
很凉 独自 一个
独自 一个 凭栏
一个 凭栏 站
凭栏 站 了
站 了 一回
了 一回 忽
一回 忽 听
忽 听 房上
听 房上 两个
房上 两个 猫儿
两个 猫儿 一递
猫儿 一递 一声
一递 一声 厮
一声 厮 叫
厮 叫 那妙玉
叫 那妙玉 忽想
那妙玉 忽想 起
忽想 起 日间
起 日间 宝玉
日间 宝玉 之言
宝玉 之言 不觉
之言 不觉 一阵
不觉 一阵 心跳
一阵 心跳 耳热
心跳 耳热 自己
耳热 自己 连忙
自己 连忙 收摄
连忙 收摄 心神
收摄 心神 走进
心神 走进 禅房
走进 禅房 仍到
禅房 仍到 禅
仍到 禅 床上
禅 床上 坐
床上 坐 了
坐 了 怎奈
了 怎奈 神不守舍
怎奈 神不守舍 一时
神不守舍 一时 如
一时 如 万马
如 万马 奔驰
万马 奔驰 觉得
奔驰 觉得 禅床
觉得 禅床 便
禅床 便 恍荡
便 恍荡 起来
恍荡 起来 身子
起来 身子 已
身子 已 不在
已 不在 庵
不在 庵 中
庵 中 便
中 便 有
便 有 许多
有 许多 王孙公子
许多 王孙公子 要来
王孙公子 要来 娶
要来 娶 他
娶 他 又
他 又 有些
又 有些 媒婆
有些 媒婆 扯扯
媒婆 扯扯 拽
扯扯 拽 拽
拽 拽 扶
拽 扶 他
扶 他 上车
他 上车 自己
上车 自己 不肯
自己 不肯 去
不肯 去 一回
去 一回 儿
一回 儿 又有
儿 又有 盗贼
又有 盗贼 劫
盗贼 劫 他
劫 他 持刀
他 持刀 执棍
持刀 执棍 的
执棍 的 逼勒
的 逼勒 只得
逼勒 只得 哭喊
只得 哭喊 求救
哭喊 求救 早
求救 早 惊醒
早 惊醒 了
惊醒 了 庵
了 庵 中
庵 中 女尼
中 女尼 道婆
女尼 道婆 等
道婆 等 众
等 众 都
众 都 拿
都 拿 火来
拿 火来 照看
火来 照看 只见
照看 只见 妙玉
只见 妙玉 两手
妙玉 两手 撒开
两手 撒开 口中
撒开 口中 流沫
口中 流沫 急
流沫 急 叫醒
急 叫醒 时
叫醒 时 只见
时 只见 眼睛
只见 眼睛 直竖
眼睛 直竖 两
直竖 两 颧
两 颧 鲜红
颧 鲜红 骂道
鲜红 骂道 我
骂道 我 是
我 是 有
是 有 菩萨
有 菩萨 保佑
菩萨 保佑 你们
保佑 你们 这些
你们 这些 强徒
这些 强徒 敢
强徒 敢 要
敢 要 怎么样
要 怎么样 众人
怎么样 众人 都
众人 都 唬
都 唬 的
唬 的 没
的 没 了
没 了 主意
了 主意 都
主意 都 说道
都 说道 我们
说道 我们 在
我们 在 这里
在 这里 呢
这里 呢 快醒
呢 快醒 转来
快醒 转来 罢
转来 罢 妙
罢 妙 玉道
妙 玉道 我要
玉道 我要 回家
我要 回家 去
回家 去 你们
去 你们 有
你们 有 什么
有 什么 好人
什么 好人 送
好人 送 我
送 我 回去
我 回去 罢
回去 罢 道婆道
罢 道婆道 这里
道婆道 这里 就是
这里 就是 你
就是 你 住
你 住 的
住 的 房子
的 房子 说着
房子 说着 又
说着 又 叫
又 叫 别的
叫 别的 女尼
别的 女尼 忙
女尼 忙 向
忙 向 观音
向 观音 前
观音 前 祷告
前 祷告 求
祷告 求 了
求 了 签
了 签 翻开
签 翻开 签书
翻开 签书 看时
签书 看时 是
看时 是 触犯
是 触犯 了
触犯 了 西南角
了 西南角 上
西南角 上 的
上 的 阴人
的 阴人 就
阴人 就 有
就 有 一个
有 一个 说
一个 说 是
说 是 了
是 了 大观园
了 大观园 中
大观园 中 西南角
中 西南角 上
西南角 上 本来
上 本来 没有
本来 没有 人住
没有 人住 阴气
人住 阴气 是
阴气 是 有的
是 有的 一面
有的 一面 弄汤
一面 弄汤 弄水
弄汤 弄水 的
弄水 的 在
