第 111 章
敬 磕 了
磕 了 几个
了 几个 头
几个 头 贾琏
头 贾琏 想
贾琏 想 他
想 他 素日
他 素日 的
素日 的 好处
的 好处 也
好处 也 要
也 要 上来
要 上来 行礼
上来 行礼 被
行礼 被 邢夫人
被 邢夫人 说道
邢夫人 说道 有了
说道 有了 一个
有了 一个 爷们
一个 爷们 就是了
爷们 就是了 别
就是了 别 折受
别 折受 的
折受 的 他
的 他 不得
他 不得 超生
不得 超生 贾琏
超生 贾琏 就
贾琏 就 不便
就 不便 过来
不便 过来 了
过来 了 宝钗
了 宝钗 听
宝钗 听 着
听 着 这话
着 这话 好
这话 好 不
好 不 自
不 自 在
自 在 便
在 便 说道
便 说道 我原
说道 我原 不该
我原 不该 给
不该 给 他
给 他 行礼
他 行礼 但
行礼 但 只
但 只 老太太
只 老太太 去世
老太太 去世 咱们
去世 咱们 都
咱们 都 有
都 有 未了
有 未了 之事
未了 之事 不敢
之事 不敢 胡
不敢 胡 为
胡 为 他
为 他 肯替
他 肯替 咱们
肯替 咱们 尽孝
咱们 尽孝 咱们
尽孝 咱们 也
咱们 也 该
也 该 托托
该 托托 他
托托 他 好好
他 好好 的
好好 的 替
的 替 咱们
替 咱们 伏侍
咱们 伏侍 老太太
伏侍 老太太 西
老太太 西 去
西 去 也
去 也 少
也 少 尽
少 尽 一
尽 一 点子
一 点子 心
点子 心 哪
心 哪 说着
哪 说着 扶
说着 扶 了
扶 了 莺儿
了 莺儿 走到
莺儿 走到 灵前
走到 灵前 一面
灵前 一面 奠酒
一面 奠酒 那
奠酒 那 眼泪
那 眼泪 早
眼泪 早 扑簌簌
早 扑簌簌 流下来
扑簌簌 流下来 了
流下来 了 奠
了 奠 毕
奠 毕 拜
毕 拜 了
拜 了 几拜
了 几拜 狠狠
几拜 狠狠 的
狠狠 的 哭
的 哭 了
哭 了 他
了 他 一场
他 一场 众人
一场 众人 也有
众人 也有 说
也有 说 宝玉
说 宝玉 的
宝玉 的 两口子
的 两口子 都是
两口子 都是 傻子
都是 傻子 也有
傻子 也有 说
也有 说 他
说 他 两个
他 两个 心肠
两个 心肠 儿好
心肠 儿好 的
儿好 的 也有
的 也有 说
也有 说 他
说 他 知礼
他 知礼 的
知礼 的 贾政
的 贾政 反倒
贾政 反倒 合
反倒 合 了
合 了 意
了 意 一面
意 一面 商量
一面 商量 定
商量 定 了
定 了 看家
了 看家 的
看家 的 仍
的 仍 是
仍 是 凤姐
是 凤姐 惜春
凤姐 惜春 馀者
惜春 馀者 都
馀者 都 遣
都 遣 去
遣 去 伴灵
去 伴灵 一夜
伴灵 一夜 谁
一夜 谁 敢
谁 敢 安眠
敢 安眠 一到
安眠 一到 五更
一到 五更 听见
五更 听见 外面
听见 外面 齐人
外面 齐人 到了
齐人 到了 辰
到了 辰 初
辰 初 发引
初 发引 贾政
发引 贾政 居长
贾政 居长 衰麻
居长 衰麻 哭泣
衰麻 哭泣 极尽
哭泣 极尽 孝子
极尽 孝子 之礼
孝子 之礼 灵柩
之礼 灵柩 出了门
灵柩 出了门 便
出了门 便 有
便 有 各家
有 各家 的
各家 的 路祭
的 路祭 一路
路祭 一路 上
一路 上 的
上 的 风光
的 风光 不必
风光 不必 细述
不必 细述 走
细述 走 了
走 了 半日
了 半日 来至
半日 来至 铁槛
来至 铁槛 寺
铁槛 寺 安灵
寺 安灵 所有
安灵 所有 孝男
所有 孝男 等
孝男 等 俱应
等 俱应 在
俱应 在 庙
在 庙 伴宿
庙 伴宿 不
伴宿 不 提
不 提 且说
提 且说 家中
且说 家中 林之孝
家中 林之孝 带领
林之孝 带领 拆
带领 拆 了
拆 了 棚
了 棚 将
棚 将 门窗
将 门窗 上好
门窗 上好 打扫
上好 打扫 净
打扫 净 了
净 了 院子
了 院子 派
院子 派 了
派 了 巡更
了 巡更 的
巡更 的 人
的 人 到
人 到 晚
到 晚 打更
晚 打更 上夜
打更 上夜 只是
上夜 只是 荣府
只是 荣府 规例
荣府 规例 一交二
规例 一交二 更
一交二 更 三门
更 三门 掩上
三门 掩上 男人
掩上 男人 就
男人 就 进不去
就 进不去 了
进不去 了 里头
了 里头 只有
里头 只有 女
只有 女 人们
女 人们 查夜
人们 查夜 凤姐
查夜 凤姐 虽隔
凤姐 虽隔 了
虽隔 了 一夜
了 一夜 渐渐
一夜 渐渐 的
渐渐 的 神气
的 神气 清爽
神气 清爽 了
清爽 了 些
了 些 只是
些 只是 那里
只是 那里 动得
那里 动得 只有
动得 只有 平儿
只有 平儿 同着
平儿 同着 惜春
同着 惜春 各处
惜春 各处 走
各处 走 了
走 了 一
了 一 走
一 走 吩咐
走 吩咐 了
吩咐 了 上夜
了 上夜 的
上夜 的 人
的 人 也
人 也 便
也 便 各自
便 各自 归房
各自 归房 却说
归房 却说 周瑞
却说 周瑞 的
周瑞 的 干儿子
的 干儿子 何三
干儿子 何三 去年
何三 去年 贾珍
去年 贾珍 管事
贾珍 管事 之
管事 之 时
之 时 因
时 因 他
因 他 和
他 和 鲍二
和 鲍二 打架
鲍二 打架 被
打架 被 贾珍
被 贾珍 打
贾珍 打 了
打 了 一
了 一 顿
一 顿 撵
顿 撵 在
撵 在 外头
在 外头 终日
外头 终日 在
终日 在 赌场
在 赌场 过日
赌场 过日 近知
过日 近知 贾母
近知 贾母 死了
贾母 死了 必
死了 必 有些
必 有些 事情
有些 事情 领办
事情 领办 岂知
领办 岂知 探
岂知 探 了
探 了 几天
了 几天 的
几天 的 信
的 信 一些
信 一些 也
一些 也 没有
也 没有 想头
没有 想头 便
想头 便 嗳声叹气
便 嗳声叹气 的
嗳声叹气 的 回到
的 回到 赌场
回到 赌场 中
赌场 中 闷闷
中 闷闷 的
闷闷 的 坐下
的 坐下 那些
坐下 那些 人
那些 人 便
人 便 说道
便 说道 老三
说道 老三 你
老三 你 怎么
你 怎么 不
怎么 不 下来
不 下来 捞本
下来 捞本 儿
捞本 儿 了
儿 了 吗
了 吗 何
吗 何 三道
何 三道 倒
三道 倒 想要
倒 想要 捞
想要 捞 一捞
捞 一捞 呢
一捞 呢 就
呢 就 只
就 只 没有
只 没有 钱
没有 钱 么
钱 么 那些
么 那些 人道
那些 人道 你
人道 你 到
你 到 你们
到 你们 周大
你们 周大 太爷
周大 太爷 那里
太爷 那里 去了
那里 去了 几日
去了 几日 府
几日 府 里
府 里 的
里 的 钱
的 钱 你
钱 你 也
你 也 不知
也 不知 弄
不知 弄 了
弄 了 多少
了 多少 来
多少 来 又来
来 又来 和
又来 和 我们
和 我们 装穷
我们 装穷 儿
装穷 儿 了
儿 了 何
了 何 三道
何 三道 你们
三道 你们 还说
你们 还说 呢
还说 呢 他们
呢 他们 的
他们 的 金银
的 金银 不知
金银 不知 有
不知 有 几百万
有 几百万 只藏
几百万 只藏 着
只藏 着 不用
着 不用 明儿
不用 明儿 留着
明儿 留着 不是
留着 不是 火烧
不是 火烧 了
火烧 了 就是
了 就是 贼
就是 贼 偷
贼 偷 了
偷 了 他们
了 他们 才
他们 才 死心
才 死心 呢
死心 呢 那些
呢 那些 人道
那些 人道 你
人道 你 又
你 又 撒谎
又 撒谎 他家
撒谎 他家 抄
他家 抄 了
抄 了 家
了 家 还有
家 还有 多少
还有 多少 金银
多少 金银 何
金银 何 三道
何 三道 你们
三道 你们 还
你们 还 不
还 不 知道
不 知道 呢
知道 呢 抄
呢 抄 的
抄 的 是
的 是 撂
是 撂 不
撂 不 了
不 了 的
了 的 如今
的 如今 老太太
如今 老太太 死后
老太太 死后 还
死后 还 留
还 留 了
留 了 好些
了 好些 金银
好些 金银 他们
金银 他们 一个
他们 一个 也
一个 也 不
也 不 使
不 使 都
使 都 在
都 在 老太太
在 老太太 屋里
老太太 屋里 搁着
屋里 搁着 等
搁着 等 送了
等 送了 殡
送了 殡 回来
殡 回来 才
回来 才 分
才 分 呢
分 呢 内中
呢 内中 有
内中 有 一个人
有 一个人 听
一个人 听 在
听 在 心里
在 心里 掷了
心里 掷了 几
掷了 几 骰
几 骰 便说
骰 便说 我输
便说 我输 了
我输 了 几个
了 几个 钱
几个 钱 也
钱 也 不
也 不 翻本
不 翻本 儿
翻本 儿 了
儿 了 睡去
了 睡去 了
睡去 了 说着
了 说着 便
说着 便 走
便 走 出来
走 出来 拉
出来 拉 了
拉 了 何
了 何 三道
何 三道 老三
三道 老三 我
老三 我 和
我 和 你说
和 你说 句
你说 句 话
句 话 何三
话 何三 跟
何三 跟 他
跟 他 出来
他 出来 那
出来 那 人道
那 人道 你
人道 你 这么
你 这么 个
这么 个 伶俐
个 伶俐 人
伶俐 人 这么
人 这么 穷
这么 穷 我
穷 我 替
我 替 你
替 你 不服
你 不服 这
不服 这 口气
这 口气 何
口气 何 三道
何 三道 我命
三道 我命 里
我命 里 穷
里 穷 可
穷 可 有
可 有 什么
有 什么 法儿
什么 法儿 呢
法儿 呢 那
呢 那 人道
那 人道 你
人道 你 才
你 才 说
才 说 荣府
说 荣府 的
荣府 的 银子
的 银子 这么
银子 这么 多
这么 多 为什么
多 为什么 不去
为什么 不去 拿些
不去 拿些 使唤
拿些 使唤 使唤
使唤 使唤 何
使唤 何 三道
何 三道 我的
三道 我的 哥哥
我的 哥哥 他家
哥哥 他家 的
他家 的 金银
的 金银 虽多
金银 虽多 你
虽多 你 我
你 我 去
我 去 白要
去 白要 一二
白要 一二 钱
一二 钱 他们
钱 他们 给
他们 给 咱们
给 咱们 吗
咱们 吗 那
吗 那 人
那 人 笑道
人 笑道 他
笑道 他 不
他 不 给
不 给 咱们
给 咱们 咱们
咱们 咱们 就
咱们 就 不会
就 不会 拿
不会 拿 吗
拿 吗 何三
吗 何三 听了
何三 听了 这
听了 这 话里有话
这 话里有话 忙
话里有话 忙 问道
忙 问道 依
问道 依 你说
依 你说 怎么样
你说 怎么样 拿
怎么样 拿 呢
拿 呢 那
呢 那 人道
那 人道 我
人道 我 说
我 说 你
说 你 没有
你 没有 本事
没有 本事 若是
本事 若是 我
若是 我 早
我 早 拿
早 拿 了
拿 了 来了
了 来了 何
来了 何 三道
何 三道 你
三道 你 有
你 有 什么
有 什么 本事
什么 本事 那人
本事 那人 便
那人 便 轻轻
便 轻轻 的
轻轻 的 说
的 说 道
说 道 你
道 你 若要
你 若要 发财
若要 发财 你
发财 你 就
你 就 引
就 引 个头儿
引 个头儿 我
个头儿 我 有
我 有 好些
有 好些 朋友
好些 朋友 都是
朋友 都是 通天
都是 通天 的
通天 的 本事
的 本事 别说
本事 别说 他们
别说 他们 送
他们 送 殡
送 殡 去了
殡 去了 家里
去了 家里 只
家里 只 剩下
只 剩下 几个
剩下 几个 女人
几个 女人 就让
女人 就让 有
就让 有 多少
有 多少 男人
多少 男人 也
男人 也 不怕
也 不怕 只怕
不怕 只怕 你
只怕 你 没
你 没 这么
没 这么 大
这么 大 胆子
大 胆子 罢
胆子 罢 咧
罢 咧 何
咧 何 三道
何 三道 什么
三道 什么 敢不敢
什么 敢不敢 你
敢不敢 你 打量
你 打量 我怕
打量 我怕 那个
我怕 那个 干老子
那个 干老子 吗
干老子 吗 我
吗 我 是
我 是 瞧
是 瞧 着
瞧 着 干妈
着 干妈 的
干妈 的 情儿
的 情儿 上
情儿 上 头
上 头 才
头 才 认他
才 认他 做
认他 做 干老子
做 干老子 罢
干老子 罢 咧
罢 咧 他
咧 他 又
他 又 算了
又 算了 人
算了 人 了
人 了 你
了 你 刚才
你 刚才 的话
刚才 的话 就
的话 就 只怕
就 只怕 弄
只怕 弄 不来
弄 不来 倒招
不来 倒招 了
倒招 了 饥
了 饥 荒
饥 荒 他们
荒 他们 那个
他们 那个 衙门
那个 衙门 不
衙门 不 熟
不 熟 别说
熟 别说 拿
别说 拿 不来
拿 不来 倘或
不来 倘或 拿
倘或 拿 了
拿 了 来
了 来 也
来 也 要
也 要 闹出来
要 闹出来 的
闹出来 的 那
的 那 人道
那 人道 这
人道 这 么
这 么 说
么 说 你
说 你 的
你 的 运气
的 运气 来了
运气 来了 我的
来了 我的 朋友
我的 朋友 还有
朋友 还有 海边
还有 海边 上
海边 上 的
上 的 呢
的 呢 现今
呢 现今 都
现今 都 在
都 在 这里
在 这里 看个
这里 看个 风头
看个 风头 等
风头 等 个
等 个 门路
个 门路 若
门路 若 到了
若 到了 手
到了 手 你
手 你 我
你 我 在
我 在 这里
在 这里 也
这里 也 无益
也 无益 不如
无益 不如 大家
不如 大家 下海
大家 下海 去
下海 去 受用
去 受用 不好
受用 不好 么
不好 么 你
么 你 若
你 若 撂
若 撂 不下
撂 不下 你
不下 你 干妈
你 干妈 咱们
干妈 咱们 索性
咱们 索性 把
索性 把 你
把 你 干妈
你 干妈 也
干妈 也 带了
也 带了 去
带了 去 大家伙儿
去 大家伙儿 乐一乐
大家伙儿 乐一乐 好不好
乐一乐 好不好 何
好不好 何 三道
何 三道 老
三道 老 大
老 大 你
大 你 别是
你 别是 醉
别是 醉 了
醉 了 罢
了 罢 这些
罢 这些 话
这些 话 混
话 混 说的
混 说的 是
说的 是 什么
是 什么 说着
什么 说着 拉
说着 拉 了
拉 了 那
了 那 人
那 人 走到
人 走到 个
走到 个 僻静
个 僻静 地方
僻静 地方 两
地方 两 个人
两 个人 商量
个人 商量 了
商量 了 一回
了 一回 各人
一回 各人 分头
各人 分头 而去
分头 而去 暂且
而去 暂且 不提
暂且 不提 且说
不提 且说 包勇
且说 包勇 自
包勇 自 被
自 被 贾政
被 贾政 吆喝
贾政 吆喝 派
吆喝 派 去
派 去 看园
去 看园 贾母
看园 贾母 的
贾母 的 事
的 事 出来
事 出来 也
出来 也 忙
也 忙 了
忙 了 不曾
了 不曾 派
不曾 派 他
派 他 差使
他 差使 他
差使 他 也
他 也 不
也 不 理会
不 理会 总是
理会 总是 自做
总是 自做 自吃
自做 自吃 闷来
自吃 闷来 睡一觉
闷来 睡一觉 醒时
睡一觉 醒时 便
醒时 便 在
便 在 园里
在 园里 耍
园里 耍 刀
耍 刀 弄
刀 弄 棍
弄 棍 倒
棍 倒 也
倒 也 无拘无束
也 无拘无束 那日
无拘无束 那日 贾母
那日 贾母 一早
贾母 一早 出殡
一早 出殡 他
出殡 他 虽
他 虽 知道
虽 知道 因
知道 因 没有
因 没有 派
没有 派 他
派 他 差使
他 差使 他
差使 他 任意
他 任意 闲游
任意 闲游 只见
闲游 只见 一个
只见 一个 女尼
一个 女尼 带了
女尼 带了 一个
带了 一个 道婆
一个 道婆 来到
道婆 来到 园内
来到 园内 腰门
园内 腰门 那里
腰门 那里 扣门
那里 扣门 包勇
扣门 包勇 走来
包勇 走来 说道
走来 说道 女
说道 女 师父
女 师父 那里
师父 那里 去
那里 去 道婆道
去 道婆道 今日
道婆道 今日 听得
今日 听得 老太太
听得 老太太 的
老太太 的 事
的 事 完
事 完 了
完 了 不见
了 不见 四
不见 四 姑娘
四 姑娘 送殡
姑娘 送殡 想必
送殡 想必 是
想必 是 在家
是 在家 看家
在家 看家 恐
看家 恐 他
恐 他 寂寞
他 寂寞 我们
寂寞 我们 师父
我们 师父 来
师父 来 瞧
来 瞧 他
瞧 他 一
他 一 瞧
一 瞧 包勇道
瞧 包勇道 主子
包勇道 主子 都
主子 都 不
都 不 在家
不 在家 园门
在家 园门 是
园门 是 我看
是 我看 的
我看 的 请
的 请 你们
请 你们 回去
你们 回去 罢
回去 罢 要
罢 要 来
要 来 呢
来 呢 等
呢 等 主子
等 主子 们
主子 们 回来
们 回来 了
回来 了 再来
了 再来 婆子
再来 婆子 道
婆子 道 你
道 你 是
你 是 那里
是 那里 来
那里 来 的
来 的 个
的 个 黑炭
个 黑炭 头
黑炭 头 也
头 也 要
也 要 管起
要 管起 我们
管起 我们 的
我们 的 走动
的 走动 来了
走动 来了 包勇道
来了 包勇道 我
包勇道 我 嫌
我 嫌 你们
嫌 你们 这些
你们 这些 人
这些 人 我
人 我 不
我 不 叫
不 叫 你们
叫 你们 来
你们 来 你们
来 你们 有
你们 有 什么
有 什么 法儿
什么 法儿 婆子
法儿 婆子 生
婆子 生 了
生 了 气
了 气 嚷
气 嚷 道
嚷 道 这
道 这 都是
这 都是 反
都是 反 了
反 了 天
了 天 的
天 的 事
的 事 了
事 了 连
了 连 老太太
连 老太太 在
老太太 在 日
在 日 还
日 还 不能
还 不能 拦
不能 拦 我们
拦 我们 的
我们 的 来往
的 来往 走
来往 走 动
走 动 呢
动 呢 你
呢 你 是
你 是 那里
是 那里 的
那里 的 这么
的 这么 个
这么 个 横
个 横 强盗
横 强盗 这样
强盗 这样 没法没天
这样 没法没天 的
没法没天 的 我
的 我 偏要
我 偏要 打
偏要 打 这里
打 这里 走
这里 走 说着
走 说着 便
说着 便 把手
便 把手 在
把手 在 门环
在 门环 上
门环 上 狠狠
上 狠狠 的
狠狠 的 打
的 打 了
打 了 几下
了 几下 妙玉
几下 妙玉 已气
妙玉 已气 的
已气 的 不
的 不 言语
不 言语 正要
言语 正要 回身
正要 回身 便
回身 便 走
便 走 不料
走 不料 里头
不料 里头 看二
里头 看二 门
看二 门 的
门 的 婆子
的 婆子 听见
婆子 听见 有人
听见 有人 拌嘴
有人 拌嘴 连忙
拌嘴 连忙 开门
连忙 开门 一看
开门 一看 见
一看 见 是
见 是 妙玉
是 妙玉 已经
妙玉 已经 回身
已经 回身 走
回身 走 去
走 去 明知
去 明知 必是
明知 必是 包勇
必是 包勇 得罪
包勇 得罪 了
得罪 了 走
了 走 了
走 了 近日
了 近日 婆子
近日 婆子 们
婆子 们 都
们 都 知道
都 知道 上头
知道 上头 太太
上头 太太 们
太太 们 四
们 四 姑娘
四 姑娘 都
姑娘 都 和
都 和 他
和 他 亲近
他 亲近 恐
亲近 恐 他
恐 他 日后
他 日后 说出
日后 说出 门上
说出 门上 不
门上 不 放进
不 放进 他来
放进 他来 那时
他来 那时 如何
那时 如何 耽
如何 耽 得住
耽 得住 赶忙
得住 赶忙 走来
赶忙 走来 说
走来 说 不知
说 不知 师父
不知 师父 来
师父 来 我们
来 我们 开门
我们 开门 迟
开门 迟 了
迟 了 我
了 我 们
我 们 四
们 四 姑娘
四 姑娘 在
姑娘 在 家里
在 家里 还
家里 还 正想
还 正想 师父
正想 师父 呢
师父 呢 快
呢 快 请
快 请 回来
请 回来 看园
回来 看园 的
看园 的 小子
的 小子 是
小子 是 个
是 个 新来
个 新来 的
新来 的 他
的 他 不知
他 不知 咱们
不知 咱们 的
咱们 的 事
的 事 回来
事 回来 回
回来 回 了
回 了 太太
了 太太 打
太太 打 他
打 他 一顿
他 一顿 撵出去
一顿 撵出去 就
撵出去 就 完
就 完 了
完 了 妙玉
了 妙玉 虽
妙玉 虽 是
虽 是 听见
是 听见 总
听见 总 不理
总 不理 他
不理 他 那
他 那 禁得
那 禁得 看
禁得 看 腰门
看 腰门 的
腰门 的 婆子
的 婆子 赶上
婆子 赶上 再
赶上 再 四
再 四 央求
四 央求 后来
央求 后来 才
后来 才 说出
才 说出 怕
说出 怕 自己
怕 自己 担不是
自己 担不是 几乎
担不是 几乎 急
几乎 急 的
急 的 跪下
的 跪下 妙
跪下 妙 玉
妙 玉 无奈
玉 无奈 只得
无奈 只得 随着
只得 随着 那婆子
随着 那婆子 过来
那婆子 过来 包勇见
过来 包勇见 这般光景
包勇见 这般光景 自然
这般光景 自然 不好
自然 不好 再拦
不好 再拦 气得
再拦 气得 瞪眼
气得 瞪眼 叹气
瞪眼 叹气 而
叹气 而 回
而 回 这里
回 这里 妙
这里 妙 玉带
妙 玉带 了
玉带 了 道婆
了 道婆 走到
道婆 走到 惜春
走到 惜春 那里
惜春 那里 道
那里 道 了
道 了 恼
了 恼 叙些
恼 叙些 闲话
叙些 闲话 惜春
闲话 惜春 说起
惜春 说起 在家
说起 在家 看家
在家 看家 只好
看家 只好 熬个
只好 熬个 几夜
熬个 几夜 但是
几夜 但是 二奶奶
但是 二奶奶 病
二奶奶 病 着
病 着 一个人
着 一个人 又
一个人 又 闷
又 闷 又
闷 又 害怕
又 害怕 能有
害怕 能有 一个人
能有 一个人 在
一个人 在 这里
在 这里 我
这里 我 就
我 就 放心
就 放心 如今
放心 如今 里头
如今 里头 一个
里头 一个 男人
一个 男人 也
男人 也 没有
也 没有 今儿
没有 今儿 你
今儿 你 既
你 既 光降
既 光降 肯伴
光降 肯伴 我
肯伴 我 一宵
我 一宵 咱们
一宵 咱们 下棋
咱们 下棋 说话
下棋 说话 儿
说话 儿 可
儿 可 使得
可 使得 么
使得 么 妙玉
么 妙玉 本来
妙玉 本来 不肯
本来 不肯 见
不肯 见 惜春
见 惜春 可怜
惜春 可怜 又
可怜 又 提起
又 提起 下棋
提起 下棋 一时
下棋 一时 高兴
一时 高兴 应
高兴 应 了
应 了 打发
了 打发 道婆
打发 道婆 回去
道婆 回去 取
回去 取 了
取 了 他的
了 他的 茶具
他的 茶具 衣褥
茶具 衣褥 命侍儿
衣褥 命侍儿 送了
命侍儿 送了 过来
送了 过来 大家
过来 大家 坐谈
大家 坐谈 一夜
坐谈 一夜 惜春
一夜 惜春 欣幸
惜春 欣幸 异常
欣幸 异常 便命
异常 便命 彩屏
便命 彩屏 去
彩屏 去 开
去 开 上年
开 上年 蠲
上年 蠲 的
蠲 的 雨水
的 雨水 预备
雨水 预备 好
预备 好 茶
好 茶 那妙玉
茶 那妙玉 自有
那妙玉 自有 茶具
自有 茶具 道婆
茶具 道婆 去了
道婆 去了 不多
去了 不多 一时
不多 一时 又
一时 又 来了
又 来了 一个
来了 一个 侍者
一个 侍者 送
侍者 送 下
送 下 妙玉
下 妙玉 日用
妙玉 日用 之物
日用 之物 惜春
之物 惜春 亲自
惜春 亲自 烹茶
亲自 烹茶 两人
烹茶 两人 言语
两人 言语 投机
言语 投机 说了半天
投机 说了半天 那时
说了半天 那时 天有
那时 天有 初更
天有 初更 时候
初更 时候 彩屏
时候 彩屏 放
彩屏 放 下棋
放 下棋 枰
下棋 枰 两人
枰 两人 对弈
两人 对弈 惜春
对弈 惜春 连输
惜春 连输 两盘
连输 两盘 妙玉
两盘 妙玉 又
妙玉 又 让
又 让 了
让 了 四个
了 四个 子儿
四个 子儿 惜春
子儿 惜春 方赢
惜春 方赢 了
方赢 了 半子
了 半子 不觉
半子 不觉 已到
不觉 已到 四
已到 四 更
四 更 正是
更 正是 天空
正是 天空 地阔
天空 地阔 万籁无声
地阔 万籁无声 妙玉
万籁无声 妙玉 道
妙玉 道 我
道 我 到
我 到 五更
到 五更 须
五更 须 得
须 得 打坐
得 打坐 我
打坐 我 自有
我 自有 人
自有 人 伏侍
人 伏侍 你
伏侍 你 自去
你 自去 歇息
自去 歇息 惜春
歇息 惜春 犹是
惜春 犹是 不舍
犹是 不舍 见
不舍 见 妙玉
见 妙玉 要
妙玉 要 自己
要 自己 养神
自己 养神 不便
养神 不便 扭
不便 扭 他
扭 他 刚要
他 刚要 歇
刚要 歇 去
歇 去 猛
去 猛 听得
猛 听得 东边
听得 东边 上
东边 上 屋内
上 屋内 上夜
屋内 上夜 的
上夜 的 人
的 人 一片
人 一片 声
一片 声 喊起
声 喊起 惜春
喊起 惜春 那里
惜春 那里 的
那里 的 老婆子
的 老婆子 们
老婆子 们 也
们 也 接
也 接 着
接 着 声
着 声 嚷
声 嚷 道
嚷 道 了
道 了 不得了
了 不得了 有了
不得了 有了 人
有了 人 了
人 了 唬得
了 唬得 惜春
唬得 惜春 彩屏
惜春 彩屏 等
彩屏 等 心胆俱裂
等 心胆俱裂 听见
心胆俱裂 听见 外头
听见 外头 上夜
外头 上夜 的
上夜 的 男人
的 男人 便声
男人 便声 喊起来
便声 喊起来 妙玉
喊起来 妙玉 道
妙玉 道 不好
道 不好 了
不好 了 必是
了 必是 这里
必是 这里 有了
这里 有了 贼
有了 贼 了
贼 了 说着
了 说着 赶忙
说着 赶忙 的
赶忙 的 关上
的 关上 屋门
关上 屋门 便
屋门 便 掩
便 掩 了
掩 了 灯光
了 灯光 在
灯光 在 窗户
在 窗户 眼内
窗户 眼内 往外
眼内 往外 一瞧
往外 一瞧 只见
一瞧 只见 几个
只见 几个 男人
几个 男人 站
男人 站 在
站 在 院内
在 院内 唬得
院内 唬得 不敢
唬得 不敢 作声
不敢 作声 回身
作声 回身 摆
回身 摆 着手
摆 着手 轻轻
着手 轻轻 的
轻轻 的 爬下来
的 爬下来 说
爬下来 说 了不得
说 了不得 外头
了不得 外头 有
外头 有 几个
有 几个 大汉
几个 大汉 站
大汉 站 着
站 着 说
着 说 犹
说 犹 未了
犹 未了 又
未了 又 听
又 听 得房
听 得房 上
得房 上 响声
上 响声 不
响声 不 绝
不 绝 便
绝 便 有
便 有 外头
有 外头 上夜
外头 上夜 的
上夜 的 人
的 人 进来
人 进来 吆喝
进来 吆喝 拿
吆喝 拿 贼
拿 贼 一个人
贼 一个人 说道
一个人 说道 上
说道 上 屋里
上 屋里 的
屋里 的 东西
的 东西 都
东西 都 丢
都 丢 了
丢 了 并
了 并 不见
并 不见 人
不见 人 东边
人 东边 有人
东边 有人 去了
有人 去了 咱们
去了 咱们 到
咱们 到 西边
到 西边 去
西边 去 惜春
去 惜春 的
惜春 的 老婆子
的 老婆子 听见
老婆子 听见 有
听见 有 自己
有 自己 的
自己 的 人
的 人 便
人 便 在
便 在 外间
在 外间 屋里
外间 屋里 说道
屋里 说道 这里
说道 这里 有
这里 有 好些
有 好些 人上
好些 人上 了
人上 了 房
了 房 了
房 了 上夜
了 上夜 的
上夜 的 都
的 都 道
都 道 你
道 你 瞧
你 瞧 这
瞧 这 可
这 可 不是
可 不是 吗
不是 吗 大家
吗 大家 一齐
大家 一齐 嚷起来
一齐 嚷起来 只听
嚷起来 只听 房上
只听 房上 飞下
房上 飞下 好些
飞下 好些 瓦来
好些 瓦来 众人
瓦来 众人 都
众人 都 不敢
都 不敢 上前
不敢 上前 正在
上前 正在 没法
正在 没法 只听
没法 只听 园里
只听 园里 腰门
园里 腰门 一声
腰门 一声 大响
一声 大响 打
大响 打 进门
打 进门 来
进门 来 见
来 见 一个
见 一个 梢长
一个 梢长 大汉
梢长 大汉 手执
大汉 手执 木棍
手执 木棍 众人
木棍 众人 唬得
众人 唬得 藏躲
唬得 藏躲 不及
藏躲 不及 听得
不及 听得 那人
听得 那人 喊
那人 喊 说道
喊 说道 不要
说道 不要 跑
不要 跑 了
跑 了 他们
了 他们 一个
他们 一个 你们
一个 你们 都
你们 都 跟我来
都 跟我来 这
跟我来 这 些
这 些 家人
些 家人 听了
家人 听了 这话
听了 这话 越发
这话 越发 唬得
越发 唬得 骨软筋酥
唬得 骨软筋酥 连
骨软筋酥 连 跑
连 跑 也
跑 也 跑不动
也 跑不动 了
跑不动 了 只见
了 只见 这人
只见 这人 站
这人 站 在
站 在 当地
在 当地 只管
当地 只管 乱喊
只管 乱喊 家人
乱喊 家人 中有
家人 中有 一个
中有 一个 眼尖
一个 眼尖 些
眼尖 些 的
些 的 看
的 看 出来
看 出来 了
出来 了 你
了 你 道是
你 道是 谁
道是 谁 正是
谁 正是 甄家荐
正是 甄家荐 来
甄家荐 来 的
来 的 包勇
的 包勇 这些
包勇 这些 家
这些 家 人
家 人 不觉
人 不觉 胆壮
不觉 胆壮 起来
胆壮 起来 便
起来 便 颤巍巍
便 颤巍巍 的
颤巍巍 的 说道
的 说道 有
说道 有 一个
有 一个 走
一个 走 了
走 了 有的
了 有的 在
有的 在 房上
在 房上 呢
房上 呢 包勇
呢 包勇 便
包勇 便 向
便 向 地
向 地 下
地 下 一
下 一 扑
一 扑 耸
扑 耸 身上
耸 身上 房
身上 房 追赶
房 追赶 那贼
追赶 那贼 这些
那贼 这些 贼人
这些 贼人 明知
贼人 明知 贾家
明知 贾家 无人
贾家 无人 先在
无人 先在 院内
先在 院内 偷看
院内 偷看 惜春
偷看 惜春 房内
惜春 房内 见
房内 见 有个
见 有个 绝色
