第 94 章
出来 独有 黛玉
独有 黛玉 听说
黛玉 听说 是
听说 是 喜事
是 喜事 心里
喜事 心里 触动
心里 触动 便
触动 便 高兴
便 高兴 说道
高兴 说道 当
说道 当 初
当 初 田家
初 田家 有
田家 有 荆树
有 荆树 一棵
荆树 一棵 弟兄
一棵 弟兄 三个
弟兄 三个 因分
三个 因分 了
因分 了 家
了 家 那
家 那 荆树
那 荆树 便
荆树 便 枯
便 枯 了
枯 了 后来
了 后来 感动
后来 感动 了
感动 了 他
了 他 弟兄们
他 弟兄们 仍
弟兄们 仍 旧归
仍 旧归 在
旧归 在 一处
在 一处 那
一处 那 荆树
那 荆树 也
荆树 也 就
也 就 荣
就 荣 了
荣 了 可知
了 可知 草木
可知 草木 也
草木 也 随人
也 随人 的
随人 的 如今
的 如今 二
如今 二 哥哥
二 哥哥 认真
哥哥 认真 念书
认真 念书 舅舅
念书 舅舅 喜
舅舅 喜 欢
喜 欢 那棵树
欢 那棵树 也
那棵树 也 就
也 就 发
就 发 了
发 了 贾母王
了 贾母王 夫人
贾母王 夫人 听了
夫人 听了 喜欢
听了 喜欢 便说
喜欢 便说 林姑娘
便说 林姑娘 比方
林姑娘 比方 得
比方 得 有理
得 有理 很
有理 很 有
很 有 意思
有 意思 正说
意思 正说 着
正说 着 贾赦
着 贾赦 贾政
贾赦 贾政 贾环
贾政 贾环 贾兰
贾环 贾兰 都
贾兰 都 进来
都 进来 看花
进来 看花 贾赦
看花 贾赦 便说
贾赦 便说 据
便说 据 我的
据 我的 主意
我的 主意 把
主意 把 他
把 他 砍
他 砍 去
砍 去 必是
去 必是 花妖
必是 花妖 作怪
花妖 作怪 贾政道
作怪 贾政道 见怪不怪
贾政道 见怪不怪 其怪自败
见怪不怪 其怪自败 不用
其怪自败 不用 砍
不用 砍 他
砍 他 随
他 随 他
随 他 去
他 去 就
去 就 是
就 是 了
是 了 贾母
了 贾母 听见
贾母 听见 便说
听见 便说 谁
便说 谁 在
谁 在 这里
在 这里 混说
这里 混说 人家
混说 人家 有
人家 有 喜事
有 喜事 好处
喜事 好处 什么
好处 什么 怪不怪
什么 怪不怪 的
怪不怪 的 若
的 若 有
若 有 好事
有 好事 你们
好事 你们 享去
你们 享去 若是
享去 若是 不好
若是 不好 我
不好 我 一个人
我 一个人 当去
一个人 当去 你们
当去 你们 不许
你们 不许 混说
不许 混说 贾政听
混说 贾政听 了
贾政听 了 不敢
了 不敢 言语
不敢 言语 讪讪
言语 讪讪 的
讪讪 的 同
的 同 贾赦
同 贾赦 等
贾赦 等 走
等 走 了
走 了 出来
了 出来 那
出来 那 贾母
那 贾母 高兴
贾母 高兴 叫人
高兴 叫人 传话
叫人 传话 到
传话 到 厨房
到 厨房 里
厨房 里 快快
里 快快 预备
快快 预备 酒席
预备 酒席 大家
酒席 大家 赏花
大家 赏花 叫
赏花 叫 宝玉
叫 宝玉 环
宝玉 环 儿
环 儿 兰儿
儿 兰儿 各人
兰儿 各人 做
各人 做 一首
做 一首 诗
一首 诗 志喜
诗 志喜 林姑娘
志喜 林姑娘 的
林姑娘 的 病
的 病 才好
病 才好 别
才好 别 叫
别 叫 他
叫 他 费心
他 费心 若
费心 若 高兴
若 高兴 给
高兴 给 你们
给 你们 改改
你们 改改 对着
改改 对着 李纨
对着 李纨 道
李纨 道 你们
道 你们 都
你们 都 陪
都 陪 我
陪 我 喝酒
我 喝酒 李纨
喝酒 李纨 答应
李纨 答应 了
答应 了 是
了 是 便
是 便 笑
便 笑 对
笑 对 探春
对 探春 笑道
探春 笑道 都
笑道 都 是
都 是 你
是 你 闹
你 闹 的
闹 的 探春
的 探春 道
探春 道 饶
道 饶 不
饶 不 叫
不 叫 我们
叫 我们 做
我们 做 诗
做 诗 怎么
诗 怎么 我们
怎么 我们 闹
我们 闹 的
闹 的 李纨
的 李纨 道
李纨 道 海棠
道 海棠 社不
海棠 社不 是
社不 是 你
是 你 起的
你 起的 么
起的 么 如今
么 如今 那棵
如今 那棵 海棠
那棵 海棠 也
海棠 也 要
也 要 来
要 来 入社
来 入社 了
入社 了 大家
了 大家 听
大家 听 着
听 着 都
着 都 笑
都 笑 了
笑 了 一时
了 一时 摆上
一时 摆上 酒菜
摆上 酒菜 一面
酒菜 一面 喝
一面 喝 着
喝 着 彼此
着 彼此 都
彼此 都 要
都 要 讨
要 讨 老太太
讨 老太太 的
老太太 的 喜欢
的 喜欢 大家
喜欢 大家 说些
大家 说些 兴头
说些 兴头 话
兴头 话 宝玉
话 宝玉 上来
宝玉 上来 斟
上来 斟 了
斟 了 酒
了 酒 便
酒 便 立成
便 立成 了
立成 了 四句
了 四句 诗
四句 诗 写
诗 写 出来
写 出来 念
出来 念 与
念 与 贾母
与 贾母 听
贾母 听 道
听 道 海棠
道 海棠 何事
海棠 何事 忽摧
何事 忽摧 今日
忽摧 今日 繁花
今日 繁花 为底
繁花 为底 开
为底 开 应是
开 应是 北堂
应是 北堂 增
北堂 增 寿考
增 寿考 一阳旋复
寿考 一阳旋复 占先
一阳旋复 占先 梅
占先 梅 贾环
梅 贾环 也
贾环 也 写
也 写 了
写 了 来
了 来 念道
来 念道 草木
念道 草木 逢春当
草木 逢春当 茁芽
逢春当 茁芽 海棠
茁芽 海棠 未
海棠 未 发候
未 发候 偏差
发候 偏差 人间
偏差 人间 奇事
人间 奇事 知多少
奇事 知多少 冬月
知多少 冬月 开花
冬月 开花 独
开花 独 我家
独 我家 贾兰
我家 贾兰 恭楷
贾兰 恭楷 誊正
恭楷 誊正 呈
誊正 呈 与
呈 与 贾母
与 贾母 贾母命
贾母 贾母命 李纨
贾母命 李纨 念道
李纨 念道 烟凝媚
念道 烟凝媚 色春前
烟凝媚 色春前 萎
色春前 萎 霜
萎 霜 微红雪后
霜 微红雪后 开
微红雪后 开 莫道
开 莫道 此花
莫道 此花 知识
此花 知识 浅
知识 浅 欣荣
浅 欣荣 预佐
欣荣 预佐 合欢
预佐 合欢 杯
合欢 杯 贾母
杯 贾母 听
贾母 听 毕
听 毕 便说
毕 便说 我
便说 我 不大
我 不大 懂诗
不大 懂诗 听
懂诗 听 去
听 去 倒是
去 倒是 兰儿
倒是 兰儿 的
兰儿 的 好
的 好 环儿
好 环儿 做
环儿 做 的
做 的 不好
的 不好 都
不好 都 上来
都 上来 吃饭
上来 吃饭 罢
吃饭 罢 宝玉
罢 宝玉 看见
宝玉 看见 贾母
看见 贾母 喜欢
贾母 喜欢 更是
喜欢 更是 兴头
更是 兴头 因
兴头 因 想起
因 想起 晴雯
想起 晴雯 死的
晴雯 死的 那年
死的 那年 海棠
那年 海棠 死的
海棠 死的 今日
死的 今日 海棠
今日 海棠 复荣
海棠 复荣 我们
复荣 我们 院内
我们 院内 这些
院内 这些 人
这些 人 自然
人 自然 都
自然 都 好
都 好 但是
好 但是 晴雯
但是 晴雯 不能
晴雯 不能 像
不能 像 花
像 花 的
花 的 死而复生
的 死而复生 了
死而复生 了 顿觉
了 顿觉 转喜
顿觉 转喜 为
转喜 为 悲
为 悲 忽
悲 忽 又
忽 又 想起
又 想起 前日
想起 前日 巧姐
前日 巧姐 提
巧姐 提 凤姐
提 凤姐 要
凤姐 要 把
要 把 五儿
把 五儿 补入
五儿 补入 或
补入 或 此花
或 此花 为
此花 为 他
为 他 而
他 而 开
而 开 也未可知
开 也未可知 却
也未可知 却 又
却 又 转悲为喜
又 转悲为喜 依旧
转悲为喜 依旧 说
依旧 说 笑
说 笑 贾母
笑 贾母 还
贾母 还 坐
还 坐 了
坐 了 半天
了 半天 然后
半天 然后 扶
然后 扶 了
扶 了 珍珠
了 珍珠 回去
珍珠 回去 了
回去 了 王夫人
了 王夫人 等
王夫人 等 跟着
等 跟着 过来
跟着 过来 只见
过来 只见 平儿
只见 平儿 笑嘻嘻
平儿 笑嘻嘻 的
笑嘻嘻 的 迎上来
的 迎上来 说
迎上来 说 我们
说 我们 奶奶
我们 奶奶 知道
奶奶 知道 老太太
知道 老太太 在
老太太 在 这里
在 这里 赏花
这里 赏花 自己
赏花 自己 不得
自己 不得 来
不得 来 叫
来 叫 奴才
叫 奴才 来
奴才 来 伏侍
来 伏侍 老
伏侍 老 太太
老 太太 太太
太太 太太 们
太太 们 还有
们 还有 两匹
还有 两匹 红
两匹 红 送给
红 送给 宝二爷
送给 宝二爷 包裹
宝二爷 包裹 这花
包裹 这花 当作
这花 当作 贺礼
当作 贺礼 袭人
贺礼 袭人 过来
袭人 过来 接了
过来 接了 呈
接了 呈 与
呈 与 贾母
与 贾母 看
贾母 看 贾母笑
看 贾母笑 道
贾母笑 道 偏是
道 偏是 凤丫头
偏是 凤丫头 行
凤丫头 行 出点
行 出点 事儿
出点 事儿 来
事儿 来 叫人
来 叫人 看着
叫人 看着 又
看着 又 体面
又 体面 又
体面 又 新鲜
又 新鲜 很
新鲜 很 有趣儿
很 有趣儿 袭人
有趣儿 袭人 笑
袭人 笑 着
笑 着 向平儿
着 向平儿 道
向平儿 道 回去
道 回去 替
回去 替 宝二爷
替 宝二爷 给
宝二爷 给 二奶奶
给 二奶奶 道谢
二奶奶 道谢 要
道谢 要 有喜
要 有喜 大家
有喜 大家 喜
大家 喜 贾母
喜 贾母 听了
贾母 听了 笑道
听了 笑道 嗳哟
笑道 嗳哟 我
嗳哟 我 还
我 还 忘了
还 忘了 呢
忘了 呢 凤丫头
呢 凤丫头 虽病
凤丫头 虽病 着
虽病 着 还是
着 还是 他
还是 他 想
他 想 的
想 的 到
的 到 送
到 送 的
送 的 也
的 也 巧
也 巧 一面
巧 一面 说着
一面 说着 众人
说着 众人 就
众人 就 随着
就 随着 去了
随着 去了 平儿
去了 平儿 私
平儿 私 与
私 与 袭人
与 袭人 道
袭人 道 奶奶
道 奶奶 说
奶奶 说 这
说 这 花儿
这 花儿 开
花儿 开 的
开 的 怪
的 怪 叫
怪 叫 你
叫 你 铰
你 铰 块
铰 块 红绸
块 红绸 子
红绸 子 挂
子 挂 挂
挂 挂 就
挂 就 应
就 应 在
应 在 喜事
在 喜事 上去
喜事 上去 了
上去 了 以后
了 以后 也
以后 也 不必
也 不必 只管
不必 只管 当作
只管 当作 奇事
当作 奇事 混说
奇事 混说 袭人
混说 袭人 点头
袭人 点头 答
点头 答 应
答 应 送了
应 送了 平儿
送了 平儿 出去
平儿 出去 不提
出去 不提 且说
不提 且说 那日
且说 那日 宝玉
那日 宝玉 本来
宝玉 本来 穿着
本来 穿着 一裹
穿着 一裹 圆
一裹 圆 的
圆 的 皮袄
的 皮袄 在家
皮袄 在家 歇息
在家 歇息 因见
歇息 因见 花开
因见 花开 只管
花开 只管 出来
只管 出来 看
出来 看 一回
看 一回 赏
一回 赏 一回
赏 一回 叹
一回 叹 一回
叹 一回 爱
一回 爱 一回
爱 一回 的
一回 的 心中无数
的 心中无数 悲喜
心中无数 悲喜 离合
悲喜 离合 都
离合 都 弄
都 弄 到
弄 到 这株
到 这株 花
这株 花 上去
花 上去 了
上去 了 忽然
了 忽然 听说
忽然 听说 贾母
听说 贾母 要
贾母 要 来
要 来 便
来 便 去
便 去 换
去 换 了
换 了 一件
了 一件 狐
一件 狐 腋箭袖
狐 腋箭袖 罩
腋箭袖 罩 一件
罩 一件 玄狐
一件 玄狐 腿
玄狐 腿 外褂
腿 外褂 出来
外褂 出来 迎接
出来 迎接 贾母
迎接 贾母 匆匆
贾母 匆匆 穿换
匆匆 穿换 未
穿换 未 将
未 将 通灵宝玉
将 通灵宝玉 挂
通灵宝玉 挂 上
挂 上 及至
上 及至 后来
及至 后来 贾母
后来 贾母 去了
贾母 去了 仍旧
去了 仍旧 换衣
仍旧 换衣 袭人
换衣 袭人 见
袭人 见 宝玉
见 宝玉 脖子
宝玉 脖子 上
脖子 上 没有
上 没有 挂
没有 挂 着
挂 着 便
着 便 问
便 问 那块
问 那块 玉
那块 玉 呢
玉 呢 宝玉
呢 宝玉 道
宝玉 道 刚才
道 刚才 忙乱
刚才 忙乱 换衣
忙乱 换衣 摘下来
换衣 摘下来 放在
摘下来 放在 炕桌
放在 炕桌 上
炕桌 上 我
上 我 没有
我 没有 带
没有 带 袭人
带 袭人 回看
袭人 回看 桌上
回看 桌上 并
桌上 并 没有
并 没有 玉
没有 玉 便
玉 便 向
便 向 各处
向 各处 找寻
各处 找寻 踪影
找寻 踪影 全无
踪影 全无 吓得
全无 吓得 袭人
吓得 袭人 满身
袭人 满身 冷汗
满身 冷汗 宝玉
冷汗 宝玉 道
宝玉 道 不用
道 不用 着急
不用 着急 少不得
着急 少不得 在
少不得 在 屋里
在 屋里 的
屋里 的 问
的 问 他们
问 他们 就
他们 就 知道
就 知道 了
知道 了 袭人
了 袭人 当作
袭人 当作 麝月
当作 麝月 等
麝月 等 藏
等 藏 起
藏 起 吓
起 吓 他
吓 他 玩
他 玩 便
玩 便 向
便 向 麝月
向 麝月 等
麝月 等 笑
等 笑 着
笑 着 说道
着 说道 小
说道 小 蹄子
小 蹄子 们
蹄子 们 玩
们 玩 呢
玩 呢 到底
呢 到底 有个
到底 有个 玩法
有个 玩法 把
玩法 把 这件
把 这件 东西
这件 东西 藏
东西 藏 在
藏 在 那里
在 那里 了
那里 了 别真
了 别真 弄
别真 弄 丢
弄 丢 了
丢 了 那
了 那 可
那 可 就
可 就 大家
就 大家 活不成
大家 活不成 了
活不成 了 麝月
了 麝月 等
麝月 等 都
等 都 正色
都 正色 道
正色 道 这是
道 这是 那里
这是 那里 的
那里 的 话
的 话 玩
话 玩 是
玩 是 玩
是 玩 笑
玩 笑 是
笑 是 笑
是 笑 这个
笑 这个 事
这个 事 非同儿戏
事 非同儿戏 你
非同儿戏 你 可别
你 可别 混说
可别 混说 你
混说 你 自己
你 自己 昏
自己 昏 了
昏 了 心
了 心 了
心 了 想想
了 想想 罢
想想 罢 想想
罢 想想 搁
想想 搁 在
搁 在 那里
在 那里 了
那里 了 这会子
了 这会子 又
这会子 又 混赖
又 混赖 人
混赖 人 了
人 了 袭人
了 袭人 见
袭人 见 他
见 他 这般光景
他 这般光景 不
这般光景 不 像是
不 像是 玩话
像是 玩话 便
玩话 便 着急
便 着急 道
着急 道 皇天
道 皇天 菩萨
皇天 菩萨 小
菩萨 小 祖宗
小 祖宗 你
祖宗 你 到底
你 到底 撂
到底 撂 在
撂 在 那里
在 那里 了
那里 了 宝玉
了 宝玉 道
宝玉 道 我记
道 我记 的
我记 的 明明
的 明明 儿
明明 儿 放在
儿 放在 炕桌
放在 炕桌 上
炕桌 上 你们
上 你们 到底
你们 到底 找
到底 找 啊
找 啊 袭人
啊 袭人 麝月
袭人 麝月 等
麝月 等 也
等 也 不敢
也 不敢 叫人
不敢 叫人 知道
叫人 知道 大家
知道 大家 偷偷
大家 偷偷 儿
偷偷 儿 的
儿 的 各处
的 各处 搜寻
各处 搜寻 闹
搜寻 闹 了
闹 了 大半天
了 大半天 毫无
大半天 毫无 影响
毫无 影响 甚至
影响 甚至 翻箱
甚至 翻箱 倒
翻箱 倒 笼
倒 笼 实在
笼 实在 没处
实在 没处 去
没处 去 找
去 找 便疑
找 便疑 到
便疑 到 方才
到 方才 这些
方才 这些 人
这些 人 进来
人 进来 不知
进来 不知 谁
不知 谁 检了
谁 检了 去了
检了 去了 袭人
去了 袭人 说
袭人 说 道
说 道 进来
道 进来 的
进来 的 谁
的 谁 不
谁 不 知道
不 知道 这玉
知道 这玉 是
这玉 是 性命
是 性命 似的
性命 似的 东西
似的 东西 呢
东西 呢 谁
呢 谁 敢
谁 敢 检了
敢 检了 去
检了 去 你们
去 你们 好歹
你们 好歹 先别
好歹 先别 声张
先别 声张 快到
声张 快到 各处
快到 各处 问去
各处 问去 若有
问去 若有 姐妹
若有 姐妹 们
姐妹 们 检着
们 检着 和
检着 和 我们
和 我们 玩
我们 玩 呢
玩 呢 你们
呢 你们 给
你们 给 他
给 他 磕个头
他 磕个头 要
磕个头 要 了
要 了 来
了 来 要是
来 要是 小丫
要是 小丫 头们
小丫 头们 偷
头们 偷 了
偷 了 去
了 去 问
去 问 出来
问 出来 也
出来 也 不
也 不 回
不 回 上头
回 上头 不论
上头 不论 做些
不论 做些 什么
做些 什么 送
什么 送 他
送 他 换
他 换 了
换 了 来
了 来 都
来 都 使得
都 使得 的
使得 的 这
的 这 可不
这 可不 是
可不 是 小事
是 小事 真要
小事 真要 丢
真要 丢 了
丢 了 这个
了 这个 比
这个 比 丢
比 丢 了
丢 了 宝二爷
了 宝二爷 的
宝二爷 的 还
的 还 利害
还 利害 呢
利害 呢 麝月
呢 麝月 秋纹
麝月 秋纹 刚
秋纹 刚 要往
刚 要往 外
要往 外 走
外 走 袭人
走 袭人 又
袭人 又 赶出来
又 赶出来 嘱咐
赶出来 嘱咐 道
嘱咐 道 头里
道 头里 在
头里 在 这里
在 这里 吃饭
这里 吃饭 的
吃饭 的 倒
的 倒 别先
倒 别先 问去
别先 问去 找
问去 找 不成
找 不成 再
不成 再 惹出
再 惹出 些
惹出 些 风波
些 风波 来
风波 来 更
来 更 不好
更 不好 了
不好 了 麝月
了 麝月 等
麝月 等 依言
等 依言 分头
依言 分头 各处
分头 各处 追问
各处 追问 人人
追问 人人 不晓
人人 不晓 个个
不晓 个个 惊疑
个个 惊疑 二人
惊疑 二人 连忙
二人 连忙 回来
连忙 回来 俱
回来 俱 目瞪口呆
俱 目瞪口呆 面
目瞪口呆 面 面相
面 面相 窥
面相 窥 宝玉
窥 宝玉 也
宝玉 也 吓
也 吓 怔
吓 怔 了
怔 了 袭人
了 袭人 急
袭人 急 的
急 的 只是
的 只是 干哭
只是 干哭 找
干哭 找 是
找 是 没处
是 没处 找
没处 找 回
找 回 又
回 又 不敢
又 不敢 回
不敢 回 怡红院
回 怡红院 里
怡红院 里 的
里 的 人
的 人 吓的
人 吓的 一个个
吓的 一个个 像
一个个 像 木雕泥塑
像 木雕泥塑 一般
木雕泥塑 一般 大家
一般 大家 正在
大家 正在 发呆
正在 发呆 只见
发呆 只见 各处
只见 各处 知道
各处 知道 的
知道 的 都
的 都 来了
都 来了 探春
来了 探春 叫
探春 叫 把
叫 把 园门
把 园门 关上
园门 关上 先叫
关上 先叫 个
先叫 个 老婆子
个 老婆子 带
老婆子 带 着
带 着 两个
着 两个 丫头
两个 丫头 再往
丫头 再往 各处
再往 各处 去
各处 去 寻去
去 寻去 一面
寻去 一面 又
一面 又 叫
又 叫 告诉
叫 告诉 众人
告诉 众人 若
众人 若 谁
若 谁 找
谁 找 出来
找 出来 重重的
出来 重重的 赏
重重的 赏 他
赏 他 大家
他 大家 头宗要
大家 头宗要 脱
头宗要 脱 干系
脱 干系 二宗
干系 二宗 听见
二宗 听见 重赏
听见 重赏 不顾
重赏 不顾 命
不顾 命 的
命 的 混
的 混 找
混 找 了
找 了 一遍
了 一遍 甚至于
一遍 甚至于 茅厕
甚至于 茅厕 里
茅厕 里 都
里 都 找到
都 找到 了
找到 了 谁知
了 谁知 那块
谁知 那块 玉竟
那块 玉竟 像
玉竟 像 绣花针儿
像 绣花针儿 一般
绣花针儿 一般 找
一般 找 了
找 了 一天
了 一天 总无
一天 总无 影响
总无 影响 李纨
影响 李纨 急
李纨 急 了
急 了 说
了 说 这件
说 这件 事
这件 事 不
事 不 是
不 是 玩
是 玩 的
玩 的 我
的 我 要说
我 要说 句
要说 句 无礼
句 无礼 的话
无礼 的话 了
的话 了 众人
了 众人 道
众人 道 什么
道 什么 话
什么 话 李纨
话 李纨 道
李纨 道 事情
道 事情 到了
事情 到了 这里
到了 这里 也
这里 也 顾不得
也 顾不得 了
顾不得 了 现在
了 现在 园里
现在 园里 除了
园里 除了 宝玉
除了 宝玉 都是
宝玉 都是 女人
都是 女人 要求
女人 要求 各位
要求 各位 姐姐
各位 姐姐 妹妹
姐姐 妹妹 姑娘
妹妹 姑娘 都
姑娘 都 要
都 要 叫
要 叫 跟
叫 跟 来
跟 来 的
来 的 丫头
的 丫头 脱
丫头 脱 了
脱 了 衣服
了 衣服 大家
衣服 大家 搜一
大家 搜一 搜
搜一 搜 若
搜 若 没有
若 没有 再
没有 再 叫
再 叫 丫头
叫 丫头 们
丫头 们 去
们 去 搜
去 搜 那些
搜 那些 老婆子
那些 老婆子 并
老婆子 并 粗
并 粗 使
粗 使 的
使 的 丫
的 丫 头
丫 头 不知
头 不知 使得
不知 使得 使不得
使得 使不得 大家
使不得 大家 说道
大家 说道 这话
说道 这话 也
这话 也 说的
也 说的 有理
说的 有理 现在
有理 现在 人多
现在 人多 手乱
人多 手乱 鱼龙混杂
手乱 鱼龙混杂 倒是
鱼龙混杂 倒是 这么着
倒是 这么着 他们
这么着 他们 也
他们 也 洗洗
也 洗洗 清
洗洗 清 探春
清 探春 独不
探春 独不 言语
独不 言语 那些
言语 那些 丫头
那些 丫头 们
丫头 们 也
们 也 都
也 都 愿意
都 愿意 洗净
愿意 洗净 自己
洗净 自己 先
自己 先 是
先 是 平儿
是 平儿 起
平儿 起 平儿
起 平儿 说道
平儿 说道 打
说道 打 我
打 我 先
我 先 搜起
先 搜起 于是
搜起 于是 各人
于是 各人 自己
各人 自己 解怀
自己 解怀 李纨
解怀 李纨 一
李纨 一 气儿
一 气儿 混
气儿 混 搜
混 搜 探
搜 探 春
探 春 嗔
春 嗔 着
嗔 着 李纨
着 李纨 道
李纨 道 大嫂子
道 大嫂子 你
大嫂子 你 也
你 也 学
也 学 那
学 那 起
那 起 不成
起 不成 材料
不成 材料 的
材料 的 样子
的 样子 来了
样子 来了 那个
来了 那个 人
那个 人 既
人 既 偷
既 偷 了
偷 了 去
了 去 还
去 还 肯
还 肯 藏
肯 藏 在
藏 在 身上
在 身上 况且
身上 况且 这件
况且 这件 东西
这件 东西 在
东西 在 家里
在 家里 是
家里 是 宝
是 宝 到了
宝 到了 外头
到了 外头 不
外头 不 知道
不 知道 的
知道 的 是
的 是 废物
是 废物 偷
废物 偷 他
偷 他 做
他 做 什么
做 什么 我
什么 我 想来
我 想来 必是
想来 必是 有人
必是 有人 使
有人 使 促狭
使 促狭 众人
促狭 众人 听说
众人 听说 又见
听说 又见 环儿
又见 环儿 不在
环儿 不在 这里
不在 这里 昨儿
这里 昨儿 是
昨儿 是 他
是 他 满
他 满 屋里
满 屋里 乱跑
屋里 乱跑 都
乱跑 都 疑到
都 疑到 他
疑到 他 身上
他 身上 只是
身上 只是 不
只是 不 肯说
不 肯说 出来
肯说 出来 探春
出来 探春 又
探春 又 道
又 道 使
道 使 促狭
使 促狭 的
促狭 的 只有
的 只有 环儿
只有 环儿 你们
环儿 你们 叫
你们 叫 个人
叫 个人 去
个人 去 悄悄的
去 悄悄的 叫
悄悄的 叫 了
叫 了 他
了 他 来
他 来 背地
来 背地 里
背地 里 哄
里 哄 着
哄 着 他
着 他 叫
他 叫 他
叫 他 拿
他 拿 出来
拿 出来 然后
出来 然后 吓
然后 吓 着
吓 着 他
着 他 叫
他 叫 他
叫 他 别
他 别 声张
别 声张 就
声张 就 完
就 完 了
完 了 大家
了 大家 点头
大家 点头 李纨
点头 李纨 便
李纨 便 向
便 向 平
向 平 儿道
平 儿道 这件
儿道 这件 事
这件 事 还
事 还 得
还 得 你
得 你 去
你 去 才
去 才 弄
才 弄 的
弄 的 明白
的 明白 平儿
明白 平儿 答应
平儿 答应 就
答应 就 赶着
就 赶着 去了
赶着 去了 不多时
去了 不多时 同着
不多时 同着 贾
同着 贾 环
贾 环 来了
环 来了 众人
来了 众人 假意
众人 假意 装出
假意 装出 没事
装出 没事 的
没事 的 样子
的 样子 叫人
样子 叫人 沏
叫人 沏 了
沏 了 茶
了 茶 搁
茶 搁 在
搁 在 里间
在 里间 屋里
里间 屋里 众人
屋里 众人 故意
众人 故意 搭讪
故意 搭讪 走
搭讪 走 开
走 开 原叫
开 原叫 平儿
原叫 平儿 哄
平儿 哄 他
哄 他 平儿
他 平儿 便
平儿 便 笑
便 笑 着
笑 着 向
着 向 贾环
向 贾环 道
贾环 道 你
道 你 二
你 二 哥哥
二 哥哥 的
哥哥 的 玉
的 玉 丢
玉 丢 了
丢 了 你
了 你 瞧见
你 瞧见 了
瞧见 了 没有
了 没有 贾环便
没有 贾环便 急
贾环便 急 的
急 的 紫涨
的 紫涨 了
紫涨 了 脸
了 脸 瞪
脸 瞪 着眼
瞪 着眼 说道
着眼 说道 人家
说道 人家 丢
人家 丢 了
丢 了 东西
了 东西 你
东西 你 怎么
你 怎么 又
怎么 又 叫
又 叫 我
叫 我 来
我 来 查问
来 查问 疑
查问 疑 我
疑 我 我
我 我 是
我 是 犯
是 犯 过案
犯 过案 的
过案 的 贼
的 贼 么
贼 么 平儿见
么 平儿见 这
平儿见 这 样子
这 样子 倒
样子 倒 不敢
倒 不敢 再
不敢 再 问
再 问 便
问 便 又
便 又 陪笑
又 陪笑 道
陪笑 道 不是
道 不是 这么
不是 这么 说
这么 说 怕
说 怕 三爷
怕 三爷 要
三爷 要 拿
要 拿 了
拿 了 去
了 去 吓
去 吓 他们
吓 他们 所以
他们 所以 白
所以 白 问问
白 问问 瞧见
问问 瞧见 了
瞧见 了 没有
了 没有 好
没有 好 叫
好 叫 他们
叫 他们 找
他们 找 贾环
找 贾环 道
贾环 道 他的
道 他的 玉
他的 玉 在
玉 在 他
在 他 身上
他 身上 看见
身上 看见 没
看见 没 看见
没 看见 该
看见 该 问
该 问 他
问 他 怎么
他 怎么 问
怎么 问 我
问 我 呢
我 呢 你们
呢 你们 都
你们 都 捧着
都 捧着 他
捧着 他 得
他 得 了
得 了 什么
了 什么 不问
什么 不问 我
不问 我 丢
我 丢 了
丢 了 东西
了 东西 就
东西 就 来
就 来 问
来 问 我
问 我 说着
我 说着 起身
说着 起身 就
起身 就 走
就 走 众人
走 众人 不好
众人 不好 拦
不好 拦 他
拦 他 这里
他 这里 宝玉
这里 宝玉 倒
宝玉 倒 急
倒 急 了
急 了 说道
了 说道 都是
说道 都是 这
都是 这 劳什子
这 劳什子 闹事
劳什子 闹事 我
闹事 我 也
我 也 不要
也 不要 他
不要 他 了
他 了 你们
了 你们 也
你们 也 不用
也 不用 闹
不用 闹 了
闹 了 环儿
了 环儿 一去
环儿 一去 必是
一去 必是 嚷
必是 嚷 的
嚷 的 满院
的 满院 里
满院 里 都
里 都 知道
都 知道 了
知道 了 这
了 这 可不是
这 可不是 闹事
可不是 闹事 了
闹事 了 么
了 么 袭人
么 袭人 等
袭人 等 急
等 急 的
急 的 又
的 又 哭
又 哭 道
哭 道 小
道 小 祖宗
小 祖宗 儿
祖宗 儿 你
儿 你 看
你 看 这玉
看 这玉 丢
这玉 丢 了
丢 了 没要紧
了 没要紧 要是
没要紧 要是 上头
要是 上头 知道
上头 知道 了
知道 了 我们
了 我们 这些
我们 这些 人
这些 人 就要
人 就要 粉身碎骨
就要 粉身碎骨 了
粉身碎骨 了 说着
了 说着 便
说着 便 嚎啕大哭
便 嚎啕大哭 起
嚎啕大哭 起 来
起 来 众人
来 众人 更加
众人 更加 着急
更加 着急 明知
着急 明知 此事
明知 此事 掩饰
此事 掩饰 不
掩饰 不 来
不 来 只得
来 只得 要
只得 要 商议
要 商议 定
商议 定 了
定 了 话
了 话 回来
话 回来 好
回来 好 回
好 回 贾母
回 贾母 诸人
贾母 诸人 宝玉
诸人 宝玉 道
宝玉 道 你们
道 你们 竟
你们 竟 也
竟 也 不用
也 不用 商量
不用 商量 硬
商量 硬 说
硬 说 我
说 我 砸
我 砸 了
砸 了 就
了 就 完
就 完 了
完 了 平儿
了 平儿 道
平儿 道 我的
道 我的 爷
我的 爷 好
爷 好 轻巧
好 轻巧 话儿
轻巧 话儿 上头
话儿 上头 要
上头 要 问
要 问 为什么
问 为什么 砸
为什么 砸 的
砸 的 呢
的 呢 他们
呢 他们 也是
他们 也是 个
也是 个 死
个 死 啊
死 啊 倘或
啊 倘或 要
