第 33 章
倘或 老太太 一时
老太太 一时 不自在
一时 不自在 了
不自在 了 岂不事
了 岂不事 大
岂不事 大 贾政
大 贾政 冷笑
贾政 冷笑 道
冷笑 道 倒休
道 倒休 提
倒休 提 这话
提 这话 我养
这话 我养 了
我养 了 这
了 这 不
这 不 肖
不 肖 的
肖 的 孽障
的 孽障 我
孽障 我 已
我 已 不孝
已 不孝 平昔
不孝 平昔 教训
平昔 教训 他
教训 他 一番
他 一番 又有
一番 又有 众人
又有 众人 护持
众人 护持 不如
护持 不如 趁
不如 趁 今日
趁 今日 结果
今日 结果 了
结果 了 他的
了 他的 狗
他的 狗 命
狗 命 以绝
命 以绝 将来
以绝 将来 之患
将来 之患 说着
之患 说着 便
说着 便 要
便 要 绳来
要 绳来 勒死
绳来 勒死 王夫人
勒死 王夫人 连忙
王夫人 连忙 抱住
连忙 抱住 哭道
抱住 哭道 老爷
哭道 老爷 虽然
老爷 虽然 应
虽然 应 当
应 当 管教
当 管教 儿子
管教 儿子 也
儿子 也 要
也 要 看
要 看 夫妻
看 夫妻 分上
夫妻 分上 我
分上 我 如今
我 如今 已
如今 已 五十岁
已 五十岁 的
五十岁 的 人
的 人 只有
人 只有 这个
只有 这个 孽障
这个 孽障 必定
孽障 必定 苦苦
必定 苦苦 的
苦苦 的 以
的 以 他
以 他 为
他 为 法
为 法 我
法 我 也
我 也 不敢
也 不敢 深劝
不敢 深劝 今日
深劝 今日 越发
今日 越发 要
越发 要 弄死
要 弄死 他
弄死 他 岂不是
他 岂不是 有意
岂不是 有意 绝
有意 绝 我
绝 我 呢
我 呢 既
呢 既 要
既 要 勒死
要 勒死 他
勒死 他 索性
他 索性 先
索性 先 勒死
先 勒死 我
勒死 我 再
我 再 勒死
再 勒死 他
勒死 他 我们
他 我们 娘儿们
我们 娘儿们 不如
娘儿们 不如 一同
不如 一同 死了
一同 死了 在
死了 在 阴司里
在 阴司里 也
阴司里 也 得
也 得 个
得 个 倚靠
个 倚靠 说
倚靠 说 毕
说 毕 抱住
毕 抱住 宝玉
抱住 宝玉 放声大哭
宝玉 放声大哭 起来
放声大哭 起来 贾政听
起来 贾政听 了
贾政听 了 此话
了 此话 不觉
此话 不觉 长叹一声
不觉 长叹一声 向
长叹一声 向 椅上
向 椅上 坐
椅上 坐 了
坐 了 泪如
了 泪如 雨下
泪如 雨下 王夫人
雨下 王夫人 抱
王夫人 抱 着
抱 着 宝玉
着 宝玉 只见
宝玉 只见 他面
只见 他面 白气
他面 白气 弱
白气 弱 底下
弱 底下 穿着
底下 穿着 一条
穿着 一条 绿纱小衣
一条 绿纱小衣 一片
绿纱小衣 一片 皆是
一片 皆是 血渍
皆是 血渍 禁不住
血渍 禁不住 解下
禁不住 解下 汗巾
解下 汗巾 去
汗巾 去 由
去 由 腿
由 腿 看
腿 看 至
看 至 臀
至 臀 胫
臀 胫 或青
胫 或青 或
或青 或 紫
或 紫 或整
紫 或整 或
或整 或 破
或 破 竟无
破 竟无 一点
竟无 一点 好处
一点 好处 不觉
好处 不觉 失
不觉 失 声
失 声 大哭
声 大哭 起
大哭 起 苦命
起 苦命 的
苦命 的 儿
的 儿 来
儿 来 因
来 因 哭出
因 哭出 苦命
哭出 苦命 儿
苦命 儿 来
儿 来 又
来 又 想起
又 想起 贾珠
想起 贾珠 来
贾珠 来 便叫
来 便叫 着
便叫 着 贾珠
着 贾珠 哭道
贾珠 哭道 若
哭道 若 有
若 有 你
有 你 活着
你 活着 便
活着 便 死
便 死 一百个
死 一百个 我
一百个 我 也
我 也 不管
也 不管 了
不管 了 此时
了 此时 里面
此时 里面 的
里面 的 人
的 人 闻得王
人 闻得王 夫人
闻得王 夫人 出来
夫人 出来 李纨
出来 李纨 凤姐
李纨 凤姐 及迎
凤姐 及迎 探
及迎 探 姊妹
探 姊妹 两个
姊妹 两个 也
两个 也 都
也 都 出来
都 出来 了
出来 了 王夫人
了 王夫人 哭
王夫人 哭 着
哭 着 贾珠
着 贾珠 的
贾珠 的 名字
的 名字 别人
名字 别人 还
别人 还 可
还 可 惟有
可 惟有 李纨
惟有 李纨 禁不住
李纨 禁不住 也
禁不住 也 抽抽搭搭
也 抽抽搭搭 的
抽抽搭搭 的 哭
的 哭 起来
哭 起来 了
起来 了 贾政听
了 贾政听 了
贾政听 了 那泪
了 那泪 更
那泪 更 似
更 似 走
似 走 珠
走 珠 一般
珠 一般 滚
一般 滚 了
滚 了 下来
了 下来 正
下来 正 没
正 没 开交
没 开交 处
开交 处 忽
处 忽 听
忽 听 丫鬟
听 丫鬟 来说
丫鬟 来说 老太太
来说 老太太 来了
老太太 来了 一
来了 一 言
一 言 未了
言 未了 只听
未了 只听 窗外
只听 窗外 颤巍巍
窗外 颤巍巍 的
颤巍巍 的 声气
的 声气 说道
声气 说道 先
说道 先 打死
先 打死 我
打死 我 再
我 再 打死
再 打死 他
打死 他 就
他 就 干净
就 干净 了
干净 了 贾
了 贾 政见
贾 政见 母亲
政见 母亲 来了
母亲 来了 又
来了 又 急
又 急 又
急 又 痛
又 痛 连
痛 连 忙
连 忙 迎
忙 迎 出来
迎 出来 只见
出来 只见 贾母扶
只见 贾母扶 着
贾母扶 着 丫头
着 丫头 摇头
丫头 摇头 喘气
摇头 喘气 的
喘气 的 走来
的 走来 贾政
走来 贾政 上前
贾政 上前 躬身
上前 躬身 陪笑
躬身 陪笑 说道
陪笑 说道 大暑
说道 大暑 热
大暑 热 的
热 的 天
的 天 老太太
天 老太太 有
老太太 有 什么
有 什么 吩咐
什么 吩咐 何必
吩咐 何必 自己
何必 自己 走来
自己 走来 只
走来 只 叫
只 叫 儿子
叫 儿子 进去
儿子 进去 吩咐
进去 吩咐 便
吩咐 便 了
便 了 贾母
了 贾母 听了
贾母 听了 便
听了 便 止步
便 止步 喘息
止步 喘息 一面
喘息 一面 厉声
一面 厉声 道
厉声 道 你
道 你 原来
你 原来 和
原来 和 我
和 我 说话
我 说话 我
说话 我 倒
我 倒 有
倒 有 话
有 话 吩咐
话 吩咐 只是
吩咐 只是 我
只是 我 一生
我 一生 没养
一生 没养 个
没养 个 好
个 好 儿子
好 儿子 却
儿子 却 叫
却 叫 我
叫 我 和
我 和 谁
和 谁 说
谁 说 去
说 去 贾政听
去 贾政听 这话
贾政听 这话 不像
这话 不像 忙
不像 忙 跪下
忙 跪下 含泪
跪下 含泪 说道
含泪 说道 儿子
说道 儿子 管
儿子 管 他
管 他 也
他 也 为的是
也 为的是 光宗耀祖
为的是 光宗耀祖 老太太
光宗耀祖 老太太 这话
老太太 这话 儿子
这话 儿子 如何
儿子 如何 当
如何 当 的
当 的 起
的 起 贾母
起 贾母 听说
贾母 听说 便
听说 便 啐
便 啐 了
啐 了 一口
了 一口 说道
一口 说道 我
说道 我 说
我 说 了
说 了 一句
了 一句 话
一句 话 你
话 你 就
你 就 禁不起
就 禁不起 你
禁不起 你 那样
你 那样 下死手
那样 下死手 的
下死手 的 板子
的 板子 难道
板子 难道 宝玉
难道 宝玉 儿
宝玉 儿 就
儿 就 禁
就 禁 的
禁 的 起
的 起 了
起 了 你说
了 你说 教训
你说 教训 儿子
教训 儿子 是
儿子 是 光宗耀祖
是 光宗耀祖 当日
光宗耀祖 当日 你
当日 你 父亲
你 父亲 怎么
父亲 怎么 教训
怎么 教训 你
教训 你 来
你 来 着
来 着 说着
着 说着 也
说着 也 不觉
也 不觉 泪
不觉 泪 往下流
泪 往下流 贾政
往下流 贾政 又
贾政 又 陪笑
又 陪笑 道
陪笑 道 老太太
道 老太太 也
老太太 也 不必
也 不必 伤感
不必 伤感 都是
伤感 都是 儿子
都是 儿子 一时
儿子 一时 性急
一时 性急 从此以后
性急 从此以后 再
从此以后 再 不
再 不 打
不 打 他
打 他 了
他 了 贾
了 贾 母便
贾 母便 冷笑
母便 冷笑 两声
冷笑 两声 道
两声 道 你
道 你 也
你 也 不必
也 不必 和
不必 和 我
和 我 赌气
我 赌气 你
赌气 你 的
你 的 儿子
的 儿子 自然
儿子 自然 你
自然 你 要
你 要 打
要 打 就
打 就 打
就 打 想来
打 想来 你
想来 你 也
你 也 厌
也 厌 烦
厌 烦 我们
烦 我们 娘儿们
我们 娘儿们 不如
娘儿们 不如 我们
不如 我们 早离
我们 早离 了
早离 了 你
了 你 大家
你 大家 干净
大家 干净 说着
干净 说着 便
说着 便 令人
便 令人 去
令人 去 看
去 看 轿
看 轿 我
轿 我 和
我 和 你
和 你 太太
你 太太 宝玉
太太 宝玉 儿
宝玉 儿 立刻
儿 立刻 回
立刻 回 南京
回 南京 去
南京 去 家
去 家 下人
家 下人 只得
下人 只得 答应
只得 答应 着
答应 着 贾母
着 贾母 又
贾母 又 叫
又 叫 王夫人
叫 王夫人 道
王夫人 道 你
道 你 也
你 也 不必
也 不必 哭
不必 哭 了
哭 了 如今
了 如今 宝玉
如今 宝玉 儿
宝玉 儿 年纪
儿 年纪 小
年纪 小 你
小 你 疼
你 疼 他
疼 他 他
他 他 将来
他 将来 长大
将来 长大 为官
长大 为官 作宦
为官 作宦 的
作宦 的 也
的 也 未必
也 未必 想着
未必 想着 你
想着 你 是
你 是 他
是 他 母亲
他 母亲 了
母亲 了 你
了 你 如今
你 如今 倒是
如今 倒是 不疼
倒是 不疼 他
不疼 他 只怕
他 只怕 将来
只怕 将来 还
将来 还 少生
还 少生 一口气
少生 一口气 呢
一口气 呢 贾政听
呢 贾政听 说
贾政听 说 忙
说 忙 叩头
忙 叩头 说道
叩头 说道 母亲
说道 母亲 如此
母亲 如此 说
如此 说 儿子
说 儿子 无
儿子 无 立足之地
无 立足之地 了
立足之地 了 贾母
了 贾母 冷笑
贾母 冷笑 道
冷笑 道 你
道 你 分明
你 分明 使
分明 使 我
使 我 无立足之
我 无立足之 地
无立足之 地 你
地 你 反
你 反 说起
反 说起 你
说起 你 来
你 来 只是
来 只是 我们
只是 我们 回去
我们 回去 了
回去 了 你
了 你 心里
你 心里 干净
心里 干净 看有
干净 看有 谁
看有 谁 来
谁 来 不许
来 不许 你
不许 你 打
你 打 一面
打 一面 说
一面 说 一面
说 一面 只命
一面 只命 快
只命 快 打点
快 打点 行李
打点 行李 车辆
行李 车辆 轿马
车辆 轿马 回去
轿马 回去 贾政
回去 贾政 直挺挺
贾政 直挺挺 跪
直挺挺 跪 着
跪 着 叩头
着 叩头 谢罪
叩头 谢罪 贾母
谢罪 贾母 一面
贾母 一面 说
一面 说 一面
说 一面 来看
一面 来看 宝玉
来看 宝玉 只见
宝玉 只见 今日
只见 今日 这顿
今日 这顿 打
这顿 打 不比
打 不比 往日
不比 往日 又是
往日 又是 心疼
又是 心疼 又是
心疼 又是 生气
又是 生气 也
生气 也 抱
也 抱 着
抱 着 哭
着 哭 个
哭 个 不了
个 不了 王夫人
不了 王夫人 与
王夫人 与 凤姐
与 凤姐 等
凤姐 等 解劝
等 解劝 了
解劝 了 一会
了 一会 方
一会 方 渐渐
方 渐渐 的
渐渐 的 止住
的 止住 早有
止住 早有 丫鬟
早有 丫鬟 媳妇
丫鬟 媳妇 等
媳妇 等 上
等 上 来
上 来 要
来 要 搀
要 搀 宝玉
搀 宝玉 凤姐
宝玉 凤姐 便
凤姐 便 骂
便 骂 糊涂
骂 糊涂 东西
糊涂 东西 也
东西 也 不
也 不 睁开眼
不 睁开眼 瞧瞧
睁开眼 瞧瞧 这个
瞧瞧 这个 样儿
这个 样儿 怎么
样儿 怎么 搀
怎么 搀 着
搀 着 走
着 走 的
走 的 还
的 还 不快
还 不快 进去
不快 进去 把
进去 把 那
把 那 藤
那 藤 屉子
藤 屉子 春凳
屉子 春凳 抬出来
春凳 抬出来 呢
抬出来 呢 众人
呢 众人 听了
众人 听了 连忙
听了 连忙 飞跑
连忙 飞跑 进去
飞跑 进去 果然
进去 果然 抬出
果然 抬出 春凳
抬出 春凳 来
春凳 来 将
来 将 宝玉
将 宝玉 放
宝玉 放 上
放 上 随着
上 随着 贾母王
随着 贾母王 夫人
贾母王 夫人 等
夫人 等 进去
等 进去 送至
进去 送至 贾母
送至 贾母 屋里
贾母 屋里 彼时
屋里 彼时 贾
彼时 贾 政见
贾 政见 贾母
政见 贾母 怒气
贾母 怒气 未消
怒气 未消 不敢
未消 不敢 自便
不敢 自便 也
自便 也 跟着
也 跟着 进来
跟着 进来 看看
进来 看看 宝玉
看看 宝玉 果然
宝玉 果然 打重
果然 打重 了
打重 了 再
了 再 看看
再 看看 王夫人
看看 王夫人 一声
王夫人 一声 肉
一声 肉 一声
肉 一声 儿
一声 儿 的
儿 的 哭
的 哭 道
哭 道 你
道 你 替
你 替 珠儿
替 珠儿 早
珠儿 早 死了
早 死了 留着
死了 留着 珠儿
留着 珠儿 也
珠儿 也 免
也 免 你
免 你 父亲
你 父亲 生气
父亲 生气 我
生气 我 也
我 也 不白操
也 不白操 这
不白操 这 半世
这 半世 的
半世 的 心
的 心 了
心 了 这会子
了 这会子 你
这会子 你 倘或
你 倘或 有个
倘或 有个 好歹
有个 好歹 撂下
好歹 撂下 我
撂下 我 叫
我 叫 我
叫 我 靠
我 靠 那
靠 那 一个
那 一个 数落
一个 数落 一场
数落 一场 又
一场 又 哭
又 哭 不争气
哭 不争气 的
不争气 的 儿
的 儿 贾政听
儿 贾政听 了
贾政听 了 也
了 也 就
也 就 灰心
就 灰心 自己
灰心 自己 不该
自己 不该 下毒手
不该 下毒手 打
下毒手 打 到
打 到 如此
到 如此 地步
如此 地步 先
地步 先 劝
先 劝 贾母
劝 贾母 贾母
贾母 贾母 含泪
贾母 含泪 说道
含泪 说道 儿子
说道 儿子 不好
儿子 不好 原是
不好 原是 要管
原是 要管 的
要管 的 不该
的 不该 打
不该 打 到
打 到 这个
到 这个 分儿
这个 分儿 你
分儿 你 不
你 不 出去
不 出去 还
出去 还 在
还 在 这里
在 这里 做
这里 做 什么
做 什么 难道
什么 难道 于心
难道 于心 不足
于心 不足 还要
不足 还要 眼看
还要 眼看 着
眼看 着 他
着 他 死了
他 死了 才
死了 才 算
才 算 吗
算 吗 贾政听
吗 贾政听 说
贾政听 说 方
说 方 诺诺
方 诺诺 的
诺诺 的 退出
的 退出 去了
退出 去了 此时
去了 此时 薛姨妈
此时 薛姨妈 宝钗
薛姨妈 宝钗 香菱
宝钗 香菱 袭人
香菱 袭人 湘云
袭人 湘云 等
湘云 等 也
等 也 都
也 都 在
都 在 这里
在 这里 袭人
这里 袭人 满心
袭人 满心 委屈
满心 委屈 只
委屈 只 不好
只 不好 十分
不好 十分 使
十分 使 出来
使 出来 见
出来 见 众人
见 众人 围着
众人 围着 灌水
围着 灌水 的
灌水 的 灌水
的 灌水 打扇
灌水 打扇 的
打扇 的 打
的 打 扇
打 扇 自己
扇 自己 插
自己 插 不
插 不 下手
不 下手 去
下手 去 便
去 便 索性
便 索性 走
索性 走 出门
走 出门 到
出门 到 二
到 二 门前
二 门前 命
门前 命 小厮
命 小厮 们
小厮 们 找
们 找 了
找 了 焙茗
了 焙茗 来
焙茗 来 细问
来 细问 方才
细问 方才 好端端
方才 好端端 的
好端端 的 为什么
的 为什么 打
为什么 打 起来
打 起来 你
起来 你 也
你 也 不
也 不 早来
不 早来 透个
早来 透个 信儿
透个 信儿 焙茗
信儿 焙茗 急
焙茗 急 的
急 的 说
的 说 偏
说 偏 我
偏 我 没
我 没 在
没 在 跟前
在 跟前 打到
跟前 打到 半
打到 半 中间
半 中间 我
中间 我 才
我 才 听见
才 听见 了
听见 了 忙
了 忙 打听
忙 打听 原故
打听 原故 却是
原故 却是 为琪
却是 为琪 官儿
为琪 官儿 和
官儿 和 金钏儿
和 金钏儿 姐姐
金钏儿 姐姐 的
姐姐 的 事
的 事 袭人
事 袭人 道
袭人 道 老爷
道 老爷 怎么
老爷 怎么 知道
怎么 知道 了
知道 了 焙茗
了 焙茗 道
焙茗 道 那琪官
道 那琪官 儿
那琪官 儿 的
儿 的 事
的 事 多半
事 多半 是
多半 是 薛大爷
是 薛大爷 素昔
薛大爷 素昔 吃醋
素昔 吃醋 没法儿
吃醋 没法儿 出气
没法儿 出气 不知
出气 不知 在
不知 在 外头
在 外头 挑唆
外头 挑唆 了
挑唆 了 谁
了 谁 来
谁 来 在
来 在 老爷
在 老爷 跟前
老爷 跟前 下
跟前 下 的
下 的 蛆
的 蛆 那
蛆 那 金钏儿
那 金钏儿 姐姐
金钏儿 姐姐 的
姐姐 的 事
的 事 大约
事 大约 是
大约 是 三爷
是 三爷 说的
三爷 说的 我
说的 我 也是
我 也是 听见
也是 听见 跟
听见 跟 老爷
跟 老爷 的
老爷 的 人
的 人 说
人 说 袭人
说 袭人 听了
袭人 听了 这
听了 这 两件事
这 两件事 都
两件事 都 对景
都 对景 心中
对景 心中 也
心中 也 就
也 就 信
就 信 了
信 了 八九分
了 八九分 然后
八九分 然后 回来
然后 回来 只见
回来 只见 众人
只见 众人 都
众人 都 替
都 替 宝玉
替 宝玉 疗治
宝玉 疗治 调停
疗治 调停 完备
调停 完备 贾母命
完备 贾母命 好生
贾母命 好生 抬到
好生 抬到 他
抬到 他 屋里
他 屋里 去
屋里 去 众人
去 众人 一声
众人 一声 答应
一声 答应 七手八脚
答应 七手八脚 忙
七手八脚 忙 把
忙 把 宝玉
把 宝玉 送入
宝玉 送入 怡红院
送入 怡红院 内
怡红院 内 自己
内 自己 床上
自己 床上 卧好
床上 卧好 又
卧好 又 乱
又 乱 了
乱 了 半日
了 半日 众人
半日 众人 渐渐
众人 渐渐 的
渐渐 的 散去
的 散去 了
散去 了 袭人
了 袭人 方才
袭人 方才 进
方才 进 前来
进 前来 经心
前来 经心 服侍
经心 服侍 细问
服侍 细问 要
细问 要 知端底
要 知端底 究竟
知端底 究竟 如何
究竟 如何 且
如何 且 听
且 听 下回分解
听 下回分解 本章
下回分解 本章 完
