第 116 章
不难 为 你
为 你 宝玉
你 宝玉 满腹狐疑
宝玉 满腹狐疑 只得
满腹狐疑 只得 问道
只得 问道 姐姐
问道 姐姐 说是
姐姐 说是 妃子
说是 妃子 叫
妃子 叫 我
叫 我 那
我 那 妃子
那 妃子 究是
妃子 究是 何人
究是 何人 晴雯
何人 晴雯 道
晴雯 道 此时
道 此时 不必
此时 不必 问
不必 问 到了
问 到了 那里
到了 那里 自然
那里 自然 知道
自然 知道 宝玉
知道 宝玉 没法
宝玉 没法 只得
没法 只得 跟着
只得 跟着 走
跟着 走 细看
走 细看 那
细看 那 人
那 人 背后
人 背后 举动
背后 举动 恰是
举动 恰是 晴雯
恰是 晴雯 那
晴雯 那 面目
那 面目 声音
面目 声音 是
声音 是 不错
是 不错 的
不错 的 了
的 了 怎么
了 怎么 他说
怎么 他说 不是
他说 不是 我
不是 我 此时
我 此时 心里
此时 心里 模糊
心里 模糊 且
模糊 且 别管
且 别管 他
别管 他 到了
他 到了 那边
到了 那边 见
那边 见 了
见 了 妃子
了 妃子 就
妃子 就 有
就 有 不是
有 不是 那时
不是 那时 再求
那时 再求 他
再求 他 到底
他 到底 女人
到底 女人 的
女人 的 心肠
的 心肠 是
心肠 是 慈悲
是 慈悲 的
慈悲 的 必定
的 必定 恕
必定 恕 我
恕 我 冒失
我 冒失 正
冒失 正 想着
正 想着 不多时
想着 不多时 到了
不多时 到了 一个
到了 一个 所在
一个 所在 只见
所在 只见 殿宇
只见 殿宇 精致
殿宇 精致 彩色
精致 彩色 辉煌
彩色 辉煌 庭中
辉煌 庭中 一丛翠丛
庭中 一丛翠丛 户外
一丛翠丛 户外 数本
户外 数本 苍松
数本 苍松 廊檐
苍松 廊檐 下
廊檐 下 立着
下 立着 几个
立着 几个 侍女
几个 侍女 都是
侍女 都是 宫
都是 宫 妆
宫 妆 打扮
妆 打扮 见
打扮 见 了
见 了 宝玉
了 宝玉 进来
宝玉 进来 便
进来 便 悄悄的
便 悄悄的 说道
悄悄的 说道 这
说道 这 就是
这 就是 神瑛侍者
就是 神瑛侍者 么
神瑛侍者 么 引着
么 引着 宝玉
引着 宝玉 的
宝玉 的 说道
的 说道 就是
说道 就是 你
就是 你 快进去
你 快进去 通报
快进去 通报 罢
通报 罢 有
罢 有 一
有 一 侍女
一 侍女 笑
侍女 笑 着
笑 着 招手
着 招手 宝玉
招手 宝玉 便
宝玉 便 跟着
便 跟着 进去
跟着 进去 过了
进去 过了 几层
过了 几层 房舍
几层 房舍 见
房舍 见 一
见 一 正房
一 正房 珠帘
正房 珠帘 高挂
珠帘 高挂 那
高挂 那 侍女
那 侍女 说
侍女 说 站
说 站 着
站 着 候旨
着 候旨 宝玉
候旨 宝玉 听了
宝玉 听了 也
听了 也 不敢
也 不敢 则
不敢 则 声
则 声 只好
声 只好 在外
只好 在外 等
在外 等 着
等 着 那
着 那 侍女
那 侍女 进去
侍女 进去 不
进去 不 多时
不 多时 出来
多时 出来 说
出来 说 请
说 请 侍者
请 侍者 参见
侍者 参见 又有
参见 又有 一人
又有 一人 卷起
一人 卷起 珠帘
卷起 珠帘 只见
珠帘 只见 一
只见 一 女子
一 女子 头戴
女子 头戴 花冠
头戴 花冠 身穿
花冠 身穿 绣服
身穿 绣服 端坐
绣服 端坐 在内
端坐 在内 宝玉
在内 宝玉 略
宝玉 略 一
略 一 抬头
一 抬头 见
抬头 见 是
见 是 黛玉
是 黛玉 的
黛玉 的 形容
的 形容 便
形容 便 不禁
便 不禁 的
不禁 的 说道
的 说道 妹妹
说道 妹妹 在
妹妹 在 这里
在 这里 叫
这里 叫 我
叫 我 好
我 好 想
好 想 那帘外
想 那帘外 的
那帘外 的 侍女
的 侍女 悄咤道
侍女 悄咤道 这
悄咤道 这 侍者
这 侍者 无礼
侍者 无礼 快快
无礼 快快 出去
快快 出去 说
出去 说 犹
说 犹 未了
犹 未了 又见
未了 又见 一个
又见 一个 侍儿
一个 侍儿 将
侍儿 将 珠帘
将 珠帘 放下
珠帘 放下 宝玉
放下 宝玉 此时
宝玉 此时 欲
此时 欲 待
欲 待 进去
待 进去 又
进去 又 不敢
又 不敢 要
不敢 要 走
要 走 又
走 又 不舍
又 不舍 待要
不舍 待要 问明
待要 问明 见
问明 见 那些
见 那些 侍女
那些 侍女 并不
侍女 并不 认得
并不 认得 又
认得 又 被
又 被 驱逐
被 驱逐 无奈
驱逐 无奈 出来
无奈 出来 心想
出来 心想 要
心想 要 问
要 问 晴雯
问 晴雯 回头
晴雯 回头 四顾
回头 四顾 并
四顾 并 不见
并 不见 有
不见 有 晴雯
有 晴雯 心下
晴雯 心下 狐疑
心下 狐疑 只得
狐疑 只得 怏怏
只得 怏怏 出来
怏怏 出来 又
出来 又 无人
又 无人 引着
无人 引着 正欲
引着 正欲 找
正欲 找 原路
找 原路 而去
原路 而去 却
而去 却 又
却 又 找不出
又 找不出 旧路
找不出 旧路 了
旧路 了 正在
了 正在 为难
正在 为难 见
为难 见 凤姐
见 凤姐 站
凤姐 站 在
站 在 一所
在 一所 房檐
一所 房檐 下
房檐 下 招手
下 招手 儿
招手 儿 宝玉
儿 宝玉 看见
宝玉 看见 喜欢
看见 喜欢 道
喜欢 道 可好了
道 可好了 原
可好了 原 来
原 来 回到
来 回到 自己
回到 自己 家里
自己 家里 了
家里 了 怎么
了 怎么 一时
怎么 一时 迷乱
一时 迷乱 如此
迷乱 如此 急奔
如此 急奔 前
急奔 前 来说
前 来说 姐姐
来说 姐姐 在
姐姐 在 这里
在 这里 么
这里 么 我
么 我 被
我 被 这
被 这 些
这 些 人
些 人 捉弄
人 捉弄 到
捉弄 到 这个
到 这个 分儿
这个 分儿 林妹妹
分儿 林妹妹 又
林妹妹 又 不肯
又 不肯 见
不肯 见 我
见 我 不知
我 不知 是
不知 是 何
是 何 原故
何 原故 说着
原故 说着 走到
说着 走到 凤姐
走到 凤姐 站
凤姐 站 的
站 的 地方
的 地方 细看
地方 细看 起来
细看 起来 并
起来 并 不是
并 不是 凤姐
不是 凤姐 原来
凤姐 原来 却是
原来 却是 贾蓉
却是 贾蓉 的
贾蓉 的 前妻
的 前妻 秦氏
前妻 秦氏 宝玉
秦氏 宝玉 只得
宝玉 只得 立住
只得 立住 脚
立住 脚 要
脚 要 问
要 问 凤姐姐
问 凤姐姐 在
凤姐姐 在 那里
在 那里 那
那里 那 秦氏
那 秦氏 也
秦氏 也 不
也 不 答言
不 答言 竟自
答言 竟自 往
竟自 往 屋里
往 屋里 去了
屋里 去了 宝玉
去了 宝玉 恍恍惚惚
宝玉 恍恍惚惚 的
恍恍惚惚 的 又
的 又 不敢
又 不敢 跟进
不敢 跟进 去
跟进 去 只得
去 只得 呆呆
只得 呆呆 的
呆呆 的 站
的 站 着
站 着 叹道
着 叹道 我
叹道 我 今儿
我 今儿 得
今儿 得 了
得 了 什么
了 什么 不是
什么 不是 众人
不是 众人 都
众人 都 不理
都 不理 我
不理 我 便
我 便 痛哭
便 痛哭 起
痛哭 起 来
起 来 见
来 见 有
见 有 几个
有 几个 黄巾力士
几个 黄巾力士 执鞭
黄巾力士 执鞭 赶来
执鞭 赶来 说是
赶来 说是 何处
说是 何处 男人
何处 男人 敢
男人 敢 闯入
敢 闯入 我们
闯入 我们 这
我们 这 天仙
这 天仙 福地
天仙 福地 来
福地 来 快
来 快 走
快 走 出去
走 出去 宝玉
出去 宝玉 听得
宝玉 听得 不敢
听得 不敢 言语
不敢 言语 正要
言语 正要 寻路
正要 寻路 出来
寻路 出来 远远
出来 远远 望见
远远 望见 一群
望见 一群 女子
一群 女子 说
女子 说 笑
说 笑 前来
笑 前来 宝玉
前来 宝玉 看时
宝玉 看时 又
看时 又 像是
又 像是 迎春
像是 迎春 等
迎春 等 一干人
等 一干人 走来
一干人 走来 心里
走来 心里 喜欢
心里 喜欢 叫
喜欢 叫 道
叫 道 我
道 我 迷住
我 迷住 在
迷住 在 这里
在 这里 你们
这里 你们 快
你们 快 来
快 来 救
来 救 我
救 我 正嚷
我 正嚷 着
正嚷 着 后面
着 后面 力士
后面 力士 赶来
力士 赶来 宝玉
赶来 宝玉 急得
宝玉 急得 往前
急得 往前 乱跑
往前 乱跑 忽见
乱跑 忽见 那
忽见 那 一群
那 一群 女子
一群 女子 都
女子 都 变
都 变 作鬼
变 作鬼 怪
作鬼 怪 形象
怪 形象 也
形象 也 来
也 来 追
来 追 扑
追 扑 宝玉
扑 宝玉 正在
宝玉 正在 情急
正在 情急 只见
情急 只见 那
只见 那 送玉来
那 送玉来 的
送玉来 的 和尚
的 和尚 手里
和尚 手里 拿着
手里 拿着 一面镜子
拿着 一面镜子 一照
一面镜子 一照 说道
一照 说道 我
说道 我 奉
我 奉 元妃
奉 元妃 娘娘
元妃 娘娘 旨意
娘娘 旨意 特来
旨意 特来 救
特来 救 你
救 你 登时
你 登时 鬼怪
登时 鬼怪 全无
鬼怪 全无 仍
全无 仍 是
仍 是 一片
是 一片 荒郊
一片 荒郊 宝玉
荒郊 宝玉 拉着
宝玉 拉着 和尚
拉着 和尚 说道
和尚 说道 我
说道 我 记得
我 记得 是
记得 是 你
是 你 领
你 领 我
领 我 到
我 到 这里
到 这里 你
这里 你 一时
你 一时 又
一时 又 不见
又 不见 了
不见 了 看见
了 看见 了
看见 了 好些
了 好些 亲人
好些 亲人 只是
亲人 只是 都
只是 都 不理
都 不理 我
不理 我 忽
我 忽 又
忽 又 变作
又 变作 鬼怪
变作 鬼怪 到底
鬼怪 到底 是
到底 是 梦
是 梦 是
梦 是 真
是 真 望
真 望 老师
望 老师 明白
老师 明白 指示
明白 指示 那
指示 那 和尚
那 和尚 道
和尚 道 你
道 你 到
你 到 这里
到 这里 曾
这里 曾 偷看
曾 偷看 什么
偷看 什么 东西
什么 东西 没有
东西 没有 宝玉
没有 宝玉 一想
宝玉 一想 道
一想 道 他
道 他 既
他 既 能带
既 能带 我
能带 我 到
我 到 天仙
到 天仙 福地
天仙 福地 自然
福地 自然 也是
自然 也是 神仙
也是 神仙 了
神仙 了 如
了 如 何瞒
如 何瞒 得
何瞒 得 他
得 他 况且
他 况且 正要
况且 正要 问个
正要 问个 明白
问个 明白 便道
明白 便道 我
便道 我 倒
我 倒 见
倒 见 了
见 了 好些
了 好些 册子
好些 册子 来
册子 来 着
来 着 那
着 那 和尚
那 和尚 道
和尚 道 可
道 可 又来
可 又来 你
又来 你 见
你 见 了
见 了 册子
了 册子 还
册子 还 不解
还 不解 么
不解 么 世上
么 世上 的
世上 的 情缘
的 情缘 都是
情缘 都是 那些
都是 那些 魔障
那些 魔障 只要
魔障 只要 把
只要 把 历过
把 历过 的
历过 的 事
的 事 情
事 情 细细
情 细细 记着
细细 记着 将来
记着 将来 我
将来 我 与
我 与 你
与 你 说明
你 说明 说着
说明 说着 把
说着 把 宝玉
把 宝玉 狠命
宝玉 狠命 的
狠命 的 一
的 一 推
一 推 说
推 说 回去
说 回去 罢
回去 罢 宝
罢 宝 玉
宝 玉 站不住脚
玉 站不住脚 一跤
站不住脚 一跤 跌倒
一跤 跌倒 口里
跌倒 口里 嚷
口里 嚷 道
嚷 道 阿哟
道 阿哟 众人
阿哟 众人 正在
众人 正在 哭泣
正在 哭泣 听见
哭泣 听见 宝玉
听见 宝玉 苏来
宝玉 苏来 连忙
苏来 连忙 叫唤
连忙 叫唤 宝玉
叫唤 宝玉 睁
宝玉 睁 眼看
睁 眼看 时
眼看 时 仍
时 仍 躺
仍 躺 在
躺 在 炕上
在 炕上 见王
炕上 见王 夫人
见王 夫人 宝钗
夫人 宝钗 等
宝钗 等 哭
等 哭 的
哭 的 眼泡
的 眼泡 红肿
眼泡 红肿 定神
红肿 定神 一想
定神 一想 心里
一想 心里 说道
心里 说道 是
说道 是 了
是 了 我
了 我 是
我 是 死去
是 死去 过来
死去 过来 的
过来 的 遂
的 遂 把
遂 把 神魂
把 神魂 所历
神魂 所历 的
所历 的 事
的 事 呆呆
事 呆呆 的
呆呆 的 细想
的 细想 幸喜
细想 幸喜 多
幸喜 多 还
多 还 记得
还 记得 便
记得 便 哈哈
便 哈哈 的
哈哈 的 笑道
的 笑道 是
笑道 是 了
是 了 是
了 是 了
是 了 王
了 王 夫人
王 夫人 只道
夫人 只道 旧病复发
只道 旧病复发 便
旧病复发 便 好
便 好 延医
好 延医 调治
延医 调治 即命
调治 即命 丫头
即命 丫头 婆子
丫头 婆子 快去
婆子 快去 告诉
快去 告诉 贾政
告诉 贾政 说是
贾政 说是 宝玉
说是 宝玉 回
宝玉 回 过来
回 过来 了
过来 了 头里
了 头里 原是
头里 原是 心
原是 心 迷住
心 迷住 了
迷住 了 如今
了 如今 说出
如今 说出 话
说出 话 来
话 来 不用
来 不用 备
不用 备 办后事
备 办后事 了
办后事 了 贾政听
了 贾政听 了
贾政听 了 即忙
了 即忙 进来
即忙 进来 看视
进来 看视 果见
看视 果见 宝玉
果见 宝玉 苏来
宝玉 苏来 便道
苏来 便道 没福
便道 没福 的
没福 的 痴儿
的 痴儿 你
痴儿 你 要
你 要 唬
要 唬 死
唬 死 谁
死 谁 么
谁 么 说着
么 说着 眼泪
说着 眼泪 也
眼泪 也 不知不觉
也 不知不觉 流下来
不知不觉 流下来 了
流下来 了 又
了 又 叹
又 叹 了
叹 了 几
了 几 口气
几 口气 仍
口气 仍 出去
仍 出去 叫人
出去 叫人 请
叫人 请 医生
请 医生 诊脉
医生 诊脉 服药
诊脉 服药 这里
服药 这里 麝月
这里 麝月 正思
麝月 正思 自尽
正思 自尽 见
自尽 见 宝玉
见 宝玉 一
宝玉 一 过来
一 过来 也
过来 也 放
也 放 了
放 了 心
了 心 只见
心 只见 王夫人
只见 王夫人 叫人
王夫人 叫人 端
叫人 端 了
端 了 桂圆汤
了 桂圆汤 叫
桂圆汤 叫 他
叫 他 喝了
他 喝了 几口
喝了 几口 渐渐
几口 渐渐 的
渐渐 的 定
的 定 了
定 了 神
了 神 王夫人
神 王夫人 等
王夫人 等 放心
等 放心 也
放心 也 没有
也 没有 说
没有 说 麝月
说 麝月 只
麝月 只 叫人
只 叫人 仍
叫人 仍 把
仍 把 那玉交
把 那玉交 给
那玉交 给 宝钗
给 宝钗 给
宝钗 给 他
给 他 带上
他 带上 想起
带上 想起 那
想起 那 和尚
那 和尚 来
和尚 来 这玉
来 这玉 不知
这玉 不知 那里
不知 那里 找来
那里 找来 的
找来 的 也是
的 也是 古怪
也是 古怪 怎么
古怪 怎么 一时
怎么 一时 要
一时 要 银
要 银 一时
银 一时 又
一时 又 不见
又 不见 了
不见 了 莫非
了 莫非 是
莫非 是 神仙
是 神仙 不成
神仙 不成 宝钗
不成 宝钗 道
宝钗 道 说起
道 说起 那
说起 那 和尚
那 和尚 来
和尚 来 的
来 的 踪迹
的 踪迹 去
踪迹 去 的
去 的 影
的 影 响
影 响 那玉
响 那玉 并
那玉 并 不是
并 不是 找来
不是 找来 的
找来 的 头里
的 头里 丢
头里 丢 的
丢 的 时候
的 时候 必是
时候 必是 那
必是 那 和尚
那 和尚 取去
和尚 取去 的
取去 的 王夫人
的 王夫人 道
王夫人 道 玉在
道 玉在 家里
玉在 家里 怎么
家里 怎么 能取
怎么 能取 的
能取 的 了
的 了 去
了 去 宝钗
去 宝钗 道
宝钗 道 既
道 既 可
既 可 送来
可 送来 就
送来 就 可取
就 可取 去
可取 去 袭人
去 袭人 麝月
袭人 麝月 道
麝月 道 那
道 那 年
那 年 丢
年 丢 了
丢 了 玉
了 玉 林
玉 林 大爷
林 大爷 测
大爷 测 了
测 了 个
了 个 字
个 字 后来
字 后来 二奶奶
后来 二奶奶 过了
二奶奶 过了 门
过了 门 我
门 我 还
我 还 告诉
还 告诉 过
告诉 过 二奶奶
过 二奶奶 说测
二奶奶 说测 的
说测 的 那
的 那 字
那 字 是
字 是 什么
是 什么 赏
什么 赏 字
赏 字 二奶奶
字 二奶奶 还
二奶奶 还 记得
还 记得 么
记得 么 宝钗
么 宝钗 想道
宝钗 想道 是
想道 是 了
是 了 你们
了 你们 说测
你们 说测 的
说测 的 是
的 是 当铺
是 当铺 里
当铺 里 找
里 找 去
找 去 如今
去 如今 才
如今 才 明白
才 明白 了
明白 了 竟是
了 竟是 个
竟是 个 和尚
个 和尚 的
和尚 的 尚
的 尚 字
尚 字 在
字 在 上头
在 上头 可不是
上头 可不是 和尚
可不是 和尚 取
和尚 取 了
取 了 去
了 去 的
去 的 么
的 么 王
么 王 夫人道
王 夫人道 那
夫人道 那 和尚
那 和尚 本来
和尚 本来 古怪
本来 古怪 那年
古怪 那年 宝玉
那年 宝玉 病
宝玉 病 的
病 的 时候
的 时候 那
时候 那 和尚
那 和尚 来说
和尚 来说 是
来说 是 我们
是 我们 家有
我们 家有 宝贝
家有 宝贝 可解
宝贝 可解 说的
可解 说的 就是
说的 就是 这块
就是 这块 玉
这块 玉 了
玉 了 他
了 他 既
他 既 知道
既 知道 自然
知道 自然 这块
自然 这块 玉
这块 玉 到底
玉 到底 有些
到底 有些 来历
有些 来历 况且
来历 况且 你
况且 你 女婿
你 女婿 养下来
女婿 养下来 就
养下来 就 嘴
就 嘴 里
嘴 里 含
里 含 着
含 着 的
着 的 古往今来
的 古往今来 你们
古往今来 你们 听见
你们 听见 过
听见 过 这么
过 这么 第二个
这么 第二个 么
第二个 么 只是
么 只是 不知
只是 不知 终久
不知 终久 这块
终久 这块 玉
这块 玉 到底
玉 到底 怎么着
到底 怎么着 就
怎么着 就 连
就 连 咱们
连 咱们 这
咱们 这 一个
这 一个 也
一个 也 还
也 还 不知
还 不知 是
不知 是 怎么着
是 怎么着 呢
怎么着 呢 病
呢 病 也是
病 也是 这块
也是 这块 玉
这块 玉 好
玉 好 也是
好 也是 这块
也是 这块 玉
这块 玉 生
玉 生 也是
生 也是 这
也是 这 块
这 块 玉
块 玉 说
玉 说 到
说 到 这里
到 这里 忽然
这里 忽然 住
忽然 住 了
住 了 不免
了 不免 又
不免 又 流下泪来
又 流下泪来 宝玉
流下泪来 宝玉 听了
宝玉 听了 心里
听了 心里 却
心里 却 也
却 也 明白
也 明白 更
明白 更 想
更 想 死去
想 死去 的
死去 的 事
的 事 愈加
事 愈加 有
愈加 有 因
有 因 只
因 只 不
只 不 言语
不 言语 心里
言语 心里 细细的
心里 细细的 记忆
细细的 记忆 那时
记忆 那时 惜春
那时 惜春 便
惜春 便 说道
便 说道 那年
说道 那年 失玉
那年 失玉 还
失玉 还 请
还 请 妙玉
请 妙玉 请过
妙玉 请过 仙
请过 仙 说是
仙 说是 青埂峰
说是 青埂峰 下
青埂峰 下 倚
下 倚 古松
倚 古松 还有
古松 还有 什么
还有 什么 入
什么 入 我
入 我 门来
我 门来 一笑
门来 一笑 逢
一笑 逢 的话
逢 的话 想
的话 想 起来
想 起来 入
起来 入 我门
入 我门 三字
我门 三字 大有
三字 大有 讲究
大有 讲究 佛教
讲究 佛教 法门
佛教 法门 最大
法门 最大 只怕
最大 只怕 二
只怕 二 哥哥
二 哥哥 不能
哥哥 不能 入得
不能 入得 去
入得 去 宝玉
去 宝玉 听了
宝玉 听了 又
听了 又 冷笑
又 冷笑 几声
冷笑 几声 宝钗
几声 宝钗 听
宝钗 听 着
听 着 不觉
着 不觉 的
不觉 的 把
的 把 眉
把 眉 头儿
眉 头儿 揪
头儿 揪 着
揪 着 发起
着 发起 怔
发起 怔 来
怔 来 尤氏
来 尤氏 道
尤氏 道 偏
道 偏 你
偏 你 一
你 一 说
一 说 又是
说 又是 佛门
又是 佛门 了
佛门 了 你
了 你 出家
你 出家 的
出家 的 念头
的 念头 还
念头 还 没有
还 没有 歇
没有 歇 么
歇 么 惜春
么 惜春 笑道
惜春 笑道 不瞒
笑道 不瞒 嫂子
不瞒 嫂子 说
嫂子 说 我
说 我 早已
我 早已 断
早已 断 了
断 了 荤
了 荤 了
荤 了 王夫人
了 王夫人 道
王夫人 道 好孩子
道 好孩子 阿弥
好孩子 阿弥 陀佛
阿弥 陀佛 这个
陀佛 这个 念头
这个 念头 是
念头 是 起
是 起 不得
起 不得 的
不得 的 惜春
的 惜春 听了
惜春 听了 也
听了 也 不
也 不 言语
不 言语 宝玉
言语 宝玉 想
宝玉 想 青灯古佛
想 青灯古佛 旁
青灯古佛 旁 的
旁 的 诗
的 诗 句
诗 句 不禁
句 不禁 连叹
不禁 连叹 几声
连叹 几声 忽
几声 忽 又
忽 又 想起
又 想起 一
想起 一 床席
一 床席 一枝花
床席 一枝花 的
一枝花 的 诗句
的 诗句 来
诗句 来 拿
来 拿 眼睛
拿 眼睛 看着
眼睛 看着 袭人
看着 袭人 不觉
袭人 不觉 又
不觉 又 流下泪来
又 流下泪来 众人
流下泪来 众人 都
众人 都 见
都 见 他
见 他 忽
他 忽 笑
忽 笑 忽悲
笑 忽悲 也
忽悲 也 不解
也 不解 是
不解 是 何意
是 何意 只
何意 只 道是
只 道是 他的
道是 他的 旧病
他的 旧病 岂知
旧病 岂知 宝玉
岂知 宝玉 触处
宝玉 触处 机来
触处 机来 竟能
机来 竟能 把
竟能 把 偷看
把 偷看 册上
偷看 册上 的
册上 的 诗句
的 诗句 牢牢
诗句 牢牢 记住
牢牢 记住 了
记住 了 只是
了 只是 不说
只是 不说 出来
不说 出来 心中
出来 心中 早有
心中 早有 一家
早有 一家 成见
一家 成见 在
成见 在 那
在 那 里
那 里 了
里 了 暂且
了 暂且 不提
暂且 不提 且说
不提 且说 众人
且说 众人 见
众人 见 宝玉
见 宝玉 死去
宝玉 死去 复生
死去 复生 神气
复生 神气 清爽
神气 清爽 又
清爽 又 加
又 加 连日
加 连日 服药
连日 服药 一天
服药 一天 好似
一天 好似 一天
好似 一天 渐渐
一天 渐渐 的
渐渐 的 复原
的 复原 起来
复原 起来 便是
起来 便是 贾
便是 贾 政见
贾 政见 宝玉
政见 宝玉 已好
宝玉 已好 现在
已好 现在 丁忧
现在 丁忧 无事
丁忧 无事 想起
无事 想起 贾赦
想起 贾赦 不知
贾赦 不知 几时
不知 几时 遇赦
几时 遇赦 老太太
遇赦 老太太 的
老太太 的 灵柩
的 灵柩 久
灵柩 久 停寺
久 停寺 内
停寺 内 终不
内 终不 放心
终不 放心 欲
放心 欲 要
欲 要 扶柩
要 扶柩 回南
扶柩 回南 安葬
回南 安葬 便叫
安葬 便叫 了
便叫 了 贾琏
了 贾琏 来
贾琏 来 商议
来 商议 贾琏便
商议 贾琏便 道
贾琏便 道 老爷
道 老爷 想
老爷 想 的
想 的 极
的 极 是
极 是 如今
是 如今 趁着
如今 趁着 丁忧
趁着 丁忧 干
丁忧 干 了
干 了 这件
了 这件 大事
这件 大事 更好
大事 更好 将来
更好 将来 老爷
将来 老爷 起
老爷 起 了
起 了 服
了 服 只怕
服 只怕 又
只怕 又 不
又 不 能
不 能 遂意
能 遂意 了
遂意 了 但是
了 但是 我
但是 我 父亲
我 父亲 不
父亲 不 在家
不 在家 侄儿
在家 侄儿 又
侄儿 又 不敢
又 不敢 僭
不敢 僭 越
僭 越 老爷
越 老爷 的
老爷 的 主意
的 主意 很
主意 很 好
很 好 只是
好 只是 这件
只是 这件 事
这件 事 也
事 也 得
也 得 好几千
得 好几千 银子
好几千 银子 衙门
银子 衙门 里缉赃
衙门 里缉赃 那
里缉赃 那 是
那 是 再
是 再 缉
再 缉 不
缉 不 出来
不 出来 的
出来 的 贾政道
的 贾政道 我的
贾政道 我的 主意
我的 主意 是
主意 是 定
是 定 了
定 了 只为
了 只为 大老爷
只为 大老爷 不
大老爷 不 在家
不 在家 叫
在家 叫 你
叫 你 来
你 来 商议
来 商议 商议
商议 商议 怎么
商议 怎么 个
怎么 个 办法
个 办法 你
办法 你 是
你 是 不能
是 不能 出门
不能 出门 的
出门 的 现在
的 现在 这里
现在 这里 没
这里 没 有人
没 有人 我想
有人 我想 好几口
我想 好几口 材
好几口 材 都
材 都 要
都 要 带回去
要 带回去 我
带回去 我 一个人
我 一个人 怎么
一个人 怎么 能够
怎么 能够 照应
能够 照应 想着
照应 想着 把蓉
想着 把蓉 哥儿
把蓉 哥儿 带了
哥儿 带了 去
带了 去 况且
去 况且 有
况且 有 他
有 他 媳妇
他 媳妇 的
媳妇 的 棺材
的 棺材 也
棺材 也 在
也 在 里头
在 里头 还有
里头 还有 你
还有 你 林妹妹
你 林妹妹 的
林妹妹 的 那
的 那 是
那 是 老太太
是 老太太 的
老太太 的 遗言
的 遗言 说
遗言 说 跟着
说 跟着 老
跟着 老 太太
老 太太 一块儿
太太 一块儿 回去
一块儿 回去 的
回去 的 我想
的 我想 这
我想 这 一项
这 一项 银子
一项 银子 只好
银子 只好 在
只好 在 那里
在 那里 挪借
那里 挪借 几千
挪借 几千 也
几千 也 就
也 就 够
就 够 了
够 了 贾琏
了 贾琏 道
贾琏 道 如今
道 如今 的
如今 的 人情
的 人情 过于
人情 过于 淡薄
过于 淡薄 老爷
淡薄 老爷 呢
老爷 呢 又
呢 又 丁忧
又 丁忧 我们
丁忧 我们 老爷
我们 老爷 呢
老爷 呢 又
呢 又 在
又 在 外头
在 外头 一时
外头 一时 借是
一时 借是 借
借是 借 不
借 不 出来
不 出来 的
出来 的 了
的 了 只好
了 只好 拿
只好 拿 房地
拿 房地 文书
房地 文书 出去
文书 出去 押
出去 押 去
押 去 贾政道
去 贾政道 住
贾政道 住 的
住 的 房子
的 房子 是
房子 是 官盖
是 官盖 的
官盖 的 那里
的 那里 动得
那里 动得 贾琏
动得 贾琏 道
贾琏 道 住房
道 住房 是
住房 是 不能
是 不能 动
不能 动 的
动 的 外头
的 外头 还有
外头 还有 几所
还有 几所 可以
几所 可以 出脱
可以 出脱 的
出脱 的 等
的 等 老爷
等 老爷 起复
老爷 起复 后
起复 后 再
后 再 赎
再 赎 也
赎 也 使得
也 使得 将来
使得 将来 我
将来 我 父亲
我 父亲 回来
父亲 回来 了
回来 了 倘能
了 倘能 也
倘能 也 再
也 再 起用
再 起用 也好
起用 也好 赎
也好 赎 的
赎 的 只是
的 只是 老爷
只是 老爷 这么
老爷 这么 大
这么 大 年纪
大 年纪 辛苦
年纪 辛苦 这
辛苦 这 一场
这 一场 侄儿
一场 侄儿 们
侄儿 们 心里
们 心里 却
心里 却 不安
却 不安 贾政道
不安 贾政道 老太太
贾政道 老太太 的
老太太 的 事
的 事 是
事 是 应该
是 应该 的
应该 的 只要
的 只要 你
只要 你 在家
你 在家 谨慎
在家 谨慎 些
谨慎 些 把持
些 把持 定
把持 定 了
定 了 才好
了 才好 贾琏
才好 贾琏 道
贾琏 道 老爷
道 老爷 这倒
老爷 这倒 只管
这倒 只管 放心
只管 放心 侄儿
放心 侄儿 虽
侄儿 虽 糊涂
虽 糊涂 断
糊涂 断 不敢
断 不敢 不
不敢 不 认真
不 认真 办理
认真 办理 的
办理 的 况且
的 况且 老爷
况且 老爷 回南
老爷 回南 少不得
回南 少不得 多
少不得 多 带些
多 带些 人
带些 人 去
人 去 所
去 所 留下
所 留下 的
留下 的 人
的 人 也
人 也 有限
也 有限 了
有限 了 这
了 这 点子
这 点子 费用
点子 费用 还
费用 还 可以
还 可以 过
可以 过 的
过 的 来
的 来 就是
来 就是 老爷
就是 老爷 路上
老爷 路上 短少
路上 短少 些
短少 些 必
些 必 经过
必 经过 赖尚荣
经过 赖尚荣 的
赖尚荣 的 地方
的 地方 可以
地方 可以 叫
可以 叫 他
叫 他 出点
他 出点 力儿
出点 力儿 贾政道
力儿 贾政道 自己
贾政道 自己 老人家
自己 老人家 的
老人家 的 事
的 事 叫
事 叫 人家
叫 人家 帮
人家 帮 什么
帮 什么 呢
什么 呢 贾琏
呢 贾琏 答应
贾琏 答应 了
答应 了 个
了 个 是
个 是 便
是 便 退出
便 退出 来
退出 来 打算
来 打算 银
打算 银 钱
银 钱 贾政便
钱 贾政便 告诉
贾政便 告诉 了
