第 7 章
着 了 实对
了 实对 你
实对 你 老人家
你 老人家 说
老人家 说 你
说 你 女婿
你 女婿 因
女婿 因 前儿
因 前儿 多
前儿 多 喝了
多 喝了 点子
喝了 点子 酒
点子 酒 和
酒 和 人
和 人 分争
人 分争 起来
分争 起来 不知
起来 不知 怎么
不知 怎么 叫人
怎么 叫人 放
叫人 放 了
放 了 把
了 把 邪
把 邪 火
邪 火 说
火 说 他
说 他 来历不明
他 来历不明 告到
来历不明 告到 衙门
告到 衙门 里
衙门 里 要
里 要 递解
要 递解 还乡
递解 还乡 所以
还乡 所以 我来
所以 我来 和
我来 和 你
和 你 老人家
你 老人家 商量
老人家 商量 商量
商量 商量 讨个
商量 讨个 情分
讨个 情分 不知
情分 不知 求
不知 求 那个
求 那个 可以
那个 可以 了事
可以 了事 周瑞家的
了事 周瑞家的 听了
周瑞家的 听了 道
听了 道 我
道 我 就
我 就 知道
就 知道 这算
知道 这算 什么
这算 什么 大事
什么 大事 忙的
大事 忙的 这么着
忙的 这么着 你
这么着 你 先
你 先 家去
先 家去 等
家去 等 我
等 我 送
我 送 下
送 下 林姑娘
下 林姑娘 的
林姑娘 的 花儿
的 花儿 就
花儿 就 回去
就 回去 这会儿
回去 这会儿 太太
这会儿 太太 二奶奶
太太 二奶奶 都
二奶奶 都 不得
都 不得 闲儿
不得 闲儿 呢
闲儿 呢 他
呢 他 女孩儿
他 女孩儿 听说
女孩儿 听说 便
听说 便 回去
便 回去 了
回去 了 还说
了 还说 妈
还说 妈 好歹
妈 好歹 快
好歹 快 来
快 来 周瑞家的
来 周瑞家的 道
周瑞家的 道 是
道 是 了
是 了 罢
了 罢 小人儿
罢 小人儿 家
小人儿 家 没
家 没 经过
没 经过 什么
经过 什么 事
什么 事 就
事 就 急
就 急 的
急 的 这么
的 这么 个
这么 个 样儿
个 样儿 说着
样儿 说着 便
说着 便 到
便 到 黛玉
到 黛玉 房中
黛玉 房中 去了
房中 去了 谁知
去了 谁知 此时
谁知 此时 黛玉
此时 黛玉 不在
黛玉 不在 自己
不在 自己 房里
自己 房里 却
房里 却 在
却 在 宝玉
在 宝玉 房中
宝玉 房中 大家
房中 大家 解
大家 解 九连环
解 九连环 作戏
九连环 作戏 周瑞家的
作戏 周瑞家的 进
周瑞家的 进 来
进 来 笑道
来 笑道 林姑娘
笑道 林姑娘 姨太太
林姑娘 姨太太 叫
姨太太 叫 我
叫 我 送
我 送 花儿
送 花儿 来了
花儿 来了 宝玉
来了 宝玉 听说
宝玉 听说 便说
听说 便说 什么
便说 什么 花儿
什么 花儿 拿来
花儿 拿来 我
拿来 我 瞧瞧
我 瞧瞧 一面
瞧瞧 一面 便
一面 便 伸手
便 伸手 接过
伸手 接过 匣子
接过 匣子 来看
匣子 来看 时
来看 时 原来
时 原来 是
原来 是 两枝
是 两枝 宫制
两枝 宫制 堆纱
宫制 堆纱 新巧
堆纱 新巧 的
新巧 的 假花
的 假花 黛
假花 黛 玉
黛 玉 只
玉 只 就
只 就 宝玉
就 宝玉 手中
宝玉 手中 看了
手中 看了 一看
看了 一看 便
一看 便 问道
便 问道 还是
问道 还是 单送
还是 单送 我
单送 我 一个人
我 一个人 的
一个人 的 还是
的 还是 别的
还是 别的 姑娘
别的 姑娘 们
姑娘 们 都
们 都 有
都 有 呢
有 呢 周瑞家的
呢 周瑞家的 道
周瑞家的 道 各位
道 各位 都
各位 都 有了
都 有了 这
有了 这 两枝
这 两枝 是
两枝 是 姑娘
是 姑娘 的
姑娘 的 黛玉
的 黛玉 冷笑
黛玉 冷笑 道
冷笑 道 我
道 我 就
我 就 知道
就 知道 么
知道 么 别人
么 别人 不
别人 不 挑
不 挑 剩下
挑 剩下 的
剩下 的 也
的 也 不
也 不 给
不 给 我
给 我 呀
我 呀 周瑞家的
呀 周瑞家的 听了
周瑞家的 听了 一声
听了 一声 儿
一声 儿 也
儿 也 不敢
也 不敢 言语
不敢 言语 宝玉
言语 宝玉 问道
宝玉 问道 周姐姐
问道 周姐姐 你作
周姐姐 你作 什么
你作 什么 到
什么 到 那边
到 那边 去了
那边 去了 周瑞家的
去了 周瑞家的 因说
周瑞家的 因说 太太
因说 太太 在
太太 在 那里
在 那里 我
那里 我 回话
我 回话 去了
回话 去了 姨太太
去了 姨太太 就
姨太太 就 顺便
就 顺便 叫
顺便 叫 我
叫 我 带来
我 带来 的
带来 的 宝玉
的 宝玉 道
宝玉 道 宝姐姐
道 宝姐姐 在
宝姐姐 在 家里
在 家里 作
家里 作 什么
作 什么 呢
什么 呢 怎么
呢 怎么 这
怎么 这 几日
这 几日 也
几日 也 不
也 不 过来
不 过来 周瑞家的
过来 周瑞家的 道
周瑞家的 道 身上
道 身上 不大好
身上 不大好 呢
不大好 呢 宝玉
呢 宝玉 听了
宝玉 听了 便
听了 便 和
便 和 丫头
和 丫头 们
丫头 们 说
们 说 谁
说 谁 去
谁 去 瞧瞧
去 瞧瞧 就
瞧瞧 就 说
就 说 我
说 我 和
我 和 林姑娘
和 林姑娘 打发
林姑娘 打发 来
打发 来 问
来 问 姨娘
问 姨娘 姐姐
姨娘 姐姐 安
姐姐 安 问
安 问 姐姐
问 姐姐 是
姐姐 是 什么
是 什么 病
什么 病 吃
病 吃 什么
吃 什么 药
什么 药 论理
药 论理 我
论理 我 该
我 该 亲
该 亲 自来
亲 自来 的
自来 的 就
的 就 说
就 说 才
说 才 从
才 从 学里
从 学里 回来
学里 回来 也
回来 也 着
也 着 了
着 了 些
了 些 凉
些 凉 改日
凉 改日 再
改日 再 亲自
再 亲自 来看
亲自 来看 说着
来看 说着 茜雪
说着 茜雪 便
茜雪 便 答应
便 答应 去了
答应 去了 周瑞家的
去了 周瑞家的 自去
周瑞家的 自去 无
自去 无 话
无 话 原来
话 原来 周瑞家的
原来 周瑞家的 女婿
周瑞家的 女婿 便是
女婿 便是 雨村
便是 雨村 的
雨村 的 好友
的 好友 冷子兴
好友 冷子兴 近日
冷子兴 近日 因卖
近日 因卖 古董
因卖 古董 和
古董 和 人
和 人 打官司
人 打官司 故叫
打官司 故叫 女人
故叫 女人 来
女人 来 讨情
来 讨情 周瑞家的
讨情 周瑞家的 仗着
周瑞家的 仗着 主子
仗着 主子 的
主子 的 势
的 势 把
势 把 这些
把 这些 事
这些 事 也
事 也 不
也 不 放在心上
不 放在心上 晚上
放在心上 晚上 只求
晚上 只求 求
只求 求 凤姐
求 凤姐 便
凤姐 便 完
便 完 了
完 了 至
了 至 掌灯
至 掌灯 时
掌灯 时 凤姐
时 凤姐 卸
凤姐 卸 了
卸 了 妆
了 妆 来
妆 来 见
来 见 王夫人
见 王夫人 回说
王夫人 回说 今儿
回说 今儿 甄家
今儿 甄家 送了
甄家 送了 来
送了 来 的
来 的 东西
的 东西 我
东西 我 已
我 已 收了
已 收了 咱们
收了 咱们 送
咱们 送 他的
送 他的 趁着
他的 趁着 他家
趁着 他家 有
他家 有 年
有 年 下
年 下 送鲜
下 送鲜 的
送鲜 的 船
的 船 交给
船 交给 他
交给 他 带了
他 带了 去了
带了 去了 王夫人
去了 王夫人 点点头
王夫人 点点头 儿
点点头 儿 凤姐
儿 凤姐 又
凤姐 又 道
又 道 临安
道 临安 伯
临安 伯 老太太
伯 老太太 生日
老太太 生日 的
生日 的 礼
的 礼 已经
礼 已经 打点
已经 打点 了
打点 了 太太
了 太太 派
太太 派 谁
派 谁 送
谁 送 去
送 去 王夫人
去 王夫人 道
王夫人 道 你
道 你 瞧
你 瞧 谁
瞧 谁 闲着
谁 闲着 叫
闲着 叫 四个
叫 四个 女人
四个 女人 去
女人 去 就
去 就 完
就 完 了
完 了 又来
了 又来 问
又来 问 我
问 我 凤姐
我 凤姐 道
凤姐 道 今日
道 今日 珍
今日 珍 大嫂子
珍 大嫂子 来
大嫂子 来 请
来 请 我
请 我 明日
我 明日 去
明日 去 逛逛
去 逛逛 明日
逛逛 明日 有
明日 有 什么
有 什么 事
什么 事 没有
事 没有 王夫人
没有 王夫人 道
王夫人 道 有事没事
道 有事没事 都
有事没事 都 碍
都 碍 不
碍 不 着
不 着 什么
着 什么 每常
什么 每常 他来
每常 他来 请
他来 请 有
请 有 我们
有 我们 你
我们 你 自然
你 自然 不便
自然 不便 他
不便 他 不
他 不 请
不 请 我们
请 我们 单请
我们 单请 你
单请 你 可知
你 可知 是
可知 是 他的
是 他的 诚心
他的 诚心 叫
诚心 叫 你
叫 你 散荡
你 散荡 散荡
散荡 散荡 别
散荡 别 辜负
别 辜负 了
辜负 了 他的
了 他的 心
他的 心 倒
心 倒 该
倒 该 过去
该 过去 走走
过去 走走 才
走走 才 是
才 是 凤姐
是 凤姐 答应
凤姐 答应 了
答应 了 当下
了 当下 李纨
当下 李纨 探春
李纨 探春 等
探春 等 姊妹
等 姊妹 们
姊妹 们 也
们 也 都
也 都 定省
都 定省 毕
定省 毕 各归房
毕 各归房 无话
各归房 无话 次日
无话 次日 凤姐
次日 凤姐 梳洗
凤姐 梳洗 了
梳洗 了 先回
了 先回 王夫人
先回 王夫人 毕
王夫人 毕 方来
毕 方来 辞
方来 辞 贾母
辞 贾母 宝玉
贾母 宝玉 听了
宝玉 听了 也
听了 也 要
也 要 逛去
要 逛去 凤姐
逛去 凤姐 只
凤姐 只 得
只 得 答应
得 答应 着
答应 着 立等
着 立等 换
立等 换 了
换 了 衣裳
了 衣裳 姐儿
衣裳 姐儿 两个
姐儿 两个 坐
两个 坐 了
坐 了 车
了 车 一时
车 一时 进入
一时 进入 宁府
进入 宁府 早有
宁府 早有 贾珍之
早有 贾珍之 妻
贾珍之 妻 尤氏
妻 尤氏 与
尤氏 与 贾蓉
与 贾蓉 媳妇
贾蓉 媳妇 秦氏
媳妇 秦氏 婆媳
秦氏 婆媳 两个
婆媳 两个 带
两个 带 着
带 着 多少
着 多少 侍妾
多少 侍妾 丫鬟
侍妾 丫鬟 等
丫鬟 等 接出
等 接出 仪门
接出 仪门 那
仪门 那 尤氏
那 尤氏 一见
尤氏 一见 凤姐
一见 凤姐 必先
凤姐 必先 嘲
必先 嘲 笑
嘲 笑 一阵
笑 一阵 一手
一阵 一手 拉
一手 拉 了
拉 了 宝玉
了 宝玉 同入
宝玉 同入 上
同入 上 房里
上 房里 坐下
房里 坐下 秦氏
坐下 秦氏 献
秦氏 献 了
献 了 茶
了 茶 凤姐
茶 凤姐 便说
凤姐 便说 你们
便说 你们 请
你们 请 我
请 我 来
我 来 作
来 作 什么
作 什么 拿
什么 拿 什么
拿 什么 孝敬
什么 孝敬 我
孝敬 我 有
我 有 东西
有 东西 就
东西 就 献上
就 献上 来
献上 来 罢
来 罢 我
罢 我 还有
我 还有 事
还有 事 呢
事 呢 尤氏
呢 尤氏 未及
尤氏 未及 答应
未及 答应 几个
答应 几个 媳
几个 媳 妇们
媳 妇们 先
妇们 先 笑道
先 笑道 二奶奶
笑道 二奶奶 今日
二奶奶 今日 不来
今日 不来 就
不来 就 罢
就 罢 既
罢 既 来了
既 来了 就
来了 就 依
就 依 不得
依 不得 你
不得 你 老人家
你 老人家 了
老人家 了 正说
了 正说 着
正说 着 只见
着 只见 贾蓉
只见 贾蓉 进来
贾蓉 进来 请安
进来 请安 宝玉
请安 宝玉 因道
宝玉 因道 大
因道 大 哥哥
大 哥哥 今儿
哥哥 今儿 不
今儿 不 在家
不 在家 么
在家 么 尤氏
么 尤氏 道
尤氏 道 今儿
道 今儿 出城
今儿 出城 请
出城 请 老爷
请 老爷 的
老爷 的 安
的 安 去了
安 去了 又
去了 又 道
又 道 可是
道 可是 你
可是 你 怪
你 怪 闷
怪 闷 的
闷 的 坐在
的 坐在 这里
坐在 这里 作
这里 作 什么
作 什么 何不
什么 何不 出去
何不 出去 逛逛
出去 逛逛 呢
逛逛 呢 秦氏笑
呢 秦氏笑 道
秦氏笑 道 今日
道 今日 可巧
今日 可巧 上
可巧 上 回
上 回 宝二叔
回 宝二叔 要
宝二叔 要 见
要 见 我
见 我 兄弟
我 兄弟 今儿
兄弟 今儿 他
今儿 他 在
他 在 这里
在 这里 书房
这里 书房 里
书房 里 坐着
里 坐着 呢
坐着 呢 为
呢 为 什么
为 什么 不
什么 不 瞧瞧
不 瞧瞧 去
瞧瞧 去 宝玉
去 宝玉 便
宝玉 便 去
便 去 要
去 要 见
要 见 尤氏
见 尤氏 忙
尤氏 忙 吩咐
忙 吩咐 人
吩咐 人 小心
人 小心 伺候
小心 伺候 着
伺候 着 跟
着 跟 了
跟 了 去
了 去 凤姐
去 凤姐 道
凤姐 道 既
道 既 这么着
既 这么着 为什么
这么着 为什么 不
为什么 不 请进来
不 请进来 我
请进来 我 也
我 也 见见
也 见见 呢
见见 呢 尤氏笑
呢 尤氏笑 道
尤氏笑 道 罢
道 罢 罢
罢 罢 可以
罢 可以 不必
可以 不必 见
不必 见 比
见 比 不
比 不 得
不 得 咱们
得 咱们 家
咱们 家 的
家 的 孩子
的 孩子 胡打海摔
孩子 胡打海摔 的
胡打海摔 的 惯
的 惯 了
惯 了 的
了 的 人家
的 人家 的
人家 的 孩子
的 孩子 都是
孩子 都是 斯斯文文
都是 斯斯文文 的
斯斯文文 的 没
的 没 见过
没 见过 你
见过 你 这样
你 这样 泼辣
这样 泼辣 货
泼辣 货 还
货 还 叫
还 叫 人家
叫 人家 笑话
人家 笑话 死
笑话 死 呢
死 呢 凤姐
呢 凤姐 笑道
凤姐 笑道 我
笑道 我 不
我 不 笑话
不 笑话 他
笑话 他 就
他 就 罢了
就 罢了 他敢
罢了 他敢 笑话
他敢 笑话 我
笑话 我 贾蓉
我 贾蓉 道
贾蓉 道 他生
道 他生 的
他生 的 腼腆
的 腼腆 没
腼腆 没 见过
没 见过 大阵
见过 大阵 仗
大阵 仗 儿
仗 儿 婶子
儿 婶子 见
婶子 见 了
见 了 没
了 没 的
没 的 生气
的 生气 凤姐
生气 凤姐 啐
凤姐 啐 道
啐 道 呸
道 呸 扯
呸 扯 臊
扯 臊 他
臊 他 是
他 是 哪吒
是 哪吒 我
哪吒 我 也
我 也 要
也 要 见见
要 见见 别放
见见 别放 你
别放 你 娘
你 娘 的
娘 的 屁
的 屁 了
屁 了 再
了 再 不
再 不 带来
不 带来 打
带来 打 你
打 你 顿
你 顿 好
顿 好 嘴巴
好 嘴巴 子
嘴巴 子 贾蓉
子 贾蓉 溜
贾蓉 溜 湫
溜 湫 着
湫 着 眼儿
着 眼儿 笑道
眼儿 笑道 何苦
笑道 何苦 婶子
何苦 婶子 又
婶子 又 使
又 使 利害
使 利害 我们
利害 我们 带了
我们 带了 来
带了 来 就是了
来 就是了 凤姐
就是了 凤姐 也
凤姐 也 笑
也 笑 了
笑 了 说着
了 说着 出去
说着 出去 一会儿
出去 一会儿 果然
一会儿 果然 带了
果然 带了 个
带了 个 后生
个 后生 来
后生 来 比
来 比 宝玉
比 宝玉 略
宝玉 略 瘦些
略 瘦些 眉清目秀
瘦些 眉清目秀 粉面朱唇
眉清目秀 粉面朱唇 身材
粉面朱唇 身材 俊俏
身材 俊俏 举止
俊俏 举止 风流
举止 风流 似
风流 似 更
似 更 在
更 在 宝玉
在 宝玉 之上
宝玉 之上 只是
之上 只是 怯怯
只是 怯怯 羞羞
怯怯 羞羞 有些
羞羞 有些 女儿
有些 女儿 之态
女儿 之态 腼腆
之态 腼腆 含糊
腼腆 含糊 的
含糊 的 向凤姐
的 向凤姐 请安
向凤姐 请安 问好
请安 问好 凤姐
问好 凤姐 喜的
凤姐 喜的 先
喜的 先 推
先 推 宝玉
推 宝玉 笑道
宝玉 笑道 比
笑道 比 下去
比 下去 了
下去 了 便
了 便 探身
便 探身 一把
探身 一把 攥
一把 攥 了
攥 了 这
了 这 孩子
这 孩子 的
孩子 的 手
的 手 叫
手 叫 他
叫 他 身旁
他 身旁 坐下
身旁 坐下 慢慢
坐下 慢慢 问
慢慢 问 他
问 他 年纪
他 年纪 读书
年纪 读书 等
读书 等 事
等 事 方知
事 方知 他学
方知 他学 名叫
他学 名叫 秦钟
名叫 秦钟 早有
秦钟 早有 凤姐
早有 凤姐 跟
凤姐 跟 的
跟 的 丫鬟
的 丫鬟 媳妇
丫鬟 媳妇 们
媳妇 们 看见
们 看见 凤姐
看见 凤姐 初见
凤姐 初见 秦钟
初见 秦钟 并未
秦钟 并未 备得
并未 备得 表礼来
备得 表礼来 遂
表礼来 遂 忙
遂 忙 过
忙 过 那边
过 那边 去
那边 去 告诉
去 告诉 平儿
告诉 平儿 平儿
平儿 平儿 素
平儿 素 知
素 知 凤姐
知 凤姐 和
凤姐 和 秦氏
和 秦氏 厚密
秦氏 厚密 遂
厚密 遂 自作
遂 自作 主意
自作 主意 拿
主意 拿 了
拿 了 一匹
了 一匹 尺头
一匹 尺头 两个
尺头 两个 状元
两个 状元 及第
状元 及第 的
及第 的 小
的 小 金锞子
小 金锞子 交付
金锞子 交付 来
交付 来 人
来 人 送
人 送 过去
送 过去 凤姐
过去 凤姐 还说
凤姐 还说 太
还说 太 简薄些
太 简薄些 秦氏
简薄些 秦氏 等
秦氏 等 谢毕
等 谢毕 一时
谢毕 一时 吃
一时 吃 过了
吃 过了 饭
过了 饭 尤氏
饭 尤氏 凤姐
尤氏 凤姐 秦氏
凤姐 秦氏 等
秦氏 等 抹
等 抹 骨牌
抹 骨牌 不在话下
骨牌 不在话下 宝玉
不在话下 宝玉 秦钟
宝玉 秦钟 二人
秦钟 二人 随便
二人 随便 起坐
随便 起坐 说话
起坐 说话 儿
说话 儿 那宝玉
儿 那宝玉 自
那宝玉 自 一见
自 一见 秦钟
一见 秦钟 心中
秦钟 心中 便
心中 便 如有所失
便 如有所失 痴
如有所失 痴 了
痴 了 半日
了 半日 自己
半日 自己 心中
自己 心中 又
心中 又 起
又 起 了
起 了 个
了 个 呆
个 呆 想
呆 想 乃自
想 乃自 思道
乃自 思道 天下
思道 天下 竟有
天下 竟有 这
竟有 这 等
这 等 的
等 的 人物
的 人物 如今
人物 如今 看了
如今 看了 我
看了 我 竟成
我 竟成 了
竟成 了 泥猪癞狗
了 泥猪癞狗 了
泥猪癞狗 了 可恨
了 可恨 我
可恨 我 为什么
我 为什么 生在
为什么 生在 这
生在 这 侯门公
这 侯门公 府
侯门公 府 之家
府 之家 要
之家 要 也
要 也 生
也 生 在
生 在 寒儒薄
在 寒儒薄 宦
寒儒薄 宦 的
宦 的 家
的 家 里
家 里 早得
里 早得 和
早得 和 他
和 他 交接
他 交接 也
交接 也 不枉
也 不枉 生
不枉 生 了
生 了 一世
了 一世 我
一世 我 虽
我 虽 比
虽 比 他
比 他 尊贵
他 尊贵 但绫锦
尊贵 但绫锦 纱罗
但绫锦 纱罗 也
纱罗 也 不过
也 不过 裹
不过 裹 了
裹 了 我
了 我 这
我 这 枯株朽木
这 枯株朽木 羊羔美酒
枯株朽木 羊羔美酒 也
羊羔美酒 也 不过
也 不过 填
不过 填 了
填 了 我
了 我 这
我 这 粪
这 粪 窟
粪 窟 泥沟
窟 泥沟 富贵
泥沟 富贵 二字
富贵 二字 真真
二字 真真 把
真真 把 人
把 人 荼毒
人 荼毒 了
荼毒 了 那秦钟
了 那秦钟 见
那秦钟 见 了
见 了 宝玉
了 宝玉 形容
宝玉 形容 出众
形容 出众 举止不凡
出众 举止不凡 更兼
举止不凡 更兼 金冠
更兼 金冠 绣服
金冠 绣服 艳婢
绣服 艳婢 娇童
艳婢 娇童 果
娇童 果 然
果 然 怨不得
然 怨不得 姐姐
怨不得 姐姐 素日
姐姐 素日 提
素日 提 起来
提 起来 就
起来 就 夸
就 夸 不
夸 不 绝口
不 绝口 我
绝口 我 偏偏
我 偏偏 生于
偏偏 生于 清寒
生于 清寒 之
清寒 之 家
之 家 怎能
家 怎能 和
怎能 和 他
和 他 交接
他 交接 亲厚
交接 亲厚 一
亲厚 一 番
一 番 也是
番 也是 缘法
也是 缘法 二人
缘法 二人 一样
二人 一样 胡思乱想
一样 胡思乱想 宝玉
胡思乱想 宝玉 又问
宝玉 又问 他读
又问 他读 什么
他读 什么 书
什么 书 秦钟
书 秦钟 见
秦钟 见 问
见 问 便
问 便 依实
便 依实 而
依实 而 答
而 答 二人
答 二人 你言
二人 你言 我语
你言 我语 十来
我语 十来 句
十来 句 话
句 话 越觉
话 越觉 亲密
越觉 亲密 起来
亲密 起来 了
起来 了 一时
了 一时 捧
一时 捧 上
捧 上 茶果
上 茶果 吃
茶果 吃 茶
吃 茶 宝玉
茶 宝玉 便说
宝玉 便说 我们
便说 我们 两个
我们 两个 又
两个 又 不
又 不 吃酒
不 吃酒 把
吃酒 把 果子
把 果子 摆在
果子 摆在 里间
摆在 里间 小
里间 小 炕上
小 炕上 我们
炕上 我们 那里
我们 那里 去
那里 去 省
去 省 了
省 了 闹
了 闹 的
闹 的 你们
的 你们 不安
你们 不安 于是
不安 于是 二人
于是 二人 进
二人 进 里间
进 里间 来
里间 来 吃
来 吃 茶
吃 茶 秦氏
茶 秦氏 一面
秦氏 一面 张罗
一面 张罗 凤姐
张罗 凤姐 吃
凤姐 吃 果酒
吃 果酒 一面
果酒 一面 忙
一面 忙 进来
忙 进来 嘱咐
进来 嘱咐 宝玉
嘱咐 宝玉 道
宝玉 道 宝
道 宝 二叔
宝 二叔 你
二叔 你 侄儿
你 侄儿 年轻
侄儿 年轻 倘或
年轻 倘或 说话
倘或 说话 不防
说话 不防 头
不防 头 你
头 你 千万
你 千万 看着
千万 看着 我
看着 我 别理
我 别理 他
别理 他 他
他 他 虽
他 虽 腼腆
虽 腼腆 却
腼腆 却 脾气
却 脾气 拐
脾气 拐 孤
拐 孤 不大
孤 不大 随和
不大 随和 儿
随和 儿 宝玉
儿 宝玉 笑道
宝玉 笑道 你
笑道 你 去罢
你 去罢 我
去罢 我 知道
我 知道 了
知道 了 秦氏
了 秦氏 又
秦氏 又 嘱咐
又 嘱咐 了
嘱咐 了 他
了 他 兄弟
他 兄弟 一
兄弟 一 回
一 回 方去
回 方去 陪
方去 陪 凤姐儿
陪 凤姐儿 去了
凤姐儿 去了 一时
去了 一时 凤姐
一时 凤姐 尤氏
凤姐 尤氏 又
尤氏 又 打发
又 打发 人来
打发 人来 问宝玉
人来 问宝玉 要
问宝玉 要 吃
要 吃 什么
吃 什么 只管
什么 只管 要
只管 要 去
要 去 宝玉
去 宝玉 只
宝玉 只 答应
只 答应 着
答应 着 也
着 也 无心
也 无心 在
无心 在 饮食
在 饮食 上
饮食 上 只
上 只 问
只 问 秦钟
问 秦钟 近日
秦钟 近日 家务
近日 家务 等
家务 等 事
等 事 秦钟
事 秦钟 因言
秦钟 因言 业师
因言 业师 于
业师 于 去岁
于 去岁 辞馆
去岁 辞馆 家父
辞馆 家父 年
家父 年 纪老
年 纪老 了
纪老 了 残疾
了 残疾 在
残疾 在 身
在 身 公务
身 公务 繁冗
公务 繁冗 因此
繁冗 因此 尚未
因此 尚未 议及
尚未 议及 延师
议及 延师 目下
延师 目下 不过
目下 不过 在家
不过 在家 温习
在家 温习 旧课
温习 旧课 而已
旧课 而已 再
而已 再 读书
再 读书 一事
读书 一事 也
一事 也 必须
也 必须 有
必须 有 一二
有 一二 知己
一二 知己 为伴
知己 为伴 时常
为伴 时常 大家
时常 大家 讨论
大家 讨论 才能
讨论 才能 有些
才能 有些 进益
有些 进益 宝玉
进益 宝玉 不待说
宝玉 不待说 完
不待说 完 便道
完 便道 正是
便道 正是 呢
正是 呢 我们
呢 我们 家
我们 家 却
家 却 有个
却 有个 家塾
有个 家塾 合族
家塾 合族 中
合族 中 有
中 有 不能
有 不能 延师
不能 延师 的
延师 的 便
的 便 可入
便 可入 塾
可入 塾 读书
塾 读书 亲
读书 亲 戚
亲 戚 子弟
戚 子弟 可以
子弟 可以 附读
可以 附读 我
附读 我 因
我 因 上年
因 上年 业师
上年 业师 回家
业师 回家 去了
回家 去了 也现
去了 也现 荒废
也现 荒废 着
荒废 着 家父
着 家父 之意
家父 之意 亦
之意 亦 欲
亦 欲 暂送
欲 暂送 我
暂送 我 去
我 去 且
去 且 温习
且 温习 着
温习 着 旧书
着 旧书 待
旧书 待 明年
待 明年 业师
明年 业师 上来
业师 上来 再
上来 再 各自
再 各自 在家
各自 在家 读书
在家 读书 家
读书 家 祖母
家 祖母 因说
祖母 因说 一则
因说 一则 家学
一则 家学 里
家学 里 子弟
里 子弟 太
子弟 太 多
太 多 恐怕
多 恐怕 大家
恐怕 大家 淘气
大家 淘气 反
淘气 反 不好
反 不好 二则
不好 二则 也
二则 也 因
也 因 我
因 我 病了
我 病了 几天
病了 几天 遂
几天 遂 暂且
遂 暂且 耽搁
暂且 耽搁 着
耽搁 着 如此说来
着 如此说来 尊翁
如此说来 尊翁 如今
尊翁 如今 也
如今 也 为
也 为 此事
为 此事 悬心
此事 悬心 今日
悬心 今日 回去
今日 回去 何不
回去 何不 禀明
何不 禀明 就
禀明 就 在
就 在 我们
在 我们 这
我们 这 敝
这 敝 塾
敝 塾 中来
塾 中来 我
中来 我 也
我 也 相伴
也 相伴 彼此
相伴 彼此 有益
彼此 有益 岂不是
有益 岂不是 好事
岂不是 好事 秦钟笑
好事 秦钟笑 道
秦钟笑 道 家父
道 家父 前日
家父 前日 在家
前日 在家 提起
在家 提起 延师
提起 延师 一事
延师 一事 也
一事 也 曾
也 曾 提起
曾 提起 这
提起 这 里
这 里 的
里 的 义学
的 义学 倒好
义学 倒好 原要
倒好 原要 来
原要 来 和
来 和 这里
和 这里 的
这里 的 老爷
的 老爷 商议
老爷 商议 引荐
商议 引荐 因
引荐 因 这里
因 这里 又
这里 又 有事
又 有事 忙
有事 忙 不便
忙 不便 为
不便 为 这
为 这 点子
这 点子 小
点子 小 事来
小 事来 絮聒
事来 絮聒 二叔
絮聒 二叔 果然
二叔 果然 度量
果然 度量 侄儿
度量 侄儿 或
侄儿 或 可
或 可 磨墨
可 磨墨 洗砚
磨墨 洗砚 何不
洗砚 何不 速速
何不 速速 作成
速速 作成 彼此
作成 彼此 不致
彼此 不致 荒废
不致 荒废 既
荒废 既 可
既 可 以常
可 以常 相聚
以常 相聚 谈
相聚 谈 又
谈 又 可以
又 可以 慰
可以 慰 父母
慰 父母 之心
父母 之心 又
之心 又 可以
又 可以 得
可以 得 朋友
得 朋友 之乐
朋友 之乐 岂不是
之乐 岂不是 美事
岂不是 美事 宝玉
美事 宝玉 道
宝玉 道 放
道 放 心
放 心 放心
心 放心 咱们
放心 咱们 回来
咱们 回来 告诉
回来 告诉 你
告诉 你 姐夫
你 姐夫 姐姐
姐夫 姐姐 和
姐姐 和 琏
和 琏 二嫂子
琏 二嫂子 今日
二嫂子 今日 你
今日 你 就
你 就 回家
就 回家 禀明
回家 禀明 令尊
禀明 令尊 我
令尊 我 回去
我 回去 禀明
回去 禀明 了
禀明 了 祖母
了 祖母 再
祖母 再 无不
再 无不 速成
无不 速成 之理
速成 之理 二人
之理 二人 计议
二人 计议 已定
计议 已定 那
已定 那 天气
那 天气 已
天气 已 是
已 是 掌灯
是 掌灯 时分
掌灯 时分 出来
时分 出来 又
出来 又 看
又 看 他们
看 他们 玩
他们 玩 了
玩 了 一回
了 一回 牌
一回 牌 算
牌 算 帐
算 帐 时
帐 时 却
时 却 又是
却 又是 秦氏
又是 秦氏 尤氏
秦氏 尤氏 二人
尤氏 二人 输
二人 输 了
输 了 戏酒
了 戏酒 的
戏酒 的 东道
的 东道 言定
东道 言定 后
言定 后 日
后 日 吃
日 吃 这
吃 这 东道
这 东道 一面
东道 一面 又
一面 又 吃
又 吃 了
吃 了 晚饭
了 晚饭 因
晚饭 因 天黑
因 天黑 了
天黑 了 尤氏
了 尤氏 说
尤氏 说 派
说 派 两个
派 两个 小子
两个 小子 送了
小子 送了 秦
送了 秦 哥儿
秦 哥儿 家去
哥儿 家去 媳妇
家去 媳妇 们
媳妇 们 传出去
