第 114 章
的 人 那
人 那 一个
那 一个 不是
一个 不是 肥己
不是 肥己 的
肥己 的 一年
的 一年 一年
一年 一年 都
一年 都 往
都 往 他
往 他 家里
他 家里 拿
家里 拿 那
拿 那 自然
那 自然 府上
自然 府上 是
府上 是 一年
是 一年 不够
一年 不够 一
不够 一 年
一 年 了
年 了 又
了 又 添
又 添 了
添 了 大老爷
了 大老爷 珍
大老爷 珍 大爷
珍 大爷 那边
大爷 那边 两处
那边 两处 的
两处 的 费用
的 费用 外头
费用 外头 又
外头 又 有些
又 有些 债务
有些 债务 前儿
债务 前儿 又
前儿 又 破
又 破 了
破 了 好些
了 好些 财
好些 财 要
财 要 想
要 想 衙门
想 衙门 里缉贼
衙门 里缉贼 追赃
里缉贼 追赃 那
追赃 那 是
那 是 难事
是 难事 老世翁
难事 老世翁 若要
老世翁 若要 安顿
若要 安顿 家事
安顿 家事 除非
家事 除非 传
除非 传 那些
传 那些 管事
那些 管事 的
管事 的 来
的 来 派
来 派 一个
派 一个 心腹
一个 心腹 人
心腹 人 各处
人 各处 去
各处 去 清查
去 清查 清查
清查 清查 该
清查 该 去
该 去 的
去 的 去
的 去 该留
去 该留 的
该留 的 留
的 留 有了
留 有了 亏空
有了 亏空 着
亏空 着 在
着 在 经手
在 经手 的
经手 的 身上
的 身上 赔
身上 赔 补
赔 补 这
补 这 就
这 就 有了
就 有了 数儿
有了 数儿 了
数儿 了 那
了 那 一座
那 一座 大
一座 大 园子
大 园子 人家
园子 人家 是
人家 是 不敢
是 不敢 买
不敢 买 的
买 的 这里
的 这里 头
这里 头 的
头 的 出息
的 出息 也
出息 也 不少
也 不少 又
不少 又 不派
又 不派 人管
不派 人管 了
人管 了 几年
了 几年 老世翁
几年 老世翁 不
老世翁 不 在家
不 在家 这些
在家 这些 人
这些 人 就
人 就 弄神弄鬼
就 弄神弄鬼 儿
弄神弄鬼 儿 的
儿 的 闹
的 闹 的
闹 的 一个人
的 一个人 不敢
一个人 不敢 到
不敢 到 园里
到 园里 这
园里 这 都是
这 都是 家人
都是 家人 的
家人 的 弊
的 弊 此时
弊 此时 把
此时 把 下人
把 下人 查一查
下人 查一查 好
查一查 好 的
好 的 使
的 使 着
使 着 不好
着 不好 的
不好 的 便
的 便 撵
便 撵 了
撵 了 这才
了 这才 是
这才 是 道理
是 道理 贾政
道理 贾政 点头
贾政 点头 道
点头 道 先生
道 先生 你
先生 你 有所不知
你 有所不知 不必
有所不知 不必 说
不必 说 下人
说 下人 就是
下人 就是 自己
就是 自己 的
自己 的 侄儿
的 侄儿 也
侄儿 也 靠不住
也 靠不住 若要
靠不住 若要 我
若要 我 查起来
我 查起来 那能
查起来 那能 一一
那能 一一 亲见
一一 亲见 亲知
亲见 亲知 况
亲知 况 我
况 我 又
我 又 在
又 在 服中
在 服中 不能
服中 不能 照管
不能 照管 这些
照管 这些 个
这些 个 我
个 我 素来
我 素来 又
素来 又 兼
又 兼 不
兼 不 大理
不 大理 家
大理 家 有的
家 有的 没
有的 没 的
没 的 我
的 我 还
我 还 摸不着
还 摸不着 呢
摸不着 呢 程日兴
呢 程日兴 道
程日兴 道 老世翁
道 老世翁 最是
老世翁 最是 仁德
最是 仁德 的
仁德 的 人
的 人 若
人 若 在
若 在 别人
在 别人 家
别人 家 这样
家 这样 的
这样 的 家计
的 家计 就
家计 就 穷
就 穷 起来
穷 起来 十年
起来 十年 五载
十年 五载 还
五载 还 不怕
还 不怕 便
不怕 便 向
便 向 这些
向 这些 管家
这些 管家 的
管家 的 要
的 要 也
要 也 就
也 就 够
就 够 了
够 了 我
了 我 听见
我 听见 世翁
听见 世翁 的
世翁 的 家人
的 家人 还有
家人 还有 做
还有 做 知县
做 知县 的
知县 的 呢
的 呢 贾政道
呢 贾政道 一个人
贾政道 一个人 若要
一个人 若要 使
若要 使 起家
使 起家 人们
起家 人们 的
人们 的 钱
的 钱 来
钱 来 便
来 便 了
便 了 不
了 不 得
不 得 了
得 了 只好
了 只好 自己
只好 自己 俭省
自己 俭省 些
俭省 些 但是
些 但是 册子
但是 册子 上
册子 上 的
上 的 产业
的 产业 若是
产业 若是 实有
若是 实有 还好
实有 还好 生怕
还好 生怕 有名无实
生怕 有名无实 了
有名无实 了 程日兴
了 程日兴 道
程日兴 道 老世翁
道 老世翁 所见
老世翁 所见 极是
所见 极是 晚生
极是 晚生 为什么
晚生 为什么 说
为什么 说 要
说 要 查查
要 查查 呢
查查 呢 贾政道
呢 贾政道 先生
贾政道 先生 必
先生 必 有所
必 有所 闻
有所 闻 程日兴
闻 程日兴 道
程日兴 道 我
道 我 虽
我 虽 知道
虽 知道 些
知道 些 那些
些 那些 管事
那些 管事 的
管事 的 神通
的 神通 晚生
神通 晚生 也
晚生 也 不敢
也 不敢 言语
不敢 言语 的
言语 的 贾政听
的 贾政听 了
贾政听 了 便知
了 便知 话
便知 话 里
话 里 有
里 有 因
有 因 便
因 便 叹道
便 叹道 我家
叹道 我家 祖父
我家 祖父 以来
祖父 以来 都是
以来 都是 仁厚
都是 仁厚 的
仁厚 的 从
的 从 没有
从 没有 刻薄
没有 刻薄 过
刻薄 过 下人
过 下人 我看
下人 我看 如今
我看 如今 这些
如今 这些 人
这些 人 一日
人 一日 不
一日 不 似
不 似 一日
似 一日 了
一日 了 在
了 在 我
在 我 手里
我 手里 行出
手里 行出 主子
行出 主子 样儿
主子 样儿 来
样儿 来 又
来 又 叫人
又 叫人 笑话
叫人 笑话 两人
笑话 两人 正说
两人 正说 着
正说 着 门上
着 门上 的
门上 的 进来
的 进来 回道
进来 回道 江南
回道 江南 甄老爷
江南 甄老爷 来了
甄老爷 来了 贾政便
来了 贾政便 问道
贾政便 问道 甄老爷
问道 甄老爷 进京
甄老爷 进京 为什么
进京 为什么 那
为什么 那 人道
那 人道 奴才
人道 奴才 也
奴才 也 打听
也 打听 过了
打听 过了 说是
过了 说是 蒙圣恩
说是 蒙圣恩 起复
蒙圣恩 起复 了
起复 了 贾政道
了 贾政道 不
贾政道 不 用
不 用 说
用 说 了
说 了 快
了 快 请
快 请 罢
请 罢 那
罢 那 人
那 人 出去
人 出去 请了
出去 请了 进来
请了 进来 那
进来 那 甄老爷
那 甄老爷 即
甄老爷 即 是
即 是 甄宝玉
是 甄宝玉 之父
甄宝玉 之父 名叫
之父 名叫 甄应嘉
名叫 甄应嘉 表字
甄应嘉 表字 友忠
表字 友忠 也是
友忠 也是 金陵
也是 金陵 人氏
金陵 人氏 功勋
人氏 功勋 之后
功勋 之后 原
之后 原 与
原 与 贾府
与 贾府 有
贾府 有 亲
有 亲 素来
亲 素来 走动
素来 走动 的
走动 的 因
的 因 前年
因 前年 挂
前年 挂 误革
挂 误革 了
误革 了 职
了 职 动
职 动 了
动 了 家产
了 家产 今遇
家产 今遇 主上
今遇 主上 眷念
主上 眷念 功臣
眷念 功臣 赐
功臣 赐 还
赐 还 世职
还 世职 行取
世职 行取 来京
行取 来京 陛见
来京 陛见 知道
陛见 知道 贾母
知道 贾母 新丧
贾母 新丧 特备
新丧 特备 祭礼
特备 祭礼 择日
祭礼 择日 到
择日 到 寄灵
到 寄灵 的
寄灵 的 地方
的 地方 拜奠
地方 拜奠 所以
拜奠 所以 先
所以 先 来
先 来 拜望
来 拜望 贾政
拜望 贾政 有服
贾政 有服 不能
有服 不能 远接
不能 远接 在外
远接 在外 书房
在外 书房 门口
书房 门口 等
门口 等 着
等 着 那位
着 那位 甄老爷
那位 甄老爷 一见
甄老爷 一见 便
一见 便 悲喜交集
便 悲喜交集 因
悲喜交集 因 在
因 在 制中
在 制中 不便
制中 不便 行礼
不便 行礼 遂
行礼 遂 拉
遂 拉 着手
拉 着手 叙
着手 叙 了
叙 了 些
了 些 阔别
些 阔别 思念
阔别 思念 的话
思念 的话 然后
的话 然后 分
然后 分 宾主
分 宾主 坐下
宾主 坐下 献
坐下 献 了
献 了 茶
了 茶 彼
茶 彼 此
彼 此 又
此 又 将
又 将 别后
将 别后 事情
别后 事情 的话
事情 的话 说
的话 说 了
说 了 贾政问
了 贾政问 道
贾政问 道 老亲
道 老亲 翁
老亲 翁 几时
翁 几时 陛见
几时 陛见 的
陛见 的 甄应嘉
的 甄应嘉 道
甄应嘉 道 前日
道 前日 贾政道
前日 贾政道 主
贾政道 主 上
主 上 隆恩
上 隆恩 必有
隆恩 必有 温谕
必有 温谕 甄应嘉
温谕 甄应嘉 道
甄应嘉 道 主上
道 主上 的
主上 的 恩典
的 恩典 真是
恩典 真是 比天
真是 比天 还
比天 还 高
还 高 下
高 下 了
下 了 好些
了 好些 旨意
好些 旨意 贾政道
旨意 贾政道 什么
贾政道 什么 好
什么 好 旨意
好 旨意 甄应嘉
旨意 甄应嘉 道
甄应嘉 道 近来
道 近来 越寇
近来 越寇 猖獗
越寇 猖獗 海疆
猖獗 海疆 一带
海疆 一带 小民
一带 小民 不安
小民 不安 派
不安 派 了
派 了 安国
了 安国 公征
安国 公征 剿
公征 剿 贼寇
剿 贼寇 主上
贼寇 主上 因
主上 因 我
因 我 熟悉
我 熟悉 土疆
熟悉 土疆 命
土疆 命 我
命 我 前往
我 前往 安抚
前往 安抚 但是
安抚 但是 即日
但是 即日 就
即日 就 要
就 要 起身
要 起身 昨日
起身 昨日 知
昨日 知 老太太
知 老太太 仙逝
老太太 仙逝 谨备
仙逝 谨备 瓣
谨备 瓣 香至
瓣 香至 灵前
香至 灵前 拜奠
灵前 拜奠 稍
拜奠 稍 尽
稍 尽 微忱
尽 微忱 贾政
微忱 贾政 即忙
贾政 即忙 叩首
即忙 叩首 拜
叩首 拜 谢
拜 谢 便说
谢 便说 老亲
便说 老亲 翁
老亲 翁 即
翁 即 此
即 此 一行
此 一行 必是
一行 必是 上慰
必是 上慰 圣心
上慰 圣心 下安
圣心 下安 黎庶
下安 黎庶 诚哉
黎庶 诚哉 莫大
诚哉 莫大 之功
莫大 之功 正在
之功 正在 此
正在 此 行
此 行 但弟
行 但弟 不克
但弟 不克 亲睹
不克 亲睹 奇才
亲睹 奇才 只好
奇才 只好 遥聆
只好 遥聆 捷报
遥聆 捷报 现在
捷报 现在 镇海
现在 镇海 统制
镇海 统制 是
统制 是 弟
是 弟 舍亲
弟 舍亲 会
舍亲 会 时务
会 时务 望青照
时务 望青照 甄应嘉
望青照 甄应嘉 道
甄应嘉 道 老亲
道 老亲 翁
老亲 翁 与
翁 与 统制
与 统制 是
统制 是 什么
是 什么 亲戚
什么 亲戚 贾政道
亲戚 贾政道 弟
贾政道 弟 那年
弟 那年 在
那年 在 江西
在 江西 粮道
江西 粮道 任时
粮道 任时 将
任时 将 小女
将 小女 许配
小女 许配 与
许配 与 统制
与 统制 少君
统制 少君 结
少君 结 已经
结 已经 三载
已经 三载 因
三载 因 海口
因 海口 案内
海口 案内 未清
案内 未清 继以
未清 继以 海寇
继以 海寇 聚奸
海寇 聚奸 所以
聚奸 所以 音信
所以 音信 不通
音信 不通 弟
不通 弟 深念
弟 深念 小女
深念 小女 俟
小女 俟 老亲
俟 老亲 翁
老亲 翁 安抚
翁 安抚 事
安抚 事 竣后
事 竣后 拜恳
竣后 拜恳 便
拜恳 便 中
便 中 一视
中 一视 弟即
一视 弟即 修
弟即 修 字数
修 字数 行
字数 行 烦尊纪
行 烦尊纪 带
烦尊纪 带 去
带 去 便
去 便 感激不尽
便 感激不尽 了
感激不尽 了 甄应嘉
了 甄应嘉 道
甄应嘉 道 儿女之情
道 儿女之情 人
儿女之情 人 所
人 所 不免
所 不免 我
不免 我 正在
我 正在 有
正在 有 奉托
有 奉托 老亲
奉托 老亲 翁
老亲 翁 的
翁 的 事
的 事 昨
事 昨 蒙圣恩
昨 蒙圣恩 召取
蒙圣恩 召取 来京
召取 来京 因
来京 因 小儿
因 小儿 年幼
小儿 年幼 家下乏
年幼 家下乏 人
家下乏 人 将
人 将 贱
将 贱 眷全
贱 眷全 带来
眷全 带来 京
带来 京 我
京 我 因钦限迅
我 因钦限迅 速
因钦限迅 速 昼夜
速 昼夜 先行
昼夜 先行 贱眷
先行 贱眷 在
贱眷 在 后
在 后 缓行
后 缓行 到京
缓行 到京 尚需
到京 尚需 时日
尚需 时日 弟
时日 弟 奉旨
弟 奉旨 出京
奉旨 出京 不敢
出京 不敢 久留
不敢 久留 将来
久留 将来 贱眷
将来 贱眷 到京
贱眷 到京 少不得
到京 少不得 要
少不得 要 到
要 到 尊府
到 尊府 定
尊府 定 叫
定 叫 小犬
叫 小犬 叩见
小犬 叩见 如可
叩见 如可 进教
如可 进教 遇有姻
进教 遇有姻 事
遇有姻 事 可图
事 可图 之
可图 之 处
之 处 望
处 望 乞
望 乞 留意
乞 留意 为感
留意 为感 贾政一一
为感 贾政一一 答应
贾政一一 答应 那
答应 那 甄应嘉
那 甄应嘉 又说
甄应嘉 又说 了
又说 了 几句话
了 几句话 就要
几句话 就要 起身
就要 起身 说
起身 说 明日
说 明日 在
明日 在 城外
在 城外 再
城外 再 见
再 见 贾
见 贾 政见
贾 政见 他事忙
政见 他事忙 谅难
他事忙 谅难 再
谅难 再 坐
再 坐 只得
坐 只得 送出
只得 送出 书房
送出 书房 贾琏宝玉
书房 贾琏宝玉 早已
贾琏宝玉 早已 伺候
早已 伺候 在
伺候 在 那里
在 那里 代送
那里 代送 因
代送 因 贾政未
因 贾政未 叫
贾政未 叫 不敢
叫 不敢 擅入
不敢 擅入 甄应嘉
擅入 甄应嘉 出来
甄应嘉 出来 两人
出来 两人 上
两人 上 去
上 去 请安
去 请安 应嘉
请安 应嘉 一见
应嘉 一见 宝玉
一见 宝玉 呆
宝玉 呆 了
呆 了 一
了 一 呆
一 呆 心想
呆 心想 这个
心想 这个 怎么
这个 怎么 甚像
怎么 甚像 我家
甚像 我家 宝玉
我家 宝玉 只是
宝玉 只是 浑身
只是 浑身 缟
浑身 缟 素
缟 素 问道
素 问道 至亲
问道 至亲 久阔
至亲 久阔 爷们
久阔 爷们 都
爷们 都 不
都 不 认得
不 认得 了
认得 了 贾政忙
了 贾政忙 指
贾政忙 指 贾琏
指 贾琏 道
贾琏 道 这是
道 这是 家兄
这是 家兄 名赦
家兄 名赦 之子琏
名赦 之子琏 二
之子琏 二 侄儿
二 侄儿 又
侄儿 又 指着
又 指着 宝玉
指着 宝玉 道
宝玉 道 这是
道 这是 第二
这是 第二 小犬
第二 小犬 名叫
小犬 名叫 宝玉
名叫 宝玉 应嘉
宝玉 应嘉 拍手
应嘉 拍手 道
拍手 道 奇
道 奇 我
奇 我 在家
我 在家 听见
在家 听见 说
听见 说 老亲
说 老亲 翁
老亲 翁 有个
翁 有个 衔玉生
有个 衔玉生 的
衔玉生 的 爱子
的 爱子 名叫
爱子 名叫 宝玉
名叫 宝玉 因
宝玉 因 与
因 与 小儿
与 小儿 同名
小儿 同名 心中
同名 心中 甚为
心中 甚为 罕异
甚为 罕异 后来
罕异 后来 想着
后来 想着 这个
想着 这个 也是
这个 也是 常有
也是 常有 的
常有 的 事
的 事 不在意
事 不在意 了
不在意 了 岂知
了 岂知 今日
岂知 今日 一见
今日 一见 不但
一见 不但 面貌
不但 面貌 相同
面貌 相同 且
相同 且 举止
且 举止 一
举止 一 般
一 般 这
般 这 更
这 更 奇
更 奇 了
奇 了 问起
了 问起 年纪
问起 年纪 比
年纪 比 这里
比 这里 的
这里 的 哥儿
的 哥儿 略
哥儿 略 小
略 小 一岁
小 一岁 贾政便
一岁 贾政便 又
贾政便 又 提起
又 提起 承荐
提起 承荐 包勇
承荐 包勇 问及
包勇 问及 令郎
问及 令郎 哥儿
令郎 哥儿 与
哥儿 与 小儿
与 小儿 同名
小儿 同名 的话
同名 的话 述
的话 述 了
述 了 一遍
了 一遍 应嘉因
一遍 应嘉因 属意
应嘉因 属意 宝玉
属意 宝玉 也
宝玉 也 不暇
也 不暇 问及
不暇 问及 那
问及 那 包勇
那 包勇 的
包勇 的 好歹
的 好歹 只
好歹 只 连连
只 连连 的
连连 的 称道
的 称道 真真
称道 真真 罕异
真真 罕异 因
罕异 因 又
因 又 拉
又 拉 着
拉 着 宝玉
着 宝玉 的
宝玉 的 手
的 手 极致
手 极致 殷勤
极致 殷勤 又
殷勤 又 恐
又 恐 安国
恐 安国 公
安国 公 起身
公 起身 甚速
起身 甚速 急须
甚速 急须 预备
急须 预备 长行
预备 长行 勉强
长行 勉强 分手
勉强 分手 徐行
分手 徐行 贾琏宝玉
徐行 贾琏宝玉 送出
贾琏宝玉 送出 一路
送出 一路 又问
一路 又问 了
又问 了 宝玉
了 宝玉 好些
宝玉 好些 然后
好些 然后 才
然后 才 登车
才 登车 而去
登车 而去 那
而去 那 贾琏宝玉
那 贾琏宝玉 回来
贾琏宝玉 回来 见
回来 见 了
见 了 贾政
了 贾政 便
贾政 便 将
便 将 应嘉问
将 应嘉问 的话
应嘉问 的话 回
的话 回 了
回 了 一遍
了 一遍 贾政命
一遍 贾政命 他
贾政命 他 二人
他 二人 散去
二人 散去 贾琏
散去 贾琏 又去
贾琏 又去 张罗
又去 张罗 算明
张罗 算明 凤姐
算明 凤姐 丧事
凤姐 丧事 的
丧事 的 账目
的 账目 宝玉
账目 宝玉 回到
宝玉 回到 自己
回到 自己 房中
自己 房中 告诉
房中 告诉 了
告诉 了 宝钗
了 宝钗 说是
宝钗 说是 常提
说是 常提 的
常提 的 甄宝玉
的 甄宝玉 我想
甄宝玉 我想 一见
我想 一见 不能
一见 不能 今
不能 今 日
今 日 倒
日 倒 先见
倒 先见 了
先见 了 他
了 他 父亲
他 父亲 了
父亲 了 我
了 我 还
我 还 听得
还 听得 说
听得 说 宝玉
说 宝玉 也
宝玉 也 不
也 不 日
不 日 要
日 要 到
要 到 京
到 京 了
京 了 要求
了 要求 拜望
要求 拜望 我们
拜望 我们 老爷
我们 老爷 呢
老爷 呢 他
呢 他 也说
他 也说 和
也说 和 我
和 我 一模一样
我 一模一样 的
一模一样 的 我
的 我 只
我 只 不信
只 不信 若是
不信 若是 他
若是 他 后儿
他 后儿 到了
后儿 到了 咱们
到了 咱们 这里
咱们 这里 来
这里 来 你们
来 你们 都
你们 都 去
都 去 瞧瞧
去 瞧瞧 看
瞧瞧 看 他
看 他 果然
他 果然 和
果然 和 我
和 我 像不像
我 像不像 宝钗
像不像 宝钗 听了
宝钗 听了 道
听了 道 嗳
道 嗳 你
嗳 你 说话
你 说话 怎么
说话 怎么 越发
怎么 越发 没
越发 没 前后
没 前后 了
前后 了 什么
了 什么 男人
什么 男人 同
男人 同 你
同 你 一样
你 一样 都说
一样 都说 出来
都说 出来 了
出来 了 还
了 还 叫
还 叫 我们
叫 我们 瞧
我们 瞧 去
瞧 去 呢
去 呢 宝玉
呢 宝玉 听了
宝玉 听了 知是
听了 知是 失言
知是 失言 脸上
失言 脸上 一红
脸上 一红 连忙
一红 连忙 的
连忙 的 还要
的 还要 解说
还要 解说 不知
解说 不知 何话
不知 何话 下回分解
何话 下回分解 本章
下回分解 本章 完
