第 52 章
做 诗 了
诗 了 做
了 做 一回
做 一回 罚
一回 罚 一回
罚 一回 没
一回 没 的
没 的 怪
的 怪 羞
怪 羞 的
羞 的 说着
的 说着 便
说着 便 两手
便 两手 握起
两手 握起 脸来
握起 脸来 宝玉
脸来 宝玉 笑道
宝玉 笑道 何苦
笑道 何苦 来
何苦 来 又
来 又 打趣
又 打趣 我
打趣 我 做
我 做 什么
做 什么 我
什么 我 还
我 还 不
还 不 怕臊
不 怕臊 呢
怕臊 呢 你
呢 你 倒
你 倒 握
倒 握 起
握 起 脸来
起 脸来 了
脸来 了 宝钗因
了 宝钗因 笑道
宝钗因 笑道 下次
笑道 下次 我
下次 我 邀一社
我 邀一社 四个
邀一社 四个 诗题
四个 诗题 四个
诗题 四个 词题
四个 词题 每人
词题 每人 四首
每人 四首 诗
四首 诗 四首
诗 四首 词
四首 词 头
词 头 一个
头 一个 诗题
一个 诗题 咏
诗题 咏 太极图
咏 太极图 限
太极图 限 一先
限 一先 的
一先 的 韵
的 韵 五言
韵 五言 排律
五言 排律 要
排律 要 把
要 把 一先
把 一先 的
一先 的 韵
的 韵 都
韵 都 用尽
都 用尽 了
用尽 了 一个
了 一个 不许
一个 不许 剩
不许 剩 宝琴
剩 宝琴 笑道
宝琴 笑道 这一说
笑道 这一说 可知
这一说 可知 是
可知 是 姐姐
是 姐姐 不是
姐姐 不是 真心
不是 真心 起社
真心 起社 了
起社 了 这
了 这 分明
这 分明 是
分明 是 难人
是 难人 要论
难人 要论 起来
要论 起来 也
起来 也 强
也 强 扭
强 扭 的
扭 的 出来
的 出来 不过
出来 不过 颠来倒去
不过 颠来倒去 弄些
颠来倒去 弄些 易经
弄些 易经 上
易经 上 的话
上 的话 生填
的话 生填 究竟
生填 究竟 有何
究竟 有何 趣味
有何 趣味 我
趣味 我 八岁
我 八岁 的
八岁 的 时节
的 时节 跟
时节 跟 我
跟 我 父亲
我 父亲 到
父亲 到 西海
到 西海 沿上
西海 沿上 买
沿上 买 洋货
买 洋货 谁知
洋货 谁知 有个
谁知 有个 真真
有个 真真 国
真真 国 的
国 的 女孩子
的 女孩子 才
女孩子 才 十五岁
才 十五岁 那
十五岁 那 脸面
那 脸面 就
脸面 就 和
就 和 那
和 那 西洋画
那 西洋画 上
西洋画 上 的
上 的 美人
的 美人 一样
美人 一样 也
一样 也 披着
也 披着 黄头发
披着 黄头发 打着
黄头发 打着 联垂
打着 联垂 满头
联垂 满头 带
满头 带 着
带 着 都是
着 都是 玛瑙
都是 玛瑙 珊瑚
玛瑙 珊瑚 猫儿眼
珊瑚 猫儿眼 祖母绿
猫儿眼 祖母绿 身上
祖母绿 身上 穿着
身上 穿着 金
穿着 金 丝织
金 丝织 的
丝织 的 锁子
的 锁子 甲
锁子 甲 洋锦袄
甲 洋锦袄 袖
洋锦袄 袖 带
袖 带 着
带 着 倭刀
着 倭刀 也是
倭刀 也是 镶金
也是 镶金 嵌宝
镶金 嵌宝 的
嵌宝 的 实在
的 实在 画儿
实在 画儿 上
画儿 上 也
上 也 没
也 没 他
没 他 那么
他 那么 好看
那么 好看 有人
好看 有人 说
有人 说 他
说 他 通
他 通 中国
通 中国 的
中国 的 诗书
的 诗书 会
诗书 会 讲
会 讲 五经
讲 五经 能
五经 能 做
能 做 诗
做 诗 填词
诗 填词 因此
填词 因此 我
因此 我 父亲
我 父亲 央烦
父亲 央烦 了
央烦 了 一位
了 一位 通官
一位 通官 烦
通官 烦 他
烦 他 写
他 写 了
写 了 一张
了 一张 字
一张 字 就
字 就 写
就 写 他
写 他 做
他 做 的
做 的 诗
的 诗 众人
诗 众人 都
众人 都 称道
都 称道 奇异
称道 奇异 宝玉
奇异 宝玉 忙
宝玉 忙 笑道
忙 笑道 好
笑道 好 妹妹
好 妹妹 你
妹妹 你 拿
你 拿 出来
拿 出来 我们
出来 我们 瞧瞧
我们 瞧瞧 宝琴
瞧瞧 宝琴 笑
宝琴 笑 道
笑 道 在
道 在 南京
在 南京 收着
南京 收着 呢
收着 呢 此时
呢 此时 那里
此时 那里 去取
那里 去取 宝玉
去取 宝玉 听了
宝玉 听了 大失所望
听了 大失所望 便说
大失所望 便说 没福得
便说 没福得 见
没福得 见 这
见 这 世面
这 世面 黛玉
世面 黛玉 笑
黛玉 笑 拉宝琴
笑 拉宝琴 道
拉宝琴 道 你别
道 你别 哄
你别 哄 我们
哄 我们 我
我们 我 知道
我 知道 你
知道 你 这一来
你 这一来 你
这一来 你 的
你 的 这些
的 这些 东西
这些 东西 未必
东西 未必 放在
未必 放在 家里
放在 家里 自然
家里 自然 都是
自然 都是 要
都是 要 带上来
要 带上来 的
带上来 的 这会子
的 这会子 又
这会子 又 扯谎
又 扯谎 说
扯谎 说 没
说 没 带来
没 带来 他们
带来 他们 虽信
他们 虽信 我
虽信 我 是
我 是 不信
是 不信 的
不信 的 宝琴
的 宝琴 便
宝琴 便 红了脸
便 红了脸 低头
红了脸 低头 微笑
低头 微笑 不答
微笑 不答 宝钗笑
不答 宝钗笑 道
宝钗笑 道 偏
道 偏 这
偏 这 颦儿
这 颦儿 惯说
颦儿 惯说 这些
惯说 这些 话
这些 话 你
话 你 就
你 就 伶
就 伶 俐
伶 俐 的
俐 的 太
的 太 过了
太 过了 黛玉
过了 黛玉 笑道
黛玉 笑道 带了
笑道 带了 来
带了 来 就
来 就 给
就 给 我们
给 我们 见识
我们 见识 见识
见识 见识 也罢
见识 也罢 了
也罢 了 宝钗笑
了 宝钗笑 道
宝钗笑 道 箱
道 箱 子
箱 子 笼子
子 笼子 一大堆
笼子 一大堆 还
一大堆 还 没
还 没 理清
没 理清 呢
理清 呢 知道
呢 知道 在
知道 在 那个
在 那个 里头
那个 里头 呢
里头 呢 等
呢 等 过日子
等 过日子 收拾
过日子 收拾 清
收拾 清 了
清 了 找
了 找 出来
找 出来 大家
出来 大家 再看
大家 再看 罢了
再看 罢了 又
罢了 又 向
又 向 宝琴
向 宝琴 道
宝琴 道 你
道 你 要
你 要 记得
要 记得 何不
记得 何不 念念
何不 念念 我们
念念 我们 听听
我们 听听 宝琴
听听 宝琴 答道
宝琴 答道 记得
答道 记得 他
记得 他 做
他 做 的
做 的 五
的 五 言律
五 言律 一首
言律 一首 要论
一首 要论 外国
要论 外国 的
外国 的 女子
的 女子 也
女子 也 就
也 就 难
就 难 为
难 为 他
为 他 了
他 了 宝钗
了 宝钗 道
宝钗 道 你
道 你 且
你 且 别念
且 别念 等
别念 等 我
等 我 把
我 把 云儿
把 云儿 叫
云儿 叫 了
叫 了 来
了 来 也
来 也 叫
也 叫 他
叫 他 听听
他 听听 说着
听听 说着 便叫
说着 便叫 小螺
便叫 小螺 来
小螺 来 吩咐
来 吩咐 道
吩咐 道 你
道 你 到
你 到 我
到 我 那里
我 那里 去
那里 去 就
去 就 说
就 说 我们
说 我们 这里
我们 这里 有
这里 有 一个
有 一个 外国
一个 外国 的
外国 的 美人
的 美人 来了
美人 来了 做
来了 做 的
做 的 好
的 好 诗
好 诗 请
诗 请 你
请 你 这
你 这 诗
这 诗 疯子
诗 疯子 来
疯子 来 瞧
来 瞧 去
瞧 去 再
去 再 把
再 把 我们
把 我们 诗
我们 诗 呆子
诗 呆子 也
呆子 也 带来
也 带来 小螺
带来 小螺 笑
小螺 笑 着
笑 着 去了
着 去了 半日
去了 半日 只听
半日 只听 湘云
只听 湘云 笑
湘云 笑 问
笑 问 那
问 那 一个
那 一个 外国
一个 外国 的
外国 的 美人
的 美人 来了
美人 来了 一头
来了 一头 说
一头 说 一头
说 一头 走
一头 走 和
走 和 香菱
和 香菱 来了
香菱 来了 众人
来了 众人 笑道
众人 笑道 人
笑道 人 未见
人 未见 形
未见 形 先已
形 先已 闻声
先已 闻声 宝琴
闻声 宝琴 等
宝琴 等 让
等 让 坐
让 坐 遂
坐 遂 把
遂 把 方才
把 方才 的话
方才 的话 重
的话 重 告诉
重 告诉 了
告诉 了 一遍
了 一遍 湘云
一遍 湘云 笑道
湘云 笑道 快念来
笑道 快念来 听听
快念来 听听 宝琴
听听 宝琴 因
宝琴 因 念道
因 念道 昨夜
念道 昨夜 朱楼
昨夜 朱楼 梦
朱楼 梦 今宵
梦 今宵 水国吟
今宵 水国吟 岛云蒸
水国吟 岛云蒸 大海
岛云蒸 大海 岚气接
大海 岚气接 丛林
岚气接 丛林 月
丛林 月 本
月 本 无
本 无 今古
无 今古 情缘
今古 情缘 自浅深
情缘 自浅深 汉南
自浅深 汉南 春
汉南 春 历历
春 历历 焉得
历历 焉得 不
焉得 不 关心
不 关心 众人
关心 众人 听了
众人 听了 都
听了 都 道
都 道 难为
道 难为 他
难为 他 竟比
他 竟比 我们
竟比 我们 中国
我们 中国 人
中国 人 还
人 还 强
还 强 一语
强 一语 未了
一语 未了 只见
未了 只见 麝月
只见 麝月 走
麝月 走 来
走 来 说
来 说 太太
说 太太 打发
太太 打发 了
打发 了 人来
了 人来 告诉
人来 告诉 二爷
告诉 二爷 明儿
二爷 明儿 一早
明儿 一早 往
一早 往 舅舅
往 舅舅 那里
舅舅 那里 去
那里 去 就
去 就 说
就 说 太太
说 太太 身上
太太 身上 不大
身上 不大 好
不大 好 不得
好 不得 亲身
不得 亲身 来
亲身 来 宝玉
来 宝玉 忙
宝玉 忙 站
忙 站 起来
站 起来 答应
起来 答应 道
答应 道 是
道 是 因问
是 因问 宝钗宝
因问 宝钗宝 琴
宝钗宝 琴 你们
琴 你们 二位
你们 二位 可
二位 可 去
可 去 宝钗
去 宝钗 道
宝钗 道 我们
道 我们 不去
我们 不去 昨儿
不去 昨儿 单
昨儿 单 送了
单 送了 礼
送了 礼 去了
礼 去了 大家
去了 大家 说
大家 说 了
说 了 一回
了 一回 方散
一回 方散 宝玉
方散 宝玉 因
宝玉 因 让
因 让 诸
让 诸 姐妹
诸 姐妹 先行
姐妹 先行 自己
先行 自己 在
自己 在 后面
在 后面 黛玉
后面 黛玉 便
黛玉 便 又
便 又 叫住
又 叫住 他
叫住 他 问道
他 问道 袭人
问道 袭人 到底
袭人 到底 多早
到底 多早 晚
多早 晚 回来
晚 回来 宝玉
回来 宝玉 道
宝玉 道 自然
道 自然 等
自然 等 送了
等 送了 殡才
送了 殡才 来
殡才 来 呢
来 呢 黛玉
呢 黛玉 还有
黛玉 还有 话
还有 话 说
话 说 又
说 又 不能
又 不能 出口
不能 出口 出了
出口 出了 一回
出了 一回 神
一回 神 便
神 便 说道
便 说道 你
说道 你 去罢
你 去罢 宝玉
去罢 宝玉 也
宝玉 也 觉
也 觉 心里
觉 心里 有
心里 有 许多
有 许多 话
许多 话 只是
话 只是 口里
只是 口里 不知
口里 不知 要说
不知 要说 什么
要说 什么 想
什么 想 了
想 了 一想
了 一想 也
一想 也 笑道
也 笑道 明儿
笑道 明儿 再说
明儿 再说 罢
再说 罢 一面
罢 一面 下台阶
一面 下台阶 低头
下台阶 低头 正欲
低头 正欲 迈步
正欲 迈步 复
迈步 复 又
复 又 忙
又 忙 回身
忙 回身 问
回身 问 道
问 道 如
道 如 今夜
如 今夜 越发
今夜 越发 长
越发 长 了
长 了 你
了 你 一夜
你 一夜 咳嗽
一夜 咳嗽 几次
咳嗽 几次 醒
几次 醒 几遍
醒 几遍 黛玉
几遍 黛玉 道
黛玉 道 昨儿
道 昨儿 夜里
昨儿 夜里 好了
夜里 好了 只
好了 只 咳嗽
只 咳嗽 两遍
咳嗽 两遍 却
两遍 却 只
却 只 睡
只 睡 了
睡 了 四
了 四 更
四 更 一个
更 一个 更次
一个 更次 就
更次 就 再
就 再 不能
再 不能 睡
不能 睡 了
睡 了 宝玉
了 宝玉 又
宝玉 又 笑道
又 笑道 正是
笑道 正是 有句
正是 有句 要紧
有句 要紧 的话
要紧 的话 这会子
的话 这会子 才
这会子 才 想
才 想 起来
想 起来 一面
起来 一面 说
一面 说 一面
说 一面 便
一面 便 挨近
便 挨近 身来
挨近 身来 悄悄
身来 悄悄 道
悄悄 道 我想
道 我想 宝姐姐
我想 宝姐姐 送
宝姐姐 送 你
送 你 的
你 的 燕窝
的 燕窝 一语
燕窝 一语 未了
一语 未了 只见
未了 只见 赵姨娘
只见 赵姨娘 走进
赵姨娘 走进 来
走进 来 瞧
来 瞧 黛玉
瞧 黛玉 问
黛玉 问 姑娘
问 姑娘 这
姑娘 这 几天
这 几天 可好了
几天 可好了 黛玉
可好了 黛玉 便知
黛玉 便知 他
便知 他 从
他 从 探春
从 探春 处来
探春 处来 从
处来 从 门前
从 门前 过
门前 过 顺路
过 顺路 的
顺路 的 人情
的 人情 忙
人情 忙 陪笑
忙 陪笑 让
陪笑 让 坐
让 坐 说
坐 说 难得
说 难得 姨娘
难得 姨娘 想
姨娘 想 着
想 着 怪
着 怪 冷
怪 冷 的
冷 的 亲自
的 亲自 走来
亲自 走来 又
走来 又 忙
又 忙 命
忙 命 倒
命 倒 茶
倒 茶 一面
茶 一面 又
一面 又 使眼色
又 使眼色 给
使眼色 给 宝玉
给 宝玉 宝玉
宝玉 宝玉 会意
宝玉 会意 便
会意 便 走
便 走 了
走 了 出来
了 出来 正值
出来 正值 吃晚饭
正值 吃晚饭 时
吃晚饭 时 见
时 见 了
见 了 王夫人
了 王夫人 又
王夫人 又 嘱咐
又 嘱咐 他
嘱咐 他 早
他 早 去
早 去 宝玉
去 宝玉 回来
宝玉 回来 看
回来 看 晴雯
看 晴雯 吃
晴雯 吃 了
吃 了 药
了 药 此
药 此 夕
此 夕 宝玉
夕 宝玉 便
宝玉 便 不命
便 不命 晴雯
不命 晴雯 挪出
晴雯 挪出 暖阁
挪出 暖阁 来
暖阁 来 自己
来 自己 便
自己 便 在
便 在 晴雯
在 晴雯 外边
晴雯 外边 又
外边 又 命
又 命 将
命 将 熏笼
将 熏笼 抬至
熏笼 抬至 暖阁
抬至 暖阁 前
暖阁 前 麝月
前 麝月 便
麝月 便 在
便 在 熏笼
在 熏笼 上
熏笼 上 睡
上 睡 一宿
睡 一宿 无话
一宿 无话 至
无话 至 次日
至 次日 天未明
次日 天未明 晴雯
天未明 晴雯 便
晴雯 便 叫醒
便 叫醒 麝月
叫醒 麝月 道
麝月 道 你
道 你 也
你 也 该
也 该 醒
该 醒 了
醒 了 只是
了 只是 睡
只是 睡 不够
睡 不够 你
不够 你 出去
你 出去 叫人
出去 叫人 给
叫人 给 他
给 他 预备
他 预备 茶水
预备 茶水 我
茶水 我 叫醒
我 叫醒 他
叫醒 他 就是了
他 就是了 麝月
就是了 麝月 忙
麝月 忙 披衣
忙 披衣 起来
披衣 起来 道
起来 道 咱们
道 咱们 叫
咱们 叫 他
叫 他 起来
他 起来 穿
起来 穿 好
穿 好 衣
好 衣 裳
衣 裳 抬过
裳 抬过 这
抬过 这 火箱
这 火箱 去
火箱 去 再
去 再 叫
再 叫 他们
叫 他们 进来
他们 进来 老妈妈
进来 老妈妈 们
老妈妈 们 已经
们 已经 说
已经 说 过
说 过 不
过 不 叫
不 叫 他
叫 他 在
他 在 这
在 这 屋里
这 屋里 怕
屋里 怕 过了
怕 过了 病气
过了 病气 如今
病气 如今 他们
如今 他们 见
他们 见 咱们
见 咱们 挤
咱们 挤 在
挤 在 一处
在 一处 又
一处 又 该
又 该 唠叨
该 唠叨 了
唠叨 了 晴雯
了 晴雯 道
晴雯 道 我
道 我 也是
我 也是 这么
也是 这么 说
这么 说 二
说 二 人才
二 人才 叫
人才 叫 时
叫 时 宝玉
时 宝玉 已醒
宝玉 已醒 了
已醒 了 忙
了 忙 起身
忙 起身 披衣
起身 披衣 麝月
披衣 麝月 先叫
麝月 先叫 进
先叫 进 小丫头
进 小丫头 子来
小丫头 子来 收拾
子来 收拾 妥
收拾 妥 了
妥 了 才
了 才 命
才 命 秋纹
命 秋纹 等
秋纹 等 进来
等 进来 一同
进来 一同 伏侍
一同 伏侍 宝玉
伏侍 宝玉 梳洗
宝玉 梳洗 已毕
梳洗 已毕 麝月
已毕 麝月 道
麝月 道 天
道 天 又
天 又 阴阴的
又 阴阴的 只怕
阴阴的 只怕 下雪
只怕 下雪 穿
下雪 穿 一套
穿 一套 毡
一套 毡 子
毡 子 的
子 的 罢
的 罢 宝玉
罢 宝玉 点头
宝玉 点头 即时
点头 即时 换
即时 换 了
换 了 衣裳
了 衣裳 小丫头
衣裳 小丫头 便用
小丫头 便用 小
便用 小 茶盘
小 茶盘 捧
茶盘 捧 了
捧 了 一
了 一 盖碗
一 盖碗 建莲
盖碗 建莲 红枣汤
建莲 红枣汤 来
红枣汤 来 宝玉
来 宝玉 喝了
宝玉 喝了 两口
喝了 两口 麝月
两口 麝月 又
麝月 又 捧
又 捧 过
捧 过 一
过 一 小碟
一 小碟 法制
小碟 法制 紫姜来
法制 紫姜来 宝玉
紫姜来 宝玉 噙
宝玉 噙 了
噙 了 一块
了 一块 又
一块 又 嘱咐
又 嘱咐 了
嘱咐 了 晴雯
了 晴雯 便
晴雯 便 忙
便 忙 往
忙 往 贾母
往 贾母 处来
贾母 处来 贾母
处来 贾母 犹未
贾母 犹未 起来
犹未 起来 知道
起来 知道 宝玉
知道 宝玉 出门
宝玉 出门 便
出门 便 开了
便 开了 屋门
开了 屋门 命
屋门 命 宝玉
命 宝玉 进去
宝玉 进去 宝玉
进去 宝玉 见
宝玉 见 贾母
见 贾母 身后
贾母 身后 宝
身后 宝 琴
宝 琴 面向
琴 面向 里
面向 里 睡着
里 睡着 未醒
睡着 未醒 贾母
未醒 贾母 见
贾母 见 宝玉
见 宝玉 身上
宝玉 身上 穿着
身上 穿着 荔支色
穿着 荔支色 哆罗
荔支色 哆罗 呢
哆罗 呢 的
呢 的 箭
的 箭 袖
箭 袖 大红
袖 大红 猩猩
大红 猩猩 毡
猩猩 毡 盘金彩
毡 盘金彩 绣
盘金彩 绣 石青
绣 石青 妆
石青 妆 缎
妆 缎 沿边
缎 沿边 的
沿边 的 排穗
的 排穗 褂
排穗 褂 贾母
褂 贾母 道
贾母 道 下雪
道 下雪 呢
下雪 呢 么
呢 么 宝玉
么 宝玉 道
宝玉 道 天阴
道 天阴 着
天阴 着 还
着 还 没下
还 没下 呢
没下 呢 贾母
呢 贾母 便命
贾母 便命 鸳鸯
便命 鸳鸯 来
鸳鸯 来 把
来 把 昨儿
把 昨儿 那
昨儿 那 一件
那 一件 孔雀
一件 孔雀 毛
孔雀 毛 的
毛 的 氅衣
的 氅衣 给
氅衣 给 他
给 他 罢
他 罢 鸳鸯
罢 鸳鸯 答应
鸳鸯 答应 走
答应 走 去
走 去 果取
去 果取 了
果取 了 一件
了 一件 来
一件 来 宝玉
来 宝玉 看时
宝玉 看时 金翠
看时 金翠 辉煌
金翠 辉煌 碧彩
辉煌 碧彩 灼
碧彩 灼 又
灼 又 不似
又 不似 宝琴
不似 宝琴 所
宝琴 所 披
所 披 之
披 之 凫
之 凫 靥
凫 靥 裘
靥 裘 只听
裘 只听 贾母
只听 贾母 笑道
贾母 笑道 这
笑道 这 叫做
这 叫做 雀金
叫做 雀金 呢
雀金 呢 这是
呢 这是 俄罗斯
这是 俄罗斯 国拿
俄罗斯 国拿 孔雀
国拿 孔雀 毛
孔雀 毛 拈
毛 拈 了
拈 了 线织
了 线织 的
线织 的 前儿
的 前儿 那件
前儿 那件 野鸭子
那件 野鸭子 的
野鸭子 的 给
的 给 了
给 了 你
了 你 小妹妹
你 小妹妹 这件
小妹妹 这件 给
这件 给 你
给 你 罢
你 罢 宝玉
罢 宝玉 磕
宝玉 磕 了
磕 了 一个头
了 一个头 便
一个头 便 披在
便 披在 身上
披在 身上 贾母笑
身上 贾母笑 道
贾母笑 道 你
道 你 先给
你 先给 你
先给 你 娘
你 娘 瞧瞧
娘 瞧瞧 去
瞧瞧 去 再
去 再 去
再 去 宝玉
去 宝玉 答应
宝玉 答应 了
答应 了 便
了 便 出来
便 出来 只见
出来 只见 鸳鸯
只见 鸳鸯 站
鸳鸯 站 在
站 在 地下
在 地下 揉
地下 揉 眼睛
揉 眼睛 因自
眼睛 因自 那
因自 那 日
那 日 鸳鸯
日 鸳鸯 发誓
鸳鸯 发誓 绝婚
发誓 绝婚 之后
绝婚 之后 他
之后 他 总
他 总 不合
总 不合 宝玉
不合 宝玉 说话
宝玉 说话 宝玉
说话 宝玉 正自
宝玉 正自 日夜
正自 日夜 不安
日夜 不安 此时
不安 此时 见
此时 见 他
见 他 又
他 又 要
又 要 回避
要 回避 宝玉
回避 宝玉 便
宝玉 便 上来
便 上来 笑道
上来 笑道 好
笑道 好 姐姐
好 姐姐 你
姐姐 你 瞧瞧
你 瞧瞧 我
瞧瞧 我 穿着
我 穿着 这个
穿着 这个 好不好
这个 好不好 鸳鸯
好不好 鸳鸯 一
鸳鸯 一 摔
一 摔 手
摔 手 便进
手 便进 贾母
便进 贾母 屋里
贾母 屋里 来了
屋里 来了 宝玉
来了 宝玉 只
宝玉 只 得到
只 得到 了
得到 了 王夫人
了 王夫人 屋里
王夫人 屋里 给
屋里 给 王夫人
给 王夫人 看了
王夫人 看了 然后
看了 然后 又
然后 又 回至
又 回至 园中
回至 园中 给
园中 给 晴雯
给 晴雯 麝
晴雯 麝 月
麝 月 看过
月 看过 来回
看过 来回 覆
来回 覆 贾母
覆 贾母 说
贾母 说 太太
说 太太 看了
太太 看了 只说
看了 只说 可惜
只说 可惜 了
可惜 了 的
了 的 叫
的 叫 我
叫 我 仔细
我 仔细 穿
仔细 穿 别
穿 别 遭塌
别 遭塌 了
遭塌 了 贾母
了 贾母 道
贾母 道 就
道 就 剩
就 剩 了
剩 了 这
了 这 一件
这 一件 你
一件 你 遭塌
你 遭塌 了
遭塌 了 也
了 也 再
也 再 没
再 没 了
没 了 这会子
了 这会子 特给
这会子 特给 你
特给 你 做
你 做 这个
做 这个 也是
这个 也是 没有
也是 没有 的
没有 的 事
的 事 说着
事 说着 又
说着 又 嘱咐
又 嘱咐 不
嘱咐 不 许多
不 许多 吃酒
许多 吃酒 早些
吃酒 早些 回来
早些 回来 宝玉
回来 宝玉 应
宝玉 应 了
应 了 几个
了 几个 是
几个 是 老嬷嬷
是 老嬷嬷 跟
老嬷嬷 跟 至
跟 至 厅
至 厅 上
厅 上 只见
上 只见 宝玉
只见 宝玉 的
宝玉 的 奶兄
的 奶兄 李贵
奶兄 李贵 王荣
李贵 王荣 和
王荣 和 张若锦
和 张若锦 赵亦华
张若锦 赵亦华 钱升
赵亦华 钱升 周瑞
钱升 周瑞 六个
周瑞 六个 人
六个 人 带
人 带 着
带 着 焙茗
着 焙茗 伴鹤
焙茗 伴鹤 锄药
伴鹤 锄药 扫红
锄药 扫红 四个
扫红 四个 小厮
四个 小厮 背着
小厮 背着 衣包
背着 衣包 拿着
衣包 拿着 坐褥
拿着 坐褥 笼着
坐褥 笼着 一匹
笼着 一匹 雕鞍
一匹 雕鞍 彩辔
雕鞍 彩辔 的
彩辔 的 白马
的 白马 已
白马 已 伺候
已 伺候 多时
伺候 多时 了
多时 了 老嬷嬷
了 老嬷嬷 又
老嬷嬷 又 嘱咐
又 嘱咐 他们
嘱咐 他们 些
他们 些 话
些 话 六
话 六 个人
六 个人 连应
个人 连应 了
连应 了 几个
了 几个 是
几个 是 忙
是 忙 捧
忙 捧 鞍
捧 鞍 坠
鞍 坠 镫
坠 镫 宝玉
镫 宝玉 慢慢
宝玉 慢慢 的
慢慢 的 上
的 上 了
上 了 马
了 马 李贵
马 李贵 王荣
李贵 王荣 笼着
王荣 笼着 嚼
笼着 嚼 环
嚼 环 钱
环 钱 升
钱 升 周瑞
升 周瑞 二人
周瑞 二人 在
二人 在 前
在 前 引导
前 引导 张若锦
引导 张若锦 赵亦华
张若锦 赵亦华 在
赵亦华 在 两边
在 两边 紧贴
两边 紧贴 宝玉
紧贴 宝玉 身后
宝玉 身后 宝玉
身后 宝玉 在
宝玉 在 马上笑
在 马上笑 道
马上笑 道 周
道 周 哥
周 哥 钱哥
哥 钱哥 咱们
钱哥 咱们 打
咱们 打 这
打 这 角门
这 角门 走
角门 走 罢
走 罢 省
罢 省 了
省 了 到
了 到 老爷
到 老爷 的
老爷 的 书房
的 书房 门口
书房 门口 又
门口 又 下来
又 下来 周瑞
下来 周瑞 侧身
周瑞 侧身 笑道
侧身 笑道 老爷
笑道 老爷 不在
老爷 不在 书房
不在 书房 里
书房 里 天天
里 天天 锁
天天 锁 着
锁 着 爷
着 爷 可以
爷 可以 不用
可以 不用 下来
不用 下来 罢了
下来 罢了 宝玉
罢了 宝玉 笑道
宝玉 笑道 虽锁
笑道 虽锁 着
虽锁 着 也
着 也 要
也 要 下来
要 下来 的
下来 的 钱升
的 钱升 李贵
钱升 李贵 都
李贵 都 笑道
都 笑道 爷
笑道 爷 说的
爷 说的 是
说的 是 就
是 就 托
就 托 懒
托 懒 不
懒 不 下来
不 下来 倘或
下来 倘或 遇见
倘或 遇见 赖
遇见 赖 大爷
赖 大爷 林二
大爷 林二 爷
林二 爷 虽
爷 虽 不好
虽 不好 说爷
不好 说爷 也
说爷 也 要
也 要 劝
要 劝 两句
劝 两句 所有
两句 所有 的
所有 的 不是
的 不是 都
不是 都 派
都 派 在
派 在 我们
在 我们 身上
我们 身上 又说
身上 又说 我们
又说 我们 不
我们 不 教给
不 教给 爷
教给 爷 礼
爷 礼 了
礼 了 周瑞
了 周瑞 钱升
周瑞 钱升 便
钱升 便 一直
便 一直 出
一直 出 角门
出 角门 来
角门 来 正
来 正 说话
正 说话 时
说话 时 顶头
时 顶头 见
顶头 见 赖大
见 赖大 进来
赖大 进来 宝玉
进来 宝玉 忙
宝玉 忙 笼住
忙 笼住 马
笼住 马 意欲
马 意欲 下来
意欲 下来 赖
下来 赖 大忙
赖 大忙 上来
大忙 上来 抱住
上来 抱住 腿
抱住 腿 宝玉
腿 宝玉 便
宝玉 便 在
便 在 镫
在 镫 上
镫 上 站
上 站 起来
站 起来 笑
起来 笑 着
笑 着 携手
着 携手 说
携手 说 了
说 了 几句话
了 几句话 接着
几句话 接着 又见
接着 又见 个
又见 个 小厮
个 小厮 带
小厮 带 着
带 着 二三十
着 二三十 人
二三十 人 拿
人 拿 着
拿 着 扫帚
着 扫帚 簸箕
扫帚 簸箕 进来
簸箕 进来 见
进来 见 了
见 了 宝玉
了 宝玉 都
宝玉 都 顺墙
都 顺墙 垂手
顺墙 垂手 立住
垂手 立住 独
立住 独 为首
独 为首 的
为首 的 小厮
的 小厮 打了个
小厮 打了个 千儿
打了个 千儿 说
千儿 说 请
说 请 爷安
请 爷安 宝玉
爷安 宝玉 不
宝玉 不 知名
不 知名 姓
知名 姓 只
姓 只 微笑
只 微笑 点点头
微笑 点点头 儿
点点头 儿 马已
儿 马已 过去
马已 过去 那人方
过去 那人方 带
那人方 带 人
带 人 去了
人 去了 于是
去了 于是 出了
于是 出了 角门
出了 角门 外有
角门 外有 李贵
外有 李贵 等
李贵 等 六人
等 六人 的
六人 的 小厮
的 小厮 并
小厮 并 几个
并 几个 马夫
几个 马夫 早
马夫 早 预备
早 预备 下
预备 下 十来
下 十来 匹马
十来 匹马 专候
匹马 专候 一出
专候 一出 角门
一出 角门 李
角门 李 贵
李 贵 等
贵 等 各
等 各 上马
各 上马 前引
上马 前引 一阵
前引 一阵 烟
一阵 烟 去了
烟 去了 不在话下
去了 不在话下 这里
不在话下 这里 晴雯
这里 晴雯 吃
晴雯 吃 了
吃 了 药
了 药 仍
药 仍 不见
仍 不见 病退
不见 病退 急
病退 急 的
急 的 乱骂
的 乱骂 大夫
乱骂 大夫 说
大夫 说 只会
说 只会 哄人
只会 哄人 的
哄人 的 钱
的 钱 一剂
钱 一剂 好药
一剂 好药 也
好药 也 不
也 不 给
不 给 人
给 人 吃
人 吃 麝月
吃 麝月 笑
麝月 笑 劝
笑 劝 他
劝 他 道
他 道 你
道 你 太
你 太 性急
太 性急 了
