第 17 章
几百 枝 杏花
枝 杏花 如
杏花 如 喷火
如 喷火 蒸霞
喷火 蒸霞 一般
蒸霞 一般 里面
一般 里面 数楹
里面 数楹 茅屋
数楹 茅屋 外面
茅屋 外面 却是
外面 却是 桑
却是 桑 榆
桑 榆 槿
榆 槿 柘
槿 柘 各色
柘 各色 树稚
各色 树稚 新条
树稚 新条 随其
新条 随其 曲折
随其 曲折 编就
曲折 编就 两溜
编就 两溜 青篱
两溜 青篱 篱外
青篱 篱外 山坡
篱外 山坡 之下
山坡 之下 有
之下 有 一
有 一 土井
一 土井 旁有
土井 旁有 桔
旁有 桔 槔
桔 槔 辘轳
槔 辘轳 之属
辘轳 之属 下面
之属 下面 分畦
下面 分畦 列亩
分畦 列亩 佳
列亩 佳 蔬菜
佳 蔬菜 花
蔬菜 花 一望无际
花 一望无际 贾政笑
一望无际 贾政笑 道
贾政笑 道 倒是
道 倒是 此处
倒是 此处 有些
此处 有些 道理
有些 道理 虽系
道理 虽系 人力
虽系 人力 穿凿
人力 穿凿 却
穿凿 却 入目
却 入目 动心
入目 动心 未免
动心 未免 勾
未免 勾 引起
勾 引起 我归农
引起 我归农 之意
我归农 之意 我们
之意 我们 且
我们 且 进去
且 进去 歇息
进去 歇息 歇息
歇息 歇息 说毕
歇息 说毕 方欲
说毕 方欲 进去
方欲 进去 忽见
进去 忽见 篱
忽见 篱 门外
篱 门外 路旁
门外 路旁 有
路旁 有 一石
有 一石 亦
一石 亦 为
亦 为 留题
为 留题 之
留题 之 所
之 所 众人
所 众人 笑道
众人 笑道 更妙
笑道 更妙 更
更妙 更 妙
更 妙 此处
妙 此处 若
此处 若 悬
若 悬 匾待题
悬 匾待题 则
匾待题 则 田舍
则 田舍 家风
田舍 家风 一洗
家风 一洗 尽
一洗 尽 矣
尽 矣 立此
矣 立此 一碣
立此 一碣 又
一碣 又 觉
又 觉 许多
觉 许多 生色
许多 生色 非
生色 非 范石湖
非 范石湖 田家
范石湖 田家 之
田家 之 咏
之 咏 不足以
咏 不足以 尽其
不足以 尽其 妙
尽其 妙 贾政道
妙 贾政道 诸公
贾政道 诸公 请题
诸公 请题 众人
请题 众人 云
众人 云 方才
云 方才 世兄
方才 世兄 云
世兄 云 编
云 编 新
编 新 不如
新 不如 述
不如 述 旧
述 旧 此处
旧 此处 古人
此处 古人 已道
古人 已道 尽
已道 尽 矣
尽 矣 莫若
矣 莫若 直书
莫若 直书 杏花村
直书 杏花村 为妙
杏花村 为妙 贾政听
为妙 贾政听 了
贾政听 了 笑
了 笑 向
笑 向 贾珍
向 贾珍 道
贾珍 道 正亏
道 正亏 提醒
正亏 提醒 了
提醒 了 我
了 我 此处
我 此处 都
此处 都 好
都 好 只是
好 只是 还少
只是 还少 一个
还少 一个 酒
一个 酒 幌
酒 幌 明日
幌 明日 竟
明日 竟 做
竟 做 一个
做 一个 来
一个 来 就
来 就 依
就 依 外面
依 外面 村庄
外面 村庄 的
村庄 的 式样
的 式样 不必
式样 不必 华丽
不必 华丽 用
华丽 用 竹竿
用 竹竿 挑
竹竿 挑 在
挑 在 树梢
在 树梢 头
树梢 头 贾珍
头 贾珍 答应
贾珍 答应 了
答应 了 又
了 又 回道
又 回道 此处
回道 此处 竟
此处 竟 不必
竟 不必 养
不必 养 别样
养 别样 雀鸟
别样 雀鸟 只养些
雀鸟 只养些 鹅
只养些 鹅 鸭
鹅 鸭 鸡
鸭 鸡 之类
鸡 之类 才
之类 才 相称
才 相称 贾政
相称 贾政 与
贾政 与 众人
与 众人 都
众人 都 说好
都 说好 贾政又
说好 贾政又 向
贾政又 向 众人
向 众人 道
众人 道 杏花村
道 杏花村 固佳
杏花村 固佳 只是
固佳 只是 犯
只是 犯 了
犯 了 正村名
了 正村名 直待
正村名 直待 请名
直待 请名 方可
请名 方可 众
方可 众 客都
众 客都 道
客都 道 是
道 是 呀
是 呀 如今
呀 如今 虚
如今 虚 的
虚 的 却是
的 却是 何
却是 何 字样
何 字样 好
字样 好 呢
好 呢 大家
呢 大家 正想
大家 正想 宝玉
正想 宝玉 却
宝玉 却 等
却 等 不得了
等 不得了 也
不得了 也 不等
也 不等 贾政
不等 贾政 的话
贾政 的话 便
的话 便 说道
便 说道 旧
说道 旧 诗云
旧 诗云 红杏
诗云 红杏 梢头
红杏 梢头 挂
梢头 挂 酒旗
挂 酒旗 如今
酒旗 如今 莫若
如今 莫若 且题
莫若 且题 以
且题 以 杏帘
以 杏帘 在
杏帘 在 望
在 望 四字
望 四字 众人
四字 众人 都
众人 都 道
都 道 好
道 好 个
好 个 在
个 在 望
在 望 又
望 又 暗合
又 暗合 杏花村
暗合 杏花村 意思
杏花村 意思 宝玉
意思 宝玉 冷笑
宝玉 冷笑 道
冷笑 道 村名
道 村名 若用
村名 若用 杏花
若用 杏花 二字
杏花 二字 便
二字 便 俗陋
便 俗陋 不堪
俗陋 不堪 了
不堪 了 唐人
了 唐人 诗里
唐人 诗里 还有
诗里 还有 柴门
还有 柴门 临
柴门 临 水稻
临 水稻 花香
水稻 花香 何不
花香 何不 用
何不 用 稻香村
用 稻香村 的
稻香村 的 妙
的 妙 众人
妙 众人 听了
众人 听了 越发
听了 越发 同声
越发 同声 拍手
同声 拍手 道妙
拍手 道妙 贾政
道妙 贾政 一声
贾政 一声 断喝
一声 断喝 无知
断喝 无知 的
无知 的 畜生
的 畜生 你
畜生 你 能
你 能 知道
能 知道 几个
知道 几个 古人
几个 古人 能
古人 能 记得
能 记得 几首
记得 几首 旧诗
几首 旧诗 敢
旧诗 敢 在
敢 在 老先生
在 老先生 们
老先生 们 跟前
们 跟前 卖弄
跟前 卖弄 方才
卖弄 方才 任
方才 任 你
任 你 胡
你 胡 说
胡 说 也
说 也 不过
也 不过 试
不过 试 你
试 你 的
你 的 清浊
的 清浊 取笑
清浊 取笑 而已
取笑 而已 你
而已 你 就
你 就 认真
就 认真 了
认真 了 说着
了 说着 引
说着 引 众人
引 众人 步入
众人 步入 茆堂
步入 茆堂 里面
茆堂 里面 纸
里面 纸 窗木榻
纸 窗木榻 富贵
窗木榻 富贵 气象
富贵 气象 一洗
气象 一洗 皆
一洗 皆 尽
皆 尽 贾政心
尽 贾政心 中
贾政心 中 自是
中 自是 欢
自是 欢 喜
欢 喜 却
喜 却 瞅
却 瞅 宝玉
瞅 宝玉 道
宝玉 道 此处
道 此处 如何
此处 如何 众人
如何 众人 见
众人 见 问
见 问 都
问 都 忙
都 忙 悄悄的
忙 悄悄的 推
悄悄的 推 宝玉
推 宝玉 教他
宝玉 教他 说好
教他 说好 宝玉
说好 宝玉 不
宝玉 不 听人言
不 听人言 便
听人言 便 应声
便 应声 道
应声 道 不及
道 不及 有凤来仪
不及 有凤来仪 多
有凤来仪 多 了
多 了 贾政听
了 贾政听 了
贾政听 了 道
了 道 咳
道 咳 无知
咳 无知 的
无知 的 蠢物
的 蠢物 你
蠢物 你 只知
你 只知 朱楼
只知 朱楼 画栋
朱楼 画栋 恶赖
画栋 恶赖 富丽
恶赖 富丽 为佳
富丽 为佳 那里
为佳 那里 知道
那里 知道 这
知道 这 清幽
这 清幽 气象
清幽 气象 呢
气象 呢 终是
呢 终是 不
终是 不 读书
不 读书 之
读书 之 过
之 过 宝
过 宝 玉忙
宝 玉忙 答道
玉忙 答道 老爷
答道 老爷 教训
老爷 教训 的
教训 的 固是
的 固是 但
固是 但 古人云
但 古人云 天然
古人云 天然 二字
天然 二字 不知
二字 不知 何意
不知 何意 众人
何意 众人 见
众人 见 宝玉
见 宝玉 牛心
宝玉 牛心 都
牛心 都 怕
都 怕 他
怕 他 讨
他 讨 了
讨 了 没趣
了 没趣 今见
没趣 今见 问
今见 问 天然
问 天然 二字
天然 二字 众人
二字 众人 忙
众人 忙 道
忙 道 哥儿
道 哥儿 别的
哥儿 别的 都
别的 都 明白
都 明白 如
明白 如 何
如 何 天然
何 天然 反要
天然 反要 问
反要 问 呢
问 呢 天然
呢 天然 者
天然 者 天
者 天 之
天 之 自成
之 自成 不是
自成 不是 人力
不是 人力 之
人力 之 所为
之 所为 的
所为 的 宝玉
的 宝玉 道
宝玉 道 却
道 却 又
却 又 来
又 来 此
来 此 处置
此 处置 一
处置 一 田庄
一 田庄 分明
田庄 分明 是
分明 是 人力
是 人力 造作
人力 造作 成
造作 成 的
成 的 远
的 远 无
远 无 邻村
无 邻村 近
邻村 近 不负
近 不负 郭
不负 郭 背山
郭 背山 无脉
背山 无脉 临水
无脉 临水 无源
临水 无源 高无隐寺
无源 高无隐寺 之塔
高无隐寺 之塔 下无通市
之塔 下无通市 之桥
下无通市 之桥 峭然
之桥 峭然 孤出
峭然 孤出 似非
孤出 似非 大观
似非 大观 那及
大观 那及 前
那及 前 数处
前 数处 有
数处 有 自然
有 自然 之
自然 之 理
之 理 自然
理 自然 之趣
自然 之趣 呢
之趣 呢 虽种
呢 虽种 竹
虽种 竹 引泉
竹 引泉 亦
引泉 亦 不伤
亦 不伤 穿凿
不伤 穿凿 古人云
穿凿 古人云 天然
古人云 天然 图画
天然 图画 四字
图画 四字 正
四字 正 恐非
正 恐非 其
恐非 其 地而强
其 地而强 为
地而强 为 其
为 其 地
其 地 非其
地 非其 山而强
非其 山而强 为
山而强 为 其山
为 其山 即
其山 即 百般
即 百般 精巧
百般 精巧 终不
精巧 终不 相宜
终不 相宜 未及
相宜 未及 说完
未及 说完 贾政
说完 贾政 气
贾政 气 的
气 的 喝命
的 喝命 出去
喝命 出去 才
出去 才 出去
才 出去 又
出去 又 喝命
又 喝命 回来
喝命 回来 命
回来 命 再题
命 再题 一联
再题 一联 若
一联 若 不通
若 不通 一并
不通 一并 打嘴巴
一并 打嘴巴 宝玉
打嘴巴 宝玉 吓的
宝玉 吓的 战兢兢
吓的 战兢兢 的
战兢兢 的 半日
的 半日 只得
半日 只得 念道
只得 念道 新绿
念道 新绿 涨添
新绿 涨添 浣
涨添 浣 葛处
浣 葛处 好云香护
葛处 好云香护 采芹
好云香护 采芹 人
采芹 人 贾政听
人 贾政听 了
贾政听 了 摇头
了 摇头 道
摇头 道 更
道 更 不好
更 不好 一面
不好 一面 引
一面 引 人
引 人 出来
人 出来 转过
出来 转过 山坡
转过 山坡 穿花度
山坡 穿花度 柳
穿花度 柳 抚石
柳 抚石 依泉
抚石 依泉 过了
依泉 过了 荼
过了 荼 架
荼 架 入
架 入 木香
入 木香 棚
木香 棚 越
棚 越 牡丹亭
越 牡丹亭 度
牡丹亭 度 芍药
度 芍药 圃
芍药 圃 到
圃 到 蔷薇
到 蔷薇 院
蔷薇 院 傍
院 傍 芭蕉
傍 芭蕉 坞
芭蕉 坞 里
坞 里 盘旋
里 盘旋 曲折
盘旋 曲折 忽闻
曲折 忽闻 水声
忽闻 水声 潺潺
水声 潺潺 出于
潺潺 出于 石洞
出于 石洞 上
石洞 上 则
上 则 萝
则 萝 薜
萝 薜 倒垂
薜 倒垂 下则
倒垂 下则 落花
下则 落花 浮荡
落花 浮荡 众人
浮荡 众人 都
众人 都 道
都 道 好
道 好 景
好 景 好景
景 好景 贾政道
好景 贾政道 诸公
贾政道 诸公 题以
诸公 题以 何名
题以 何名 众人
何名 众人 道
众人 道 再
道 再 不必
再 不必 拟
不必 拟 了
拟 了 恰恰
了 恰恰 乎
恰恰 乎 是
乎 是 武
是 武 陵源
武 陵源 三字
陵源 三字 贾政笑
三字 贾政笑 道
贾政笑 道 又
道 又 落实
又 落实 了
落实 了 而且
了 而且 陈旧
而且 陈旧 众人
陈旧 众人 笑道
众人 笑道 不然
笑道 不然 就
不然 就 用
就 用 秦
用 秦 人旧
秦 人旧 舍
人旧 舍 四字
舍 四字 也罢
四字 也罢 宝玉
也罢 宝玉 道
宝玉 道 越发
道 越发 背谬
越发 背谬 了
背谬 了 秦人
了 秦人 旧舍
秦人 旧舍 是
旧舍 是 避乱
是 避乱 之意
避乱 之意 如何
之意 如何 使
如何 使 得
使 得 莫若
得 莫若 蓼
莫若 蓼 汀
蓼 汀 花
汀 花 溆
花 溆 四字
溆 四字 贾政听
四字 贾政听 了
贾政听 了 道
了 道 更是
道 更是 胡说
更是 胡说 于是
胡说 于是 贾政进
于是 贾政进 了
贾政进 了 港
了 港 洞
港 洞 又问
洞 又问 贾珍
又问 贾珍 有船
贾珍 有船 无船
有船 无船 贾珍
无船 贾珍 道
贾珍 道 采莲船
道 采莲船 共
采莲船 共 四只
共 四只 座
四只 座 船
座 船 一只
船 一只 如今
一只 如今 尚未
如今 尚未 造成
尚未 造成 贾政笑
造成 贾政笑 道
贾政笑 道 可惜
道 可惜 不得
可惜 不得 入
不得 入 了
入 了 贾珍
了 贾珍 道
贾珍 道 从
道 从 山上
从 山上 盘道
山上 盘道 也
盘道 也 可以
也 可以 进去
可以 进去 的
进去 的 说毕
的 说毕 在
说毕 在 前
在 前 导引
前 导引 大家
导引 大家 攀藤抚树
大家 攀藤抚树 过去
攀藤抚树 过去 只见
过去 只见 水上
只见 水上 落花
水上 落花 愈多
落花 愈多 其水
愈多 其水 愈加
其水 愈加 清溜
愈加 清溜 溶溶
清溜 溶溶 荡荡
溶溶 荡荡 曲折
荡荡 曲折 萦纡
曲折 萦纡 池边
萦纡 池边 两行
池边 两行 垂柳
两行 垂柳 杂以
垂柳 杂以 桃杏
杂以 桃杏 遮天
桃杏 遮天 无
遮天 无 一些
无 一些 尘土
一些 尘土 忽
尘土 忽 见
忽 见 柳阴
见 柳阴 中
柳阴 中 又
中 又 露出
又 露出 一个
露出 一个 折带
一个 折带 朱栏
折带 朱栏 板桥
朱栏 板桥 来
板桥 来 度过
来 度过 桥去
度过 桥去 诸
桥去 诸 路可通
诸 路可通 便
路可通 便 见
便 见 一所
见 一所 清凉
一所 清凉 瓦舍
清凉 瓦舍 一色
瓦舍 一色 水磨
一色 水磨 砖墙
水磨 砖墙 清瓦花
砖墙 清瓦花 堵
清瓦花 堵 那大
堵 那大 主山
那大 主山 所分
主山 所分 之脉
所分 之脉 皆
之脉 皆 穿墙
皆 穿墙 而
穿墙 而 过
而 过 贾政道
过 贾政道 此处
贾政道 此处 这
此处 这 一所
这 一所 房子
一所 房子 无味
房子 无味 的
无味 的 很
的 很 因而
很 因而 步入
因而 步入 门时
步入 门时 忽
门时 忽 迎面
忽 迎面 突出
迎面 突出 插天
突出 插天 的
插天 的 大
的 大 玲珑
大 玲珑 山石
玲珑 山石 来
山石 来 四面
来 四面 群绕
四面 群绕 各
群绕 各 式
各 式 石块
式 石块 竟
石块 竟 把
竟 把 里面
把 里面 所有
里面 所有 房屋
所有 房屋 悉皆
房屋 悉皆 遮住
悉皆 遮住 且
遮住 且 一树
且 一树 花木
一树 花木 也无
花木 也无 只见
也无 只见 许多
只见 许多 异草
许多 异草 或
异草 或 有
或 有 牵藤
有 牵藤 的
牵藤 的 或
的 或 有
或 有 引蔓
有 引蔓 的
引蔓 的 或
的 或 垂
或 垂 山岭
垂 山岭 或
山岭 或 穿
或 穿 石脚
穿 石脚 甚至
石脚 甚至 垂檐
甚至 垂檐 绕柱
垂檐 绕柱 萦砌
绕柱 萦砌 盘阶
萦砌 盘阶 或
盘阶 或 如翠带
或 如翠带 飘摇
如翠带 飘摇 或
飘摇 或 如金绳
或 如金绳 蟠屈
如金绳 蟠屈 或
蟠屈 或 实若
或 实若 丹砂
实若 丹砂 或花
丹砂 或花 如金桂
或花 如金桂 味
如金桂 味 香气
味 香气 馥
香气 馥 非凡
馥 非凡 花
非凡 花 之
花 之 可比
之 可比 贾政
可比 贾政 不禁
贾政 不禁 道
不禁 道 有趣
道 有趣 只是
有趣 只是 不大
只是 不大 认识
不大 认识 有的
认识 有的 说
有的 说 是
说 是 薜荔
是 薜荔 藤萝
薜荔 藤萝 贾政道
藤萝 贾政道 薜荔
贾政道 薜荔 藤萝
薜荔 藤萝 那得
藤萝 那得 有
那得 有 此
有 此 异香
此 异香 宝玉
异香 宝玉 道
宝玉 道 果然
道 果然 不是
果然 不是 这众
不是 这众 草中
这众 草中 也有
草中 也有 藤萝
也有 藤萝 薜荔
藤萝 薜荔 那香
薜荔 那香 的
那香 的 是
的 是 杜若蘅芜
是 杜若蘅芜 那
杜若蘅芜 那 一种
那 一种 大约
一种 大约 是
大约 是 兰
是 兰 这
兰 这 一种
这 一种 大约
一种 大约 是
大约 是 金葛
是 金葛 那
金葛 那 一种
那 一种 是
一种 是 金
是 金 草
金 草 这
草 这 一种
这 一种 是
一种 是 玉
是 玉 藤
玉 藤 红的
藤 红的 自
红的 自 然是
自 然是 紫芸
然是 紫芸 绿的
紫芸 绿的 定是
绿的 定是 青芷
定是 青芷 想来
青芷 想来 那
想来 那 离骚
那 离骚 文选
离骚 文选 所有
文选 所有 的
所有 的 那些
的 那些 异草
那些 异草 有
异草 有 叫作
有 叫作 什
叫作 什 么
什 么 霍纳
么 霍纳 姜汇
霍纳 姜汇 的
姜汇 的 也有
的 也有 叫作
也有 叫作 什么
叫作 什么 纶组
什么 纶组 紫
纶组 紫 绛
紫 绛 的
绛 的 还有
的 还有 什么
还有 什么 石帆
什么 石帆 清松
石帆 清松 扶留
清松 扶留 等样
扶留 等样 的
等样 的 见
的 见 于
见 于 左太冲
于 左太冲 吴都
左太冲 吴都 赋
吴都 赋 又有
赋 又有 叫作
又有 叫作 什么
叫作 什么 绿荑
什么 绿荑 的
绿荑 的 还有
的 还有 什么
还有 什么 丹椒
什么 丹椒 蘼芜
丹椒 蘼芜 风莲
蘼芜 风莲 见于
风莲 见于 蜀
见于 蜀 都
蜀 都 赋
都 赋 如今
赋 如今 年
如今 年 深岁
年 深岁 改
深岁 改 人
改 人 不能
人 不能 识
不能 识 故
识 故 皆
故 皆 象形
皆 象形 夺名
象形 夺名 渐渐
夺名 渐渐 的
渐渐 的 唤
的 唤 差
唤 差 了
差 了 也是
了 也是 有的
也是 有的 未及
有的 未及 说完
未及 说完 贾政喝
说完 贾政喝 道
贾政喝 道 谁
道 谁 问
谁 问 你
问 你 来
你 来 唬
来 唬 的
唬 的 宝玉
的 宝玉 倒退
宝玉 倒退 不敢
倒退 不敢 再说
不敢 再说 贾政因
再说 贾政因 见
贾政因 见 两边
见 两边 俱是
两边 俱是 超手
俱是 超手 游廊
超手 游廊 便
游廊 便 顺着
便 顺着 游廊
顺着 游廊 步入
游廊 步入 只见
步入 只见 上面
只见 上面 五间
上面 五间 清厦
五间 清厦 连着
清厦 连着 卷棚
连着 卷棚 四面
卷棚 四面 出廊
四面 出廊 绿窗
出廊 绿窗 油壁
绿窗 油壁 更
油壁 更 比前
更 比前 清雅
比前 清雅 不同
清雅 不同 贾政叹
不同 贾政叹 道
贾政叹 道 此轩
道 此轩 中
此轩 中 煮茗
中 煮茗 操琴
煮茗 操琴 也
操琴 也 不必
也 不必 再
不必 再 焚香
再 焚香 了
焚香 了 此造
了 此造 却
此造 却 出
却 出 意外
出 意外 诸公
意外 诸公 必有
诸公 必有 佳作
必有 佳作 新题
佳作 新题 以
新题 以 颜其额
以 颜其额 方
颜其额 方 不负
方 不负 此
不负 此 众人
此 众人 笑道
众人 笑道 莫
笑道 莫 若
莫 若 兰风蕙露
若 兰风蕙露 贴切
兰风蕙露 贴切 了
贴切 了 贾政道
了 贾政道 也
贾政道 也 只好
也 只好 用
只好 用 这四字
用 这四字 其联
这四字 其联 云何
其联 云何 一人
云何 一人 道
一人 道 我
道 我 想
我 想 了
想 了 一对
了 一对 大家
一对 大家 批削
大家 批削 改正
批削 改正 道是
改正 道是 麝兰
道是 麝兰 芳霭
麝兰 芳霭 斜阳
芳霭 斜阳 院
斜阳 院 杜若香
院 杜若香 飘
杜若香 飘 明月
飘 明月 洲
明月 洲 众人
洲 众人 道
众人 道 妙则
道 妙则 妙
妙则 妙 矣
妙 矣 只是
矣 只是 斜阳
只是 斜阳 二字
斜阳 二字 不妥
二字 不妥 那人引
不妥 那人引 古诗
那人引 古诗 蘼芜
古诗 蘼芜 满院
蘼芜 满院 泣
满院 泣 斜阳
泣 斜阳 句
斜阳 句 众人
句 众人 云
众人 云 颓丧
云 颓丧 颓丧
颓丧 颓丧 又
颓丧 又 一人
又 一人 道
一人 道 我
道 我 也有
我 也有 一联
也有 一联 诸公
一联 诸公 评阅
诸公 评阅 评阅
评阅 评阅 念道
评阅 念道 三
念道 三 径
三 径 香风
径 香风 飘玉蕙
香风 飘玉蕙 一庭
飘玉蕙 一庭 明月照
一庭 明月照 金兰
明月照 金兰 贾政
金兰 贾政 拈须
贾政 拈须 沉吟
拈须 沉吟 意欲
沉吟 意欲 也题
意欲 也题 一联
也题 一联 忽
一联 忽 抬头
忽 抬头 见
抬头 见 宝玉
见 宝玉 在
宝玉 在 旁
在 旁 不敢
旁 不敢 作声
不敢 作声 因
作声 因 喝道
因 喝道 怎么
喝道 怎么 你
怎么 你 应
你 应 说话
应 说话 时
说话 时 又
时 又 不
又 不 说
不 说 了
说 了 还要
了 还要 等
还要 等 人
等 人 请教
人 请教 你
请教 你 不成
你 不成 宝
不成 宝 玉
宝 玉 听了
玉 听了 回道
听了 回道 此处
回道 此处 并
此处 并 没有
并 没有 什么
没有 什么 兰
什么 兰 麝
兰 麝 明月
麝 明月 洲
明月 洲 渚
洲 渚 之类
渚 之类 若要
之类 若要 这样
若要 这样 着
这样 着 迹
着 迹 说来
迹 说来 就题
说来 就题 二百
就题 二百 联
二百 联 也
联 也 不能
也 不能 完
不能 完 贾政道
完 贾政道 谁
贾政道 谁 按着
谁 按着 你
按着 你 的
你 的 头
的 头 教
头 教 你
教 你 必定
你 必定 说
必定 说 这些
说 这些 字样
这些 字样 呢
字样 呢 宝玉
呢 宝玉 道
宝玉 道 如此
道 如此 说
如此 说 则
说 则 匾上
则 匾上 莫若
匾上 莫若 蘅
莫若 蘅 芷
蘅 芷 清芬
芷 清芬 四字
清芬 四字 对联
四字 对联 则
对联 则 是
则 是 吟成
是 吟成 豆蔻
吟成 豆蔻 诗犹艳
豆蔻 诗犹艳 睡足
诗犹艳 睡足 荼
睡足 荼 梦亦香
荼 梦亦香 贾政笑
梦亦香 贾政笑 道
贾政笑 道 这是
道 这是 套
这是 套 的
套 的 书成
的 书成 蕉叶
书成 蕉叶 文犹绿
蕉叶 文犹绿 不足
文犹绿 不足 为奇
不足 为奇 众人
为奇 众人 道
众人 道 李太白
道 李太白 凤凰台
李太白 凤凰台 之作
凤凰台 之作 全套
之作 全套 黄鹤楼
全套 黄鹤楼 只要
黄鹤楼 只要 套得
只要 套得 妙
套得 妙 如今
妙 如今 细评
如今 细评 起来
细评 起来 方才
起来 方才 这
方才 这 一联
这 一联 竟比
一联 竟比 书成
竟比 书成 蕉叶
书成 蕉叶 尤觉
蕉叶 尤觉 幽雅
尤觉 幽雅 活动
幽雅 活动 贾政笑
活动 贾政笑 道
贾政笑 道 岂有此理
道 岂有此理 说着
岂有此理 说着 大家
说着 大家 出来
大家 出来 走
出来 走 不多
走 不多 远
不多 远 则
远 则 见
则 见 崇阁
见 崇阁 巍峨
崇阁 巍峨 层楼
巍峨 层楼 高起
层楼 高起 面面
高起 面面 琳宫
面面 琳宫 合抱
琳宫 合抱 迢迢
合抱 迢迢 复道
迢迢 复道 萦纡
复道 萦纡 青松
萦纡 青松 拂檐
青松 拂檐 玉兰
拂檐 玉兰 绕
玉兰 绕 砌
绕 砌 金辉
砌 金辉 兽面
金辉 兽面 彩焕
兽面 彩焕 螭
彩焕 螭 头
螭 头 贾政道
头 贾政道 这是
贾政道 这是 正殿
这是 正殿 了
正殿 了 只是
了 只是 太
只是 太 富丽
太 富丽 了
富丽 了 些
了 些 众人
些 众人 都
众人 都 道
都 道 要
道 要 如此
要 如此 方是
如此 方是 虽然
方是 虽然 贵妃
虽然 贵妃 崇尚
贵妃 崇尚 节俭
崇尚 节俭 然
节俭 然 今日
然 今日 之尊
今日 之尊 礼仪
之尊 礼仪 如此
礼仪 如此 不为过
如此 不为过 也
不为过 也 一面
也 一面 说
一面 说 一面
说 一面 走
一面 走 只见
走 只见 正面
只见 正面 现出
正面 现出 一座
现出 一座 玉石
一座 玉石 牌坊
玉石 牌坊 上面
牌坊 上面 龙蟠
上面 龙蟠 螭
龙蟠 螭 护
螭 护 玲珑
护 玲珑 凿
玲珑 凿 就
凿 就 贾政道
就 贾政道 此处
贾政道 此处 书以
此处 书以 何文
书以 何文 众人
何文 众人 道
众人 道 必是
道 必是 蓬莱仙境
必是 蓬莱仙境 方妙
蓬莱仙境 方妙 贾政
方妙 贾政 摇头
贾政 摇头 不语
摇头 不语 宝玉
不语 宝玉 见
宝玉 见 了
见 了 这个
了 这个 所在
这个 所在 心中
所在 心中 忽
心中 忽 有所
忽 有所 动
有所 动 寻思
动 寻思 起来
寻思 起来 倒像
起来 倒像 在
倒像 在 那里
在 那里 见过
那里 见过 的
见过 的 一般
的 一般 却
一般 却 一时
却 一时 想不起
一时 想不起 那年
想不起 那年 那日
那年 那日 的
那日 的 事
的 事 了
事 了 贾政又
了 贾政又 命
贾政又 命 他
命 他 题咏
他 题咏 宝玉
题咏 宝玉 只顾
宝玉 只顾 细思
只顾 细思 前景
细思 前景 全无
前景 全无 心于
全无 心于 此
心于 此 了
此 了 众人
了 众人 不知
众人 不知 其意
不知 其意 只当
其意 只当 他
只当 他 受
他 受 了
受 了 这
了 这 半日
这 半日 折磨
半日 折磨 精神
折磨 精神 耗散
精神 耗散 才
耗散 才 尽
才 尽 词穷
尽 词穷 了
词穷 了 再要
了 再要 牛难
再要 牛难 逼迫
牛难 逼迫 着
逼迫 着 了
着 了 急
了 急 或
急 或 生出
或 生出 事来
生出 事来 倒
事来 倒 不便
倒 不便 遂
不便 遂 忙
遂 忙 都
忙 都 劝
都 劝 贾政道
劝 贾政道 罢了
贾政道 罢了 明日
罢了 明日 再题
明日 再题 罢了
再题 罢了 贾政心
罢了 贾政心 中
贾政心 中 也
中 也 怕
也 怕 贾母
怕 贾母 不
贾母 不 放心
不 放心 遂
放心 遂 冷笑
遂 冷笑 道
冷笑 道 你
道 你 这
你 这 畜生
这 畜生 也
畜生 也 竟有
也 竟有 不能
竟有 不能 之时
不能 之时 了
之时 了 也罢
了 也罢 限
也罢 限 你
限 你 一日
你 一日 明日
一日 明日 题不来
明日 题不来 定不饶
题不来 定不饶 你
定不饶 你 这是
你 这是 第一
这是 第一 要紧
第一 要紧 处所
要紧 处所 要
处所 要 好生
要 好生 作来
好生 作来 说着
作来 说着 引
说着 引 人
引 人 出来
人 出来 再
出来 再 一
再 一 观望
一 观望 原来
观望 原来 自
原来 自 进门
自 进门 至此
进门 至此 才
至此 才 游
才 游 了
游 了 十
了 十 之
十 之 五六
之 五六 又值
五六 又值 人
又值 人 来回
人 来回 有雨村
来回 有雨村 处遣
有雨村 处遣 人
处遣 人 回话
人 回话 贾政笑
回话 贾政笑 道
贾政笑 道 此
道 此 数处
此 数处 不能
数处 不能 游
不能 游 了
游 了 虽
了 虽 如此
虽 如此 到底
如此 到底 从
到底 从 那
从 那 一边
那 一边 出去
一边 出去 也
出去 也 可略观
也 可略观 大概
可略观 大概 说着
大概 说着 引客
说着 引客 行来
引客 行来 至
行来 至 一
至 一 大桥
一 大桥 水
大桥 水 如晶
水 如晶 帘
如晶 帘 一般
帘 一般 奔入
一般 奔入 原来
奔入 原来 这
原来 这 桥边
这 桥边 是
桥边 是 通外
是 通外 河
通外 河 之
河 之 闸
之 闸 引泉
闸 引泉 而
引泉 而 入者
而 入者 贾政因
入者 贾政因 问
贾政因 问 此闸
问 此闸 何名
此闸 何名 宝玉
何名 宝玉 道
宝玉 道 此乃沁芳源
道 此乃沁芳源 之
此乃沁芳源 之 正
之 正 流
正 流 即名
流 即名 沁芳
即名 沁芳 闸
沁芳 闸 贾政道
闸 贾政道 胡说
贾政道 胡说 偏
胡说 偏 不用
偏 不用 沁芳
