第 59 章
在 那里 做
那里 做 什么
做 什么 那婆子
什么 那婆子 便接
那婆子 便接 声儿
便接 声儿 道
声儿 道 你
道 你 来
你 来 瞧瞧
来 瞧瞧 你
瞧瞧 你 女孩儿
你 女孩儿 连
女孩儿 连 我
连 我 也
我 也 不服
也 不服 了
不服 了 在
了 在 这里
在 这里 排
这里 排 揎
排 揎 我
揎 我 呢
我 呢 那婆子
呢 那婆子 一面
那婆子 一面 走
一面 走 过来
走 过来 说
过来 说 姑奶奶
说 姑奶奶 又
姑奶奶 又 怎么
又 怎么 了
怎么 了 我们
了 我们 丫头
我们 丫头 眼里
丫头 眼里 没娘
眼里 没娘 罢了
没娘 罢了 连
罢了 连 姑妈
连 姑妈 也
姑妈 也 没
也 没 了
没 了 不成
了 不成 莺
不成 莺 儿见
莺 儿见 他娘
儿见 他娘 来了
他娘 来了 只得
来了 只得 又说
只得 又说 原故
又说 原故 他
原故 他 姑娘
他 姑娘 那里
姑娘 那里 容人
那里 容人 说话
容人 说话 便
说话 便 将
便 将 石上
将 石上 的
石上 的 花柳
的 花柳 与
花柳 与 他
与 他 娘
他 娘 瞧
娘 瞧 道
瞧 道 你
道 你 瞧瞧
你 瞧瞧 你
瞧瞧 你 女孩儿
你 女孩儿 这么
女孩儿 这么 大
这么 大 孩子
大 孩子 顽
孩子 顽 的
顽 的 他
的 他 领着
他 领着 人
领着 人 遭塌
人 遭塌 我
遭塌 我 我
我 我 怎么
我 怎么 说
怎么 说 人
说 人 他娘
人 他娘 也
他娘 也 正为
也 正为 芳官
正为 芳官 之气
芳官 之气 未平
之气 未平 又
未平 又 恨
又 恨 春燕
恨 春燕 不遂
春燕 不遂 他的
不遂 他的 心
他的 心 便
心 便 走上
便 走上 来
走上 来 打了个
来 打了个 耳刮子
打了个 耳刮子 骂道
耳刮子 骂道 小
骂道 小 娼妇
小 娼妇 你
娼妇 你 能
你 能 上
能 上 了
上 了 几年
了 几年 台盘
几年 台盘 你
台盘 你 也
你 也 跟着
也 跟着 那起
跟着 那起 轻薄
那起 轻薄 浪小妇学
轻薄 浪小妇学 怎么
浪小妇学 怎么 就
怎么 就 管
就 管 不得
管 不得 你们
不得 你们 了
你们 了 干
了 干 的
干 的 我管
的 我管 不得
我管 不得 你
不得 你 是
你 是 我
是 我 自己
我 自己 生
自己 生 出来
生 出来 的
出来 的 难道
的 难道 也
难道 也 不敢
也 不敢 管
不敢 管 你
管 你 不成
你 不成 既是
不成 既是 你们
既是 你们 这起
你们 这起 蹄子
这起 蹄子 到
蹄子 到 得
到 得 去
得 去 的
去 的 地方
的 地方 我
地方 我 到
我 到 不
到 不 去
不 去 你
去 你 就
你 就 死
就 死 在
死 在 那里
在 那里 伺候
那里 伺候 又
伺候 又 跑
又 跑 出来
跑 出来 浪
出来 浪 汉子
浪 汉子 一面
汉子 一面 又
一面 又 抓起
又 抓起 那
抓起 那 柳条
那 柳条 子来
柳条 子来 直
子来 直 送到
直 送到 他
送到 他 脸上
他 脸上 问道
脸上 问道 这
问道 这 叫做
这 叫做 什么
叫做 什么 这编
什么 这编 的
这编 的 是
的 是 你
是 你 娘
你 娘 的
娘 的 什么
的 什么 莺儿
什么 莺儿 忙
莺儿 忙 道
忙 道 那
道 那 是
那 是 我编
是 我编 的
我编 的 你别
的 你别 指桑骂槐
你别 指桑骂槐 的
指桑骂槐 的 那婆子
的 那婆子 深妒
那婆子 深妒 袭人
深妒 袭人 晴雯
袭人 晴雯 一干人
晴雯 一干人 早
一干人 早 知道
早 知道 凡
知道 凡 房中
凡 房中 大些
房中 大些 的
大些 的 丫
的 丫 鬟
丫 鬟 都
鬟 都 比
都 比 他们
比 他们 有些
他们 有些 体统
有些 体统 权势
体统 权势 凡见
权势 凡见 了
凡见 了 这
了 这 一干人
这 一干人 心中
一干人 心中 又
心中 又 畏
又 畏 又
畏 又 让
又 让 未免
让 未免 又
未免 又 气
又 气 又
气 又 恨
又 恨 亦
恨 亦 且
亦 且 迁怒于
且 迁怒于 众
迁怒于 众 复
众 复 又
复 又 看见
又 看见 了
看见 了 藕官
了 藕官 又是
藕官 又是 他
又是 他 姐姐
他 姐姐 的
姐姐 的 冤家
的 冤家 四处
冤家 四处 凑成
四处 凑成 一股
凑成 一股 怒气
一股 怒气 那
怒气 那 春燕
那 春燕 啼哭
春燕 啼哭 着
啼哭 着 往
着 往 怡红院
往 怡红院 去了
怡红院 去了 他娘
去了 他娘 又
他娘 又 恐问
又 恐问 他
恐问 他 为何
他 为何 哭
为何 哭 怕
哭 怕 他
怕 他 又说
他 又说 出来
又说 出来 又
出来 又 要
又 要 受
要 受 晴
受 晴 雯
晴 雯 等
雯 等 的
等 的 气
的 气 不免
气 不免 赶着
不免 赶着 来
赶着 来 喊道
来 喊道 你
喊道 你 回来
你 回来 我
回来 我 告诉
我 告诉 你
告诉 你 再
你 再 去
再 去 春燕
去 春燕 那里
春燕 那里 肯回来
那里 肯回来 急
肯回来 急 的
急 的 他娘
的 他娘 跑
他娘 跑 了
跑 了 去
了 去 要
去 要 拉
要 拉 他
拉 他 春燕
他 春燕 回头
春燕 回头 看见
回头 看见 便
看见 便 也
便 也 往前
也 往前 飞跑
往前 飞跑 他娘
飞跑 他娘 只顾
他娘 只顾 赶
只顾 赶 他
赶 他 不防
他 不防 脚下
不防 脚下 被
脚下 被 青
被 青 苔
青 苔 滑倒
苔 滑倒 招
滑倒 招 的
招 的 莺儿
的 莺儿 三个
莺儿 三个 人反
三个 人反 都
人反 都 笑
都 笑 了
笑 了 莺儿
了 莺儿 赌气
莺儿 赌气 将
赌气 将 花柳
将 花柳 皆
花柳 皆 掷
皆 掷 于
掷 于 河中
于 河中 自回
河中 自回 房去
自回 房去 这里
房去 这里 把
这里 把 个
把 个 婆子
个 婆子 心疼
婆子 心疼 的
心疼 的 只
的 只 念佛
只 念佛 又
念佛 又 骂
又 骂 促狭
骂 促狭 小
促狭 小 蹄子
小 蹄子 遭塌
蹄子 遭塌 了
遭塌 了 花儿
了 花儿 雷
花儿 雷 也是
雷 也是 要
也是 要 劈
要 劈 的
劈 的 自
的 自 己且
自 己且 掐花
己且 掐花 与
掐花 与 各房
与 各房 送
各房 送 去
送 去 却说
去 却说 春燕
却说 春燕 一直
春燕 一直 跑
一直 跑 进
跑 进 院中
进 院中 顶头
院中 顶头 遇见
顶头 遇见 袭人
遇见 袭人 往
袭人 往 黛玉
往 黛玉 处
黛玉 处 问安
处 问安 去
问安 去 春燕
去 春燕 便
春燕 便 一把
便 一把 抱住
一把 抱住 袭人
抱住 袭人 说
袭人 说 姑娘
说 姑娘 救
姑娘 救 我
救 我 我妈
我 我妈 又
我妈 又 打
又 打 我
打 我 呢
我 呢 袭人
呢 袭人 见
袭人 见 他
见 他 娘
他 娘 来了
娘 来了 不免
来了 不免 生气
不免 生气 便
生气 便 说道
便 说道 三日
说道 三日 两
三日 两 头儿
两 头儿 打
头儿 打 了
打 了 干
了 干 的
干 的 打亲
的 打亲 的
打亲 的 还是
的 还是 卖弄
还是 卖弄 你
卖弄 你 女孩儿
你 女孩儿 多
女孩儿 多 还是
多 还是 认真
还是 认真 不知
认真 不知 王法
不知 王法 这
王法 这 婆子
这 婆子 来
婆子 来 了
来 了 几日
了 几日 见
几日 见 袭人
见 袭人 不言不语
袭人 不言不语 是
不言不语 是 好性儿
是 好性儿 的
好性儿 的 便
的 便 说道
便 说道 姑娘
说道 姑娘 你
姑娘 你 不
你 不 知道
不 知道 别管
知道 别管 我们
别管 我们 的
我们 的 闲事
的 闲事 都是
闲事 都是 你们
都是 你们 纵
你们 纵 的
纵 的 还管
的 还管 什么
还管 什么 说着
什么 说着 便
说着 便 又
便 又 赶着
又 赶着 打
赶着 打 袭
打 袭 人气
袭 人气 的
人气 的 转身
的 转身 进来
转身 进来 见
进来 见 麝
见 麝 月
麝 月 正在
月 正在 海棠
正在 海棠 下
海棠 下 晾
下 晾 手巾
晾 手巾 听
手巾 听 如此
听 如此 喊
如此 喊 闹
喊 闹 便说
闹 便说 姐姐
便说 姐姐 别管
姐姐 别管 看
别管 看 他
看 他 怎么着
他 怎么着 一面
怎么着 一面 使眼色
一面 使眼色 给
使眼色 给 春燕
给 春燕 春燕
春燕 春燕 会意
春燕 会意 直奔
会意 直奔 了
直奔 了 宝玉
了 宝玉 去
宝玉 去 众人
去 众人 都
众人 都 笑
都 笑 说
笑 说 这
说 这 可是
这 可是 从来
可是 从来 没有
从来 没有 的
没有 的 事
的 事 今儿
事 今儿 都
今儿 都 闹出来
都 闹出来 了
闹出来 了 麝月
了 麝月 向婆子
麝月 向婆子 道
向婆子 道 你
道 你 再略
你 再略 煞
再略 煞 一
煞 一 煞气
一 煞气 儿
煞气 儿 难道
儿 难道 这些
难道 这些 人
这些 人 的
人 的 脸面
的 脸面 和
脸面 和 你
和 你 讨
你 讨 一个
讨 一个 情
一个 情 还
情 还 讨
还 讨 不
讨 不 出来
不 出来 不成
出来 不成 那婆子
不成 那婆子 见
那婆子 见 他
见 他 女儿
他 女儿 奔到
女儿 奔到 宝玉
奔到 宝玉 身边
宝玉 身边 去
身边 去 又见
去 又见 宝玉
又见 宝玉 拉
宝玉 拉 了
拉 了 春燕
了 春燕 的
春燕 的 手
的 手 说
手 说 你
说 你 别怕
你 别怕 有
别怕 有 我
有 我 呢
我 呢 春燕
呢 春燕 一行
春燕 一行 哭
一行 哭 一行
哭 一行 将
一行 将 方才
将 方才 莺儿
方才 莺儿 等
莺儿 等 事
等 事 都说
事 都说 出来
都说 出来 宝玉
出来 宝玉 越发
宝玉 越发 急
越发 急 起来
急 起来 说
起来 说 你
说 你 只
你 只 在
只 在 这里
在 这里 闹
这里 闹 倒
闹 倒 罢了
倒 罢了 怎么
罢了 怎么 把
怎么 把 你
把 你 妈
你 妈 也
妈 也 都
也 都 得罪
都 得罪 起来
得罪 起来 麝月
起来 麝月 又
麝月 又 向婆子
又 向婆子 及
向婆子 及 众人
及 众人 道
众人 道 怨
道 怨 不
怨 不 得
不 得 这
得 这 嫂子
这 嫂子 说
嫂子 说 我们
说 我们 管不着
我们 管不着 他们
管不着 他们 的
他们 的 事
的 事 我们
事 我们 原
我们 原 无知
原 无知 错管
无知 错管 了
错管 了 如今
了 如今 请
如今 请 出
请 出 一个
出 一个 管得
一个 管得 着
管得 着 的
着 的 人
的 人 来管
人 来管 一管
来管 一管 嫂子
一管 嫂子 就
嫂子 就 心服口服
就 心服口服 也
心服口服 也 知道
也 知道 规矩
知道 规矩 了
规矩 了 便
了 便 回头
便 回头 命
回头 命 小丫头
命 小丫头 子
小丫头 子 去
子 去 把
去 把 平儿
把 平儿 给
平儿 给 我
给 我 叫
我 叫 来
叫 来 平儿
来 平儿 不得闲
平儿 不得闲 就
不得闲 就 把
就 把 林大娘
把 林大娘 叫
林大娘 叫 了
叫 了 来
了 来 那
来 那 小丫头
那 小丫头 子应
小丫头 子应 了
子应 了 便
了 便 走
便 走 众
走 众 媳妇
众 媳妇 上来
媳妇 上来 笑
上来 笑 说
笑 说 嫂子
说 嫂子 快求
嫂子 快求 姑娘
快求 姑娘 们
姑娘 们 叫
们 叫 回
叫 回 那
回 那 孩子
那 孩子 来
孩子 来 罢
来 罢 平
罢 平 姑娘
平 姑娘 来了
姑娘 来了 可
来了 可 就
可 就 不好
就 不好 了
不好 了 那婆子
了 那婆子 说道
那婆子 说道 凭
说道 凭 是
凭 是 那个
是 那个 姑娘
那个 姑娘 来了
姑娘 来了 也
来了 也 要
也 要 评个
要 评个 理
评个 理 没有
理 没有 见个
没有 见个 娘管
见个 娘管 女孩儿
娘管 女孩儿 大家
女孩儿 大家 管着
大家 管着 娘
管着 娘 的
娘 的 众人
的 众人 笑道
众人 笑道 你
笑道 你 当
你 当 是
当 是 那个
是 那个 平
那个 平 姑娘
平 姑娘 是
姑娘 是 二奶奶
是 二奶奶 屋里
二奶奶 屋里 的
屋里 的 平
的 平 姑娘
平 姑娘 啊
姑娘 啊 他
啊 他 有情
他 有情 么
有情 么 说
么 说 你
说 你 两句
你 两句 他
两句 他 一
他 一 翻脸
一 翻脸 嫂子
翻脸 嫂子 你
嫂子 你 吃不了兜着走
你 吃不了兜着走 说着
吃不了兜着走 说着 只见
说着 只见 那个
只见 那个 小丫头
那个 小丫头 回来
小丫头 回来 说
回来 说 平
说 平 姑娘
平 姑娘 正
姑娘 正 有事
正 有事 呢
有事 呢 问
呢 问 我
问 我 做
我 做 什么
做 什么 我
什么 我 告诉
我 告诉 了
告诉 了 他
了 他 他说
他 他说 叫
他说 叫 先
叫 先 撵出
先 撵出 他
撵出 他 去
他 去 告诉
去 告诉 林大娘
告诉 林大娘 在
林大娘 在 角门
在 角门 子上
角门 子上 打
子上 打 四十
打 四十 板子
四十 板子 就是了
板子 就是了 那婆子
就是了 那婆子 听见
那婆子 听见 如此
听见 如此 说
如此 说 了
说 了 吓得
了 吓得 泪流满面
吓得 泪流满面 央告
泪流满面 央告 袭人
央告 袭人 等
袭人 等 说
等 说 好容易
说 好容易 我
好容易 我 进来
我 进来 了
进来 了 况且
了 况且 我
况且 我 是
我 是 寡妇
是 寡妇 家
寡妇 家 没有
家 没有 坏心
没有 坏心 一心
坏心 一心 在
一心 在 里头
在 里头 伏侍
里头 伏侍 姑娘
伏侍 姑娘 们
姑娘 们 我
们 我 这
我 这 一去
这 一去 不知
一去 不知 苦
不知 苦 到
苦 到 什么
到 什么 田地
什么 田地 袭人
田地 袭人 见
袭人 见 他
见 他 如此
他 如此 说
如此 说 又
说 又 心软
又 心软 了
心软 了 便说
了 便说 你
便说 你 既
你 既 要
既 要 在
要 在 这里
在 这里 又
这里 又 不
又 不 守规矩
不 守规矩 又
守规矩 又 不听话
又 不听话 又
不听话 又 乱打
又 乱打 人
乱打 人 那里
人 那里 弄
那里 弄 你
弄 你 这个
你 这个 不
这个 不 晓事
不 晓事 的
晓事 的 人来
的 人来 天天
人来 天天 斗
天天 斗 口齿
斗 口齿 也
口齿 也 叫人
也 叫人 笑话
叫人 笑话 晴雯
笑话 晴雯 道
晴雯 道 理他
道 理他 呢
理他 呢 打发
呢 打发 他
打发 他 去了
他 去了 正经
去了 正经 那里
正经 那里 那么
那里 那么 大
那么 大 工夫
大 工夫 和
工夫 和 他
和 他 对
他 对 嘴
对 嘴 对
嘴 对 舌
对 舌 的
舌 的 那婆子
的 那婆子 又央
那婆子 又央 众人
又央 众人 道
众人 道 我
道 我 虽错
我 虽错 了
虽错 了 姑娘
了 姑娘 们
姑娘 们 吩咐
们 吩咐 了
吩咐 了 以后
了 以后 改过
以后 改过 姑娘
改过 姑娘 们
姑娘 们 那
们 那 不是
那 不是 行好
不是 行好 积德
行好 积德 一面
积德 一面 又
一面 又 央告
又 央告 春燕
央告 春燕 原是
春燕 原是 为
原是 为 打
为 打 你
打 你 起的
你 起的 饶
起的 饶 没
饶 没 打成
没 打成 你
打成 你 我
你 我 如今
我 如今 反受
如今 反受 了
反受 了 罪
了 罪 好孩子
罪 好孩子 你
好孩子 你 好歹
你 好歹 替
好歹 替 我
替 我 求求
我 求求 罢
求求 罢 宝玉
罢 宝玉 见
宝玉 见 如此
见 如此 可怜
如此 可怜 便命
可怜 便命 留下
便命 留下 不许
留下 不许 再
不许 再 闹
再 闹 再
闹 再 闹
再 闹 一定
闹 一定 打
一定 打 了
打 了 撵
了 撵 出去
撵 出去 那婆子
出去 那婆子 一一
那婆子 一一 谢过
一一 谢过 下去
谢过 下去 只见
下去 只见 平儿
只见 平儿 走来
平儿 走来 问系
走来 问系 何事
问系 何事 袭人
何事 袭人 等
袭人 等 忙
等 忙 说
忙 说 已
说 已 完
已 完 了
完 了 不
了 不 必再
不 必再 提
必再 提 了
提 了 平儿
了 平儿 笑道
平儿 笑道 得饶人处且饶人
笑道 得饶人处且饶人 得
得饶人处且饶人 得 将
得 将 就
将 就 的
就 的 就
的 就 省些
就 省些 事
省些 事 罢
事 罢 但
罢 但 只
但 只 听见
只 听见 各
听见 各 屋里
各 屋里 大小
屋里 大小 人
大小 人 等
人 等 都
等 都 作起
都 作起 反
作起 反 来了
反 来了 一处
来了 一处 不了
一处 不了 又
不了 又 一处
又 一处 叫
一处 叫 我
叫 我 不知
我 不知 管
不知 管 那
管 那 一处
那 一处 是
一处 是 袭人
是 袭人 笑
袭人 笑 道
笑 道 我
道 我 只说
我 只说 我们
只说 我们 这里
我们 这里 反
这里 反 了
反 了 原来
了 原来 还有
原来 还有 几处
还有 几处 平儿
几处 平儿 笑道
平儿 笑道 这算
笑道 这算 什么
这算 什么 事
什么 事 这
事 这 三四
这 三四 日
三四 日 的
日 的 工夫
的 工夫 一共
工夫 一共 大小
一共 大小 出了
大小 出了 八九
出了 八九 件
八九 件 呢
件 呢 比
呢 比 这里
比 这里 的
这里 的 还
的 还 大
还 大 可气
大 可气 可笑
可气 可笑 袭人
可笑 袭人 等
袭人 等 听了
等 听了 诧异
听了 诧异 不知
诧异 不知 何事
不知 何事 下回分解
何事 下回分解 本章
下回分解 本章 完
