第 66 章
操持家务 十分 谨肃
十分 谨肃 每日
谨肃 每日 关门闭户
每日 关门闭户 一点
关门闭户 一点 外事
一点 外事 不闻
外事 不闻 那
不闻 那 三
那 三 姐儿
三 姐儿 果是
姐儿 果是 个
果是 个 斩钉截铁
个 斩钉截铁 之
斩钉截铁 之 人
之 人 每日
人 每日 侍
每日 侍 奉
侍 奉 母亲
奉 母亲 之
母亲 之 馀
之 馀 只
馀 只 和
只 和 姐姐
和 姐姐 一处
姐姐 一处 做些
一处 做些 活计
做些 活计 虽
活计 虽 贾珍
虽 贾珍 趁
贾珍 趁 贾琏
趁 贾琏 不
贾琏 不 在家
不 在家 也
在家 也 来
也 来 鬼混
来 鬼混 了
鬼混 了 两次
了 两次 无
两次 无 奈二
无 奈二 姐儿
奈二 姐儿 只
姐儿 只 不
只 不 兜揽
不 兜揽 推故
兜揽 推故 不见
推故 不见 那
不见 那 三
那 三 姐儿
三 姐儿 的
姐儿 的 脾气
的 脾气 贾珍
脾气 贾珍 早已
贾珍 早已 领过
早已 领过 教
领过 教 的
教 的 那里
的 那里 还敢
那里 还敢 招
还敢 招 惹
招 惹 他
惹 他 去
他 去 所以
去 所以 踪迹
所以 踪迹 一发
踪迹 一发 疏阔
一发 疏阔 了
疏阔 了 却说
了 却说 这日
却说 这日 贾琏
这日 贾琏 进门
贾琏 进门 看见
进门 看见 二
看见 二 姐儿
二 姐儿 三
姐儿 三 姐儿
三 姐儿 这般
姐儿 这般 景况
这般 景况 喜
景况 喜 之
喜 之 不尽
之 不尽 深念
不尽 深念 二
深念 二 姐儿
二 姐儿 之德
姐儿 之德 大家
之德 大家 叙些
大家 叙些 寒温
叙些 寒温 贾琏便
寒温 贾琏便 将
贾琏便 将 路遇
将 路遇 柳湘莲
路遇 柳湘莲 一事
柳湘莲 一事 说
一事 说 了
说 了 一回
了 一回 又
一回 又 将
又 将 鸳鸯
将 鸳鸯 剑
鸳鸯 剑 取出
剑 取出 递给
取出 递给 三
递给 三 姐儿
三 姐儿 三
姐儿 三 姐儿
三 姐儿 看时
姐儿 看时 上面
看时 上面 龙吞
上面 龙吞 夔
龙吞 夔 护
夔 护 珠宝
护 珠宝 晶莹
珠宝 晶莹 及至
晶莹 及至 拿
及至 拿 出来
拿 出来 看时
出来 看时 里面
看时 里面 却是
里面 却是 两把
却是 两把 合体
两把 合体 的
合体 的 一把
的 一把 上面
一把 上面 錾
上面 錾 一
錾 一 鸳
一 鸳 字
鸳 字 一把
字 一把 上面
一把 上面 錾
上面 錾 一
錾 一 鸯
一 鸯 字
鸯 字 冷
字 冷 飕飕
冷 飕飕 明亮
飕飕 明亮 亮
明亮 亮 如
亮 如 两痕
如 两痕 秋水
两痕 秋水 一般
秋水 一般 三
一般 三 姐儿
三 姐儿 喜出望外
姐儿 喜出望外 连忙
喜出望外 连忙 收了
连忙 收了 挂
收了 挂 在
挂 在 自己
在 自己 绣房
自己 绣房 床上
绣房 床上 每日
床上 每日 望
每日 望 着
望 着 剑
着 剑 自喜
剑 自喜 终身
自喜 终身 有
终身 有 靠
有 靠 贾琏
靠 贾琏 住
贾琏 住 了
住 了 两天
了 两天 回去
两天 回去 复
回去 复 了
复 了 父命
了 父命 回家
父命 回家 合宅
回家 合宅 相见
合宅 相见 那时
相见 那时 凤姐
那时 凤姐 已大愈
凤姐 已大愈 出来
已大愈 出来 理事
出来 理事 行走
理事 行走 了
行走 了 贾琏
了 贾琏 又
贾琏 又 将
又 将 此事
将 此事 告诉
此事 告诉 了
告诉 了 贾珍
了 贾珍 贾珍
贾珍 贾珍 因
贾珍 因 近日
因 近日 又
近日 又 搭上
又 搭上 了
搭上 了 新
了 新 相知
新 相知 二则
相知 二则 正恼
二则 正恼 他
正恼 他 姐妹
他 姐妹 们
姐妹 们 无情
们 无情 把
无情 把 这事
把 这事 丢
这事 丢 过了
丢 过了 全
过了 全 不在
全 不在 心上
不在 心上 任凭
心上 任凭 贾琏
任凭 贾琏 裁夺
贾琏 裁夺 只怕
裁夺 只怕 贾琏
只怕 贾琏 独力
贾琏 独力 不能
独力 不能 少不得
不能 少不得 又
少不得 又 给
又 给 他
给 他 几十两
他 几十两 银子
几十两 银子 贾琏拿
银子 贾琏拿 来
贾琏拿 来 交给
来 交给 二
交给 二 姐儿
二 姐儿 预备
姐儿 预备 妆奁
预备 妆奁 谁知
妆奁 谁知 八月
谁知 八月 内
八月 内 湘莲
内 湘莲 方进
湘莲 方进 了
方进 了 京
了 京 先
京 先 来
先 来 拜见
来 拜见 薛姨妈
拜见 薛姨妈 又
薛姨妈 又 遇见
又 遇见 薛蟠
遇见 薛蟠 方知
薛蟠 方知 薛蟠
方知 薛蟠 不惯
薛蟠 不惯 风霜
不惯 风霜 不服水土
风霜 不服水土 一
不服水土 一 进京
一 进京 时
进京 时 便
时 便 病倒
便 病倒 在家
病倒 在家 请医
在家 请医 调治
请医 调治 听见
调治 听见 湘莲
听见 湘莲 来了
湘莲 来了 请入
来了 请入 卧室
请入 卧室 相见
卧室 相见 薛
相见 薛 姨妈
薛 姨妈 也
姨妈 也 不
也 不 念旧
不 念旧 事
念旧 事 只感
事 只感 救命之恩
只感 救命之恩 母子
救命之恩 母子 们
母子 们 十分
们 十分 称谢
十分 称谢 又
称谢 又 说起
又 说起 亲事
说起 亲事 一节
亲事 一节 凡
一节 凡 一应
凡 一应 东西
一应 东西 皆
东西 皆 置办
皆 置办 妥当
置办 妥当 只
妥当 只 等
只 等 择日
等 择日 湘莲
择日 湘莲 也
湘莲 也 感激不尽
也 感激不尽 次日
感激不尽 次日 又来
次日 又来 见
又来 见 宝玉
见 宝玉 二人
宝玉 二人 相会
二人 相会 如鱼得水
相会 如鱼得水 湘莲
如鱼得水 湘莲 因问
湘莲 因问 贾琏
因问 贾琏 偷
贾琏 偷 娶
偷 娶 二房
娶 二房 之事
二房 之事 宝玉
之事 宝玉 笑道
宝玉 笑道 我
笑道 我 听见
我 听见 焙茗
听见 焙茗 说
焙茗 说 我
说 我 却
我 却 未见
却 未见 我
未见 我 也
我 也 不敢
也 不敢 多管
不敢 多管 我
多管 我 又
我 又 听见
又 听见 焙茗
听见 焙茗 说
焙茗 说 琏
说 琏 二
琏 二 哥哥
二 哥哥 着
哥哥 着 实问
着 实问 你
实问 你 不知
你 不知 有何
不知 有何 话
有何 话 说
话 说 湘莲
说 湘莲 就将
湘莲 就将 路上
就将 路上 所有
路上 所有 之事
所有 之事 一概
之事 一概 告诉
一概 告诉 了
告诉 了 宝玉
了 宝玉 宝玉
宝玉 宝玉 笑道
宝玉 笑道 大喜
笑道 大喜 大喜
大喜 大喜 难得
大喜 难得 这个
难得 这个 标致
这个 标致 人
标致 人 果然
人 果然 是
果然 是 个
是 个 古今
个 古今 绝色
古今 绝色 堪配
绝色 堪配 你
堪配 你 之
你 之 为
之 为 人
为 人 湘莲
人 湘莲 道
湘莲 道 既
道 既 是
既 是 这样
是 这样 他
这样 他 那少
他 那少 了
那少 了 人物
了 人物 如何
人物 如何 只
如何 只 想到
只 想到 我
想到 我 况且
我 况且 我
况且 我 又
我 又 素日
又 素日 不
素日 不 甚
不 甚 和
甚 和 他
和 他 相厚
他 相厚 也
相厚 也 关切
也 关切 不至于
关切 不至于 此
不至于 此 路上
此 路上 忙忙
路上 忙忙 的
忙忙 的 就
的 就 那样
就 那样 再三
那样 再三 要求
再三 要求 定下
要求 定下 难道
定下 难道 女家
难道 女家 反
女家 反 赶着
反 赶着 男家
赶着 男家 不成
男家 不成 我
不成 我 自己
我 自己 疑惑
自己 疑惑 起来
疑惑 起来 后悔
起来 后悔 不该
后悔 不该 留下
不该 留下 这剑
留下 这剑 作定
这剑 作定 所以
作定 所以 后来
所以 后来 想起
后来 想起 你
想起 你 来
你 来 可以
来 可以 细细
可以 细细 问
细细 问 了
问 了 底里
了 底里 才好
底里 才好 宝玉
才好 宝玉 道
宝玉 道 你
道 你 原是
你 原是 个
原是 个 精细
个 精细 人
精细 人 如何
人 如何 既许
如何 既许 了
既许 了 定礼
了 定礼 又
定礼 又 疑惑
又 疑惑 起来
疑惑 起来 你
起来 你 原说
你 原说 只要
原说 只要 一个
只要 一个 绝色
一个 绝色 的
绝色 的 如今
的 如今 既
如今 既 得
既 得 了
得 了 个
了 个 绝色
个 绝色 的
绝色 的 便
的 便 罢了
便 罢了 何必
罢了 何必 再疑
何必 再疑 湘莲
再疑 湘莲 道
湘莲 道 你
道 你 既
你 既 不知
既 不知 他
不知 他 来历
他 来历 如何
来历 如何 又
如何 又 知
又 知 是
知 是 绝
是 绝 色
绝 色 宝玉
色 宝玉 道
宝玉 道 他
道 他 是
他 是 珍
是 珍 大嫂子
珍 大嫂子 的
大嫂子 的 继母
的 继母 带来
继母 带来 的
带来 的 两位
的 两位 妹子
两位 妹子 我
妹子 我 在
我 在 那里
在 那里 和
那里 和 他们
和 他们 混
他们 混 了
混 了 一个
了 一个 月
一个 月 怎么
月 怎么 不知
怎么 不知 真真
不知 真真 一对
真真 一对 尤物
一对 尤物 他
尤物 他 又
他 又 姓
又 姓 尤
姓 尤 湘莲
尤 湘莲 听了
湘莲 听了 跌脚道
听了 跌脚道 这
跌脚道 这 事
这 事 不好
事 不好 断乎
不好 断乎 做
断乎 做 不得
做 不得 你们
不得 你们 东府里
你们 东府里 除
东府里 除 了
除 了 那
了 那 两个
那 两个 石头
两个 石头 狮子
石头 狮子 干净
狮子 干净 罢了
干净 罢了 宝玉
罢了 宝玉 听说
宝玉 听说 红了脸
听说 红了脸 湘莲
红了脸 湘莲 自惭
湘莲 自惭 失言
自惭 失言 连忙
失言 连忙 作揖
连忙 作揖 说
作揖 说 我
说 我 该死
我 该死 胡说
该死 胡说 你
胡说 你 好歹
你 好歹 告诉
好歹 告诉 我
告诉 我 他
我 他 品行
他 品行 如何
品行 如何 宝玉
如何 宝玉 笑道
宝玉 笑道 你
笑道 你 既
你 既 深知
既 深知 又来
深知 又来 问
又来 问 我
问 我 做
我 做 甚么
做 甚么 连
甚么 连 我
连 我 也
我 也 未必
也 未必 干净
未必 干净 了
干净 了 湘莲
了 湘莲 笑道
湘莲 笑道 原是
笑道 原是 我
原是 我 自己
我 自己 一时
自己 一时 忘情
一时 忘情 好歹
忘情 好歹 别
好歹 别 多心
别 多心 宝玉
多心 宝玉 笑道
宝玉 笑道 何必
笑道 何必 再
何必 再 提
再 提 这倒
提 这倒 似
这倒 似 有心
似 有心 了
有心 了 湘莲
了 湘莲 作揖
湘莲 作揖 告辞
作揖 告辞 出来
告辞 出来 心中
出来 心中 想着
心中 想着 要
想着 要 找
要 找 薛蟠
找 薛蟠 一则
薛蟠 一则 他病
一则 他病 着
他病 着 二则
着 二则 他
二则 他 又
他 又 浮躁
又 浮躁 不如
浮躁 不如 去
不如 去 要
去 要 回
要 回 定礼
回 定礼 主意
定礼 主意 已定
主意 已定 便
已定 便 一径
便 一径 来
一径 来 找
来 找 贾琏
找 贾琏 贾琏
贾琏 贾琏 正在
贾琏 正在 新
正在 新 房中
新 房中 闻
房中 闻 湘莲
闻 湘莲 来了
湘莲 来了 喜
来了 喜 之
喜 之 不尽
之 不尽 忙
不尽 忙 迎
忙 迎 出来
迎 出来 让
出来 让 到
让 到 内堂
到 内堂 和
内堂 和 尤老娘
和 尤老娘 相见
尤老娘 相见 湘莲
相见 湘莲 只
湘莲 只 作揖
只 作揖 称
作揖 称 老
称 老 伯母
老 伯母 自称
伯母 自称 晚生
自称 晚生 贾琏
晚生 贾琏 听了
贾琏 听了 诧异
听了 诧异 吃
诧异 吃 茶
吃 茶 之间
茶 之间 湘莲
之间 湘莲 便说
湘莲 便说 客中
便说 客中 偶然
客中 偶然 忙促
偶然 忙促 谁知
忙促 谁知 家
谁知 家 姑母
家 姑母 于
姑母 于 四月
于 四月 订
四月 订 了
订 了 弟
了 弟 妇
弟 妇 使弟
妇 使弟 无言
使弟 无言 可回
无言 可回 要
可回 要 从
要 从 了
从 了 二哥
了 二哥 背
二哥 背 了
背 了 姑母
了 姑母 似
姑母 似 不合理
似 不合理 若系
不合理 若系 金帛之
若系 金帛之 定
金帛之 定 弟
定 弟 不敢
弟 不敢 索
不敢 索 取
索 取 但
取 但 此剑系
但 此剑系 祖父
此剑系 祖父 所遗
祖父 所遗 请
所遗 请 仍
请 仍 赐
仍 赐 回为
赐 回为 幸
回为 幸 贾琏
幸 贾琏 听了
贾琏 听了 心中
听了 心中 自是
心中 自是 不自在
自是 不自在 便道
不自在 便道 二
便道 二 弟
二 弟 这话
弟 这话 你
这话 你 说错
你 说错 了
说错 了 定者
了 定者 定
定者 定 也
定 也 原怕
也 原怕 返悔
原怕 返悔 所以
返悔 所以 为定
所以 为定 岂
为定 岂 有
岂 有 婚姻
有 婚姻 之事
婚姻 之事 出入
之事 出入 随意
出入 随意 的
随意 的 这个
的 这个 断乎
这个 断乎 使不得
断乎 使不得 湘莲
使不得 湘莲 笑
湘莲 笑 说
笑 说 如此
说 如此 说
如此 说 弟愿领
说 弟愿领 责备
弟愿领 责备 罚
责备 罚 然
罚 然 此事
然 此事 断
此事 断 不敢
断 不敢 从命
不敢 从命 贾琏
从命 贾琏 还要
贾琏 还要 绕舌
还要 绕舌 湘莲
绕舌 湘莲 便
湘莲 便 起身
便 起身 说
起身 说 请兄
说 请兄 外座
请兄 外座 一
外座 一 叙
一 叙 此处
叙 此处 不便
此处 不便 那
不便 那 尤三姐
那 尤三姐 在
尤三姐 在 房明明
在 房明明 听见
房明明 听见 好容易
听见 好容易 等
好容易 等 了
等 了 他
了 他 来
他 来 今
来 今 忽见
今 忽见 返悔
忽见 返悔 便知
返悔 便知 他
便知 他 在
他 在 贾府中
在 贾府中 听了
贾府中 听了 什么
听了 什么 话
什么 话 来
话 来 把
来 把 自己
把 自己 也
自己 也 当做
也 当做 淫奔
当做 淫奔 无耻
淫奔 无耻 之流
无耻 之流 不屑
之流 不屑 为妻
不屑 为妻 今若容
为妻 今若容 他
今若容 他 出去
他 出去 和
出去 和 贾琏
和 贾琏 说
贾琏 说 退亲
说 退亲 料
退亲 料 那
料 那 贾琏
那 贾琏 不但
贾琏 不但 无法
不但 无法 可处
无法 可处 就是
可处 就是 争辩
就是 争辩 起来
争辩 起来 自己
起来 自己 也无
自己 也无 趣味
也无 趣味 一听
趣味 一听 贾琏
一听 贾琏 要同
贾琏 要同 他
要同 他 出去
他 出去 连
出去 连 忙
连 忙 摘下
忙 摘下 剑来
摘下 剑来 将
剑来 将 一股
将 一股 雌锋
一股 雌锋 隐
雌锋 隐 在
隐 在 肘
在 肘 后
肘 后 出来
后 出来 便说
出来 便说 你们
便说 你们 也
你们 也 不必
也 不必 出去
不必 出去 再议
出去 再议 还
再议 还 你
还 你 的
你 的 定
的 定 礼
定 礼 一面
礼 一面 泪如雨下
一面 泪如雨下 左手
泪如雨下 左手 将
左手 将 剑
将 剑 并
剑 并 鞘
并 鞘 送给
鞘 送给 湘莲
送给 湘莲 右手
湘莲 右手 回肘
右手 回肘 只往
回肘 只往 项上
只往 项上 一横
项上 一横 可怜
一横 可怜 揉碎
可怜 揉碎 桃花
揉碎 桃花 红
桃花 红 满地
红 满地 玉山
满地 玉山 倾倒
玉山 倾倒 再
倾倒 再 难
再 难 扶
难 扶 当下
扶 当下 唬
当下 唬 的
唬 的 众人
的 众人 急救
众人 急救 不迭
急救 不迭 尤老娘
不迭 尤老娘 一面
尤老娘 一面 嚎哭
一面 嚎哭 一面
嚎哭 一面 大骂
一面 大骂 湘莲
大骂 湘莲 贾琏
湘莲 贾琏 揪住
贾琏 揪住 湘莲
揪住 湘莲 命
湘莲 命 人
命 人 捆
人 捆 了
捆 了 送
了 送 官
送 官 二
官 二 姐儿
二 姐儿 忙止
姐儿 忙止 泪
忙止 泪 反劝
泪 反劝 贾琏
反劝 贾琏 人家
贾琏 人家 并
人家 并 没
并 没 威逼
没 威逼 他
威逼 他 是
他 是 他
是 他 自寻短见
他 自寻短见 你
自寻短见 你 便
你 便 送
便 送 他
送 他 到
他 到 官
到 官 又有
官 又有 何益
又有 何益 反觉
何益 反觉 生事
反觉 生事 出丑
生事 出丑 不如
出丑 不如 放
不如 放 他
放 他 去罢
他 去罢 贾琏
去罢 贾琏 此时
贾琏 此时 也
此时 也 没
也 没 了
没 了 主意
了 主意 便
主意 便 放
便 放 了
放 了 手
了 手 命
手 命 湘莲
命 湘莲 快去
湘莲 快去 湘莲
快去 湘莲 反
湘莲 反 不
反 不 动身
不 动身 拉
动身 拉 下
拉 下 手绢
下 手绢 拭泪
手绢 拭泪 道
拭泪 道 我
道 我 并
我 并 不知
并 不知 是
不知 是 这
是 这 等
这 等 刚烈
等 刚烈 人
刚烈 人 真真
人 真真 可敬
真真 可敬 是
可敬 是 我
是 我 没福
我 没福 消受
没福 消受 大哭
消受 大哭 一场
大哭 一场 等
一场 等 买
等 买 了
买 了 棺木
了 棺木 眼看
棺木 眼看 着
眼看 着 入殓
着 入殓 又
入殓 又 抚
又 抚 棺
抚 棺 大哭
棺 大哭 一场
大哭 一场 方
一场 方 告辞
方 告辞 而去
告辞 而去 出门
而去 出门 正无所
出门 正无所 之
正无所 之 昏昏默默
之 昏昏默默 自想
昏昏默默 自想 方才
自想 方才 之事
方才 之事 原来
之事 原来 这样
原来 这样 标致
这样 标致 人才
标致 人才 又
人才 又 这
又 这 等
这 等 刚烈
等 刚烈 自悔
刚烈 自悔 不及
自悔 不及 信
不及 信 步行
信 步行 来
步行 来 也
来 也 不
也 不 自知
不 自知 了
自知 了 正
了 正 走
正 走 之间
走 之间 只听
之间 只听 得
只听 得 隐隐
得 隐隐 一阵
隐隐 一阵 环佩
一阵 环佩 之声
环佩 之声 三姐
之声 三姐 从
三姐 从 那边
从 那边 来了
那边 来了 一手
来了 一手 捧着
一手 捧着 鸳鸯
捧着 鸳鸯 剑
鸳鸯 剑 一手
剑 一手 捧着
一手 捧着 一卷
捧着 一卷 册子
一卷 册子 向
册子 向 湘莲
向 湘莲 哭道
湘莲 哭道 妾
哭道 妾 痴情
妾 痴情 待君
痴情 待君 五年
待君 五年 不期
五年 不期 君果
不期 君果 冷心冷面
君果 冷心冷面 妾
冷心冷面 妾 以
妾 以 死
以 死 报此
死 报此 痴情
报此 痴情 妾
痴情 妾 今奉
妾 今奉 警幻
今奉 警幻 仙姑
警幻 仙姑 之命
仙姑 之命 前往
之命 前往 太虚幻境
前往 太虚幻境 修注
太虚幻境 修注 案中
修注 案中 所有
案中 所有 一干情
所有 一干情 鬼
一干情 鬼 妾
鬼 妾 不忍
妾 不忍 相别
不忍 相别 故来
相别 故来 一会
故来 一会 从此
一会 从此 再
从此 再 不能
再 不能 相见
不能 相见 矣
相见 矣 说毕
矣 说毕 又
说毕 又 向
又 向 湘
向 湘 莲洒
湘 莲洒 了
莲洒 了 几点
了 几点 眼泪
几点 眼泪 便
眼泪 便 要
便 要 告辞
要 告辞 而行
告辞 而行 湘莲
而行 湘莲 不舍
湘莲 不舍 连忙
不舍 连忙 欲
连忙 欲 上来
欲 上来 拉住
上来 拉住 问时
拉住 问时 那三姐
问时 那三姐 一
那三姐 一 摔
一 摔 手
摔 手 便
手 便 自去
便 自去 了
自去 了 这里
了 这里 柳湘莲
这里 柳湘莲 放声大哭
柳湘莲 放声大哭 不觉
放声大哭 不觉 处
不觉 处 梦中
处 梦中 哭醒
梦中 哭醒 似梦
哭醒 似梦 非梦
似梦 非梦 睁
非梦 睁 眼看
睁 眼看 时
眼看 时 竟是
时 竟是 一
竟是 一 座
一 座 破庙
座 破庙 旁边
破庙 旁边 坐着
旁边 坐着 一个
坐着 一个 瘸腿
一个 瘸腿 道士
瘸腿 道士 捕虱
道士 捕虱 湘莲
捕虱 湘莲 便
湘莲 便 起身
便 起身 稽首
起身 稽首 相问
稽首 相问 此系
相问 此系 何方
此系 何方 仙师
何方 仙师 何
仙师 何 号
何 号 道士
号 道士 笑道
道士 笑道 连
笑道 连 我
连 我 也
我 也 不
也 不 知道
不 知道 此系
知道 此系 何方
此系 何方 我系
何方 我系 何人
我系 何人 不过
何人 不过 暂来
不过 暂来 歇脚
暂来 歇脚 而已
歇脚 而已 湘
而已 湘 莲
湘 莲 听了
莲 听了 冷然
听了 冷然 如寒冰
冷然 如寒冰 侵骨
如寒冰 侵骨 掣
侵骨 掣 出
掣 出 那
出 那 股雄剑来
那 股雄剑来 将
股雄剑来 将 万根
将 万根 烦恼
万根 烦恼 丝
烦恼 丝 一挥
丝 一挥 而
一挥 而 尽
而 尽 便
尽 便 随
便 随 那
随 那 道
那 道 士
道 士 不知
士 不知 往
不知 往 那里
往 那里 去了
那里 去了 要
去了 要 知端底
要 知端底 下回分解
知端底 下回分解 本章
下回分解 本章 完
