第 6 章
侄女儿 大舅 老爷
大舅 老爷 的
老爷 的 女孩儿
的 女孩儿 小名儿
女孩儿 小名儿 叫凤哥
小名儿 叫凤哥 的
叫凤哥 的 刘老
的 刘老 老
刘老 老 听了
老 听了 忙
听了 忙 问道
忙 问道 原来
问道 原来 是
原来 是 他
是 他 怪道
他 怪道 呢
怪道 呢 我
呢 我 当日
我 当日 就
当日 就 说
就 说 他
说 他 不错
他 不错 这么
不错 这么 说
这么 说 起来
说 起来 我
起来 我 今儿
我 今儿 还
今儿 还 得
还 得 见
得 见 他
见 他 了
他 了 周瑞家的
了 周瑞家的 道
周瑞家的 道 这个
道 这个 自然
这个 自然 如今
自然 如今 有
如今 有 客来
有 客来 都是
客来 都是 凤姑娘
都是 凤姑娘 周旋
凤姑娘 周旋 接待
周旋 接待 今
接待 今 儿
今 儿 宁可
儿 宁可 不见
宁可 不见 太太
不见 太太 倒
太太 倒 得
倒 得 见
得 见 他
见 他 一面
他 一面 才
一面 才 不枉
才 不枉 走
不枉 走 这
走 这 一遭
这 一遭 儿
一遭 儿 刘老
儿 刘老 老道
刘老 老道 阿弥陀佛
老道 阿弥陀佛 这
阿弥陀佛 这 全仗
这 全仗 嫂子
全仗 嫂子 方便
嫂子 方便 了
方便 了 周瑞家的
了 周瑞家的 说
周瑞家的 说 老老
说 老老 说
老老 说 那里
说 那里 话
那里 话 俗语说
话 俗语说 的
俗语说 的 好
的 好 与人方便
好 与人方便 自己
与人方便 自己 方便
自己 方便 不过
方便 不过 用
不过 用 我
用 我 一句
我 一句 话
一句 话 又费
话 又费 不
又费 不 着
不 着 我
着 我 什么
我 什么 事
什么 事 说着
事 说着 便唤
说着 便唤 小丫头
便唤 小丫头 到
小丫头 到 倒
到 倒 厅儿
倒 厅儿 上
厅儿 上 悄悄的
上 悄悄的 打听
悄悄的 打听 老太太
打听 老太太 屋里
老太太 屋里 摆
屋里 摆 了
摆 了 饭
了 饭 了
饭 了 没有
了 没有 小丫头
没有 小丫头 去了
小丫头 去了 这里
去了 这里 二人
这里 二人 又说
二人 又说 了
又说 了 些
了 些 闲话
些 闲话 刘
闲话 刘 老老
刘 老老 因说
老老 因说 这位
因说 这位 凤姑娘
这位 凤姑娘 今年
凤姑娘 今年 不过
今年 不过 十八九岁
不过 十八九岁 罢了
十八九岁 罢了 就
罢了 就 这
就 这 等
这 等 有
等 有 本事
有 本事 当
本事 当 这样
当 这样 的
这样 的 家
的 家 可是
家 可是 难得
可是 难得 的
难得 的 周瑞家的
的 周瑞家的 听了
周瑞家的 听了 道
听了 道 我的
道 我的 老老
我的 老老 告诉
老老 告诉 不得
告诉 不得 你
不得 你 了
你 了 这
了 这 凤姑娘
这 凤姑娘 年纪
凤姑娘 年纪 儿
年纪 儿 虽
儿 虽 小
虽 小 行
小 行 事儿
行 事儿 比是
事儿 比是 人
比是 人 都
人 都 大
都 大 呢
大 呢 如今
呢 如今 出
如今 出 挑
出 挑 的
挑 的 美人儿
的 美人儿 似
美人儿 似 的
似 的 少
的 少 说着
少 说着 只怕
说着 只怕 有
只怕 有 一万
有 一万 心眼
一万 心眼 子
心眼 子 再要
子 再要 赌
再要 赌 口齿
赌 口齿 十个
口齿 十个 会
十个 会 说的
会 说的 男人
说的 男人 也说
男人 也说 不过
也说 不过 他
不过 他 呢
他 呢 回来
呢 回来 你
回来 你 见
你 见 了
见 了 就
了 就 知道
就 知道 了
知道 了 就
了 就 只
就 只 一件
只 一件 待
一件 待 下人
待 下人 未免太
下人 未免太 严些
未免太 严些 儿
严些 儿 说着
儿 说着 小丫头
说着 小丫头 回来
小丫头 回来 说
回来 说 老
说 老 太太
老 太太 屋里
太太 屋里 摆
屋里 摆 完
摆 完 了
完 了 饭
了 饭 了
饭 了 二奶奶
了 二奶奶 在
二奶奶 在 太太
在 太太 屋里
太太 屋里 呢
屋里 呢 周瑞家的
呢 周瑞家的 听了
周瑞家的 听了 连忙
听了 连忙 起身
连忙 起身 催着
起身 催着 刘老
催着 刘老 老
刘老 老 快
老 快 走
快 走 这一下
走 这一下 来
这一下 来 就
来 就 只
就 只 吃饭
只 吃饭 是
吃饭 是 个
是 个 空儿
个 空儿 咱们
空儿 咱们 先
咱们 先 等
先 等 着
等 着 去
着 去 若迟
去 若迟 了
若迟 了 一步
了 一步 回事
一步 回事 的
回事 的 人
的 人 多
人 多 了
多 了 就
了 就 难说
就 难说 了
难说 了 再
了 再 歇
再 歇 了
歇 了 中觉
了 中觉 越发
中觉 越发 没
越发 没 时候
没 时候 了
时候 了 说着
了 说着 一齐
说着 一齐 下
一齐 下 了
下 了 炕
了 炕 整顿
炕 整顿 衣服
整顿 衣服 又
衣服 又 教
又 教 了
教 了 板儿
了 板儿 几句话
板儿 几句话 跟着
几句话 跟着 周瑞家的
跟着 周瑞家的 逶迤
周瑞家的 逶迤 往
逶迤 往 贾琏
往 贾琏 的
贾琏 的 住宅
的 住宅 来
住宅 来 先至
来 先至 倒
先至 倒 厅
倒 厅 周瑞家的
厅 周瑞家的 将
周瑞家的 将 刘
将 刘 老老
刘 老老 安插
老老 安插 住
安插 住 等
住 等 着
等 着 自己
着 自己 却
自己 却 先过
却 先过 影壁
先过 影壁 走进
影壁 走进 了
走进 了 院门
了 院门 知
院门 知 凤姐
知 凤姐 尚未
凤姐 尚未 出来
尚未 出来 先找
出来 先找 着
先找 着 凤姐
着 凤姐 的
凤姐 的 一个
的 一个 心腹
一个 心腹 通房
心腹 通房 大
通房 大 丫头
大 丫头 名唤
丫头 名唤 平儿
名唤 平儿 的
平儿 的 周瑞家的
的 周瑞家的 先
周瑞家的 先 将
先 将 刘老
将 刘老 老
刘老 老 起初
老 起初 来历
起初 来历 说明
来历 说明 又说
说明 又说 今日
又说 今日 大远
今日 大远 的
大远 的 来
的 来 请安
来 请安 当日
请安 当日 太太
当日 太太 是
太太 是 常会
是 常会 的
常会 的 所以
的 所以 我
所以 我 带了
我 带了 他
带了 他 过来
他 过来 等
过来 等 着
等 着 奶奶
着 奶奶 下来
奶奶 下来 我
下来 我 细细
我 细细 儿
细细 儿 的
儿 的 回明
的 回明 了
回明 了 想来
了 想来 奶奶
想来 奶奶 也
奶奶 也 不
也 不 至
不 至 嗔
至 嗔 着
嗔 着 我
着 我 莽撞
我 莽撞 的
莽撞 的 平儿
的 平儿 听了
平儿 听了 便
听了 便 作了
便 作了 个
作了 个 主意
个 主意 叫
主意 叫 他们
叫 他们 进来
他们 进来 先在
进来 先在 这里
先在 这里 坐着
这里 坐着 就是了
坐着 就是了 周瑞家的
就是了 周瑞家的 才
周瑞家的 才 出去
才 出去 领
出去 领 了
领 了 他们
了 他们 进来
他们 进来 上
进来 上 了
上 了 正房
了 正房 台阶
正房 台阶 小丫头
台阶 小丫头 打
小丫头 打 起
打 起 猩红
起 猩红 毡帘
猩红 毡帘 才
毡帘 才 入
才 入 堂屋
入 堂屋 只闻
堂屋 只闻 一阵
只闻 一阵 香扑
一阵 香扑 了
香扑 了 脸
了 脸 来
脸 来 竟
来 竟 不知
竟 不知 是
不知 是 何
是 何 气味
何 气味 身子
气味 身子 就
身子 就 像
就 像 在
像 在 云端
在 云端 里
云端 里 一般
里 一般 满
一般 满 屋里
满 屋里 的
屋里 的 东西
的 东西 都是
东西 都是 耀眼
都是 耀眼 争光
耀眼 争光 使人
争光 使人 头晕目眩
使人 头晕目眩 刘
头晕目眩 刘 老老
刘 老老 此时
老老 此时 只有
此时 只有 点头咂嘴
只有 点头咂嘴 念佛
点头咂嘴 念佛 而已
念佛 而已 于是
而已 于是 走到
于是 走到 东边
走到 东边 这
东边 这 间
这 间 屋里
间 屋里 乃是
屋里 乃是 贾琏
乃是 贾琏 的
贾琏 的 女儿
的 女儿 睡觉
女儿 睡觉 之
睡觉 之 所
之 所 平儿
所 平儿 站
平儿 站 在
站 在 炕沿
在 炕沿 边
炕沿 边 打量
边 打量 了
打量 了 刘
了 刘 老老
刘 老老 两眼
老老 两眼 只得
两眼 只得 问个
只得 问个 好
问个 好 让
好 让 了
让 了 坐
了 坐 刘
坐 刘 老老
刘 老老 见
老老 见 平儿
见 平儿 遍身
平儿 遍身 绫罗
遍身 绫罗 插
绫罗 插 金戴银
插 金戴银 花容月貌
金戴银 花容月貌 便当
花容月貌 便当 是
便当 是 凤姐儿
是 凤姐儿 了
凤姐儿 了 才
了 才 要
才 要 称
要 称 姑奶奶
称 姑奶奶 只见
姑奶奶 只见 周瑞家的
只见 周瑞家的 说
周瑞家的 说 他
说 他 是
他 是 平
是 平 姑娘
平 姑娘 又见
姑娘 又见 平儿
又见 平儿 赶着
平儿 赶着 周瑞家的
赶着 周瑞家的 叫
周瑞家的 叫 他
叫 他 周大娘
他 周大娘 方知
周大娘 方知 不过
方知 不过 是
不过 是 个
是 个 有
个 有 体面
有 体面 的
体面 的 丫头
的 丫头 于是
丫头 于是 让
于是 让 刘
让 刘 老老
刘 老老 和
老老 和 板儿
和 板儿 上
板儿 上 了
上 了 炕
了 炕 平儿
炕 平儿 和
平儿 和 周瑞家的
和 周瑞家的 对面
周瑞家的 对面 坐在
对面 坐在 炕
坐在 炕 沿上
炕 沿上 小丫头
沿上 小丫头 们
小丫头 们 倒
们 倒 了
倒 了 茶
了 茶 来
茶 来 吃
来 吃 了
吃 了 刘
了 刘 老老
刘 老老 只
老老 只 听见
只 听见 咯当
听见 咯当 咯
咯当 咯 当
咯 当 的
当 的 响声
的 响声 很似
响声 很似 打罗
很似 打罗 筛面
打罗 筛面 的
筛面 的 一般
的 一般 不免
一般 不免 东瞧西望
不免 东瞧西望 的
东瞧西望 的 忽见
的 忽见 堂屋
忽见 堂屋 中
堂屋 中 柱子
中 柱子 上
柱子 上 挂
上 挂 着
挂 着 一个
着 一个 匣子
一个 匣子 底下
匣子 底下 又
底下 又 坠
又 坠 着
坠 着 一个
着 一个 秤
一个 秤 铊
秤 铊 似的
铊 似的 却
似的 却 不住
却 不住 的
不住 的 乱
的 乱 晃
乱 晃 刘
晃 刘 老老
刘 老老 心
老老 心 中
心 中 想着
中 想着 这是
想着 这是 什么
这是 什么 东西
什么 东西 有
东西 有 煞
有 煞 用处
煞 用处 呢
用处 呢 正
呢 正 发呆
正 发呆 时
发呆 时 陡
时 陡 听
陡 听 得当
听 得当 的
得当 的 一声
的 一声 又
一声 又 若
又 若 金钟
若 金钟 铜
金钟 铜 磬
铜 磬 一般
磬 一般 倒
一般 倒 吓得
倒 吓得 不住
吓得 不住 的
不住 的 展
的 展 眼儿
展 眼儿 接着
眼儿 接着 一连
接着 一连 又是
一连 又是 八九
又是 八九 下
八九 下 欲待
下 欲待 问时
欲待 问时 只见
问时 只见 小丫头
只见 小丫头 们
小丫头 们 一
们 一 齐
一 齐 乱跑
齐 乱跑 说
乱跑 说 奶奶
说 奶奶 下来
奶奶 下来 了
下来 了 平儿
了 平儿 和
平儿 和 周瑞家的
和 周瑞家的 忙
周瑞家的 忙 起身
忙 起身 说
起身 说 老老
说 老老 只管
老老 只管 坐着
只管 坐着 等
坐着 等 是
等 是 时候
是 时候 儿
时候 儿 我们
儿 我们 来
我们 来 请
来 请 你
请 你 说着
你 说着 迎
说着 迎 出去
迎 出去 了
出去 了 刘
了 刘 老老
刘 老老 只
老老 只 屏声
只 屏声 侧耳
屏声 侧耳 默候
侧耳 默候 只听
默候 只听 远远
只听 远远 有人
远远 有人 笑声
有人 笑声 约
笑声 约 有
约 有 一二十个
有 一二十个 妇人
一二十个 妇人 衣裙
妇人 衣裙 渐入
衣裙 渐入 堂屋
渐入 堂屋 往
堂屋 往 那边
往 那边 屋内
那边 屋内 去了
屋内 去了 又见
去了 又见 三两个
又见 三两个 妇人
三两个 妇人 都
妇人 都 捧着
都 捧着 大红
捧着 大红 油漆
大红 油漆 盒进
油漆 盒进 这边
盒进 这边 来
这边 来 等候
来 等候 听得
等候 听得 那边
听得 那边 说道
那边 说道 摆饭
说道 摆饭 渐渐
摆饭 渐渐 的
渐渐 的 人才
的 人才 散
人才 散 出去
散 出去 只有
出去 只有 伺候
只有 伺候 端菜
伺候 端菜 的
端菜 的 几个
的 几个 人
几个 人 半日
人 半日 鸦雀
半日 鸦雀 不闻
鸦雀 不闻 忽见
不闻 忽见 两个
忽见 两个 人
两个 人 抬
人 抬 了
抬 了 一张
了 一张 炕桌
一张 炕桌 来
炕桌 来 放在
来 放在 这边
放在 这边 炕上
这边 炕上 桌上
炕上 桌上 碗盘
桌上 碗盘 摆列
碗盘 摆列 仍
摆列 仍 是
仍 是 满满的
是 满满的 鱼肉
满满的 鱼肉 不过
鱼肉 不过 略动
不过 略动 了
略动 了 几样
了 几样 板儿
几样 板儿 一见
板儿 一见 就
一见 就 吵
就 吵 着
吵 着 要
着 要 肉
要 肉 吃
肉 吃 刘老
吃 刘老 老打
刘老 老打 了
老打 了 他
了 他 一巴掌
他 一巴掌 忽见
一巴掌 忽见 周瑞家的
忽见 周瑞家的 笑嘻嘻
周瑞家的 笑嘻嘻 走
笑嘻嘻 走 过来
走 过来 点
过来 点 手儿
点 手儿 叫
手儿 叫 他
叫 他 刘
他 刘 老老
刘 老老 会意
老老 会意 于是
会意 于是 带
于是 带 着
带 着 板儿
着 板儿 下炕
板儿 下炕 至
下炕 至 堂屋
至 堂屋 中间
堂屋 中间 周瑞家的
中间 周瑞家的 又
周瑞家的 又 和
又 和 他
和 他 咕唧
他 咕唧 了
咕唧 了 一会子
了 一会子 方蹭到
一会子 方蹭到 这边
方蹭到 这边 屋内
这边 屋内 只见
屋内 只见 门外
只见 门外 铜
门外 铜 钩
铜 钩 上
钩 上 悬
上 悬 着
悬 着 大红
着 大红 洒花
大红 洒花 软帘
洒花 软帘 南
软帘 南 窗下
南 窗下 是
窗下 是 炕
是 炕 炕上
炕 炕上 大红
炕上 大红 条毡
大红 条毡 靠
条毡 靠 东边
靠 东边 板壁
东边 板壁 立着
板壁 立着 一个
立着 一个 锁子
一个 锁子 锦
锁子 锦 的
锦 的 靠背
的 靠背 和
靠背 和 一个
和 一个 引枕
一个 引枕 铺
引枕 铺 着
铺 着 金线
着 金线 闪
金线 闪 的
闪 的 大
的 大 坐褥
大 坐褥 傍边
坐褥 傍边 有
傍边 有 银
有 银 唾盒
银 唾盒 那凤姐
唾盒 那凤姐 家常
那凤姐 家常 带
家常 带 着
带 着 紫貂
着 紫貂 昭君
紫貂 昭君 套
昭君 套 围着
套 围着 那
围着 那 攒
那 攒 珠勒子
攒 珠勒子 穿着
珠勒子 穿着 桃红
穿着 桃红 洒花袄
桃红 洒花袄 石青
洒花袄 石青 刻丝
石青 刻丝 灰鼠
刻丝 灰鼠 披风
灰鼠 披风 大红
披风 大红 洋
大红 洋 绉
洋 绉 银鼠
绉 银鼠 皮裙
银鼠 皮裙 粉光
皮裙 粉光 脂艳
粉光 脂艳 端端正正
脂艳 端端正正 坐在
端端正正 坐在 那里
坐在 那里 手内
那里 手内 拿着
手内 拿着 小铜火
拿着 小铜火 箸
小铜火 箸 儿
箸 儿 拨
儿 拨 手炉
拨 手炉 内
手炉 内 的
内 的 灰
的 灰 平儿
灰 平儿 站
平儿 站 在
站 在 炕沿
在 炕沿 边
炕沿 边 捧着
边 捧着 小小的
捧着 小小的 一个
小小的 一个 填漆
一个 填漆 茶盘
填漆 茶盘 盘内
茶盘 盘内 一个
盘内 一个 小盖
一个 小盖 钟儿
小盖 钟儿 凤姐
钟儿 凤姐 也
凤姐 也 不接
也 不接 茶
不接 茶 也
茶 也 不
也 不 抬头
不 抬头 只管
抬头 只管 拨
只管 拨 那灰
拨 那灰 慢慢
那灰 慢慢 的
慢慢 的 道
的 道 怎么
道 怎么 还
怎么 还 不
还 不 请进来
不 请进来 一面
请进来 一面 说
一面 说 一面
说 一面 抬身
一面 抬身 要
抬身 要 茶
要 茶 时
茶 时 只见
时 只见 周瑞家的
只见 周瑞家的 已
周瑞家的 已 带了
已 带了 两个
带了 两个 人
两个 人 立在
人 立在 面前
立在 面前 了
面前 了 这才
了 这才 忙
这才 忙 欲
忙 欲 起身
欲 起身 犹未
起身 犹未 起身
犹未 起身 满面春风
起身 满面春风 的
满面春风 的 问好
的 问好 又
问好 又 嗔
又 嗔 着
嗔 着 周
着 周 瑞家
周 瑞家 的
瑞家 的 怎么
的 怎么 不早
怎么 不早 说
不早 说 刘
说 刘 老老
刘 老老 已
老老 已 在
已 在 地下
在 地下 拜
地下 拜 了
拜 了 几拜
了 几拜 问
几拜 问 姑奶奶
问 姑奶奶 安
姑奶奶 安 凤姐
安 凤姐 忙
凤姐 忙 说
忙 说 周
说 周 姐姐
周 姐姐 搀
姐姐 搀 着
搀 着 不
着 不 拜
不 拜 罢
拜 罢 我
罢 我 年轻
我 年轻 不大
年轻 不大 认得
不大 认得 可
认得 可 也
可 也 不知
也 不知 是
不知 是 什么
是 什么 辈数儿
什么 辈数儿 不敢
辈数儿 不敢 称呼
不敢 称呼 周
称呼 周 瑞家
周 瑞家 的
瑞家 的 忙
的 忙 回道
忙 回道 这
回道 这 就是
这 就是 我
就是 我 才
我 才 回
才 回 的
回 的 那个
的 那个 老老
那个 老老 了
老老 了 凤姐
了 凤姐 点头
凤姐 点头 刘
点头 刘 老老
刘 老老 已
老老 已 在
已 在 炕沿
在 炕沿 上
炕沿 上 坐
上 坐 下
坐 下 了
下 了 板儿
了 板儿 便
板儿 便 躲
便 躲 在
躲 在 他
在 他 背后
他 背后 百般
背后 百般 的
百般 的 哄
的 哄 他
哄 他 出来
他 出来 作揖
出来 作揖 他
作揖 他 死
他 死 也
死 也 不肯
也 不肯 凤姐
不肯 凤姐 笑道
凤姐 笑道 亲戚
笑道 亲戚 们
亲戚 们 不大
们 不大 走动
不大 走动 都
走动 都 疏远
都 疏远 了
疏远 了 知道
了 知道 的
知道 的 呢
的 呢 说
呢 说 你们
说 你们 弃
你们 弃 嫌
弃 嫌 我们
嫌 我们 不肯
我们 不肯 常
不肯 常 来
常 来 不
来 不 知道
不 知道 的
知道 的 那
的 那 起
那 起 小人
起 小人 还
小人 还 只当
还 只当 我们
只当 我们 眼里
我们 眼里 没人
眼里 没人 似的
没人 似的 刘
似的 刘 老老
刘 老老 忙
老老 忙 念佛
忙 念佛 道
念佛 道 我们
道 我们 家道
我们 家道 艰难
家道 艰难 走不起
艰难 走不起 来到
走不起 来到 这里
来到 这里 没
这里 没 的
没 的 给
的 给 姑奶奶
给 姑奶奶 打嘴
姑奶奶 打嘴 就是
打嘴 就是 管家
就是 管家 爷们
管家 爷们 瞧
爷们 瞧 着
瞧 着 也
着 也 不
也 不 像
不 像 凤姐
像 凤姐 笑道
凤姐 笑道 这话
笑道 这话 没
这话 没 的
没 的 叫人
的 叫人 恶心
叫人 恶心 不过
恶心 不过 托赖
不过 托赖 着
托赖 着 祖父
着 祖父 的
祖父 的 虚名
的 虚名 作个
虚名 作个 穷
作个 穷 官儿
穷 官儿 罢
官儿 罢 咧
罢 咧 谁家
咧 谁家 有
谁家 有 什么
有 什么 不过
什么 不过 也是
不过 也是 个
也是 个 空架子
个 空架子 俗语
空架子 俗语 儿
俗语 儿 说的
儿 说的 好
说的 好 朝廷
好 朝廷 还有
朝廷 还有 三门
还有 三门 子
三门 子 穷亲
子 穷亲 呢
穷亲 呢 何况
呢 何况 你
何况 你 我
你 我 说着
我 说着 又问
说着 又问 周瑞家的
又问 周瑞家的 回
周瑞家的 回 了
回 了 太太
了 太太 了
太太 了 没有
了 没有 周瑞家的
没有 周瑞家的 道
周瑞家的 道 等
道 等 奶奶
等 奶奶 的
奶奶 的 示下
的 示下 凤姐儿
示下 凤姐儿 道
凤姐儿 道 你
道 你 去
你 去 瞧瞧
去 瞧瞧 要是
瞧瞧 要是 有人
要是 有人 就
有人 就 罢
就 罢 要
罢 要 得闲
要 得闲 呢
得闲 呢 就
呢 就 回
就 回 了
回 了 看
了 看 怎么
看 怎么 说
怎么 说 周瑞
说 周瑞 家
周瑞 家 的
家 的 答应
的 答应 去了
答应 去了 这里
去了 这里 凤姐
这里 凤姐 叫人
凤姐 叫人 抓
叫人 抓 了
抓 了 些
了 些 果子
些 果子 给
果子 给 板儿
给 板儿 吃
板儿 吃 刚问
吃 刚问 了
刚问 了 几句
了 几句 闲话
几句 闲话 时
闲话 时 就
时 就 有家
就 有家 下
有家 下 许多
下 许多 媳妇儿
许多 媳妇儿 管事
媳妇儿 管事 的
管事 的 来回
的 来回 话
来回 话 平儿
话 平儿 回
平儿 回 了
回 了 凤姐
了 凤姐 道
凤姐 道 我
道 我 这里
我 这里 陪客
这里 陪客 呢
陪客 呢 晚上
呢 晚上 再
晚上 再 来回
再 来回 要
来回 要 有
要 有 紧事
有 紧事 你
紧事 你 就
你 就 带进来
就 带进来 现办
带进来 现办 平儿
现办 平儿 出去
平儿 出去 一会
出去 一会 进来
一会 进来 说
进来 说 我
说 我 问
我 问 了
问 了 没什么
了 没什么 要紧
没什么 要紧 的
要紧 的 我
的 我 叫
我 叫 他们
叫 他们 散
他们 散 了
散 了 凤姐
了 凤姐 点头
凤姐 点头 只见
点头 只见 周瑞家的
只见 周瑞家的 回来
周瑞家的 回来 向凤姐
回来 向凤姐 道
向凤姐 道 太太
道 太太 说
太太 说 今日
说 今日 不
今日 不 得闲儿
不 得闲儿 二
得闲儿 二 奶奶
二 奶奶 陪
奶奶 陪 着
陪 着 也是
着 也是 一样
也是 一样 多谢
一样 多谢 费心
多谢 费心 想着
费心 想着 要是
想着 要是 白来
要是 白来 逛逛
白来 逛逛 呢
逛逛 呢 便
呢 便 罢
便 罢 有
罢 有 什么
有 什么 说的
什么 说的 只管
说的 只管 告诉
只管 告诉 二奶奶
告诉 二奶奶 刘老
二奶奶 刘老 老道
刘老 老道 也
老道 也 没
也 没 甚
没 甚 的
甚 的 说
的 说 不
说 不 过来
不 过来 瞧瞧
过来 瞧瞧 姑
瞧瞧 姑 太太
姑 太太 姑奶奶
太太 姑奶奶 也是
姑奶奶 也是 亲戚
也是 亲戚 们
亲戚 们 的
们 的 情分
的 情分 周瑞家的
情分 周瑞家的 道
周瑞家的 道 没有
道 没有 什么
没有 什么 说的
什么 说的 便
说的 便 罢
便 罢 要
罢 要 有
要 有 话
有 话 只管
话 只管 回
只管 回 二奶奶
回 二奶奶 和
二奶奶 和 太太
和 太太 是
太太 是 一
是 一 样儿
一 样儿 的
样儿 的 一面
的 一面 说
一面 说 一面
说 一面 递
一面 递 了
递 了 个
了 个 眼色
个 眼色 儿
眼色 儿 刘
儿 刘 老老
刘 老老 会意
老老 会意 未语
会意 未语 先
未语 先 红了脸
先 红了脸 待要
红了脸 待要 不说
待要 不说 今
不说 今 日
今 日 所
日 所 为何
所 为何 来
为何 来 只得
来 只得 勉强
只得 勉强 说道
勉强 说道 论
说道 论 今日
论 今日 初次
今日 初次 见
初次 见 原
见 原 不该
原 不该 说的
不该 说的 只是
说的 只是 大远
只是 大远 的
大远 的 奔
的 奔 了
奔 了 你老
了 你老 这里
你老 这里 来
这里 来 少不得
来 少不得 说
少不得 说 了
说 了 刚
了 刚 说
刚 说 到
说 到 这里
到 这里 只听
这里 只听 二门
只听 二门 上
二门 上 小厮
上 小厮 们
小厮 们 回说
们 回说 东府里
回说 东府里 小
东府里 小 大爷
小 大爷 进来
大爷 进来 了
进来 了 凤姐
了 凤姐 忙
凤姐 忙 和
忙 和 刘
和 刘 老老
刘 老老 摆手
老老 摆手 道
摆手 道 不必
道 不必 说
不必 说 了
说 了 一面
了 一面 便
一面 便 问
便 问 你蓉
问 你蓉 大爷
你蓉 大爷 在
大爷 在 那里
在 那里 呢
那里 呢 只听
呢 只听 一路
只听 一路 靴子
一路 靴子 响
靴子 响 进来
响 进来 了
进来 了 一个十七八岁
了 一个十七八岁 的
一个十七八岁 的 少年
的 少年 面目
少年 面目 清秀
面目 清秀 身段
清秀 身段 苗条
身段 苗条 美服
苗条 美服 华冠
美服 华冠 轻裘
华冠 轻裘 宝带
轻裘 宝带 刘
宝带 刘 老老
刘 老老 此时
老老 此时 坐
此时 坐 不是
坐 不是 站
不是 站 不是
站 不是 藏
不是 藏 没处
藏 没处 藏
没处 藏 躲
藏 躲 没处
躲 没处 躲
没处 躲 凤姐
躲 凤姐 笑道
凤姐 笑道 你
笑道 你 只管
你 只管 坐着
只管 坐着 罢
坐着 罢 这是
罢 这是 我
这是 我 侄儿
我 侄儿 刘
侄儿 刘 老老
刘 老老 才
老老 才 扭扭捏捏
才 扭扭捏捏 的
扭扭捏捏 的 在
的 在 炕沿
在 炕沿 儿上
炕沿 儿上 侧身
儿上 侧身 坐下
侧身 坐下 那
坐下 那 贾蓉
那 贾蓉 请了
贾蓉 请了 安
请了 安 笑
安 笑 回道
笑 回道 我
回道 我 父亲
我 父亲 打发
父亲 打发 来求
打发 来求 婶子
来求 婶子 上
婶子 上 回
上 回 老舅
回 老舅 太太
老舅 太太 给
太太 给 婶子
给 婶子 的
婶子 的 那架
的 那架 玻璃
那架 玻璃 炕屏
玻璃 炕屏 明儿
炕屏 明儿 请个
明儿 请个 要紧
请个 要紧 的
要紧 的 客
的 客 略
客 略 摆
略 摆 一
摆 一 摆
一 摆 就
摆 就 送来
就 送来 凤姐
送来 凤姐 道
凤姐 道 你
道 你 来
你 来 迟
来 迟 了
迟 了 昨儿
了 昨儿 已
昨儿 已 经给
已 经给 了
经给 了 人
了 人 了
人 了 贾蓉
了 贾蓉 听说
贾蓉 听说 便
听说 便 笑嘻嘻
便 笑嘻嘻 的
笑嘻嘻 的 在
的 在 炕沿
在 炕沿 上下
炕沿 上下 个
上下 个 半
个 半 跪
半 跪 道
跪 道 婶子
道 婶子 要
婶子 要 不
要 不 借
不 借 我父
借 我父 亲
我父 亲 又说
亲 又说 我
又说 我 不会
我 不会 说话
不会 说话 了
说话 了 又
了 又 要
又 要 挨
要 挨 一顿
挨 一顿 好
一顿 好 打
好 打 好
打 好 婶子
好 婶子 只当
婶子 只当 可怜
只当 可怜 我
可怜 我 罢
我 罢 凤姐
罢 凤姐 笑道
凤姐 笑道 也
笑道 也 没
也 没 见
没 见 我们
见 我们 王家
我们 王家 的
王家 的 东西
的 东西 都是
东西 都是 好
都是 好 的
好 的 你们
的 你们 那里
你们 那里 放着
那里 放着 那些
放着 那些 好
那些 好 东西
好 东西 只别
东西 只别 看见
只别 看见 我的
看见 我的 东西
我的 东西 才
东西 才 罢
才 罢 一见
罢 一见 了
一见 了 就
了 就 想
就 想 拿
想 拿 了
拿 了 去
了 去 贾蓉笑
去 贾蓉笑 道
贾蓉笑 道 只求
道 只求 婶娘
只求 婶娘 开恩
婶娘 开恩 罢
开恩 罢 凤姐
罢 凤姐 道
凤姐 道 碰坏
道 碰坏 一点
碰坏 一点 儿
一点 儿 你
儿 你 可
你 可 仔细
可 仔细 你
仔细 你 的
你 的 皮
的 皮 因命
皮 因命 平儿拿
因命 平儿拿 了
平儿拿 了 楼门
了 楼门 上
楼门 上 钥匙
上 钥匙 叫
钥匙 叫 几个
叫 几个 妥当
几个 妥当 人来
妥当 人来 抬去
人来 抬去 贾蓉
抬去 贾蓉 喜
贾蓉 喜 的
喜 的 眉开眼笑
的 眉开眼笑 忙
眉开眼笑 忙 说
忙 说 我
说 我 亲自
我 亲自 带人
亲自 带人 拿去
带人 拿去 别
拿去 别 叫
别 叫 他们
叫 他们 乱
他们 乱 碰
乱 碰 说着
碰 说着 便
说着 便 起身
便 起身 出去
起身 出去 了
出去 了 这
了 这 凤姐
这 凤姐 忽然
凤姐 忽然 想起
忽然 想起 一件事
想起 一件事 来
一件事 来 便
来 便 向
便 向 窗外
向 窗外 叫
窗外 叫 蓉
叫 蓉 儿
蓉 儿 回来
儿 回来 外面
回来 外面 几个
外面 几个 人
几个 人 接声
人 接声 说
接声 说 请蓉
说 请蓉 大爷
请蓉 大爷 回来
