第 65 章
冷笑 道 你
道 你 不用
你 不用 和
不用 和 我
和 我 花马
我 花马 掉
花马 掉 嘴
掉 嘴 的
嘴 的 咱们
的 咱们 清水
咱们 清水 下
清水 下 杂面
下 杂面 你
杂面 你 吃
你 吃 我看
吃 我看 提
我看 提 着
提 着 影戏
着 影戏 人子
影戏 人子 上场
人子 上场 儿
上场 儿 好歹
儿 好歹 别
好歹 别 戳
别 戳 破
戳 破 这层
破 这层 纸儿
这层 纸儿 你别
纸儿 你别 糊涂
你别 糊涂 油蒙
糊涂 油蒙 了
油蒙 了 心
了 心 打量
心 打量 我们
打量 我们 不
我们 不 知道
不 知道 你
知道 你 府上
你 府上 的
府上 的 事
的 事 呢
事 呢 这会
呢 这会 子花
这会 子花 了
子花 了 几
了 几 个
几 个 臭钱
个 臭钱 你们
臭钱 你们 哥儿俩
你们 哥儿俩 拿着
哥儿俩 拿着 我们
拿着 我们 姊妹
我们 姊妹 两个
姊妹 两个 权当
两个 权当 粉头
权当 粉头 来
粉头 来 取乐
来 取乐 儿
取乐 儿 你们
儿 你们 就
你们 就 打错
就 打错 了
打错 了 算盘
了 算盘 了
算盘 了 我
了 我 也
我 也 知道
也 知道 你
知道 你 那
你 那 老婆
那 老婆 太
老婆 太 难缠
太 难缠 如今
难缠 如今 把
如今 把 我
把 我 姐姐
我 姐姐 拐
姐姐 拐 了
拐 了 来
了 来 做了
来 做了 二房
做了 二房 偷来
二房 偷来 的
偷来 的 锣鼓
的 锣鼓 儿
锣鼓 儿 打
儿 打 不
打 不 得
不 得 我
得 我 也
我 也 要
也 要 会会
要 会会 这凤
会会 这凤 奶奶
这凤 奶奶 去
奶奶 去 看
去 看 他
看 他 是
他 是 几个
是 几个 脑袋
几个 脑袋 几只
脑袋 几只 手
几只 手 若
手 若 大家
若 大家 好取
大家 好取 和
好取 和 儿
和 儿 便
儿 便 罢
便 罢 倘
罢 倘 若有
倘 若有 一点
若有 一点 叫人
一点 叫人 过不去
叫人 过不去 我
过不去 我 有
我 有 本
有 本 事先
本 事先 把
事先 把 你
把 你 两个
你 两个 的
两个 的 牛黄狗宝
的 牛黄狗宝 掏出
牛黄狗宝 掏出 来
掏出 来 再
来 再 和
再 和 那
和 那 泼妇
那 泼妇 拚
泼妇 拚 了
拚 了 这
了 这 条命
这 条命 喝酒
条命 喝酒 怕
喝酒 怕 什么
怕 什么 咱们
什么 咱们 就
咱们 就 喝
就 喝 说着
喝 说着 自己
说着 自己 拿起
自己 拿起 壶
拿起 壶 来
壶 来 斟
来 斟 了
斟 了 一杯
了 一杯 自己
一杯 自己 先
自己 先 喝了
先 喝了 半盏
喝了 半盏 揪
半盏 揪 过
揪 过 贾琏
过 贾琏 来
贾琏 来 就
来 就 灌
就 灌 说
灌 说 我
说 我 倒
我 倒 没有
倒 没有 和
没有 和 你
和 你 哥哥
你 哥哥 喝过
哥哥 喝过 今儿
喝过 今儿 倒要
今儿 倒要 和
倒要 和 你
和 你 喝
你 喝 一
喝 一 喝
一 喝 咱们
喝 咱们 也
咱们 也 亲
也 亲 近
亲 近 亲近
近 亲近 吓的
亲近 吓的 贾琏
吓的 贾琏 酒都
贾琏 酒都 醒
酒都 醒 了
醒 了 贾珍
了 贾珍 也
贾珍 也 不
也 不 承望
不 承望 三
承望 三 姐儿
三 姐儿 这
姐儿 这 等
这 等 拉
等 拉 的
拉 的 下
的 下 脸来
下 脸来 兄弟
脸来 兄弟 两个
兄弟 两个 本
两个 本 是
本 是 风流
是 风流 场中
风流 场中 耍惯
场中 耍惯 的
耍惯 的 不想
的 不想 今日
不想 今日 反
今日 反 被
反 被 这个
被 这个 女孩儿
这个 女孩儿 一席话
女孩儿 一席话 说的
一席话 说的 不能
说的 不能 搭言
不能 搭言 三姐
搭言 三姐 看了
三姐 看了 这
看了 这 样
这 样 越发
样 越发 一叠
越发 一叠 声
一叠 声 又
声 又 叫
又 叫 将
叫 将 姐姐
将 姐姐 请来
姐姐 请来 要乐
请来 要乐 咱们
要乐 咱们 四个
咱们 四个 大家
四个 大家 一处
大家 一处 乐
一处 乐 俗语说
乐 俗语说 的
俗语说 的 便
的 便 宜
便 宜 不过
宜 不过 当家
不过 当家 你们
当家 你们 是
你们 是 哥哥
是 哥哥 兄弟
哥哥 兄弟 我们
兄弟 我们 是
我们 是 姐姐
是 姐姐 妹妹
姐姐 妹妹 又
妹妹 又 不是
又 不是 外人
不是 外人 只管
外人 只管 上来
只管 上来 尤
上来 尤 老娘
尤 老娘 方
老娘 方 不好意思
方 不好意思 起来
不好意思 起来 贾珍
起来 贾珍 得
贾珍 得 便
得 便 就要
便 就要 溜
就要 溜 三
溜 三 姐儿
三 姐儿 那里
姐儿 那里 肯放
那里 肯放 贾珍
肯放 贾珍 此时
贾珍 此时 反
此时 反 后悔
反 后悔 不承
后悔 不承 望
不承 望 他
望 他 是
他 是 这种
是 这种 人
这种 人 与
人 与 贾琏
与 贾琏 反
贾琏 反 不好
反 不好 轻薄
不好 轻薄 了
轻薄 了 只见
了 只见 这三姐
只见 这三姐 索性
这三姐 索性 卸
索性 卸 了
卸 了 妆饰
了 妆饰 脱
妆饰 脱 了
脱 了 大
了 大 衣服
大 衣服 松松
衣服 松松 的
松松 的 挽个
的 挽个 儿
挽个 儿 身上
儿 身上 穿着
身上 穿着 大红
穿着 大红 小袄
大红 小袄 半掩
小袄 半掩 半开
半掩 半开 的
半开 的 故意
的 故意 露出
故意 露出 葱绿
露出 葱绿 抹胸
葱绿 抹胸 一痕
抹胸 一痕 雪脯
一痕 雪脯 底下
雪脯 底下 绿裤
底下 绿裤 红鞋
绿裤 红鞋 鲜艳夺目
红鞋 鲜艳夺目 忽起
鲜艳夺目 忽起 忽
忽起 忽 坐
忽 坐 忽喜
坐 忽喜 忽
忽喜 忽 嗔
忽 嗔 没半刻
嗔 没半刻 斯文
没半刻 斯文 两个
斯文 两个 坠子
两个 坠子 就
坠子 就 和
就 和 打秋千
和 打秋千 一般
打秋千 一般 灯光
一般 灯光 之下
灯光 之下 越
之下 越 显得
越 显得 柳眉
显得 柳眉 笼翠
柳眉 笼翠 檀口
笼翠 檀口 含丹
檀口 含丹 本是
含丹 本是 一双
本是 一双 秋水
一双 秋水 眼
秋水 眼 再
眼 再 吃
再 吃 了
吃 了 几杯酒
了 几杯酒 越发
几杯酒 越发 横波
越发 横波 入鬓
横波 入鬓 转盼流光
入鬓 转盼流光 真
转盼流光 真 把
真 把 那
把 那 贾
那 贾 珍
贾 珍 二人
珍 二人 弄
二人 弄 的
弄 的 欲
的 欲 近
欲 近 不能
近 不能 欲远
不能 欲远 不舍
欲远 不舍 迷离恍惚
不舍 迷离恍惚 落魄
迷离恍惚 落魄 垂涎
落魄 垂涎 再加
垂涎 再加 方才
再加 方才 一席话
方才 一席话 直
一席话 直 将
直 将 二
将 二 人
二 人 禁住
人 禁住 弟兄
禁住 弟兄 两个
弟兄 两个 竟
两个 竟 全然
竟 全然 无
全然 无 一点儿
无 一点儿 能为
一点儿 能为 别说
能为 别说 调情
别说 调情 斗
调情 斗 口齿
斗 口齿 竟连
口齿 竟连 一句
竟连 一句 响亮
一句 响亮 话
响亮 话 都
话 都 没
都 没 了
没 了 三姐
了 三姐 自己
三姐 自己 高谈阔论
自己 高谈阔论 任意
高谈阔论 任意 挥霍
任意 挥霍 村俗
挥霍 村俗 流言
村俗 流言 洒落
流言 洒落 一阵
洒落 一阵 由
一阵 由 着
由 着 性儿
着 性儿 拿
性儿 拿 他
拿 他 弟兄
他 弟兄 二人
弟兄 二人 嘲笑
二人 嘲笑 取乐
嘲笑 取乐 一时
取乐 一时 他的
一时 他的 酒足兴
他的 酒足兴 尽
酒足兴 尽 更
尽 更 不容
更 不容 他
不容 他 弟兄
他 弟兄 多
弟兄 多 坐
多 坐 竟
坐 竟 撵出去
竟 撵出去 了
撵出去 了 自己
了 自己 关门
自己 关门 睡去
关门 睡去 了
睡去 了 自
了 自 此后
自 此后 或
此后 或 略有
或 略有 丫鬟
略有 丫鬟 婆子
丫鬟 婆子 不到之处
婆子 不到之处 便
不到之处 便 将
便 将 贾珍
将 贾珍 贾琏
贾珍 贾琏 贾蓉
贾琏 贾蓉 三个
贾蓉 三个 厉言
三个 厉言 痛骂
厉言 痛骂 说
痛骂 说 他
说 他 爷儿
他 爷儿 三个
爷儿 三个 诓骗
三个 诓骗 他
诓骗 他 寡妇
他 寡妇 孤女
寡妇 孤女 贾珍
孤女 贾珍 回去
贾珍 回去 之后
回去 之后 也
之后 也 不敢
也 不敢 轻易
不敢 轻易 再来
轻易 再来 那
再来 那 三
那 三 姐儿
三 姐儿 有时
姐儿 有时 高兴
有时 高兴 又
高兴 又 命
又 命 小厮
命 小厮 来
小厮 来 找
来 找 及至
找 及至 到了
及至 到了 这里
到了 这里 也
这里 也 只好
也 只好 随
只好 随 他的
随 他的 便
他的 便 干
便 干 瞅
干 瞅 着
瞅 着 罢了
着 罢了 看官
罢了 看官 听说
看官 听说 这
听说 这 尤
这 尤 三
尤 三 姐
三 姐 天生
姐 天生 脾气
天生 脾气 和
脾气 和 人
和 人 异样
人 异样 诡僻
异样 诡僻 只
诡僻 只 因
只 因 他的
因 他的 模样儿
他的 模样儿 风流
模样儿 风流 标致
风流 标致 他
标致 他 又
他 又 偏爱
又 偏爱 打扮
偏爱 打扮 的
打扮 的 出色
的 出色 另
出色 另 式
另 式 另样
式 另样 做出
另样 做出 许多
做出 许多 万人
许多 万人 不及
万人 不及 的
不及 的 风情
的 风情 体态
风情 体态 来
体态 来 那些
来 那些 男子
那些 男子 们
男子 们 别说
们 别说 贾珍贾
别说 贾珍贾 琏
贾珍贾 琏 这样
琏 这样 风流
这样 风流 公
风流 公 子
公 子 便是
子 便是 一班
便是 一班 老到
一班 老到 人
老到 人 铁石心肠
人 铁石心肠 看见
铁石心肠 看见 了
看见 了 这般光景
了 这般光景 也
这般光景 也 要
也 要 动心
要 动心 的
动心 的 及至
的 及至 到
及至 到 他
到 他 跟前
他 跟前 他
跟前 他 那
他 那 一种
那 一种 轻狂
一种 轻狂 豪爽
轻狂 豪爽 目中无人
豪爽 目中无人 的
目中无人 的 光景
的 光景 早
光景 早 又
早 又 把
又 把 人
把 人 的
人 的 一团
的 一团 高兴
一团 高兴 逼住
高兴 逼住 不敢
逼住 不敢 动手动脚
不敢 动手动脚 所以
动手动脚 所以 贾珍
所以 贾珍 向来
贾珍 向来 和
向来 和 二
和 二 姐儿
二 姐儿 无所不至
姐儿 无所不至 渐渐
无所不至 渐渐 的
渐渐 的 俗
的 俗 了
俗 了 却
了 却 一心
却 一心 注定
一心 注定 在
注定 在 三
在 三 姐儿
三 姐儿 身上
姐儿 身上 便
身上 便 把
便 把 二
把 二 姐儿
二 姐儿 乐得
姐儿 乐得 让给
乐得 让给 贾琏
让给 贾琏 自己
贾琏 自己 却
自己 却 和
却 和 三
和 三 姐儿
三 姐儿 捏合
姐儿 捏合 偏
捏合 偏 那三姐
偏 那三姐 一般
那三姐 一般 合他
一般 合他 玩笑
合他 玩笑 别有
玩笑 别有 一种
别有 一种 令人
一种 令人 不敢
令人 不敢 招惹
不敢 招惹 的
招惹 的 光景
的 光景 他
光景 他 母亲
他 母亲 和
母亲 和 二
和 二 姐儿
二 姐儿 也
姐儿 也 曾
也 曾 十分
曾 十分 相劝
十分 相劝 他
相劝 他 反说
他 反说 姐姐
反说 姐姐 糊涂
姐姐 糊涂 咱们
糊涂 咱们 金玉
咱们 金玉 一般
金玉 一般 的
一般 的 人
的 人 白叫
人 白叫 这
白叫 这 两个
这 两个 现世宝
两个 现世宝 沾污
现世宝 沾污 了
沾污 了 去
了 去 也
去 也 算
也 算 无能
算 无能 而且
无能 而且 他家
而且 他家 现放
他家 现放 着
现放 着 个
着 个 极
个 极 利害
极 利害 的
利害 的 女
的 女 人
女 人 如今
人 如今 瞒
如今 瞒 着
瞒 着 自然
着 自然 是
自然 是 好
是 好 的
好 的 倘或
的 倘或 一日
倘或 一日 他
一日 他 知道
他 知道 了
知道 了 岂肯
了 岂肯 干休
岂肯 干休 势必
干休 势必 有
势必 有 一场
有 一场 大闹
一场 大闹 你
大闹 你 二人
你 二人 不知
二人 不知 谁生
不知 谁生 谁
谁生 谁 死
谁 死 这
死 这 如何
这 如何 便
如何 便 当作
便 当作 安身乐业
当作 安身乐业 的
安身乐业 的 去处
的 去处 他
去处 他 母女
他 母女 听
母女 听 他
听 他 这话
他 这话 料
这话 料 着
料 着 难
着 难 劝
难 劝 也
劝 也 只得
也 只得 罢了
只得 罢了 那
罢了 那 三
那 三 姐儿
三 姐儿 天天
姐儿 天天 挑拣
天天 挑拣 穿
挑拣 穿 吃
穿 吃 打
吃 打 了
打 了 银
了 银 的
银 的 又
的 又 要
又 要 金
要 金 的
金 的 有了
的 有了 珠子
有了 珠子 又
珠子 又 要
又 要 宝石
要 宝石 吃
宝石 吃 着
吃 着 肥鹅
着 肥鹅 又
肥鹅 又 宰肥
又 宰肥 鸭
宰肥 鸭 或
鸭 或 不
或 不 趁心
不 趁心 连桌
趁心 连桌 一
连桌 一 推
一 推 衣裳
推 衣裳 不如意
衣裳 不如意 不论
不如意 不论 绫
不论 绫 缎
绫 缎 新整
缎 新整 便用
新整 便用 剪
便用 剪 子
剪 子 铰
子 铰 碎
铰 碎 撕
碎 撕 一条
撕 一条 骂
一条 骂 一句
骂 一句 究竟
一句 究竟 贾珍
究竟 贾珍 等
贾珍 等 何曾
等 何曾 随意
何曾 随意 了
随意 了 一日
了 一日 反花
一日 反花 了
反花 了 许多
了 许多 昧心
许多 昧心 钱
昧心 钱 贾琏
钱 贾琏 来了
贾琏 来了 只
来了 只 在
只 在 二姐
在 二姐 屋里
二姐 屋里 心中
屋里 心中 也
心中 也 渐渐
也 渐渐 的
渐渐 的 悔
的 悔 上来
悔 上来 了
上来 了 无奈
了 无奈 二
无奈 二 姐儿
二 姐儿 倒是
姐儿 倒是 个
倒是 个 多情
个 多情 的
多情 的 人
的 人 以为
人 以为 贾琏
以为 贾琏 是
贾琏 是 终身
是 终身 之主
终身 之主 了
之主 了 凡事
了 凡事 倒
凡事 倒 还
倒 还 知疼着热
还 知疼着热 要论
知疼着热 要论 温柔
要论 温柔 和顺
温柔 和顺 却
和顺 却 较
却 较 着
较 着 凤姐
着 凤姐 还有
凤姐 还有 些
还有 些 体度
些 体度 就
体度 就 论起
就 论起 那
论起 那 标致
那 标致 来
标致 来 及
来 及 言谈
及 言谈 行事
言谈 行事 也
行事 也 不减
也 不减 于
不减 于 凤姐
于 凤姐 但
凤姐 但 已经
但 已经 失了
已经 失了 脚
失了 脚 有了
脚 有了 一个
有了 一个 淫
一个 淫 字
淫 字 凭
字 凭 他
凭 他 什么
他 什么 好处
什么 好处 也
好处 也 不算
也 不算 了
不算 了 偏
了 偏 这
偏 这 贾琏
这 贾琏 又说
贾琏 又说 谁
又说 谁 人
谁 人 无错
人 无错 知过必改
无错 知过必改 就好
知过必改 就好 故不提
就好 故不提 已往
故不提 已往 之淫
已往 之淫 只取
之淫 只取 现今
只取 现今 之善
现今 之善 便
之善 便 如胶似漆
便 如胶似漆 一心一计
如胶似漆 一心一计 誓同生死
一心一计 誓同生死 那里
誓同生死 那里 还有
那里 还有 凤
还有 凤 平
凤 平 二人
平 二人 在意
二人 在意 了
在意 了 二姐
了 二姐 在
二姐 在 枕边
在 枕边 衾
枕边 衾 内
衾 内 也
内 也 常
也 常 劝
常 劝 贾琏
劝 贾琏 说
贾琏 说 你
说 你 和
你 和 珍
和 珍 大爷
珍 大爷 商议
大爷 商议 商议
商议 商议 拣
商议 拣 个
拣 个 相
个 相 熟
相 熟 的
熟 的 把
的 把 三
把 三 丫头
三 丫头 聘
丫头 聘 了
聘 了 罢
了 罢 留着
罢 留着 他
留着 他 不是
他 不是 常
不是 常 法儿
常 法儿 终久
法儿 终久 要
终久 要 生事
要 生事 的
生事 的 贾琏
的 贾琏 道
贾琏 道 前日
道 前日 我
前日 我 也
我 也 曾
也 曾 回
曾 回 大哥
回 大哥 的
大哥 的 他
的 他 只是
他 只是 舍
只是 舍 不
舍 不 的
不 的 我
的 我 还说
我 还说 就是
还说 就是 块
就是 块 肥
块 肥 羊肉
肥 羊肉 无奈
羊肉 无奈 烫
无奈 烫 的
烫 的 慌
的 慌 玫瑰花
慌 玫瑰花 儿
玫瑰花 儿 可爱
儿 可爱 刺多
可爱 刺多 扎手
刺多 扎手 咱们
扎手 咱们 未必
咱们 未必 降
未必 降 的
降 的 住
的 住 正经
住 正经 拣
正经 拣 个人
拣 个人 聘
个人 聘 了
聘 了 罢
了 罢 他
罢 他 只意
他 只意 意思
只意 意思 思
意思 思 的
思 的 就
的 就 撂
就 撂 过
撂 过 手
过 手 了
手 了 你
了 你 叫
你 叫 我
叫 我 有
我 有 什么
有 什么 法儿
什么 法儿 二
法儿 二 姐儿
二 姐儿 道
姐儿 道 你
道 你 放心
你 放心 咱们
放心 咱们 明儿
咱们 明儿 先
明儿 先 劝
先 劝 三
劝 三 丫头
三 丫头 问准
丫头 问准 了
问准 了 让
了 让 他
让 他 自己
他 自己 闹
自己 闹 去
闹 去 闹
去 闹 的
闹 的 无法
的 无法 少不得
无法 少不得 聘
少不得 聘 他
聘 他 贾琏
他 贾琏 听了
贾琏 听了 说
听了 说 这话
说 这话 极是
这话 极是 至
极是 至 次日
至 次日 二
次日 二 姐儿
二 姐儿 另备
姐儿 另备 了
另备 了 酒
了 酒 贾琏
酒 贾琏 也
贾琏 也 不
也 不 出门
不 出门 至
出门 至 午间
至 午间 特请
午间 特请 他
特请 他 妹妹
他 妹妹 过来
妹妹 过来 和
过来 和 他
和 他 母亲
他 母亲 上
母亲 上 坐
上 坐 三
坐 三 姐儿
三 姐儿 便知
姐儿 便知 其意
便知 其意 刚
其意 刚 斟上
刚 斟上 酒
斟上 酒 也
酒 也 不用
也 不用 他
不用 他 姐姐
他 姐姐 开口
姐姐 开口 便
开口 便 先
便 先 滴泪
先 滴泪 说道
滴泪 说道 姐姐
说道 姐姐 今
姐姐 今 儿请
今 儿请 我
儿请 我 自然
我 自然 有
自然 有 一番
有 一番 大道理
一番 大道理 要说
大道理 要说 但
要说 但 只
但 只 我
只 我 也
我 也 不是
也 不是 糊涂人
不是 糊涂人 也
糊涂人 也 不用
也 不用 絮絮叨叨
不用 絮絮叨叨 的
絮絮叨叨 的 从前
的 从前 的
从前 的 事
的 事 我
事 我 已
我 已 尽知
已 尽知 了
尽知 了 说
了 说 也
说 也 无益
也 无益 既
无益 既 如今
既 如今 姐姐
如今 姐姐 也
姐姐 也 得
也 得 了
得 了 好处
了 好处 安身
好处 安身 妈妈
安身 妈妈 也有
妈妈 也有 了
也有 了 安身之处
了 安身之处 我
安身之处 我 也
我 也 要
也 要 自寻
要 自寻 归结
自寻 归结 去
归结 去 才
去 才 是
才 是 正礼
是 正礼 但
正礼 但 终身大事
但 终身大事 一生
终身大事 一生 至
一生 至 一死
至 一死 非同儿戏
一死 非同儿戏 向来
非同儿戏 向来 人家
向来 人家 看
人家 看 着
看 着 咱们
着 咱们 娘儿们
咱们 娘儿们 微息
娘儿们 微息 不知
微息 不知 都
不知 都 安着
都 安着 什么
安着 什么 心
什么 心 我
心 我 所以
我 所以 破着
所以 破着 没脸
破着 没脸 人家
没脸 人家 才
人家 才 不敢
才 不敢 欺负
不敢 欺负 这如
欺负 这如 今要
这如 今要 办
今要 办 正事
办 正事 不是
正事 不是 我
不是 我 女孩儿
我 女孩儿 家
女孩儿 家 没
家 没 羞耻
没 羞耻 必得
羞耻 必得 我
必得 我 拣
我 拣 个
拣 个 素日
个 素日 可心如意
素日 可心如意 的
可心如意 的 人
的 人 才
人 才 跟
才 跟 他
跟 他 要
他 要 凭
要 凭 你们
凭 你们 拣择
你们 拣择 虽
拣择 虽 是
虽 是 有钱有势
是 有钱有势 的
有钱有势 的 我
的 我 心里
我 心里 进不去
心里 进不去 白
进不去 白 过了
白 过了 这
过了 这 一世
这 一世 了
一世 了 贾琏
了 贾琏 笑道
贾琏 笑道 这
笑道 这 也
这 也 容易
也 容易 凭
容易 凭 你
凭 你 说是
你 说是 谁
说是 谁 就是
谁 就是 谁
就是 谁 一应
谁 一应 彩礼
一应 彩礼 都
彩礼 都 有
都 有 我们
有 我们 置办
我们 置办 母亲
置办 母亲 也
母亲 也 不用
也 不用 操心
不用 操心 三
操心 三 姐儿
三 姐儿 道
姐儿 道 姐姐
道 姐姐 横竖
姐姐 横竖 知道
横竖 知道 不用
知道 不用 我
不用 我 说
我 说 贾琏
说 贾琏 笑
贾琏 笑 问二
笑 问二 姐儿
问二 姐儿 是
姐儿 是 谁
是 谁 二
谁 二 姐儿
二 姐儿 一时
姐儿 一时 想不起
一时 想不起 来
想不起 来 贾琏
来 贾琏 料定
贾琏 料定 必是
料定 必是 此人
必是 此人 无
此人 无 移了
无 移了 便
移了 便 拍手
便 拍手 笑道
拍手 笑道 我
笑道 我 知道
我 知道 这人
知道 这人 了
这人 了 果然
了 果然 好眼力
果然 好眼力 二
好眼力 二 姐儿
二 姐儿 笑道
姐儿 笑道 是
笑道 是 谁
是 谁 贾琏
谁 贾琏 笑道
贾琏 笑道 别人
笑道 别人 他
别人 他 如何
他 如何 进得
如何 进得 去
进得 去 一定
去 一定 是
一定 是 宝玉
是 宝玉 二
宝玉 二 姐儿
二 姐儿 与
姐儿 与 尤老娘
与 尤老娘 听了
尤老娘 听了 也
听了 也 以为
也 以为 必然
以为 必然 是
必然 是 宝玉
是 宝玉 了
宝玉 了 三
了 三 姐儿
三 姐儿 便
姐儿 便 啐
便 啐 了
啐 了 一口
了 一口 说
一口 说 我们
说 我们 有
我们 有 姐妹
有 姐妹 十个
姐妹 十个 也
十个 也 嫁
也 嫁 你
嫁 你 弟兄
你 弟兄 十个
弟兄 十个 不成
十个 不成 难道
不成 难道 除了
难道 除了 你家
除了 你家 天下
你家 天下 就
天下 就 没有
就 没有 好
没有 好 男人
好 男人 了
男人 了 不成
了 不成 众人
不成 众人 听了
众人 听了 都
听了 都 诧
都 诧 异
诧 异 除了
异 除了 他
除了 他 还有
他 还有 那
还有 那 一个
那 一个 三
一个 三 姐儿
三 姐儿 道
姐儿 道 别
道 别 只
别 只 在
只 在 眼前
在 眼前 想
眼前 想 姐姐
想 姐姐 只
姐姐 只 在
只 在 五年
在 五年 前想
五年 前想 就是了
前想 就是了 正说
就是了 正说 着
正说 着 忽见
着 忽见 贾琏
忽见 贾琏 的
贾琏 的 心腹
的 心腹 小厮
心腹 小厮 兴儿
小厮 兴儿 走来
兴儿 走来 请
走来 请 贾琏
请 贾琏 说
贾琏 说 老爷
说 老爷 那边
老爷 那边 紧等
那边 紧等 着
紧等 着 叫
着 叫 爷
叫 爷 呢
爷 呢 小
呢 小 的
小 的 答应
的 答应 往舅
答应 往舅 老爷
往舅 老爷 那边
老爷 那边 去了
那边 去了 小
去了 小 的
小 的 连忙
的 连忙 来
连忙 来 请
来 请 贾琏
请 贾琏 又
贾琏 又 忙
又 忙 问
忙 问 昨日
问 昨日 家里
昨日 家里 问
家里 问 我
问 我 来
我 来 着
来 着 么
着 么 兴儿
么 兴儿 说
兴儿 说 小
说 小 的
小 的 回
的 回 奶奶
回 奶奶 爷
奶奶 爷 在家
爷 在家 庙里
在家 庙里 和
庙里 和 珍
和 珍 大爷
珍 大爷 商议
大爷 商议 做
商议 做 百日
做 百日 的
百日 的 事
的 事 只怕
事 只怕 不能
只怕 不能 来
不能 来 贾琏忙
来 贾琏忙 命
贾琏忙 命 拉马
命 拉马 隆儿
拉马 隆儿 跟随
隆儿 跟随 去了
跟随 去了 留下
去了 留下 兴儿
留下 兴儿 答应
兴儿 答应 人
答应 人 尤二姐
人 尤二姐 便
尤二姐 便 要
便 要 了
要 了 两
了 两 碟
两 碟 菜
碟 菜 来
菜 来 命拿大
来 命拿大 杯
命拿大 杯 斟
杯 斟 了
斟 了 酒
了 酒 就命
酒 就命 兴儿
就命 兴儿 在
兴儿 在 炕沿
在 炕沿 下站
炕沿 下站 着
下站 着 喝
着 喝 一长一短
喝 一长一短 向
一长一短 向 他
向 他 说话
他 说话 儿
说话 儿 问道
儿 问道 家里
问道 家里 奶奶
家里 奶奶 多大
奶奶 多大 年纪
多大 年纪 怎么
年纪 怎么 个
怎么 个 利害
个 利害 的
利害 的 样子
的 样子 老太太
样子 老太太 多大
老太太 多大 年纪
多大 年纪 姑娘
年纪 姑娘 几个
姑娘 几个 各样
几个 各样 家常
各样 家常 等
家常 等 话
等 话 兴儿
话 兴儿 笑嘻嘻
兴儿 笑嘻嘻 的
笑嘻嘻 的 在
的 在 炕沿
在 炕沿 下
炕沿 下 一头
下 一头 喝
一头 喝 一头
喝 一头 将
一头 将 荣府
将 荣府 之事
荣府 之事 备细
之事 备细 告诉
备细 告诉 他
告诉 他 母女
他 母女 又说
母女 又说 我
又说 我 是
我 是 二门
是 二门 上
二门 上 该班
上 该班 的
该班 的 人
的 人 我们
人 我们 共是
我们 共是 两班
共是 两班 一班
两班 一班 四个
一班 四个 共是
四个 共是 八个
共是 八个 人
八个 人 有
人 有 几个
有 几个 知
几个 知 奶奶
知 奶奶 的
奶奶 的 心腹
的 心腹 有
心腹 有 几个
有 几个 知爷
几个 知爷 的
知爷 的 心腹
的 心腹 奶奶
心腹 奶奶 的
奶奶 的 心腹
的 心腹 我们
心腹 我们 不敢
我们 不敢 惹
不敢 惹 爷
惹 爷 的
爷 的 心腹
的 心腹 奶奶
心腹 奶奶 敢
奶奶 敢 惹
敢 惹 提起
惹 提起 来
提起 来 我们
来 我们 奶奶
我们 奶奶 的
奶奶 的 事
的 事 告诉
事 告诉 不得
告诉 不得 奶奶
不得 奶奶 他
奶奶 他 心里
他 心里 歹毒
心里 歹毒 口里
歹毒 口里 尖快
口里 尖快 我们
尖快 我们 二爷
我们 二爷 也
二爷 也 算是
也 算是 个
算是 个 好
个 好 的
好 的 那里
的 那里 见
那里 见 的
见 的 他
的 他 倒是
他 倒是 跟前
倒是 跟前 有个
跟前 有个 平
有个 平 姑娘
平 姑娘 为
姑娘 为 人
为 人 很
人 很 好
很 好 虽然
好 虽然 和
虽然 和 奶奶
和 奶奶 一气
奶奶 一气 他
一气 他 倒
他 倒 背着
倒 背着 奶
背着 奶 奶常
奶 奶常 作些
奶常 作些 好事
作些 好事 我们
好事 我们 有了
我们 有了 不是
有了 不是 奶奶
不是 奶奶 是
奶奶 是 容
是 容 不过
容 不过 的
不过 的 只求
的 只求 求
只求 求 他
求 他 去
他 去 就
去 就 完
就 完 了
完 了 如今
了 如今 合家
如今 合家 大
合家 大 小
大 小 除了
小 除了 老太太
除了 老太太 太太
老太太 太太 两个
太太 两个 没有
两个 没有 不恨
没有 不恨 他的
不恨 他的 只不过
他的 只不过 面子
只不过 面子 情儿
面子 情儿 怕
情儿 怕 他
怕 他 皆
他 皆 因
皆 因 他
因 他 一时
他 一时 看
一时 看 得
看 得 人
得 人 都
人 都 不及
都 不及 他
不及 他 只
他 只 一味
只 一味 哄
一味 哄 着
哄 着 老太太
着 老太太 太太
老太太 太太 两个
太太 两个 人
两个 人 喜欢
人 喜欢 他
喜欢 他 说一是一
他 说一是一 说二是二
说一是一 说二是二 没
说二是二 没 人敢
没 人敢 拦
人敢 拦 他
拦 他 又
他 又 恨
又 恨 不
恨 不 的
不 的 把
的 把 银子
把 银子 钱省
银子 钱省 下来
钱省 下来 了
下来 了 堆
了 堆 成山
堆 成山 好
成山 好 叫
好 叫 老太太
叫 老太太 太太
老太太 太太 说
太太 说 他
说 他 会
他 会 过日子
会 过日子 殊不知
过日子 殊不知 苦
殊不知 苦 了
苦 了 下人
了 下人 他
下人 他 讨好
他 讨好 儿
讨好 儿 或
儿 或 有
或 有 好事
有 好事 他
