第 96 章
闹 到 什么
到 什么 分儿
什么 分儿 了
分儿 了 袭人
了 袭人 想到
袭人 想到 这里
想到 这里 转喜
这里 转喜 为
转喜 为 悲
为 悲 心想
悲 心想 这件
心想 这件 事
这件 事 怎么
事 怎么 好
怎么 好 老太太
好 老太太 太太
老太太 太太 那里
太太 那里 知道
那里 知道 他们
知道 他们 心里
他们 心里 的
心里 的 事
的 事 一时
事 一时 高兴
一时 高兴 说
高兴 说 给
说 给 他
给 他 知道
他 知道 原
知道 原 想要
原 想要 他病
想要 他病 好
他病 好 若是
好 若是 他
若是 他 还
他 还 像
还 像 头里
像 头里 的
头里 的 心
的 心 初见
心 初见 林姑娘
初见 林姑娘 便
林姑娘 便 要
便 要 摔玉
要 摔玉 砸
摔玉 砸 玉
砸 玉 况且
玉 况且 那年
况且 那年 夏天
那年 夏天 在
夏天 在 园里
在 园里 把
园里 把 我
把 我 当作
我 当作 林姑娘
当作 林姑娘 说
林姑娘 说 了
说 了 好些
了 好些 私心
好些 私心 话
私心 话 后来
话 后来 因
后来 因 为
因 为 紫鹃
为 紫鹃 说
紫鹃 说 了
说 了 句
了 句 玩
句 玩 话儿
玩 话儿 便
话儿 便 哭
便 哭 得
哭 得 死去活来
得 死去活来 若是
死去活来 若是 如今
若是 如今 和
如今 和 他说
和 他说 要
他说 要 娶
要 娶 宝
娶 宝 姑娘
宝 姑娘 竟
姑娘 竟 把
竟 把 林姑娘
把 林姑娘 撂开
林姑娘 撂开 除非
撂开 除非 是
除非 是 他
是 他 人事不知
他 人事不知 还
人事不知 还 可
还 可 倘或
可 倘或 明白
倘或 明白 些
明白 些 只怕
些 只怕 不但
只怕 不但 不能
不但 不能 冲喜
不能 冲喜 竟是
冲喜 竟是 催命
竟是 催命 了
催命 了 我
了 我 再
我 再 不
再 不 把
不 把 话
把 话 说明
话 说明 那
说明 那 不是
那 不是 一害
不是 一害 三个
一害 三个 人
三个 人 了
人 了 么
了 么 袭人
么 袭人 想定
袭人 想定 主意
想定 主意 待
主意 待 等
待 等 贾政
等 贾政 出去
贾政 出去 叫
出去 叫 秋纹
叫 秋纹 照看
秋纹 照看 着
照看 着 宝玉
着 宝玉 便
宝玉 便 从
便 从 里间
从 里间 出来
里间 出来 走到
出来 走到 王夫人
走到 王夫人 身旁
王夫人 身旁 悄悄的
身旁 悄悄的 请了
悄悄的 请了 王夫人
请了 王夫人 到
王夫人 到 贾母
到 贾母 后身
贾母 后身 屋里
后身 屋里 去
屋里 去 说话
去 说话 贾母
说话 贾母 只
贾母 只 道是
只 道是 宝玉
道是 宝玉 有话
宝玉 有话 也
有话 也 不
也 不 理会
不 理会 还
理会 还 在
还 在 那里
在 那里 打算
那里 打算 怎么
打算 怎么 过礼
怎么 过礼 怎么
过礼 怎么 娶亲
怎么 娶亲 那
娶亲 那 袭人
那 袭人 同
袭人 同 了
同 了 王夫人
了 王夫人 到了
王夫人 到了 后间
到了 后间 便
后间 便 跪下
便 跪下 哭
跪下 哭 了
哭 了 王夫人
了 王夫人 不知
王夫人 不知 何意
不知 何意 把手
何意 把手 拉着
把手 拉着 他说
拉着 他说 好端端
他说 好端端 的
好端端 的 这是
的 这是 怎么
这是 怎么 说
怎么 说 有
说 有 什么
有 什么 委屈
什么 委屈 起来
委屈 起来 说
起来 说 袭人
说 袭人 道
袭人 道 这话
道 这话 奴才
这话 奴才 是
奴才 是 不该
是 不该 说
不该 说 的
说 的 这会子
的 这会子 因为
这会子 因为 没有
因为 没有 法儿
没有 法儿 了
法儿 了 王夫人
了 王夫人 道
王夫人 道 你
道 你 慢慢
你 慢慢 的
慢慢 的 说
的 说 袭人
说 袭人 道
袭人 道 宝玉
道 宝玉 的
宝玉 的 亲
的 亲 事
亲 事 老太太
事 老太太 太太
老太太 太太 已定
太太 已定 了
已定 了 宝
了 宝 姑娘
宝 姑娘 了
姑娘 了 自然
了 自然 是
自然 是 极好
是 极好 的
极好 的 一件事
的 一件事 只是
一件事 只是 奴才
只是 奴才 想着
奴才 想着 太太
想着 太太 看
太太 看 去
看 去 宝玉
去 宝玉 和
宝玉 和 宝
和 宝 姑娘
宝 姑娘 好
姑娘 好 还是
好 还是 和
还是 和 林姑娘
和 林姑娘 好
林姑娘 好 呢
好 呢 王夫人
呢 王夫人 道
王夫人 道 他
道 他 两个
他 两个 因
两个 因 从小儿
因 从小儿 在
从小儿 在 一处
在 一处 所以
一处 所以 宝玉
所以 宝玉 和
宝玉 和 林姑娘
和 林姑娘 又
林姑娘 又 好些
又 好些 袭人
好些 袭人 道
袭人 道 不是
道 不是 好些
不是 好些 便
好些 便 将
便 将 宝玉
将 宝玉 素
宝玉 素 与
素 与 黛玉
与 黛玉 这些
黛玉 这些 光景
这些 光景 一一
光景 一一 的
一一 的 说
的 说 了
说 了 还说
了 还说 这些
还说 这些 事
这些 事 都是
事 都是 太太
都是 太太 亲眼
太太 亲眼 见
亲眼 见 的
见 的 独是
的 独是 夏天
独是 夏天 的话
夏天 的话 我
的话 我 从没
我 从没 敢
从没 敢 和
敢 和 别人
和 别人 说
别人 说 王夫人
说 王夫人 拉着
王夫人 拉着 袭人
拉着 袭人 道
袭人 道 我看
道 我看 外面
我看 外面 儿
外面 儿 已
儿 已 瞧出
已 瞧出 几分
瞧出 几分 来了
几分 来了 你
来了 你 今儿
你 今儿 一说
今儿 一说 更加
一说 更加 是
更加 是 了
是 了 但是
了 但是 刚才
但是 刚才 老爷
刚才 老爷 说
老爷 说 的话
说 的话 想必
的话 想必 都
想必 都 听见
都 听见 了
听见 了 你
了 你 看
你 看 他的
看 他的 神情
他的 神情 儿
神情 儿 怎么样
儿 怎么样 袭人
怎么样 袭人 道
袭人 道 如今
道 如今 宝玉
如今 宝玉 若
宝玉 若 有人
若 有人 和
有人 和 他
和 他 说话
他 说话 他
说话 他 就
他 就 笑
就 笑 没人
笑 没人 和
没人 和 他
和 他 说话
他 说话 他
说话 他 就
他 就 睡
就 睡 所以
睡 所以 头里
所以 头里 的话
头里 的话 却
的话 却 倒
却 倒 都
倒 都 没
都 没 听见
没 听见 王夫人
听见 王夫人 道
王夫人 道 倒是
道 倒是 这件
倒是 这件 事
这件 事 叫人
事 叫人 怎么样
叫人 怎么样 呢
怎么样 呢 袭人
呢 袭人 道
袭人 道 奴才
道 奴才 说是
奴才 说是 说
说是 说 了
说 了 还
了 还 得
还 得 太太
得 太太 告诉
太太 告诉 老太太
告诉 老太太 想个
老太太 想个 万全
想个 万全 的
万全 的 主意
的 主意 才好
主意 才好 王夫人
才好 王夫人 便道
王夫人 便道 既
便道 既 这么着
既 这么着 你
这么着 你 去
你 去 干
去 干 你
干 你 的
你 的 这时候
的 这时候 满屋子
这时候 满屋子 的
满屋子 的 人
的 人 暂且
人 暂且 不用
暂且 不用 提起
不用 提起 等
提起 等 我
等 我 瞅
我 瞅 空儿
瞅 空儿 回明
空儿 回明 老太太
回明 老太太 再作道理
老太太 再作道理 说着
再作道理 说着 仍到
说着 仍到 贾母
仍到 贾母 跟前
贾母 跟前 贾母正
跟前 贾母正 在
贾母正 在 那里
在 那里 和
那里 和 凤姐儿
和 凤姐儿 商议
凤姐儿 商议 见
商议 见 王夫人
见 王夫人 进来
王夫人 进来 便
进来 便 问道
便 问道 袭人
问道 袭人 丫头
袭人 丫头 说
丫头 说 什么
说 什么 这么
什么 这么 鬼鬼祟祟
这么 鬼鬼祟祟 的
鬼鬼祟祟 的 王夫人
的 王夫人 趁问
王夫人 趁问 便
趁问 便 将
便 将 宝玉
将 宝玉 的
宝玉 的 心事
的 心事 细细
心事 细细 回明
细细 回明 贾
回明 贾 母
贾 母 贾母
母 贾母 听了
贾母 听了 半日
听了 半日 没
半日 没 言语
没 言语 王夫人
言语 王夫人 和
王夫人 和 凤姐
和 凤姐 也
凤姐 也 都
也 都 不再
都 不再 说
不再 说 了
说 了 只见
了 只见 贾母
只见 贾母 叹道
贾母 叹道 别的
叹道 别的 事
别的 事 都
事 都 好
都 好 说
好 说 林丫头
说 林丫头 倒
林丫头 倒 没有
倒 没有 什么
没有 什么 若
什么 若 宝玉
若 宝玉 真是
宝玉 真是 这样
真是 这样 这
这样 这 可
这 可 叫人
可 叫人 作了
叫人 作了 难
作了 难 了
难 了 只见
了 只见 凤姐
只见 凤姐 想
凤姐 想 了
想 了 一想
了 一想 因
一想 因 说道
因 说道 难倒
说道 难倒 不难
难倒 不难 只是
不难 只是 我
只是 我 想了个
我 想了个 主意
想了个 主意 不知
主意 不知 姑妈
不知 姑妈 肯不肯
姑妈 肯不肯 王夫人
肯不肯 王夫人 道
王夫人 道 你
道 你 有
你 有 主意
有 主意 只管
主意 只管 说
只管 说 给
说 给 老太太
给 老太太 听
老太太 听 大家
听 大家 娘儿们
大家 娘儿们 商量
娘儿们 商量 着
商量 着 办
着 办 罢了
办 罢了 凤姐
罢了 凤姐 道
凤姐 道 依
道 依 我想
依 我想 这件
我想 这件 事
这件 事 只有
事 只有 一个
只有 一个 掉包
一个 掉包 儿
掉包 儿 的
儿 的 法子
的 法子 贾母
法子 贾母 道
贾母 道 怎么
道 怎么 掉包
怎么 掉包 儿
掉包 儿 凤
儿 凤 姐道
凤 姐道 如今
姐道 如今 不管
如今 不管 宝兄弟
不管 宝兄弟 明白
宝兄弟 明白 不
明白 不 明白
不 明白 大家
明白 大家 吵嚷
大家 吵嚷 起来
吵嚷 起来 说是
起来 说是 老爷
说是 老爷 做主
老爷 做主 将
做主 将 林姑娘
将 林姑娘 配
林姑娘 配 了
配 了 他
了 他 了
他 了 瞧
了 瞧 他的
瞧 他的 神情
他的 神情 儿
神情 儿 怎么样
儿 怎么样 要是
怎么样 要是 他全
要是 他全 不管
他全 不管 这个
不管 这个 包儿
这个 包儿 也
包儿 也 就
也 就 不用
就 不用 掉
不用 掉 了
掉 了 若是
了 若是 他
若是 他 有
他 有 些
有 些 喜欢
些 喜欢 的
喜欢 的 意思
的 意思 这事
意思 这事 却
这事 却 要
却 要 大
要 大 费周折
大 费周折 呢
费周折 呢 王夫人
呢 王夫人 道
王夫人 道 就算
道 就算 他
就算 他 喜欢
他 喜欢 你
喜欢 你 怎么样
你 怎么样 办法
怎么样 办法 呢
办法 呢 凤姐
呢 凤姐 走到
凤姐 走到 王夫人
走到 王夫人 耳边
王夫人 耳边 如此这般
耳边 如此这般 的
如此这般 的 说
的 说 了
说 了 一遍
了 一遍 王夫人
一遍 王夫人 点
王夫人 点 了
点 了 几点
了 几点 头儿
几点 头儿 笑
头儿 笑 了
笑 了 一
了 一 笑
一 笑 说道
笑 说道 也罢
说道 也罢 了
也罢 了 贾母
了 贾母 便
贾母 便 问道
便 问道 你们
问道 你们 娘儿
你们 娘儿 两个
娘儿 两个 捣鬼
两个 捣鬼 到底
捣鬼 到底 告诉
到底 告诉 我
告诉 我 是
我 是 怎么着
是 怎么着 呀
怎么着 呀 凤姐
呀 凤姐 恐
凤姐 恐 贾母
恐 贾母 不
贾母 不 懂
不 懂 露泄
懂 露泄 机关
露泄 机关 便
机关 便 也
便 也 向
也 向 耳边
向 耳边 轻轻
耳边 轻轻 告诉
轻轻 告诉 了
告诉 了 一遍
了 一遍 贾母
一遍 贾母 果真
贾母 果真 一时
果真 一时 不
一时 不 懂
不 懂 凤姐
懂 凤姐 笑
凤姐 笑 着
笑 着 又说
着 又说 了
又说 了 几句
了 几句 贾母笑
几句 贾母笑 道
贾母笑 道 这么着
道 这么着 也好
这么着 也好 可
也好 可 就
可 就 只
就 只 忒
只 忒 苦
忒 苦 了
苦 了 宝丫头
了 宝丫头 了
宝丫头 了 倘
了 倘 或
倘 或 吵嚷
或 吵嚷 出来
吵嚷 出来 林丫头
出来 林丫头 又
林丫头 又 怎么样
又 怎么样 呢
怎么样 呢 凤姐
呢 凤姐 道
凤姐 道 这个
道 这个 话
这个 话 原
话 原 只说
原 只说 给
只说 给 宝玉
给 宝玉 听
宝玉 听 外头
听 外头 一
外头 一 概
一 概 不许
概 不许 提起
不许 提起 有
提起 有 谁
有 谁 知道
谁 知道 呢
知道 呢 正说
呢 正说 间
正说 间 丫头
间 丫头 传进
丫头 传进 话
传进 话 来
话 来 说
来 说 琏
说 琏 二爷
琏 二爷 回来
二爷 回来 了
回来 了 王夫人
了 王夫人 恐
王夫人 恐 贾母问
恐 贾母问 及
贾母问 及 使个
及 使个 眼
使个 眼 色
眼 色 与
色 与 凤姐
与 凤姐 凤姐
凤姐 凤姐 便
凤姐 便 出来
便 出来 迎着
出来 迎着 贾琏
迎着 贾琏 了
贾琏 了 个
了 个 嘴儿
个 嘴儿 同
嘴儿 同 到
同 到 王夫人
到 王夫人 屋里
王夫人 屋里 等
屋里 等 着
等 着 去了
着 去了 一会儿
去了 一会儿 王夫人
一会儿 王夫人 进来
王夫人 进来 已见
进来 已见 凤姐
已见 凤姐 哭
凤姐 哭 的
哭 的 两眼
的 两眼 通红
两眼 通红 贾琏
通红 贾琏 请了
贾琏 请了 安
请了 安 将到
安 将到 十里
将到 十里 屯
十里 屯 料理
屯 料理 王子腾
料理 王子腾 的
王子腾 的 丧事
的 丧事 的话
丧事 的话 说
的话 说 了
说 了 一遍
了 一遍 便说
一遍 便说 有恩
便说 有恩 旨赏
有恩 旨赏 了
旨赏 了 内阁
了 内阁 的
内阁 的 职衔
的 职衔 谥
职衔 谥 了
谥 了 文勤公
了 文勤公 命
文勤公 命 本家
命 本家 扶柩
本家 扶柩 回籍
扶柩 回籍 着
回籍 着 沿途
着 沿途 地方
沿途 地方 官员
地方 官员 照料
官员 照料 昨日
照料 昨日 起身
昨日 起身 连
起身 连 家眷
连 家眷 回南
家眷 回南 去了
回南 去了 舅
去了 舅 太太
舅 太太 叫
太太 叫 我
叫 我 回来
我 回来 请安
回来 请安 问好
请安 问好 说
问好 说 如今
说 如今 想不到
如今 想不到 不能
想不到 不能 进京
不能 进京 有
进京 有 多少
有 多少 话
多少 话 不能
话 不能 说
不能 说 听见
说 听见 我
听见 我 大舅子
我 大舅子 要
大舅子 要 进京
要 进京 若是
进京 若是 路上
若是 路上 遇见
路上 遇见 了
遇见 了 便叫
了 便叫 他
便叫 他 来到
他 来到 咱们
来到 咱们 这里
咱们 这里 细细的
这里 细细的 说
细细的 说 王夫人
说 王夫人 听
王夫人 听 毕
听 毕 其
毕 其 悲痛
其 悲痛 自
悲痛 自 不必
自 不必 言
不必 言 凤姐
言 凤姐 劝慰
凤姐 劝慰 了
劝慰 了 一
了 一 番
一 番 请
番 请 太太
请 太太 略
太太 略 歇
略 歇 一歇
歇 一歇 晚上
一歇 晚上 来
晚上 来 再
来 再 商量
再 商量 宝玉
商量 宝玉 的
宝玉 的 事
的 事 罢
事 罢 说毕
罢 说毕 同
说毕 同 了
同 了 贾琏
了 贾琏 回到
贾琏 回到 自己
回到 自己 房中
自己 房中 告诉
房中 告诉 了
告诉 了 贾琏
了 贾琏 叫
贾琏 叫 他
叫 他 派
他 派 人
派 人 收拾
人 收拾 新房
收拾 新房 不提
新房 不提 一日
不提 一日 黛玉
一日 黛玉 早饭
黛玉 早饭 后
早饭 后 带
后 带 着
带 着 紫鹃
着 紫鹃 到
紫鹃 到 贾母
到 贾母 这边
贾母 这边 来
这边 来 一则
来 一则 请安
一则 请安 二则
请安 二则 也
二则 也 为
也 为 自己
为 自己 散
自己 散 散闷
散 散闷 出了
散闷 出了 潇湘
出了 潇湘 馆
潇湘 馆 走
馆 走 了
走 了 几步
了 几步 忽然
几步 忽然 想起
忽然 想起 忘了
想起 忘了 手绢
忘了 手绢 子来
手绢 子来 因叫
子来 因叫 紫鹃
因叫 紫鹃 回去
紫鹃 回去 取
回去 取 来
取 来 自己
来 自己 却
自己 却 慢慢
却 慢慢 的
慢慢 的 走
的 走 着
走 着 等
着 等 他
等 他 刚
他 刚 走到
刚 走到 沁芳桥
走到 沁芳桥 那边
沁芳桥 那边 山石
那边 山石 背后
山石 背后 当日
背后 当日 同
当日 同 宝玉
同 宝玉 葬花
宝玉 葬花 之
葬花 之 处
之 处 忽
处 忽 听
忽 听 一个人
听 一个人 呜
一个人 呜 呜咽
呜 呜咽 咽
呜咽 咽 在
咽 在 那里
在 那里 哭
那里 哭 黛玉
哭 黛玉 煞住
黛玉 煞住 脚
煞住 脚 听
脚 听 时
听 时 又
时 又 听不出
又 听不出 是
听不出 是 谁
是 谁 的
谁 的 声音
的 声音 也
声音 也 听不出
也 听不出 哭
听不出 哭 的
哭 的 叨叨
的 叨叨 的
叨叨 的 是
的 是 些
是 些 什
些 什 么
什 么 话
么 话 心里
话 心里 甚
心里 甚 是
甚 是 疑惑
是 疑惑 便
疑惑 便 慢慢
便 慢慢 的
慢慢 的 走
的 走 去
走 去 及
去 及 到了
及 到了 跟前
到了 跟前 却
跟前 却 见
却 见 一个
见 一个 浓眉大眼
一个 浓眉大眼 的
浓眉大眼 的 丫头
的 丫头 在
丫头 在 那
在 那 里
那 里 哭
里 哭 呢
哭 呢 黛玉
呢 黛玉 未见
黛玉 未见 他时
未见 他时 还
他时 还 只
还 只 疑府
只 疑府 里
疑府 里 这些
里 这些 大
这些 大 丫头
大 丫头 有
丫头 有 什么
有 什么 说不出
什么 说不出 的
说不出 的 心事
的 心事 所以
心事 所以 来
所以 来 这里
来 这里 发泄
这里 发泄 发泄
发泄 发泄 及至
发泄 及至 见
及至 见 了
见 了 这个
了 这个 丫头
这个 丫头 却
丫头 却 又
却 又 好笑
又 好笑 因
好笑 因 想到
因 想到 这种
想到 这种 蠢货
这种 蠢货 有
蠢货 有 什么
有 什么 情种
什么 情种 自
情种 自 然是
自 然是 那
然是 那 屋里
那 屋里 作
屋里 作 粗活
作 粗活 的
粗活 的 丫头
的 丫头 受
丫头 受 了
受 了 大
了 大 女孩子
大 女孩子 的
女孩子 的 气
的 气 了
气 了 细
了 细 瞧了
细 瞧了 一瞧
瞧了 一瞧 却
一瞧 却 不
却 不 认得
不 认得 那丫头
认得 那丫头 见
那丫头 见 黛玉
见 黛玉 来了
黛玉 来了 便
来了 便 也
便 也 不敢
也 不敢 再
不敢 再 哭
再 哭 站
哭 站 起来
站 起来 拭
起来 拭 眼泪
拭 眼泪 黛玉
眼泪 黛玉 问道
黛玉 问道 你
问道 你 好好
你 好好 的
好好 的 为
的 为 什么
为 什么 在
什么 在 这里
在 这里 伤心
这里 伤心 那丫头
伤心 那丫头 听了
那丫头 听了 这话
听了 这话 又
这话 又 流泪
又 流泪 道
流泪 道 林姑娘
道 林姑娘 你
林姑娘 你 评评
你 评评 这个
评评 这个 理
这个 理 他们
理 他们 说话
他们 说话 我
说话 我 又
我 又 不
又 不 知道
不 知道 我
知道 我 就
我 就 说错
就 说错 了
说错 了 一句
了 一句 话
一句 话 我
话 我 姐姐
我 姐姐 也
姐姐 也 不犯
也 不犯 就
不犯 就 打
就 打 我
打 我 呀
我 呀 黛玉
呀 黛玉 听了
黛玉 听了 不
听了 不 懂
不 懂 他
懂 他 说的
他 说的 是
说的 是 什么
是 什么 因笑
什么 因笑 问道
因笑 问道 你
问道 你 姐姐
你 姐姐 是
姐姐 是 那
是 那 一个
那 一个 那丫头
一个 那丫头 道
那丫头 道 就是
道 就是 珍珠
就是 珍珠 姐姐
珍珠 姐姐 黛玉
姐姐 黛玉 听了
黛玉 听了 才
听了 才 知
才 知 他
知 他 是
他 是 贾母
是 贾母 屋里
贾母 屋里 的
屋里 的 因
的 因 又问
因 又问 你
又问 你 叫
你 叫 什么
叫 什么 那丫头
什么 那丫头 道
那丫头 道 我
道 我 叫
我 叫 傻
叫 傻 大
傻 大 姐儿
大 姐儿 黛玉
姐儿 黛玉 笑
黛玉 笑 了
笑 了 一笑
了 一笑 又问
一笑 又问 你
又问 你 姐姐
你 姐姐 为什么
姐姐 为什么 打
为什么 打 你
打 你 你
你 你 说错
你 说错 了
说错 了 什么
了 什么 话
什么 话 了
话 了 那丫
了 那丫 头道
那丫 头道 为什么
头道 为什么 呢
为什么 呢 就是
呢 就是 为
就是 为 我们
为 我们 宝二爷
我们 宝二爷 娶宝
宝二爷 娶宝 姑娘
娶宝 姑娘 的
姑娘 的 事情
的 事情 黛玉
事情 黛玉 听了
黛玉 听了 这句
听了 这句 话
这句 话 如同
话 如同 一个
如同 一个 疾雷
一个 疾雷 心头
疾雷 心头 乱
心头 乱 跳
乱 跳 略定
跳 略定 了
略定 了 定神
了 定神 便叫
定神 便叫 这
便叫 这 丫头
这 丫头 你
丫头 你 跟
你 跟 了
跟 了 我
了 我 这里
我 这里 来
这里 来 那丫头
来 那丫头 跟
那丫头 跟 着
跟 着 黛玉
着 黛玉 到
黛玉 到 那
到 那 畸
那 畸 角儿
畸 角儿 上葬
角儿 上葬 桃花
上葬 桃花 的
桃花 的 去处
的 去处 那里
去处 那里 背静
那里 背静 黛玉
背静 黛玉 因
黛玉 因 问道
因 问道 宝二爷
问道 宝二爷 娶宝
宝二爷 娶宝 姑娘
娶宝 姑娘 他
姑娘 他 为什么
他 为什么 打
为什么 打 你
打 你 呢
你 呢 傻大姐
呢 傻大姐 道
傻大姐 道 我们
道 我们 老太太
我们 老太太 和
老太太 和 太太
和 太太 二奶奶
太太 二奶奶 商量
二奶奶 商量 了
商量 了 因为
了 因为 我们
因为 我们 老
我们 老 爷要
老 爷要 起身
爷要 起身 说
起身 说 就
说 就 赶着
就 赶着 往
赶着 往 姨太太
往 姨太太 商量
姨太太 商量 把
商量 把 宝
把 宝 姑娘
宝 姑娘 娶
姑娘 娶 过来
娶 过来 罢
过来 罢 头
罢 头 一宗
头 一宗 给
一宗 给 宝二爷
给 宝二爷 冲什
宝二爷 冲什 么
冲什 么 喜
么 喜 第二宗
喜 第二宗 这到
第二宗 这到 这里
这到 这里 又
这里 又 瞅
又 瞅 着
瞅 着 黛玉
着 黛玉 笑
黛玉 笑 了
笑 了 一笑
了 一笑 才
一笑 才 说道
才 说道 赶着
说道 赶着 办
赶着 办 了
办 了 还要
了 还要 给
还要 给 林姑娘
给 林姑娘 说
林姑娘 说 婆婆
说 婆婆 家
婆婆 家 呢
家 呢 黛玉
呢 黛玉 已经
黛玉 已经 听
已经 听 呆
听 呆 了
呆 了 这
了 这 丫头
这 丫头 只管
丫头 只管 说道
只管 说道 我
说道 我 又
我 又 不
又 不 知道
不 知道 他们
知道 他们 怎么
他们 怎么 商量
怎么 商量 的
商量 的 不
的 不 叫人
不 叫人 吵
叫人 吵 嚷
吵 嚷 怕
嚷 怕 宝
怕 宝 姑娘
宝 姑娘 听见
姑娘 听见 害臊
听见 害臊 我白
害臊 我白 和
我白 和 宝二爷
和 宝二爷 屋里
宝二爷 屋里 的
屋里 的 袭人
的 袭人 姐姐
袭人 姐姐 说
姐姐 说 了
说 了 一句
了 一句 咱们
一句 咱们 明儿
咱们 明儿 更热
明儿 更热 闹
更热 闹 了
闹 了 又是
了 又是 宝
又是 宝 姑娘
宝 姑娘 又是
姑娘 又是 宝
又是 宝 二奶奶
宝 二奶奶 这
二奶奶 这 可
这 可 怎么
可 怎么 叫
怎么 叫 呢
叫 呢 林姑娘
呢 林姑娘 你说
林姑娘 你说 我
你说 我 这话
我 这话 害着
这话 害着 珍
害着 珍 珠
珍 珠 姐姐
珠 姐姐 什么
姐姐 什么 了
什么 了 吗
了 吗 他
吗 他 走
他 走 过来
走 过来 就
过来 就 打
就 打 了
打 了 我
了 我 一个
我 一个 嘴巴
一个 嘴巴 说
嘴巴 说 我
说 我 混说
我 混说 不
混说 不 遵
不 遵 上头
遵 上头 的话
上头 的话 要
的话 要 撵出
要 撵出 我
撵出 我 去
我 去 我
去 我 知道
我 知道 上头
知道 上头 为什么
上头 为什么 不
为什么 不 叫
不 叫 言语
叫 言语 呢
言语 呢 你们
呢 你们 又
你们 又 没
又 没 告诉
没 告诉 我
告诉 我 就
我 就 打
就 打 我
打 我 说着
我 说着 又
说着 又 哭
又 哭 起来
哭 起来 那黛玉
起来 那黛玉 此时
那黛玉 此时 心里
此时 心里 竟是
心里 竟是 油儿
竟是 油儿 酱儿
油儿 酱儿 糖儿
酱儿 糖儿 醋儿
糖儿 醋儿 倒
醋儿 倒 在
倒 在 一处
在 一处 的
一处 的 一般
的 一般 甜
一般 甜 苦
甜 苦 酸
苦 酸 咸
酸 咸 竟
咸 竟 说不上
竟 说不上 什么
说不上 什么 味儿
什么 味儿 来了
味儿 来了 停
来了 停 了
停 了 一会儿
了 一会儿 颤巍巍
一会儿 颤巍巍 的
颤巍巍 的 说道
的 说道 你别
说道 你别 混说
你别 混说 了
混说 了 你
了 你 再混
你 再混 说
再混 说 叫人
说 叫人 听见
叫人 听见 又
听见 又 要
又 要 打
要 打 你
打 你 了
你 了 你
了 你 去罢
你 去罢 说着
去罢 说着 自己
说着 自己 转身
自己 转身 要
转身 要 回
要 回 潇湘
回 潇湘 馆
潇湘 馆 去
馆 去 那
去 那 身子
那 身子 竟
身子 竟 有
竟 有 千百斤
有 千百斤 重
千百斤 重 的
重 的 两只
的 两只 脚
两只 脚 却
脚 却 像
却 像 踩
像 踩 着
踩 着 棉花
着 棉花 一般
棉花 一般 早已
一般 早已 软
早已 软 了
软 了 只得
了 只得 一步
只得 一步 一步
一步 一步 慢慢
一步 慢慢 的
慢慢 的 走
的 走 将来
走 将来 走
将来 走 了
走 了 半天
了 半天 还
半天 还 没到
还 没到 沁芳桥
没到 沁芳桥 畔
沁芳桥 畔 原来
畔 原来 脚下
原来 脚下 软
脚下 软 了
软 了 走
了 走 的
走 的 慢
的 慢 且
慢 且 又
且 又 迷迷
又 迷迷 痴痴
迷迷 痴痴 信着
痴痴 信着 脚儿
信着 脚儿 从
脚儿 从 那边
从 那边 绕过
那边 绕过 来
绕过 来 更添
来 更添 了
更添 了 两箭地
了 两箭地 的
两箭地 的 路
的 路 这时
路 这时 刚到
这时 刚到 沁芳桥
刚到 沁芳桥 畔
沁芳桥 畔 却
畔 却 又
却 又 不知不觉
又 不知不觉 的
不知不觉 的 顺着
的 顺着 堤
顺着 堤 往回
堤 往回 里
往回 里 走
里 走 起来
走 起来 紫鹃
起来 紫鹃 取
紫鹃 取 了
取 了 绢子
了 绢子 来
绢子 来 不见
来 不见 黛玉
不见 黛玉 正在
黛玉 正在 那里
正在 那里 看时
那里 看时 只见
看时 只见 黛玉
只见 黛玉 颜色
黛玉 颜色 雪白
颜色 雪白 身子
雪白 身子 恍恍荡荡
身子 恍恍荡荡 的
恍恍荡荡 的 眼睛
的 眼睛 也
眼睛 也 直直的
也 直直的 在
直直的 在 那里
在 那里 东转
那里 东转 西转
东转 西转 又见
西转 又见 一个
又见 一个 丫头
一个 丫头 往前
丫头 往前 头
往前 头 走
头 走 了
走 了 离
了 离 的
离 的 远
的 远 也
远 也 看不出
也 看不出 是
看不出 是 那
是 那 一个
那 一个 来
一个 来 心中
来 心中 惊疑
心中 惊疑 不定
惊疑 不定 只得
不定 只得 赶过来
只得 赶过来 轻轻
赶过来 轻轻 的
轻轻 的 问道
的 问道 姑娘
问道 姑娘 怎么
姑娘 怎么 又
怎么 又 回去
又 回去 是
回去 是 要往
是 要往 那里
要往 那里 去
那里 去 黛玉
去 黛玉 也
黛玉 也 只
也 只 模糊
只 模糊 听见
模糊 听见 随口
听见 随口 应道
随口 应道 我
应道 我 问问
我 问问 宝玉
问问 宝玉 去
宝玉 去 紫鹃
去 紫鹃 听了
紫鹃 听了 摸不着头脑
听了 摸不着头脑 只得
摸不着头脑 只得 搀
只得 搀 着
搀 着 他
着 他 到
他 到 贾母
到 贾母 这边
贾母 这边 来
这边 来 黛玉
来 黛玉 走到
黛玉 走到 贾母
走到 贾母 门口
贾母 门口 心里
门口 心里 似觉
心里 似觉 明晰
似觉 明晰 回头
明晰 回头 看见
回头 看见 紫鹃
看见 紫鹃 搀
紫鹃 搀 着
搀 着 自己
着 自己 便
自己 便 站住
