第 84 章
回道 破题 倒
破题 倒 作了
倒 作了 一个
作了 一个 但
一个 但 不知
但 不知 是不是
不知 是不是 贾政道
是不是 贾政道 你念来
贾政道 你念来 我
你念来 我 听
我 听 宝玉
听 宝玉 念道
宝玉 念道 天下
念道 天下 不皆士
天下 不皆士 也
不皆士 也 能
也 能 无产者
能 无产者 亦
无产者 亦 仅
亦 仅 矣
仅 矣 贾政听
矣 贾政听 了
贾政听 了 点着头
了 点着头 道
点着头 道 也
道 也 还
也 还 使
还 使 得
使 得 以后
得 以后 作文
以后 作文 总要
作文 总要 把
总要 把 界限
把 界限 分清
界限 分清 把
分清 把 神
把 神 理想
神 理想 明白
理想 明白 了
明白 了 再
了 再 去
再 去 动笔
去 动笔 你
动笔 你 来
你 来 的
来 的 时候
的 时候 老太太
时候 老太太 知道
老太太 知道 不
知道 不 知道
不 知道 宝玉
知道 宝玉 道
宝玉 道 知道
道 知道 的
知道 的 贾政道
的 贾政道 既
贾政道 既 如此
既 如此 你
如此 你 还
你 还 到
还 到 老太太
到 老太太 处
老太太 处 去罢
处 去罢 宝玉
去罢 宝玉 答应
宝玉 答应 了
答应 了 个
了 个 是
个 是 只得
是 只得 拿捏
只得 拿捏 着
拿捏 着 慢慢
着 慢慢 的
慢慢 的 退出
的 退出 刚过
退出 刚过 穿
刚过 穿 廊
穿 廊 月洞门
廊 月洞门 的
月洞门 的 影屏
的 影屏 便
影屏 便 一
便 一 溜
一 溜 烟
溜 烟 跑
烟 跑 到
跑 到 贾母
到 贾母 院
贾母 院 门口
院 门口 急得
门口 急得 焙茗
急得 焙茗 在
焙茗 在 后头
在 后头 赶着
后头 赶着 叫
赶着 叫 道
叫 道 看
道 看 跌倒
看 跌倒 了
跌倒 了 老爷
了 老爷 来了
老爷 来了 宝玉
来了 宝玉 那里
宝玉 那里 听
那里 听 的
听 的 见
的 见 刚进
见 刚进 得
刚进 得 门来
得 门来 便
门来 便 听见
便 听见 王夫人
听见 王夫人 凤姐
王夫人 凤姐 探春
凤姐 探春 等
探春 等 笑语
等 笑语 之声
笑语 之声 丫鬟
之声 丫鬟 们
丫鬟 们 见
们 见 宝玉
见 宝玉 来了
宝玉 来了 连忙
来了 连忙 打
连忙 打 起
打 起 帘子
起 帘子 悄悄
帘子 悄悄 告诉
悄悄 告诉 道
告诉 道 姨太太
道 姨太太 在
姨太太 在 这里
在 这里 呢
这里 呢 宝玉
呢 宝玉 赶忙
宝玉 赶忙 进来
赶忙 进来 给
进来 给 薛姨妈
给 薛姨妈 请安
薛姨妈 请安 过来
请安 过来 才
过来 才 给
才 给 贾母
给 贾母 请了
贾母 请了 晚安
请了 晚安 贾母
晚安 贾母 便
贾母 便 问
便 问 你
问 你 今儿
你 今儿 怎么
今儿 怎么 这
怎么 这 早晚
这 早晚 才
早晚 才 散学
才 散学 宝玉
散学 宝玉 悉
宝玉 悉 把
悉 把 贾政
把 贾政 看
贾政 看 文章
看 文章 并
文章 并 命作
并 命作 破题
命作 破题 的话
破题 的话 述
的话 述 了
述 了 一遍
了 一遍 贾母
一遍 贾母 笑容满面
贾母 笑容满面 宝玉
笑容满面 宝玉 因问
宝玉 因问 众人
因问 众人 道
众人 道 宝姐
道 宝姐 姐在
宝姐 姐在 那里
姐在 那里 坐着
那里 坐着 呢
坐着 呢 薛姨妈
呢 薛姨妈 笑道
薛姨妈 笑道 你
笑道 你 宝姐姐
你 宝姐姐 没
宝姐姐 没 过来
没 过来 家里
过来 家里 和
家里 和 香菱
和 香菱 作活
香菱 作活 呢
作活 呢 宝玉
呢 宝玉 听了
宝玉 听了 心中
听了 心中 索然
心中 索然 又
索然 又 不好
又 不好 就
不好 就 走
就 走 只见
走 只见 就
只见 就 着
就 着 话儿
着 话儿 已
话儿 已 摆上
已 摆上 饭来
摆上 饭来 自然
饭来 自然 是
自然 是 贾母
是 贾母 薛姨妈
贾母 薛姨妈 上
薛姨妈 上 坐
上 坐 探春
坐 探春 等
探春 等 陪
等 陪 坐
陪 坐 薛姨妈
坐 薛姨妈 道
薛姨妈 道 宝哥儿
道 宝哥儿 呢
宝哥儿 呢 贾母笑
呢 贾母笑 着
贾母笑 着 说道
着 说道 宝玉
说道 宝玉 跟着
宝玉 跟着 我
跟着 我 这边
我 这边 坐
这边 坐 罢
坐 罢 宝玉
罢 宝玉 连忙
宝玉 连忙 回道
连忙 回道 头里
回道 头里 散学
头里 散学 时
散学 时 李贵
时 李贵 传
李贵 传 老爷
传 老爷 的话
老爷 的话 叫
的话 叫 吃了饭
叫 吃了饭 过去
吃了饭 过去 我
过去 我 赶着
我 赶着 要
赶着 要 了
要 了 一碟
了 一碟 菜
一碟 菜 泡茶
菜 泡茶 吃
泡茶 吃 了
吃 了 一碗
了 一碗 饭
一碗 饭 就
饭 就 过去
就 过去 了
过去 了 老太太
了 老太太 和
老太太 和 姨妈
和 姨妈 姐姐
姨妈 姐姐 们
姐姐 们 用
们 用 罢
用 罢 贾母
罢 贾母 道
贾母 道 既
道 既 这
既 这 么
这 么 着
么 着 凤丫头
着 凤丫头 就
凤丫头 就 过来
就 过来 跟着
过来 跟着 我
跟着 我 你
我 你 太太
你 太太 才
太太 才 说
才 说 他
说 他 今儿
他 今儿 吃斋
今儿 吃斋 叫
吃斋 叫 他们
叫 他们 自己
他们 自己 吃
自己 吃 去罢
吃 去罢 王夫
去罢 王夫 人
王夫 人 也
人 也 道
也 道 你
道 你 跟着
你 跟着 老太太
跟着 老太太 姨太太
老太太 姨太太 吃
姨太太 吃 罢
吃 罢 不用
罢 不用 等
不用 等 我
等 我 我
我 我 吃斋
我 吃斋 呢
吃斋 呢 于是
呢 于是 凤姐
于是 凤姐 告
凤姐 告 了
告 了 坐
了 坐 丫头
坐 丫头 安
丫头 安 了
安 了 杯
了 杯 箸
杯 箸 凤姐
箸 凤姐 执壶
凤姐 执壶 斟
执壶 斟 了
斟 了 一
了 一 巡才
一 巡才 归
巡才 归 坐
归 坐 大家
坐 大家 吃
大家 吃 着
吃 着 酒
着 酒 贾母
酒 贾母 便
贾母 便 问道
便 问道 可是
问道 可是 才
可是 才 姨太太
才 姨太太 提
姨太太 提 香菱
提 香菱 我
香菱 我 听见
我 听见 前儿
听见 前儿 丫头
前儿 丫头 们
丫头 们 说
们 说 秋
说 秋 菱
秋 菱 不知
菱 不知 是
不知 是 谁
是 谁 问
谁 问 起来
问 起来 才
起来 才 知道
才 知道 是
知道 是 他
是 他 怎么
他 怎么 那
怎么 那 孩子
那 孩子 好好
孩子 好好 的
好好 的 又
的 又 改
又 改 了
改 了 名字
了 名字 呢
名字 呢 薛姨妈
呢 薛姨妈 满脸
薛姨妈 满脸 飞红
满脸 飞红 叹
飞红 叹 了
叹 了 口气
了 口气 道
口气 道 老太太
道 老太太 再别
老太太 再别 提起
再别 提起 自从
提起 自从 蟠儿
自从 蟠儿 娶
蟠儿 娶 了
娶 了 这个
了 这个 不知好歹
这个 不知好歹 的
不知好歹 的 媳妇
的 媳妇 成日
媳妇 成日 家
成日 家 咕咕
家 咕咕 唧唧
咕咕 唧唧 如今
唧唧 如今 闹
如今 闹 的
闹 的 也
的 也 不成
也 不成 个
不成 个 人家
个 人家 了
人家 了 我
了 我 也说
我 也说 过
也说 过 他
过 他 几次
他 几次 他
几次 他 牛心
他 牛心 不
牛心 不 听说
不 听说 我
听说 我 也
我 也 没
也 没 那么
没 那么 大
那么 大 精神
大 精神 和
精神 和 他们
和 他们 尽着
他们 尽着 吵
尽着 吵 去
吵 去 只好
去 只好 由
只好 由 他们
由 他们 去
他们 去 可不是
去 可不是 他
可不是 他 嫌
他 嫌 这
嫌 这 丫头
这 丫头 的
丫头 的 名儿
的 名儿 不好
名儿 不好 改
不好 改 的
改 的 贾母
的 贾母 道
贾母 道 名儿
道 名儿 什么
名儿 什么 要紧
什么 要紧 的
要紧 的 事
的 事 呢
事 呢 薛姨妈
呢 薛姨妈 道
薛姨妈 道 说
道 说 起来
说 起来 我
起来 我 也
我 也 怪
也 怪 臊
怪 臊 的
臊 的 其
的 其 实
其 实 老太太
实 老太太 这边
老太太 这边 有
这边 有 什么
有 什么 不
什么 不 知道
不 知道 的
知道 的 他
的 他 那里
他 那里 是
那里 是 为
是 为 这
为 这 名儿
这 名儿 不好
名儿 不好 听见
不好 听见 说
听见 说 他
说 他 因为
他 因为 是
因为 是 宝丫头
是 宝丫头 起的
宝丫头 起的 他
起的 他 才
他 才 有心
才 有心 要
有心 要 改
要 改 贾母
改 贾母 道
贾母 道 这
道 这 又是
这 又是 什么
又是 什么 原故
什么 原故 呢
原故 呢 薛姨妈
呢 薛姨妈 把手
薛姨妈 把手 绢子
把手 绢子 不住
绢子 不住 的
不住 的 擦
的 擦 眼泪
擦 眼泪 未曾
眼泪 未曾 说
未曾 说 又
说 又 叹
又 叹 了
叹 了 一口气
了 一口气 道
一口气 道 老太太
道 老太太 还
老太太 还 不
还 不 知道
不 知道 呢
知道 呢 这
呢 这 如今
这 如今 媳妇子
如今 媳妇子 专和宝
媳妇子 专和宝 丫头
专和宝 丫头 怄气
丫头 怄气 前日
怄气 前日 老太太
前日 老太太 打发
老太太 打发 人
打发 人 看
人 看 我
看 我 去
我 去 我们
去 我们 家里
我们 家里 正闹
家里 正闹 呢
正闹 呢 贾母
呢 贾母 连忙
贾母 连忙 接着
连忙 接着 问道
接着 问道 可
问道 可 是
可 是 前儿
是 前儿 听见
前儿 听见 姨太太
听见 姨太太 肝气
姨太太 肝气 疼
肝气 疼 要
疼 要 打发
要 打发 人
打发 人 看
人 看 去
看 去 后来
去 后来 听见
后来 听见 说好
听见 说好 了
说好 了 所以
了 所以 没着
所以 没着 人
没着 人 去
人 去 依
去 依 我
依 我 劝
我 劝 姨太太
劝 姨太太 竟
姨太太 竟 把
竟 把 他们
把 他们 别
他们 别 放在心上
别 放在心上 再者
放在心上 再者 他们
再者 他们 也是
他们 也是 新
也是 新 过门
新 过门 的
过门 的 小
的 小 夫妻
小 夫妻 过些
夫妻 过些 时
过些 时 自然
时 自然 就好
自然 就好 了
就好 了 我看
了 我看 宝丫头
我看 宝丫头 性格
宝丫头 性格 儿
性格 儿 温厚
儿 温厚 和平
温厚 和平 虽然
和平 虽然 年轻
虽然 年轻 比
年轻 比 大人
比 大人 还强
大人 还强 几倍
还强 几倍 前日
几倍 前日 那
前日 那 小丫头
那 小丫头 子回
小丫头 子回 来说
子回 来说 我们
来说 我们 这边
我们 这边 还
这边 还 都
还 都 赞叹
都 赞叹 了
赞叹 了 他
了 他 一会子
他 一会子 都
一会子 都 像
都 像 宝丫头
像 宝丫头 那样
宝丫头 那样 心胸
那样 心胸 儿
心胸 儿 脾气
儿 脾气 儿
脾气 儿 真是
儿 真是 百
真是 百 里
百 里 挑
里 挑 一
挑 一 的
一 的 不是
的 不是 我
不是 我 说
我 说 句
说 句 冒失
句 冒失 话
冒失 话 那
话 那 给
那 给 人家
给 人家 作了
人家 作了 媳妇儿
作了 媳妇儿 怎么
媳妇儿 怎么 叫
怎么 叫 公婆
叫 公婆 不疼
公婆 不疼 家里
不疼 家里 上
家里 上 上
上 上 下下
上 下下 的
下下 的 不
的 不 宾服
不 宾服 呢
宾服 呢 宝玉
呢 宝玉 头里
宝玉 头里 已经
头里 已经 听烦
已经 听烦 了
听烦 了 推故
了 推故 要
推故 要 走
要 走 及
走 及 听见
及 听见 这话
听见 这话 又
这话 又 坐下
又 坐下 呆呆
坐下 呆呆 的
呆呆 的 往下
的 往下 听
往下 听 薛姨妈
听 薛姨妈 道
薛姨妈 道 不中用
道 不中用 他
不中用 他 虽
他 虽 好
虽 好 到底
好 到底 是
到底 是 女孩儿
是 女孩儿 家
女孩儿 家 养
家 养 了
养 了 蟠儿
了 蟠儿 这个
蟠儿 这个 糊涂
这个 糊涂 孩子
糊涂 孩子 真真
孩子 真真 叫
真真 叫 我
叫 我 不
我 不 放心
不 放心 只怕
放心 只怕 在
只怕 在 外头
在 外头 喝
外头 喝 点子
喝 点子 酒
点子 酒 闹
酒 闹 出事
闹 出事 来
出事 来 幸亏
来 幸亏 老太太
幸亏 老太太 这里
老太太 这里 的
这里 的 大爷
的 大爷 二爷
大爷 二爷 常
二爷 常 和
常 和 他
和 他 在
他 在 一块儿
在 一块儿 我
一块儿 我 还
我 还 放
还 放 点儿
放 点儿 心
点儿 心 宝玉
心 宝玉 听到
宝玉 听到 这里
听到 这里 便
这里 便 接口
便 接口 道
接口 道 姨妈
道 姨妈 更
姨妈 更 不用
更 不用 悬心
不用 悬心 薛大哥
悬心 薛大哥 相好
薛大哥 相好 的
相好 的 都是
的 都是 些
都是 些 正经
些 正经 买卖
正经 买卖 大
买卖 大 客人
大 客人 都是
客人 都是 有
都是 有 体面
有 体面 的
体面 的 那里
的 那里 就
那里 就 闹
就 闹 出事
闹 出事 来
出事 来 薛姨妈
来 薛姨妈 笑道
薛姨妈 笑道 依
笑道 依 你
依 你 这样
你 这样 说
这样 说 我敢
说 我敢 只
我敢 只 不用
只 不用 操心
不用 操心 了
操心 了 说话
了 说话 间
说话 间 饭
间 饭 已
饭 已 吃
已 吃 完
吃 完 宝玉
完 宝玉 先
宝玉 先 告辞
先 告辞 了
告辞 了 晚间
了 晚间 还要
晚间 还要 看书
还要 看书 便
看书 便 各自
便 各自 去了
各自 去了 这里
去了 这里 丫头
这里 丫头 们
丫头 们 刚
们 刚 捧
刚 捧 上
捧 上 茶
上 茶 来
茶 来 只见
来 只见 琥珀
只见 琥珀 走
琥珀 走 过来
走 过来 向
过来 向 贾母
向 贾母 耳朵
贾母 耳朵 旁边
耳朵 旁边 说
旁边 说 了
说 了 几句
了 几句 贾母
几句 贾母 便
贾母 便 向
便 向 凤姐儿
向 凤姐儿 道
凤姐儿 道 你
道 你 快
你 快 去罢
快 去罢 瞧瞧
去罢 瞧瞧 巧姐儿
瞧瞧 巧姐儿 去罢
巧姐儿 去罢 凤姐
去罢 凤姐 听了
凤姐 听了 还
听了 还 不知
还 不知 何故
不知 何故 大家
何故 大家 也
大家 也 怔
也 怔 了
怔 了 琥珀
了 琥珀 遂
琥珀 遂 过来
遂 过来 向凤姐
过来 向凤姐 道
向凤姐 道 刚才
道 刚才 平儿
刚才 平儿 打发
平儿 打发 小丫头
打发 小丫头 子
小丫头 子 来回
子 来回 二奶奶
来回 二奶奶 说
二奶奶 说 巧姐儿
说 巧姐儿 身上
巧姐儿 身上 不
身上 不 大好
不 大好 请
大好 请 二奶奶
请 二奶奶 忙
二奶奶 忙 着
忙 着 些
着 些 过来
些 过来 才好
过来 才好 呢
才好 呢 贾母因
呢 贾母因 说道
贾母因 说道 你
说道 你 快
你 快 去罢
快 去罢 姨太太
去罢 姨太太 也
姨太太 也 不是
也 不是 外人
不是 外人 凤姐
外人 凤姐 连忙
凤姐 连忙 答应
连忙 答应 在
答应 在 薛姨妈
在 薛姨妈 跟前
薛姨妈 跟前 告
跟前 告 了
告 了 辞
了 辞 又见
辞 又见 王夫人
又见 王夫人 说道
王夫人 说道 你
说道 你 先
你 先 过去
先 过去 我
过去 我 就
我 就 去
就 去 小孩子
去 小孩子 家魂儿
小孩子 家魂儿 还
家魂儿 还 不全
还 不全 呢
不全 呢 别
呢 别 叫
别 叫 丫头
叫 丫头 们
丫头 们 大惊小怪
们 大惊小怪 的
大惊小怪 的 屋里
的 屋里 的
屋里 的 猫儿
的 猫儿 狗儿
猫儿 狗儿 也
狗儿 也 叫
也 叫 他
叫 他 们
他 们 留点神
们 留点神 儿
留点神 儿 尽着
儿 尽着 孩子
尽着 孩子 贵气
孩子 贵气 偏有
贵气 偏有 这些
偏有 这些 琐碎
这些 琐碎 凤姐
琐碎 凤姐 答应
凤姐 答应 了
答应 了 然后
了 然后 带了
然后 带了 小丫头
带了 小丫头 回房
小丫头 回房 去了
回房 去了 这里
去了 这里 薛姨妈
这里 薛姨妈 又问
薛姨妈 又问 了
又问 了 一回
了 一回 黛玉
一回 黛玉 的
黛玉 的 病
的 病 贾母
病 贾母 道
贾母 道 林丫头
道 林丫头 那
林丫头 那 孩子
那 孩子 倒
孩子 倒 罢了
倒 罢了 只是
罢了 只是 心
只是 心 重些
心 重些 所以
重些 所以 身子
所以 身子 就
身子 就 不大
就 不大 很
不大 很 结实
很 结实 了
结实 了 要
了 要 赌
要 赌 灵怪
赌 灵怪 儿
灵怪 儿 也
儿 也 和
也 和 宝丫头
和 宝丫头 不差什么
宝丫头 不差什么 要
不差什么 要 赌
要 赌 宽厚
赌 宽厚 待
宽厚 待 人
待 人 里头
人 里头 却
里头 却 不济
却 不济 他
不济 他 宝姐姐
他 宝姐姐 有
宝姐姐 有 耽待
有 耽待 有
耽待 有 尽
有 尽 让
尽 让 了
让 了 薛姨妈
了 薛姨妈 又说
薛姨妈 又说 了
又说 了 两句
了 两句 闲话
两句 闲话 儿
闲话 儿 便道
儿 便道 老太太
便道 老太太 歇
老太太 歇 着
歇 着 罢
着 罢 我
罢 我 也
我 也 要
也 要 到
要 到 家里
到 家里 去
家里 去 看看
去 看看 只
看看 只 剩下
只 剩下 宝丫头
剩下 宝丫头 和
宝丫头 和 香菱
和 香菱 了
香菱 了 打
了 打 那么
打 那么 同着
那么 同着 姨太
同着 姨太 太
姨太 太 看看
太 看看 巧姐儿
看看 巧姐儿 贾母
巧姐儿 贾母 道
贾母 道 正是
道 正是 姨太太
正是 姨太太 上
姨太太 上 年纪
上 年纪 的
年纪 的 人
的 人 看看
人 看看 是
看看 是 怎么
是 怎么 不好
怎么 不好 说
不好 说 给
说 给 他
给 他 们
他 们 也
们 也 得
也 得 点
得 点 主意
点 主意 儿
主意 儿 薛姨妈
儿 薛姨妈 便
薛姨妈 便 告辞
便 告辞 同着
告辞 同着 王夫人
同着 王夫人 出来
王夫人 出来 往
出来 往 凤姐
往 凤姐 院里
凤姐 院里 去了
院里 去了 却说
去了 却说 贾政
却说 贾政 试
贾政 试 了
试 了 宝玉
了 宝玉 一番
宝玉 一番 心里
一番 心里 却
心里 却 也
却 也 喜欢
也 喜欢 走向
喜欢 走向 外面
走向 外面 和
外面 和 那些
和 那些 门客
那些 门客 闲谈
门客 闲谈 说起
闲谈 说起 方才
说起 方才 的话
方才 的话 来
的话 来 便
来 便 有
便 有 新近
有 新近 到来
新近 到来 最善
到来 最善 大棋
最善 大棋 的
大棋 的 一个
的 一个 王尔调
一个 王尔调 名作
王尔调 名作 梅
名作 梅 的
梅 的 说道
的 说道 据
说道 据 我们
据 我们 看来
我们 看来 宝
看来 宝 二爷
宝 二爷 的
二爷 的 学问
的 学问 已
学问 已 是
已 是 大进
是 大进 了
大进 了 贾政道
了 贾政道 那有
贾政道 那有 进益
那有 进益 不过
进益 不过 略
不过 略 懂得
略 懂得 些
懂得 些 罢
些 罢 咧
罢 咧 学问
咧 学问 两
学问 两 个
两 个 字
个 字 早得很
字 早得很 呢
早得很 呢 詹光
呢 詹光 道
詹光 道 这是
道 这是 老世翁
这是 老世翁 过谦
老世翁 过谦 的话
过谦 的话 不但
的话 不但 王
不但 王 大兄
王 大兄 这般
大兄 这般 说
这般 说 就是
说 就是 我们
就是 我们 看
我们 看 宝二爷
看 宝二爷 必定
宝二爷 必定 要
必定 要 高发
要 高发 的
高发 的 贾政笑
的 贾政笑 道
贾政笑 道 这
道 这 也是
这 也是 诸位
也是 诸位 过爱
诸位 过爱 的
过爱 的 意思
的 意思 那
意思 那 王尔调
那 王尔调 又
王尔调 又 道
又 道 晚生
道 晚生 还有
晚生 还有 一句
还有 一句 话
一句 话 不揣冒昧
话 不揣冒昧 合
不揣冒昧 合 老世翁
合 老世翁 商议
老世翁 商议 贾政道
商议 贾政道 什么
贾政道 什么 事
什么 事 王尔
事 王尔 调
王尔 调 陪笑
调 陪笑 道
陪笑 道 也是
道 也是 晚生
也是 晚生 的
晚生 的 相与
的 相与 做过
相与 做过 南韶道
做过 南韶道 的
南韶道 的 张大老爷
的 张大老爷 家
张大老爷 家 有
家 有 一位
有 一位 小姐
一位 小姐 说是
小姐 说是 生
说是 生 的
生 的 德容
的 德容 功貌
德容 功貌 俱全
功貌 俱全 此时
俱全 此时 尚未
此时 尚未 受聘
尚未 受聘 他
受聘 他 又
他 又 没有
又 没有 儿子
没有 儿子 家资
儿子 家资 巨万
家资 巨万 但是
巨万 但是 要
但是 要 富贵
要 富贵 双全
富贵 双全 的
双全 的 人家
的 人家 女婿
人家 女婿 又
女婿 又 要
又 要 出众
要 出众 才
出众 才 肯作
才 肯作 亲
肯作 亲 晚生
亲 晚生 来了
晚生 来了 两个
来了 两个 月
两个 月 瞧
月 瞧 着
瞧 着 宝二爷
着 宝二爷 的
宝二爷 的 人品
的 人品 学业
人品 学业 都是
学业 都是 必要
都是 必要 大
必要 大 成
大 成 的
成 的 老世翁
的 老世翁 这样
老世翁 这样 门楣
这样 门楣 还有
门楣 还有 何说
还有 何说 若
何说 若 晚生
若 晚生 过去
晚生 过去 包管
过去 包管 一说
包管 一说 就
一说 就 成
就 成 贾政道
成 贾政道 宝
贾政道 宝 玉说
宝 玉说 亲
玉说 亲 却
亲 却 也是
却 也是 年纪
也是 年纪 了
年纪 了 并且
了 并且 老太太
并且 老太太 常
老太太 常 说起
常 说起 但
说起 但 只
但 只 张大老爷
只 张大老爷 素来
张大老爷 素来 尚未
素来 尚未 深悉
尚未 深悉 詹光
深悉 詹光 道
詹光 道 王兄
道 王兄 所
王兄 所 提
所 提 张家
提 张家 晚生
张家 晚生 却
晚生 却 也
却 也 知道
也 知道 况合
知道 况合 大老爷
况合 大老爷 那边
大老爷 那边 是
那边 是 旧亲
是 旧亲 老世翁
旧亲 老世翁 一问
老世翁 一问 便知
一问 便知 贾政
便知 贾政 想
贾政 想 了
想 了 一回
了 一回 道
一回 道 大老爷
道 大老爷 那边
大老爷 那边 不曾
那边 不曾 听得
不曾 听得 这门
听得 这门 亲戚
这门 亲戚 詹光
亲戚 詹光 道
詹光 道 老世翁
道 老世翁 原来
老世翁 原来 不知
原来 不知 这张
不知 这张 府上
这张 府上 原
府上 原 和
原 和 邢舅
和 邢舅 太爷
邢舅 太爷 那边
太爷 那边 有亲
那边 有亲 的
有亲 的 贾政听
的 贾政听 了
贾政听 了 方知
了 方知 是
方知 是 邢夫人
是 邢夫人 的
邢夫人 的 亲戚
的 亲戚 坐
亲戚 坐 了
坐 了 一回
了 一回 进来
一回 进来 了
进来 了 便
了 便 要
便 要 同
要 同 王夫人
同 王夫人 说知
王夫人 说知 转问
说知 转问 邢夫人
转问 邢夫人 去
邢夫人 去 谁知
去 谁知 王夫人
谁知 王夫人 陪
王夫人 陪 了
陪 了 薛姨妈
了 薛姨妈 到凤
薛姨妈 到凤 姐
到凤 姐 那边
姐 那边 看
那边 看 巧姐儿
看 巧姐儿 去了
巧姐儿 去了 那天
去了 那天 已经
那天 已经 掌灯
已经 掌灯 时候
掌灯 时候 薛姨妈
时候 薛姨妈 去了
薛姨妈 去了 王夫人
去了 王夫人 才
王夫人 才 过来
才 过来 了
过来 了 贾政
了 贾政 告
贾政 告 诉
告 诉 了
诉 了 王尔调
了 王尔调 和
王尔调 和 詹光
和 詹光 的话
詹光 的话 又问
的话 又问 巧姐儿
又问 巧姐儿 怎么
巧姐儿 怎么 了
怎么 了 王夫人
了 王夫人 道
王夫人 道 怕
道 怕 是
怕 是 惊风
是 惊风 的
惊风 的 光景
的 光景 贾政道
光景 贾政道 不
贾政道 不 甚
不 甚 利害
甚 利害 呀
利害 呀 王夫人
呀 王夫人 道
王夫人 道 看着
道 看着 是搐
看着 是搐 风
是搐 风 的
风 的 来头
的 来头 只
来头 只 还
只 还 没搐
还 没搐 出来
没搐 出来 呢
出来 呢 贾政听
呢 贾政听 了
贾政听 了 了
了 了 一声
了 一声 便
一声 便 不
便 不 言语
不 言语 各自
言语 各自 安歇
各自 安歇 不提
安歇 不提 却说
不提 却说 次日
却说 次日 邢夫人
次日 邢夫人 过
邢夫人 过 贾母
过 贾母 这边
贾母 这边 来
这边 来 请安
来 请安 王夫人
请安 王夫人 便
王夫人 便 提起
便 提起 张家
提起 张家 的
张家 的 事
的 事 一面
事 一面 回
一面 回 贾母
回 贾母 一
贾母 一 面问
一 面问 邢夫人
面问 邢夫人 邢夫人
邢夫人 邢夫人 道
邢夫人 道 张家
道 张家 虽系
张家 虽系 老亲
虽系 老亲 但
老亲 但 近年来
但 近年来 久已
近年来 久已 不通
久已 不通 音信
不通 音信 不知
音信 不知 他家
不知 他家 的
他家 的 姑
的 姑 娘
姑 娘 是
娘 是 怎么样
是 怎么样 的
怎么样 的 倒是
的 倒是 前日
倒是 前日 孙
前日 孙 亲家
孙 亲家 太太
亲家 太太 打发
太太 打发 老婆子
打发 老婆子 来
老婆子 来 问安
来 问安 却说
问安 却说 起
却说 起 张家
起 张家 的
张家 的 事
的 事 说
事 说 他家
说 他家 有个
他家 有个 姑娘
有个 姑娘 托孙
姑娘 托孙 亲家
托孙 亲家 那边
亲家 那边 有
那边 有 对劲
有 对劲 的
对劲 的 提一提
的 提一提 听见
提一提 听见 说
听见 说 只
说 只 这
只 这 一个
这 一个 女孩儿
一个 女孩儿 十分
女孩儿 十分 娇养
十分 娇养 也
娇养 也 识得
也 识得 几个
识得 几个 字
几个 字 见
字 见 不得
见 不得 大阵
不得 大阵 仗
大阵 仗 儿
仗 儿 常在
儿 常在 屋里
常在 屋里 不
屋里 不 出来
不 出来 的
出来 的 张大老爷
的 张大老爷 又说
张大老爷 又说 只有
又说 只有 这
只有 这 一个
这 一个 女孩儿
一个 女孩儿 不肯
女孩儿 不肯 嫁出去
不肯 嫁出去 怕
嫁出去 怕 人家
怕 人家 公婆
人家 公婆 严
公婆 严 姑娘
严 姑娘 受不得
姑娘 受不得 委屈
受不得 委屈 必要
委屈 必要 女婿
必要 女婿 过门
女婿 过门 赘
过门 赘 在
赘 在 他家
在 他家 给
他家 给 他
给 他 料理
他 料理 些
料理 些 家事
些 家事 贾母
家事 贾母 听到
贾母 听到 这里
听到 这里 不等
这里 不等 说完
不等 说完 便道
说完 便道 这断
便道 这断 使不得
这断 使不得 我们
使不得 我们 宝玉
我们 宝玉 别人
宝玉 别人 伏侍
别人 伏侍 他
伏侍 他 还
他 还 不够
还 不够 呢
不够 呢 倒
呢 倒 给
倒 给 人家
给 人家 当家
人家 当家 去
当家 去 邢夫人
去 邢夫人 道
邢夫人 道 正是
道 正是 老太太
正是 老太太 这个
老太太 这个 话
这个 话 贾
话 贾 母
贾 母 因向
母 因向 王夫人
因向 王夫人 道
王夫人 道 你
道 你 回来
你 回来 告诉
回来 告诉 你
告诉 你 老爷
你 老爷 就
老爷 就 说
就 说 我
说 我 的话
我 的话 这
的话 这 张家
这 张家 的
张家 的 亲事
的 亲事 是
亲事 是 作
是 作 不得
作 不得 的
不得 的 王夫人
的 王夫人 答应
王夫人 答应 了
答应 了 贾母
了 贾母 便
贾母 便 问
便 问 你们
问 你们 昨日
你们 昨日 看
昨日 看 巧姐儿
看 巧姐儿 怎么样
巧姐儿 怎么样 头里
怎么样 头里 平儿
头里 平儿 来回
平儿 来回 我
来回 我 说
我 说 很
说 很 不
很 不 大好
不 大好 我
大好 我 也
我 也 要
也 要 过去
要 过去 看看
过去 看看 呢
看看 呢 邢王二
呢 邢王二 夫人道
邢王二 夫人道 老太太
夫人道 老太太 虽疼
老太太 虽疼 他
虽疼 他 他
他 他 那里
他 那里 耽
那里 耽 的
耽 的 住
的 住 贾母
住 贾母 道
贾母 道 却
道 却 也
却 也 不止
也 不止 为
不止 为 他
为 他 我
他 我 也
我 也 要
也 要 走动
要 走动 走动
走动 走动 活活
走动 活活 筋骨
活活 筋骨 儿
筋骨 儿 说着
儿 说着 便
说着 便 吩咐
便 吩咐 你
吩咐 你 们
你 们 吃饭
们 吃饭 去罢
吃饭 去罢 回来
