第 31 章
拉拉扯扯 的 做
的 做 什么
做 什么 叫人
什么 叫人 看见
叫人 看见 什么样
看见 什么样 儿
什么样 儿 呢
儿 呢 我
呢 我 这个
我 这个 身子
这个 身子 本
身子 本 不配
本 不配 坐在
不配 坐在 这里
坐在 这里 宝
这里 宝 玉
宝 玉 笑道
玉 笑道 你
笑道 你 既
你 既 知道
既 知道 不配
知道 不配 为什么
不配 为什么 躺
为什么 躺 着
躺 着 呢
着 呢 晴雯
呢 晴雯 没
晴雯 没 的
没 的 说
的 说 嗤
说 嗤 的
嗤 的 又
的 又 笑
又 笑 了
笑 了 说道
了 说道 你
说道 你 不来
你 不来 使得
不来 使得 你
使得 你 来了
你 来了 就
来了 就 不配
就 不配 了
不配 了 起来
了 起来 让
起来 让 我
让 我 洗澡
我 洗澡 去
洗澡 去 袭人
去 袭人 麝月
袭人 麝月 都
麝月 都 洗
都 洗 了
洗 了 我
了 我 叫
我 叫 他们
叫 他们 来
他们 来 宝玉
来 宝玉 笑道
宝玉 笑道 我
笑道 我 才
我 才 喝了
才 喝了 好些
喝了 好些 酒
好些 酒 还
酒 还 得
还 得 洗洗
得 洗洗 你
洗洗 你 既
你 既 没洗
既 没洗 拿水来
没洗 拿水来 咱们
拿水来 咱们 两个
咱们 两个 洗
两个 洗 晴雯
洗 晴雯 摇手
晴雯 摇手 笑道
摇手 笑道 罢
笑道 罢 罢
罢 罢 我
罢 我 不敢
我 不敢 惹
不敢 惹 爷
惹 爷 还
爷 还 记得
还 记得 碧痕
记得 碧痕 打发
碧痕 打发 你
打发 你 洗澡
你 洗澡 啊
洗澡 啊 足有
啊 足有 两三个
足有 两三个 时辰
两三个 时辰 也
时辰 也 不
也 不 知道
不 知道 做
知道 做 什么
做 什么 呢
什么 呢 我们
呢 我们 也
我们 也 不好
也 不好 进去
不好 进去 后来
进去 后来 洗完
后来 洗完 了
洗完 了 进去
了 进去 瞧瞧
进去 瞧瞧 地下
瞧瞧 地下 的
地下 的 水
的 水 淹
水 淹 着床
淹 着床 腿子
着床 腿子 连
腿子 连 席子
连 席子 上
席子 上 都
上 都 汪着
都 汪着 水
汪着 水 也
水 也 不
也 不 知是
不 知是 怎么
知是 怎么 洗
怎么 洗 的
洗 的 笑
的 笑 了
笑 了 几天
了 几天 我
几天 我 也
我 也 没工夫
也 没工夫 收拾
没工夫 收拾 水
收拾 水 你
水 你 也
你 也 不用
也 不用 和
不用 和 我
和 我 一块儿
我 一块儿 洗
一块儿 洗 今儿
洗 今儿 也
今儿 也 凉
也 凉 快
凉 快 我
快 我 也
我 也 不
也 不 洗
不 洗 了
洗 了 我
了 我 倒是
我 倒是 舀
倒是 舀 一盆
舀 一盆 水来
一盆 水来 你
水来 你 洗洗
你 洗洗 脸
洗洗 脸 篦
脸 篦 篦
篦 篦 头
篦 头 才
头 才 鸳鸯
才 鸳鸯 送了
鸳鸯 送了 好些
送了 好些 果子
好些 果子 来
果子 来 都
来 都 湃
都 湃 在
湃 在 那
在 那 水晶
那 水晶 缸
水晶 缸 里
缸 里 呢
里 呢 叫
呢 叫 他们
叫 他们 打发
他们 打发 你
打发 你 吃
你 吃 不好
吃 不好 吗
不好 吗 宝玉
吗 宝玉 笑道
宝玉 笑道 既
笑道 既 这么着
既 这么着 你
这么着 你 不
你 不 洗
不 洗 就
洗 就 洗洗
就 洗洗 手给
洗洗 手给 我
手给 我 拿
我 拿 果子
拿 果子 来
果子 来 吃
来 吃 罢
吃 罢 晴雯
罢 晴雯 笑道
晴雯 笑道 可是
笑道 可是 说的
可是 说的 我
说的 我 一个
我 一个 蠢才
一个 蠢才 连
蠢才 连 扇子
连 扇子 还
扇子 还 跌
还 跌 折
跌 折 了
折 了 那里
了 那里 还配
那里 还配 打发
还配 打发 吃
打发 吃 果子
吃 果子 呢
果子 呢 倘或
呢 倘或 再
倘或 再 砸
再 砸 了
砸 了 盘子
了 盘子 更
盘子 更 了
更 了 不得了
了 不得了 宝玉
不得了 宝玉 笑道
宝玉 笑道 你
笑道 你 爱
你 爱 砸
爱 砸 就
砸 就 砸
就 砸 这些
砸 这些 东西
这些 东西 原
东西 原 不过
原 不过 是
不过 是 借人
是 借人 所用
借人 所用 你
所用 你 爱
你 爱 这样
爱 这样 我
这样 我 爱
我 爱 那样
爱 那样 各有
那样 各有 性情
各有 性情 比如
性情 比如 那
比如 那 扇子
那 扇子 原是
扇子 原是 的
原是 的 你
的 你 要
你 要 撕
要 撕 着
撕 着 玩儿
着 玩儿 也
玩儿 也 可以
也 可以 使得
可以 使得 只是
使得 只是 别生气
只是 别生气 时
别生气 时 拿
时 拿 他
拿 他 出气
他 出气 就如
出气 就如 杯盘
就如 杯盘 原是
杯盘 原是 盛
原是 盛 东西
盛 东西 的
东西 的 你
的 你 喜欢
你 喜欢 听
喜欢 听 那
听 那 一
那 一 声响
一 声响 就
声响 就 故意
就 故意 砸
故意 砸 了
砸 了 也是
了 也是 使得
也是 使得 的
使得 的 只别
的 只别 在
只别 在 气
在 气 头儿
气 头儿 上
头儿 上 拿
上 拿 他
拿 他 出气
他 出气 这
出气 这 就是
这 就是 爱物
就是 爱物 了
爱物 了 晴雯
了 晴雯 听了
晴雯 听了 笑道
听了 笑道 既
笑道 既 这么
既 这么 说
这么 说 你
说 你 就
你 就 拿
就 拿 了
拿 了 扇子
了 扇子 来
扇子 来 我
来 我 撕
我 撕 我
撕 我 最
我 最 喜欢
最 喜欢 听
喜欢 听 撕
听 撕 的
撕 的 声儿
的 声儿 宝玉
声儿 宝玉 听了
宝玉 听了 便
听了 便 笑
便 笑 着
笑 着 递给
着 递给 他
递给 他 晴雯
他 晴雯 果然
晴雯 果然 接过
果然 接过 来
接过 来 嗤
来 嗤 的
嗤 的 一声
的 一声 撕
一声 撕 了
撕 了 两半
了 两半 接着
两半 接着 又
接着 又 听
又 听 嗤
听 嗤 嗤
嗤 嗤 几声
嗤 几声 宝玉
几声 宝玉 在
宝玉 在 旁
在 旁 笑
旁 笑 着
笑 着 说
着 说 撕
说 撕 的
撕 的 好
的 好 再
好 再 撕响些
再 撕响些 正说
撕响些 正说 着
正说 着 只见
着 只见 麝月
只见 麝月 走
麝月 走 过来
走 过来 瞪
过来 瞪 了
瞪 了 一眼
了 一眼 啐
一眼 啐 道
啐 道 少作点
道 少作点 孽儿
少作点 孽儿 罢
孽儿 罢 宝玉
罢 宝玉 赶上来
宝玉 赶上来 一把
赶上来 一把 将
一把 将 他
将 他 手里
他 手里 的
手里 的 扇子
的 扇子 也
扇子 也 夺
也 夺 了
夺 了 递给
了 递给 晴雯
递给 晴雯 晴雯
晴雯 晴雯 接了
晴雯 接了 也
接了 也 撕作
也 撕作 几
撕作 几 半子
几 半子 二人
半子 二人 都
二人 都 大笑
都 大笑 起
大笑 起 来
起 来 麝月
来 麝月 道
麝月 道 这是
道 这是 怎么
这是 怎么 说
怎么 说 拿
说 拿 我的
拿 我的 东西
我的 东西 开心
东西 开心 儿
开心 儿 宝玉
儿 宝玉 笑道
宝玉 笑道 你
笑道 你 打开
你 打开 扇子
打开 扇子 匣子
扇子 匣子 拣去
匣子 拣去 什么
拣去 什么 好
什么 好 东西
好 东西 麝月
东西 麝月 道
麝月 道 既
道 既 这么
既 这么 说
这么 说 就
说 就 把
就 把 扇子
把 扇子 搬出来
扇子 搬出来 让
搬出来 让 他
让 他 尽力
他 尽力 撕
尽力 撕 不好
撕 不好 吗
不好 吗 宝玉
吗 宝玉 笑道
宝玉 笑道 你
笑道 你 就
你 就 搬
就 搬 去
搬 去 麝月
去 麝月 道
麝月 道 我
道 我 可不
我 可不 造
可不 造 这样
造 这样 孽
这样 孽 他
孽 他 没折
他 没折 了
没折 了 手
了 手 叫
手 叫 他
叫 他 自己
他 自己 搬
自己 搬 去
搬 去 晴雯
去 晴雯 笑
晴雯 笑 着
笑 着 便
着 便 倚
便 倚 在
倚 在 床上
在 床上 说道
床上 说道 我
说道 我 也
我 也 乏
也 乏 了
乏 了 明儿
了 明儿 再
明儿 再 撕
再 撕 罢
撕 罢 宝玉
罢 宝玉 笑道
宝玉 笑道 古
笑道 古 人
古 人 云
人 云 千金难买
云 千金难买 一笑
千金难买 一笑 几把
一笑 几把 扇子
几把 扇子 能值
扇子 能值 几何
能值 几何 一面
几何 一面 说
一面 说 一面
说 一面 叫
一面 叫 袭人
叫 袭人 袭
袭人 袭 人才
袭 人才 换
人才 换 了
换 了 衣服
了 衣服 走
衣服 走 出来
走 出来 小丫头
出来 小丫头 佳蕙
小丫头 佳蕙 过来
佳蕙 过来 拾去
过来 拾去 破扇
拾去 破扇 大家
破扇 大家 乘凉
大家 乘凉 不消
乘凉 不消 细说
不消 细说 至
细说 至 次日
至 次日 午间
次日 午间 王夫人
午间 王夫人 宝钗
王夫人 宝钗 黛玉
宝钗 黛玉 众
黛玉 众 姐妹
众 姐妹 正在
姐妹 正在 贾母房
正在 贾母房 中
贾母房 中 坐着
中 坐着 有人
坐着 有人 回道
有人 回道 史
回道 史 大姑娘
史 大姑娘 来了
大姑娘 来了 一时
来了 一时 果见
一时 果见 史湘云
果见 史湘云 带领
史湘云 带领 众多
带领 众多 丫鬟
众多 丫鬟 媳妇
丫鬟 媳妇 走进
媳妇 走进 院来
走进 院来 宝钗黛
院来 宝钗黛 玉
宝钗黛 玉 等
玉 等 忙
等 忙 迎
忙 迎 至
迎 至 阶下
至 阶下 相见
阶下 相见 青年
相见 青年 姊妹
青年 姊妹 经月
姊妹 经月 不见
经月 不见 一旦
不见 一旦 相逢
一旦 相逢 自然
相逢 自然 是
自然 是 亲密
是 亲密 的
亲密 的 一时
的 一时 进入
一时 进入 房中
进入 房中 请安
房中 请安 问好
请安 问好 都
问好 都 见过
都 见过 了
见过 了 贾母因
了 贾母因 说
贾母因 说 天热
说 天热 把
天热 把 外头
把 外头 的
外头 的 衣裳
的 衣裳 脱脱
衣裳 脱脱 罢
脱脱 罢 湘云
罢 湘云 忙
湘云 忙 起身
忙 起身 宽衣
起身 宽衣 王夫人
宽衣 王夫人 因
王夫人 因 笑道
因 笑道 也
笑道 也 没见
也 没见 穿
没见 穿 上
穿 上 这些
上 这些 做
这些 做 什么
做 什么 湘云
什么 湘云 笑道
湘云 笑道 都是
笑道 都是 二婶娘
都是 二婶娘 叫
二婶娘 叫 穿
叫 穿 的
穿 的 谁
的 谁 愿意
谁 愿意 穿
愿意 穿 这些
穿 这些 宝钗
这些 宝钗 一旁
宝钗 一旁 笑道
一旁 笑道 姨妈
笑道 姨妈 不
姨妈 不 知道
不 知道 他
知道 他 穿
他 穿 衣裳
穿 衣裳 还
衣裳 还 更
还 更 爱
更 爱 穿
爱 穿 别人
穿 别人 的
别人 的 可
的 可 记得
可 记得 旧年
记得 旧年 三
旧年 三 四月
三 四月 里
四月 里 他
里 他 在
他 在 这里
在 这里 住着
这里 住着 把
住着 把 宝兄弟
把 宝兄弟 的
宝兄弟 的 袍子
的 袍子 穿
袍子 穿 上
穿 上 靴子
上 靴子 也
靴子 也 穿
也 穿 上
穿 上 带子
上 带子 也
带子 也 系上
也 系上 猛一
系上 猛一 瞧
猛一 瞧 活脱
瞧 活脱 儿
活脱 儿 就
儿 就 像是
就 像是 宝兄弟
像是 宝兄弟 就是
宝兄弟 就是 多
就是 多 两个
多 两个 坠子
两个 坠子 他
坠子 他 站
他 站 在
站 在 那
在 那 椅子
那 椅子 后头
椅子 后头 哄
后头 哄 的
哄 的 老太太
的 老太太 只是
老太太 只是 叫
只是 叫 宝玉
叫 宝玉 你
宝玉 你 过来
你 过来 仔细
过来 仔细 那
仔细 那 上头
那 上头 挂
上头 挂 的
挂 的 灯
的 灯 穗子
灯 穗子 招下
穗子 招下 灰来
招下 灰来 迷了眼
灰来 迷了眼 他
迷了眼 他 只是
他 只是 笑
只是 笑 也
笑 也 不
也 不 过去
不 过去 后来
过去 后来 大家
后来 大家 忍不住
大家 忍不住 笑
忍不住 笑 了
笑 了 老太太
了 老太太 才
老太太 才 笑
才 笑 了
笑 了 还说
了 还说 扮作
还说 扮作 小子
扮作 小子 样儿
小子 样儿 更好
样儿 更好 看了
更好 看了 黛玉
看了 黛玉 道
黛玉 道 这算
道 这算 什么
这算 什么 惟有
什么 惟有 前年
惟有 前年 正月
前年 正月 里
正月 里 接了
里 接了 他来
接了 他来 住
他来 住 了
住 了 两日
了 两日 下
两日 下 起雪来
下 起雪来 老太太
起雪来 老太太 和
老太太 和 舅母
和 舅母 那日
舅母 那日 想
那日 想 是
想 是 才
是 才 拜
才 拜 了
拜 了 影
了 影 回来
影 回来 老太太
回来 老太太 的
老太太 的 一件
的 一件 新
一件 新 大红
新 大红 猩猩
大红 猩猩 毡
猩猩 毡 的
毡 的 斗篷
的 斗篷 放在
斗篷 放在 那里
放在 那里 谁知
那里 谁知 眼
谁知 眼 不见
眼 不见 他
不见 他 就
他 就 披上
就 披上 了
披上 了 又
了 又 大
又 大 又
大 又 长
又 长 他
长 他 就
他 就 拿
就 拿 了
拿 了 条
了 条 汗巾
条 汗巾 子
汗巾 子 拦腰
子 拦腰 系
拦腰 系 上
系 上 和
上 和 丫头
和 丫头 们
丫头 们 在
们 在 后
在 后 院子
后 院子 里
院子 里 扑
里 扑 雪
扑 雪 人儿
雪 人儿 玩
人儿 玩 一跤
玩 一跤 栽倒
一跤 栽倒 了
栽倒 了 弄
了 弄 了
弄 了 一身
了 一身 泥
一身 泥 说着
泥 说着 大家
说着 大家 想
大家 想 起来
想 起来 都
起来 都 笑
都 笑 了
笑 了 宝钗笑
了 宝钗笑 问
宝钗笑 问 那
问 那 周奶妈
那 周奶妈 道
周奶妈 道 周妈
道 周妈 你们
周妈 你们 姑娘
你们 姑娘 还
姑娘 还 那么
还 那么 淘气
那么 淘气 不
淘气 不 淘气
不 淘气 了
淘气 了 周奶妈
了 周奶妈 也
周奶妈 也 笑
也 笑 了
笑 了 迎春
了 迎春 笑道
迎春 笑道 淘气
笑道 淘气 也罢
淘气 也罢 了
也罢 了 我
了 我 就
我 就 嫌
就 嫌 他
嫌 他 爱
他 爱 说话
爱 说话 也
说话 也 没见
也 没见 睡
没见 睡 在
睡 在 那里
在 那里 还是
那里 还是 咭
还是 咭 咭
咭 咭 呱呱
咭 呱呱 笑
呱呱 笑 一阵
笑 一阵 说
一阵 说 一阵
说 一阵 也
一阵 也 不知
也 不知 是
不知 是 那里
是 那里 来
那里 来 的
来 的 那些
的 那些 谎话
那些 谎话 王夫人
谎话 王夫人 道
王夫人 道 只怕
道 只怕 如今
只怕 如今 好了
如今 好了 前
好了 前 日有
前 日有 人家
日有 人家 来
人家 来 相看
来 相看 眼见
相看 眼见 有
眼见 有 婆婆
有 婆婆 家
婆婆 家 了
家 了 还是
了 还是 那么
还是 那么 着
那么 着 贾母因
着 贾母因 问
贾母因 问 今日
问 今日 还是
今日 还是 住着
还是 住着 还是
住着 还是 家去
还是 家去 呢
家去 呢 周奶妈
呢 周奶妈 笑道
周奶妈 笑道 老太太
笑道 老太太 没有
老太太 没有 看见
没有 看见 衣裳
看见 衣裳 都
衣裳 都 带了
都 带了 来了
带了 来了 可
来了 可 不住
可 不住 两天
不住 两天 湘云
两天 湘云 问宝玉
湘云 问宝玉 道
问宝玉 道 宝
道 宝 哥哥
宝 哥哥 不
哥哥 不 在家
不 在家 么
在家 么 宝钗笑
么 宝钗笑 道
宝钗笑 道 他
道 他 再
他 再 不想
再 不想 别人
不想 别人 只想
别人 只想 宝兄弟
只想 宝兄弟 两个
宝兄弟 两个 人好
两个 人好 玩笑
人好 玩笑 这
玩笑 这 可见
这 可见 还
可见 还 没改
还 没改 了
没改 了 淘气
了 淘气 贾母
淘气 贾母 道
贾母 道 如今
道 如今 你们
如今 你们 大
你们 大 了
大 了 别提
了 别提 小名儿
别提 小名儿 了
小名儿 了 刚
了 刚 说着
刚 说着 只见
说着 只见 宝玉
只见 宝玉 来了
宝玉 来了 笑道
来了 笑道 云
笑道 云 妹妹
云 妹妹 来了
妹妹 来了 怎么
来了 怎么 前日
怎么 前日 打发
前日 打发 人接
打发 人接 你
人接 你 去
你 去 不来
去 不来 王夫人
不来 王夫人 道
王夫人 道 这里
道 这里 老太太
这里 老太太 才
老太太 才 说
才 说 这
说 这 一个
这 一个 他
一个 他 又来
他 又来 提名道姓
又来 提名道姓 的
提名道姓 的 了
的 了 黛玉
了 黛玉 道
黛玉 道 你
道 你 哥哥
你 哥哥 有
哥哥 有 好
有 好 东西
好 东西 等
东西 等 着
等 着 给
着 给 你
给 你 呢
你 呢 湘云
呢 湘云 道
湘云 道 什么
道 什么 好
什么 好 东西
好 东西 宝玉
东西 宝玉 笑道
宝玉 笑道 你
笑道 你 信
你 信 他
信 他 几
他 几 日
几 日 不见
日 不见 越发
不见 越发 高
越发 高 了
高 了 湘云
了 湘云 笑道
湘云 笑道 袭人
笑道 袭人 姐姐
袭人 姐姐 好
姐姐 好 宝玉
好 宝玉 道
宝玉 道 好
道 好 多谢
好 多谢 你
多谢 你 想着
你 想着 湘云
想着 湘云 道
湘云 道 我
道 我 给
我 给 他
给 他 带了
他 带了 好
带了 好 东西
好 东西 来了
东西 来了 说着
来了 说着 拿出
说着 拿出 绢子
拿出 绢子 来
绢子 来 挽着
来 挽着 一个
挽着 一个 搭
一个 搭 宝玉
搭 宝玉 道
宝玉 道 又是
道 又是 什么
又是 什么 好物儿
什么 好物儿 你
好物儿 你 倒不如
你 倒不如 把
倒不如 把 前日
把 前日 送来
前日 送来 的
送来 的 那
的 那 绛
那 绛 纹石
绛 纹石 的
纹石 的 戒指
的 戒指 儿带
戒指 儿带 两个
儿带 两个 给
两个 给 他
给 他 湘云
他 湘云 笑道
湘云 笑道 这是
笑道 这是 什么
这是 什么 说着
什么 说着 便
说着 便 打开
便 打开 众人
打开 众人 看时
众人 看时 果然
看时 果然 是
果然 是 上次
是 上次 送来
上次 送来 的
送来 的 那
的 那 绛
那 绛 纹
绛 纹 戒指
纹 戒指 一
戒指 一 包
一 包 四个
包 四个 黛玉
四个 黛玉 笑道
黛玉 笑道 你们
笑道 你们 瞧瞧
你们 瞧瞧 他
瞧瞧 他 这个
他 这个 人
这个 人 前日
人 前日 一般
前日 一般 的
一般 的 打发
的 打发 人
打发 人 给
人 给 我们
给 我们 送来
我们 送来 你
送来 你 就
你 就 把
就 把 他的
把 他的 也
他的 也 带了
也 带了 来
带了 来 岂
来 岂 不
岂 不 省事
不 省事 今日
省事 今日 巴巴儿
今日 巴巴儿 的
巴巴儿 的 自己
的 自己 带了
自己 带了 来
带了 来 我
来 我 打量
我 打量 又是
打量 又是 什么
又是 什么 新奇
什么 新奇 东西
新奇 东西 呢
东西 呢 原来
呢 原来 还是
原来 还是 他
还是 他 真真
他 真真 你
真真 你 是
你 是 个
是 个 糊涂人
个 糊涂人 湘云
糊涂人 湘云 笑道
湘云 笑道 你
笑道 你 才
你 才 糊涂
才 糊涂 呢
糊涂 呢 我
呢 我 把
我 把 这理
把 这理 说
这理 说 出来
说 出来 大
出来 大 家
大 家 评评
家 评评 谁
评评 谁 糊涂
谁 糊涂 给
糊涂 给 你们
给 你们 送
你们 送 东西
送 东西 就是
东西 就是 使来
就是 使来 的
使来 的 人
的 人 不用
人 不用 说话
不用 说话 拿
说话 拿 进来
拿 进来 一看
进来 一看 自然
一看 自然 就
自然 就 知道
就 知道 是
知道 是 送
是 送 姑娘
送 姑娘 们
姑娘 们 的
们 的 要
的 要 带了
要 带了 他们
带了 他们 的
他们 的 来
的 来 须
来 须 得
须 得 我
得 我 告诉
我 告诉 来
告诉 来 人
来 人 这是
人 这是 那
这是 那 一个
那 一个 女孩儿
一个 女孩儿 的
女孩儿 的 那
的 那 是
那 是 那
是 那 一个
那 一个 女孩儿
一个 女孩儿 的
女孩儿 的 那使
的 那使 来
那使 来 的
来 的 人
的 人 明白
人 明白 还好
明白 还好 再
还好 再 糊涂
再 糊涂 些
糊涂 些 他们
些 他们 的
他们 的 名字
的 名字 多
名字 多 了
多 了 记不清
了 记不清 楚
记不清 楚 混
楚 混 闹
混 闹 胡说
闹 胡说 的
胡说 的 反倒
的 反倒 连
反倒 连 你们
连 你们 的
你们 的 都
的 都 搅混
都 搅混 了
搅混 了 要是
了 要是 打发
要是 打发 个
打发 个 女人
个 女人 来
女人 来 还好
来 还好 偏
还好 偏 前日
偏 前日 又
前日 又 打发
又 打发 小子
打发 小子 来
小子 来 可
来 可 怎么
可 怎么 说
怎么 说 女孩儿
说 女孩儿 们
女孩儿 们 的
们 的 名字
的 名字 呢
名字 呢 还是
呢 还是 我来
还是 我来 给
我来 给 他们
给 他们 带了
他们 带了 来
带了 来 岂
来 岂 不
岂 不 清白
不 清白 说着
清白 说着 把
说着 把 戒指
把 戒指 放下
戒指 放下 说道
放下 说道 袭人
说道 袭人 姐姐
袭人 姐姐 一个
姐姐 一个 鸳鸯
一个 鸳鸯 姐姐
鸳鸯 姐姐 一个
姐姐 一个 金钏儿
一个 金钏儿 姐姐
金钏儿 姐姐 一个
姐姐 一个 平儿
一个 平儿 姐姐
平儿 姐姐 一个
姐姐 一个 这
一个 这 倒是
这 倒是 四个
倒是 四个 人
四个 人 的
人 的 难道
的 难道 小子
难道 小子 们
小子 们 也
们 也 记得
也 记得 这么
记得 这么 清楚
这么 清楚 众人
清楚 众人 听了
众人 听了 都
听了 都 笑道
都 笑道 果然
笑道 果然 明白
果然 明白 宝玉
明白 宝玉 笑道
宝玉 笑道 还是
笑道 还是 这么
还是 这么 会
这么 会 说话
会 说话 不让
说话 不让 人
不让 人 黛玉
人 黛玉 听了
黛玉 听了 冷笑
听了 冷笑 道
冷笑 道 他
道 他 不会
他 不会 说话
不会 说话 就
说话 就 配带
就 配带 金麒麟
配带 金麒麟 了
金麒麟 了 一面
了 一面 说着
一面 说着 便
说着 便 起身
便 起身 走
起身 走 了
走 了 幸而
了 幸而 诸人
幸而 诸人 都
诸人 都 不曾
都 不曾 听见
不曾 听见 只有
听见 只有 宝钗
只有 宝钗 抿
宝钗 抿 着
抿 着 嘴儿
着 嘴儿 一笑
嘴儿 一笑 宝玉
一笑 宝玉 听见
宝玉 听见 了
听见 了 倒
了 倒 自己
倒 自己 后悔
自己 后悔 又
后悔 又 说错
又 说错 了
说错 了 话
了 话 忽见
话 忽见 宝钗
忽见 宝钗 一笑
宝钗 一笑 由不得
一笑 由不得 也
由不得 也 一笑
也 一笑 宝钗见
一笑 宝钗见 宝玉
宝钗见 宝玉 笑
宝玉 笑 忙
笑 忙 起身
忙 起身 走开
起身 走开 找
走开 找 了
找 了 黛玉
了 黛玉 说
黛玉 说 笑
说 笑 去了
笑 去了 贾母因
去了 贾母因 向
贾母因 向 湘云
向 湘云 道
湘云 道 喝了
道 喝了 茶
喝了 茶 歇歇
茶 歇歇 儿
歇歇 儿 瞧瞧
儿 瞧瞧 你
瞧瞧 你 嫂子
你 嫂子 们
嫂子 们 去罢
们 去罢 园里
去罢 园里 也
园里 也 凉快
也 凉快 和
凉快 和 你
和 你 姐姐
你 姐姐 们
姐姐 们 去
们 去 逛逛
去 逛逛 湘云
逛逛 湘云 答应
湘云 答应 了
答应 了 因
了 因 将
因 将 三个
将 三个 戒指
三个 戒指 儿
戒指 儿 包上
儿 包上 歇
包上 歇 了
歇 了 歇
了 歇 便
歇 便 起身
便 起身 要
起身 要 瞧
要 瞧 凤姐
瞧 凤姐 等
凤姐 等 去
等 去 众
去 众 奶娘
众 奶娘 丫头
奶娘 丫头 跟着
丫头 跟着 到了
跟着 到了 凤姐
到了 凤姐 那里
凤姐 那里 说
那里 说 笑
说 笑 了
笑 了 一回
了 一回 出来
一回 出来 便
出来 便 往
便 往 大观园
往 大观园 来
大观园 来 见过
来 见过 了
见过 了 李纨
了 李纨 少
李纨 少 坐
少 坐 片时
坐 片时 便
片时 便 往
便 往 怡红院
往 怡红院 来
怡红院 来 找
来 找 袭人
找 袭人 因
袭人 因 回头
因 回头 说道
回头 说道 你们
说道 你们 不必
你们 不必 跟着
不必 跟着 只管
跟着 只管 瞧
只管 瞧 你们
瞧 你们 的
你们 的 亲
的 亲 戚去
亲 戚去 留下
戚去 留下 缕儿
留下 缕儿 伏侍
缕儿 伏侍 就是了
伏侍 就是了 众人
就是了 众人 应
众人 应 了
应 了 自去
了 自去 寻姑
自去 寻姑 觅
寻姑 觅 嫂
觅 嫂 单
嫂 单 剩下
单 剩下 湘云
剩下 湘云 翠缕
湘云 翠缕 两个
翠缕 两个 翠缕
两个 翠缕 道
翠缕 道 这
道 这 荷花
这 荷花 怎么
荷花 怎么 还
怎么 还 不开
还 不开 湘云
不开 湘云 道
湘云 道 时候
道 时候 儿
时候 儿 还
儿 还 没到
还 没到 呢
没到 呢 翠缕
呢 翠缕 道
翠缕 道 这
道 这 也
这 也 和
也 和 咱们
和 咱们 家
咱们 家 池子
家 池子 里
池子 里 的
里 的 一样
的 一样 也是
一样 也是 楼子
也是 楼子 花儿
楼子 花儿 湘云
花儿 湘云 道
湘云 道 他们
道 他们 这个
他们 这个 还
这个 还 不及
还 不及 咱们
不及 咱们 的
咱们 的 翠缕
的 翠缕 道
翠缕 道 他们
道 他们 那边
他们 那边 有棵
那边 有棵 石榴
有棵 石榴 接连
石榴 接连 四五枝
接连 四五枝 真是
四五枝 真是 楼子
真是 楼子 上
楼子 上 起
上 起 楼子
起 楼子 这
楼子 这 也
这 也 难
也 难 为
难 为 他
为 他 长
他 长 湘云
长 湘云 道
湘云 道 花草
道 花草 也是
花草 也是 和
也是 和 人
和 人 一样
人 一样 气脉
一样 气脉 充足
气脉 充足 长
充足 长 的
长 的 就好
的 就好 翠缕
就好 翠缕 把
翠缕 把 脸
把 脸 一
脸 一 扭
一 扭 说道
扭 说道 我
说道 我 不
我 不 信
不 信 这话
信 这话 要说
这话 要说 和
要说 和 人
和 人 一样
人 一样 我
一样 我 怎么
我 怎么 没
怎么 没 见过
没 见过 头上
见过 头上 又
头上 又 长出
又 长出 一个头
长出 一个头 来
一个头 来 的
来 的 人
的 人 呢
人 呢 湘云
呢 湘云 听了
湘云 听了 由不得
听了 由不得 一笑
由不得 一笑 说道
一笑 说道 我
说道 我 说
我 说 你
说 你 不用
你 不用 说话
不用 说话 你
说话 你 偏爱
你 偏爱 说
偏爱 说 这
说 这 叫人
这 叫人 怎么
叫人 怎么 答言
怎么 答言 呢
答言 呢 天地间
呢 天地间 都
天地间 都 赋
都 赋 阴阳
赋 阴阳 二气
阴阳 二气 所生
二气 所生 或
所生 或 正
或 正 或
正 或 邪
或 邪 或奇
邪 或奇 或
或奇 或 怪
或 怪 千变万化
怪 千变万化 都是
千变万化 都是 阴阳
都是 阴阳 顺逆
阴阳 顺逆 就是
顺逆 就是 一生
就是 一生 出来
一生 出来 人人
出来 人人 罕见
人人 罕见 的
罕见 的 究竟
的 究竟 道理
究竟 道理 还是
道理 还是 一样
还是 一样 翠缕
一样 翠缕 道
翠缕 道 这么
道 这么 说
这么 说 起来
说 起来 从古至今
起来 从古至今 开天辟地
从古至今 开天辟地 都是
开天辟地 都是 些
都是 些 阴阳
些 阴阳 了
阴阳 了 湘云
了 湘云 笑道
湘云 笑道 糊涂
笑道 糊涂 东西
糊涂 东西 越
东西 越 说
越 说 越
说 越 放屁
越 放屁 什么
放屁 什么 都是
什么 都是 些
都是 些 阴阳
些 阴阳 况
阴阳 况 且
况 且 阴
且 阴 阳
阴 阳 两个
阳 两个 字
两个 字 还
字 还 只是
还 只是 一个
只是 一个 字
一个 字 阳尽
字 阳尽 了
阳尽 了 就是
了 就是 阴
就是 阴 阴尽
阴 阴尽 了
阴尽 了 就是
了 就是 阳
就是 阳 不是
阳 不是 阴尽
不是 阴尽 了
阴尽 了 又有
了 又有 一个
又有 一个 阳生
一个 阳生 出来
阳生 出来 阳尽
出来 阳尽 了
