第 29 章
外头 好 里头
好 里头 弱
里头 弱 又
弱 又 搭
又 搭 着
搭 着 他
着 他 老
他 老 子
老 子 逼
子 逼 着
逼 着 他
着 他 念书
他 念书 生
念书 生 生儿
生 生儿 的
生儿 的 把
的 把 个
把 个 孩子
个 孩子 逼出
孩子 逼出 病
逼出 病 来了
病 来了 张道士
来了 张道士 道
张道士 道 前日
道 前日 我
前日 我 在
我 在 好几处
在 好几处 看
好几处 看 见
看 见 哥儿
见 哥儿 写的
哥儿 写的 字
写的 字 做
字 做 的
做 的 诗
的 诗 都
诗 都 好
都 好 的
好 的 了不得
的 了不得 怎么
了不得 怎么 老爷
怎么 老爷 还
老爷 还 抱怨
还 抱怨 哥儿
抱怨 哥儿 不大
哥儿 不大 喜欢
不大 喜欢 念书
喜欢 念书 呢
念书 呢 依
呢 依 小道
依 小道 看来
小道 看来 也
看来 也 就
也 就 罢了
就 罢了 又
罢了 又 叹道
又 叹道 我
叹道 我 看见
我 看见 哥儿
看见 哥儿 的
哥儿 的 这个
的 这个 形容
这个 形容 身段
形容 身段 言谈
身段 言谈 举动
言谈 举动 怎么
举动 怎么 就
怎么 就 和
就 和 当日
和 当日 国公爷
当日 国公爷 一个
国公爷 一个 稿子
一个 稿子 说着
稿子 说着 两眼
说着 两眼 酸酸的
两眼 酸酸的 贾母
酸酸的 贾母 听了
贾母 听了 也
听了 也 由不得
也 由不得 有些
由不得 有些 戚惨
有些 戚惨 说道
戚惨 说道 正是
说道 正是 呢
正是 呢 我养
呢 我养 了
我养 了 这些
了 这些 儿子
这些 儿子 孙子
儿子 孙子 也
孙子 也 没
也 没 一个
没 一个 像
一个 像 他
像 他 爷爷
他 爷爷 的
爷爷 的 就
的 就 只
就 只 这玉儿
只 这玉儿 还
这玉儿 还 像
还 像 他
像 他 爷爷
他 爷爷 那
爷爷 那 张道士
那 张道士 又
张道士 又 向贾珍
又 向贾珍 道
向贾珍 道 当日
道 当日 国公爷
当日 国公爷 的
国公爷 的 模样儿
的 模样儿 爷们
模样儿 爷们 一辈
爷们 一辈 儿
一辈 儿 的
儿 的 不用说
的 不用说 了
不用说 了 自然
了 自然 没
自然 没 赶上
没 赶上 大约
赶上 大约 连
大约 连 大老爷
连 大老爷 二
大老爷 二 老爷
二 老爷 也
老爷 也 记不清
也 记不清 楚
记不清 楚 了
楚 了 罢
了 罢 说毕
罢 说毕 又
说毕 又 呵呵大笑
又 呵呵大笑 道
呵呵大笑 道 前
道 前 日
前 日 在
日 在 一个
在 一个 人家
一个 人家 儿
人家 儿 看见
儿 看见 位
看见 位 小姐
位 小姐 今年
小姐 今年 十五岁
今年 十五岁 了
十五岁 了 长
了 长 的
长 的 倒
的 倒 也好
倒 也好 个
也好 个 模样儿
个 模样儿 我
模样儿 我 想着
我 想着 哥儿
想着 哥儿 也
哥儿 也 该
也 该 提亲
该 提亲 了
提亲 了 要论
了 要论 这
要论 这 小姐
这 小姐 的
小姐 的 模样儿
的 模样儿 聪明智慧
模样儿 聪明智慧 根基
聪明智慧 根基 家当
根基 家当 倒
家当 倒 也
倒 也 配
也 配 的
配 的 过
的 过 但
过 但 不知
但 不知 老
不知 老 太太
老 太太 怎么样
太太 怎么样 小道
怎么样 小道 也
小道 也 不敢造次
也 不敢造次 等
不敢造次 等 请了
等 请了 示下
请了 示下 才
示下 才 敢
才 敢 提去
敢 提去 呢
提去 呢 贾母
呢 贾母 道
贾母 道 上
道 上 回
上 回 有个
回 有个 和尚
有个 和尚 说
和尚 说 了
说 了 这
了 这 孩子
这 孩子 命里
孩子 命里 不该
命里 不该 早娶
不该 早娶 等
早娶 等 再
等 再 大
再 大 一大
大 一大 儿
一大 儿 再定
儿 再定 罢
再定 罢 你
罢 你 如今
你 如今 也
如今 也 讯
也 讯 听
讯 听 着
听 着 不管
着 不管 他
不管 他 根基
他 根基 富贵
根基 富贵 只要
富贵 只要 模样儿
只要 模样儿 配
模样儿 配 的
配 的 上
的 上 就
上 就 来
就 来 告诉
来 告诉 我
告诉 我 就是
我 就是 那家子
就是 那家子 穷
那家子 穷 也
穷 也 不过
也 不过 帮
不过 帮 他
帮 他 几两
他 几两 银子
几两 银子 就
银子 就 完
就 完 了
完 了 只是
了 只是 模样儿
只是 模样儿 性格
模样儿 性格 儿
性格 儿 难得
儿 难得 好
难得 好 的
好 的 说毕
的 说毕 只见
说毕 只见 凤姐儿
只见 凤姐儿 笑道
凤姐儿 笑道 张
笑道 张 爷爷
张 爷爷 我们
爷爷 我们 丫头
我们 丫头 的
丫头 的 寄名
的 寄名 符儿
寄名 符儿 你
符儿 你 也
你 也 不
也 不 换去
不 换去 前儿
换去 前儿 亏
前儿 亏 你
亏 你 还有
你 还有 那么
还有 那么 大脸
那么 大脸 打发
大脸 打发 人
打发 人 和
人 和 我
和 我 要
我 要 鹅黄
要 鹅黄 缎子
鹅黄 缎子 去
缎子 去 要
去 要 不
要 不 给
不 给 你
给 你 又
你 又 恐怕
又 恐怕 你
恐怕 你 那
你 那 老脸
那 老脸 上下
老脸 上下 不
上下 不 来
不 来 张道士
来 张道士 哈哈大笑
张道士 哈哈大笑 道
哈哈大笑 道 你
道 你 瞧
你 瞧 我
瞧 我 眼花
我 眼花 了
眼花 了 也
了 也 没见
也 没见 奶奶
没见 奶奶 在
奶奶 在 这里
在 这里 也
这里 也 没
也 没 道谢
没 道谢 寄
道谢 寄 名符
寄 名符 早已
名符 早已 有了
早已 有了 前日
有了 前日 原
前日 原 想送
原 想送 去
想送 去 不
去 不 承望
不 承望 娘娘
承望 娘娘 来
娘娘 来 做好事
来 做好事 也
做好事 也 就
也 就 混
就 混 忘了
混 忘了 还
忘了 还 在
还 在 佛
在 佛 前镇
佛 前镇 着
前镇 着 呢
着 呢 等
呢 等 着
等 着 我
着 我 取
我 取 了
取 了 来
了 来 说着
来 说着 跑
说着 跑 到
跑 到 大殿
到 大殿 上
大殿 上 一时
上 一时 拿
一时 拿 了
拿 了 个
了 个 茶盘
个 茶盘 搭
茶盘 搭 着
搭 着 大红
着 大红 蟒缎
大红 蟒缎 经袱
蟒缎 经袱 子
经袱 子 托出
子 托出 符来
托出 符来 大
符来 大 姐儿
大 姐儿 的
姐儿 的 奶子
的 奶子 接了
奶子 接了 符
接了 符 张道士
符 张道士 才
张道士 才 要
才 要 抱过
要 抱过 大
抱过 大 姐儿
大 姐儿 来
姐儿 来 只见
来 只见 凤姐
只见 凤姐 笑道
凤姐 笑道 你
笑道 你 就
你 就 手里
就 手里 拿
手里 拿 出来
拿 出来 罢了
出来 罢了 又
罢了 又 拿
又 拿 个
拿 个 盘子
个 盘子 托着
盘子 托着 张道士
托着 张道士 道
张道士 道 手里
道 手里 不干不净
手里 不干不净 的
不干不净 的 怎么
的 怎么 拿
怎么 拿 用
拿 用 盘子
用 盘子 洁净
盘子 洁净 些
洁净 些 凤姐
些 凤姐 笑道
凤姐 笑道 你
笑道 你 只顾
你 只顾 拿出
只顾 拿出 盘子
拿出 盘子 倒
盘子 倒 唬
倒 唬 了
唬 了 我
了 我 一
我 一 跳
一 跳 我
跳 我 不
我 不 说
不 说 你
说 你 是
你 是 为
是 为 送
为 送 符
送 符 倒像
符 倒像 和
倒像 和 我们
和 我们 化
我们 化 布施
化 布施 来了
布施 来了 众人
来了 众人 听说
众人 听说 哄然
听说 哄然 一笑
哄然 一笑 连
一笑 连 贾珍
连 贾珍 也
贾珍 也 掌
也 掌 不住
掌 不住 笑
不住 笑 了
笑 了 贾母
了 贾母 回
贾母 回 头道
回 头道 猴儿
头道 猴儿 猴儿
猴儿 猴儿 你
猴儿 你 不怕
你 不怕 下割
不怕 下割 舌
下割 舌 地狱
舌 地狱 凤姐
地狱 凤姐 笑道
凤姐 笑道 我们
笑道 我们 爷儿们
我们 爷儿们 不相干
爷儿们 不相干 他
不相干 他 怎么
他 怎么 常常
怎么 常常 的
常常 的 说
的 说 我
说 我 该积
我 该积 阴骘
该积 阴骘 迟
阴骘 迟 了
迟 了 就
了 就 短命
就 短命 呢
短命 呢 张道士
呢 张道士 也
张道士 也 笑道
也 笑道 我
笑道 我 拿出
我 拿出 盘子
拿出 盘子 来
盘子 来 一
来 一 举
一 举 两用
举 两用 倒
两用 倒 不
倒 不 为化
不 为化 布施
为化 布施 倒要
布施 倒要 把
倒要 把 哥儿
把 哥儿 的
哥儿 的 那块
的 那块 玉请
那块 玉请 下来
玉请 下来 托
下来 托 出去
托 出去 给
出去 给 那些
给 那些 远来
那些 远来 的
远来 的 道友
的 道友 和
道友 和 徒子徒孙
和 徒子徒孙 们
徒子徒孙 们 见识
们 见识 见识
见识 见识 贾母
见识 贾母 道
贾母 道 既
道 既 这么着
既 这么着 你
这么着 你 老人家
你 老人家 老天拔地
老人家 老天拔地 的
老天拔地 的 跑
的 跑 什么
跑 什么 呢
什么 呢 带
呢 带 着
带 着 他
着 他 去
他 去 瞧了
去 瞧了 叫
瞧了 叫 他
叫 他 进来
他 进来 就是了
进来 就是了 张道士
就是了 张道士 道
张道士 道 老太太
道 老太太 不
老太太 不 知道
不 知道 看着
知道 看着 小道
看着 小道 是
小道 是 八十
是 八十 岁
八十 岁 的
岁 的 人
的 人 托
人 托 老太太
托 老太太 的
老太太 的 福
的 福 倒
福 倒 还
倒 还 硬朗
还 硬朗 二则
硬朗 二则 外头
二则 外头 的
外头 的 人多
的 人多 气味
人多 气味 难闻
气味 难闻 况且
难闻 况且 大
况且 大 暑热
大 暑热 的
暑热 的 天
的 天 哥儿
天 哥儿 受
哥儿 受 不惯
受 不惯 倘或
不惯 倘或 哥儿
倘或 哥儿 中
哥儿 中 了
中 了 腌
了 腌 气味
腌 气味 倒值
气味 倒值 多
倒值 多 了
多 了 贾母
了 贾母 听说
贾母 听说 便命
听说 便命 宝玉
便命 宝玉 摘下
宝玉 摘下 通灵
摘下 通灵 玉来
通灵 玉来 放在
玉来 放在 盘内
放在 盘内 那
盘内 那 张道士
那 张道士 兢兢业业
张道士 兢兢业业 的
兢兢业业 的 用
的 用 蟒
用 蟒 袱
蟒 袱 子
袱 子 垫着
子 垫着 捧出去
垫着 捧出去 了
捧出去 了 这里
了 这里 贾母
这里 贾母 带
贾母 带 着
带 着 众人
着 众人 各处
众人 各处 游玩
各处 游玩 一回
游玩 一回 方去
一回 方去 上楼
方去 上楼 只见
上楼 只见 贾珍
只见 贾珍 回说
贾珍 回说 张
回说 张 爷爷
张 爷爷 送了
爷爷 送了 玉
送了 玉 来
玉 来 刚
来 刚 说着
刚 说着 张道士
说着 张道士 捧着
张道士 捧着 盘子
捧着 盘子 走到
盘子 走到 跟前
走到 跟前 笑道
跟前 笑道 众人
笑道 众人 托
众人 托 小道
托 小道 的
小道 的 福
的 福 见
福 见 了
见 了 哥儿
了 哥儿 的
哥儿 的 玉
的 玉 实在
玉 实在 稀罕
实在 稀罕 都
稀罕 都 没什么
都 没什么 敬贺
没什么 敬贺 的
敬贺 的 这是
的 这是 他们
这是 他们 各人
他们 各人 传道
各人 传道 的
传道 的 法器
的 法器 都
法器 都 愿意
都 愿意 为
愿意 为 敬贺
为 敬贺 之礼
敬贺 之礼 虽
之礼 虽 不
虽 不 稀罕
不 稀罕 哥儿
稀罕 哥儿 只留
哥儿 只留 着
只留 着 玩耍
着 玩耍 赏人
玩耍 赏人 罢
赏人 罢 贾母
罢 贾母 听说
贾母 听说 向
听说 向 盘内
向 盘内 看时
盘内 看时 只见
看时 只见 也有
只见 也有 金璜
也有 金璜 也
金璜 也 有玉
也 有玉 或
有玉 或 有
或 有 事事如意
有 事事如意 或
事事如意 或 有
或 有 岁
有 岁 岁
岁 岁 平安
岁 平安 皆是
平安 皆是 珠穿
皆是 珠穿 宝嵌
珠穿 宝嵌 玉琢金
宝嵌 玉琢金 镂
玉琢金 镂 共有
镂 共有 三五十件
共有 三五十件 因
三五十件 因 说道
因 说道 你
说道 你 也
你 也 胡闹
也 胡闹 他们
胡闹 他们 出家人
他们 出家人 是
出家人 是 那里
是 那里 来
那里 来 的
来 的 何必
的 何必 这样
何必 这样 这断
这样 这断 不能
这断 不能 收
不能 收 张道士
收 张道士 笑道
张道士 笑道 这是
笑道 这是 他们
这是 他们 一点
他们 一点 敬意
一点 敬意 小道
敬意 小道 也
小道 也 不能
也 不能 阻挡
不能 阻挡 老太太
阻挡 老太太 要
老太太 要 不
要 不 留下
不 留下 倒
留下 倒 叫
倒 叫 他们
叫 他们 看着
他们 看着 小道
看着 小道 微薄
小道 微薄 不
微薄 不 像是
不 像是 门下
像是 门下 出身
门下 出身 了
出身 了 贾母
了 贾母 听
贾母 听 如此
听 如此 说
如此 说 方
说 方 命人
方 命人 接下
命人 接下 了
接下 了 宝玉
了 宝玉 笑道
宝玉 笑道 老太太
笑道 老太太 张
老太太 张 爷爷
张 爷爷 既
爷爷 既 这么
既 这么 说
这么 说 又
说 又 推辞
又 推辞 不得
推辞 不得 我要
不得 我要 这个
我要 这个 也
这个 也 无用
也 无用 不如
无用 不如 叫
不如 叫 小子
叫 小子 捧
小子 捧 了
捧 了 这个
了 这个 跟着
这个 跟着 我
跟着 我 出去
我 出去 散
出去 散 给
散 给 穷人
给 穷人 罢
穷人 罢 贾母笑
罢 贾母笑 道
贾母笑 道 这话
道 这话 说的
这话 说的 也是
说的 也是 张道士
也是 张道士 忙
张道士 忙 拦道
忙 拦道 哥儿
拦道 哥儿 虽要
哥儿 虽要 行好
虽要 行好 但
行好 但 这些
但 这些 东西
这些 东西 虽说
东西 虽说 不
虽说 不 甚
不 甚 稀罕
甚 稀罕 也
稀罕 也 到底
也 到底 是
到底 是 几件
是 几件 器皿
几件 器皿 若
器皿 若 给
若 给 了
给 了 穷人
了 穷人 一则
穷人 一则 与
一则 与 他
与 他 们
他 们 也
们 也 无益
也 无益 二则
无益 二则 反倒
二则 反倒 遭塌
反倒 遭塌 了
遭塌 了 这些
了 这些 东西
这些 东西 要舍
东西 要舍 给
要舍 给 穷人
给 穷人 何不
穷人 何不 就
何不 就 散钱
就 散钱 给
散钱 给 他们
给 他们 呢
他们 呢 宝玉
呢 宝玉 听说
宝玉 听说 便命
听说 便命 收下
便命 收下 等
收下 等 晚上
等 晚上 拿
晚上 拿 钱
拿 钱 施舍
钱 施舍 罢
施舍 罢 说毕
罢 说毕 张道士
说毕 张道士 方才
张道士 方才 退出
方才 退出 这里
退出 这里 贾母
这里 贾母 和
贾母 和 众人
和 众人 上
众人 上 了
上 了 楼
了 楼 在
楼 在 正面
在 正面 楼上
正面 楼上 归
楼上 归 坐
归 坐 凤姐
坐 凤姐 等
凤姐 等 上
等 上 了
上 了 东楼
了 东楼 众
东楼 众 丫头
众 丫头 等
丫头 等 在
等 在 西楼
在 西楼 轮流
西楼 轮流 伺候
轮流 伺候 一时
伺候 一时 贾珍
一时 贾珍 上来
贾珍 上来 回道
上来 回道 神前
回道 神前 拈
神前 拈 了
拈 了 戏
了 戏 头
戏 头 一本
头 一本 是
一本 是 白蛇
是 白蛇 记
白蛇 记 贾母
记 贾母 便
贾母 便 问
便 问 是
问 是 什么
是 什么 故事
什么 故事 贾珍
故事 贾珍 道
贾珍 道 汉高祖
道 汉高祖 斩蛇
汉高祖 斩蛇 起首
斩蛇 起首 的
起首 的 故事
的 故事 第二本
故事 第二本 是
第二本 是 满床
是 满床 笏
满床 笏 贾
笏 贾 母
贾 母 点头
母 点头 道
点头 道 倒是
道 倒是 第二本
倒是 第二本 也
第二本 也 还
也 还 罢了
还 罢了 神佛
罢了 神佛 既
神佛 既 这样
既 这样 也
这样 也 只得
也 只得 如此
只得 如此 又问
如此 又问 第三
又问 第三 本
第三 本 贾珍
本 贾珍 道
贾珍 道 第三本
道 第三本 是
第三本 是 南柯梦
是 南柯梦 贾母
南柯梦 贾母 听了
贾母 听了 便
听了 便 不
便 不 言语
不 言语 贾珍
言语 贾珍 退下来
贾珍 退下来 走
退下来 走 至
走 至 外边
至 外边 预备
外边 预备 着
预备 着 申表
着 申表 焚
申表 焚 钱粮
焚 钱粮 开戏
钱粮 开戏 不在话下
开戏 不在话下 且说
不在话下 且说 宝玉
且说 宝玉 在
宝玉 在 楼上
在 楼上 坐在
楼上 坐在 贾母
坐在 贾母 傍边
贾母 傍边 因叫
傍边 因叫 个
因叫 个 小丫头
个 小丫头 子
小丫头 子 捧着
子 捧着 方才
捧着 方才 那一
方才 那一 盘子
那一 盘子 东西
盘子 东西 将
东西 将 自己
将 自己 的
自己 的 玉带
的 玉带 上
玉带 上 用手
上 用手 翻弄
用手 翻弄 寻拨
翻弄 寻拨 一件
寻拨 一件 一件
一件 一件 的
一件 的 挑
的 挑 与
挑 与 贾母
与 贾母 看
贾母 看 贾母因
看 贾母因 看见
贾母因 看见 有个
看见 有个 赤金
有个 赤金 点翠
赤金 点翠 的
点翠 的 麒麟
的 麒麟 便
麒麟 便 伸手
便 伸手 拿
伸手 拿 起来
拿 起来 笑道
起来 笑道 这件
笑道 这件 东西
这件 东西 好像
东西 好像 是
好像 是 我
是 我 看见
我 看见 谁家
看见 谁家 的
谁家 的 孩子
的 孩子 也
孩子 也 带
也 带 着
带 着 一个
着 一个 的
一个 的 宝钗笑
的 宝钗笑 道
宝钗笑 道 史大妹妹
道 史大妹妹 有
史大妹妹 有 一个
有 一个 比
一个 比 这个
比 这个 小些
这个 小些 贾母
小些 贾母 道
贾母 道 原来
道 原来 是
原来 是 云儿
是 云儿 有
云儿 有 这
有 这 个
这 个 宝玉
个 宝玉 道
宝玉 道 他
道 他 这么
他 这么 往
这么 往 我们
往 我们 家去
我们 家去 住着
家去 住着 我
住着 我 也
我 也 没
也 没 看见
没 看见 探春
看见 探春 笑道
探春 笑道 宝姐姐
笑道 宝姐姐 有
宝姐姐 有 心
有 心 不管
心 不管 什么
不管 什么 他
什么 他 都
他 都 记得
都 记得 黛玉
记得 黛玉 冷笑
黛玉 冷笑 道
冷笑 道 他
道 他 在
他 在 别的
在 别的 上头
别的 上头 心
上头 心 还
心 还 有限
还 有限 惟有
有限 惟有 这些
惟有 这些 人带
这些 人带 的
人带 的 东西
的 东西 上
东西 上 他
上 他 才
他 才 是
才 是 留心
是 留心 呢
留心 呢 宝钗
呢 宝钗 听说
宝钗 听说 回头
听说 回头 装
回头 装 没
装 没 听见
没 听见 宝玉
听见 宝玉 听见
宝玉 听见 史湘云
听见 史湘云 有
史湘云 有 这件
有 这件 东
这件 东 西
东 西 自己
西 自己 便
自己 便 将那
便 将那 麒麟
将那 麒麟 忙
麒麟 忙 拿
忙 拿 起来
拿 起来 揣
起来 揣 在
揣 在 怀里
在 怀里 忽
怀里 忽 又
忽 又 想到
又 想到 怕人
想到 怕人 看见
怕人 看见 他
看见 他 听
他 听 是
听 是 史湘云
是 史湘云 有了
史湘云 有了 他
有了 他 就
他 就 留
就 留 着
留 着 这件
着 这件 因此
这件 因此 手里
因此 手里 揣着
手里 揣着 却
揣着 却 拿
却 拿 眼睛
拿 眼睛 瞟
眼睛 瞟 人
瞟 人 只见
人 只见 众人
只见 众人 倒
众人 倒 都
倒 都 不
都 不 理论
不 理论 惟有
理论 惟有 黛玉
惟有 黛玉 瞅
黛玉 瞅 着
瞅 着 他
着 他 点头
他 点头 儿
点头 儿 似有
儿 似有 赞叹
似有 赞叹 之意
赞叹 之意 宝玉
之意 宝玉 心里
宝玉 心里 不觉
心里 不觉 没意思
不觉 没意思 起来
没意思 起来 又
起来 又 掏出
又 掏出 来
掏出 来 瞅
来 瞅 着
瞅 着 黛玉
着 黛玉 讪笑
黛玉 讪笑 道
讪笑 道 这个
道 这个 东西
这个 东西 有趣儿
东西 有趣儿 我
有趣儿 我 替
我 替 你
替 你 拿着
你 拿着 到
拿着 到 家里
到 家里 穿
家里 穿 上
穿 上 个
上 个 穗子
个 穗子 你
穗子 你 带
你 带 好不好
带 好不好 黛玉
好不好 黛玉 将
黛玉 将 头
将 头 一
头 一 扭道
一 扭道 我
扭道 我 不
我 不 稀罕
不 稀罕 宝玉
稀罕 宝玉 笑道
宝玉 笑道 你
笑道 你 既
你 既 不
既 不 稀罕
不 稀罕 我
稀罕 我 可
我 可 就
可 就 拿着
就 拿着 了
拿着 了 说着
了 说着 又
说着 又 揣
又 揣 起来
揣 起来 刚
起来 刚 要
刚 要 说话
要 说话 只见
说话 只见 贾珍之
只见 贾珍之 妻
贾珍之 妻 尤氏
妻 尤氏 和
尤氏 和 贾蓉
和 贾蓉 续娶
贾蓉 续娶 的
续娶 的 媳妇
的 媳妇 胡氏
媳妇 胡氏 婆媳
胡氏 婆媳 两个
婆媳 两个 来了
两个 来了 见过
来了 见过 贾
见过 贾 母
贾 母 贾母
母 贾母 道
贾母 道 你们
道 你们 又来
你们 又来 做
又来 做 什么
做 什么 我
什么 我 不过
我 不过 没事
不过 没事 来
没事 来 逛逛
来 逛逛 一句
逛逛 一句 话
一句 话 说
话 说 了
说 了 只见
了 只见 人报
只见 人报 冯将军
人报 冯将军 家
冯将军 家 有人
家 有人 来了
有人 来了 原来
来了 原来 冯紫英
原来 冯紫英 家
冯紫英 家 听见
家 听见 贾府
听见 贾府 在
贾府 在 庙里
在 庙里 打醮
庙里 打醮 连忙
打醮 连忙 预备
连忙 预备 猪羊
预备 猪羊 香烛
猪羊 香烛 茶食
香烛 茶食 之类
茶食 之类 赶来
之类 赶来 送礼
赶来 送礼 凤姐
送礼 凤姐 听了
凤姐 听了 忙
听了 忙 赶过
忙 赶过 正楼
赶过 正楼 来
正楼 来 拍手
来 拍手 笑道
拍手 笑道 嗳呀
笑道 嗳呀 我
嗳呀 我 却
我 却 没
却 没 防着
没 防着 这个
防着 这个 只说
这个 只说 咱们
只说 咱们 娘儿们
咱们 娘儿们 来闲
娘儿们 来闲 逛逛
来闲 逛逛 人家
逛逛 人家 只当
人家 只当 咱们
只当 咱们 大摆
咱们 大摆 斋坛
大摆 斋坛 的
斋坛 的 来
的 来 送礼
来 送礼 都是
送礼 都是 老太太
都是 老太太 闹
老太太 闹 的
闹 的 这
的 这 又
这 又 不得
又 不得 预备
不得 预备 赏封
预备 赏封 儿
赏封 儿 刚
儿 刚 说
刚 说 了
说 了 只见
了 只见 冯家
只见 冯家 的
冯家 的 两个
的 两个 管家
两个 管家 女人
管家 女人 上楼来
女人 上楼来 了
上楼来 了 冯家
了 冯家 两
冯家 两 个
两 个 未
个 未 去
未 去 接着
去 接着 赵侍郎
接着 赵侍郎 家
赵侍郎 家 也有
家 也有 礼
也有 礼 来了
礼 来了 于是
来了 于是 接二连三
于是 接二连三 都
接二连三 都 听见
都 听见 贾府
听见 贾府 打醮
贾府 打醮 女眷
打醮 女眷 都
女眷 都 在
都 在 庙
在 庙 里
庙 里 凡
里 凡 一应
凡 一应 远亲近友
一应 远亲近友 世家
远亲近友 世家 相与
世家 相与 都
相与 都 来
都 来 送礼
来 送礼 贾母才
送礼 贾母才 后悔
贾母才 后悔 起来
后悔 起来 说
起来 说 又
说 又 不是
又 不是 什么
不是 什么 正经
什么 正经 斋事
正经 斋事 我们
斋事 我们 不过
我们 不过 闲
不过 闲 逛逛
闲 逛逛 没
逛逛 没 的
没 的 惊动
的 惊动 人
惊动 人 因此
人 因此 虽
因此 虽 看了
虽 看了 一天
看了 一天 戏
一天 戏 至
戏 至 下午
至 下午 便
下午 便 回来
便 回来 了
回来 了 次日
了 次日 便
次日 便 懒怠
便 懒怠 去
懒怠 去 凤姐
去 凤姐 又说
凤姐 又说 打墙
又说 打墙 也是
打墙 也是 动土
也是 动土 已经
动土 已经 惊动
已经 惊动 了
惊动 了 人
了 人 今儿
人 今儿 乐得
今儿 乐得 还
乐得 还 去逛
还 去逛 逛
去逛 逛 贾母因
逛 贾母因 昨日
贾母因 昨日 见
昨日 见 张道士
见 张道士 提起
张道士 提起 宝玉
提起 宝玉 说亲
宝玉 说亲 的
说亲 的 事来
的 事来 谁知
事来 谁知 宝玉
谁知 宝玉 一日
宝玉 一日 心中
一日 心中 不自在
心中 不自在 回家
不自在 回家 来
回家 来 生气
来 生气 嗔
生气 嗔 着
嗔 着 张道士
着 张道士 与
张道士 与 他说
与 他说 了
他说 了 亲
了 亲 口口声声
亲 口口声声 说
口口声声 说 从今以后
说 从今以后 再
从今以后 再 不见
再 不见 张道士
不见 张道士 了
张道士 了 别
了 别 人
别 人 也
人 也 并
也 并 不知
并 不知 为什么
不知 为什么 原故
为什么 原故 二则
原故 二则 黛玉
二则 黛玉 昨日
黛玉 昨日 回家
昨日 回家 又
回家 又 中
又 中 了
中 了 暑
了 暑 因此
暑 因此 二事
因此 二事 贾母
二事 贾母 便
贾母 便 执意
便 执意 不
执意 不 去了
不 去了 凤姐
去了 凤姐 见
凤姐 见 不
见 不 去
不 去 自己
去 自己 带了
自己 带了 人去
带了 人去 也
人去 也 不在话下
也 不在话下 且说
不在话下 且说 宝玉
且说 宝玉 因见
宝玉 因见 黛玉
因见 黛玉 病了
黛玉 病了 心里
病了 心里 放不下
心里 放不下 饭
放不下 饭 也
饭 也 懒怠
也 懒怠 吃
懒怠 吃 不时
吃 不时 来
不时 来 问
来 问 只怕
问 只怕 他
只怕 他 有个
他 有个 好
有个 好 歹
好 歹 黛玉
歹 黛玉 因
黛玉 因 说道
因 说道 你
说道 你 只管
你 只管 听
只管 听 你
听 你 的
你 的 戏
的 戏 去罢
戏 去罢 在
去罢 在 家里
在 家里 做
家里 做 什么
做 什么 宝玉
什么 宝玉 因
宝玉 因 昨日
因 昨日 张道士
昨日 张道士 提
张道士 提 亲
提 亲 之事
亲 之事 心中
之事 心中 大
心中 大 不
大 不 受用
不 受用 今
受用 今 听见
今 听见 黛玉
听见 黛玉 如此
黛玉 如此 说
如此 说 心里
说 心里 因
心里 因 想道
因 想道 别人
想道 别人 不
别人 不 知道
不 知道 我的
知道 我的 心
我的 心 还
心 还 可恕
还 可恕 连
可恕 连 他
连 他 也
他 也 奚落
也 奚落 起
奚落 起 我
起 我 来
我 来 因此
来 因此 心中
因此 心中 更
心中 更 比
更 比 往日
比 往日 的
往日 的 烦恼
的 烦恼 加
烦恼 加 了
加 了 百倍
了 百倍 要是
百倍 要是 别人
要是 别人 跟前
别人 跟前 断
跟前 断 不能
断 不能 动
不能 动 这
动 这 肝火
这 肝火 只是
肝火 只是 黛玉
只是 黛玉 说
黛玉 说 了
说 了 这话
了 这话 倒
这话 倒 又
倒 又 比
又 比 往日
比 往日 别人
往日 别人 说
别人 说 这话
说 这话 不同
这话 不同 由不得
不同 由不得 立刻
由不得 立刻 沉
立刻 沉 下
沉 下 脸来
下 脸来 说道
脸来 说道 我白
说道 我白 认得
我白 认得 你
认得 你 了
你 了 罢了
了 罢了 罢了
罢了 罢了 黛玉
罢了 黛玉 听说
黛玉 听说 冷笑
听说 冷笑 了
冷笑 了 两声
了 两声 道
两声 道 你
道 你 白
你 白 认得
白 认得 了
认得 了 我
了 我 吗
我 吗 我
吗 我 那里
我 那里 能够
那里 能够 像
能够 像 人家
像 人家 有
人家 有 什么
有 什么 配
什么 配 的
配 的 上
的 上 你
上 你 的
你 的 呢
的 呢 宝玉
呢 宝玉 听了
宝玉 听了 便
听了 便 走来
便 走来 直
走来 直 问
直 问 到
问 到 脸上
到 脸上 道
脸上 道 你
道 你 这么
你 这么 说
这么 说 是
说 是 安心
是 安心 咒
安心 咒 我
咒 我 天诛地灭
我 天诛地灭 黛玉
天诛地灭 黛玉 一时
黛玉 一时 解
一时 解 不过
解 不过 这话
不过 这话 来
这话 来 宝玉
来 宝玉 又
宝玉 又 道
又 道 昨儿
道 昨儿 还
昨儿 还 为
还 为 这个
为 这个 起
这个 起 了
起 了 誓
了 誓 呢
誓 呢 今儿
呢 今儿 你
今儿 你 到底
你 到底 儿
到底 儿 又
儿 又 重
又 重 我
重 我 一句
我 一句 我
一句 我 就
我 就 天诛地灭
就 天诛地灭 你
