第 40 章
霉坏 了 凤姐儿
了 凤姐儿 忙
凤姐儿 忙 答应
忙 答应 了
答应 了 仍
了 仍 命人
仍 命人 送
命人 送 去
送 去 贾母
去 贾母 便
贾母 便 笑道
便 笑道 这
笑道 这 屋里
这 屋里 窄
屋里 窄 再往
窄 再往 别处
再往 别处 逛去
别处 逛去 罢
逛去 罢 刘
罢 刘 老老
刘 老老 笑道
老老 笑道 人人
笑道 人人 都说
人人 都说 大
都说 大 家子
大 家子 住
家子 住 大房
住 大房 昨儿
大房 昨儿 见
昨儿 见 了
见 了 老太太
了 老太太 正房
老太太 正房 配上
正房 配上 大箱
配上 大箱 大柜
大箱 大柜 大
大柜 大 桌子
大 桌子 大床
桌子 大床 果然
大床 果然 威武
果然 威武 那
威武 那 柜子
那 柜子 比
柜子 比 我们
比 我们 一间
我们 一间 房子
一间 房子 还
房子 还 大
还 大 还
大 还 高
还 高 怪道
高 怪道 后
怪道 后 院子
后 院子 里
院子 里 有个
里 有个 梯子
有个 梯子 我想
梯子 我想 又
我想 又 不
又 不 上房
不 上房 晒
上房 晒 东西
晒 东西 预备
东西 预备 这
预备 这 梯子
这 梯子 做
梯子 做 什么
做 什么 后来
什么 后来 我想
后来 我想 起来
我想 起来 一定
起来 一定 是
一定 是 为
是 为 开顶
为 开顶 柜取
开顶 柜取 东西
柜取 东西 离
东西 离 了
离 了 那
了 那 梯子
那 梯子 怎么
梯子 怎么 上
怎么 上 得
上 得 去
得 去 呢
去 呢 如今
呢 如今 又见
如今 又见 了
又见 了 这
了 这 小
这 小 屋子
小 屋子 更
屋子 更 比大
更 比大 的
比大 的 越发
的 越发 齐整
越发 齐整 了
齐整 了 满
了 满 屋里
满 屋里 东西
屋里 东西 都
东西 都 只好
都 只好 看
只好 看 可
看 可 不知
可 不知 叫
不知 叫 什么
叫 什么 我
什么 我 越
我 越 看
越 看 越
看 越 舍不得
越 舍不得 离
舍不得 离 了
离 了 这里
了 这里 了
这里 了 凤姐
了 凤姐 道
凤姐 道 还有
道 还有 好
还有 好 的
好 的 呢
的 呢 我
呢 我 都
我 都 带你去
都 带你去 瞧瞧
带你去 瞧瞧 说着
瞧瞧 说着 一径
说着 一径 离
一径 离 了
离 了 潇湘
了 潇湘 馆
潇湘 馆 远远
馆 远远 望见
远远 望见 池中
望见 池中 一群
池中 一群 人
一群 人 在
人 在 那里
在 那里 撑船
那里 撑船 贾母
撑船 贾母 道
贾母 道 他们
道 他们 既
他们 既 备
既 备 下船
备 下船 咱们
下船 咱们 就
咱们 就 坐
就 坐 一回
坐 一回 说着
一回 说着 向
说着 向 紫
向 紫 菱洲
紫 菱洲 蓼
菱洲 蓼 溆
蓼 溆 一带
溆 一带 走来
一带 走来 未至
走来 未至 池前
未至 池前 只见
池前 只见 几个
只见 几个 婆
几个 婆 子
婆 子 手里
子 手里 都
手里 都 捧着
都 捧着 一色
捧着 一色 摄丝戗
一色 摄丝戗 金
摄丝戗 金 五彩
金 五彩 大
五彩 大 盒子
大 盒子 走来
盒子 走来 凤姐
走来 凤姐 忙
凤姐 忙 问
忙 问 王夫人
问 王夫人 早饭
王夫人 早饭 在
早饭 在 那里
在 那里 摆
那里 摆 王夫人
摆 王夫人 道
王夫人 道 问
道 问 老太太
问 老太太 在
老太太 在 那里
在 那里 就
那里 就 在
就 在 那里
在 那里 罢了
那里 罢了 贾母
罢了 贾母 听说
贾母 听说 便
听说 便 回头
便 回头 说
回头 说 你
说 你 三妹妹
你 三妹妹 那里
三妹妹 那里 好
那里 好 你
好 你 就
你 就 带了
就 带了 人
带了 人 摆
人 摆 去
摆 去 我们
去 我们 从
我们 从 这里
从 这里 坐
这里 坐 了
坐 了 船
了 船 去
船 去 凤姐儿
去 凤姐儿 听说
凤姐儿 听说 便
听说 便 回身
便 回身 和
回身 和 李纨
和 李纨 探春
李纨 探春 鸳鸯
探春 鸳鸯 琥珀
鸳鸯 琥珀 带
琥珀 带 着
带 着 端
着 端 饭
端 饭 的
饭 的 人
的 人 等
人 等 抄
等 抄 着
抄 着 近路
着 近路 到了
近路 到了 秋爽斋
到了 秋爽斋 就
秋爽斋 就 在
就 在 晓翠
在 晓翠 堂上
晓翠 堂上 调开
堂上 调开 桌案
调开 桌案 鸳鸯
桌案 鸳鸯 笑道
鸳鸯 笑道 天天
笑道 天天 咱们
天天 咱们 说
咱们 说 外头
说 外头 老爷
外头 老爷 们
老爷 们 吃酒
们 吃酒 吃饭
吃酒 吃饭 都
吃饭 都 有个
都 有个 凑趣儿
有个 凑趣儿 的
凑趣儿 的 拿
的 拿 他
拿 他 取笑
他 取笑 儿
取笑 儿 咱
儿 咱 们
咱 们 今儿
们 今儿 也
今儿 也 得
也 得 了
得 了 个
了 个 女
个 女 清客
女 清客 了
清客 了 李纨
了 李纨 是
李纨 是 个
是 个 厚道人
个 厚道人 倒
厚道人 倒 不
倒 不 理会
不 理会 凤姐儿
理会 凤姐儿 却
凤姐儿 却 听
却 听 着
听 着 是
着 是 说
是 说 刘老
说 刘老 老
刘老 老 便
老 便 笑道
便 笑道 咱们
笑道 咱们 今儿
咱们 今儿 就
今儿 就 拿
就 拿 他
拿 他 取个
他 取个 笑儿
取个 笑儿 二人
笑儿 二人 便
二人 便 如此这般
便 如此这般 商议
如此这般 商议 李纨
商议 李纨 笑
李纨 笑 劝
笑 劝 道
劝 道 你们
道 你们 一点
你们 一点 好事儿
一点 好事儿 不
好事儿 不 做
不 做 又
做 又 不是
又 不是 个
不是 个 小孩儿
个 小孩儿 还
小孩儿 还 这么
还 这么 淘气
这么 淘气 仔细
淘气 仔细 老太太
仔细 老太太 说
老太太 说 鸳鸯
说 鸳鸯 笑
鸳鸯 笑 道
笑 道 很
道 很 不
很 不 与
不 与 大
与 大 奶奶
大 奶奶 相干
奶奶 相干 有
相干 有 我
有 我 呢
我 呢 正说
呢 正说 着
正说 着 只见
着 只见 贾母
只见 贾母 等
贾母 等 来了
等 来了 各自
来了 各自 随便
各自 随便 坐下
随便 坐下 先有
坐下 先有 丫鬟
先有 丫鬟 挨人递
丫鬟 挨人递 了
挨人递 了 茶
了 茶 大家
茶 大家 吃
大家 吃 毕
吃 毕 凤姐
毕 凤姐 手里
凤姐 手里 拿着
手里 拿着 西洋
拿着 西洋 布
西洋 布 手巾
布 手巾 裹
手巾 裹 着
裹 着 一把
着 一把 乌木
一把 乌木 三
乌木 三 镶银
三 镶银 箸
镶银 箸 按席
箸 按席 罢
按席 罢 下
罢 下 贾母因
下 贾母因 说
贾母因 说 把
说 把 那
把 那 一张
那 一张 小
一张 小 楠木
小 楠木 桌子
楠木 桌子 抬过来
桌子 抬过来 让
抬过来 让 刘
让 刘 亲家
刘 亲家 挨着
亲家 挨着 我
挨着 我 这边
我 这边 坐
这边 坐 众人
坐 众人 听说
众人 听说 忙
听说 忙 抬过来
忙 抬过来 凤姐
抬过来 凤姐 一
凤姐 一 面
一 面 递眼色
面 递眼色 与
递眼色 与 鸳鸯
与 鸳鸯 鸳鸯
鸳鸯 鸳鸯 便
鸳鸯 便 忙
便 忙 拉
忙 拉 刘
拉 刘 老老
刘 老老 出去
老老 出去 悄悄的
出去 悄悄的 嘱咐
悄悄的 嘱咐 了
嘱咐 了 刘
了 刘 老老
刘 老老 一席话
老老 一席话 又说
一席话 又说 这
又说 这 是
这 是 我们
是 我们 家
我们 家 的
家 的 规矩
的 规矩 要
规矩 要 错
要 错 了
错 了 我们
了 我们 就
我们 就 笑话
就 笑话 呢
笑话 呢 调停
呢 调停 已毕
调停 已毕 然后
已毕 然后 归
然后 归 坐
归 坐 薛姨妈
坐 薛姨妈 是
薛姨妈 是 吃
是 吃 过
吃 过 饭来
过 饭来 的
饭来 的 不吃
的 不吃 了
不吃 了 只
了 只 坐在
只 坐在 一边
坐在 一边 吃
一边 吃 茶
吃 茶 贾母
茶 贾母 带
贾母 带 着
带 着 宝玉
着 宝玉 湘云
宝玉 湘云 黛玉
湘云 黛玉 宝钗
黛玉 宝钗 一桌
宝钗 一桌 王夫
一桌 王夫 人带
王夫 人带 着
人带 着 迎春
着 迎春 姐妹
迎春 姐妹 三人
姐妹 三人 一桌
三人 一桌 刘
一桌 刘 老老
刘 老老 挨着
老老 挨着 贾母
挨着 贾母 一桌
贾母 一桌 贾母素
一桌 贾母素 日
贾母素 日 吃饭
日 吃饭 皆
吃饭 皆 有
皆 有 小
有 小 丫鬟
小 丫鬟 在
丫鬟 在 旁
在 旁 边
旁 边 拿着
边 拿着 漱盂
拿着 漱盂 麈
漱盂 麈 尾
麈 尾 巾帕
尾 巾帕 之物
巾帕 之物 如今
之物 如今 鸳鸯
如今 鸳鸯 是
鸳鸯 是 不当
是 不当 这差
不当 这差 的
这差 的 了
的 了 今日
了 今日 偏
今日 偏 接过
偏 接过 麈
接过 麈 尾来
麈 尾来 拂
尾来 拂 着
拂 着 丫鬟
着 丫鬟 们
丫鬟 们 知
们 知 他
知 他 要
他 要 捉弄
要 捉弄 刘
捉弄 刘 老老
刘 老老 便
老老 便 躲开
便 躲开 让
躲开 让 他
让 他 鸳鸯
他 鸳鸯 一面
鸳鸯 一面 侍立
一面 侍立 一面
侍立 一面 递眼色
一面 递眼色 刘老
递眼色 刘老 老道
刘老 老道 姑娘
老道 姑娘 放心
姑娘 放心 那
放心 那 刘
那 刘 老老
刘 老老 入
老老 入 了
入 了 坐
了 坐 拿起
坐 拿起 箸
拿起 箸 来
箸 来 甸
来 甸 甸
甸 甸 的
甸 的 不伏手
的 不伏手 原是
不伏手 原是 凤姐
原是 凤姐 和
凤姐 和 鸳鸯
和 鸳鸯 商议
鸳鸯 商议 定
商议 定 了
定 了 单
了 单 拿
单 拿 了
拿 了 一双
了 一双 老年
一双 老年 四
老年 四 楞
四 楞 象牙
楞 象牙 镶金
象牙 镶金 的
镶金 的 筷子
的 筷子 给
筷子 给 刘
给 刘 老老
刘 老老 刘
老老 刘 老老
刘 老老 见
老老 见 了
见 了 说道
了 说道 这个
说道 这个 叉
这个 叉 巴子
叉 巴子 比
巴子 比 我们
比 我们 那里
我们 那里 的
那里 的 铁锨
的 铁锨 还
铁锨 还 那里
还 那里 拿
那里 拿 的
拿 的 动
的 动 他
动 他 说的
他 说的 众人
说的 众人 都
众人 都 笑
都 笑 起来
笑 起来 只见
起来 只见 一个
只见 一个 媳妇
一个 媳妇 端
媳妇 端 了
端 了 一个
了 一个 盒子
一个 盒子 站
盒子 站 在
站 在 当地
在 当地 一个
当地 一个 丫鬟
一个 丫鬟 上来
丫鬟 上来 揭去
上来 揭去 盒盖
揭去 盒盖 里面
盒盖 里面 盛着
里面 盛着 两碗
盛着 两碗 菜
两碗 菜 李纨
菜 李纨 端
李纨 端 了
端 了 一碗
了 一碗 放在
一碗 放在 贾母
放在 贾母 桌上
贾母 桌上 凤姐
桌上 凤姐 偏
凤姐 偏 拣
偏 拣 了
拣 了 一碗
了 一碗 鸽子
一碗 鸽子 蛋
鸽子 蛋 放在
蛋 放在 刘
放在 刘 老老
刘 老老 桌上
老老 桌上 贾母
桌上 贾母 这边
贾母 这边 说声
这边 说声 请
说声 请 刘
请 刘 老老
刘 老老 便
老老 便 站
便 站 起身
站 起身 来
起身 来 高声
来 高声 说道
高声 说道 老
说道 老 刘
老 刘 老
刘 老 刘
老 刘 食量
刘 食量 大如牛
食量 大如牛 吃个
大如牛 吃个 老母猪
吃个 老母猪 不
老母猪 不 抬头
不 抬头 说
抬头 说 完
说 完 却
完 却 鼓
却 鼓 着
鼓 着 腮帮子
着 腮帮子 两眼
腮帮子 两眼 直视
两眼 直视 一声
直视 一声 不语
一声 不语 众人
不语 众人 先
众人 先 还
先 还 发怔
还 发怔 后来
发怔 后来 一想
后来 一想 上上下下
一想 上上下下 都
上上下下 都 一齐
都 一齐 哈哈大笑
一齐 哈哈大笑 起来
哈哈大笑 起来 湘云
起来 湘云 掌
湘云 掌 不住
掌 不住 一口
不住 一口 茶
一口 茶 都
茶 都 喷出来
都 喷出来 黛玉
喷出来 黛玉 笑
黛玉 笑 岔
笑 岔 了
岔 了 气
了 气 伏着
气 伏着 桌子
伏着 桌子 只
桌子 只 叫
只 叫 嗳哟
叫 嗳哟 宝玉
嗳哟 宝玉 滚到
宝玉 滚到 贾母
滚到 贾母 怀里
贾母 怀里 贾母笑
怀里 贾母笑 的
贾母笑 的 搂
的 搂 着
搂 着 叫
着 叫 心肝
叫 心肝 王夫人
心肝 王夫人 笑
王夫人 笑 的
笑 的 用
的 用 手指
用 手指 着
手指 着 凤
着 凤 姐儿
凤 姐儿 却说
姐儿 却说 不出
却说 不出 话
不出 话 来
话 来 薛姨妈
来 薛姨妈 也
薛姨妈 也 掌
也 掌 不住
掌 不住 口里
不住 口里 的
口里 的 茶
的 茶 喷
茶 喷 了
喷 了 探春
了 探春 一
探春 一 裙子
一 裙子 探春
裙子 探春 的
探春 的 茶碗
的 茶碗 都
茶碗 都 合
都 合 在
合 在 迎春
在 迎春 身上
迎春 身上 惜春
身上 惜春 离
惜春 离 了
离 了 坐位
了 坐位 拉
坐位 拉 着
拉 着 他
着 他 奶母
他 奶母 叫
奶母 叫 揉
叫 揉 揉
揉 揉 肠子
揉 肠子 地下
肠子 地下 无
地下 无 一个
无 一个 不
一个 不 弯腰
不 弯腰 屈背
弯腰 屈背 也有
屈背 也有 躲
也有 躲 出去
躲 出去 蹲
出去 蹲 着
蹲 着 笑
着 笑 去
笑 去 的
去 的 也有
的 也有 忍着
也有 忍着 笑
忍着 笑 上来
笑 上来 替
上来 替 他
替 他 姐妹
他 姐妹 换
姐妹 换 衣裳
换 衣裳 的
衣裳 的 独有
的 独有 凤姐
独有 凤姐 鸳鸯
凤姐 鸳鸯 二人
鸳鸯 二人 掌着
二人 掌着 还
掌着 还 只管
还 只管 让
只管 让 刘
让 刘 老老
刘 老老 刘
老老 刘 老老
刘 老老 拿起
老老 拿起 箸
拿起 箸 来
箸 来 只觉
来 只觉 不
只觉 不 听
不 听 使
听 使 又
使 又 道
又 道 这里
道 这里 的
这里 的 鸡儿
的 鸡儿 也
鸡儿 也 俊
也 俊 下
俊 下 的
下 的 这
的 这 蛋
这 蛋 也
蛋 也 小巧
也 小巧 怪俊
小巧 怪俊 的
怪俊 的 我且
的 我且 得
我且 得 一个
得 一个 儿
一个 儿 众人
儿 众人 方住
众人 方住 了
方住 了 笑
了 笑 听见
笑 听见 这话
听见 这话 又
这话 又 笑
又 笑 起来
笑 起来 贾母笑
起来 贾母笑 的
贾母笑 的 眼泪
的 眼泪 出
眼泪 出 来
出 来 只
来 只 忍不住
只 忍不住 琥珀
忍不住 琥珀 在
琥珀 在 后
在 后 捶
后 捶 着
捶 着 贾母笑
着 贾母笑 道
贾母笑 道 这
道 这 定是
这 定是 凤丫头
定是 凤丫头 促狭
凤丫头 促狭 鬼儿
促狭 鬼儿 闹
鬼儿 闹 的
闹 的 快别
的 快别 信
快别 信 他
信 他 的话
他 的话 了
的话 了 那
了 那 刘
那 刘 老老
刘 老老 正夸
老老 正夸 鸡蛋
正夸 鸡蛋 小巧
鸡蛋 小巧 凤姐儿
小巧 凤姐儿 笑道
凤姐儿 笑道 一两
笑道 一两 银子
一两 银子 一个
银子 一个 呢
一个 呢 你
呢 你 快
你 快 尝尝
快 尝尝 罢
尝尝 罢 冷
罢 冷 了
冷 了 就
了 就 不
就 不 好吃
不 好吃 了
好吃 了 刘
了 刘 老老
刘 老老 便
老老 便 伸
便 伸 筷子
伸 筷子 要
筷子 要 夹
要 夹 那里
夹 那里 夹
那里 夹 的
夹 的 起来
的 起来 满碗
起来 满碗 里
满碗 里 闹
里 闹 了
闹 了 一阵
了 一阵 好容
一阵 好容 易
好容 易 撮
易 撮 起
撮 起 一个
起 一个 来
一个 来 才
来 才 伸
才 伸 着
伸 着 脖子
着 脖子 要
脖子 要 吃
要 吃 偏
吃 偏 又
偏 又 滑下来
又 滑下来 滚
滑下来 滚 在
滚 在 地下
在 地下 忙
地下 忙 放下
忙 放下 筷子
放下 筷子 要
筷子 要 亲自
要 亲自 去
亲自 去 拣
去 拣 早有
拣 早有 地下
早有 地下 的
地下 的 人
的 人 拣
人 拣 出去
拣 出去 了
出去 了 刘
了 刘 老老
刘 老老 叹道
老老 叹道 一两
叹道 一两 银子
一两 银子 也
银子 也 没
也 没 听见
没 听见 个
听见 个 响声
个 响声 儿
响声 儿 就
儿 就 没
就 没 了
没 了 众人
了 众人 已
众人 已 没心
已 没心 吃饭
没心 吃饭 都
吃饭 都 看着
都 看着 他
看着 他 取笑
他 取笑 贾母
取笑 贾母 又说
贾母 又说 谁
又说 谁 这会子
谁 这会子 又
这会子 又 把
又 把 那个
把 那个 筷子
那个 筷子 拿
筷子 拿 出来
拿 出来 了
出来 了 又
了 又 不
又 不 请客
不 请客 摆大
请客 摆大 筵席
摆大 筵席 都是
筵席 都是 凤丫头
都是 凤丫头 支使
凤丫头 支使 的
支使 的 还
的 还 不换
还 不换 了
不换 了 呢
了 呢 地下
呢 地下 的
地下 的 人原
的 人原 不曾
人原 不曾 预备
不曾 预备 这牙
预备 这牙 箸
这牙 箸 本是
箸 本是 凤姐
本是 凤姐 和
凤姐 和 鸳鸯
和 鸳鸯 拿
鸳鸯 拿 了
拿 了 来
了 来 的
来 的 听
的 听 如此
听 如此 说
如此 说 忙
说 忙 收过去
忙 收过去 了
收过去 了 也
了 也 照样
也 照样 换上
照样 换上 一双
换上 一双 乌木
一双 乌木 镶银
乌木 镶银 的
镶银 的 刘老
的 刘老 老道
刘老 老道 去了
老道 去了 金
去了 金 的
金 的 又是
的 又是 银
又是 银 的
银 的 到底
的 到底 不及
到底 不及 俺们
不及 俺们 那个
俺们 那个 伏手
那个 伏手 凤姐儿
伏手 凤姐儿 道
凤姐儿 道 菜里
道 菜里 要
菜里 要 有毒
要 有毒 这
有毒 这 银子
这 银子 下去
银子 下去 了
下去 了 就
了 就 试
就 试 的
试 的 出来
的 出来 刘老
出来 刘老 老道
刘老 老道 这个
老道 这个 菜里
这个 菜里 有毒
菜里 有毒 我们
有毒 我们 那
我们 那 些
那 些 都
些 都 成
都 成 了
成 了 砒霜
了 砒霜 了
砒霜 了 那怕
了 那怕 毒死
那怕 毒死 了
毒死 了 也
了 也 要
也 要 吃
要 吃 尽
吃 尽 了
尽 了 贾母
了 贾母 见
贾母 见 他
见 他 如此
他 如此 有趣
如此 有趣 吃
有趣 吃 的
吃 的 又
的 又 香甜
又 香甜 把
香甜 把 自己
把 自己 的
自己 的 菜
的 菜 也
菜 也 都
也 都 端过来
都 端过来 给
端过来 给 他
给 他 吃
他 吃 又
吃 又 命
又 命 一个
命 一个 老嬷嬷
一个 老嬷嬷 来
老嬷嬷 来 将
来 将 各样
将 各样 的
各样 的 菜
的 菜 给
菜 给 板儿
给 板儿 夹
板儿 夹 在
夹 在 碗
在 碗 上
碗 上 一时
上 一时 吃
一时 吃 毕
吃 毕 贾母
毕 贾母 等
贾母 等 都
等 都 往
都 往 探春
往 探春 卧室
探春 卧室 中
卧室 中 去
中 去 闲话
去 闲话 这里
闲话 这里 收拾
这里 收拾 残桌
收拾 残桌 又
残桌 又 放
又 放 了
放 了 一桌
了 一桌 刘老
一桌 刘老 老
刘老 老 看着
老 看着 李纨
看着 李纨 与
李纨 与 凤姐儿
与 凤姐儿 对
凤姐儿 对 坐着
对 坐着 吃饭
坐着 吃饭 叹道
吃饭 叹道 别的
叹道 别的 罢了
别的 罢了 我
罢了 我 只
我 只 爱
只 爱 你们
爱 你们 家
你们 家 这
家 这 行事
这 行事 怪道
行事 怪道 说
怪道 说 礼出
说 礼出 大家
礼出 大家 凤姐儿
大家 凤姐儿 忙
凤姐儿 忙 笑道
忙 笑道 你
笑道 你 可别
你 可别 多心
可别 多心 才刚
多心 才刚 不过
才刚 不过 大家
不过 大家 取乐
大家 取乐 儿
取乐 儿 一
儿 一 言
一 言 未了
言 未了 鸳鸯
未了 鸳鸯 也
鸳鸯 也 进来
也 进来 笑道
进来 笑道 老老
笑道 老老 别恼
老老 别恼 我
别恼 我 给
我 给 你
给 你 老人家
你 老人家 赔个
老人家 赔个 不是
赔个 不是 儿
不是 儿 罢
儿 罢 刘
罢 刘 老老
刘 老老 忙
老老 忙 笑道
忙 笑道 姑娘
笑道 姑娘 说
姑娘 说 那里
说 那里 的话
那里 的话 咱们
的话 咱们 哄
咱们 哄 着
哄 着 老太太
着 老太太 开个
老太太 开个 心儿
开个 心儿 有
心儿 有 什么
有 什么 恼
什么 恼 的
恼 的 你
的 你 先
你 先 嘱咐
先 嘱咐 我
嘱咐 我 我
我 我 就
我 就 明白
就 明白 了
明白 了 不过
了 不过 大家
不过 大家 取笑
大家 取笑 儿
取笑 儿 我要
儿 我要 恼
我要 恼 也
恼 也 就
也 就 不
就 不 说
不 说 了
说 了 鸳鸯
了 鸳鸯 便
鸳鸯 便 骂人
便 骂人 为什么
骂人 为什么 不倒
为什么 不倒 茶
不倒 茶 给
茶 给 老老
给 老老 吃
老老 吃 刘
吃 刘 老老
刘 老老 忙
老老 忙 道
忙 道 才刚
道 才刚 那个
才刚 那个 嫂子
那个 嫂子 倒
嫂子 倒 了
倒 了 茶
了 茶 来
茶 来 我
来 我 吃
我 吃 过了
吃 过了 姑娘
过了 姑娘 也
姑娘 也 该
也 该 用
该 用 饭
用 饭 了
饭 了 凤姐儿
了 凤姐儿 便
凤姐儿 便 拉
便 拉 鸳鸯
拉 鸳鸯 坐下
鸳鸯 坐下 道
坐下 道 你
道 你 和
你 和 我们
和 我们 吃
我们 吃 罢
吃 罢 省
罢 省 了
省 了 回来
了 回来 又
回来 又 闹
又 闹 鸳鸯
闹 鸳鸯 便
鸳鸯 便 坐下
便 坐下 了
坐下 了 婆子
了 婆子 们
婆子 们 添
们 添 上
添 上 碗
上 碗 箸
碗 箸 来
箸 来 三人
来 三人 吃
三人 吃 毕
吃 毕 刘
毕 刘 老老
刘 老老 笑道
老老 笑道 我看
笑道 我看 你们
我看 你们 这些
你们 这些 人
这些 人 都
人 都 只
都 只 吃
只 吃 这
吃 这 一点儿
这 一点儿 就
一点儿 就 完
就 完 了
完 了 亏
了 亏 你们
亏 你们 也
你们 也 不
也 不 饿
不 饿 怪道
饿 怪道 风儿
怪道 风儿 都
风儿 都 吹
都 吹 的
吹 的 倒
的 倒 鸳鸯
倒 鸳鸯 便
鸳鸯 便 问
便 问 今儿
问 今儿 剩
今儿 剩 的
剩 的 不少
的 不少 都
不少 都 那
都 那 里
那 里 去了
里 去了 婆子
去了 婆子 们
婆子 们 道
们 道 都还没
道 都还没 散
都还没 散 呢
散 呢 在
呢 在 这里
在 这里 等
这里 等 着
等 着 一齐
着 一齐 散
一齐 散 给
散 给 他们
给 他们 吃
他们 吃 鸳鸯
吃 鸳鸯 道
鸳鸯 道 他们
道 他们 吃
他们 吃 不了
吃 不了 这些
不了 这些 挑
这些 挑 两碗
挑 两碗 给
两碗 给 二奶奶
给 二奶奶 屋里
二奶奶 屋里 平丫头
屋里 平丫头 送
平丫头 送 去
送 去 凤姐
去 凤姐 道
凤姐 道 他
道 他 早
他 早 吃了饭
早 吃了饭 了
吃了饭 了 不用
了 不用 给
不用 给 他
给 他 鸳鸯
他 鸳鸯 道
鸳鸯 道 他
道 他 吃
他 吃 不了
吃 不了 喂
不了 喂 你
喂 你 的
你 的 猫
的 猫 婆子
猫 婆子 听了
婆子 听了 忙
听了 忙 拣
忙 拣 了
拣 了 两样
了 两样 拿
两样 拿 盒子
拿 盒子 送
盒子 送 去
送 去 鸳鸯
去 鸳鸯 道
鸳鸯 道 素云
道 素云 那里
素云 那里 去了
那里 去了 李纨
去了 李纨 道
李纨 道 他们
道 他们 都
他们 都 在
都 在 这里
在 这里 一处
这里 一处 吃
一处 吃 又
吃 又 找
又 找 他
找 他 做
他 做 什
做 什 么
什 么 鸳鸯
么 鸳鸯 道
鸳鸯 道 这
道 这 就
这 就 罢了
就 罢了 凤姐
罢了 凤姐 道
凤姐 道 袭人
道 袭人 不在
袭人 不在 这里
不在 这里 你
这里 你 倒是
你 倒是 叫人
倒是 叫人 送
叫人 送 两样
送 两样 给
两样 给 他
给 他 去
他 去 鸳鸯
去 鸳鸯 听说
鸳鸯 听说 便
听说 便 命人
便 命人 也
命人 也 送
也 送 两样
送 两样 去
两样 去 鸳鸯
去 鸳鸯 又问
鸳鸯 又问 婆子
又问 婆子 们
婆子 们 回来
们 回来 吃酒
回来 吃酒 的
吃酒 的 攒盒
的 攒盒 可装
攒盒 可装 上
可装 上 了
上 了 婆子
了 婆子 道
婆子 道 想必
道 想必 还
想必 还 得
还 得 一会子
得 一会子 鸳鸯
一会子 鸳鸯 道
鸳鸯 道 催着
道 催着 些
催着 些 儿
些 儿 婆子
儿 婆子 答应
婆子 答应 了
答应 了 凤姐
了 凤姐 等
凤姐 等 来至
等 来至 探春
来至 探春 房中
探春 房中 只见
房中 只见 他
只见 他 娘儿们
他 娘儿们 正说
娘儿们 正说 笑
正说 笑 探春
笑 探春 素喜
探春 素喜 阔朗
素喜 阔朗 这
阔朗 这 三间
这 三间 屋子
三间 屋子 并不
屋子 并不 曾
并不 曾 隔断
曾 隔断 当地
隔断 当地 放着
当地 放着 一张
放着 一张 花梨
一张 花梨 大理石
花梨 大理石 大案
大理石 大案 案上
大案 案上 堆
案上 堆 着
堆 着 各种
着 各种 名人
各种 名人 法帖
名人 法帖 并
法帖 并 数十
并 数十 方宝砚
数十 方宝砚 各色
方宝砚 各色 笔筒
各色 笔筒 笔
笔筒 笔 海内
笔 海内 插
海内 插 的
插 的 笔如
的 笔如 树林
笔如 树林 一般
树林 一般 那
一般 那 一边
那 一边 设着
一边 设着 斗大
设着 斗大 的
斗大 的 一个
的 一个 汝窑
一个 汝窑 花囊
汝窑 花囊 插着
花囊 插着 满满
插着 满满 的
满满 的 一囊
的 一囊 水晶球
一囊 水晶球 的
水晶球 的 白菊
的 白菊 西
白菊 西 墙上
西 墙上 当中
墙上 当中 挂
当中 挂 着
挂 着 一
着 一 大幅
一 大幅 米
大幅 米 襄阳
米 襄阳 烟雨
襄阳 烟雨 图
烟雨 图 左右
图 左右 挂
左右 挂 着
挂 着 一副
着 一副 对
一副 对 联
对 联 乃是
联 乃是 颜鲁公
乃是 颜鲁公 墨迹
颜鲁公 墨迹 其联
墨迹 其联 云
其联 云 烟霞
云 烟霞 闲骨格
烟霞 闲骨格 泉石
闲骨格 泉石 野
泉石 野 生涯
野 生涯 案上
生涯 案上 设着
案上 设着 大鼎
设着 大鼎 左边
大鼎 左边 紫檀
左边 紫檀 架上
紫檀 架上 放着
架上 放着 一个
放着 一个 大
一个 大 官窑
大 官窑 的
官窑 的 大盘
的 大盘 盘内盛
大盘 盘内盛 着
盘内盛 着 数十个
着 数十个 娇黄
数十个 娇黄 玲珑
娇黄 玲珑 大
玲珑 大 佛手
大 佛手 右边
佛手 右边 洋漆
右边 洋漆 架上
洋漆 架上 悬着
架上 悬着 一个
悬着 一个 白玉
一个 白玉 比目
白玉 比目 磬
比目 磬 傍边
磬 傍边 挂
傍边 挂 着
挂 着 小
着 小 槌
小 槌 那板儿
槌 那板儿 略熟
那板儿 略熟 了
略熟 了 些
了 些 便
些 便 要
便 要 摘
要 摘 那
摘 那 槌子
那 槌子 去击
槌子 去击 丫鬟
去击 丫鬟 们
丫鬟 们 忙
们 忙 拦住
忙 拦住 他
拦住 他 他
他 他 又
他 又 要
又 要 那
要 那 佛手
那 佛手 吃
佛手 吃 探春
吃 探春 拣
探春 拣 了
拣 了 一个
了 一个 给
一个 给 他
给 他 说
他 说 玩
说 玩 罢
玩 罢 吃不得
罢 吃不得 的
吃不得 的 东边
的 东边 便
东边 便 设着
便 设着 卧榻
设着 卧榻 拔步
卧榻 拔步 床
拔步 床 上
床 上 悬着
