第 119 章
他 去罢 平儿
去罢 平儿 道
平儿 道 太太
道 太太 该
太太 该 叫
该 叫 他
叫 他 进来
他 进来 他
进来 他 是
他 是 姐儿
是 姐儿 的
姐儿 的 干妈
的 干妈 也
干妈 也 得
也 得 告诉
得 告诉 告诉
告诉 告诉 他
告诉 他 王夫人
他 王夫人 不
王夫人 不 言语
不 言语 那婆子
言语 那婆子 便
那婆子 便 带了
便 带了 刘
带了 刘 老老
刘 老老 进来
老老 进来 各人
进来 各人 见
各人 见 了
见 了 问好
了 问好 刘
问好 刘 老老
刘 老老 见
老老 见 众人
见 众人 的
众人 的 眼圈儿
的 眼圈儿 通红
眼圈儿 通红 也
通红 也 摸不着头脑
也 摸不着头脑 迟
摸不着头脑 迟 了
迟 了 一会
了 一会 子
一会 子 问道
子 问道 怎么
问道 怎么 了
怎么 了 太太
了 太太 姑娘
太太 姑娘 们
姑娘 们 必是
们 必是 想
必是 想 二
想 二 姑奶奶
二 姑奶奶 了
姑奶奶 了 巧姐儿
了 巧姐儿 听见
巧姐儿 听见 提起
听见 提起 他
提起 他 母亲
他 母亲 越
母亲 越 发
越 发 大哭
发 大哭 起来
大哭 起来 平儿
起来 平儿 道
平儿 道 老老
道 老老 别
老老 别 说闲话
别 说闲话 你
说闲话 你 既是
你 既是 姑娘
既是 姑娘 的
姑娘 的 干妈
的 干妈 也
干妈 也 该
也 该 知道
该 知道 的
知道 的 便
的 便 一五
便 一五 一十
一五 一十 的
一十 的 告诉
的 告诉 了
告诉 了 把
了 把 个
把 个 刘
个 刘 老老
刘 老老 也
老老 也 唬
也 唬 怔
唬 怔 了
怔 了 等
了 等 了
等 了 半天
了 半天 忽然
半天 忽然 笑道
忽然 笑道 你
笑道 你 这样
你 这样 一个
这样 一个 伶俐
一个 伶俐 姑
伶俐 姑 娘
姑 娘 没
娘 没 听见
没 听见 过
听见 过 鼓儿词
过 鼓儿词 么
鼓儿词 么 这
么 这 上头
这 上头 的
上头 的 法儿
的 法儿 多着呢
法儿 多着呢 这有
多着呢 这有 什么
这有 什么 难
什么 难 的
难 的 平儿
的 平儿 赶忙
平儿 赶忙 问道
赶忙 问道 老
问道 老 老
老 老 你
老 你 有
你 有 什么
有 什么 法儿
什么 法儿 快
法儿 快 说
快 说 罢
说 罢 刘老
罢 刘老 老道
刘老 老道 这有
老道 这有 什么
这有 什么 难
什么 难 的
难 的 呢
的 呢 一个人
呢 一个人 也
一个人 也 不
也 不 叫
不 叫 他们
叫 他们 知道
他们 知道 扔
知道 扔 崩
扔 崩 一
崩 一 走
一 走 就
走 就 完
就 完 了事
完 了事 了
了事 了 平儿
了 平儿 道
平儿 道 这
道 这 可是
这 可是 混说
可是 混说 了
混说 了 我们
了 我们 这样
我们 这样 人家
这样 人家 的
人家 的 人
的 人 走到
人 走到 那里
走到 那里 去
那里 去 刘老
去 刘老 老道
刘老 老道 只怕
老道 只怕 你们
只怕 你们 不
你们 不 走
不 走 你们
走 你们 要
你们 要 走
要 走 就
走 就 到
就 到 我
到 我 屯里
我 屯里 去
屯里 去 我
去 我 就
我 就 把
就 把 姑娘
把 姑娘 藏
姑娘 藏 起来
藏 起来 即刻
起来 即刻 叫
即刻 叫 我
叫 我 女婿
我 女婿 弄
女婿 弄 了
弄 了 人
了 人 叫
人 叫 姑娘
叫 姑娘 亲笔写
姑娘 亲笔写 个
亲笔写 个 字儿
个 字儿 赶到
字儿 赶到 姑老爷
赶到 姑老爷 那里
姑老爷 那里 少不得
那里 少不得 他
少不得 他 就
他 就 来了
就 来了 可
来了 可 不好
可 不好 么
不好 么 平儿
么 平儿 道
平儿 道 大
道 大 太太
大 太太 知道
太太 知道 呢
知道 呢 刘老
呢 刘老 老道
刘老 老道 我来
老道 我来 他们
我来 他们 知道
他们 知道 么
知道 么 平儿
么 平儿 道
平儿 道 大
道 大 太太
大 太太 住在
太太 住在 前头
住在 前头 他
前头 他 待人
他 待人 刻薄
待人 刻薄 有
刻薄 有 什么
有 什么 信
什么 信 没人
信 没人 送给
没人 送给 他的
送给 他的 你
他的 你 若
你 若 前门
若 前门 走来
前门 走来 就
走来 就 知
就 知 道
知 道 了
道 了 如今
了 如今 是
如今 是 后门
是 后门 来
后门 来 的
来 的 不妨
的 不妨 事
不妨 事 刘老
事 刘老 老道
刘老 老道 咱们
老道 咱们 说定了
咱们 说定了 几时
说定了 几时 我
几时 我 叫
我 叫 女婿
叫 女婿 打
女婿 打 了
打 了 车
了 车 来
车 来 接了
来 接了 去
接了 去 平儿
去 平儿 道
平儿 道 这
道 这 还
这 还 等
还 等 得
等 得 几时
得 几时 吗
几时 吗 你
吗 你 坐着
你 坐着 罢
坐着 罢 急忙
罢 急忙 进去
急忙 进去 将
进去 将 刘
将 刘 老老
刘 老老 的话
老老 的话 避
的话 避 了
避 了 旁人
了 旁人 告诉
旁人 告诉 了
告诉 了 王夫人
了 王夫人 想
王夫人 想 了
想 了 半天
了 半天 不
半天 不 妥当
不 妥当 平儿
妥当 平儿 道
平儿 道 只好
道 只好 这样
只好 这样 为的是
这样 为的是 太太
为的是 太太 才
太太 才 敢
才 敢 说明
敢 说明 太太
说明 太太 就
太太 就 装
就 装 不
装 不 知道
不 知道 回来
知道 回来 倒
回来 倒 问大
倒 问大 太太
问大 太太 我们
太太 我们 那里
我们 那里 就
那里 就 有人
就 有人 去
有人 去 想
去 想 二爷
想 二爷 回来
二爷 回来 也
回来 也 快
也 快 王夫人
快 王夫人 不
王夫人 不 言语
不 言语 叹
言语 叹 了
叹 了 一口气
了 一口气 巧姐儿
一口气 巧姐儿 听见
巧姐儿 听见 便
听见 便 和
便 和 王夫人
和 王夫人 道
王夫人 道 求
道 求 太太
求 太太 救
太太 救 我
救 我 横竖
我 横竖 父亲
横竖 父亲 回来
父亲 回来 只有
回来 只有 感激
只有 感激 的
感激 的 平儿
的 平儿 道
平儿 道 不用说
道 不用说 了
不用说 了 太太
了 太太 回去
太太 回去 罢
回去 罢 只要
罢 只要 太太
只要 太太 派
太太 派 人
派 人 看
人 看 屋子
看 屋子 王夫人
屋子 王夫人 道
王夫人 道 掩
道 掩 密些
掩 密些 你们
密些 你们 两个
你们 两个 人
两个 人 的
人 的 衣服
的 衣服 铺盖
衣服 铺盖 是
铺盖 是 要
是 要 的
要 的 啊
的 啊 平儿
啊 平儿 道
平儿 道 要
道 要 快
要 快 走
快 走 才
走 才 中用
才 中用 呢
中用 呢 若是
呢 若是 他们
若是 他们 定
他们 定 了
定 了 回来
了 回来 就
回来 就 有
就 有 饥荒
有 饥荒 了
饥荒 了 一句
了 一句 话
一句 话 提醒
话 提醒 了
提醒 了 王夫人
了 王夫人 便道
王夫人 便道 是
便道 是 了
是 了 你们
了 你们 快办
你们 快办 去罢
快办 去罢 有
去罢 有 我
有 我 呢
我 呢 于是
呢 于是 王夫人
于是 王夫人 回去
王夫人 回去 倒
回去 倒 过去
倒 过去 找
过去 找 邢夫人
找 邢夫人 说闲话
邢夫人 说闲话 儿
说闲话 儿 把
儿 把 邢夫人
把 邢夫人 先
邢夫人 先 绊住
先 绊住 了
绊住 了 平儿
了 平儿 这里
平儿 这里 便
这里 便 遣人
便 遣人 料理
遣人 料理 去了
料理 去了 嘱咐
去了 嘱咐 道
嘱咐 道 倒别
道 倒别 避人
倒别 避人 有人
避人 有人 进来
有人 进来 看见
进来 看见 就
看见 就 说是
就 说是 大
说是 大 太太
大 太太 吩咐
太太 吩咐 的
吩咐 的 要
的 要 一
要 一 辆
一 辆 车子
辆 车子 送
车子 送 刘
送 刘 老老
刘 老老 去
老老 去 这里
去 这里 又
这里 又 买嘱
又 买嘱 了
买嘱 了 看
了 看 后门
看 后门 的
后门 的 人
的 人 雇
人 雇 了
雇 了 车来
了 车来 平儿
车来 平儿 便
平儿 便 将
便 将 巧姐
将 巧姐 装做
巧姐 装做 青儿
装做 青儿 模样
青儿 模样 急急
模样 急急 的
急急 的 去了
的 去了 后来
去了 后来 平儿
后来 平儿 只当
平儿 只当 送人
只当 送人 眼错
送人 眼错 不见
眼错 不见 也
不见 也 跨上
也 跨上 车
跨上 车 去了
车 去了 原来
去了 原来 近日
原来 近日 贾府
近日 贾府 后门
贾府 后门 虽开
后门 虽开 只有
虽开 只有 一两个
只有 一两个 人
一两个 人 看着
人 看着 馀
看着 馀 外
馀 外 虽
外 虽 有
虽 有 几个
有 几个 家
几个 家 下人
家 下人 因房
下人 因房 大人
因房 大人 少
大人 少 空落落
少 空落落 的
空落落 的 谁
的 谁 能
谁 能 照应
能 照应 且
照应 且 邢夫人
且 邢夫人 又是
邢夫人 又是 个
又是 个 不怜
个 不怜 下人
不怜 下人 的
下人 的 家人
的 家人 明知
家人 明知 此事
明知 此事 不好
此事 不好 又
不好 又 都
又 都 感念
都 感念 平儿
感念 平儿 的
平儿 的 好处
的 好处 所以
好处 所以 通同一气
所以 通同一气 放走
通同一气 放走 了
放走 了 巧姐
了 巧姐 邢夫人
巧姐 邢夫人 还
邢夫人 还 自
还 自 和
自 和 王夫人
和 王夫人 说话
王夫人 说话 那里
说话 那里 理会
那里 理会 只有
理会 只有 王夫人
只有 王夫人 甚
王夫人 甚 不
甚 不 放心
不 放心 说
放心 说 了
说 了 一回
了 一回 话
一回 话 悄悄的
话 悄悄的 走到
悄悄的 走到 宝钗
走到 宝钗 那里
宝钗 那里 坐下
那里 坐下 心里
坐下 心里 还是
心里 还是 惦记着
还是 惦记着 宝钗见
惦记着 宝钗见 王夫人
宝钗见 王夫人 神色
王夫人 神色 恍惚
神色 恍惚 便
恍惚 便 问
便 问 太太
问 太太 的
太太 的 心里
的 心里 有
心里 有 什么
有 什么 事
什么 事 王夫人
事 王夫人 将
王夫人 将 这事
将 这事 背地里
这事 背地里 和
背地里 和 宝钗
和 宝钗 说
宝钗 说 了
说 了 宝
了 宝 钗
宝 钗 道
钗 道 险得
道 险得 很
险得 很 如今
很 如今 得
如今 得 快快
得 快快 儿
快快 儿 的
儿 的 叫
的 叫 芸
叫 芸 哥儿
芸 哥儿 止住
哥儿 止住 那里
止住 那里 才
那里 才 妥当
才 妥当 王夫人
妥当 王夫人 道
王夫人 道 我
道 我 找不着
我 找不着 环儿
找不着 环儿 呢
环儿 呢 宝钗
呢 宝钗 道
宝钗 道 太太
道 太太 总
太太 总 要
总 要 装作
要 装作 不知
装作 不知 等
不知 等 我想
等 我想 个人
我想 个人 去
个人 去 叫
去 叫 大
叫 大 太太
大 太太 知道
太太 知道 才好
知道 才好 王夫
才好 王夫 人
王夫 人 点头
人 点头 一任
点头 一任 宝钗
一任 宝钗 想人
宝钗 想人 暂且
想人 暂且 不
暂且 不 言
不 言 且说
言 且说 外藩
且说 外藩 原是
外藩 原是 要
原是 要 买
要 买 几个
买 几个 使唤
几个 使唤 的
使唤 的 女人
的 女人 据
女人 据 媒人
据 媒人 一面之辞
媒人 一面之辞 所以
一面之辞 所以 派
所以 派 人
派 人 相看
人 相看 相看
相看 相看 的
相看 的 人
的 人 回去
人 回去 禀明
回去 禀明 了
禀明 了 藩王
了 藩王 藩王
藩王 藩王 问起
藩王 问起 人家
问起 人家 众人
人家 众人 不敢
众人 不敢 隐瞒
不敢 隐瞒 只得
隐瞒 只得 实
只得 实 说
实 说 那
说 那 外藩
那 外藩 听了
外藩 听了 知
听了 知 是
知 是 世代
是 世代 勋戚
世代 勋戚 便说
勋戚 便说 了不得
便说 了不得 这是
了不得 这是 有
这是 有 干
有 干 例禁
干 例禁 的
例禁 的 几乎
的 几乎 误
几乎 误 了
误 了 大事
了 大事 况
大事 况 我
况 我 朝觐
我 朝觐 已过
朝觐 已过 便
已过 便 要
便 要 择日
要 择日 起程
择日 起程 倘
起程 倘 有人
倘 有人 来
有人 来 再说
来 再说 快快
再说 快快 打发
快快 打发 出去
打发 出去 这日
出去 这日 恰好
这日 恰好 贾芸
恰好 贾芸 王仁
贾芸 王仁 等
王仁 等 递送
等 递送 年庚
递送 年庚 只
年庚 只 见府
只 见府 门
见府 门 里头
门 里头 的
里头 的 人
的 人 便说
人 便说 奉
便说 奉 王爷
奉 王爷 的
王爷 的 命
的 命 说
命 说 敢
说 敢 拿
敢 拿 贾府
拿 贾府 的
贾府 的 人来
的 人来 冒充
人来 冒充 民女
冒充 民女 者
民女 者 要
者 要 拿住
要 拿住 究治
拿住 究治 的
究治 的 如今
的 如今 太平
如今 太平 时候
太平 时候 谁
时候 谁 敢
谁 敢 这样
敢 这样 大胆
这样 大胆 这一嚷
大胆 这一嚷 唬得
这一嚷 唬得 王仁
唬得 王仁 等
王仁 等 抱头鼠窜
等 抱头鼠窜 的
抱头鼠窜 的 出来
的 出来 埋怨
出来 埋怨 那
埋怨 那 说
那 说 事
说 事 的
事 的 人
的 人 大家
人 大家 扫兴
大家 扫兴 而散
扫兴 而散 贾环
而散 贾环 在家
贾环 在家 候信
在家 候信 又
候信 又 闻
又 闻 王夫人
闻 王夫人 传唤
王夫人 传唤 急得
传唤 急得 烦躁
急得 烦躁 起来
烦躁 起来 见
起来 见 贾芸
见 贾芸 一人
贾芸 一人 回来
一人 回来 赶着
回来 赶着 问道
赶着 问道 定
问道 定 了
定 了 么
了 么 贾芸
么 贾芸 慌忙
贾芸 慌忙 跺足道
慌忙 跺足道 了不得
跺足道 了不得 了不得
了不得 了不得 不知
了不得 不知 谁
不知 谁 露
谁 露 了
露 了 风
了 风 了
风 了 还
了 还 把
还 把 吃亏
把 吃亏 的
吃亏 的 话
的 话 说
话 说 了
说 了 一遍
了 一遍 贾环
一遍 贾环 气得
贾环 气得 发怔
气得 发怔 说
发怔 说 我
说 我 早起
我 早起 在
早起 在 大
在 大 太太
大 太太 跟前
太太 跟前 说的
跟前 说的 这样
说的 这样 好
这样 好 如今
好 如今 怎么样
如今 怎么样 处
怎么样 处 呢
处 呢 这
呢 这 都是
这 都是 你们
都是 你们 众人
你们 众人 坑
众人 坑 了
坑 了 我
了 我 了
我 了 正
了 正 没主意
正 没主意 听见
没主意 听见 里头
听见 里头 乱
里头 乱 嚷
乱 嚷 叫
嚷 叫 着
叫 着 贾环
着 贾环 等
贾环 等 的
等 的 名字
的 名字 说
名字 说 大
说 大 太太
大 太太 二
太太 二 太太
二 太太 叫
太太 叫 呢
叫 呢 两
呢 两 个人
两 个人 只得
个人 只得 蹭
只得 蹭 进去
蹭 进去 只见
进去 只见 王夫人
只见 王夫人 怒容满面
王夫人 怒容满面 说
怒容满面 说 你们
说 你们 干
你们 干 的
干 的 好事
的 好事 如今
好事 如今 逼死
如今 逼死 了
逼死 了 巧姐
了 巧姐 和平
巧姐 和平 儿
和平 儿 了
儿 了 快快
了 快快 的
快快 的 给
的 给 我
给 我 找
我 找 还
找 还 尸首
还 尸首 来
尸首 来 完事
来 完事 两个
完事 两个 人
两个 人 跪下
人 跪下 贾环
跪下 贾环 不敢
贾环 不敢 言语
不敢 言语 贾芸
言语 贾芸 低头
贾芸 低头 说道
低头 说道 孙子
说道 孙子 不敢
孙子 不敢 干什么
不敢 干什么 为的是
干什么 为的是 邢舅
为的是 邢舅 太爷
邢舅 太爷 和
太爷 和 王
和 王 舅爷
王 舅爷 说
舅爷 说 给
说 给 巧
给 巧 妹妹
巧 妹妹 作媒
妹妹 作媒 我们
作媒 我们 才
我们 才 回
才 回 太太
回 太太 们
太太 们 的
们 的 大
的 大 太太
大 太太 愿意
太太 愿意 才
愿意 才 叫
才 叫 孙子
叫 孙子 写
孙子 写 帖
写 帖 儿
帖 儿 去
儿 去 的
去 的 人家
的 人家 还
人家 还 不要
还 不要 呢
不要 呢 怎么
呢 怎么 我们
怎么 我们 逼死
我们 逼死 了
逼死 了 妹妹
了 妹妹 呢
妹妹 呢 王
呢 王 夫人道
王 夫人道 环儿
夫人道 环儿 在
环儿 在 大
在 大 太太
大 太太 那里
太太 那里 说的
那里 说的 三日
说的 三日 内
三日 内 便
内 便 要
便 要 抬
要 抬 了
抬 了 走
了 走 说亲
走 说亲 作媒
说亲 作媒 有
作媒 有 这样
有 这样 的
这样 的 么
的 么 我
么 我 也
我 也 不问
也 不问 你们
不问 你们 快
你们 快 把
快 把 巧姐儿
把 巧姐儿 还
巧姐儿 还 了
还 了 我们
了 我们 等
我们 等 老爷
等 老爷 回来
老爷 回来 再说
回来 再说 邢夫人
再说 邢夫人 如今
邢夫人 如今 也是
如今 也是 一句
也是 一句 话儿
一句 话儿 说不出
话儿 说不出 了
说不出 了 只有
了 只有 落泪
只有 落泪 王夫人
落泪 王夫人 便
王夫人 便 骂
便 骂 贾环
骂 贾环 说
贾环 说 赵姨娘
说 赵姨娘 这样
赵姨娘 这样 混帐
这样 混帐 东西
混帐 东西 留
东西 留 的
留 的 种子
的 种子 也是
种子 也是 这
也是 这 混帐
这 混帐 的
混帐 的 说着
的 说着 叫
说着 叫 丫头
叫 丫头 扶
丫头 扶 了
扶 了 回到
了 回到 自己
回到 自己 房中
自己 房中 那
房中 那 贾环
那 贾环 贾芸
贾环 贾芸 邢夫人
贾芸 邢夫人 三个
邢夫人 三个 人
三个 人 互相
人 互相 埋怨
互相 埋怨 说道
埋怨 说道 如今
说道 如今 且
如今 且 不用
且 不用 埋怨
不用 埋怨 想来
埋怨 想来 死
想来 死 是
死 是 不
是 不 死的
不 死的 必是
死的 必是 平儿
必是 平儿 带了
平儿 带了 他
带了 他 到
他 到 那
到 那 什么
那 什么 亲戚家
什么 亲戚家 躲
亲戚家 躲 着
躲 着 去了
着 去了 邢夫人
去了 邢夫人 叫
邢夫人 叫 了
叫 了 前后
了 前后 的
前后 的 门上
的 门上 人来
门上 人来 骂
人来 骂 着
骂 着 问
着 问 巧姐儿
问 巧姐儿 和
巧姐儿 和 平儿
和 平儿 知道
平儿 知道 那里
知道 那里 去了
那里 去了 岂知
去了 岂知 下人
岂知 下人 一口同音
下人 一口同音 说是
一口同音 说是 大
说是 大 太太
大 太太 不必
太太 不必 问
不必 问 我们
问 我们 问
我们 问 当家的
问 当家的 爷们
当家的 爷们 就
爷们 就 知道
就 知道 了
知道 了 在
了 在 大
在 大 太太
大 太太 也
太太 也 不用
也 不用 闹
不用 闹 等
闹 等 我们
等 我们 太太
我们 太太 问
太太 问 起来
问 起来 我
起来 我 们
我 们 有
们 有 话
有 话 说
话 说 要
说 要 打
要 打 大家
打 大家 打
大家 打 要发
打 要发 大家
要发 大家 都
大家 都 发
都 发 自从
发 自从 琏
自从 琏 二爷
琏 二爷 出了门
二爷 出了门 外头
出了门 外头 闹
外头 闹 的
闹 的 还
的 还 得
还 得 了
得 了 我
了 我 们
我 们 的
们 的 月
的 月 钱
月 钱 月
钱 月 米
月 米 是
米 是 不
是 不 给
不 给 了
给 了 赌钱
了 赌钱 喝酒
赌钱 喝酒 闹
喝酒 闹 小旦
闹 小旦 还
小旦 还 接了
还 接了 外头
接了 外头 的
外头 的 媳妇儿
的 媳妇儿 到
媳妇儿 到 宅
到 宅 里
宅 里 来
里 来 这
来 这 不
这 不 是
不 是 爷
是 爷 吗
爷 吗 说得
吗 说得 贾芸
说得 贾芸 等
贾芸 等 顿口无言
等 顿口无言 王夫人
顿口无言 王夫人 那边
王夫人 那边 又
那边 又 打发
又 打发 人来
打发 人来 催
人来 催 说
催 说 叫
说 叫 爷们
叫 爷们 快
爷们 快 找
快 找 来
找 来 那
来 那 贾环
那 贾环 等
贾环 等 急
等 急 得
急 得 恨
得 恨 无
恨 无 地缝
无 地缝 可
地缝 可 钻
可 钻 又
钻 又 不敢
又 不敢 盘问
不敢 盘问 巧姐
盘问 巧姐 那边
巧姐 那边 的
那边 的 人
的 人 明知
人 明知 众人
明知 众人 深恨
众人 深恨 是
深恨 是 必藏起
是 必藏起 来了
必藏起 来了 但是
来了 但是 这句
但是 这句 话
这句 话 怎敢
话 怎敢 在
怎敢 在 王夫人
在 王夫人 面前
王夫人 面前 说
面前 说 只得
说 只得 各处
只得 各处 亲戚家
各处 亲戚家 打听
亲戚家 打听 毫无
打听 毫无 踪迹
毫无 踪迹 里头
踪迹 里头 一
里头 一 个
一 个 邢夫人
个 邢夫人 外头
邢夫人 外头 环儿
外头 环儿 等
环儿 等 这
等 这 几天
这 几天 闹
几天 闹 的
闹 的 昼夜
的 昼夜 不宁
昼夜 不宁 看看
不宁 看看 到了
看看 到了 出场
到了 出场 日期
出场 日期 王夫人
日期 王夫人 只
王夫人 只 盼
只 盼 着
盼 着 宝玉
着 宝玉 贾兰
宝玉 贾兰 回来
贾兰 回来 等到
回来 等到 晌午
等到 晌午 不见
晌午 不见 回来
不见 回来 王夫
回来 王夫 人
王夫 人 李纨
人 李纨 宝钗
李纨 宝钗 着
宝钗 着 忙
着 忙 打发
忙 打发 人去
打发 人去 到
人去 到 下处
到 下处 打听
下处 打听 去了
打听 去了 一起
去了 一起 又
一起 又 无
又 无 消息
无 消息 连去
消息 连去 的
连去 的 人
的 人 也
人 也 不
也 不 来了
不 来了 回来
来了 回来 又
回来 又 打发
又 打发 一起
打发 一起 人去
一起 人去 又
人去 又 不见
又 不见 回来
不见 回来 三个
回来 三个 人
三个 人 心里
人 心里 如
心里 如 热油
如 热油 熬煎
热油 熬煎 等到
熬煎 等到 傍晚
等到 傍晚 有人
傍晚 有人 进来
有人 进来 见
进来 见 是
见 是 贾兰
是 贾兰 众人
贾兰 众人 喜欢
众人 喜欢 问道
喜欢 问道 宝二叔
问道 宝二叔 呢
宝二叔 呢 贾兰
呢 贾兰 也
贾兰 也 不
也 不 及
不 及 请安
及 请安 便
请安 便 哭
便 哭 道
哭 道 二叔
道 二叔 丢
二叔 丢 了
丢 了 王夫人
了 王夫人 听了
王夫人 听了 这话
听了 这话 便
这话 便 怔
便 怔 了
怔 了 半天
了 半天 也
半天 也 不
也 不 言语
不 言语 便
言语 便 直挺
便 直挺 挺
直挺 挺 的
挺 的 躺倒
的 躺倒 床上
躺倒 床上 亏得
床上 亏得 彩云
亏得 彩云 等
彩云 等 在
等 在 后面
在 后面 扶
后面 扶 着
扶 着 下
着 下 死的
下 死的 叫醒
死的 叫醒 转
叫醒 转 来
转 来 哭
来 哭 着
哭 着 见
着 见 宝钗
见 宝钗 也是
宝钗 也是 白
也是 白 瞪
白 瞪 两眼
瞪 两眼 袭人
两眼 袭人 等
袭人 等 已
等 已 哭
已 哭 得
哭 得 泪人
得 泪人 一般
泪人 一般 只有
一般 只有 哭
只有 哭 着
哭 着 骂
着 骂 贾兰
骂 贾兰 道
贾兰 道 糊涂
道 糊涂 东西
糊涂 东西 你
东西 你 同
你 同 二叔
同 二叔 在
二叔 在 一处
在 一处 怎么
一处 怎么 他
怎么 他 就
他 就 丢
就 丢 了
丢 了 贾兰
了 贾兰 道
贾兰 道 我
道 我 和
我 和 二叔
和 二叔 在
二叔 在 下处
在 下处 是
下处 是 一处
是 一处 吃
一处 吃 一处
吃 一处 睡
一处 睡 进
睡 进 了
进 了 场
了 场 相离
场 相离 也
相离 也 不
也 不 远
不 远 刻刻
远 刻刻 在
刻刻 在 一处
在 一处 的
一处 的 今儿
的 今儿 一早
今儿 一早 二叔
一早 二叔 的
二叔 的 卷子
的 卷子 早
卷子 早 完
早 完 了
完 了 还
了 还 等
还 等 我
等 我 呢
我 呢 我们
呢 我们 两个
我们 两个 人
两个 人 一起
人 一起 去
一起 去 交了
去 交了 卷子
交了 卷子 一同
卷子 一同 出来
一同 出来 在
出来 在 龙门口
在 龙门口 一挤
龙门口 一挤 回头
一挤 回头 就
回头 就 不见
就 不见 了
不见 了 我们
了 我们 家
我们 家 接场
家 接场 的
接场 的 人
的 人 都
人 都 问
都 问 我
问 我 李
我 李 贵
李 贵 还说
贵 还说 看见
还说 看见 的
看见 的 相离
的 相离 不过
相离 不过 数步
不过 数步 怎么
数步 怎么 一挤
怎么 一挤 就
一挤 就 不见
就 不见 了
不见 了 现叫
了 现叫 李贵
现叫 李贵 等
李贵 等 分头
等 分头 的
分头 的 找
的 找 去
找 去 我
去 我 也
我 也 带了
也 带了 人
带了 人 各处
人 各处 号
各处 号 里
号 里 都
里 都 找遍
都 找遍 了
找遍 了 没有
了 没有 我
没有 我 所以
我 所以 这时候
所以 这时候 才
这时候 才 回来
才 回来 王夫人
回来 王夫人 是
王夫人 是 哭
是 哭 的
哭 的 一句
的 一句 话
一句 话 也
话 也 说不出来
也 说不出来 宝钗心
说不出来 宝钗心 里
宝钗心 里 已知
里 已知 八九
已知 八九 袭人
八九 袭人 痛哭
袭人 痛哭 不已
痛哭 不已 贾蔷
不已 贾蔷 等
贾蔷 等 不等
等 不等 吩咐
不等 吩咐 也是
吩咐 也是 分头
也是 分头 而去
分头 而去 可怜
而去 可怜 荣府
可怜 荣府 的
荣府 的 人
的 人 个个
人 个个 死多
个个 死多 活少
死多 活少 空备
活少 空备 了
空备 了 接场
了 接场 的
接场 的 酒饭
的 酒饭 贾
酒饭 贾 兰
贾 兰 也
兰 也 都
也 都 忘了
都 忘了 辛苦
忘了 辛苦 还要
辛苦 还要 自己
还要 自己 找
自己 找 去
找 去 倒是
去 倒是 王夫人
倒是 王夫人 拦住
王夫人 拦住 道
拦住 道 我的
道 我的 儿
我的 儿 你
儿 你 叔叔
你 叔叔 丢
叔叔 丢 了
丢 了 还
了 还 禁得
还 禁得 再
禁得 再 丢
再 丢 了
丢 了 你
了 你 么
你 么 好孩子
么 好孩子 你
好孩子 你 歇歇
你 歇歇 去罢
歇歇 去罢 贾兰
去罢 贾兰 那里
贾兰 那里 肯走
那里 肯走 尤氏
肯走 尤氏 等
尤氏 等 苦劝
等 苦劝 不止
苦劝 不止 众人
不止 众人 中
众人 中 只
中 只 有
只 有 惜春
有 惜春 心里
惜春 心里 却
心里 却 明白
却 明白 了
明白 了 只
了 只 不好
只 不好 说
不好 说 出来
说 出来 便
出来 便 问
便 问 宝钗
问 宝钗 道
宝钗 道 二
道 二 哥哥
二 哥哥 带了
哥哥 带了 玉
带了 玉 去了
玉 去了 没有
去了 没有 宝钗
没有 宝钗 道
宝钗 道 这是
道 这是 随身
这是 随身 的
随身 的 东西
的 东西 怎么
东西 怎么 不带
怎么 不带 惜春
不带 惜春 听了
惜春 听了 便
听了 便 不
便 不 言语
不 言语 袭人
言语 袭人 想起
袭人 想起 那日
想起 那日 抢
那日 抢 玉
抢 玉 的
玉 的 事来
的 事来 也是
事来 也是 料
也是 料 着
料 着 那
着 那 和尚
那 和尚 作怪
和尚 作怪 柔肠
作怪 柔肠 几断
柔肠 几断 珠泪
几断 珠泪 交流
珠泪 交流 呜呜咽咽
交流 呜呜咽咽 哭个
呜呜咽咽 哭个 不住
哭个 不住 追想
不住 追想 当年
追想 当年 宝玉
当年 宝玉 相待
宝玉 相待 的
相待 的 情分
的 情分 有时
情分 有时 怄
有时 怄 他
怄 他 他
他 他 便
他 便 恼
便 恼 了
恼 了 也有
了 也有 一种
也有 一种 令人
一种 令人 回心
令人 回心 的
回心 的 好处
的 好处 那
好处 那 温存
那 温存 体贴
温存 体贴 是
体贴 是 不用说
是 不用说 了
不用说 了 若
了 若 怄
若 怄 急
怄 急 了
急 了 他
了 他 便
他 便 赌誓
便 赌誓 说
赌誓 说 做
说 做 和尚
做 和尚 谁知
和尚 谁知 今日
谁知 今日 却
今日 却 应
却 应 了
应 了 这句
了 这句 话
这句 话 了
话 了 不
了 不 言
不 言 袭人
言 袭人 苦想
袭人 苦想 却说
苦想 却说 那天
却说 那天 已
那天 已 是
已 是 四
是 四 更
四 更 并
更 并 没个
并 没个 信儿
没个 信儿 李纨
信儿 李纨 怕
李纨 怕 王夫人
怕 王夫人 苦坏
王夫人 苦坏 了
苦坏 了 极力
了 极力 劝
极力 劝 着
劝 着 回房
着 回房 众人
回房 众人 都
众人 都 跟着
都 跟着 伺候
跟着 伺候 只有
伺候 只有 邢夫人
只有 邢夫人 回去
邢夫人 回去 贾环
回去 贾环 躲
