第 44 章
气 又 不敢
又 不敢 和
不敢 和 他
和 他 吵
他 吵 打
吵 打 了
打 了 平儿
了 平儿 两下子
平儿 两下子 问
两下子 问 他
问 他 为什么
他 为什么 害
为什么 害 我
害 我 他
我 他 臊
他 臊 了
臊 了 就要
了 就要 杀
就要 杀 我
杀 我 贾母
我 贾母 听了
贾母 听了 都
听了 都 信以为真
都 信以为真 说
信以为真 说 这
说 这 还
这 还 了得
还 了得 快
了得 快 拿
快 拿 了
拿 了 那
了 那 下流
那 下流 种子
下流 种子 来
种子 来 一语
来 一语 未
一语 未 完
未 完 只见
完 只见 贾琏拿
只见 贾琏拿 着
贾琏拿 着 剑
着 剑 赶来
剑 赶来 后面
赶来 后面 许多
后面 许多 人赶
许多 人赶 贾琏
人赶 贾琏 明
贾琏 明 仗着
明 仗着 贾母素
仗着 贾母素 昔疼
贾母素 昔疼 他们
昔疼 他们 连
他们 连 母亲
连 母亲 婶
母亲 婶 娘
婶 娘 也
娘 也 无碍
也 无碍 故
无碍 故 逞强
故 逞强 闹
逞强 闹 了
闹 了 来
了 来 邢夫人
来 邢夫人 王夫人
邢夫人 王夫人 见
王夫人 见 了
见 了 气
了 气 的
气 的 忙
的 忙 拦住
忙 拦住 骂道
拦住 骂道 这
骂道 这 下流
这 下流 东西
下流 东西 你
东西 你 越发
你 越发 反
越发 反 了
反 了 老太太
了 老太太 在
老太太 在 这里
在 这里 呢
这里 呢 贾琏
呢 贾琏 乜斜
贾琏 乜斜 着眼
乜斜 着眼 道
着眼 道 都是
道 都是 老太太
都是 老太太 惯
老太太 惯 的
惯 的 他
的 他 他
他 他 才
他 才 敢
才 敢 这么着
敢 这么着 连
这么着 连 我
连 我 也
我 也 骂
也 骂 起来
骂 起来 了
起来 了 邢夫人
了 邢夫人 气
邢夫人 气 的
气 的 夺下
的 夺下 剑来
夺下 剑来 只管
剑来 只管 喝
只管 喝 他
喝 他 快
他 快 出去
快 出去 那
出去 那 贾
那 贾 琏
贾 琏 撒娇撒痴
琏 撒娇撒痴 涎言涎语
撒娇撒痴 涎言涎语 的
涎言涎语 的 还
的 还 只管
还 只管 乱说
只管 乱说 贾母
乱说 贾母 气
贾母 气 的
气 的 说道
的 说道 我
说道 我 知道
我 知道 我们
知道 我们 你
我们 你 放
你 放 不到
放 不到 眼里
不到 眼里 叫人
眼里 叫人 把
叫人 把 他
把 他 老子
他 老子 叫
老子 叫 了
叫 了 来
了 来 看
来 看 他
看 他 去不去
他 去不去 贾琏
去不去 贾琏 听见
贾琏 听见 这话
听见 这话 方
这话 方 趔趄
方 趔趄 着
趔趄 着 脚儿
着 脚儿 出去
脚儿 出去 了
出去 了 赌气
了 赌气 也
赌气 也 不往
也 不往 家去
不往 家去 便
家去 便 往外
便 往外 书房
往外 书房 来
书房 来 这里
来 这里 邢夫人
这里 邢夫人 王夫人
邢夫人 王夫人 也说
王夫人 也说 凤姐
也说 凤姐 贾母
凤姐 贾母 道
贾母 道 什么
道 什么 要紧
什么 要紧 的
要紧 的 事
的 事 小孩子
事 小孩子 们
小孩子 们 年轻
们 年轻 馋
年轻 馋 嘴
馋 嘴 猫儿
嘴 猫儿 似的
猫儿 似的 那里
似的 那里 保
那里 保 的
保 的 住
的 住 呢
住 呢 从小儿
呢 从小儿 人人
从小儿 人人 都
人人 都 打
都 打 这么
打 这么 过
这么 过 这
过 这 都是
这 都是 我的
都是 我的 不是
我的 不是 叫
不是 叫 你
叫 你 多
你 多 喝
多 喝 了
喝 了 两口
了 两口 酒
两口 酒 又
酒 又 吃
又 吃 起
吃 起 醋
起 醋 来了
醋 来了 说的
来了 说的 众人
说的 众人 都
众人 都 笑
都 笑 了
笑 了 贾母
了 贾母 又
贾母 又 道
又 道 你
道 你 放心
你 放心 明儿
放心 明儿 我
明儿 我 叫
我 叫 你
叫 你 女婿
你 女婿 替
女婿 替 你
替 你 赔不是
你 赔不是 你
赔不是 你 今儿
你 今儿 别
今儿 别 过去
别 过去 臊
过去 臊 着
臊 着 他
着 他 因
他 因 又
因 又 骂
又 骂 平儿
骂 平儿 那
平儿 那 蹄子
那 蹄子 素日
蹄子 素日 我
素日 我 倒
我 倒 看
倒 看 他
看 他 好
他 好 怎么
好 怎么 背地里
怎么 背地里 这么
背地里 这么 坏
这么 坏 尤氏
坏 尤氏 等
尤氏 等 笑道
等 笑道 平儿
笑道 平儿 没有
平儿 没有 不是
没有 不是 是
不是 是 凤丫头
是 凤丫头 拿着
凤丫头 拿着 人家
拿着 人家 出气
人家 出气 两口子
出气 两口子 生气
两口子 生气 都
生气 都 拿着
都 拿着 平儿
拿着 平儿 煞
平儿 煞 性子
煞 性子 平儿
性子 平儿 委屈
平儿 委屈 的
委屈 的 什么
的 什么 儿
什么 儿 似的
儿 似的 老太太
似的 老太太 还
老太太 还 骂
还 骂 人家
骂 人家 贾
人家 贾 母道
贾 母道 这
母道 这 就是了
这 就是了 我
就是了 我 说
我 说 那
说 那 孩子
那 孩子 倒
孩子 倒 不
倒 不 像
不 像 那
像 那 狐媚魇道
那 狐媚魇道 的
狐媚魇道 的 既
的 既 这么着
既 这么着 可怜见
这么着 可怜见 的
可怜见 的 白受
的 白受 他的
白受 他的 气
他的 气 因叫
气 因叫 琥珀
因叫 琥珀 来
琥珀 来 你
来 你 去
你 去 告诉
去 告诉 平儿
告诉 平儿 就
平儿 就 说
就 说 我
说 我 的话
我 的话 我
的话 我 知道
我 知道 他
知道 他 受
他 受 了
受 了 委曲
了 委曲 明儿
委曲 明儿 我
明儿 我 叫
我 叫 他
叫 他 主子
他 主子 来
主子 来 替
来 替 他
替 他 赔不是
他 赔不是 今儿
赔不是 今儿 是
今儿 是 他
是 他 主子
他 主子 的
主子 的 好日子
的 好日子 不许
好日子 不许 他
不许 他 胡恼
他 胡恼 原来
胡恼 原来 平儿
原来 平儿 早
平儿 早 被
早 被 李纨
被 李纨 拉入
李纨 拉入 大观园
拉入 大观园 去了
大观园 去了 平儿
去了 平儿 哭
平儿 哭 的
哭 的 哽咽
的 哽咽 难言
哽咽 难言 宝钗
难言 宝钗 劝道
宝钗 劝道 你
劝道 你 是
你 是 个
是 个 明白人
个 明白人 你们
明白人 你们 奶奶
你们 奶奶 素日
奶奶 素日 何
素日 何 等待
何 等待 你
等待 你 今儿
你 今儿 不过
今儿 不过 他
不过 他 多
他 多 吃
多 吃 了
吃 了 一口
了 一口 酒
一口 酒 他
酒 他 可不
他 可不 拿
可不 拿 你
拿 你 出气
你 出气 难
出气 难 道
难 道 拿
道 拿 别人
拿 别人 出气
别人 出气 不成
出气 不成 别人
不成 别人 又
别人 又 笑话
又 笑话 他
笑话 他 是
他 是 假
是 假 的
假 的 了
的 了 正说
了 正说 着
正说 着 只见
着 只见 琥珀
只见 琥珀 走来
琥珀 走来 说
走来 说 了
说 了 贾母
了 贾母 的话
贾母 的话 平儿
的话 平儿 自觉
平儿 自觉 面上
自觉 面上 有了
面上 有了 光辉
有了 光辉 方才
光辉 方才 渐渐
方才 渐渐 的
渐渐 的 好了
的 好了 也
好了 也 不
也 不 往前
不 往前 头来
往前 头来 宝钗
头来 宝钗 等
宝钗 等 歇息
等 歇息 了
歇息 了 一
了 一 回
一 回 方
回 方 来看
方 来看 贾母
来看 贾母 凤姐
贾母 凤姐 宝玉
凤姐 宝玉 便
宝玉 便 让
便 让 了
让 了 平儿
了 平儿 到
平儿 到 怡红院
到 怡红院 中来
怡红院 中来 袭人
中来 袭人 忙
袭人 忙 接着
忙 接着 笑道
接着 笑道 我
笑道 我 先原
我 先原 要
先原 要 让
要 让 你
让 你 的
你 的 只
的 只 因大
只 因大 奶奶
因大 奶奶 和
奶奶 和 姑娘
和 姑娘 们
姑娘 们 都
们 都 让
都 让 你
让 你 我
你 我 就
我 就 不好
就 不好 让
不好 让 的
让 的 了
的 了 平儿
了 平儿 也
平儿 也 陪笑
也 陪笑 说
陪笑 说 多谢
说 多谢 因
多谢 因 又
因 又 说道
又 说道 好好儿
说道 好好儿 的
好好儿 的 从
的 从 那里
从 那里 说起
那里 说起 无缘无故
说起 无缘无故 白受
无缘无故 白受 了
白受 了 一场
了 一场 气
一场 气 袭人
气 袭人 笑道
袭人 笑道 二奶奶
笑道 二奶奶 素日
二奶奶 素日 待
素日 待 你好
待 你好 这
你好 这 不过
这 不过 是
不过 是 一时
是 一时 气急
一时 气急 了
气急 了 平儿
了 平儿 道
平儿 道 二奶奶
道 二奶奶 倒
二奶奶 倒 没说的
倒 没说的 只是
没说的 只是 那
只是 那 娼妇
那 娼妇 治
娼妇 治 的
治 的 我
的 我 他
我 他 又
他 又 偏
又 偏 拿
偏 拿 我
拿 我 凑趣儿
我 凑趣儿 还有
凑趣儿 还有 我们
还有 我们 那
我们 那 糊涂
那 糊涂 爷
糊涂 爷 倒
爷 倒 打
倒 打 我
打 我 说着
我 说着 便
说着 便 又
便 又 委屈
又 委屈 禁不住
委屈 禁不住 泪流
禁不住 泪流 下来
泪流 下来 宝玉
下来 宝玉 忙
宝玉 忙 劝
忙 劝 道
劝 道 好
道 好 姐姐
好 姐姐 别
姐姐 别 伤心
别 伤心 我
伤心 我 替
我 替 他
替 他 两个
他 两个 赔个
两个 赔个 不是
赔个 不是 罢
不是 罢 平儿
罢 平儿 笑道
平儿 笑道 与
笑道 与 你
与 你 什么
你 什么 相干
什么 相干 宝玉
相干 宝玉 笑道
宝玉 笑道 我们
笑道 我们 弟兄
我们 弟兄 姐妹
弟兄 姐妹 都
姐妹 都 一样
都 一样 他们
一样 他们 得
他们 得 罪
得 罪 了
罪 了 人
了 人 我
人 我 替
我 替 他
替 他 赔个
他 赔个 不是
赔个 不是 也是
不是 也是 应该
也是 应该 的
应该 的 又
的 又 道
又 道 可惜
道 可惜 这新
可惜 这新 衣裳
这新 衣裳 也
衣裳 也 沾
也 沾 了
沾 了 这里
了 这里 有
这里 有 你
有 你 花
你 花 妹妹
花 妹妹 的
妹妹 的 衣裳
的 衣裳 何不
衣裳 何不 换下来
何不 换下来 拿些
换下来 拿些 个
拿些 个 烧酒
个 烧酒 喷
烧酒 喷 了
喷 了 熨
了 熨 一
熨 一 熨
一 熨 把头
熨 把头 也
把头 也 另
也 另 梳
另 梳 一
梳 一 梳
一 梳 一面
梳 一面 说
一面 说 一面
说 一面 吩咐
一面 吩咐 了
吩咐 了 小丫头
了 小丫头 子们
小丫头 子们 舀
子们 舀 洗脸水
舀 洗脸水 烧
洗脸水 烧 熨斗
烧 熨斗 来
熨斗 来 平儿
来 平儿 素昔
平儿 素昔 只
素昔 只 闻人
只 闻人 说
闻人 说 宝玉
说 宝玉 专能
宝玉 专能 和
专能 和 女孩
和 女孩 们
女孩 们 接交
们 接交 宝玉
接交 宝玉 素日
宝玉 素日 因
素日 因 平儿
因 平儿 是
平儿 是 贾琏
是 贾琏 的
贾琏 的 爱妾
的 爱妾 又是
爱妾 又是 凤姐儿
又是 凤姐儿 的
凤姐儿 的 心腹
的 心腹 故
心腹 故 不肯
故 不肯 和
不肯 和 他
和 他 厮
他 厮 近
厮 近 因
近 因 不能
因 不能 尽心
不能 尽心 也
尽心 也 常为
也 常为 恨事
常为 恨事 平儿
恨事 平儿 如今
平儿 如今 见
如今 见 他
见 他 这
他 这 般
这 般 心中
般 心中 也
心中 也 暗暗
也 暗暗 的
暗暗 的 果然
的 果然 话不虚传
果然 话不虚传 色色
话不虚传 色色 想
色色 想 的
想 的 周到
的 周到 又见
周到 又见 袭人
又见 袭人 特特
袭人 特特 的
特特 的 开了
的 开了 箱子
开了 箱子 拿出
箱子 拿出 两件
拿出 两件 不大
两件 不大 穿
不大 穿 的
穿 的 衣裳
的 衣裳 忙来
衣裳 忙来 洗
忙来 洗 了
洗 了 脸
了 脸 宝玉
脸 宝玉 一旁
宝玉 一旁 笑
一旁 笑 劝
笑 劝 道
劝 道 姐姐
道 姐姐 还
姐姐 还 该
还 该 擦
该 擦 上些
擦 上些 脂粉
上些 脂粉 不然
脂粉 不然 倒像
不然 倒像 是
倒像 是 和
是 和 凤姐姐
和 凤姐姐 赌气
凤姐姐 赌气 的
赌气 的 似的
的 似的 况且
似的 况且 又是
况且 又是 他的
又是 他的 好日子
他的 好日子 而且
好日子 而且 老太太
而且 老太太 又
老太太 又 打发
又 打发 了
打发 了 人来
了 人来 安慰
人来 安慰 你
安慰 你 平儿
你 平儿 听了
平儿 听了 有理
听了 有理 便
有理 便 去
便 去 找
去 找 粉
找 粉 只
粉 只 不见
只 不见 粉
不见 粉 宝玉
粉 宝玉 忙
宝玉 忙 走
忙 走 至
走 至 妆台
至 妆台 前
妆台 前 将
前 将 一
将 一 个
一 个 宣窑
个 宣窑 磁盒
宣窑 磁盒 揭开
磁盒 揭开 里面
揭开 里面 盛着
里面 盛着 一排
盛着 一排 十根
一排 十根 玉簪
十根 玉簪 花棒
玉簪 花棒 儿
花棒 儿 拈
儿 拈 了
拈 了 一根
了 一根 递
一根 递 与
递 与 平儿
与 平儿 又
平儿 又 笑
又 笑 说道
笑 说道 这
说道 这 不是
这 不是 铅粉
不是 铅粉 这是
铅粉 这是 紫茉莉
这是 紫茉莉 花种
紫茉莉 花种 研碎
花种 研碎 了
研碎 了 对
了 对 上料
对 上料 制的
上料 制的 平儿
制的 平儿 倒
平儿 倒 在
倒 在 掌上
在 掌上 看时
掌上 看时 果见
看时 果见 轻白红香
果见 轻白红香 四样
轻白红香 四样 俱美
四样 俱美 扑
俱美 扑 在
扑 在 面上
在 面上 也
面上 也 容易
也 容易 匀净
容易 匀净 且
匀净 且 能
且 能 润泽
能 润泽 不像
润泽 不像 别的
不像 别的 粉
别的 粉 涩滞
粉 涩滞 然后
涩滞 然后 看
然后 看 见
看 见 胭脂
见 胭脂 也
胭脂 也 不是
也 不是 一张
不是 一张 却是
一张 却是 一个
却是 一个 小小的
一个 小小的 白玉盒子
小小的 白玉盒子 里面
白玉盒子 里面 盛着
里面 盛着 一盒
盛着 一盒 如
一盒 如 玫瑰
如 玫瑰 膏子
玫瑰 膏子 一样
膏子 一样 宝玉
一样 宝玉 笑道
宝玉 笑道 铺子
笑道 铺子 里
铺子 里 卖
里 卖 的
卖 的 胭脂
的 胭脂 不
胭脂 不 干净
不 干净 颜色
干净 颜色 也
颜色 也 薄
也 薄 这是
薄 这是 上好
这是 上好 的
上好 的 胭脂
的 胭脂 拧
胭脂 拧 出汁子
拧 出汁子 来
出汁子 来 淘澄
来 淘澄 净
淘澄 净 了
净 了 配
了 配 了
配 了 花露
了 花露 蒸成
花露 蒸成 的
蒸成 的 只要
的 只要 细
只要 细 簪子
细 簪子 挑
簪子 挑 一点儿
挑 一点儿 抹
一点儿 抹 在
抹 在 唇
在 唇 上
唇 上 足够
上 足够 了
足够 了 用
了 用 一点
用 一点 水化
一点 水化 开
水化 开 抹
开 抹 在手
抹 在手 心里
在手 心里 就够
心里 就够 拍
就够 拍 脸
拍 脸 的
脸 的 了
的 了 平儿
了 平儿 依言
平儿 依言 妆饰
依言 妆饰 果见
妆饰 果见 鲜艳
果见 鲜艳 异常
鲜艳 异常 且
异常 且 又
且 又 甜香
又 甜香 满颊
甜香 满颊 宝
满颊 宝 玉
宝 玉 又
玉 又 将
又 将 盆内开
将 盆内开 的
盆内开 的 一支
的 一支 并蒂
一支 并蒂 秋蕙用
并蒂 秋蕙用 竹
秋蕙用 竹 剪刀
竹 剪刀 铰
剪刀 铰 下来
铰 下来 替
下来 替 他
替 他 簪
他 簪 在
簪 在 鬓
在 鬓 上
鬓 上 忽见
上 忽见 李纨
忽见 李纨 打发
李纨 打发 丫头
打发 丫头 来唤
丫头 来唤 他
来唤 他 方
他 方 忙忙
方 忙忙 的
忙忙 的 去了
的 去了 宝玉
去了 宝玉 因
宝玉 因 自来
因 自来 从
自来 从 不曾
从 不曾 在
不曾 在 平儿
在 平儿 前尽
平儿 前尽 过心
前尽 过心 且
过心 且 平儿
且 平儿 又是
平儿 又是 个
又是 个 极
个 极 聪明
极 聪明 极
聪明 极 清俊
极 清俊 的
清俊 的 上
的 上 等
上 等 女孩
等 女孩 儿
女孩 儿 比
儿 比 不得
比 不得 那起
不得 那起 俗拙
那起 俗拙 蠢物
俗拙 蠢物 深
蠢物 深 以为
深 以为 恨
以为 恨 今日
恨 今日 是
今日 是 金钏儿
是 金钏儿 生日
金钏儿 生日 故
生日 故 一日
故 一日 不
一日 不 乐
不 乐 不想
乐 不想 后来
不想 后来 闹出
后来 闹出 这件
闹出 这件 事来
这件 事来 竟得
事来 竟得 在
竟得 在 平儿
在 平儿 前
平儿 前 稍
前 稍 尽片
稍 尽片 心
尽片 心 也
心 也 算
也 算 今
算 今 生意
今 生意 中
生意 中 不想
中 不想 之乐
不想 之乐 因
之乐 因 歪
因 歪 在
歪 在 床上
在 床上 心
床上 心 内
心 内 怡然自得
内 怡然自得 忽
怡然自得 忽 又
忽 又 思及
又 思及 贾琏
思及 贾琏 惟知
贾琏 惟知 以
惟知 以 淫乐
以 淫乐 悦己
淫乐 悦己 并
悦己 并 不知
并 不知 作养
不知 作养 脂粉
作养 脂粉 又思
脂粉 又思 平儿
又思 平儿 并
平儿 并 无父
并 无父 母兄弟
无父 母兄弟 姊妹
母兄弟 姊妹 独自一人
姊妹 独自一人 供应
独自一人 供应 贾琏
供应 贾琏 夫妇
贾琏 夫妇 二人
夫妇 二人 贾琏
二人 贾琏 之俗
贾琏 之俗 凤姐
之俗 凤姐 之威
凤姐 之威 他
之威 他 竟能
他 竟能 周全
竟能 周全 妥
周全 妥 贴
妥 贴 今儿
贴 今儿 还
今儿 还 遭
还 遭 荼毒
遭 荼毒 也
荼毒 也 就
也 就 薄命
就 薄命 的
薄命 的 很
的 很 了
很 了 想到
了 想到 此间
想到 此间 便
此间 便 又
便 又 伤感
又 伤感 起来
伤感 起来 复
起来 复 又
复 又 起身
又 起身 见方
起身 见方 才
见方 才 的
才 的 衣裳
的 衣裳 上
衣裳 上 喷
上 喷 的
喷 的 酒
的 酒 已半干
酒 已半干 便
已半干 便 拿
便 拿 熨斗
拿 熨斗 熨
熨斗 熨 了
熨 了 叠好
了 叠好 见
叠好 见 他的
见 他的 绢子
他的 绢子 忘了
绢子 忘了 去
忘了 去 上面
去 上面 犹有
上面 犹有 泪痕
犹有 泪痕 又
泪痕 又 搁
又 搁 在
搁 在 盆中
在 盆中 洗
盆中 洗 了
洗 了 晾
了 晾 上
晾 上 又
上 又 喜
又 喜 又
喜 又 悲
又 悲 闷
悲 闷 了
闷 了 一回
了 一回 也
一回 也 往
也 往 稻香村
往 稻香村 来
稻香村 来 说
来 说 了
说 了 回
了 回 闲话
回 闲话 儿
闲话 儿 掌灯
儿 掌灯 后方
掌灯 后方 散
后方 散 平儿
散 平儿 就
平儿 就 在
就 在 李纨
在 李纨 处歇
李纨 处歇 了
处歇 了 一夜
了 一夜 凤姐
一夜 凤姐 只
凤姐 只 跟着
只 跟着 贾母
跟着 贾母 睡
贾母 睡 贾琏
睡 贾琏 晚间
贾琏 晚间 归房
晚间 归房 冷清清
归房 冷清清 的
冷清清 的 又
的 又 不好
又 不好 去
不好 去 叫
去 叫 只得
叫 只得 胡乱
只得 胡乱 睡
胡乱 睡 了
睡 了 一夜
了 一夜 次日
一夜 次日 醒
次日 醒 了
醒 了 想
了 想 昨日
想 昨日 之事
昨日 之事 大
之事 大 没意思
大 没意思 后悔
没意思 后悔 不
后悔 不 来
不 来 邢夫
来 邢夫 人
邢夫 人 惦记着
人 惦记着 昨日
惦记着 昨日 贾琏
昨日 贾琏 醉
贾琏 醉 了
醉 了 忙
了 忙 一早
忙 一早 过来
一早 过来 叫
过来 叫 了
叫 了 贾琏
了 贾琏 过
贾琏 过 贾母
过 贾母 这边
贾母 这边 来
这边 来 贾琏
来 贾琏 只得
贾琏 只得 忍愧
只得 忍愧 前来
忍愧 前来 在
前来 在 贾母
在 贾母 面前
贾母 面前 跪下
面前 跪下 贾母问
跪下 贾母问 他
贾母问 他 怎么
他 怎么 了
怎么 了 贾琏忙
了 贾琏忙 陪笑
贾琏忙 陪笑 说
陪笑 说 昨儿
说 昨儿 原是
昨儿 原是 吃
原是 吃 了
吃 了 酒
了 酒 惊
酒 惊 了
惊 了 老太太
了 老太太 的
老太太 的 驾
的 驾 今儿
驾 今儿 来
今儿 来 领罪
来 领罪 贾母
领罪 贾母 啐
贾母 啐 道
啐 道 下流
道 下流 东西
下流 东西 灌
东西 灌 了
灌 了 黄汤
了 黄汤 不说
黄汤 不说 安分守己
不说 安分守己 的
安分守己 的 挺尸
的 挺尸 去
挺尸 去 倒
去 倒 打起
倒 打起 老婆
打起 老婆 来了
老婆 来了 凤丫头
来了 凤丫头 成日
凤丫头 成日 家
成日 家 说
家 说 嘴
说 嘴 霸王
嘴 霸王 似的
霸王 似的 一个人
似的 一个人 昨儿
一个人 昨儿 唬
昨儿 唬 的
唬 的 可怜
的 可怜 要不是
可怜 要不是 我
要不是 我 你
我 你 要
你 要 伤了
要 伤了 他的
伤了 他的 命
他的 命 这会子
命 这会子 怎么样
这会子 怎么样 贾琏
怎么样 贾琏 一肚子
贾琏 一肚子 的
一肚子 的 委屈
的 委屈 不敢
委屈 不敢 分辩
不敢 分辩 只
分辩 只 认
只 认 不是
认 不是 贾母
不是 贾母 又
贾母 又 道
又 道 凤丫头
道 凤丫头 和
凤丫头 和 平儿
和 平儿 还
平儿 还 不是
还 不是 个
不是 个 美人
个 美人 胎子
美人 胎子 你
胎子 你 还
你 还 不足
还 不足 成日
不足 成日 家
成日 家 偷鸡摸狗
家 偷鸡摸狗 腥
偷鸡摸狗 腥 的
腥 的 臭
的 臭 的
臭 的 都
的 都 拉
都 拉 了
拉 了 你
了 你 屋里
你 屋里 去
屋里 去 为
去 为 这起
为 这起 娼妇
这起 娼妇 打
娼妇 打 老婆
打 老婆 又
老婆 又 打
又 打 屋里
打 屋里 的
屋里 的 人
的 人 你
人 你 还
你 还 亏
还 亏 是
亏 是 大家
是 大家 子
大家 子 的
子 的 公子
的 公子 出身
公子 出身 活打
出身 活打 了
活打 了 嘴
了 嘴 了
嘴 了 你
了 你 若
你 若 眼睛
若 眼睛 里
眼睛 里 有
里 有 我
有 我 你
我 你 起来
你 起来 我
起来 我 饶
我 饶 了
饶 了 你
了 你 乖乖
你 乖乖 的
乖乖 的 替
的 替 你
替 你 媳妇
你 媳妇 赔个
媳妇 赔个 不是
赔个 不是 儿
不是 儿 拉
儿 拉 了
拉 了 他家
了 他家 去
他家 去 我
去 我 就
我 就 喜欢
就 喜欢 了
喜欢 了 要不然
了 要不然 你
要不然 你 只管
你 只管 出去
只管 出去 我
出去 我 也
我 也 不敢
也 不敢 受
不敢 受 你
受 你 的
你 的 头
的 头 贾琏
头 贾琏 听
贾琏 听 如此
听 如此 说
如此 说 又见
说 又见 凤姐儿
又见 凤姐儿 站
凤姐儿 站 在
站 在 那边
在 那边 也
那边 也 不盛妆
也 不盛妆 哭
不盛妆 哭 的
哭 的 眼睛
的 眼睛 肿着
眼睛 肿着 也
肿着 也 不施
也 不施 脂粉
不施 脂粉 黄
脂粉 黄 黄
黄 黄 脸儿
黄 脸儿 比
脸儿 比 往常
比 往常 更觉
往常 更觉 可怜
更觉 可怜 可爱
可怜 可爱 想着
可爱 想着 不如
想着 不如 赔
不如 赔 了
赔 了 不是
了 不是 彼此
不是 彼此 也好
彼此 也好 了
也好 了 又
了 又 讨
又 讨 老太太
讨 老太太 的
老太太 的 喜
的 喜 欢
喜 欢 想
欢 想 毕便
想 毕便 笑道
毕便 笑道 老太太
笑道 老太太 的话
老太太 的话 我
的话 我 不敢
我 不敢 不依
不敢 不依 只是
不依 只是 越发
只是 越发 纵
越发 纵 了
纵 了 他
了 他 了
他 了 贾母笑
了 贾母笑 道
贾母笑 道 胡
道 胡 说
胡 说 我
说 我 知道
我 知道 他
知道 他 最
他 最 有
最 有 礼
有 礼 的
礼 的 再
的 再 不会
再 不会 冲撞
不会 冲撞 人
冲撞 人 他
人 他 日后
他 日后 得罪
日后 得罪 了
得罪 了 你
了 你 我
你 我 自然
我 自然 也
自然 也 做主
也 做主 叫
做主 叫 你
叫 你 降
你 降 伏
降 伏 就是了
伏 就是了 贾琏
就是了 贾琏 听说
贾琏 听说 爬起来
听说 爬起来 便
爬起来 便 与
便 与 凤姐儿
与 凤姐儿 作了
凤姐儿 作了 一个
作了 一个 揖
一个 揖 笑道
揖 笑道 原是
笑道 原是 我的
原是 我的 不是
我的 不是 二奶奶
不是 二奶奶 别生气
二奶奶 别生气 了
别生气 了 满
了 满 屋里
满 屋里 的
屋里 的 人
的 人 都
人 都 笑
都 笑 了
笑 了 贾母笑
了 贾母笑 道
贾母笑 道 凤丫头
道 凤丫头 不许
凤丫头 不许 恼
不许 恼 了
恼 了 再恼
了 再恼 我
再恼 我 就
我 就 恼
就 恼 了
恼 了 说着
了 说着 又
说着 又 命人
又 命人 去
命人 去 叫
去 叫 了
叫 了 平儿来
了 平儿来 命
平儿来 命 凤姐儿
命 凤姐儿 和
凤姐儿 和 贾琏
和 贾琏 安慰
贾琏 安慰 平儿
安慰 平儿 贾琏
平儿 贾琏 见
贾琏 见 了
见 了 平儿
了 平儿 越发
平儿 越发 顾
越发 顾 不
顾 不 得
不 得 了
得 了 所谓
了 所谓 妻
所谓 妻 不如
妻 不如 妾
不如 妾 听
妾 听 贾母
听 贾母 一说
贾母 一说 便
一说 便 赶上来
便 赶上来 说道
赶上来 说道 姑娘
说道 姑娘 昨日
姑娘 昨日 受
昨日 受 了
受 了 屈
了 屈 了
屈 了 都
了 都 是
都 是 我的
是 我的 不是
我的 不是 奶奶
不是 奶奶 得罪
奶奶 得罪 了
得罪 了 你
了 你 也是
你 也是 因
也是 因 我
因 我 而
我 而 起
而 起 我
起 我 赔
我 赔 了
赔 了 不是
了 不是 不算
不是 不算 外
不算 外 还
外 还 替
还 替 你
替 你 奶奶
你 奶奶 赔个
奶奶 赔个 不是
赔个 不是 说着
不是 说着 也
说着 也 作了
也 作了 一个
作了 一个 揖
一个 揖 引
揖 引 的
引 的 贾母笑
的 贾母笑 了
贾母笑 了 凤姐儿
了 凤姐儿 也
凤姐儿 也 笑
也 笑 了
笑 了 贾母
了 贾母 又
贾母 又 命
又 命 凤姐
命 凤姐 来
凤姐 来 安慰
来 安慰 平儿
安慰 平儿 平儿忙
平儿 平儿忙 走上
平儿忙 走上 来
走上 来 给
来 给 凤姐儿
给 凤姐儿 磕头
凤姐儿 磕头 说
磕头 说 奶奶
说 奶奶 的
奶奶 的 千秋
的 千秋 我
千秋 我 惹
我 惹 的
惹 的 奶奶
的 奶奶 生气
奶奶 生气 是
生气 是 我
是 我 该
我 该 死
该 死 凤姐儿
死 凤姐儿 正自
凤姐儿 正自 愧悔
正自 愧悔 昨日
愧悔 昨日 酒
昨日 酒 吃
酒 吃 多
吃 多 了
多 了 不念
了 不念 素日
不念 素日 之情
素日 之情 浮躁
之情 浮躁 起来
浮躁 起来 听了
起来 听了 旁人
听了 旁人 的话
旁人 的话 无故
的话 无故 给
无故 给 平儿
给 平儿 没脸
平儿 没脸 今见
没脸 今见 他
今见 他 如此
他 如此 又是
如此 又是 惭愧
又是 惭愧 又
惭愧 又 心酸
又 心酸 忙
心酸 忙 一把
忙 一把 拉
一把 拉 起来
拉 起来 落下
起来 落下 泪来
落下 泪来 平儿
泪来 平儿 道
平儿 道 我
道 我 伏侍
我 伏侍 了
伏侍 了 奶奶
了 奶奶 这么
奶奶 这么 几年
这么 几年 也
几年 也 没弹
也 没弹 我
没弹 我 一
我 一 指甲
一 指甲 就是
指甲 就是 昨儿
就是 昨儿 打
昨儿 打 我
打 我 我
我 我 也
我 也 不怨
也 不怨 奶奶
不怨 奶奶 都是
奶奶 都是 那
都是 那 娼妇
那 娼妇 治
娼妇 治 的
