第 9 章
坐 咕咕 唧唧
咕咕 唧唧 的
唧唧 的 角
的 角 起口
角 起口 来
起口 来 金荣
来 金荣 只
金荣 只 一口咬定
只 一口咬定 说
一口咬定 说 方才
说 方才 明明
方才 明明 的
明明 的 撞见
的 撞见 他
撞见 他 两个
他 两个 在
两个 在 后
在 后 院里
后 院里 亲
院里 亲 嘴摸
亲 嘴摸 屁股
嘴摸 屁股 两个
屁股 两个 商议
两个 商议 定
商议 定 了
定 了 一对
了 一对 儿
一对 儿 论长道短
儿 论长道短 那时
论长道短 那时 只顾
那时 只顾 得志
只顾 得志 乱说
得志 乱说 却
乱说 却 不防
却 不防 还有
不防 还有 别人
还有 别人 谁知
别人 谁知 早
谁知 早 又
早 又 触怒
又 触怒 了
触怒 了 一个人
了 一个人 你
一个人 你 道
你 道 这
道 这 一个人
这 一个人 是
一个人 是 谁
是 谁 原来
谁 原来 这
原来 这 人
这 人 名唤
人 名唤 贾蔷
名唤 贾蔷 亦系
贾蔷 亦系 宁府
亦系 宁府 中
宁府 中 之
中 之 正派
之 正派 玄孙
正派 玄孙 父母
玄孙 父母 早亡
父母 早亡 从小儿
早亡 从小儿 跟着
从小儿 跟着 贾珍
跟着 贾珍 过活
贾珍 过活 如今
过活 如今 长
如今 长 了
长 了 十六岁
了 十六岁 比
十六岁 比 贾蓉
比 贾蓉 生得
贾蓉 生得 还
生得 还 风流
还 风流 俊俏
风流 俊俏 他
俊俏 他 兄弟二人
他 兄弟二人 最
兄弟二人 最 相亲
最 相亲 厚
相亲 厚 常共
厚 常共 起居
常共 起居 宁府中
起居 宁府中 人多口杂
宁府中 人多口杂 那些
人多口杂 那些 不得志
那些 不得志 的
不得志 的 奴仆
的 奴仆 专能
奴仆 专能 造言
专能 造言 诽谤
造言 诽谤 主人
诽谤 主人 因此
主人 因此 不知
因此 不知 又有
不知 又有 什么
又有 什么 小人
什么 小人 诟
小人 诟 谇
诟 谇 谣诼
谇 谣诼 之辞
谣诼 之辞 贾珍想
之辞 贾珍想 亦
贾珍想 亦 风闻
亦 风闻 得些
风闻 得些 口声
得些 口声 不好
口声 不好 自己
不好 自己 也
自己 也 要
也 要 避些
要 避些 嫌疑
避些 嫌疑 如今
嫌疑 如今 竟分
如今 竟分 与
竟分 与 房舍
与 房舍 命
房舍 命 贾蔷
命 贾蔷 搬出
贾蔷 搬出 宁府
搬出 宁府 自己
宁府 自己 立
自己 立 门户
立 门户 过活
门户 过活 去
过活 去 了
去 了 这
了 这 贾蔷
这 贾蔷 外相
贾蔷 外相 既美
外相 既美 内性
既美 内性 又
内性 又 聪敏
又 聪敏 虽然
聪敏 虽然 应名
虽然 应名 来
应名 来 上学
来 上学 亦
上学 亦 不过
亦 不过 虚掩
不过 虚掩 眼目
虚掩 眼目 而已
眼目 而已 仍
而已 仍 是
仍 是 斗鸡走狗
是 斗鸡走狗 赏花
斗鸡走狗 赏花 阅柳为
赏花 阅柳为 事
阅柳为 事 上
事 上 有
上 有 贾珍
有 贾珍 溺爱
贾珍 溺爱 下
溺爱 下 有
下 有 贾蓉
有 贾蓉 匡助
贾蓉 匡助 因此
匡助 因此 族
因此 族 中人
族 中人 谁
中人 谁 敢
谁 敢 触逆于
敢 触逆于 他
触逆于 他 他
他 他 既
他 既 和
既 和 贾蓉
和 贾蓉 最好
贾蓉 最好 今见
最好 今见 有人
今见 有人 欺负
有人 欺负 秦钟
欺负 秦钟 如何
秦钟 如何 肯依
如何 肯依 如今
肯依 如今 自己
如今 自己 要
自己 要 挺身
要 挺身 出来
挺身 出来 报
出来 报 不平
报 不平 心中
不平 心中 且
心中 且 忖度
且 忖度 一番
忖度 一番 金荣
一番 金荣 贾瑞
金荣 贾瑞 一等
贾瑞 一等 人
一等 人 都是
人 都是 薛大叔
都是 薛大叔 的
薛大叔 的 相知
的 相知 我
相知 我 又
我 又 与
又 与 薛大叔
与 薛大叔 相好
薛大叔 相好 倘
相好 倘 或
倘 或 我
或 我 一出头
我 一出头 他们
一出头 他们 告诉
他们 告诉 了
告诉 了 老
了 老 薛
老 薛 我们
薛 我们 岂
我们 岂 不伤和气
岂 不伤和气 呢
不伤和气 呢 欲
呢 欲 要
欲 要 不管
要 不管 这
不管 这 谣言
这 谣言 说的
谣言 说的 大家
说的 大家 没
大家 没 趣
没 趣 如今
趣 如今 何不
如今 何不 用计
何不 用计 制伏
用计 制伏 又
制伏 又 止息
又 止息 了
止息 了 口声
了 口声 又
口声 又 不伤
又 不伤 脸面
不伤 脸面 想
脸面 想 毕
想 毕 也
毕 也 装出
也 装出 小恭去
装出 小恭去 走
小恭去 走 至
走 至 后面
至 后面 瞧瞧
后面 瞧瞧 把
瞧瞧 把 跟
把 跟 宝玉
跟 宝玉 书童
宝玉 书童 茗烟
书童 茗烟 叫
茗烟 叫 至
叫 至 身边
至 身边 如此这般
身边 如此这般 调拨
如此这般 调拨 他
调拨 他 几句
他 几句 这
几句 这 茗烟
这 茗烟 乃是
茗烟 乃是 宝玉
乃是 宝玉 第一个
宝玉 第一个 得用
第一个 得用 且
得用 且 又
且 又 年轻
又 年轻 不谙
年轻 不谙 事
不谙 事 的
事 的 今
的 今 听
今 听 贾蔷
听 贾蔷 说
贾蔷 说 金荣
说 金荣 如此
金荣 如此 欺负
如此 欺负 秦钟
欺负 秦钟 连
秦钟 连 你们
连 你们 的
你们 的 爷
的 爷 宝玉
爷 宝玉 都
宝玉 都 干连
都 干连 在内
干连 在内 不
在内 不 给
不 给 他
给 他 个
他 个 知道
个 知道 下次
知道 下次 越发
下次 越发 狂纵
越发 狂纵 这
狂纵 这 茗烟
这 茗烟 无故
茗烟 无故 就要
无故 就要 欺压
就要 欺压 人
欺压 人 的
人 的 如今
的 如今 得
如今 得 了
得 了 这信
了 这信 又有
这信 又有 贾蔷
又有 贾蔷 助着
贾蔷 助着 便
助着 便 一头
便 一头 进来
一头 进来 找金荣
进来 找金荣 也
找金荣 也 不
也 不 叫
不 叫 金相
叫 金相 公
金相 公 了
公 了 只说
了 只说 姓金
只说 姓金 的
姓金 的 你
的 你 什么
你 什么 东西
什么 东西 贾蔷
东西 贾蔷 遂
贾蔷 遂 跺
遂 跺 一
跺 一 跺
一 跺 靴子
跺 靴子 故意
靴子 故意 整整
故意 整整 衣服
整整 衣服 看
衣服 看 看
看 看 日影儿
看 日影儿 说
日影儿 说 正
说 正 时候
正 时候 了
时候 了 遂
了 遂 先
遂 先 向
先 向 贾瑞
向 贾瑞 说
贾瑞 说 有事
说 有事 要
有事 要 早走一步
要 早走一步 贾瑞
早走一步 贾瑞 不敢
贾瑞 不敢 止
不敢 止 他
止 他 只得
他 只得 随
只得 随 他
随 他 去了
他 去了 这里
去了 这里 茗烟
这里 茗烟 走进
茗烟 走进 来
走进 来 便
来 便 一把
便 一把 揪住
一把 揪住 金荣
揪住 金荣 问道
金荣 问道 我们
问道 我们 屁股
我们 屁股 不
屁股 不 管
不 管 你
管 你 相干
你 相干 横竖
相干 横竖 没
横竖 没 你
没 你 的
你 的 爹
的 爹 罢了
爹 罢了 说
罢了 说 你
说 你 是
你 是 好
是 好 小子
好 小子 出来
小子 出来 动一动
出来 动一动 你
动一动 你 茗
你 茗 大爷
茗 大爷 吓的
大爷 吓的 满屋
吓的 满屋 中
满屋 中 子弟
中 子弟 都
子弟 都 忙忙
都 忙忙 的
忙忙 的 痴望
的 痴望 贾瑞
痴望 贾瑞 忙
贾瑞 忙 喝
忙 喝 茗烟
喝 茗烟 不得
茗烟 不得 撒野
不得 撒野 金荣气
撒野 金荣气 黄
金荣气 黄 了
黄 了 脸
了 脸 说
脸 说 反
说 反 了
反 了 奴才
了 奴才 小
奴才 小 子
小 子 都
子 都 敢
都 敢 如此
敢 如此 我
如此 我 只
我 只 和
只 和 你
和 你 主子
你 主子 说
主子 说 便
说 便 夺手
便 夺手 要
夺手 要 去
要 去 抓
去 抓 打
抓 打 宝玉
打 宝玉 秦钟
宝玉 秦钟 刚转
秦钟 刚转 出身
刚转 出身 来
出身 来 听得
来 听得 脑
听得 脑 后飕
脑 后飕 的
后飕 的 一声
的 一声 早见
一声 早见 一方
早见 一方 砚瓦
一方 砚瓦 飞来
砚瓦 飞来 并
飞来 并 不知
并 不知 系
不知 系 何人
系 何人 打
何人 打 来
打 来 却
来 却 打
却 打 了
打 了 贾蓝
了 贾蓝 贾菌
贾蓝 贾菌 的
贾菌 的 座
的 座 上
座 上 这
上 这 贾蓝
这 贾蓝 贾菌
贾蓝 贾菌 亦系
贾菌 亦系 荣府
亦系 荣府 近派
荣府 近派 的
近派 的 重孙
的 重孙 这
重孙 这 贾菌
这 贾菌 少
贾菌 少 孤
少 孤 其母
孤 其母 疼爱
其母 疼爱 非常
疼爱 非常 书房
非常 书房 中
书房 中 与
中 与 贾蓝
与 贾蓝 最好
贾蓝 最好 所以
最好 所以 二人
所以 二人 同坐
二人 同坐 谁知
同坐 谁知 这
谁知 这 贾菌
这 贾菌 年纪
贾菌 年纪 虽小
年纪 虽小 志气
虽小 志气 最大
志气 最大 极是
最大 极是 淘气
极是 淘气 不怕
淘气 不怕 人
不怕 人 的
人 的 他
的 他 在位
他 在位 上
在位 上 冷眼
上 冷眼 看见
冷眼 看见 金荣
看见 金荣 的
金荣 的 朋友
的 朋友 暗助
朋友 暗助 金荣
暗助 金荣 飞砚来
金荣 飞砚来 打
飞砚来 打 茗烟
打 茗烟 偏
茗烟 偏 打错
偏 打错 了
打错 了 落在
了 落在 自己
落在 自己 面前
自己 面前 将个
面前 将个 磁砚
将个 磁砚 水壶
磁砚 水壶 儿
水壶 儿 打
儿 打 粉碎
打 粉碎 溅
粉碎 溅 了
溅 了 一书
了 一书 墨水
一书 墨水 贾菌
墨水 贾菌 如何
贾菌 如何 依得
如何 依得 便
依得 便 骂
便 骂 好囚
骂 好囚 攮
好囚 攮 的
攮 的 们
的 们 这不都动
们 这不都动 了
这不都动 了 手
了 手 了
手 了 么
了 么 骂
么 骂 着
骂 着 也
着 也 便
也 便 抓起
便 抓起 砚台
抓起 砚台 来
砚台 来 要
来 要 飞
要 飞 贾蓝
飞 贾蓝 是
贾蓝 是 个
是 个 省事
个 省事 的
省事 的 忙
的 忙 按住
忙 按住 砚台
按住 砚台 忙
砚台 忙 劝
忙 劝 道
劝 道 好
道 好 兄弟
好 兄弟 不
兄弟 不 与
不 与 咱们
与 咱们 相干
咱们 相干 贾菌
相干 贾菌 如何
贾菌 如何 忍得
如何 忍得 住
忍得 住 见
住 见 按住
见 按住 砚台
按住 砚台 他
砚台 他 便
他 便 两手
便 两手 抱起
两手 抱起 书箧
抱起 书箧 子
书箧 子 来照
子 来照 这边
来照 这边 扔
这边 扔 去
扔 去 终是
去 终是 身
终是 身 小力
身 小力 薄
小力 薄 却
薄 却 扔
却 扔 不到
扔 不到 反
不到 反 扔到
反 扔到 宝玉
扔到 宝玉 秦钟
宝玉 秦钟 案上
秦钟 案上 就
案上 就 落下来
就 落下来 了
落下来 了 只听
了 只听 豁啷
只听 豁啷 一响
豁啷 一响 砸
一响 砸 在
砸 在 桌上
在 桌上 书本
桌上 书本 纸片
书本 纸片 笔
纸片 笔 砚
笔 砚 等
砚 等 物
等 物 撒
物 撒 了
撒 了 一桌
了 一桌 又
一桌 又 把
又 把 宝玉
把 宝玉 的
宝玉 的 一碗
的 一碗 茶
一碗 茶 也
茶 也 砸
也 砸 得
砸 得 碗
得 碗 碎
碗 碎 茶流
碎 茶流 那
茶流 那 贾菌
那 贾菌 即便
贾菌 即便 跳
即便 跳 出来
跳 出来 要
出来 要 揪打
要 揪打 那飞砚
揪打 那飞砚 的
那飞砚 的 人
的 人 金荣
人 金荣 此时
金荣 此时 随手
此时 随手 抓
随手 抓 了
抓 了 一根
了 一根 毛竹
一根 毛竹 大板
毛竹 大板 在手
大板 在手 地
在手 地 狭
地 狭 人多
狭 人多 那里
人多 那里 经得
那里 经得 舞动
经得 舞动 长板
舞动 长板 茗烟
长板 茗烟 早
茗烟 早 吃
早 吃 了
吃 了 一下
了 一下 乱
一下 乱 嚷
乱 嚷 你们
嚷 你们 还
你们 还 不来
还 不来 动手
不来 动手 宝玉
动手 宝玉 还有
宝玉 还有 几个
还有 几个 小厮
几个 小厮 一名
小厮 一名 扫红
一名 扫红 一名
扫红 一名 锄药
一名 锄药 一名
锄药 一名 墨雨
一名 墨雨 这
墨雨 这 三个
这 三个 岂
三个 岂 有
岂 有 不
有 不 淘气
不 淘气 的
淘气 的 一齐
的 一齐 乱
一齐 乱 嚷
乱 嚷 小妇养
嚷 小妇养 的
小妇养 的 动
的 动 了
动 了 兵器
了 兵器 了
兵器 了 墨雨
了 墨雨 遂
墨雨 遂 掇起
遂 掇起 一根
掇起 一根 门闩
一根 门闩 扫红
门闩 扫红 锄药
扫红 锄药 手中
锄药 手中 都是
手中 都是 马鞭子
都是 马鞭子 蜂拥而上
马鞭子 蜂拥而上 贾瑞
蜂拥而上 贾瑞 急得
贾瑞 急得 拦
急得 拦 一回
拦 一回 这个
一回 这个 劝
这个 劝 一回
劝 一回 那个
一回 那个 谁
那个 谁 听
谁 听 他
听 他 的话
他 的话 肆行
的话 肆行 大
肆行 大 乱
大 乱 众
乱 众 顽童
众 顽童 也有
顽童 也有 帮着
也有 帮着 打
帮着 打 太平
打 太平 拳助乐
太平 拳助乐 的
拳助乐 的 也有
的 也有 胆小
也有 胆小 藏过
胆小 藏过 一边
藏过 一边 的
一边 的 也有
的 也有 立在
也有 立在 桌上
立在 桌上 拍
桌上 拍 着手
拍 着手 乱
着手 乱 笑
乱 笑 喝
笑 喝 着
喝 着 声儿
着 声儿 叫
声儿 叫 打
叫 打 的
打 的 登时
的 登时 鼎沸
登时 鼎沸 起来
鼎沸 起来 外边
起来 外边 几个
外边 几个 大
几个 大 仆人
大 仆人 李贵
仆人 李贵 等
李贵 等 听见
等 听见 里边
听见 里边 作反
里边 作反 起来
作反 起来 忙
起来 忙 都
忙 都 进来
都 进来 一齐
进来 一齐 喝住
一齐 喝住 问是
喝住 问是 何故
问是 何故 众
何故 众 声
众 声 不一
声 不一 这
不一 这 一个
这 一个 如此
一个 如此 说
如此 说 那
说 那 一个
那 一个 又如
一个 又如 彼说
又如 彼说 李贵
彼说 李贵 且
李贵 且 喝
且 喝 骂
喝 骂 了
骂 了 茗烟
了 茗烟 等
茗烟 等 四个
等 四个 一顿
四个 一顿 撵
一顿 撵 了
撵 了 出
了 出 去
出 去 秦钟
去 秦钟 的
秦钟 的 头
的 头 早
头 早 撞
早 撞 在
撞 在 金荣
在 金荣 的
金荣 的 板
的 板 上
板 上 打
上 打 去
打 去 一层
去 一层 油皮
一层 油皮 宝玉
油皮 宝玉 正拿褂
宝玉 正拿褂 襟子
正拿褂 襟子 替
襟子 替 他
替 他 揉
他 揉 见
揉 见 喝住
见 喝住 了
喝住 了 众人
了 众人 便命
众人 便命 李贵
便命 李贵 收书
李贵 收书 拉
收书 拉 马来
拉 马来 我
马来 我 去
我 去 回
去 回 太爷
回 太爷 去
太爷 去 我们
去 我们 被
我们 被 人
被 人 欺负
人 欺负 了
欺负 了 不敢
了 不敢 说别
不敢 说别 的
说别 的 守礼来
的 守礼来 告诉
守礼来 告诉 瑞
告诉 瑞 大爷
瑞 大爷 瑞
大爷 瑞 大爷
瑞 大爷 反派
大爷 反派 我们
反派 我们 的
我们 的 不是
的 不是 听
不是 听 着
听 着 人家
着 人家 骂
人家 骂 我们
骂 我们 还
我们 还 调唆
还 调唆 人家
调唆 人家 打
人家 打 我们
打 我们 茗烟
我们 茗烟 见
茗烟 见 人
见 人 欺负
人 欺负 我
欺负 我 他
我 他 岂
他 岂 有
岂 有 不
有 不 为
不 为 我的
为 我的 他们
我的 他们 反打伙儿
他们 反打伙儿 打
反打伙儿 打 了
打 了 茗烟
了 茗烟 连
茗烟 连 秦钟
连 秦钟 的
秦钟 的 头
的 头 也
头 也 打破
也 打破 了
打破 了 还
了 还 在
还 在 这里
在 这里 念书
这里 念书 么
念书 么 李贵
么 李贵 劝道
李贵 劝道 哥儿
劝道 哥儿 不要
哥儿 不要 性急
不要 性急 太爷
性急 太爷 既有
太爷 既有 事
既有 事 回家
事 回家 去了
回家 去了 这会子
去了 这会子 为
这会子 为 这
为 这 点子
这 点子 事去
点子 事去 聒噪
事去 聒噪 他
聒噪 他 老人家
他 老人家 倒显
老人家 倒显 的
倒显 的 咱们
的 咱们 没礼
咱们 没礼 似的
没礼 似的 依
似的 依 我的
依 我的 主意
我的 主意 那里
主意 那里 的
那里 的 事
的 事 情
事 情 那里
情 那里 了结
那里 了结 何必
了结 何必 惊动
何必 惊动 老人家
惊动 老人家 这
老人家 这 都是
这 都是 瑞
都是 瑞 大爷
瑞 大爷 的
大爷 的 不是
的 不是 太爷
不是 太爷 不在
太爷 不在 家里
不在 家里 你
家里 你 老人家
你 老人家 就
老人家 就 是
就 是 这学里
是 这学里 的
这学里 的 头脑
的 头脑 了
头脑 了 众人
了 众人 看
众人 看 你
看 你 行事
你 行事 众人
行事 众人 有了
众人 有了 不是
有了 不是 该
不是 该 打
该 打 的
打 的 打
的 打 该罚
打 该罚 的
该罚 的 罚
的 罚 如何
罚 如何 等
如何 等 闹到
等 闹到 这步田地
闹到 这步田地 还
这步田地 还 不管
还 不管 呢
不管 呢 贾瑞
呢 贾瑞 道
贾瑞 道 我
道 我 吆喝
我 吆喝 着
吆喝 着 都
着 都 不
都 不 听
不 听 李贵
听 李贵 道
李贵 道 不怕
道 不怕 你
不怕 你 老人
你 老人 家恼
老人 家恼 我
家恼 我 素日
我 素日 你
素日 你 老人家
你 老人家 到底
老人家 到底 有些
到底 有些 不是
有些 不是 所以
不是 所以 这些
所以 这些 兄弟
这些 兄弟 不
兄弟 不 听
不 听 就
听 就 闹
就 闹 到
闹 到 太爷
到 太爷 跟前
太爷 跟前 去
跟前 去 连
去 连 你
连 你 老人家
你 老人家 也
老人家 也 脱不了
也 脱不了 的
脱不了 的 还
的 还 不快
还 不快 作
不快 作 主意
作 主意 撕
主意 撕 掳
撕 掳 开了
掳 开了 罢
开了 罢 宝玉
罢 宝玉 道
宝玉 道 撕
道 撕 掳
撕 掳 什么
掳 什么 我
什么 我 必要
我 必要 回去
必要 回去 的
回去 的 秦钟
的 秦钟 哭道
秦钟 哭道 有金荣
哭道 有金荣 在
有金荣 在 这里
在 这里 我
这里 我 是
我 是 要
是 要 回去
要 回去 的
回去 的 了
的 了 宝玉
了 宝玉 道
宝玉 道 这是
道 这是 为什
这是 为什 么
为什 么 难道
么 难道 别人
难道 别人 家
别人 家 来得
家 来得 咱们
来得 咱们 倒
咱们 倒 来不得
倒 来不得 的
来不得 的 我
的 我 必回
我 必回 明白
必回 明白 众人
明白 众人 撵
众人 撵 了
撵 了 金荣
了 金荣 去
金荣 去 又问
去 又问 李贵
又问 李贵 这金荣
李贵 这金荣 是
这金荣 是 那
是 那 一房
那 一房 的
一房 的 亲戚
的 亲戚 李贵
亲戚 李贵 想一想
李贵 想一想 道
想一想 道 也
道 也 不用
也 不用 问
不用 问 了
问 了 若
了 若 说起
若 说起 那一房
说起 那一房 亲戚
那一房 亲戚 更
亲戚 更 伤了
更 伤了 兄弟
伤了 兄弟 们
兄弟 们 的
们 的 和
的 和 气
和 气 了
气 了 茗烟
了 茗烟 在
茗烟 在 窗外
在 窗外 道
窗外 道 他
道 他 是
他 是 东府里
是 东府里 璜
东府里 璜 大
璜 大 奶奶
大 奶奶 的
奶奶 的 侄儿
的 侄儿 什么
侄儿 什么 硬挣
什么 硬挣 仗
硬挣 仗 腰子
仗 腰子 的
腰子 的 也
的 也 来
也 来 吓
来 吓 我
吓 我 们
我 们 璜
们 璜 大
璜 大 奶奶
大 奶奶 是
奶奶 是 他
是 他 姑妈
他 姑妈 你
姑妈 你 那
你 那 姑妈
那 姑妈 只会
姑妈 只会 打旋
只会 打旋 磨儿
打旋 磨儿 给
磨儿 给 我们
给 我们 琏
我们 琏 二奶奶
琏 二奶奶 跪
二奶奶 跪 着
跪 着 借
着 借 当头
借 当头 我
当头 我 眼里
我 眼里 就
眼里 就 看不起
就 看不起 他
看不起 他 那样
他 那样 主子
那样 主子 奶奶
主子 奶奶 么
奶奶 么 李贵忙
么 李贵忙 喝道
李贵忙 喝道 偏
喝道 偏 这
偏 这 小狗
这 小狗 攮
小狗 攮 知道
攮 知道 有
知道 有 这些
有 这些 蛆
这些 蛆 嚼
蛆 嚼 宝玉
嚼 宝玉 冷笑
宝玉 冷笑 道
冷笑 道 我
道 我 只当
我 只当 是
只当 是 谁
是 谁 亲戚
谁 亲戚 原来
亲戚 原来 是
原来 是 璜
是 璜 嫂子
璜 嫂子 侄儿
嫂子 侄儿 我
侄儿 我 就
我 就 去向
就 去向 他
去向 他 问问
他 问问 说着
问问 说着 便
说着 便 要
便 要 走
要 走 叫
走 叫 茗烟
叫 茗烟 进来
茗烟 进来 包书
进来 包书 茗烟
包书 茗烟 进来
茗烟 进来 包书
进来 包书 又
包书 又 得意洋洋
又 得意洋洋 的
得意洋洋 的 道
的 道 爷
道 爷 也
爷 也 不用
也 不用 自己
不用 自己 去
自己 去 见
去 见 他
见 他 等
他 等 我
等 我 去
我 去 找
去 找 他
找 他 就
他 就 说
就 说 老太太
说 老太太 有话
老太太 有话 问
有话 问 他
问 他 呢
他 呢 雇上
呢 雇上 一辆
雇上 一辆 车子
一辆 车子 拉进去
车子 拉进去 当着
拉进去 当着 老太太
当着 老太太 问
老太太 问 他
问 他 岂
他 岂 不
岂 不 省事
不 省事 李贵忙
省事 李贵忙 喝道
李贵忙 喝道 你
喝道 你 要死
你 要死 啊
要死 啊 仔细
啊 仔细 回去
仔细 回去 我
回去 我 好不好
我 好不好 先
好不好 先 捶
先 捶 了
捶 了 你
了 你 然后
你 然后 回
然后 回 老爷
回 老爷 太太
老爷 太太 就
太太 就 说
就 说 宝哥儿
说 宝哥儿 全是
宝哥儿 全是 你
全是 你 调唆
你 调唆 我
调唆 我 这里
我 这里 好容易
这里 好容易 劝
好容易 劝 哄
劝 哄 的
哄 的 好了
的 好了 一半
好了 一半 你
一半 你 又
你 又 来生
又 来生 了
来生 了 新
了 新 法儿
新 法儿 你
法儿 你 闹
你 闹 了
闹 了 学堂
了 学堂 不说
学堂 不说 变个
不说 变个 法儿
变个 法儿 压息
法儿 压息 了
压息 了 才
了 才 是
才 是 还
是 还 往
还 往 火里
往 火里 奔
火里 奔 茗烟
奔 茗烟 听了
茗烟 听了 方
听了 方 不敢
方 不敢 做声
不敢 做声 此时
做声 此时 贾瑞
此时 贾瑞 也
贾瑞 也 生恐
也 生恐 闹
生恐 闹 不清
闹 不清 自己
不清 自己 也
自己 也 不
也 不 干净
不 干净 只得
干净 只得 委曲
只得 委曲 着
委曲 着 来
着 来 央告
来 央告 秦钟
央告 秦钟 又
秦钟 又 央告
又 央告 宝玉
央告 宝玉 先是
宝玉 先是 他
先是 他 二人
他 二人 不肯
二人 不肯 后来
不肯 后来 宝玉
后来 宝玉 说
宝玉 说 不
说 不 回去
不 回去 也罢
回去 也罢 了
也罢 了 只
了 只 叫
只 叫 金荣
叫 金荣 赔不是
金荣 赔不是 便
赔不是 便 罢
便 罢 金荣
罢 金荣 先
金荣 先 是
先 是 不肯
是 不肯 后来
不肯 后来 经
后来 经 不得
经 不得 贾瑞
不得 贾瑞 也
贾瑞 也 来
也 来 逼
来 逼 他权
逼 他权 赔个
他权 赔个 不是
赔个 不是 李贵
不是 李贵 等
李贵 等 只得
等 只得 好
只得 好 劝
好 劝 金荣
劝 金荣 说
金荣 说 原来
说 原来 是
原来 是 你
是 你 起的
你 起的 头儿
起的 头儿 你
头儿 你 不
你 不 这样
不 这样 怎么
这样 怎么 了
怎么 了 局
了 局 呢
局 呢 金荣强
呢 金荣强 不过
金荣强 不过 只得
不过 只得 与
只得 与 秦钟
与 秦钟 作了
秦钟 作了 个
作了 个 揖
个 揖 宝
揖 宝 玉
宝 玉 还
玉 还 不依
还 不依 定
不依 定 要
定 要 磕头
要 磕头 贾瑞
磕头 贾瑞 只要
贾瑞 只要 暂息
只要 暂息 此事
暂息 此事 又
此事 又 悄悄的
又 悄悄的 劝金荣
悄悄的 劝金荣 说
劝金荣 说 俗语说
说 俗语说 的
俗语说 的 忍
的 忍 得
忍 得 一时
得 一时 忿
一时 忿 终身
忿 终身 无恼
终身 无恼 闷
无恼 闷 未知
闷 未知 金荣
未知 金荣 从
金荣 从 也
从 也 不
也 不 从
不 从 下回分解
从 下回分解 本章
下回分解 本章 完
