第 106 章
派 了 婆子
了 婆子 四人
婆子 四人 丫头
四人 丫头 两个
丫头 两个 伏侍
两个 伏侍 一应
伏侍 一应 饭食
一应 饭食 起居
饭食 起居 在
起居 在 大
在 大 厨房
大 厨房 内
厨房 内 分送
内 分送 衣裙
分送 衣裙 什物
衣裙 什物 又是
什物 又是 贾母
又是 贾母 送
贾母 送 去
送 去 零星
去 零星 需用
零星 需用 亦在
需用 亦在 账房
亦在 账房 内
账房 内 开销
内 开销 俱照
开销 俱照 荣府
俱照 荣府 每人
荣府 每人 月例
每人 月例 之数
月例 之数 那
之数 那 贾赦
那 贾赦 贾珍
贾赦 贾珍 贾蓉
贾珍 贾蓉 在
贾蓉 在 锦衣
在 锦衣 府
锦衣 府 使用
府 使用 账
使用 账 房内
账 房内 实在
房内 实在 无项
实在 无项 可支
无项 可支 如今
可支 如今 凤姐儿
如今 凤姐儿 一无所有
凤姐儿 一无所有 贾琏
一无所有 贾琏 外头
贾琏 外头 债务
外头 债务 满身
债务 满身 贾政
满身 贾政 不知
贾政 不知 家务
不知 家务 只
家务 只 说
只 说 已经
说 已经 托人
已经 托人 自有
托人 自有 照应
自有 照应 贾琏
照应 贾琏 无计可施
贾琏 无计可施 想到
无计可施 想到 那
想到 那 亲戚
那 亲戚 里头
亲戚 里头 薛姨妈
里头 薛姨妈 家
薛姨妈 家 已败
家 已败 王
已败 王 子腾
王 子腾 已
子腾 已 死
已 死 馀者
死 馀者 亲戚
馀者 亲戚 虽
亲戚 虽 有
虽 有 俱
有 俱 是
俱 是 不能
是 不能 照应
不能 照应 的
照应 的 只得
的 只得 暗暗
只得 暗暗 差人下
暗暗 差人下 屯
差人下 屯 将
屯 将 地亩
将 地亩 暂卖
地亩 暂卖 数千
暂卖 数千 金
数千 金 作为
金 作为 监中
作为 监中 使费
监中 使费 贾琏
使费 贾琏 如此
贾琏 如此 一行
如此 一行 那些
一行 那些 家奴
那些 家奴 见
家奴 见 主家
见 主家 势败
主家 势败 也
势败 也 便
也 便 趁此
便 趁此 弄鬼
趁此 弄鬼 并
弄鬼 并 将
并 将 东庄
将 东庄 租税
东庄 租税 也
租税 也 就
也 就 指名
就 指名 借用
指名 借用 些
借用 些 此
些 此 是
此 是 后
是 后 话
后 话 暂且
话 暂且 不提
暂且 不提 且说
不提 且说 贾母
且说 贾母 见
贾母 见 祖宗
见 祖宗 世职
祖宗 世职 革去
世职 革去 现在
革去 现在 子孙
现在 子孙 在
子孙 在 监质
在 监质 审
监质 审 邢夫人
审 邢夫人 尤氏
邢夫人 尤氏 等
尤氏 等 日夜
等 日夜 啼哭
日夜 啼哭 凤姐
啼哭 凤姐 病
凤姐 病 在
病 在 垂危
在 垂危 虽
垂危 虽 有
虽 有 宝玉
有 宝玉 宝钗
宝玉 宝钗 在
宝钗 在 侧
在 侧 只
侧 只 可
只 可 解劝
可 解劝 不能
解劝 不能 分忧
不能 分忧 所以
分忧 所以 日夜
所以 日夜 不宁
日夜 不宁 思前想后
不宁 思前想后 眼泪
思前想后 眼泪 不干
眼泪 不干 一日
不干 一日 傍晚
一日 傍晚 叫
傍晚 叫 宝玉
叫 宝玉 回去
宝玉 回去 自己
回去 自己 扎挣
自己 扎挣 坐起
扎挣 坐起 叫
坐起 叫 鸳鸯
叫 鸳鸯 等
鸳鸯 等 各处
等 各处 佛堂
各处 佛堂 上
佛堂 上 香
上 香 又
香 又 命
又 命 自己
命 自己 院内
自己 院内 焚起
院内 焚起 斗香
焚起 斗香 用
斗香 用 拐
用 拐 拄着
拐 拄着 出
拄着 出 到
出 到 院中
到 院中 琥珀
院中 琥珀 知是
琥珀 知是 老太太
知是 老太太 拜佛
老太太 拜佛 铺下
拜佛 铺下 大红
铺下 大红 猩毡
大红 猩毡 拜
猩毡 拜 垫
拜 垫 贾母
垫 贾母 上
贾母 上 香
上 香 跪下
香 跪下 磕
跪下 磕 了
磕 了 好些
了 好些 头
好些 头 念
头 念 了
念 了 一回
了 一回 佛
一回 佛 含泪
佛 含泪 祝告
含泪 祝告 天地
祝告 天地 道
天地 道 皇天
道 皇天 菩萨
皇天 菩萨 在上
菩萨 在上 我
在上 我 贾门
我 贾门 史氏
贾门 史氏 虔诚
史氏 虔诚 祷告
虔诚 祷告 求
祷告 求 菩萨
求 菩萨 慈悲
菩萨 慈悲 我
慈悲 我 贾门
我 贾门 数世
贾门 数世 以来
数世 以来 不敢
以来 不敢 行凶
不敢 行凶 霸道
行凶 霸道 我
霸道 我 帮夫助
我 帮夫助 子
帮夫助 子 虽
子 虽 不能
虽 不能 为善
不能 为善 也
为善 也 不敢
也 不敢 作恶
不敢 作恶 必是
作恶 必是 后辈
必是 后辈 儿孙
后辈 儿孙 骄奢淫佚
儿孙 骄奢淫佚 暴殄天物
骄奢淫佚 暴殄天物 以致
暴殄天物 以致 合府
以致 合府 抄检
合府 抄检 现在
抄检 现在 儿孙
现在 儿孙 监禁
儿孙 监禁 自然
监禁 自然 凶多吉少
自然 凶多吉少 皆
凶多吉少 皆 由
皆 由 我
由 我 一人
我 一人 罪孽
一人 罪孽 不教
罪孽 不教 儿孙
不教 儿孙 所以
儿孙 所以 至此
所以 至此 我今
至此 我今 叩求
我今 叩求 皇天
叩求 皇天 保佑
皇天 保佑 在
保佑 在 监
在 监 的
监 的 逢凶化吉
的 逢凶化吉 有病
逢凶化吉 有病 的
有病 的 早早
的 早早 安身
早早 安身 总有
安身 总有 合家
总有 合家 罪孽
合家 罪孽 情愿
罪孽 情愿 一人
情愿 一人 承当
一人 承当 求
承当 求 饶恕
求 饶恕 儿孙
饶恕 儿孙 若
儿孙 若 皇天
若 皇天 怜念
皇天 怜念 我
怜念 我 虔诚
我 虔诚 早早
虔诚 早早 赐
早早 赐 我
赐 我 一死
我 一死 宽免
一死 宽免 儿孙
宽免 儿孙 之罪
儿孙 之罪 默默
之罪 默默 说
默默 说 到
说 到 此处
到 此处 不禁
此处 不禁 伤心
不禁 伤心 呜呜咽咽
伤心 呜呜咽咽 的
呜呜咽咽 的 哭泣
的 哭泣 起来
哭泣 起来 鸳鸯
起来 鸳鸯 珍珠
鸳鸯 珍珠 一面
珍珠 一面 解劝
一面 解劝 一面
解劝 一面 扶进房
一面 扶进房 去
扶进房 去 只见
去 只见 王夫人
只见 王夫人 带了
王夫人 带了 宝玉
带了 宝玉 宝钗
宝玉 宝钗 过来
宝钗 过来 请
过来 请 晚安
请 晚安 见
晚安 见 贾母
见 贾母 伤悲
贾母 伤悲 三人
伤悲 三人 也
三人 也 大哭
也 大哭 起来
大哭 起来 宝钗
起来 宝钗 更
宝钗 更 有
更 有 一层
有 一层 苦楚
一层 苦楚 想
苦楚 想 哥哥
想 哥哥 也
哥哥 也 在外
也 在外 监
在外 监 将来
监 将来 要
将来 要 处决
要 处决 不知
处决 不知 可能
不知 可能 减等
可能 减等 公婆
减等 公婆 虽然
公婆 虽然 无事
虽然 无事 眼见
无事 眼见 家业
眼见 家业 萧条
家业 萧条 宝玉
萧条 宝玉 依然
宝玉 依然 疯
依然 疯 傻
疯 傻 毫无
傻 毫无 志气
毫无 志气 想到
志气 想到 后来
想到 后来 终身
后来 终身 更
终身 更 比
更 比 贾母王
比 贾母王 夫人
贾母王 夫人 哭
夫人 哭 的
哭 的 悲痛
的 悲痛 宝玉
悲痛 宝玉 见
宝玉 见 宝钗
见 宝钗 如此
宝钗 如此 他
如此 他 也有
他 也有 一番
也有 一番 悲戚
一番 悲戚 想着
悲戚 想着 老太太
想着 老太太 年老
老太太 年老 不得
年老 不得 安心
不得 安心 老爷
安心 老爷 太太
老爷 太太 见此
太太 见此 光景
见此 光景 不免
光景 不免 悲伤
不免 悲伤 众
悲伤 众 姐妹
众 姐妹 风流云散
姐妹 风流云散 一日
风流云散 一日 少似
一日 少似 一日
少似 一日 追思
一日 追思 园中
追思 园中 吟诗
园中 吟诗 起社
吟诗 起社 何等
起社 何等 热闹
何等 热闹 自
热闹 自 林妹妹
自 林妹妹 一死
林妹妹 一死 我
一死 我 郁闷
我 郁闷 到
郁闷 到 今
到 今 又有
今 又有 宝姐姐
又有 宝姐姐 伴着
宝姐姐 伴着 不便
伴着 不便 时常
不便 时常 哭泣
时常 哭泣 况
哭泣 况 他
况 他 又
他 又 忧
又 忧 兄思母
忧 兄思母 日夜
兄思母 日夜 难得
日夜 难得 笑容
难得 笑容 今日
笑容 今日 看
今日 看 他
看 他 悲哀
他 悲哀 欲绝
悲哀 欲绝 心里
欲绝 心里 更加
心里 更加 不忍
更加 不忍 竟
不忍 竟 嚎啕大哭
竟 嚎啕大哭 起来
嚎啕大哭 起来 鸳鸯
起来 鸳鸯 彩
鸳鸯 彩 云
彩 云 莺儿
云 莺儿 袭人
莺儿 袭人 看着
袭人 看着 也
看着 也 各
也 各 有所思
各 有所思 便
有所思 便 都
便 都 抽抽搭搭
都 抽抽搭搭 的
抽抽搭搭 的 馀者
的 馀者 丫头
馀者 丫头 们
丫头 们 看
们 看 的
看 的 伤心
的 伤心 不觉
伤心 不觉 也
不觉 也 都
也 都 哭
都 哭 了
哭 了 竟
了 竟 无人
竟 无人 劝
无人 劝 满屋
劝 满屋 中
满屋 中 哭声
中 哭声 惊天动地
哭声 惊天动地 将
惊天动地 将 外头
将 外头 上夜
外头 上夜 婆子
上夜 婆子 吓
婆子 吓 慌
吓 慌 急报
慌 急报 于
急报 于 贾政知
于 贾政知 道
贾政知 道 那
道 那 贾政正
那 贾政正 在
贾政正 在 书房
在 书房 纳闷
书房 纳闷 听见
纳闷 听见 贾母
听见 贾母 的
贾母 的 人来
的 人来 报
人来 报 心中
报 心中 着
心中 着 忙
着 忙 飞奔
忙 飞奔 进内
飞奔 进内 远远
进内 远远 听得
远远 听得 哭
听得 哭 声
哭 声 甚众
声 甚众 打量
甚众 打量 老太太
打量 老太太 不好
老太太 不好 急
不好 急 的
急 的 魂魄
的 魂魄 俱丧
魂魄 俱丧 疾忙
俱丧 疾忙 进来
疾忙 进来 只见
进来 只见 坐着
只见 坐着 悲啼
坐着 悲啼 才
悲啼 才 放下
才 放下 心来
放下 心来 便道
心来 便道 老太太
便道 老太太 伤心
老太太 伤心 你们
伤心 你们 该
你们 该 劝解
该 劝解 才
劝解 才 是
才 是 啊
是 啊 怎么
啊 怎么 打伙儿
怎么 打伙儿 哭
打伙儿 哭 起来
哭 起来 了
起来 了 众人
了 众人 这才
众人 这才 急忙
这才 急忙 止
急忙 止 哭
止 哭 大家
哭 大家 对面
大家 对面 发怔
对面 发怔 贾政
发怔 贾政 上前
贾政 上前 安慰
上前 安慰 了
安慰 了 老太太
了 老太太 又说
老太太 又说 了
又说 了 众人
了 众人 几句
众人 几句 都
几句 都 心里
都 心里 想道
心里 想道 我
想道 我 们
我 们 原怕
们 原怕 老太太
原怕 老太太 悲伤
老太太 悲伤 所以
悲伤 所以 来
所以 来 劝解
来 劝解 怎么
劝解 怎么 忘情
怎么 忘情 大家
忘情 大家 痛哭
大家 痛哭 起来
痛哭 起来 正自
起来 正自 不解
正自 不解 只见
不解 只见 老婆子
只见 老婆子 带了
老婆子 带了 史侯家
带了 史侯家 的
史侯家 的 两个
的 两个 女人
两个 女人 进来
女人 进来 请了
进来 请了 贾母
请了 贾母 的
贾母 的 安
的 安 又
安 又 向
又 向 众人
向 众人 请安
众人 请安 毕
请安 毕 便
毕 便 说道
便 说道 我们
说道 我们 家
我们 家 的
家 的 老爷
的 老爷 太太
老爷 太太 姑娘
太太 姑娘 打发
姑娘 打发 我
打发 我 来说
我 来说 听见
来说 听见 府
听见 府 里
府 里 的
里 的 事
的 事 原
事 原 没
原 没 什么
没 什么 大事
什么 大事 不过
大事 不过 一时
不过 一时 受惊
一时 受惊 恐怕
受惊 恐怕 老爷
恐怕 老爷 太太
老爷 太太 烦恼
太太 烦恼 叫
烦恼 叫 我们
叫 我们 过来
我们 过来 告诉
过来 告诉 一声
告诉 一声 说
一声 说 这里
说 这里 二老
这里 二老 爷
二老 爷 是
爷 是 不怕
是 不怕 的
不怕 的 了
的 了 我们
了 我们 姑娘
我们 姑娘 本要
姑娘 本要 自己
本要 自己 来
自己 来 的
来 的 因
的 因 不多
因 不多 几日
不多 几日 就要
几日 就要 出阁
就要 出阁 所以
出阁 所以 不能
所以 不能 来了
不能 来了 贾母
来了 贾母 听了
贾母 听了 不便
听了 不便 道谢
不便 道谢 说
道谢 说 你
说 你 回去
你 回去 给
回去 给 我
给 我 问好
我 问好 这是
问好 这是 我们
这是 我们 的
我们 的 家运
的 家运 合该
家运 合该 如此
合该 如此 承
如此 承 你们
承 你们 老爷
你们 老爷 太太
老爷 太太 惦记着
太太 惦记着 改日
惦记着 改日 再
改日 再 去
再 去 道谢
去 道谢 你们
道谢 你们 姑娘
你们 姑娘 出阁
姑娘 出阁 想来
出阁 想来 姑爷
想来 姑爷 是
姑爷 是 不用说
是 不用说 的
不用说 的 了
的 了 他们
了 他们 的
他们 的 家计
的 家计 如何
家计 如何 呢
如何 呢 两个
呢 两个 女人
两个 女人 回道
女人 回道 家计
回道 家计 倒
家计 倒 不
倒 不 怎么着
不 怎么着 只是
怎么着 只是 姑爷
只是 姑爷 长
姑爷 长 的
长 的 很
的 很 好
很 好 为
好 为 人
为 人 又
人 又 和
又 和 平
和 平 我们
平 我们 见过
我们 见过 好
见过 好 几次
好 几次 看来
几次 看来 和
看来 和 这里
和 这里 的
这里 的 宝二爷
的 宝二爷 差不多
宝二爷 差不多 儿
差不多 儿 还
儿 还 听见
还 听见 说
听见 说 文才
说 文才 也好
文才 也好 贾
也好 贾 母
贾 母 听了
母 听了 喜欢
听了 喜欢 道
喜欢 道 这么着
道 这么着 才好
这么着 才好 这是
才好 这是 你们
这是 你们 姑娘
你们 姑娘 的
姑娘 的 造化
的 造化 只是
造化 只是 咱们
只是 咱们 家
咱们 家 的
家 的 规矩
的 规矩 还是
规矩 还是 南
还是 南 方礼儿
南 方礼儿 所以
方礼儿 所以 新姑爷
所以 新姑爷 我们
新姑爷 我们 都
我们 都 没
都 没 见过
没 见过 我
见过 我 前儿
我 前儿 还
前儿 还 想起
还 想起 我
想起 我 娘家
我 娘家 的
娘家 的 人来
的 人来 最疼
人来 最疼 的
最疼 的 就是
的 就是 你们
就是 你们 姑娘
你们 姑娘 一年
姑娘 一年 三百六十天
一年 三百六十天 在
三百六十天 在 我
在 我 跟前
我 跟前 的
跟前 的 日子
的 日子 倒
日子 倒 有
倒 有 二百多天
有 二百多天 混
二百多天 混 的
混 的 这么
的 这么 大
这么 大 了
大 了 我
了 我 原想
我 原想 给
原想 给 他说
给 他说 个
他说 个 好
个 好 女婿
好 女婿 又
女婿 又 为
又 为 他
为 他 叔叔
他 叔叔 不
叔叔 不 在家
不 在家 我
在家 我 又
我 又 不便
又 不便 作主
不便 作主 他
作主 他 既有
他 既有 造化
既有 造化 配
造化 配 了
配 了 个
了 个 好
个 好 姑爷
好 姑爷 我
姑爷 我 也
我 也 放心
也 放心 月
放心 月 里头
月 里头 出阁
里头 出阁 我
出阁 我 原想
我 原想 过来
原想 过来 吃杯
过来 吃杯 喜酒
吃杯 喜酒 不料
喜酒 不料 我们
不料 我们 家
我们 家 闹出
家 闹出 这样
闹出 这样 事来
这样 事来 我的
事来 我的 心
我的 心 就
心 就 像
就 像 在
像 在 热锅
在 热锅 里
热锅 里 熬
里 熬 的
熬 的 似的
的 似的 那里
似的 那里 能够
那里 能够 再
能够 再 到
再 到 你们
到 你们 家去
你们 家去 你
家去 你 回去
你 回去 说
回去 说 我
说 我 问好
我 问好 我们
问好 我们 这里
我们 这里 的
这里 的 人
的 人 都
人 都 请安
都 请安 问好
请安 问好 你
问好 你 替
你 替 另
替 另 告诉
另 告诉 你们
告诉 你们 姑娘
你们 姑娘 不用
姑娘 不用 把
不用 把 我
把 我 放在心上
我 放在心上 我
放在心上 我 是
我 是 八十多岁
是 八十多岁 的
八十多岁 的 人
的 人 了
人 了 就
了 就 死
就 死 也
死 也 算不得
也 算不得 没福
算不得 没福 了
没福 了 只愿
了 只愿 他
只愿 他 过了
他 过了 门
过了 门 两口儿
门 两口儿 和
两口儿 和 和
和 和 顺顺
和 顺顺 的
顺顺 的 百年
的 百年 到
百年 到 老
到 老 我
老 我 就
我 就 心安
就 心安 了
心安 了 说
了 说 着
说 着 不觉
着 不觉 掉
不觉 掉 下
掉 下 泪来
下 泪来 那
泪来 那 女人
那 女人 道
女人 道 老太太
道 老太太 也
老太太 也 不必
也 不必 伤心
不必 伤心 姑娘
伤心 姑娘 过了
姑娘 过了 门
过了 门 等
门 等 回
等 回 了
回 了 九
了 九 少
九 少 不得
少 不得 同着
不得 同着 姑爷
同着 姑爷 过来
姑爷 过来 请
过来 请 老太太
请 老太太 的
老太太 的 安
的 安 那时
安 那时 老太太
那时 老太太 见
老太太 见 了
见 了 才
了 才 喜欢
才 喜欢 呢
喜欢 呢 贾母
呢 贾母 点头
贾母 点头 那
点头 那 女人
那 女人 出去
女人 出去 别人
出去 别人 都
别人 都 不
都 不 理论
不 理论 只有
理论 只有 宝玉
只有 宝玉 听
宝玉 听 着
听 着 发
着 发 了
发 了 一回
了 一回 怔
一回 怔 心里
怔 心里 想道
心里 想道 为什么
想道 为什么 人家
为什么 人家 养
人家 养 了
养 了 女
了 女 孩儿
女 孩儿 到
孩儿 到 大
到 大 了
大 了 必要
了 必要 出嫁
必要 出嫁 呢
出嫁 呢 一出
呢 一出 了
一出 了 嫁
了 嫁 就
嫁 就 改换
就 改换 了
改换 了 一个人
了 一个人 似的
一个人 似的 史妹妹
似的 史妹妹 这么
史妹妹 这么 个人
这么 个人 又
个人 又 叫
又 叫 他
叫 他 叔叔
他 叔叔 硬压
叔叔 硬压 着
硬压 着 配
着 配 了
配 了 人
了 人 了
人 了 他
了 他 将来
他 将来 见
将来 见 了
见 了 我
了 我 必是
我 必是 也
必是 也 不理
也 不理 我
不理 我 了
我 了 我想
了 我想 一个人
我想 一个人 到了
一个人 到了 这个
到了 这个 没人
这个 没人 理
没人 理 的
理 的 分儿
的 分儿 还
分儿 还 活着
还 活着 做
活着 做 什么
做 什么 想到
什么 想到 这里
想到 这里 又是
这里 又是 伤心
又是 伤心 见
伤心 见 贾母
见 贾母 此时
贾母 此时 才
此时 才 安
才 安 又
安 又 不敢
又 不敢 哭
不敢 哭 只得
哭 只得 闷
只得 闷 坐着
闷 坐着 一时
坐着 一时 贾政
一时 贾政 不
贾政 不 放心
不 放心 又
放心 又 进来
又 进来 瞧瞧
进来 瞧瞧 老太太
瞧瞧 老太太 见
老太太 见 是
见 是 好些
是 好些 便
好些 便 出来
便 出来 传
出来 传 了
传 了 赖大
了 赖大 叫
赖大 叫 他
叫 他 将
他 将 合
将 合 府
合 府 里
府 里 管事
里 管事 的
管事 的 家人
的 家人 的
家人 的 花名册
的 花名册 子
花名册 子 拿来
子 拿来 一齐
拿来 一齐 点
一齐 点 了
点 了 一点
了 一点 除去
一点 除去 贾赦
除去 贾赦 入官
贾赦 入官 的
入官 的 人
的 人 尚有
人 尚有 三十
尚有 三十 馀
三十 馀 家
馀 家 共
家 共 男女
共 男女 二百
男女 二百 十二名
二百 十二名 贾政叫
十二名 贾政叫 现在
贾政叫 现在 府
现在 府 内
府 内 当差
内 当差 的
当差 的 男人
的 男人 共
男人 共 四十
共 四十 一名
四十 一名 进来
一名 进来 问起
进来 问起 历年
问起 历年 居
历年 居 家
居 家 用度
家 用度 共有
用度 共有 若干
共有 若干 进来
若干 进来 该用
进来 该用 若干
该用 若干 出去
若干 出去 那管
出去 那管 总
那管 总 的
总 的 家人
的 家人 将
家人 将 近来
将 近来 支用
近来 支用 簿子
支用 簿子 呈
簿子 呈 上
呈 上 贾政
上 贾政 看时
贾政 看时 所入
看时 所入 不
所入 不 敷
不 敷 所出
敷 所出 又
所出 又 加
又 加 连年
加 连年 宫里
连年 宫里 花用
宫里 花用 帐
花用 帐 上
帐 上 多
上 多 有
多 有 在外
有 在外 浮借
在外 浮借 的
浮借 的 再查
的 再查 东省
再查 东省 地租
东省 地租 近年
地租 近年 所交
近年 所交 不及
所交 不及 祖上
不及 祖上 一半
祖上 一半 如今
一半 如今 用度
如今 用度 比
用度 比 祖上
比 祖上 加
祖上 加 了
加 了 十倍
了 十倍 贾政
十倍 贾政 不看
贾政 不看 则
不看 则 已
则 已 看了
已 看了 急
看了 急 的
急 的 跺脚
的 跺脚 道
跺脚 道 这
道 这 还
这 还 了得
还 了得 我
了得 我 打
我 打 谅琏儿
打 谅琏儿 管事
谅琏儿 管事 在家
管事 在家 自有
在家 自有 把持
自有 把持 岂知
把持 岂知 好几年
岂知 好几年 头里
好几年 头里 已经
头里 已经 寅
已经 寅 年
寅 年 用
年 用 了
用 了 卯
了 卯 年
卯 年 的
年 的 还是
的 还是 这样
还是 这样 装
这样 装 好看
装 好看 竟
好看 竟 把
竟 把 世职
把 世职 俸禄
世职 俸禄 当作
俸禄 当作 不打紧
当作 不打紧 的
不打紧 的 事
的 事 有
事 有 什么
有 什么 不败
什么 不败 的
不败 的 呢
的 呢 我
呢 我 如今
我 如今 要
如今 要 省俭
要 省俭 起来
省俭 起来 已
起来 已 是
已 是 迟
是 迟 了
迟 了 想到
了 想到 这里
想到 这里 背着手
这里 背着手 踱来
背着手 踱来 踱去
踱来 踱去 竟无
踱去 竟无 方法
竟无 方法 众人
方法 众人 知
众人 知 贾政
知 贾政 不知
贾政 不知 理家
不知 理家 也是
理家 也是 白
也是 白 操心
白 操心 着急
操心 着急 便
着急 便 说道
便 说道 老爷
说道 老爷 也
老爷 也 不用
也 不用 心焦
不用 心焦 这是
心焦 这是 家家
这是 家家 这样
家家 这样 的
这样 的 若是
的 若是 统
若是 统 总算
统 总算 起来
总算 起来 连王爷
起来 连王爷 家
连王爷 家 还
家 还 不够
还 不够 过
不够 过 的
过 的 呢
的 呢 不过
呢 不过 是
不过 是 装
是 装 着
装 着 门面
着 门面 过
门面 过 到
过 到 那里
到 那里 是
那里 是 那里
是 那里 罢
那里 罢 咧
罢 咧 如今
咧 如今 老爷
如今 老爷 到底
老爷 到底 得
到底 得 了
得 了 主上
了 主上 的
主上 的 恩典
的 恩典 才
恩典 才 有
才 有 这
有 这 点子
这 点子 家产
点子 家产 若是
家产 若是 一
若是 一 并入
一 并入 了
并入 了 官
了 官 老爷
官 老爷 就
老爷 就 不过
就 不过 了
不过 了 不成
了 不成 贾政
不成 贾政 嗔
贾政 嗔 道
嗔 道 放屁
道 放屁 你们
放屁 你们 这班
你们 这班 奴才
这班 奴才 最
奴才 最 没良心
最 没良心 的
没良心 的 仗着
的 仗着 主子
仗着 主子 好
主子 好 的
好 的 时候
的 时候 儿
时候 儿 任意
儿 任意 开销
任意 开销 到
开销 到 弄
到 弄 光
弄 光 了
光 了 走
了 走 的
走 的 走
的 走 跑
走 跑 的
跑 的 跑
的 跑 还顾
跑 还顾 主子
还顾 主子 的
主子 的 死活
的 死活 吗
死活 吗 如今
吗 如今 你们
如今 你们 说是
你们 说是 没有
说是 没有 查抄
没有 查抄 你
查抄 你 们
你 们 知道
们 知道 吗
知道 吗 外头
吗 外头 的
外头 的 名声
的 名声 连
名声 连 大本
连 大本 儿
大本 儿 都
儿 都 保不住
都 保不住 了
保不住 了 还
了 还 搁
还 搁 的
搁 的 住
的 住 你们
住 你们 在
你们 在 外头
在 外头 支
外头 支 架子
支 架子 说大话
架子 说大话 诓
说大话 诓 人
诓 人 骗人
人 骗人 到
骗人 到 闹
到 闹 出事
闹 出事 来
出事 来 望
来 望 主子
望 主子 身上
主子 身上 一推
身上 一推 就
一推 就 完
就 完 了
完 了 如今
了 如今 大老爷
如今 大老爷 和
大老爷 和 你
和 你 珍
你 珍 大爷
珍 大爷 的
大爷 的 事
的 事 说是
事 说是 咱们
说是 咱们 家人
咱们 家人 鲍二
家人 鲍二 吵嚷
鲍二 吵嚷 的
吵嚷 的 我看
的 我看 这
我看 这 册子
这 册子 上
册子 上 并
上 并 没有
并 没有 什么
没有 什么 鲍二
什么 鲍二 这是
鲍二 这是 怎么
这是 怎么 说
怎么 说 众人
说 众人 回道
众人 回道 这
回道 这 鲍二是
这 鲍二是 不在
鲍二是 不在 档子
不在 档子 上
档子 上 的
上 的 先前
的 先前 在
先前 在 宁府
在 宁府 册上
宁府 册上 为
册上 为 二爷
为 二爷 见
二爷 见 他
见 他 老实
他 老实 把
老实 把 他们
把 他们 两口子
他们 两口子 叫
两口子 叫 过
叫 过 来了
过 来了 后来
来了 后来 他
后来 他 女人
他 女人 死了
女人 死了 他
死了 他 又
他 又 回
又 回 宁府
回 宁府 去
宁府 去 自从
去 自从 老爷
自从 老爷 衙门
老爷 衙门 里头
衙门 里头 有事
里头 有事 老太太
有事 老太太 太太
老太太 太太 们
太太 们 和
们 和 爷们
和 爷们 往陵
爷们 往陵 上去
往陵 上去 了
上去 了 珍
了 珍 大爷
珍 大爷 替理
大爷 替理 家事
替理 家事 带
家事 带 过来
带 过来 的
过来 的 以后
的 以后 也
以后 也 就
也 就 去了
就 去了 老爷
去了 老爷 几年
老爷 几年 不
几年 不 管家
不 管家 务事
管家 务事 那里
务事 那里 知道
那里 知道 这些
知道 这些 事
这些 事 呢
事 呢 老爷
呢 老爷 只
老爷 只 打量
只 打量 着
打量 着 册子
着 册子 上
册子 上 有
上 有 这个
有 这个 名字
这个 名字 就
名字 就 只有
就 只有 这
只有 这 一个人
这 一个人 呢
一个人 呢 不
呢 不 知道
不 知道 一个人
知道 一个人 手底下
一个人 手底下 亲戚
手底下 亲戚 们
亲戚 们 也有
们 也有 好几个
也有 好几个 奴才
好几个 奴才 还有
奴才 还有 奴才
还有 奴才 呢
奴才 呢 贾政道
呢 贾政道 这
贾政道 这 还
这 还 了得
还 了得 想来
了得 想来 一时
想来 一时 不能
一时 不能 清理
不能 清理 只得
清理 只得 喝退
只得 喝退 众人
喝退 众人 早
众人 早 打
早 打 了
打 了 主意
了 主意 在
主意 在 心里
在 心里 了
心里 了 且
了 且 听
且 听 贾赦
听 贾赦 等
贾赦 等 的
等 的 官事
的 官事 审
官事 审 的
审 的 怎样
的 怎样 再定
怎样 再定 一日
再定 一日 正在
一日 正在 书房
正在 书房 筹算
书房 筹算 只见
筹算 只见 一人
只见 一人 飞奔
一人 飞奔 进来
飞奔 进来 说
进来 说 请
说 请 老爷
请 老爷 快进
老爷 快进 内廷
快进 内廷 问话
内廷 问话 贾政
问话 贾政 听了
贾政 听了 心下
听了 心下 着
心下 着 忙
着 忙 只得
忙 只得 进去
只得 进去 未知
进去 未知 吉凶
未知 吉凶 下回分解
吉凶 下回分解 本章
下回分解 本章 完
