第 104 章
谢罪 的 本
的 本 上
本 上 了
上 了 去
了 去 没有
去 没有 贾政道
没有 贾政道 已
贾政道 已 上去
已 上去 了
上去 了 等
了 等 膳
等 膳 后
膳 后 下来
后 下来 看
下来 看 旨意
看 旨意 罢
旨意 罢 正说
罢 正说 着
正说 着 只听
着 只听 里头
只听 里头 传出
里头 传出 旨来
传出 旨来 叫
旨来 叫 贾政
叫 贾政 贾政
贾政 贾政 即忙
贾政 即忙 进去
即忙 进去 各
进去 各 大人
各 大人 有
大人 有 与
有 与 贾政
与 贾政 关切
贾政 关切 的
关切 的 都
的 都 在
都 在 里头
在 里头 等
里头 等 着
等 着 等
着 等 了
等 了 好
了 好 一回
好 一回 方见
一回 方见 贾政
方见 贾政 出来
贾政 出来 看见
出来 看见 他
看见 他 带
他 带 着
带 着 满头
着 满头 的
满头 的 汗
的 汗 众人
汗 众人 迎上去
众人 迎上去 接着
迎上去 接着 问
接着 问 有
问 有 什么
有 什么 旨意
什么 旨意 贾政
旨意 贾政 吐舌
贾政 吐舌 道
吐舌 道 吓死人
道 吓死人 吓死人
吓死人 吓死人 倒
吓死人 倒 蒙
倒 蒙 各位
蒙 各位 大人
各位 大人 关切
大人 关切 幸喜
关切 幸喜 没有
幸喜 没有 什么
没有 什么 事
什么 事 众人
事 众人 道
众人 道 旨意
道 旨意 问
旨意 问 了
问 了 些
了 些 什么
些 什么 贾政道
什么 贾政道 旨意
贾政道 旨意 问
旨意 问 的
问 的 是
的 是 云南
是 云南 私带
云南 私带 神枪
私带 神枪 一案
神枪 一案 本上
一案 本上 奏明
本上 奏明 是
奏明 是 原任
是 原任 太师
原任 太师 贾化
太师 贾化 的
贾化 的 家人
的 家人 主
家人 主 上
主 上 一时
上 一时 记着
一时 记着 我们
记着 我们 先祖
我们 先祖 的
先祖 的 名字
的 名字 便
名字 便 问
便 问 起来
问 起来 我
起来 我 忙
我 忙 着
忙 着 磕头
着 磕头 奏明
磕头 奏明 先祖
奏明 先祖 的
先祖 的 名字
的 名字 是
名字 是 代化
是 代化 主上
代化 主上 便
主上 便 笑
便 笑 了
笑 了 还降
了 还降 旨意
还降 旨意 说
旨意 说 前放
说 前放 兵部
前放 兵部 后降
兵部 后降 府尹
后降 府尹 的
府尹 的 不是
的 不是 也
不是 也 叫
也 叫 贾化
叫 贾化 么
贾化 么 那时
么 那时 雨村
那时 雨村 也
雨村 也 在
也 在 傍边
在 傍边 倒
傍边 倒 吓了一跳
倒 吓了一跳 便
吓了一跳 便 问
便 问 贾政道
问 贾政道 老先生
贾政道 老先生 怎么
老先生 怎么 奏
怎么 奏 的
奏 的 贾政道
的 贾政道 我
贾政道 我 便
我 便 慢慢
便 慢慢 奏道
慢慢 奏道 原任
奏道 原任 太师
原任 太师 贾化
太师 贾化 是
贾化 是 云
是 云 南
云 南 人
南 人 现任
人 现任 府尹
现任 府尹 贾某
府尹 贾某 是
贾某 是 浙江人
是 浙江人 主
浙江人 主 上
主 上 又问
上 又问 苏州
又问 苏州 刺史
苏州 刺史 奏
刺史 奏 的
奏 的 贾范
的 贾范 是
贾范 是 你
是 你 一家子
你 一家子 么
一家子 么 我
么 我 又
我 又 磕头
又 磕头 奏道
磕头 奏道 是
奏道 是 主上
是 主上 便
主上 便 变色
便 变色 道
变色 道 纵使
道 纵使 家奴
纵使 家奴 强占
家奴 强占 良民
强占 良民 妻女
良民 妻女 还
妻女 还 成事
还 成事 么
成事 么 我
么 我 一句
我 一句 不敢
一句 不敢 奏
不敢 奏 主上
奏 主上 又
主上 又 问道
又 问道 贾范
问道 贾范 是
贾范 是 你
是 你 什么
你 什么 人
什么 人 我
人 我 忙
我 忙 奏
忙 奏 道
奏 道 是
道 是 远族
是 远族 主上
远族 主上 哼
主上 哼 了
哼 了 一声
了 一声 降旨
一声 降旨 叫
降旨 叫 出来
叫 出来 了
出来 了 可不是
了 可不是 诧事
可不是 诧事 众人
诧事 众人 道
众人 道 本来
道 本来 也
本来 也 巧
也 巧 怎么
巧 怎么 一连
怎么 一连 有
一连 有 这
有 这 两件事
这 两件事 贾政道
两件事 贾政道 事倒
贾政道 事倒 不奇
事倒 不奇 倒是
不奇 倒是 都
倒是 都 姓
都 姓 贾
姓 贾 的
贾 的 不好
的 不好 算
不好 算 来
算 来 我们
来 我们 寒
我们 寒 族人
寒 族人 多
族人 多 年代
多 年代 久
年代 久 了
久 了 各处
了 各处 都
各处 都 有
都 有 现在
有 现在 虽
现在 虽 没有
虽 没有 事
没有 事 究竟
事 究竟 主上
究竟 主上 记着
主上 记着 一个
记着 一个 贾
一个 贾 字
贾 字 就
字 就 不好
就 不好 众人
不好 众人 说
众人 说 真是
说 真是 真
真是 真 假是
真 假是 假
假是 假 怕
假 怕 什么
怕 什么 贾政道
什么 贾政道 我
贾政道 我 心里
我 心里 巴不得
心里 巴不得 不
巴不得 不 做官
不 做官 只是
做官 只是 不敢
只是 不敢 告老
不敢 告老 现在
告老 现在 我们
现在 我们 家里
我们 家里 两
家里 两 个
两 个 世袭
个 世袭 这
世袭 这 也
这 也 无可奈何
也 无可奈何 的
无可奈何 的 雨村
的 雨村 道
雨村 道 如今
道 如今 老先生
如今 老先生 仍
老先生 仍 是
仍 是 工部
是 工部 想来
工部 想来 京官
想来 京官 是
京官 是 没有
是 没有 事
没有 事 的
事 的 贾政道
的 贾政道 京官
贾政道 京官 虽然
京官 虽然 无事
虽然 无事 我
无事 我 究竟
我 究竟 做过
究竟 做过 两次
做过 两次 外任
两次 外任 也
外任 也 就
也 就 说
就 说 不齐
说 不齐 了
不齐 了 众人
了 众人 道
众人 道 二老
道 二老 爷
二老 爷 的
爷 的 人品
的 人品 行事
人品 行事 我们
行事 我们 都
我们 都 佩服
都 佩服 的
佩服 的 就是
的 就是 令兄
就是 令兄 大老爷
令兄 大老爷 也是
大老爷 也是 个
也是 个 好人
个 好人 只要
好人 只要 在
只要 在 令
在 令 侄辈
令 侄辈 身上
侄辈 身上 严紧
身上 严紧 些
严紧 些 就是了
些 就是了 贾政道
就是了 贾政道 我
贾政道 我 因
我 因 在家
因 在家 的
在家 的 日子
的 日子 少
日子 少 舍侄
少 舍侄 的
舍侄 的 事情
的 事情 不大
事情 不大 查考
不大 查考 我
查考 我 心里
我 心里 也
心里 也 不
也 不 甚
不 甚 放心
甚 放心 诸位
放心 诸位 今日
诸位 今日 提起
今日 提起 都是
提起 都是 至
都是 至 相好
至 相好 或者
相好 或者 听见
或者 听见 东宅
听见 东宅 的
东宅 的 侄儿
的 侄儿 家有
侄儿 家有 什么
家有 什么 不奉
什么 不奉 规矩
不奉 规矩 的
规矩 的 事
的 事 么
事 么 众人
么 众人 道
众人 道 没
道 没 听见
没 听见 别的
听见 别的 只有
别的 只有 几位
只有 几位 侍郎
几位 侍郎 心里
侍郎 心里 不大
心里 不大 和睦
不大 和睦 内监
和睦 内监 里头
内监 里头 也
里头 也 有些
也 有些 想
有些 想 来
想 来 不怕
来 不怕 什么
不怕 什么 只要
什么 只要 嘱咐
只要 嘱咐 那边
嘱咐 那边 令侄
那边 令侄 诸事
令侄 诸事 留神
诸事 留神 就是了
留神 就是了 众人
就是了 众人 说毕
众人 说毕 举手
说毕 举手 而散
举手 而散 贾政
而散 贾政 然后
贾政 然后 回家
然后 回家 众
回家 众 子侄
众 子侄 等
子侄 等 都
等 都 迎接
都 迎接 上来
迎接 上来 贾政
上来 贾政 迎着
贾政 迎着 请
迎着 请 贾母
请 贾母 的
贾母 的 安
的 安 然后
安 然后 众
然后 众 子侄
众 子侄 俱
子侄 俱 请了
俱 请了 贾政
请了 贾政 的
贾政 的 安
的 安 一同
安 一同 进府
一同 进府 王夫人
进府 王夫人 等
王夫人 等 已
等 已 到了
已 到了 荣禧堂
到了 荣禧堂 迎接
荣禧堂 迎接 贾政
迎接 贾政 先
贾政 先 到了
先 到了 贾母
到了 贾母 那里
贾母 那里 拜见
那里 拜见 了
拜见 了 陈述
了 陈述 些
陈述 些 违
些 违 别的
违 别的 话
别的 话 贾母问
话 贾母问 探春
贾母问 探春 消息
探春 消息 贾政
消息 贾政 将
贾政 将 许嫁
将 许嫁 探春
许嫁 探春 的
探春 的 事
的 事 都
事 都 禀明
都 禀明 了
禀明 了 还说
了 还说 儿子
还说 儿子 起身
儿子 起身 急促
起身 急促 难过
急促 难过 重阳
难过 重阳 虽
重阳 虽 没有
虽 没有 亲见
没有 亲见 听见
亲见 听见 那边
听见 那边 亲家
那边 亲家 的
亲家 的 人来
的 人来 说的
人来 说的 极好
说的 极好 亲家
极好 亲家 老爷
亲家 老爷 太太
老爷 太太 都说
太太 都说 请
都说 请 老太太
请 老太太 的
老太太 的 安
的 安 还说
安 还说 今冬明春
还说 今冬明春 大约
今冬明春 大约 还
大约 还 可调
还 可调 进京
可调 进京 来
进京 来 这
来 这 便
这 便 好了
便 好了 如今
好了 如今 闻得
如今 闻得 海疆
闻得 海疆 有事
海疆 有事 只怕
有事 只怕 那时
只怕 那时 还
那时 还 不能
还 不能 调
不能 调 贾母
调 贾母 始则
贾母 始则 因
始则 因 贾政
因 贾政 降调
贾政 降调 回来
降调 回来 知
回来 知 探春
知 探春 远在他乡
探春 远在他乡 一无
远在他乡 一无 亲故
一无 亲故 心下
亲故 心下 伤感
心下 伤感 后
伤感 后 听
后 听 贾政
听 贾政 将官
贾政 将官 事
将官 事 说明
事 说明 探春
说明 探春 安好
探春 安好 也
安好 也 便
也 便 转
便 转 悲为
转 悲为 喜
悲为 喜 便
喜 便 笑
便 笑 着
笑 着 叫
着 叫 贾政
叫 贾政 出去
贾政 出去 然后
出去 然后 弟兄
然后 弟兄 相见
弟兄 相见 众
相见 众 子侄
众 子侄 拜见
子侄 拜见 定
拜见 定 了
定 了 明日
了 明日 清晨
明日 清晨 拜
清晨 拜 祠堂
拜 祠堂 贾政回
祠堂 贾政回 到
贾政回 到 自己
到 自己 屋内
自己 屋内 王夫人
屋内 王夫人 等
王夫人 等 见过
等 见过 宝玉
见过 宝玉 贾琏
宝玉 贾琏 替
贾琏 替 另
替 另 拜见
另 拜见 贾
拜见 贾 政见
贾 政见 了
政见 了 宝玉
了 宝玉 果然
宝玉 果然 比
果然 比 起身
比 起身 之
起身 之 时
之 时 脸面
时 脸面 丰满
脸面 丰满 倒觉
丰满 倒觉 安静
倒觉 安静 独
安静 独 不知
独 不知 他
不知 他 心里
他 心里 糊涂
心里 糊涂 所以
糊涂 所以 心
所以 心 甚
心 甚 喜欢
甚 喜欢 不
喜欢 不 以
不 以 降调
以 降调 为念
降调 为念 心想
为念 心想 幸亏
心想 幸亏 老太太
幸亏 老太太 办理
老太太 办理 的
办理 的 好
的 好 又见
好 又见 宝钗沉
又见 宝钗沉 厚
宝钗沉 厚 更胜
厚 更胜 先时
更胜 先时 兰儿
先时 兰儿 文雅
兰儿 文雅 俊秀
文雅 俊秀 便
俊秀 便 喜形于色
便 喜形于色 独见
喜形于色 独见 环儿
独见 环儿 仍
环儿 仍 是
仍 是 先前
是 先前 究
先前 究 不
究 不 甚
不 甚 钟爱
甚 钟爱 歇息
钟爱 歇息 了
歇息 了 半天
了 半天 忽然
半天 忽然 想起
忽然 想起 为何
想起 为何 今日
为何 今日 短
今日 短 了
短 了 一人
了 一人 王夫人
一人 王夫人 知是
王夫人 知是 想着
知是 想着 黛玉
想着 黛玉 前
黛玉 前 因
前 因 家书
因 家书 未报
家书 未报 今日
未报 今日 又
今日 又 刚
又 刚 到家
刚 到家 正是
到家 正是 喜欢
正是 喜欢 不便
喜欢 不便 直告
不便 直告 只说
直告 只说 是
只说 是 病
是 病 着
病 着 岂知
着 岂知 宝玉
岂知 宝玉 的
宝玉 的 心里
的 心里 已如刀
心里 已如刀 搅
已如刀 搅 因
搅 因 父亲
因 父亲 到家
父亲 到家 只得
到家 只得 把持
只得 把持 心性
把持 心性 伺候
心性 伺候 王夫人
伺候 王夫人 设筵
王夫人 设筵 接风
设筵 接风 子孙
接风 子孙 敬酒
子孙 敬酒 凤姐
敬酒 凤姐 虽
凤姐 虽 是
虽 是 侄媳
是 侄媳 现办
侄媳 现办 家事
现办 家事 也
家事 也 随了
也 随了 宝钗
随了 宝钗 等
宝钗 等 递酒
等 递酒 贾政便
递酒 贾政便 叫
贾政便 叫 递
叫 递 了
递 了 一
了 一 巡酒
一 巡酒 都
巡酒 都 歇息
都 歇息 去罢
歇息 去罢 命
去罢 命 众家
命 众家 人
众家 人 不必
人 不必 伺候
不必 伺候 待
伺候 待 明早
待 明早 拜过
明早 拜过 宗祠
拜过 宗祠 然后
宗祠 然后 进见
然后 进见 分派
进见 分派 已定
分派 已定 贾政
已定 贾政 与
贾政 与 王夫人
与 王夫人 说些
王夫人 说些 别后
说些 别后 的话
别后 的话 馀者
的话 馀者 王夫人
馀者 王夫人 都
王夫人 都 不敢
都 不敢 言
不敢 言 倒是
言 倒是 贾政先
倒是 贾政先 提起
贾政先 提起 王子腾
提起 王子腾 的
王子腾 的 事来
的 事来 王夫人
事来 王夫人 也
王夫人 也 不敢
也 不敢 悲戚
不敢 悲戚 贾政又
悲戚 贾政又 说
贾政又 说 蟠儿
说 蟠儿 的
蟠儿 的 事
的 事 王夫人
事 王夫人 只说
王夫人 只说 他
只说 他 是
他 是 自作自受
是 自作自受 趁便
自作自受 趁便 也
趁便 也 将
也 将 黛玉
将 黛玉 已死
黛玉 已死 的话
已死 的话 告诉
的话 告诉 贾政
告诉 贾政 反吓
贾政 反吓 了
反吓 了 一惊
了 一惊 不觉
一惊 不觉 掉
不觉 掉 下
掉 下 泪来
下 泪来 连声
泪来 连声 叹息
连声 叹息 王夫人
叹息 王夫人 也
王夫人 也 掌
也 掌 不住
掌 不住 也
不住 也 哭
也 哭 了
哭 了 傍边
了 傍边 彩云
傍边 彩云 等
彩云 等 即
等 即 忙拉衣
即 忙拉衣 王夫人
忙拉衣 王夫人 止住
王夫人 止住 重
止住 重 又说
重 又说 些
又说 些 喜欢
些 喜欢 的话
喜欢 的话 便安寝
的话 便安寝 了
便安寝 了 次日
了 次日 一早
次日 一早 至
一早 至 宗祠
至 宗祠 行礼
宗祠 行礼 众
行礼 众 子侄
众 子侄 都
子侄 都 随往
都 随往 贾政便
随往 贾政便 在
贾政便 在 祠
在 祠 旁
祠 旁 厢房
旁 厢房 坐下
厢房 坐下 叫
坐下 叫 了
叫 了 贾珍贾
了 贾珍贾 琏
贾珍贾 琏 过来
琏 过来 问起
过来 问起 家中
问起 家中 事务
家中 事务 贾珍
事务 贾珍 拣
贾珍 拣 可
拣 可 说的
可 说的 说
说的 说 了
说 了 贾政又
了 贾政又 道
贾政又 道 我
道 我 初
我 初 回家
初 回家 也
回家 也 不便
也 不便 来细
不便 来细 细
来细 细 查问
细 查问 只是
查问 只是 听见
只是 听见 外头
听见 外头 说起
外头 说起 你
说起 你 家里
你 家里 更
家里 更 不比
更 不比 从前
不比 从前 诸事
从前 诸事 要
诸事 要 谨慎
要 谨慎 才好
谨慎 才好 你
才好 你 年纪
你 年纪 也
年纪 也 不小
也 不小 了
不小 了 孩子
了 孩子 们
孩子 们 该
们 该 管教
该 管教 管教
管教 管教 别
管教 别 叫
别 叫 他们
叫 他们 在
他们 在 外头
在 外头 得罪人
外头 得罪人 琏
得罪人 琏 儿
琏 儿 也
儿 也 该
也 该 听
该 听 着
听 着 不是
着 不是 才
不是 才 回家
才 回家 就
回家 就 说
就 说 你们
说 你们 因
你们 因 我
因 我 有所
我 有所 闻
有所 闻 所以
闻 所以 才
所以 才 说的
才 说的 你们
说的 你们 更
你们 更 该
更 该 小心
该 小心 些
小心 些 贾珍
些 贾珍 等
贾珍 等 脸涨
等 脸涨 通红
脸涨 通红 的
通红 的 也
的 也 只
也 只 答应
只 答应 个
答应 个 是
个 是 字
是 字 不敢
字 不敢 说
不敢 说 什么
说 什么 贾政
什么 贾政 也
贾政 也 就
也 就 罢了
就 罢了 回归
罢了 回归 西府
回归 西府 众家
西府 众家 人
众家 人 磕头
人 磕头 毕
磕头 毕 仍复
毕 仍复 进内
仍复 进内 众
进内 众 女仆
众 女仆 行
女仆 行 礼
行 礼 不必
礼 不必 多赘
不必 多赘 只说
多赘 只说 宝玉
只说 宝玉 因
宝玉 因 昨日
因 昨日 贾政问
昨日 贾政问 起
贾政问 起 黛玉
起 黛玉 王夫人
黛玉 王夫人 答以
王夫人 答以 有病
答以 有病 他
有病 他 便
他 便 暗里
便 暗里 伤心
暗里 伤心 直待
伤心 直待 贾政命
直待 贾政命 他
贾政命 他 回去
他 回去 一路上
回去 一路上 已滴
一路上 已滴 了
已滴 了 好些
了 好些 眼泪
好些 眼泪 回到
眼泪 回到 房中
回到 房中 见
房中 见 宝钗
见 宝钗 和
宝钗 和 袭人
和 袭人 等
袭人 等 说话
等 说话 他
说话 他 便
他 便 独坐
便 独坐 外间
独坐 外间 纳闷
外间 纳闷 宝钗
纳闷 宝钗 叫
宝钗 叫 袭人
叫 袭人 送过
袭人 送过 茶
送过 茶 去
茶 去 知
去 知 他
知 他 必是
他 必是 怕
必是 怕 老爷
怕 老爷 查问
老爷 查问 工课
查问 工课 所以
工课 所以 如此
所以 如此 只得
如此 只得 过来
只得 过来 安慰
过来 安慰 宝玉
安慰 宝玉 便
宝玉 便 借此
便 借此 过去
借此 过去 向宝钗
过去 向宝钗 说
向宝钗 说 你
说 你 今夜
你 今夜 先睡
今夜 先睡 我
先睡 我 要定
我 要定 定神
要定 定神 这时
定神 这时 更
这时 更 不如
更 不如 从前
不如 从前 了
从前 了 三言
了 三言 倒
三言 倒 忘
倒 忘 两语
忘 两语 老爷
两语 老爷 瞧
老爷 瞧 着
瞧 着 不好
着 不好 你
不好 你 先
你 先 睡
先 睡 叫
睡 叫 袭人
叫 袭人 陪
袭人 陪 我略
陪 我略 坐坐
我略 坐坐 宝钗
坐坐 宝钗 不便
宝钗 不便 强
不便 强 他
强 他 点头
他 点头 应
点头 应 允
应 允 宝玉
允 宝玉 出来
宝玉 出来 便
出来 便 轻轻
便 轻轻 和
轻轻 和 袭人
和 袭人 说
袭人 说 央
说 央 他
央 他 把
他 把 紫鹃
把 紫鹃 叫
紫鹃 叫 来
叫 来 有话
来 有话 问
有话 问 他
问 他 但是
他 但是 紫鹃
但是 紫鹃 见
紫鹃 见 了
见 了 我
了 我 脸上
我 脸上 总是
脸上 总是 有气
总是 有气 须
有气 须 得
须 得 你
得 你 去
你 去 解劝
去 解劝 开了
解劝 开了 再来
开了 再来 才好
再来 才好 袭人
才好 袭人 道
袭人 道 你说
道 你说 要
你说 要 定神
要 定神 我
定神 我 倒
我 倒 喜欢
倒 喜欢 怎么
喜欢 怎么 又定
怎么 又定 到
又定 到 这
到 这 上头
这 上头 去了
上头 去了 有话
去了 有话 你
有话 你 明儿
你 明儿 问
明儿 问 不得
问 不得 宝玉
不得 宝玉 道
宝玉 道 我
道 我 就是
我 就是 今晚
就是 今晚 得闲
今晚 得闲 明日
得闲 明日 倘
明日 倘 或
倘 或 老爷
或 老爷 叫
老爷 叫 干什么
叫 干什么 便
干什么 便 没
便 没 空儿
没 空儿 了
空儿 了 好
了 好 姐姐
好 姐姐 你
姐姐 你 快
你 快 去
快 去 叫
去 叫 他
叫 他 来
他 来 袭人
来 袭人 道
袭人 道 他
道 他 不是
他 不是 二奶奶
不是 二奶奶 叫
二奶奶 叫 是
叫 是 不来
是 不来 的
不来 的 宝玉
的 宝玉 道
宝玉 道 所以
道 所以 得
所以 得 你
得 你 去
你 去 说明
去 说明 了
说明 了 才好
了 才好 袭人
才好 袭人 道
袭人 道 叫
道 叫 我
叫 我 说
我 说 什么
说 什么 宝玉
什么 宝玉 道
宝玉 道 你
道 你 还
你 还 不
还 不 知道
不 知道 我的
知道 我的 心
我的 心 和
心 和 他的
和 他的 心
他的 心 么
心 么 都
么 都 为的是
都 为的是 林姑娘
为的是 林姑娘 你说
林姑娘 你说 我
你说 我 并
我 并 不是
并 不是 负心
不是 负心 我
负心 我 如今
我 如今 叫
如今 叫 你们
叫 你们 弄成
你们 弄成 了
弄成 了 一个
了 一个 负心
一个 负心 的
负心 的 人
的 人 了
人 了 说着
了 说着 这话
说着 这话 便
这话 便 瞧瞧
便 瞧瞧 里间
瞧瞧 里间 屋子
里间 屋子 用
屋子 用 手指
用 手指 着
手指 着 说
着 说 他
说 他 是
他 是 我本
是 我本 不
我本 不 愿意
不 愿意 的
愿意 的 都是
的 都是 老太太
都是 老太太 他们
老太太 他们 捉弄
他们 捉弄 的
捉弄 的 好端端
的 好端端 把
好端端 把 个
把 个 林妹妹
个 林妹妹 弄死
林妹妹 弄死 了
弄死 了 就是
了 就是 他
就是 他 死
他 死 也
死 也 该
也 该 叫
该 叫 我
叫 我 见见
我 见见 说个
见见 说个 明白
说个 明白 他
明白 他 死了
他 死了 也
死了 也 不
也 不 抱怨
不 抱怨 我
抱怨 我 嗄
我 嗄 你
嗄 你 到底
你 到底 听见
到底 听见 三
听见 三 姑娘
三 姑娘 他们
姑娘 他们 说
他们 说 过
说 过 的
过 的 临
的 临 死
临 死 恨怨
死 恨怨 我
恨怨 我 那紫鹃
我 那紫鹃 为
那紫鹃 为 他们
为 他们 姑娘
他们 姑娘 也是
姑娘 也是 恨
也是 恨 的
恨 的 我
的 我 了不得
我 了不得 你
了不得 你 想
你 想 我
想 我 是
我 是 无情
是 无情 的
无情 的 人
的 人 么
人 么 晴雯
么 晴雯 到
晴雯 到 底
到 底 是
底 是 个
是 个 丫头
个 丫头 也
丫头 也 没有
也 没有 什么
没有 什么 大
什么 大 好处
大 好处 他
好处 他 死了
他 死了 我实
死了 我实 告诉
我实 告诉 你
告诉 你 罢
你 罢 我
罢 我 还
我 还 做
还 做 个
做 个 祭文
个 祭文 祭
祭文 祭 他
祭 他 呢
他 呢 这是
呢 这是 林姑娘
这是 林姑娘 亲眼
林姑娘 亲眼 见
亲眼 见 的
见 的 如今
的 如今 林姑娘
如今 林姑娘 死了
林姑娘 死了 难道
死了 难道 倒
难道 倒 不及
倒 不及 晴雯
不及 晴雯 么
晴雯 么 我
么 我 连
我 连 祭
连 祭 都
祭 都 不能
都 不能 祭一
不能 祭一 祭
祭一 祭 况且
祭 况且 林姑娘
况且 林姑娘 死了
林姑娘 死了 还有
死了 还有 灵圣
还有 灵圣 的
灵圣 的 他
的 他 想
他 想 起来
想 起来 不
起来 不 更
不 更 要
更 要 怨
要 怨 我
怨 我 么
我 么 袭人
么 袭人 道
袭人 道 你
道 你 要
你 要 祭
要 祭 就
祭 就 祭
就 祭 去
祭 去 谁
去 谁 拦
谁 拦 着
拦 着 你
着 你 呢
你 呢 宝玉
呢 宝玉 道
宝玉 道 我
道 我 自从
我 自从 好了
自从 好了 起来
好了 起来 就
起来 就 想要
就 想要 做
想要 做 一篇
做 一篇 祭文
一篇 祭文 不
祭文 不 知道
不 知道 如今
知道 如今 怎么
如今 怎么 一
怎么 一 点
一 点 灵机
点 灵机 儿
灵机 儿 都
儿 都 没
都 没 了
没 了 要
了 要 祭
要 祭 别人
祭 别人 呢
别人 呢 胡乱
呢 胡乱 还
胡乱 还 使得
还 使得 祭
使得 祭 他
祭 他 是
他 是 断断
是 断断 粗糙
断断 粗糙 不得
粗糙 不得 一点儿
不得 一点儿 的
一点儿 的 所以
的 所以 叫
所以 叫 紫鹃
叫 紫鹃 来
紫鹃 来 问
来 问 他
问 他 姑娘
他 姑娘 的
姑娘 的 心
的 心 他
心 他 打
他 打 那里
打 那里 看
那里 看 出来
看 出来 的
出来 的 我
的 我 没病
我 没病 的
没病 的 头里
的 头里 还
头里 还 想
还 想 的
想 的 出来
的 出来 病后
出来 病后 都
病后 都 不
都 不 记得
不 记得 了
记得 了 你
了 你 倒
你 倒 说
倒 说 林姑娘
说 林姑娘 已经
林姑娘 已经 好了
已经 好了 怎么
好了 怎么 忽然
怎么 忽然 死的
忽然 死的 他
死的 他 好
他 好 的
好 的 时候
的 时候 我
时候 我 不
我 不 去
不 去 他
去 他 怎么
他 怎么 说
怎么 说 来
说 来 着
来 着 我病
着 我病 的
我病 的 时候
的 时候 他
时候 他 不来
他 不来 他
不来 他 又
他 又 怎么
又 怎么 说来
怎么 说来 着
说来 着 所有
着 所有 他的
所有 他的 东西
他的 东西 我
东西 我 诓
我 诓 过来
诓 过来 你
过来 你 二奶奶
你 二奶奶 总
二奶奶 总 不
总 不 叫动
不 叫动 不知
叫动 不知 什么
不知 什么 意思
什么 意思 袭人
意思 袭人 道
袭人 道 二奶奶
道 二奶奶 惟恐
二奶奶 惟恐 你
惟恐 你 伤心
你 伤心 罢了
伤心 罢了 还有
罢了 还有 什么
还有 什么 呢
什么 呢 宝
呢 宝 玉道
宝 玉道 我
玉道 我 不信
我 不信 林姑娘
不信 林姑娘 既是
林姑娘 既是 念
既是 念 我
念 我 为什么
我 为什么 临死
为什么 临死 把
临死 把 诗稿
把 诗稿 烧
诗稿 烧 了
烧 了 不
了 不 留给
不 留给 我作个
留给 我作个 记念
我作个 记念 又
记念 又 听见
又 听见 说
听见 说 天上
说 天上 有
天上 有 音乐
有 音乐 响
音乐 响 必是
响 必是 他成
必是 他成 了
他成 了 神
了 神 或是
神 或是 登
或是 登 了
登 了 仙
了 仙 去
仙 去 我
去 我 虽
我 虽 见过
虽 见过 了
见过 了 棺材
了 棺材 到底
棺材 到底 不知
到底 不知 道
不知 道 棺材
道 棺材 里
棺材 里 有
里 有 他
有 他 没有
他 没有 袭人
没有 袭人 道
袭人 道 你
道 你 这话
你 这话 越发
这话 越发 糊涂
越发 糊涂 了
糊涂 了 怎么
了 怎么 一个人
怎么 一个人 没死
一个人 没死 就
没死 就 搁
就 搁 在
搁 在 一个
在 一个 棺
一个 棺 材里
棺 材里 当
材里 当 死了
当 死了 的
死了 的 呢
的 呢 宝玉
呢 宝玉 道
宝玉 道 不是
道 不是 嗄
不是 嗄 大凡
嗄 大凡 成仙
大凡 成仙 的
成仙 的 人
的 人 或是
人 或是 肉身
或是 肉身 去
肉身 去 的
去 的 或是
的 或是 脱胎
或是 脱胎 去
脱胎 去 的
去 的 好
的 好 姐姐
好 姐姐 你
姐姐 你 到底
你 到底 叫
到底 叫 了
叫 了 紫鹃
了 紫鹃 来
紫鹃 来 袭人
来 袭人 道
袭人 道 如今
道 如今 等
如今 等 我
等 我 细细的
我 细细的 说明
细细的 说明 了
说明 了 你
了 你 的
你 的 心
的 心 他
心 他 要
他 要 肯来
要 肯来 还好
肯来 还好 要
还好 要 不肯
要 不肯 来
不肯 来 还
来 还 得费
还 得费 多少
得费 多少 话
多少 话 就是
话 就是 来了
就是 来了 见
来了 见 你
见 你 也
你 也 不肯
也 不肯 细说
不肯 细说 据
细说 据 我的
据 我的 主意
我的 主意 明
主意 明 日
明 日 等
日 等 二奶奶
等 二奶奶 上去
二奶奶 上去 了
上去 了 我
了 我 慢慢
我 慢慢 的
慢慢 的 问
的 问 他
问 他 或者
他 或者 倒
或者 倒 可
倒 可 仔细
可 仔细 遇着
仔细 遇着 闲
遇着 闲 空儿
闲 空儿 我
空儿 我 再
我 再 慢慢
再 慢慢 的
慢慢 的 告诉
的 告诉 你
告诉 你 宝玉
你 宝玉 道
宝玉 道 你
道 你 说得
你 说得 也是
说得 也是 你
也是 你 不
你 不 知道
不 知道 我
知道 我 心里
我 心里 的
心里 的 着急
的 着急 正说
着急 正说 着
正说 着 麝月
着 麝月 出来
麝月 出来 说
出来 说 二奶奶
说 二奶奶 说
二奶奶 说 天已
说 天已 四
天已 四 更
四 更 了
更 了 请
了 请 二爷
请 二爷 进去
二爷 进去 睡
进去 睡 罢
睡 罢 袭人
罢 袭人 姐姐
袭人 姐姐 必是
姐姐 必是 说
必是 说 高
说 高 了
高 了 兴
了 兴 了
兴 了 忘了
了 忘了 时候
忘了 时候 儿
时候 儿 了
