第 77 章
不理 晴雯 四五日
晴雯 四五日 水米
四五日 水米 不曾
水米 不曾 沾牙
不曾 沾牙 如今
沾牙 如今 现打
如今 现打 炕上
现打 炕上 拉
炕上 拉 下来
拉 下来 蓬头垢面
下来 蓬头垢面 的
蓬头垢面 的 两个
的 两个 女
两个 女 人
女 人 搀架
人 搀架 起来
搀架 起来 去了
起来 去了 王夫人
去了 王夫人 吩咐
王夫人 吩咐 把
吩咐 把 他
把 他 贴身
他 贴身 的
贴身 的 衣服
的 衣服 撂
衣服 撂 出去
撂 出去 馀者
出去 馀者 留下
馀者 留下 给
留下 给 好
给 好 的
好 的 丫头
的 丫头 们
丫头 们 穿
们 穿 又
穿 又 命
又 命 把
命 把 这里
把 这里 所有
这里 所有 的
所有 的 丫头
的 丫头 们
丫头 们 都
们 都 叫
都 叫 来
叫 来 一一
来 一一 过目
一一 过目 原来
过目 原来 王夫人
原来 王夫人 惟怕
王夫人 惟怕 丫头
惟怕 丫头 们
丫头 们 教坏
们 教坏 了
教坏 了 宝玉
了 宝玉 乃
宝玉 乃 从
乃 从 袭人
从 袭人 起
袭人 起 以至于
起 以至于 极小
以至于 极小 的
极小 的 粗活
的 粗活 小丫头
粗活 小丫头 们
小丫头 们 个个
们 个个 亲自
个个 亲自 看了
亲自 看了 一遍
看了 一遍 因问
一遍 因问 谁
因问 谁 是
谁 是 和
是 和 宝玉
和 宝玉 一日
宝玉 一日 的
一日 的 生日
的 生日 本人
生日 本人 不敢
本人 不敢 答言
不敢 答言 李嬷嬷
答言 李嬷嬷 指
李嬷嬷 指 道
指 道 这
道 这 一个
这 一个 蕙
一个 蕙 香
蕙 香 又
香 又 叫做
又 叫做 四儿
叫做 四儿 的
四儿 的 是
的 是 同
是 同 宝玉
同 宝玉 一日
宝玉 一日 生日
一日 生日 的
生日 的 王夫人
的 王夫人 细看
王夫人 细看 了
细看 了 一看
了 一看 虽
一看 虽 比不上
虽 比不上 晴雯
比不上 晴雯 一半
晴雯 一半 却
一半 却 有
却 有 几分
有 几分 水秀
几分 水秀 视其
水秀 视其 行止
视其 行止 聪明
行止 聪明 皆
聪明 皆 露
皆 露 在
露 在 外面
在 外面 且
外面 且 也
且 也 打扮
也 打扮 的
打扮 的 不同
的 不同 王夫人
不同 王夫人 冷笑
王夫人 冷笑 道
冷笑 道 这
道 这 也是
这 也是 个
也是 个 没
个 没 廉耻
没 廉耻 的
廉耻 的 货
的 货 他
货 他 背地里
他 背地里 说的
背地里 说的 同日
说的 同日 生日
同日 生日 就是
生日 就是 夫妻
就是 夫妻 这
夫妻 这 可是
这 可是 你
可是 你 说的
你 说的 打量
说的 打量 我
打量 我 隔
我 隔 的
隔 的 远
的 远 都
远 都 不
都 不 知道
不 知道 呢
知道 呢 可知
呢 可知 我
可知 我 身子
我 身子 虽
身子 虽 不大
虽 不大 来
不大 来 我的
来 我的 心耳
我的 心耳 神意
心耳 神意 时时
神意 时时 都
时时 都 在
都 在 这里
在 这里 难道
这里 难道 我
难道 我 统共
我 统共 一个
统共 一个 宝玉
一个 宝玉 就
宝玉 就 白
就 白 放心
白 放心 凭
放心 凭 你们
凭 你们 勾引
你们 勾引 坏
勾引 坏 了
坏 了 不成
了 不成 这个
不成 这个 四儿
这个 四儿 见
四儿 见 王夫
见 王夫 人
王夫 人 说着
人 说着 他
说着 他 素日
他 素日 和
素日 和 宝玉
和 宝玉 的
宝玉 的 私语
的 私语 不禁
私语 不禁 红了脸
不禁 红了脸 低头
红了脸 低头 垂泪
低头 垂泪 王夫人
垂泪 王夫人 即命
王夫人 即命 也
即命 也 快
也 快 把
快 把 他家
把 他家 人
他家 人 叫
人 叫 来
叫 来 领出去
来 领出去 配人
领出去 配人 又问
配人 又问 那芳官
又问 那芳官 呢
那芳官 呢 芳官
呢 芳官 只得
芳官 只得 过来
只得 过来 王夫人
过来 王夫人 道
王夫人 道 唱戏
道 唱戏 的
唱戏 的 女孩子
的 女孩子 自然
女孩子 自然 更是
自然 更是 狐狸精
更是 狐狸精 了
狐狸精 了 上次
了 上次 放
上次 放 你们
放 你们 你们
你们 你们 又
你们 又 不愿
又 不愿 去
不愿 去 可
去 可 就
可 就 该
就 该 安分守己
该 安分守己 才
安分守己 才 是
才 是 你
是 你 就
你 就 成精
就 成精 鼓捣
成精 鼓捣 起来
鼓捣 起来 调唆
起来 调唆 宝玉
调唆 宝玉 无所不为
宝玉 无所不为 芳官
无所不为 芳官 等
芳官 等 辩道
等 辩道 并
辩道 并 不敢
并 不敢 调唆
不敢 调唆 什么
调唆 什么 了
什么 了 王夫人
了 王夫人 笑道
王夫人 笑道 你
笑道 你 还
你 还 强嘴
还 强嘴 你
强嘴 你 连
你 连 你
连 你 干娘
你 干娘 都
干娘 都 压倒
都 压倒 了
压倒 了 岂止
了 岂止 别人
岂止 别人 因喝命
别人 因喝命 唤
因喝命 唤 他
唤 他 干
他 干 娘来
干 娘来 领去
娘来 领去 就
领去 就 赏
就 赏 他
赏 他 外头
他 外头 找个
外头 找个 女婿
找个 女婿 罢
女婿 罢 他的
罢 他的 东西
他的 东西 一概
东西 一概 给
一概 给 他
给 他 吩咐
他 吩咐 上年
吩咐 上年 凡
上年 凡 有
凡 有 姑
有 姑 娘分
姑 娘分 的
娘分 的 唱戏
的 唱戏 女孩子
唱戏 女孩子 们
女孩子 们 一概
们 一概 不许
一概 不许 留在
不许 留在 园里
留在 园里 都
园里 都 令其
都 令其 各人
令其 各人 干娘
各人 干娘 带
干娘 带 出
带 出 自行
出 自行 聘嫁
自行 聘嫁 一
聘嫁 一 语
一 语 传出
语 传出 这些
传出 这些 干娘
这些 干娘 皆
干娘 皆 感恩
皆 感恩 趁愿
感恩 趁愿 不尽
趁愿 不尽 都
不尽 都 约
都 约 齐
约 齐 给
齐 给 王夫人
给 王夫人 磕头
王夫人 磕头 领去
磕头 领去 王夫人
领去 王夫人 又
王夫人 又 满
又 满 屋里
满 屋里 搜检
屋里 搜检 宝玉
搜检 宝玉 之物
宝玉 之物 凡
之物 凡 略有
凡 略有 眼生
略有 眼生 之物
眼生 之物 一并
之物 一并 命收卷
一并 命收卷 起来
命收卷 起来 拿到
起来 拿到 自己
拿到 自己 房里
自己 房里 去了
房里 去了 因说
去了 因说 这才
因说 这才 干净
这才 干净 省得
干净 省得 旁人
省得 旁人 口舌
旁人 口舌 又
口舌 又 吩咐
又 吩咐 袭人
吩咐 袭人 麝月
袭人 麝月 等
麝月 等 人
等 人 你们
人 你们 小
你们 小 心
小 心 往后
心 往后 再有
往后 再有 一点
再有 一点 分外
一点 分外 之事
分外 之事 我
之事 我 一概
我 一概 不饶
一概 不饶 因
不饶 因 叫人
因 叫人 查看
叫人 查看 了
查看 了 今年
了 今年 不宜
今年 不宜 迁
不宜 迁 挪
迁 挪 暂且
挪 暂且 挨
暂且 挨 过
挨 过 今年
过 今年 明年
今年 明年 一并
明年 一并 给
一并 给 我
给 我 仍旧
我 仍旧 搬出去
仍旧 搬出去 才
搬出去 才 心净
才 心净 说毕
心净 说毕 茶
说毕 茶 也
茶 也 不吃
也 不吃 遂
不吃 遂 带领
遂 带领 众人
带领 众人 又
众人 又 往
又 往 别处
往 别处 去
别处 去 阅人
去 阅人 暂且
阅人 暂且 说
暂且 说 不到
说 不到 后文
不到 后文 如今
后文 如今 且说
如今 且说 宝玉
且说 宝玉 只道
宝玉 只道 王夫人
只道 王夫人 不
王夫人 不 过来
不 过来 搜检
过来 搜检 搜检
搜检 搜检 无
搜检 无 甚
无 甚 大事
甚 大事 谁知
大事 谁知 竟
谁知 竟 这样
竟 这样 雷嗔电怒
这样 雷嗔电怒 的
雷嗔电怒 的 来了
的 来了 所责
来了 所责 之事
所责 之事 皆
之事 皆 系
皆 系 平日
系 平日 私语
平日 私语 一字
私语 一字 不爽
一字 不爽 料必
不爽 料必 不能
料必 不能 挽回
不能 挽回 的
挽回 的 虽
的 虽 心下
虽 心下 恨不能
心下 恨不能 一死
恨不能 一死 但
一死 但 王夫人
但 王夫人 盛怒
王夫人 盛怒 之际
盛怒 之际 自
之际 自 不敢
自 不敢 多言
不敢 多言 一直
多言 一直 跟
一直 跟 送
跟 送 王夫人
送 王夫人 到
王夫人 到 沁芳亭
到 沁芳亭 王夫人
沁芳亭 王夫人 命
王夫人 命 回去
命 回去 好生
回去 好生 念念
好生 念念 那书
念念 那书 仔细
那书 仔细 明儿
仔细 明儿 问
明儿 问 你
问 你 才
你 才 已
才 已 发下
已 发下 狠
发下 狠 了
狠 了 宝玉
了 宝玉 听
宝玉 听 如此
听 如此 说
如此 说 才
说 才 回来
才 回来 一路
回来 一路 打算
一路 打算 谁
打算 谁 这样
谁 这样 犯舌
这样 犯舌 况
犯舌 况 这里
况 这里 事
这里 事 也
事 也 无人
也 无人 知道
无人 知道 如何
知道 如何 就
如何 就 都
就 都 说着
都 说着 了
说着 了 一
了 一 面想
一 面想 一面
面想 一面 进来
一面 进来 只见
进来 只见 袭人
只见 袭人 在
袭人 在 那里
在 那里 垂泪
那里 垂泪 且
垂泪 且 去了
且 去了 第一等
去了 第一等 的
第一等 的 人
的 人 岂
人 岂 不
岂 不 伤心
不 伤心 便
伤心 便 倒
便 倒 在
倒 在 床
在 床 上
床 上 大哭
上 大哭 起来
大哭 起来 袭人
起来 袭人 知
袭人 知 他
知 他 心里
他 心里 别的
心里 别的 犹可
别的 犹可 独有
犹可 独有 晴雯
独有 晴雯 是
晴雯 是 第一件
是 第一件 大事
第一件 大事 乃
大事 乃 劝
乃 劝 道
劝 道 哭
道 哭 也
哭 也 不中用
也 不中用 你
不中用 你 起来
你 起来 我
起来 我 告诉
我 告诉 你
告诉 你 晴雯
你 晴雯 已经
晴雯 已经 好了
已经 好了 他
好了 他 这
他 这 一家
这 一家 去
一家 去 倒
去 倒 心净
倒 心净 养
心净 养 几天
养 几天 你
几天 你 果然
你 果然 舍不得
果然 舍不得 他
舍不得 他 等
他 等 太太
等 太太 气消
太太 气消 了
气消 了 你
了 你 再求
你 再求 老太太
再求 老太太 慢慢
老太太 慢慢 的
慢慢 的 叫
的 叫 进来
叫 进来 也
进来 也 不难
也 不难 太太
不难 太太 不过
太太 不过 偶然
不过 偶然 听了
偶然 听了 别人
听了 别人 的
别人 的 闲言
的 闲言 在
闲言 在 气头上
在 气头上 罢了
气头上 罢了 宝玉
罢了 宝玉 道
宝玉 道 我
道 我 究竟
我 究竟 不知
究竟 不知 晴雯
不知 晴雯 犯
晴雯 犯 了
犯 了 什么
了 什么 迷天大罪
什么 迷天大罪 袭人
迷天大罪 袭人 道
袭人 道 太太
道 太太 只
太太 只 嫌
只 嫌 他生
嫌 他生 的
他生 的 太好了
的 太好了 未免
太好了 未免 轻狂
未免 轻狂 些
轻狂 些 太太
些 太太 是
太太 是 深知
是 深知 这样
深知 这样 美人
这样 美人 似的
美人 似的 人
似的 人 心里
人 心里 是
心里 是 不能
是 不能 安静
不能 安静 的
安静 的 所以
的 所以 很
所以 很 嫌
很 嫌 他
嫌 他 像
他 像 我们
像 我们 这
我们 这 粗粗
这 粗粗 笨笨
粗粗 笨笨 的
笨笨 的 倒好
的 倒好 宝玉
倒好 宝玉 道
宝玉 道 美人
道 美人 似的
美人 似的 心里
似的 心里 就
心里 就 不
就 不 安静
不 安静 么
安静 么 你
么 你 那里
你 那里 知道
那里 知道 古来
知道 古来 美人
古来 美人 安静
美人 安静 的
安静 的 多着呢
的 多着呢 这
多着呢 这 也罢
这 也罢 了
也罢 了 咱们
了 咱们 私自
咱们 私自 玩话
私自 玩话 怎么
玩话 怎么 也
怎么 也 知道
也 知道 了
知道 了 又
了 又 没
又 没 外人
没 外人 走风
外人 走风 这
走风 这 可
这 可 奇怪
可 奇怪 了
奇怪 了 袭人
了 袭人 道
袭人 道 你
道 你 有
你 有 什么
有 什么 忌讳
什么 忌讳 的
忌讳 的 一时
的 一时 高兴
一时 高兴 你
高兴 你 就
你 就 不管
就 不管 有人
不管 有人 没人
有人 没人 了
没人 了 我
了 我 也
我 也 曾
也 曾 使
曾 使 过
使 过 眼色
过 眼色 也
眼色 也 曾
也 曾 递过
曾 递过 暗号
递过 暗号 被
暗号 被 那
被 那 人
那 人 知道
人 知道 了
知道 了 你
了 你 还
你 还 不觉
还 不觉 宝玉
不觉 宝玉 道
宝玉 道 怎么
道 怎么 人人
怎么 人人 的
人人 的 不是
的 不是 太太
不是 太太 都
太太 都 知道
都 知道 了
知道 了 单不
了 单不 挑出
单不 挑出 你
挑出 你 和
你 和 麝月
和 麝月 秋纹
麝月 秋纹 来
秋纹 来 袭人
来 袭人 听
袭人 听 了
听 了 这话
了 这话 心内
这话 心内 一动
心内 一动 低头
一动 低头 半日
低头 半日 无可
半日 无可 回答
无可 回答 因便
回答 因便 笑道
因便 笑道 正是
笑道 正是 呢
正是 呢 若论
呢 若论 我们
若论 我们 也有
我们 也有 玩笑
也有 玩笑 不留心
玩笑 不留心 的
不留心 的 去处
的 去处 怎么
去处 怎么 太太
怎么 太太 竟
太太 竟 忘了
竟 忘了 想
忘了 想 是
想 是 还有
是 还有 别的
还有 别的 事
别的 事 等
事 等 完
等 完 了
完 了 再
了 再 发放
再 发放 我们
发放 我们 也
我们 也 未
也 未 可
未 可 知
可 知 宝玉
知 宝玉 笑道
宝玉 笑道 你
笑道 你 是
你 是 头
是 头 一个
头 一个 出了名
一个 出了名 的
出了名 的 至善
的 至善 至贤
至善 至贤 的
至贤 的 人
的 人 他
人 他 两个
他 两个 又是
两个 又是 你
又是 你 陶冶
你 陶冶 教育
陶冶 教育 的
教育 的 焉得
的 焉得 有
焉得 有 什么
有 什么 该罚
什么 该罚 之处
该罚 之处 只是
之处 只是 芳官
只是 芳官 尚小
芳官 尚小 过于
尚小 过于 伶俐
过于 伶俐 些
伶俐 些 未免
些 未免 倚强
未免 倚强 压倒
倚强 压倒 了
压倒 了 人
了 人 惹人厌
人 惹人厌 四儿
惹人厌 四儿 是
四儿 是 我误
是 我误 了
我误 了 他
了 他 还是
他 还是 那年
还是 那年 我
那年 我 和
我 和 你
和 你 拌嘴
你 拌嘴 的
拌嘴 的 那日
的 那日 起
那日 起 叫上来
起 叫上来 做
叫上来 做 细活
做 细活 的
细活 的 众人
的 众人 见
众人 见 我
见 我 待
我 待 他
待 他 好
他 好 未免
好 未免 夺
未免 夺 了
夺 了 地位
了 地位 也是
地位 也是 有的
也是 有的 故有
有的 故有 今日
故有 今日 只是
今日 只是 晴雯
只是 晴雯 也是
晴雯 也是 和
也是 和 你们
和 你们 一样
你们 一样 从小儿
一样 从小儿 在
从小儿 在 老
在 老 太太
老 太太 屋里
太太 屋里 过来
屋里 过来 的
过来 的 虽生
的 虽生 的
虽生 的 比人强
的 比人强 些
比人强 些 也
些 也 没什么
也 没什么 妨碍
没什么 妨碍 着
妨碍 着 谁
着 谁 的
谁 的 去处
的 去处 就
去处 就 只是
就 只是 他的
只是 他的 性情
他的 性情 爽
性情 爽 利
爽 利 口角锋芒
利 口角锋芒 竟
口角锋芒 竟 也
竟 也 没见
也 没见 他
没见 他 得罪
他 得罪 了
得罪 了 那
了 那 一个
那 一个 可是
一个 可是 你
可是 你 说的
你 说的 想
说的 想 是
想 是 他
是 他 过于
他 过于 生
过于 生 得
生 得 好了
得 好了 反
好了 反 被
反 被 这个
被 这个 好
这个 好 带累
好 带累 了
带累 了 说毕
了 说毕 复
说毕 复 又
复 又 哭
又 哭 起来
哭 起来 袭人
起来 袭人 细揣
袭人 细揣 此话
细揣 此话 只是
此话 只是 宝玉
只是 宝玉 有疑
宝玉 有疑 他
有疑 他 之意
他 之意 竟
之意 竟 不好
竟 不好 再
不好 再 劝
再 劝 因
劝 因 叹道
因 叹道 天知道
叹道 天知道 罢了
天知道 罢了 此时
罢了 此时 也
此时 也 查不出
也 查不出 人
查不出 人 来了
人 来了 白哭
来了 白哭 一会子
白哭 一会子 也
一会子 也 无益
也 无益 了
无益 了 宝玉
了 宝玉 冷笑
宝玉 冷笑 道
冷笑 道 原是
道 原是 想
原是 想 他
想 他 自幼
他 自幼 娇
自幼 娇 生惯养
娇 生惯养 的
生惯养 的 何尝
的 何尝 受过
何尝 受过 一日
受过 一日 委屈
一日 委屈 如今
委屈 如今 是
如今 是 一盆
是 一盆 才
一盆 才 透出
才 透出 嫩
透出 嫩 箭
嫩 箭 的
箭 的 兰花
的 兰花 送到
兰花 送到 猪圈
送到 猪圈 里
猪圈 里 去
里 去 一般
去 一般 况
一般 况 又是
况 又是 一身
又是 一身 重病
一身 重病 里头
重病 里头 一肚子
里头 一肚子 闷气
一肚子 闷气 他
闷气 他 又
他 又 没有
又 没有 亲爹
没有 亲爹 热娘
亲爹 热娘 只有
热娘 只有 一个
只有 一个 醉
一个 醉 泥鳅
醉 泥鳅 姑舅
泥鳅 姑舅 哥哥
姑舅 哥哥 他
哥哥 他 这
他 这 一去
这 一去 那里
一去 那里 还
那里 还 等
还 等 得
等 得 一月
得 一月 半月
一月 半月 再
半月 再 不能
再 不能 见
不能 见 一面
见 一面 两面
一面 两面 的
两面 的 了
的 了 说着
了 说着 越发
说着 越发 心痛
越发 心痛 起来
心痛 起来 袭人
起来 袭人 笑道
袭人 笑道 可是
笑道 可是 你
可是 你 自许
你 自许 州官放火
自许 州官放火 不许百姓点灯
州官放火 不许百姓点灯 我们
不许百姓点灯 我们 偶说
我们 偶说 一句
偶说 一句 妨碍
一句 妨碍 的话
妨碍 的话 你
的话 你 就
你 就 说
就 说 不
说 不 吉利
不 吉利 你
吉利 你 如今
你 如今 好好
如今 好好 的
好好 的 咒
的 咒 他
咒 他 就
他 就 该
就 该 的
该 的 了
的 了 宝玉
了 宝玉 道
宝玉 道 我
道 我 不是
我 不是 妄口
不是 妄口 咒人
妄口 咒人 今
咒人 今 年
今 年 春天
年 春天 已有
春天 已有 兆头
已有 兆头 的
兆头 的 袭人
的 袭人 忙
袭人 忙 问
忙 问 何兆
问 何兆 宝玉
何兆 宝玉 道
宝玉 道 这
道 这 阶下
这 阶下 好好
阶下 好好 的
好好 的 一株
的 一株 海棠花
一株 海棠花 竟
海棠花 竟 无故
竟 无故 死了
无故 死了 半边
死了 半边 我
半边 我 就
我 就 知道
就 知道 有
知道 有 坏事
有 坏事 果然
坏事 果然 应
果然 应 在
应 在 他
在 他 身上
他 身上 袭人
身上 袭人 听了
袭人 听了 又
听了 又 笑
又 笑 起来
笑 起来 说
起来 说 我要
说 我要 不
我要 不 说
不 说 又
说 又 掌
又 掌 不住
掌 不住 你
不住 你 也
你 也 太
也 太 婆婆妈妈
太 婆婆妈妈 的
婆婆妈妈 的 了
的 了 这样的话
了 这样的话 怎么
这样的话 怎么 是
怎么 是 你
是 你 读书
你 读书 的
读书 的 人
的 人 说
人 说 的
说 的 宝玉
的 宝玉 叹道
宝玉 叹道 你们
叹道 你们 那里
你们 那里 知道
那里 知道 不但
知道 不但 草木
不但 草木 凡
草木 凡 天下
凡 天下 有情
天下 有情 有理
有情 有理 的
有理 的 东西
的 东西 也
东西 也 和
也 和 人
和 人 一
人 一 样
一 样 得
样 得 了
得 了 知己
了 知己 便
知己 便 极
便 极 有
极 有 灵验
有 灵验 的
灵验 的 若用
的 若用 大题目
若用 大题目 比
大题目 比 就
比 就 像
就 像 孔子
像 孔子 庙前
孔子 庙前 桧树
庙前 桧树 坟前
桧树 坟前 的
坟前 的 蓍草
的 蓍草 诸葛
蓍草 诸葛 祠前
诸葛 祠前 的
祠前 的 柏树
的 柏树 岳武穆
柏树 岳武穆 坟前
岳武穆 坟前 的
坟前 的 松树
的 松树 这
松树 这 都是
这 都是 堂堂
都是 堂堂 正大
堂堂 正大 之气
正大 之气 千古不磨
之气 千古不磨 之物
千古不磨 之物 世乱
之物 世乱 他
世乱 他 就
他 就 枯干
就 枯干 了
枯干 了 世治
了 世治 他
世治 他 就
他 就 茂盛
就 茂盛 了
茂盛 了 凡
了 凡 千年
凡 千年 枯
千年 枯 了
枯 了 又
了 又 生
又 生 的
生 的 几次
的 几次 这
几次 这 不是
这 不是 应兆
不是 应兆 么
应兆 么 若是
么 若是 小题
若是 小题 目比
小题 目比 就
目比 就 像
就 像 杨太真
像 杨太真 沈香亭
杨太真 沈香亭 的
沈香亭 的 木
的 木 芍药
木 芍药 端正
芍药 端正 楼
端正 楼 的
楼 的 相思树
的 相思树 王昭君
相思树 王昭君 坟上
王昭君 坟上 的
坟上 的 长
的 长 青草
长 青草 难道
青草 难道 不
难道 不 也有
不 也有 灵验
也有 灵验 所以
灵验 所以 这
所以 这 海棠
这 海棠 亦
海棠 亦 是
亦 是 应
是 应 着
应 着 人生
着 人生 的
人生 的 袭人
的 袭人 听了
袭人 听了 这篇
听了 这篇 痴话
这篇 痴话 又
痴话 又 可笑
又 可笑 又
可笑 又 可叹
又 可叹 因
可叹 因 笑道
因 笑道 真
笑道 真 真的
真 真的 这话
真的 这话 越发
这话 越发 说
越发 说 上
说 上 我的
上 我的 气
我的 气 来了
气 来了 那晴雯
来了 那晴雯 是
那晴雯 是 个
是 个 什么
个 什么 东西
什么 东西 就费
东西 就费 这样
就费 这样 心思
这样 心思 比
心思 比 出
比 出 这些
出 这些 正经人
这些 正经人 来
正经人 来 还有
来 还有 一说
还有 一说 他
一说 他 纵
他 纵 好
纵 好 也
好 也 越
也 越 不过
越 不过 我的
不过 我的 次序
我的 次序 去
次序 去 就是
去 就是 这
就是 这 海棠
这 海棠 也
海棠 也 该
也 该 先来
该 先来 比
先来 比 我
比 我 也
我 也 还
也 还 轮不到
还 轮不到 他
轮不到 他 想
他 想 是
想 是 我
是 我 要死
我 要死 的
要死 的 了
的 了 宝玉
了 宝玉 听说
宝玉 听说 忙
听说 忙 掩
忙 掩 他的
掩 他的 嘴
他的 嘴 劝道
嘴 劝道 这是
劝道 这是 何苦
这是 何苦 一个
何苦 一个 未
一个 未 是
未 是 你
是 你 又
你 又 这样
又 这样 起来
这样 起来 罢了
起来 罢了 再
罢了 再 别提
再 别提 这
别提 这 事
这 事 别弄
事 别弄 的
别弄 的 去了
的 去了 三个
去了 三个 又
三个 又 饶
又 饶 上
饶 上 一个
上 一个 袭人
一个 袭人 听说
袭人 听说 心下
听说 心下 暗喜
心下 暗喜 道
暗喜 道 若
道 若 不如
若 不如 此
不如 此 也
此 也 没个
也 没个 了
没个 了 局
了 局 宝玉
局 宝玉 又
宝玉 又 道
又 道 我
道 我 还有
我 还有 一句
还有 一句 话
一句 话 要
话 要 和
要 和 你
和 你 商量
你 商量 不知
商量 不知 你
不知 你 肯不肯
你 肯不肯 现在
肯不肯 现在 他的
现在 他的 东西
他的 东西 是
东西 是 瞒
是 瞒 上
瞒 上 不瞒
上 不瞒 下
不瞒 下 悄悄的
下 悄悄的 送还
悄悄的 送还 他
送还 他 去
他 去 再
去 再 或
再 或 有
或 有 咱们
有 咱们 常日
咱们 常日 积攒
常日 积攒 下
积攒 下 的
下 的 钱
的 钱 拿
钱 拿 几吊
拿 几吊 出去
几吊 出去 给
出去 给 他
给 他 养病
他 养病 也是
养病 也是 你
也是 你 姐妹
你 姐妹 好了
姐妹 好了 一场
好了 一场 袭人
一场 袭人 听了
袭人 听了 笑道
听了 笑道 你
笑道 你 太
你 太 把
太 把 我看
把 我看 得
我看 得 忒
得 忒 小
忒 小 器
小 器 又
器 又 没
又 没 人心
没 人心 了
人心 了 这话
了 这话 还
这话 还 等
还 等 你说
等 你说 我
你说 我 才
我 才 把
才 把 他的
把 他的 衣裳
他的 衣裳 各物
衣裳 各物 已
各物 已 打点
已 打点 下
打点 下 了
下 了 放在
了 放在 那里
放在 那里 如今
那里 如今 白日
如今 白日 里
白日 里 人
里 人 多眼
人 多眼 杂
多眼 杂 又
杂 又 恐
又 恐 生事
恐 生事 且
生事 且 等到
且 等到 晚上
等到 晚上 悄悄的
晚上 悄悄的 叫
悄悄的 叫 宋妈
叫 宋妈 给
宋妈 给 他
给 他 拿去
他 拿去 我
拿去 我 还有
我 还有 攒下
还有 攒下 的
攒下 的 几吊
的 几吊 钱
几吊 钱 也
钱 也 给
也 给 他
给 他 去
他 去 宝玉
去 宝玉 听了
宝玉 听了 点点头
听了 点点头 儿
点点头 儿 袭人
儿 袭人 笑道
袭人 笑道 我
笑道 我 原是
我 原是 久已
原是 久已 出名
久已 出名 的
出名 的 贤
的 贤 人
贤 人 连
人 连 这
连 这 一点
这 一点 子好
一点 子好 名
子好 名 还
名 还 不会
还 不会 买
不会 买 去不成
买 去不成 宝玉
去不成 宝玉 听了
宝玉 听了 他
听了 他 方才
他 方才 说的
方才 说的 又
说的 又 陪笑
又 陪笑 抚慰
陪笑 抚慰 他
抚慰 他 怕
他 怕 他
怕 他 寒
他 寒 了
寒 了 心
了 心 晚间
心 晚间 果遣
晚间 果遣 宋妈
果遣 宋妈 送
宋妈 送 去
送 去 宝玉
去 宝玉 将
宝玉 将 一切
将 一切 人
一切 人 稳住
人 稳住 便
稳住 便 独自
便 独自 得
独自 得 便
得 便 到
便 到 园子
到 园子 后
园子 后 角门
后 角门 央
角门 央 一个
央 一个 老婆子
一个 老婆子 带
老婆子 带 他
带 他 到
他 到 晴雯
到 晴雯 家去
晴雯 家去 先
家去 先 这
先 这 婆子
这 婆子 百般
婆子 百般 不肯
百般 不肯 只说
不肯 只说 怕人
只说 怕人 知道
怕人 知道 回
知道 回 了
回 了 太太
了 太太 我
太太 我 还
我 还 吃饭
还 吃饭 不
吃饭 不 吃饭
不 吃饭 无奈
吃饭 无奈 宝玉
无奈 宝玉 死活
宝玉 死活 央告
死活 央告 又许
央告 又许 他些
又许 他些 钱
他些 钱 那个
钱 那个 婆子
那个 婆子 方
婆子 方 带了
方 带了 他
带了 他 去
他 去 却说
去 却说 这
却说 这 晴雯
这 晴雯 当日
晴雯 当日 系
当日 系 赖大
系 赖大 买
赖大 买 的
买 的 还有
的 还有 个
还有 个 姑舅
个 姑舅 哥哥
姑舅 哥哥 叫做
哥哥 叫做 吴贵
叫做 吴贵 人
吴贵 人 都
人 都 叫
都 叫 他
叫 他 贵儿
他 贵儿 那
贵儿 那 时
那 时 晴雯
时 晴雯 才
晴雯 才 得
才 得 十岁
得 十岁 时常
十岁 时常 赖嬷嬷
时常 赖嬷嬷 带进来
赖嬷嬷 带进来 贾母
带进来 贾母 见
贾母 见 了
见 了 喜欢
了 喜欢 故此
喜欢 故此 赖嬷嬷
故此 赖嬷嬷 就
赖嬷嬷 就 孝敬
就 孝敬 了
孝敬 了 贾母
了 贾母 过了
贾母 过了 几年
过了 几年 赖大
几年 赖大 又
赖大 又 给
又 给 他
给 他 姑舅
他 姑舅 哥哥
姑舅 哥哥 娶
哥哥 娶 了
娶 了 一房
了 一房 媳妇
一房 媳妇 谁知
媳妇 谁知 贵儿
谁知 贵儿 一味
贵儿 一味 胆小
一味 胆小 老实
胆小 老实 那
老实 那 媳妇
那 媳妇 却
媳妇 却 倒
却 倒 伶俐
倒 伶俐 又
伶俐 又 兼有
又 兼有 几分
兼有 几分 姿色
几分 姿色 看着
姿色 看着 贵儿
看着 贵儿 无能
贵儿 无能 为
无能 为 便
为 便 每日
便 每日 家
每日 家 打扮
家 打扮 的
打扮 的 妖
的 妖 妖
妖 妖 调调
妖 调调 两只
调调 两只 眼儿
两只 眼儿 水汪汪
眼儿 水汪汪 的
水汪汪 的 招惹
的 招惹 的
招惹 的 赖
的 赖 大家
赖 大家 人
大家 人 如蝇逐臭
人 如蝇逐臭 渐渐
如蝇逐臭 渐渐 做出
渐渐 做出 些
做出 些 风流
些 风流 勾当
风流 勾当 来
勾当 来 那时
来 那时 晴雯
那时 晴雯 已
晴雯 已 在
已 在 宝玉
在 宝玉 屋里
宝玉 屋里 他
屋里 他 便
他 便 央及
便 央及 了
央及 了 晴雯
了 晴雯 转求
晴雯 转求 凤姐
