第 78 章
疼 我们 一
我们 一 场
一 场 就是
场 就是 人
就是 人 知道
人 知道 了
知道 了 回
了 回 了
回 了 太太
了 太太 打
太太 打 我们
打 我们 一顿
我们 一顿 也是
一顿 也是 愿受
也是 愿受 的
愿受 的 所以
的 所以 我
所以 我 拚
我 拚 着
拚 着 一顿
着 一顿 打
一顿 打 偷
打 偷 着
偷 着 出去
着 出去 瞧了
出去 瞧了 一瞧
瞧了 一瞧 谁知
一瞧 谁知 他
谁知 他 平生
他 平生 为
平生 为 人
为 人 聪明
人 聪明 至死不变
聪明 至死不变 见
至死不变 见 我
见 我 去了
我 去了 便
去了 便 睁开眼
便 睁开眼 拉
睁开眼 拉 我的
拉 我的 手
我的 手 问
手 问 宝玉
问 宝玉 那里
宝玉 那里 去了
那里 去了 我
去了 我 告诉
我 告诉 他
告诉 他 了
他 了 他
了 他 叹
他 叹 了
叹 了 一口气
了 一口气 说
一口气 说 不能
说 不能 见
不能 见 了
见 了 我
了 我 就
我 就 说
就 说 姐姐
说 姐姐 何不
姐姐 何不 等一等
何不 等一等 他
等一等 他 回来
他 回来 见
回来 见 一面
见 一面 他
一面 他 就
他 就 笑道
就 笑道 你们
笑道 你们 不
你们 不 知道
不 知道 我
知道 我 不是
我 不是 死
不是 死 如
死 如 今天
如 今天 上少
今天 上少 了
上少 了 一个
了 一个 花神
一个 花神 玉
花神 玉 皇爷
玉 皇爷 叫
皇爷 叫 我
叫 我 去
我 去 管
去 管 花儿
管 花儿 我
花儿 我 如今
我 如今 在
如今 在 未
在 未 正二刻
未 正二刻 就
正二刻 就 上任
就 上任 去了
上任 去了 宝玉
去了 宝玉 须
宝玉 须 得
须 得 未正
得 未正 三刻
未正 三刻 才
三刻 才 到家
才 到家 只少
到家 只少 一刻
只少 一刻 儿
一刻 儿 的
儿 的 工夫
的 工夫 不能
工夫 不能 见面
不能 见面 世上
见面 世上 凡有
世上 凡有 该死
凡有 该死 的
该死 的 人
的 人 阎王
人 阎王 勾取
阎王 勾取 了
勾取 了 去
了 去 是
去 是 差些
是 差些 个
差些 个 小鬼
个 小鬼 来
小鬼 来 拿
来 拿 他的
拿 他的 魂儿
他的 魂儿 要
魂儿 要 迟延
要 迟延 一时半刻
迟延 一时半刻 不过
一时半刻 不过 烧些
不过 烧些 纸
烧些 纸 浇些
纸 浇些 浆
浇些 浆 饭
浆 饭 那鬼
饭 那鬼 只
那鬼 只 顾
只 顾 抢钱
顾 抢钱 去了
抢钱 去了 该死
去了 该死 的
该死 的 人
的 人 就
人 就 可
就 可 挨
可 挨 磨些
挨 磨些 工夫
磨些 工夫 我
工夫 我 这
我 这 如今
这 如今 是
如今 是 天上
是 天上 的
天上 的 神仙
的 神仙 来
神仙 来 请
来 请 那里
请 那里 捱
那里 捱 得
捱 得 时
得 时 刻
时 刻 呢
刻 呢 我
呢 我 听了
我 听了 这话
听了 这话 竟
这话 竟 不大
竟 不大 信
不大 信 及
信 及 进来
及 进来 到
进来 到 屋里
到 屋里 留神
屋里 留神 看
留神 看 时辰
看 时辰 表
时辰 表 果然
表 果然 是
果然 是 未
是 未 正二刻
未 正二刻 他
正二刻 他 咽
他 咽 了
咽 了 气
了 气 正三刻
气 正三刻 上
正三刻 上 就
上 就 有人
就 有人 来
有人 来 叫
来 叫 我们
叫 我们 说
我们 说 你
说 你 来了
你 来了 宝玉
来了 宝玉 忙
宝玉 忙 道
忙 道 你
道 你 不
你 不 认得
不 认得 字
认得 字 所
字 所 以
所 以 不
以 不 知道
不 知道 这
知道 这 原是
这 原是 有的
原是 有的 不但
有的 不但 花有
不但 花有 一
花有 一 花神
一 花神 还有
花神 还有 总
还有 总 花神
总 花神 但
花神 但 他
但 他 不知
他 不知 做
不知 做 总
做 总 花神
总 花神 去了
花神 去了 还是
去了 还是 单管
还是 单管 一样
单管 一样 花神
一样 花神 这
花神 这 丫头
这 丫头 听了
丫头 听了 一时
听了 一时 诌
一时 诌 不来
诌 不来 恰好
不来 恰好 这是
恰好 这是 八月
这是 八月 时节
八月 时节 园中
时节 园中 池上
园中 池上 芙
池上 芙 蓉
芙 蓉 正开
蓉 正开 这
正开 这 丫头
这 丫头 便
丫头 便 见景生情
便 见景生情 忙
见景生情 忙 答道
忙 答道 我
答道 我 已
我 已 曾
已 曾 问
曾 问 他
问 他 是
他 是 管
是 管 什么
管 什么 花
什么 花 的
花 的 神
的 神 告诉
神 告诉 我
告诉 我 们
我 们 日后
们 日后 也好
日后 也好 供养
也好 供养 的
供养 的 他说
的 他说 你
他说 你 只
你 只 可
只 可 告诉
可 告诉 宝玉
告诉 宝玉 一人
宝玉 一人 除
一人 除 他
除 他 之外
他 之外 不可
之外 不可 泄
不可 泄 了
泄 了 天机
了 天机 就
天机 就 告诉
就 告诉 我
告诉 我 说
我 说 他
说 他 就是
他 就是 专管
就是 专管 芙蓉花
专管 芙蓉花 的
芙蓉花 的 宝玉
的 宝玉 听了
宝玉 听了 这话
听了 这话 不但
这话 不但 不为
不但 不为 怪
不为 怪 亦且
怪 亦且 去
亦且 去 悲生
去 悲生 喜
悲生 喜 便
喜 便 回过头来
便 回过头来 看着
回过头来 看着 那
看着 那 芙蓉
那 芙蓉 笑道
芙蓉 笑道 此花
笑道 此花 也
此花 也 须
也 须 得
须 得 这样
得 这样 一个人
这样 一个人 去
一个人 去 主管
去 主管 我
主管 我 就
我 就 料定
就 料定 他
料定 他 那样
他 那样 的
那样 的 人
的 人 必有
人 必有 一番
必有 一番 事业
一番 事业 虽然
事业 虽然 超生
虽然 超生 苦
超生 苦 海
苦 海 从此
海 从此 再
从此 再 不能
再 不能 相见
不能 相见 了
相见 了 免不得
了 免不得 伤感
免不得 伤感 思念
伤感 思念 因
思念 因 又
因 又 想
又 想 虽然
想 虽然 临终
虽然 临终 未见
临终 未见 如今
未见 如今 且
如今 且 去
且 去 灵前
去 灵前 一拜
灵前 一拜 也
一拜 也 算
也 算 尽
算 尽 这
尽 这 五六年
这 五六年 的
五六年 的 情意
的 情意 想
情意 想 毕
想 毕 忙
毕 忙 至
忙 至 屋里
至 屋里 正值
屋里 正值 麝月
正值 麝月 秋纹
麝月 秋纹 找
秋纹 找 来
找 来 宝玉
来 宝玉 又
宝玉 又 自
又 自 穿戴
自 穿戴 了
穿戴 了 只说
了 只说 去
只说 去 看
去 看 黛玉
看 黛玉 遂
黛玉 遂 一人
遂 一人 出园
一人 出园 往前
出园 往前 次
往前 次 看望
次 看望 之处
看望 之处 来
之处 来 意为
来 意为 停柩
意为 停柩 在内
停柩 在内 谁
在内 谁 知
谁 知 他
知 他 哥嫂
他 哥嫂 见
哥嫂 见 他
见 他 一
他 一 咽气
一 咽气 便
咽气 便 回
便 回 了
回 了 进去
了 进去 希图
进去 希图 早早
希图 早早 些
早早 些 得
些 得 几两
得 几两 发送
几两 发送 例银
发送 例银 王夫人
例银 王夫人 闻知
王夫人 闻知 便
闻知 便 命赏
便 命赏 了
命赏 了 十两
了 十两 银子
十两 银子 又
银子 又 命
又 命 即刻
命 即刻 送到
即刻 送到 外头
送到 外头 焚化
外头 焚化 了
焚化 了 罢
了 罢 女子
罢 女子 痨
女子 痨 死的
痨 死的 断
死的 断 不可
断 不可 留
不可 留 他
留 他 哥嫂
他 哥嫂 听了
哥嫂 听了 这话
听了 这话 一面
这话 一面 得
一面 得 银
得 银 一面
银 一面 催人
一面 催人 立刻
催人 立刻 入殓
立刻 入殓 抬往
入殓 抬往 城外
抬往 城外 化人厂
城外 化人厂 上去
化人厂 上去 了
上去 了 剩
了 剩 的
剩 的 衣裳
的 衣裳 簪环
衣裳 簪环 约
簪环 约 有
约 有 三四百
有 三四百 金之数
三四百 金之数 他
金之数 他 哥嫂
他 哥嫂 自
哥嫂 自 收了
自 收了 为
收了 为 后
为 后 日
后 日 之计
日 之计 二人
之计 二人 将门
二人 将门 锁上
将门 锁上 一同
锁上 一同 送殡
一同 送殡 去了
送殡 去了 宝玉
去了 宝玉 走来
宝玉 走来 扑
走来 扑 了
扑 了 一个
了 一个 空
一个 空 站
空 站 了
站 了 半天
了 半天 并无
半天 并无 别法
并无 别法 只得
别法 只得 复身
只得 复身 进入
复身 进入 园中
进入 园中 及
园中 及 回至
及 回至 房中
回至 房中 甚觉
房中 甚觉 无味
甚觉 无味 因
无味 因 顺路来
因 顺路来 找
顺路来 找 黛玉
找 黛玉 不在
黛玉 不在 房里
不在 房里 问其何
房里 问其何 往
问其何 往 丫鬟
往 丫鬟 们
丫鬟 们 回说
们 回说 往宝
回说 往宝 姑娘
往宝 姑娘 那里
姑娘 那里 去了
那里 去了 宝玉
去了 宝玉 又
宝玉 又 至
又 至 蘅
至 蘅 芜
蘅 芜 院中
芜 院中 只见
院中 只见 寂静
只见 寂静 无人
寂静 无人 房内
无人 房内 搬出
房内 搬出 空空落落
搬出 空空落落 不觉
空空落落 不觉 吃
不觉 吃 一大
吃 一大 惊
一大 惊 才
惊 才 想起
才 想起 前日
想起 前日 仿佛
前日 仿佛 听见
仿佛 听见 宝钗
听见 宝钗 要
宝钗 要 搬出去
要 搬出去 只
搬出去 只 因
只 因 这
因 这 两日
这 两日 工课
两日 工课 忙
工课 忙 就
忙 就 混
就 混 忘了
混 忘了 这时
忘了 这时 看见
这时 看见 如此
看见 如此 才
如此 才 知道
才 知道 果然
知道 果然 搬出
果然 搬出 怔
搬出 怔 了
怔 了 半天
了 半天 因
半天 因 转念
因 转念 一想
转念 一想 不如
一想 不如 还是
不如 还是 和
还是 和 袭人
和 袭人 厮混
袭人 厮混 再
厮混 再 与
再 与 黛玉
与 黛玉 相伴
黛玉 相伴 只
相伴 只 这
只 这 两三个
这 两三个 人
两三个 人 只怕
人 只怕 还是
只怕 还是 同死
还是 同死 同归
同死 同归 想
同归 想 毕
想 毕 仍往
毕 仍往 潇湘
仍往 潇湘 馆来
潇湘 馆来 偏
馆来 偏 黛玉
偏 黛玉 还
黛玉 还 未
还 未 回来
未 回来 正
回来 正 在
正 在 不知
在 不知 所
不知 所 之
所 之 忽见
之 忽见 王夫人
忽见 王夫人 的
王夫人 的 丫头
的 丫头 进来
丫头 进来 找
进来 找 他
找 他 说
他 说 老爷
说 老爷 回来
老爷 回来 了
回来 了 找
了 找 你
找 你 呢
你 呢 又
呢 又 得
又 得 了
得 了 好
了 好 题目
好 题目 了
题目 了 快
了 快 走
快 走 快
走 快 走
快 走 宝玉
走 宝玉 听了
宝玉 听了 只得
听了 只得 跟
只得 跟 了
跟 了 出来
了 出来 到
出来 到 王夫人
到 王夫人 屋里
王夫人 屋里 他
屋里 他 父亲
他 父亲 已
父亲 已 出去
已 出去 了
出去 了 王夫人
了 王夫人 命人
王夫人 命人 送
命人 送 宝玉
送 宝玉 至
宝玉 至 书房
至 书房 里
书房 里 彼时
里 彼时 贾政正
彼时 贾政正 与
贾政正 与 众
与 众 幕友
众 幕友 们
幕友 们 谈论
们 谈论 寻书
谈论 寻书 之胜
寻书 之胜 又说
之胜 又说 临散
又说 临散 时
临散 时 忽
时 忽 谈及
忽 谈及 一事
谈及 一事 最是
一事 最是 千
最是 千 古佳谈
千 古佳谈 风流
古佳谈 风流 隽逸
风流 隽逸 忠义
隽逸 忠义 感慨
忠义 感慨 八字
感慨 八字 皆备
八字 皆备 倒是
皆备 倒是 个
倒是 个 好
个 好 题目
好 题目 大家
题目 大家 要
大家 要 做
要 做 一首
做 一首 挽词
一首 挽词 众
挽词 众 幕宾
众 幕宾 听了
幕宾 听了 都
听了 都 请教
都 请教 系
请教 系 何等
系 何等 妙事
何等 妙事 贾政
妙事 贾政 乃道
贾政 乃道 当日
乃道 当日 曾
当日 曾 有
曾 有 一位
有 一位 王爵
一位 王爵 封
王爵 封 曰
封 曰 恒
曰 恒 王
恒 王 出镇
王 出镇 青州
出镇 青州 这
青州 这 恒王
这 恒王 最喜
恒王 最喜 女色
最喜 女色 且
女色 且 公馀好
且 公馀好 武
公馀好 武 因选
武 因选 了
因选 了 许多
了 许多 美女
许多 美女 日习
美女 日习 武事
日习 武事 令众
武事 令众 美女
令众 美女 学习
美女 学习 战攻
学习 战攻 斗伐
战攻 斗伐 之事
斗伐 之事 内中
之事 内中 有个
内中 有个 姓林
有个 姓林 行四
姓林 行四 的
行四 的 姿色
的 姿色 既佳
姿色 既佳 且
既佳 且 武艺
且 武艺 更精
武艺 更精 皆
更精 皆 呼为
皆 呼为 林
呼为 林 四娘
林 四娘 恒王
四娘 恒王 最
恒王 最 得意
最 得意 遂
得意 遂 超拔
遂 超拔 林四娘
超拔 林四娘 统辖
林四娘 统辖 诸姬
统辖 诸姬 又
诸姬 又 呼为
又 呼为 将军
呼为 将军 众
将军 众 清客
众 清客 都
清客 都 称
都 称 妙
称 妙 极
妙 极 神奇
极 神奇 竟以
神奇 竟以 下加
竟以 下加 将军
下加 将军 二字
将军 二字 反
二字 反 更觉
反 更觉 妩媚
更觉 妩媚 风流
妩媚 风流 真
风流 真 绝世
真 绝世 奇文
绝世 奇文 也
奇文 也 想
也 想 这
想 这 恒王
这 恒王 也是
恒王 也是 千古
也是 千古 第一
千古 第一 风流人物
第一 风流人物 了
风流人物 了 贾政笑
了 贾政笑 道
贾政笑 道 这话
道 这话 自然
这话 自然 如此
自然 如此 但
如此 但 更
但 更 有
更 有 可奇
有 可奇 可叹
可奇 可叹 之
可叹 之 事
之 事 众
事 众 清客
众 清客 都
清客 都 惊
都 惊 问道
惊 问道 不知
问道 不知 底下
不知 底下 有
底下 有 何等
有 何等 奇事
何等 奇事 贾政道
奇事 贾政道 谁知
贾政道 谁知 次年
谁知 次年 便
次年 便 有
便 有 黄
有 黄 巾
黄 巾 赤眉
巾 赤眉 一
赤眉 一 干
一 干 流贼
干 流贼 馀
流贼 馀 党复
馀 党复 又
党复 又 乌合
又 乌合 抢掠
乌合 抢掠 山
抢掠 山 左
山 左 一带
左 一带 恒王
一带 恒王 意为
恒王 意为 犬
意为 犬 羊
犬 羊 之辈
羊 之辈 不足
之辈 不足 大
不足 大 举
大 举 因
举 因 轻骑
因 轻骑 进剿
轻骑 进剿 不意
进剿 不意 贼
不意 贼 众
贼 众 诡谲
众 诡谲 两
诡谲 两 战不胜
两 战不胜 恒王
战不胜 恒王 遂
恒王 遂 被
遂 被 众贼
被 众贼 所戮
众贼 所戮 于是
所戮 于是 青州
于是 青州 城内
青州 城内 文
城内 文 武
文 武 官员
武 官员 各
官员 各 各皆谓
各 各皆谓 王尚
各皆谓 王尚 不胜
王尚 不胜 你
不胜 你 我
你 我 何为
我 何为 遂
何为 遂 将
遂 将 有献城
将 有献城 之举
有献城 之举 林四娘
之举 林四娘 得闻
林四娘 得闻 凶信
得闻 凶信 遂
凶信 遂 聚集
遂 聚集 众
聚集 众 女将
众 女将 发令
女将 发令 说道
发令 说道 你
说道 你 我
你 我 皆
我 皆 向
皆 向 蒙
向 蒙 王恩
蒙 王恩 戴天履地
王恩 戴天履地 不能
戴天履地 不能 报其
不能 报其 万一
报其 万一 今王
万一 今王 既
今王 既 殒身
既 殒身 国患
殒身 国患 我意
国患 我意 亦
我意 亦 当
亦 当 殒身
当 殒身 于
殒身 于 下
于 下 尔
下 尔 等
尔 等 有
等 有 愿
有 愿 随着
愿 随着 即同
随着 即同 我
即同 我 前往
我 前往 不
前往 不 愿者
不 愿者 亦
愿者 亦 早
亦 早 自
早 自 散去
自 散去 众
散去 众 女将
众 女将 听
女将 听 他
听 他 这样
他 这样 都
这样 都 一齐
都 一齐 说
一齐 说 愿意
说 愿意 于是
愿意 于是 林四娘
于是 林四娘 带领
林四娘 带领 众人
带领 众人 连夜
众人 连夜 出
连夜 出 城
出 城 直杀
城 直杀 至
直杀 至 贼营
至 贼营 里头
贼营 里头 众贼
里头 众贼 不防
众贼 不防 也
不防 也 被
也 被 斩杀
被 斩杀 了
斩杀 了 几个
了 几个 首贼
几个 首贼 后来
首贼 后来 大家
后来 大家 见
大家 见 是
见 是 不过
是 不过 几个
不过 几个 女人
几个 女人 料
女人 料 不能
料 不能 济事
不能 济事 遂
济事 遂 回戈
遂 回戈 倒
回戈 倒 兵
倒 兵 奋力
兵 奋力 一阵
奋力 一阵 把
一阵 把 林四娘
把 林四娘 等
林四娘 等 一个
等 一个 不曾
一个 不曾 留下
不曾 留下 倒
留下 倒 作成
倒 作成 了
作成 了 这
了 这 林四娘
这 林四娘 的
林四娘 的 一
的 一 片
一 片 忠心
片 忠心 之志
忠心 之志 后来
之志 后来 报至
后来 报至 都
报至 都 中
都 中 天子
中 天子 百官
天子 百官 无不
百官 无不 叹息
无不 叹息 想
叹息 想 其朝
想 其朝 中
其朝 中 自然
中 自然 又
自然 又 有人
又 有人 去
有人 去 剿灭
去 剿灭 天兵
剿灭 天兵 一到
天兵 一到 化为乌有
一到 化为乌有 不必
化为乌有 不必 深论
不必 深论 只
深论 只 就
只 就 林四娘
就 林四娘 一节
林四娘 一节 众位
一节 众位 听了
众位 听了 可羡
听了 可羡 不可
可羡 不可 羡
不可 羡 众
羡 众 幕友
众 幕友 都
幕友 都 叹道
都 叹道 实在
叹道 实在 可羡
实在 可羡 可奇
可羡 可奇 实是
可奇 实是 个
实是 个 妙题
个 妙题 原该
妙题 原该 大家
原该 大家 挽一
大家 挽一 挽
挽一 挽 才
挽 才 是
才 是 说着
是 说着 早有
说着 早有 人取
早有 人取 了
人取 了 笔砚
了 笔砚 按
笔砚 按 贾政
按 贾政 口中
贾政 口中 之言
口中 之言 稍加
之言 稍加 改易
稍加 改易 了
改易 了 几个
了 几个 字
几个 字 便成
字 便成 了
便成 了 一篇
了 一篇 短序
一篇 短序 递给
短序 递给 贾政
递给 贾政 看
贾政 看 了
看 了 贾政道
了 贾政道 不过如此
贾政道 不过如此 他们
不过如此 他们 那里
他们 那里 已有
那里 已有 原序
已有 原序 昨日
原序 昨日 内
昨日 内 又
内 又 奉恩旨
又 奉恩旨 着
奉恩旨 着 察核
着 察核 前代
察核 前代 以来
前代 以来 应加
以来 应加 褒奖
应加 褒奖 而
褒奖 而 遗落
而 遗落 未经
遗落 未经 奏请
未经 奏请 各项
奏请 各项 人
各项 人 等
人 等 无论
等 无论 僧
无论 僧 尼
僧 尼 乞丐
尼 乞丐 女
乞丐 女 妇人
女 妇人 等
妇人 等 有
等 有 一事
有 一事 可嘉
一事 可嘉 即行
可嘉 即行 汇送
即行 汇送 履历
汇送 履历 至
履历 至 礼部
至 礼部 备请
礼部 备请 恩奖
备请 恩奖 所以
恩奖 所以 他
所以 他 这
他 这 原序
这 原序 也
原序 也 送往
也 送往 礼部
送往 礼部 去了
礼部 去了 大家
去了 大家 听了
大家 听了 这
听了 这 新闻
这 新闻 所以
新闻 所以 都
所以 都 要
都 要 做
要 做 一首
做 一首 词
一首 词 以志
词 以志 其
以志 其 忠义
其 忠义 众人
忠义 众人 听了
众人 听了 都
听了 都 又
都 又 笑道
又 笑道 这原
笑道 这原 该
这原 该 如此
该 如此 只是
如此 只是 更
只是 更 可羡者
更 可羡者 本朝皆系
可羡者 本朝皆系 千古
本朝皆系 千古 未有
千古 未有 之旷典
未有 之旷典 可谓
之旷典 可谓 圣朝
可谓 圣朝 无
圣朝 无 阙
无 阙 事
阙 事 了
事 了 贾政
了 贾政 点头
贾政 点头 道
点头 道 正是
道 正是 说话
正是 说话 间
说话 间 宝玉
间 宝玉 贾环
宝玉 贾环 贾兰
贾环 贾兰 俱
贾兰 俱 起身
俱 起身 来看
起身 来看 了
来看 了 题目
了 题目 贾政命
题目 贾政命 他三人
贾政命 他三人 各吊
他三人 各吊 一首
各吊 一首 谁
一首 谁 先
谁 先 做成
先 做成 者
做成 者 赏
者 赏 佳者
赏 佳者 额外
佳者 额外 加赏
额外 加赏 贾环贾
加赏 贾环贾 兰
贾环贾 兰 二人
兰 二人 近日
二人 近日 当着
近日 当着 许多
当着 许多 人
许多 人 皆
人 皆 做
皆 做 过
做 过 几首
过 几首 了
几首 了 胆量
了 胆量 愈壮
胆量 愈壮 今
愈壮 今 看了
今 看了 题目
看了 题目 遂
题目 遂 自去
遂 自去 思索
自去 思索 一时
思索 一时 贾兰
一时 贾兰 先
贾兰 先 有了
先 有了 贾环
有了 贾环 生恐
贾环 生恐 落后
生恐 落后 也
落后 也 就
也 就 有了
就 有了 二人
有了 二人 皆
二人 皆 已
皆 已 录出
已 录出 宝玉
录出 宝玉 尚自
宝玉 尚自 出神
尚自 出神 贾政
出神 贾政 与
贾政 与 众人
与 众人 且
众人 且 看
且 看 他
看 他 二人
他 二人 的
二人 的 二首
的 二首 贾兰
二首 贾兰 的
贾兰 的 是
的 是 一首
是 一首 七言绝句
一首 七言绝句 写道
七言绝句 写道 是
写道 是 将军
是 将军 林四娘
将军 林四娘 玉为
林四娘 玉为 肌骨
玉为 肌骨 铁为
肌骨 铁为 肠
铁为 肠 捐躯
肠 捐躯 自报
捐躯 自报 恒王
自报 恒王 后
恒王 后 此日
后 此日 青州
此日 青州 土尚香
青州 土尚香 众
土尚香 众 幕宾
众 幕宾 看了
幕宾 看了 便
看了 便 皆
便 皆 大赞
皆 大赞 小哥儿
大赞 小哥儿 十三岁
小哥儿 十三岁 的
十三岁 的 人
的 人 就
人 就 如此
就 如此 可知
如此 可知 家学
可知 家学 渊深
家学 渊深 真
渊深 真 不
真 不 诬
不 诬 矣
诬 矣 贾政笑
矣 贾政笑 道
贾政笑 道 稚子
道 稚子 口角
稚子 口角 也
口角 也 还
也 还 难
还 难 为
难 为 他
为 他 又
他 又 看
又 看 贾环
看 贾环 的
贾环 的 是
的 是 首五
是 首五 言律
首五 言律 写道
言律 写道 是
写道 是 红粉
是 红粉 不知
红粉 不知 愁
不知 愁 将军
愁 将军 意未休
将军 意未休 掩啼离
意未休 掩啼离 绣
掩啼离 绣 幕
绣 幕 抱恨
幕 抱恨 出
抱恨 出 青州
出 青州 自谓
青州 自谓 酬
自谓 酬 王德
酬 王德 谁
王德 谁 能复
谁 能复 寇仇
能复 寇仇 好题
寇仇 好题 忠义
好题 忠义 墓
忠义 墓 千古
墓 千古 独
千古 独 风流
独 风流 众人
风流 众人 道
众人 道 更佳
道 更佳 到底
更佳 到底 大
到底 大 几岁
大 几岁 年纪
几岁 年纪 立意
年纪 立意 又
立意 又 自
又 自 不同
自 不同 贾政道
不同 贾政道 倒
贾政道 倒 还
倒 还 不
还 不 甚大错
不 甚大错 终不
甚大错 终不 恳切
终不 恳切 众人
恳切 众人 道
众人 道 这
道 这 就
这 就 罢了
就 罢了 三爷
罢了 三爷 才
三爷 才 大
才 大 不多
大 不多 几岁
不多 几岁 俱
几岁 俱 在
俱 在 未
在 未 冠之时
未 冠之时 如此
冠之时 如此 用心
如此 用心 做
用心 做 去
做 去 再
去 再 过
再 过 几年
过 几年 怕
几年 怕 不是
怕 不是 大阮
不是 大阮 小
大阮 小 阮
小 阮 了
阮 了 么
了 么 贾政笑
么 贾政笑 道
贾政笑 道 过奖
道 过奖 了
过奖 了 只是
了 只是 不肯
只是 不肯 读书
不肯 读书 的
读书 的 过失
的 过失 因
过失 因 问宝玉
因 问宝玉 众人
问宝玉 众人 道
众人 道 二爷
道 二爷 细心
二爷 细心 镂刻
细心 镂刻 定
镂刻 定 又是
定 又是 风流
又是 风流 悲感
风流 悲感 不同
悲感 不同 此等
不同 此等 的
此等 的 了
的 了 宝
了 宝 玉
宝 玉 笑道
玉 笑道 这个
笑道 这个 题目
这个 题目 似不称
题目 似不称 近体
似不称 近体 须
近体 须 得
须 得 古体
得 古体 或歌
古体 或歌 或行
或歌 或行 长篇
或行 长篇 一首
长篇 一首 方能
一首 方能 恳切
方能 恳切 众人
恳切 众人 听了
众人 听了 都
听了 都 站
都 站 起身
站 起身 来
起身 来 点头
来 点头 拍手
点头 拍手 道
拍手 道 我
道 我 说
我 说 他
说 他 立意
他 立意 不同
立意 不同 每
不同 每 一题
每 一题 到手
一题 到手 必先
到手 必先 度
必先 度 其
度 其 体格
其 体格 宜
体格 宜 与
宜 与 不宜
与 不宜 这
不宜 这 便是
这 便是 老手
便是 老手 妙法
老手 妙法 这
妙法 这 题目
这 题目 名曰
题目 名曰 词
名曰 词 且
词 且 既有
且 既有 了
既有 了 序
了 序 此
序 此 必是
此 必是 长篇
必是 长篇 歌
长篇 歌 行
歌 行 方合
行 方合 体式
方合 体式 或拟
体式 或拟 温八叉
或拟 温八叉 击瓯
温八叉 击瓯 歌
击瓯 歌 或拟
歌 或拟 李长吉
或拟 李长吉 会稽歌
李长吉 会稽歌 或拟
会稽歌 或拟 白乐天
或拟 白乐天 长
白乐天 长 恨歌
长 恨歌 或拟
恨歌 或拟 咏
或拟 咏 古词
咏 古词 半叙半咏
古词 半叙半咏 流利
半叙半咏 流利 飘逸
流利 飘逸 始能
飘逸 始能 尽妙
始能 尽妙 贾政听
尽妙 贾政听 说
贾政听 说 也
说 也 合
也 合 了
合 了 主意
了 主意 遂
主意 遂 自
遂 自 提笔
自 提笔 向
提笔 向 纸
向 纸 上
纸 上 要
上 要 写
要 写 又
写 又 向宝玉
又 向宝玉 笑道
向宝玉 笑道 如此
笑道 如此 甚好
如此 甚好 你念
甚好 你念 我
你念 我 写
我 写 若
写 若 不好
若 不好 了
不好 了 我
了 我 捶
我 捶 你
捶 你 的
你 的 肉
的 肉 谁许
肉 谁许 你
谁许 你 先
你 先 大言不惭
先 大言不惭 的
大言不惭 的 宝玉
的 宝玉 只得
宝玉 只得 念
只得 念 了
念 了 一句
了 一句 道
一句 道 恒王
道 恒王 好武
恒王 好武 兼
好武 兼 好色
兼 好色 贾政
好色 贾政 写
贾政 写 了
写 了 看时
了 看时 摇头
看时 摇头 道
摇头 道 粗鄙
道 粗鄙 一幕
粗鄙 一幕 友道
一幕 友道 要
友道 要 这样
要 这样 方古
这样 方古 究竟
方古 究竟 不
究竟 不 粗
不 粗 且
粗 且 看
且 看 他
看 他 底下
他 底下 的
底下 的 贾政道
的 贾政道 姑存
贾政道 姑存 之
姑存 之 宝玉
之 宝玉 又
宝玉 又 道
又 道 遂
道 遂 教
遂 教 美女
教 美女 习
美女 习 骑射
习 骑射 歌
骑射 歌 艳舞
歌 艳舞 不成
艳舞 不成 欢
不成 欢 列阵
欢 列阵 挽戈为
列阵 挽戈为 自得
挽戈为 自得 贾政
自得 贾政 写出
贾政 写出 众人
写出 众人 都
众人 都 道
都 道 只
道 只 这
只 这 第三句
这 第三句 便
第三句 便 古朴
便 古朴 老健
古朴 老健 极妙
老健 极妙 这
极妙 这 第四句
这 第四句 平叙
第四句 平叙 也
平叙 也 最
也 最 得体
最 得体 贾政道
得体 贾政道 休谬
贾政道 休谬 加奖誉
休谬 加奖誉 且
加奖誉 且 看
且 看 转
看 转 的
转 的 如何
的 如何 宝玉
如何 宝玉 念道
宝玉 念道 眼前
念道 眼前 不见
眼前 不见 尘沙
不见 尘沙 起
尘沙 起 将军
起 将军 俏影
将军 俏影 红灯
俏影 红灯 里
红灯 里 众人
里 众人 听了
众人 听了 这
听了 这 两句
这 两句 便
两句 便 都
便 都 叫
都 叫 妙
叫 妙 好
妙 好 个
好 个 不见
个 不见 尘沙
不见 尘沙 起
尘沙 起 又
起 又 承
又 承 了
承 了 一句
了 一句 俏影
一句 俏影 红灯
俏影 红灯 里
红灯 里 用字
里 用字 用句
用字 用句 皆
用句 皆 入
皆 入 神化
入 神化 了
神化 了 宝玉
了 宝玉 道
宝玉 道 叱咤
道 叱咤 时闻
叱咤 时闻 口舌
时闻 口舌 香
口舌 香 霜
香 霜 矛雪剑娇
霜 矛雪剑娇 难举
矛雪剑娇 难举 众人
难举 众人 听了
众人 听了 更
听了 更 拍手
更 拍手 笑道
拍手 笑道 越发
笑道 越发 画
越发 画 出来
画 出来 了
出来 了 当日
了 当日 敢
当日 敢 是
敢 是 宝公
是 宝公 也
宝公 也 在
也 在 坐
