第 117 章
明白 只 是
只 是 性气
是 性气 比
性气 比 他
比 他 娘
他 娘 还
娘 还 刚硬
还 刚硬 些
刚硬 些 求
些 求 太太
求 太太 时常
太太 时常 管教
时常 管教 管教
管教 管教 他
管教 他 说着
他 说着 眼圈儿
说着 眼圈儿 一红
眼圈儿 一红 连忙
一红 连忙 把
连忙 把 腰
把 腰 里
腰 里 拴
里 拴 槟榔
拴 槟榔 荷包
槟榔 荷包 的
荷包 的 小
的 小 绢子
小 绢子 拉
绢子 拉 下来
拉 下来 擦眼
下来 擦眼 王夫人
擦眼 王夫人 道
王夫人 道 放着
道 放着 他
放着 他 亲
他 亲 祖母
亲 祖母 在
祖母 在 那里
在 那里 托
那里 托 我
托 我 做
我 做 什
做 什 么
什 么 贾琏
么 贾琏 轻轻
贾琏 轻轻 的
轻轻 的 说道
的 说道 太太
说道 太太 要说
太太 要说 这个
要说 这个 话
这个 话 侄儿
话 侄儿 就
侄儿 就 该
就 该 活活
该 活活 儿
活活 儿 的
儿 的 打死
的 打死 了
打死 了 没什么
了 没什么 说
没什么 说 的
说 的 总求
的 总求 太太
总求 太太 始终
太太 始终 疼
始终 疼 侄儿
疼 侄儿 就是了
侄儿 就是了 说着
就是了 说着 就
说着 就 跪下
就 跪下 来了
跪下 来了 王夫人
来了 王夫人 也
王夫人 也 眼圈儿
也 眼圈儿 红
眼圈儿 红 了
红 了 说
了 说 你
说 你 快
你 快 起来
快 起来 娘儿们
起来 娘儿们 说话
娘儿们 说话 儿
说话 儿 这是
儿 这是 怎么
这是 怎么 说
怎么 说 只是
说 只是 一件
只是 一件 孩子
一件 孩子 也
孩子 也 大
也 大 了
大 了 倘或
了 倘或 你
倘或 你 父亲
你 父亲 有个
父亲 有个 一差二错
有个 一差二错 又
一差二错 又 耽搁
又 耽搁 住
耽搁 住 了
住 了 或者
了 或者 有个
或者 有个 门当户对
有个 门当户对 的
门当户对 的 来说
的 来说 亲
来说 亲 还是
亲 还是 等
还是 等 你
等 你 回来
你 回来 还是
回来 还是 你
还是 你 太太
你 太太 作主
太太 作主 贾琏
作主 贾琏 道
贾琏 道 现在
道 现在 太太
现在 太太 们
太太 们 在家
们 在家 自然
在家 自然 是
自然 是 太太
是 太太 们
太太 们 做
们 做 主
做 主 不必
主 不必 等
不必 等 我
等 我 王夫人
我 王夫人 道
王夫人 道 你
道 你 要
你 要 去
要 去 就
去 就 写
就 写 了
写 了 禀帖
了 禀帖 给
禀帖 给 二
给 二 老爷
二 老爷 送个
老爷 送个 信
送个 信 说家
信 说家 下
说家 下 无人
下 无人 你
无人 你 父亲
你 父亲 不知
父亲 不知 怎样
不知 怎样 快
怎样 快 请
快 请 二
请 二 老爷
二 老爷 将
老爷 将 老太太
将 老太太 的
老太太 的 大事
的 大事 早早
大事 早早 的
早早 的 完结
的 完结 快快
完结 快快 回来
快快 回来 贾琏
回来 贾琏 答应
贾琏 答应 了
答应 了 是
了 是 正要
是 正要 走
正要 走 出去
走 出去 复转
出去 复转 回来
复转 回来 回
回来 回 说道
回 说道 咱们
说道 咱们 家
咱们 家 的
家 的 家
的 家 下人
家 下人 家里
下人 家里 还够
家里 还够 使唤
还够 使唤 只是
使唤 只是 园里
只是 园里 没有
园里 没有 人
没有 人 太空
人 太空 了
太空 了 包勇
了 包勇 又
包勇 又 跟
又 跟 了
跟 了 他们
了 他们 老爷
他们 老爷 去了
老爷 去了 姨太太
去了 姨太太 住
姨太太 住 的
住 的 房子
的 房子 薛
房子 薛 二爷
薛 二爷 已
二爷 已 搬到
已 搬到 自己
搬到 自己 的
自己 的 房子
的 房子 内住
房子 内住 了
内住 了 园里
了 园里 一带
园里 一带 屋子
一带 屋子 都
屋子 都 空着
都 空着 忒
空着 忒 没
忒 没 照应
没 照应 还
照应 还 得
还 得 太太
得 太太 叫人
太太 叫人 常
叫人 常 查看
常 查看 查
查看 查 看
查 看 那
看 那 栊
那 栊 翠
栊 翠 庵
翠 庵 原是
庵 原是 咱们
原是 咱们 家
咱们 家 的
家 的 地基
的 地基 如今
地基 如今 妙玉
如今 妙玉 不知
妙玉 不知 那里
不知 那里 去了
那里 去了 所有
去了 所有 的
所有 的 根基
的 根基 他的
根基 他的 当家
他的 当家 女尼
当家 女尼 不敢
女尼 不敢 自己
不敢 自己 作主
自己 作主 要求
作主 要求 府
要求 府 里
府 里 一个人
里 一个人 管理
一个人 管理 管理
管理 管理 王夫人
管理 王夫人 道
王夫人 道 自己
道 自己 的
自己 的 事
的 事 还
事 还 闹
还 闹 不清
闹 不清 还
不清 还 搁得住
还 搁得住 外头
搁得住 外头 的
外头 的 事
的 事 么
事 么 这句
么 这句 话
这句 话 好歹
话 好歹 别
好歹 别 叫
别 叫 四
叫 四 丫头
四 丫头 知道
丫头 知道 若是
知道 若是 他
若是 他 知道
他 知道 了
知道 了 又
了 又 要
又 要 吵
要 吵 着
吵 着 出家
着 出家 的
出家 的 念头
的 念头 出来
念头 出来 了
出来 了 你
了 你 想
你 想 咱们
想 咱们 家
咱们 家 什么样
家 什么样 的
什么样 的 人家
的 人家 好好
人家 好好 的
好好 的 姑娘
的 姑娘 出家
姑娘 出家 还
出家 还 了得
还 了得 贾琏
了得 贾琏 道
贾琏 道 太太
道 太太 不
太太 不 提起
不 提起 侄儿
提起 侄儿 也
侄儿 也 不敢
也 不敢 说
不敢 说 四
说 四 妹妹
四 妹妹 到底
妹妹 到底 是
到底 是 东府里
是 东府里 的
东府里 的 又
的 又 没有
又 没有 父母
没有 父母 他
父母 他 亲哥哥
他 亲哥哥 又
亲哥哥 又 在
又 在 外头
在 外头 他亲
外头 他亲 嫂子
他亲 嫂子 又
嫂子 又 不大
又 不大 说的
不大 说的 上话
说的 上话 侄儿
上话 侄儿 听见
侄儿 听见 要
听见 要 寻死觅活
要 寻死觅活 了
寻死觅活 了 好
了 好 几次
好 几次 他
几次 他 既是
他 既是 心里
既是 心里 这
心里 这 么
这 么 着
么 着 的
着 的 了
的 了 若是
了 若是 牛着
若是 牛着 他
牛着 他 将来
他 将来 倘或
将来 倘或 认真
倘或 认真 寻
认真 寻 了
寻 了 死
了 死 比
死 比 出家
比 出家 更
出家 更 不好
更 不好 了
不好 了 王夫人
了 王夫人 听了
王夫人 听了 点
听了 点 头
点 头 道
头 道 这件
道 这件 事
这件 事 真真
事 真真 叫
真真 叫 我
叫 我 也
我 也 难担
也 难担 我
难担 我 也
我 也 做
也 做 不得
做 不得 主
不得 主 由他
主 由他 大嫂子
由他 大嫂子 去
大嫂子 去 就是了
去 就是了 贾琏
就是了 贾琏 又说
贾琏 又说 了
又说 了 几句
了 几句 才
几句 才 出来
才 出来 叫
出来 叫 了
叫 了 众家
了 众家 人来
众家 人来 交代
人来 交代 清楚
交代 清楚 写
清楚 写 了
写 了 书
了 书 收拾
书 收拾 了
收拾 了 行装
了 行装 平儿
行装 平儿 等
平儿 等 不免
等 不免 叮咛
不免 叮咛 了
叮咛 了 好些
了 好些 话
好些 话 只有
话 只有 巧姐儿
只有 巧姐儿 惨伤
巧姐儿 惨伤 的
惨伤 的 了不得
的 了不得 贾琏
了不得 贾琏 又
贾琏 又 欲
又 欲 托
欲 托 王仁
托 王仁 照应
王仁 照应 巧姐
照应 巧姐 到底
巧姐 到底 不
到底 不 愿意
不 愿意 听见
愿意 听见 外头
听见 外头 托
外头 托 了
托 了 芸
了 芸 蔷
芸 蔷 二人
蔷 二人 心里
二人 心里 更
心里 更 不
更 不 受用
不 受用 嘴里
受用 嘴里 却
嘴里 却 说不出来
却 说不出来 只得
说不出来 只得 送了
只得 送了 他
送了 他 父亲
他 父亲 谨
父亲 谨 谨慎
谨 谨慎 慎
谨慎 慎 的
慎 的 随着
的 随着 平儿
随着 平儿 过日子
平儿 过日子 丰儿
过日子 丰儿 小红
丰儿 小红 因
小红 因 凤姐
因 凤姐 去世
凤姐 去世 告假
去世 告假 的
告假 的 告假
的 告假 告病
告假 告病 的
告病 的 告病
的 告病 平儿
告病 平儿 意欲
平儿 意欲 接了
意欲 接了 家中
接了 家中 一个
家中 一个 姑娘
一个 姑娘 来
姑娘 来 一则
来 一则 给
一则 给 巧姐
给 巧姐 作伴
巧姐 作伴 二则
作伴 二则 可以
二则 可以 带量
可以 带量 他
带量 他 遍想
他 遍想 无
遍想 无 人
无 人 只有
人 只有 喜鸾
只有 喜鸾 四
喜鸾 四 姐儿
四 姐儿 是
姐儿 是 贾母
是 贾母 旧日
贾母 旧日 钟爱
旧日 钟爱 的
钟爱 的 偏偏
的 偏偏 四
偏偏 四 姐儿
四 姐儿 新近
姐儿 新近 出了
新近 出了 嫁
出了 嫁 了
嫁 了 喜鸾
了 喜鸾 也有
喜鸾 也有 了
也有 了 人
了 人 家儿
人 家儿 不日
家儿 不日 就要
不日 就要 出阁
就要 出阁 也
出阁 也 只得
也 只得 罢了
只得 罢了 且说
罢了 且说 贾芸
且说 贾芸 贾蔷
贾芸 贾蔷 送了
贾蔷 送了 贾琏
送了 贾琏 便
贾琏 便 进来
便 进来 见
进来 见 了
见 了 邢王二
了 邢王二 夫人
邢王二 夫人 他
夫人 他 两个
他 两个 倒替
两个 倒替 着
倒替 着 在外
着 在外 书房
在外 书房 住
书房 住 下
住 下 日间
下 日间 便
日间 便 与
便 与 家人
与 家人 厮闹
家人 厮闹 有时
厮闹 有时 找
有时 找 了
找 了 几个
了 几个 朋友
几个 朋友 吃个
朋友 吃个 车箍辘会
吃个 车箍辘会 甚至
车箍辘会 甚至 聚赌
甚至 聚赌 里头
聚赌 里头 那
里头 那 里
那 里 知道
里 知道 一日
知道 一日 邢大舅
一日 邢大舅 王仁
邢大舅 王仁 来
王仁 来 瞧见
来 瞧见 了
瞧见 了 贾芸
了 贾芸 贾蔷
贾芸 贾蔷 住在
贾蔷 住在 这里
住在 这里 知
这里 知 他
知 他 热闹
他 热闹 也
热闹 也 就
也 就 借着
就 借着 照看
借着 照看 的
照看 的 名儿
的 名儿 时常
名儿 时常 在外
时常 在外 书房
在外 书房 设局
书房 设局 赌钱
设局 赌钱 喝酒
赌钱 喝酒 所有
喝酒 所有 几个
所有 几个 正经
几个 正经 的
正经 的 家人
的 家人 贾政
家人 贾政 带了
贾政 带了 几个
带了 几个 去
几个 去 贾琏
去 贾琏 又
贾琏 又 跟
又 跟 去了
跟 去了 几个
去了 几个 只有
几个 只有 那
只有 那 赖林诸
那 赖林诸 家
赖林诸 家 的
家 的 儿子
的 儿子 侄儿
儿子 侄儿 那些
侄儿 那些 少年
那些 少年 托着
少年 托着 老子
托着 老子 娘
老子 娘 的
娘 的 福
的 福 吃喝
福 吃喝 惯
吃喝 惯 了
惯 了 的
了 的 那知
的 那知 当家立计
那知 当家立计 的
当家立计 的 道理
的 道理 况且
道理 况且 他们
况且 他们 长辈
他们 长辈 都
长辈 都 不
都 不 在家
不 在家 便是
在家 便是 没
便是 没 笼头
没 笼头 的
笼头 的 马
的 马 了
马 了 又有
了 又有 两个
又有 两个 旁
两个 旁 主人
旁 主人 怂恿
主人 怂恿 无不
怂恿 无不 乐为
无不 乐为 这一闹
乐为 这一闹 把
这一闹 把 个
把 个 荣国府
个 荣国府 闹得
荣国府 闹得 没上没下
闹得 没上没下 没里没外
没上没下 没里没外 那
没里没外 那 贾蔷
那 贾蔷 还
贾蔷 还 想
还 想 勾引
想 勾引 宝玉
勾引 宝玉 贾芸
宝玉 贾芸 拦住
贾芸 拦住 道
拦住 道 宝二爷
道 宝二爷 那个
宝二爷 那个 人
那个 人 没
人 没 运气
没 运气 的
运气 的 不用
的 不用 惹
不用 惹 他
惹 他 那
他 那 一年
那 一年 我
一年 我 给
我 给 他说
给 他说 了
他说 了 一门
了 一门 子
一门 子 绝好
子 绝好 的
绝好 的 亲
的 亲 父亲
亲 父亲 在
父亲 在 外头
在 外头 做
外头 做 税官
做 税官 家里
税官 家里 开
家里 开 几个
开 几个 当铺
几个 当铺 姑娘
当铺 姑娘 长
姑娘 长 的
长 的 比仙
的 比仙 女儿
比仙 女儿 还
女儿 还 好看
还 好看 我
好看 我 巴巴儿
我 巴巴儿 的
巴巴儿 的 细细的
的 细细的 写
细细的 写 了
写 了 一
了 一 封书子
一 封书子 给
封书子 给 他
给 他 谁知
他 谁知 他
谁知 他 没造化
他 没造化 说
没造化 说 到
说 到 这
到 这 里
这 里 瞧了
里 瞧了 瞧
瞧了 瞧 左右
瞧 左右 无人
左右 无人 又说
无人 又说 他
又说 他 心里
他 心里 早
心里 早 和
早 和 咱们
和 咱们 这个
咱们 这个 二婶娘
这个 二婶娘 好
二婶娘 好 上
好 上 了
上 了 你
了 你 没
你 没 听见
没 听见 说
听见 说 还有
说 还有 一个
还有 一个 林姑娘
一个 林姑娘 呢
林姑娘 呢 弄
呢 弄 的
弄 的 害
的 害 了
害 了 相思病
了 相思病 死的
相思病 死的 谁
死的 谁 不
谁 不 知道
不 知道 这
知道 这 也罢
这 也罢 了
也罢 了 各自
了 各自 的
各自 的 姻缘
的 姻缘 罢
姻缘 罢 咧
罢 咧 谁知
咧 谁知 他
谁知 他 为
他 为 这件
为 这件 事倒
这件 事倒 恼
事倒 恼 了
恼 了 我
了 我 了
我 了 总
了 总 不
总 不 大理
不 大理 他
大理 他 打量
他 打量 谁
打量 谁 必是
谁 必是 借
必是 借 谁
借 谁 的
谁 的 光儿
的 光儿 呢
光儿 呢 贾蔷
呢 贾蔷 听了
贾蔷 听了 点点头
听了 点点头 才
点点头 才 把
才 把 这个
把 这个 心歇
这个 心歇 了
心歇 了 他
了 他 两个
他 两个 还
两个 还 不
还 不 知道
不 知道 宝玉
知道 宝玉 自会
宝玉 自会 那
自会 那 和尚
那 和尚 以后
和尚 以后 他
以后 他 是
他 是 欲
是 欲 断
欲 断 尘缘
断 尘缘 一则
尘缘 一则 在
一则 在 王夫人
在 王夫人 跟前
王夫人 跟前 不敢
跟前 不敢 任性
不敢 任性 已
任性 已 与
已 与 宝钗
与 宝钗 袭人
宝钗 袭人 等
袭人 等 皆
等 皆 不大
皆 不大 款洽
不大 款洽 了
款洽 了 那些
了 那些 丫头
那些 丫头 不
丫头 不 知道
不 知道 还要
知道 还要 逗
还要 逗 他
逗 他 宝玉
他 宝玉 那里
宝玉 那里 看
那里 看 得
看 得 到
得 到 眼里
到 眼里 他
眼里 他 也
他 也 并不
也 并不 将
并不 将 家事
将 家事 放在心里
家事 放在心里 时常
放在心里 时常 王夫人
时常 王夫人 宝钗
王夫人 宝钗 劝
宝钗 劝 他
劝 他 念书
他 念书 他
念书 他 便
他 便 假作
便 假作 攻书
假作 攻书 一
攻书 一 心想
一 心想 着
心想 着 那个
着 那个 和尚
那个 和尚 引
和尚 引 他
引 他 到
他 到 那
到 那 仙境
那 仙境 的
仙境 的 机关
的 机关 心目
机关 心目 中触
心目 中触 处
中触 处 皆
处 皆 为
皆 为 俗人
为 俗人 却
俗人 却 在家
却 在家 难受
在家 难受 闲来
难受 闲来 倒
闲来 倒 与
倒 与 惜春
与 惜春 闲讲
惜春 闲讲 他们
闲讲 他们 两个
他们 两个 人
两个 人 讲
人 讲 得
讲 得 上
得 上 了
上 了 那种
了 那种 心
那种 心 更加
心 更加 准
更加 准 了
准 了 几分
了 几分 那里
几分 那里 还管
那里 还管 贾环贾
还管 贾环贾 兰等
贾环贾 兰等 那
兰等 那 贾环
那 贾环 为
贾环 为 他
为 他 父亲
他 父亲 不
父亲 不 在家
不 在家 赵姨娘
在家 赵姨娘 已死
赵姨娘 已死 王夫人
已死 王夫人 不大
王夫人 不大 理会
不大 理会 他
理会 他 便
他 便 入
便 入 了
入 了 贾蔷
了 贾蔷 一路
贾蔷 一路 倒是
一路 倒是 彩云
倒是 彩云 时常
彩云 时常 规劝
时常 规劝 反
规劝 反 被
反 被 贾环
被 贾环 辱骂
贾环 辱骂 玉钏儿
辱骂 玉钏儿 见
玉钏儿 见 宝玉
见 宝玉 疯癫
宝玉 疯癫 更
疯癫 更 甚
更 甚 早
甚 早 和
早 和 他
和 他 娘
他 娘 说
娘 说 了
说 了 要求
了 要求 着
要求 着 出
着 出 去
出 去 如今
去 如今 宝玉
如今 宝玉 贾环
宝玉 贾环 他
贾环 他 哥儿
他 哥儿 两个
哥儿 两个 各有
两个 各有 一种
各有 一种 脾气
一种 脾气 闹得
脾气 闹得 人人
闹得 人人 不理
人人 不理 独有
不理 独有 贾兰
独有 贾兰 跟着
贾兰 跟着 他母
跟着 他母 亲上
他母 亲上 紧攻
亲上 紧攻 书
紧攻 书 作了
书 作了 文字
作了 文字 送到
文字 送到 学里
送到 学里 请教
学里 请教 代儒
请教 代儒 因
代儒 因 近来
因 近来 代儒
近来 代儒 老病
代儒 老病 在
老病 在 床
在 床 只得
床 只得 自己
只得 自己 刻苦
自己 刻苦 李纨
刻苦 李纨 是
李纨 是 素来
是 素来 沉静
素来 沉静 的
沉静 的 除
的 除 请
除 请 王夫人
请 王夫人 的
王夫人 的 安
的 安 会
安 会 会
会 会 宝钗
会 宝钗 馀者
宝钗 馀者 一步
馀者 一步 不
一步 不 走
不 走 只有
走 只有 看着
只有 看着 贾兰
看着 贾兰 攻
贾兰 攻 书
攻 书 所以
书 所以 荣府
所以 荣府 住
荣府 住 的
住 的 人
的 人 虽
人 虽 不少
虽 不少 竟是
不少 竟是 各自
竟是 各自 过
各自 过 各自
过 各自 的
各自 的 谁
的 谁 也
谁 也 不肯
也 不肯 做
不肯 做 谁
做 谁 的
谁 的 主
的 主 贾环贾
主 贾环贾 蔷
贾环贾 蔷 等
蔷 等 愈闹
等 愈闹 的
愈闹 的 不
的 不 像
不 像 事
像 事 了
事 了 甚至
了 甚至 偷典
甚至 偷典 偷卖
偷典 偷卖 不一而足
偷卖 不一而足 贾环
不一而足 贾环 更加
贾环 更加 宿娼
更加 宿娼 滥赌
宿娼 滥赌 无所不为
滥赌 无所不为 一日
无所不为 一日 邢大舅
一日 邢大舅 王仁
邢大舅 王仁 都
王仁 都 在
都 在 贾家外
在 贾家外 书房
贾家外 书房 喝酒
书房 喝酒 一时
喝酒 一时 高兴
一时 高兴 叫
高兴 叫 了
叫 了 几个
了 几个 陪酒
几个 陪酒 的
陪酒 的 来
的 来 唱
来 唱 着
唱 着 喝
着 喝 着
喝 着 劝酒
着 劝酒 贾蔷
劝酒 贾蔷 便说
贾蔷 便说 你们
便说 你们 闹
你们 闹 的
闹 的 太俗
的 太俗 我要
太俗 我要 行个
我要 行个 令儿
行个 令儿 众人
令儿 众人 道
众人 道 使得
道 使得 贾蔷
使得 贾蔷 道
贾蔷 道 咱们
道 咱们 月
咱们 月 字
月 字 流觞
字 流觞 罢
流觞 罢 我先
罢 我先 说起
我先 说起 月
说起 月 字数
月 字数 到
字数 到 那个
到 那个 便是
那个 便是 那个
便是 那个 喝酒
那个 喝酒 还要
喝酒 还要 酒面
还要 酒面 酒底
酒面 酒底 须得依
酒底 须得依 着
须得依 着 令官
着 令官 不依
令官 不依 者
不依 者 罚
者 罚 三
罚 三 大杯
三 大杯 众人
大杯 众人 都
众人 都 依
都 依 了
依 了 贾蔷
了 贾蔷 喝了
贾蔷 喝了 一杯
喝了 一杯 令酒
一杯 令酒 便说
令酒 便说 飞羽
便说 飞羽 觞
飞羽 觞 而
觞 而 醉
而 醉 月
醉 月 顺饮数
月 顺饮数 到
顺饮数 到 贾环
到 贾环 贾蔷
贾环 贾蔷 道
贾蔷 道 酒面
道 酒面 要
酒面 要 个
要 个 桂
个 桂 字
桂 字 贾环
字 贾环 便
贾环 便 说道
便 说道 冷露
说道 冷露 无声
冷露 无声 湿
无声 湿 桂花
湿 桂花 酒底
桂花 酒底 呢
酒底 呢 贾蔷
呢 贾蔷 道
贾蔷 道 说个
道 说个 香
说个 香 字
香 字 贾环
字 贾环 道
贾环 道 天香云外
道 天香云外 飘
天香云外 飘 邢大舅
飘 邢大舅 说道
邢大舅 说道 没趣
说道 没趣 没趣
没趣 没趣 你
没趣 你 又
你 又 懂得
又 懂得 什么
懂得 什么 字
什么 字 了
字 了 也
了 也 假
也 假 斯文
假 斯文 起来
斯文 起来 这
起来 这 不是
这 不是 取乐
不是 取乐 竟是
取乐 竟是 怄人
竟是 怄人 了
怄人 了 咱们
了 咱们 都
咱们 都 蠲
都 蠲 了
蠲 了 倒是
了 倒是 拳
倒是 拳 输家
拳 输家 喝
输家 喝 输家
喝 输家 唱
输家 唱 叫作
唱 叫作 苦中苦
叫作 苦中苦 若是
苦中苦 若是 不会
若是 不会 唱
不会 唱 的
唱 的 说个
的 说个 笑话
说个 笑话 儿
笑话 儿 也
儿 也 使得
也 使得 只要
使得 只要 有趣
只要 有趣 众人
有趣 众人 都
众人 都 道
都 道 使得
道 使得 于是
使得 于是 乱
于是 乱 起来
乱 起来 王仁
起来 王仁 输
王仁 输 了
输 了 喝了
了 喝了 一杯
喝了 一杯 唱
一杯 唱 了
唱 了 一个
了 一个 众人
一个 众人 道
众人 道 好
道 好 又
好 又 起来
又 起来 了
起来 了 是
了 是 个
是 个 陪酒
个 陪酒 的
陪酒 的 输
的 输 了
输 了 唱
了 唱 了
唱 了 一个
了 一个 什么
一个 什么 小姐
什么 小姐 小姐
小姐 小姐 多
小姐 多 丰彩
多 丰彩 以后
丰彩 以后 邢大舅
以后 邢大舅 输
邢大舅 输 了
输 了 众人
了 众人 要
众人 要 他
要 他 唱曲
他 唱曲 儿
唱曲 儿 他
儿 他 道
他 道 我
道 我 唱
我 唱 不
唱 不 上来
不 上来 我
上来 我 说
我 说 个
说 个 笑话
个 笑话 儿
笑话 儿 罢
儿 罢 贾蔷
罢 贾蔷 道
贾蔷 道 若
道 若 说
若 说 不
说 不 笑
不 笑 人
笑 人 仍要
人 仍要 罚
仍要 罚 的
罚 的 邢大舅
的 邢大舅 就
邢大舅 就 喝了
就 喝了 一杯
喝了 一杯 说道
一杯 说道 诸位
说道 诸位 听
诸位 听 着
听 着 村庄
着 村庄 上
村庄 上 有
上 有 一座
有 一座 玄帝
一座 玄帝 庙
玄帝 庙 旁边
庙 旁边 有个
旁边 有个 土地
有个 土地 祠
土地 祠 那玄
祠 那玄 帝老爷
那玄 帝老爷 常叫
帝老爷 常叫 土地
常叫 土地 来
土地 来 说闲话
来 说闲话 儿
说闲话 儿 一日
儿 一日 玄帝
一日 玄帝 庙里
玄帝 庙里 被
庙里 被 了
被 了 盗
了 盗 便叫
盗 便叫 土地
便叫 土地 去
土地 去 查访
去 查访 土地
查访 土地 禀道
土地 禀道 这
禀道 这 地方
这 地方 没有
地方 没有 贼
没有 贼 的
贼 的 必是
的 必是 神将
必是 神将 不
神将 不 小心
不 小心 被
小心 被 外贼
被 外贼 偷
外贼 偷 了
偷 了 东西
了 东西 去
东西 去 玄
去 玄 帝道
玄 帝道 胡说
帝道 胡说 你
胡说 你 是
你 是 土地
是 土地 失了
土地 失了 盗
失了 盗 不问
盗 不问 你
不问 你 问
你 问 谁
问 谁 去
谁 去 呢
去 呢 你
呢 你 倒
你 倒 不
倒 不 去
不 去 拿
去 拿 贼
拿 贼 反说
贼 反说 我的
反说 我的 神将
我的 神将 不
神将 不 小心
不 小心 吗
小心 吗 土地
吗 土地 禀道
土地 禀道 虽说
禀道 虽说 是
虽说 是 不
是 不 小心
不 小心 到底
小心 到底 是
到底 是 庙里
是 庙里 的
庙里 的 风水
的 风水 不好
风水 不好 玄
不好 玄 帝道
玄 帝道 你
帝道 你 倒
你 倒 会
倒 会 看风水
会 看风水 么
看风水 么 土地
么 土地 道
土地 道 待
道 待 小神
待 小神 看看
小神 看看 那
看看 那 土地
那 土地 向
土地 向 各处
向 各处 瞧了
各处 瞧了 一会
瞧了 一会 便来
一会 便来 回禀
便来 回禀 道
回禀 道 老
道 老 爷
老 爷 坐
爷 坐 的
坐 的 身子
的 身子 背后
身子 背后 两扇
背后 两扇 红门
两扇 红门 就
红门 就 不
就 不 谨慎
不 谨慎 小神
谨慎 小神 坐
小神 坐 的
坐 的 背后
的 背后 是
背后 是 砌
是 砌 的
砌 的 墙
的 墙 自然
墙 自然 东西
自然 东西 丢
东西 丢 不
丢 不 了
不 了 以后
了 以后 老爷
以后 老爷 的
老爷 的 背后
的 背后 也
背后 也 改
也 改 了
改 了 墙
了 墙 就好
墙 就好 了
就好 了 玄
了 玄 帝老爷
玄 帝老爷 听
帝老爷 听 来
听 来 有理
来 有理 便叫
有理 便叫 神将
便叫 神将 派
神将 派 人
派 人 打墙
人 打墙 众
打墙 众 神将
众 神将 叹
神将 叹 口气道
叹 口气道 如今
口气道 如今 香火
如今 香火 一
香火 一 炷
一 炷 也
炷 也 没有
也 没有 那里
没有 那里 有
那里 有 砖
有 砖 灰
砖 灰 人工
灰 人工 来
人工 来 打墙
来 打墙 呢
打墙 呢 玄
呢 玄 帝老爷
玄 帝老爷 没法
帝老爷 没法 叫
没法 叫 神将
叫 神将 作法
神将 作法 却
作法 却 都
却 都 没有
都 没有 主意
没有 主意 那玄
主意 那玄 帝老爷
那玄 帝老爷 脚下
帝老爷 脚下 的
脚下 的 龟
的 龟 将军
龟 将军 站
将军 站 起来
站 起来 道
起来 道 你们
道 你们 不
你们 不 中用
不 中用 我
中用 我 有
我 有 主意
有 主意 你们
主意 你们 将
你们 将 红门
将 红门 拆下来
红门 拆下来 到了
拆下来 到了 夜里
到了 夜里 拿
夜里 拿 我的
拿 我的 肚子
我的 肚子 堵住
肚子 堵住 这
堵住 这 门口
这 门口 难道
门口 难道 当
难道 当 不得
当 不得 一堵
不得 一堵 墙
一堵 墙 么
墙 么 众
么 众 神将
众 神将 都
神将 都 说道
都 说道 好
说道 好 又
好 又 不
又 不 花钱
不 花钱 又
花钱 又 便当
又 便当 结实
便当 结实 于是
结实 于是 龟
于是 龟 将军
龟 将军 便
将军 便 当
便 当 这个
当 这个 差使
这个 差使 竟
差使 竟 安静
竟 安静 了
安静 了 岂知
了 岂知 过了
岂知 过了 几天
过了 几天 那
几天 那 庙里
那 庙里 又
庙里 又 丢
又 丢 了
丢 了 东西
了 东西 众
东西 众 神将
众 神将 叫
神将 叫 了
叫 了 土地
了 土地 来
土地 来 说道
来 说道 你说
说道 你说 砌
你说 砌 了
砌 了 墙
了 墙 就
墙 就 不
就 不 丢
不 丢 东西
丢 东西 怎么
东西 怎么 如今
怎么 如今 有了
如今 有了 墙
有了 墙 还要
墙 还要 丢
还要 丢 那
丢 那 土地
那 土地 道
土地 道 这墙
道 这墙 砌
这墙 砌 的
砌 的 不
的 不 结实
不 结实 众
结实 众 神将
众 神将 道
神将 道 你
道 你 瞧
你 瞧 去
瞧 去 土地
去 土地 一看
土地 一看 果然
一看 果然 是
果然 是 一堵
是 一堵 好墙
一堵 好墙 怎么
好墙 怎么 还有
怎么 还有 失事
还有 失事 把手
失事 把手 摸
把手 摸 了
摸 了 一摸
了 一摸 道
一摸 道 我
道 我 打量
我 打量 是
打量 是 真墙
是 真墙 那里
真墙 那里 知道
那里 知道 是
知道 是 个
是 个 假墙
个 假墙 众人
假墙 众人 听了
众人 听了 大笑
听了 大笑 起来
大笑 起来 贾蔷
起来 贾蔷 也
贾蔷 也 忍不住
也 忍不住 的
忍不住 的 笑
的 笑 说道
笑 说道 傻
说道 傻 大舅
傻 大舅 你好
大舅 你好 我
你好 我 没有
我 没有 骂
没有 骂 你
骂 你 你
你 你 为什么
你 为什么 骂
为什么 骂 我
骂 我 快拿杯
我 快拿杯 来
快拿杯 来 罚
来 罚 一大
罚 一大 杯
一大 杯 邢大舅
杯 邢大舅 喝了
邢大舅 喝了 已有
喝了 已有 醉意
已有 醉意 众人
醉意 众人 又
众人 又 喝了
又 喝了 几杯
喝了 几杯 都
几杯 都 醉
都 醉 起来
醉 起来 邢大舅
起来 邢大舅 说
邢大舅 说 他
说 他 姐姐
他 姐姐 不好
姐姐 不好 王仁
不好 王仁 说
