第 97 章
了 薛姨妈 请了
薛姨妈 请了 安
请了 安 便说
安 便说 明日
便说 明日 就是
明日 就是 上好
就是 上好 的
上好 的 日子
的 日子 今日
日子 今日 过
今日 过 来回
过 来回 姨太太
来回 姨太太 就是
姨太太 就是 明日
就是 明日 过礼
明日 过礼 罢
过礼 罢 只求
罢 只求 姨太太
只求 姨太太 不要
姨太太 不要 挑饬
不要 挑饬 就是了
挑饬 就是了 说着
就是了 说着 捧
说着 捧 过
捧 过 通书
过 通书 来
通书 来 薛姨妈
来 薛姨妈 也
薛姨妈 也 谦逊
也 谦逊 了
谦逊 了 几句
了 几句 点头应允
几句 点头应允 贾琏
点头应允 贾琏 赶着
贾琏 赶着 回去
赶着 回去 回
回去 回 明贾政
回 明贾政 贾政便
明贾政 贾政便 道
贾政便 道 你
道 你 回
你 回 老
回 老 太太
老 太太 说
太太 说 既
说 既 不
既 不 叫
不 叫 亲友们
叫 亲友们 知道
亲友们 知道 诸事
知道 诸事 宁可
诸事 宁可 简便
宁可 简便 些
简便 些 若是
些 若是 东西
若是 东西 上
东西 上 请
上 请 老太太
请 老太太 瞧了
老太太 瞧了 就是了
瞧了 就是了 不必
就是了 不必 告诉
不必 告诉 我
告诉 我 贾琏
我 贾琏 答应
贾琏 答应 进内
答应 进内 将
进内 将 话
将 话 回
话 回 明贾母
回 明贾母 这里
明贾母 这里 王夫人
这里 王夫人 叫
王夫人 叫 了
叫 了 凤姐
了 凤姐 命人
凤姐 命人 将
命人 将 过礼
将 过礼 的
过礼 的 物件
的 物件 都
物件 都 送与
都 送与 贾母
送与 贾母 过目
贾母 过目 并
过目 并 叫
并 叫 袭人
叫 袭人 告诉
袭人 告诉 宝玉
告诉 宝玉 那宝玉
宝玉 那宝玉 又
那宝玉 又 嘻嘻
又 嘻嘻 的
嘻嘻 的 笑道
的 笑道 这里
笑道 这里 送到
这里 送到 园里
送到 园里 回来
园里 回来 园里
回来 园里 又
园里 又 送到
又 送到 这里
送到 这里 咱们
这里 咱们 的
咱们 的 人
的 人 送
人 送 咱们
送 咱们 的
咱们 的 人收
的 人收 何苦
人收 何苦 来
何苦 来 呢
来 呢 贾母王
呢 贾母王 夫人
贾母王 夫人 听了
夫人 听了 都
听了 都 喜欢
都 喜欢 道
喜欢 道 说
道 说 他
说 他 糊涂
他 糊涂 他
糊涂 他 今日
他 今日 怎么
今日 怎么 这么
怎么 这么 明白
这么 明白 呢
明白 呢 鸳鸯
呢 鸳鸯 等
鸳鸯 等 忍不住
等 忍不住 好笑
忍不住 好笑 只得
好笑 只得 上来
只得 上来 一件
上来 一件 一件
一件 一件 的
一件 的 点明
的 点明 给
点明 给 贾母
给 贾母 瞧
贾母 瞧 说
瞧 说 这是
说 这是 金
这是 金 项圈
金 项圈 这是
项圈 这是 金珠
这是 金珠 首饰
金珠 首饰 共
首饰 共 八十
共 八十 件
八十 件 这是
件 这是 妆
这是 妆 蟒
妆 蟒 四十匹
蟒 四十匹 这是
四十匹 这是 各色
这是 各色 绸缎
各色 绸缎 一百二十
绸缎 一百二十 匹
一百二十 匹 这是
匹 这是 四季
这是 四季 的
四季 的 衣服
的 衣服 共
衣服 共 一百二十
共 一百二十 件
一百二十 件 外面
件 外面 也
外面 也 没
也 没 有
没 有 预备
有 预备 羊酒
预备 羊酒 这是
羊酒 这是 折
这是 折 羊酒
折 羊酒 的
羊酒 的 银子
的 银子 贾母
银子 贾母 看了
贾母 看了 都
看了 都 说好
都 说好 轻轻
说好 轻轻 的
轻轻 的 与
的 与 凤姐
与 凤姐 说道
凤姐 说道 你
说道 你 去
你 去 告诉
去 告诉 姨太太
告诉 姨太太 说
姨太太 说 不是
说 不是 虚礼
不是 虚礼 求
虚礼 求 姨太太
求 姨太太 等
姨太太 等 蟠儿
等 蟠儿 出来
蟠儿 出来 慢慢
出来 慢慢 的
慢慢 的 叫人
的 叫人 给
叫人 给 他
给 他 妹妹
他 妹妹 做来
妹妹 做来 就是了
做来 就是了 那
就是了 那 好日子
那 好日子 的
好日子 的 被褥
的 被褥 还是
被褥 还是 咱们
还是 咱们 这里
咱们 这里 代办
这里 代办 了
代办 了 罢
了 罢 凤姐
罢 凤姐 答应
凤姐 答应 出来
答应 出来 叫
出来 叫 贾琏先
叫 贾琏先 过去
贾琏先 过去 又
过去 又 叫
又 叫 周瑞旺
叫 周瑞旺 儿
周瑞旺 儿 等
儿 等 吩咐
等 吩咐 他们
吩咐 他们 不必
他们 不必 走
不必 走 大门
走 大门 只
大门 只 从
只 从 园里
从 园里 从前
园里 从前 开
从前 开 的
开 的 便
的 便 门内
便 门内 送
门内 送 去
送 去 我
去 我 也
我 也 就
也 就 过
就 过 去
过 去 这门离
去 这门离 潇湘
这门离 潇湘 馆
潇湘 馆 还
馆 还 远
还 远 倘
远 倘 别处
倘 别处 的
别处 的 人
的 人 见
人 见 了
见 了 嘱咐
了 嘱咐 他们
嘱咐 他们 不用
他们 不用 在
不用 在 潇湘
在 潇湘 馆里
潇湘 馆里 提起
馆里 提起 众人
提起 众人 答应
众人 答应 着
答应 着 送礼
着 送礼 而去
送礼 而去 宝玉
而去 宝玉 认
宝玉 认 以为
认 以为 真
以为 真 心里
真 心里 大乐
心里 大乐 精神
大乐 精神 便觉
精神 便觉 的
便觉 的 好些
的 好些 只是
好些 只是 语言
只是 语言 总
语言 总 有些
总 有些 疯
有些 疯 傻
疯 傻 那
傻 那 过礼
那 过礼 的
过礼 的 回来
的 回来 都
回来 都 不
都 不 提名
不 提名 说姓
提名 说姓 因此
说姓 因此 上下
因此 上下 人
上下 人 等
人 等 虽
等 虽 都
虽 都 知道
都 知道 只
知道 只 因
只 因 凤姐
因 凤姐 吩咐
凤姐 吩咐 都
吩咐 都 不敢
都 不敢 走漏风声
不敢 走漏风声 且说
走漏风声 且说 黛玉
且说 黛玉 虽然
黛玉 虽然 服药
虽然 服药 这病
服药 这病 日重
这病 日重 一日
日重 一日 紫鹃
一日 紫鹃 等
紫鹃 等 在
等 在 旁
在 旁 苦劝
旁 苦劝 说道
苦劝 说道 事情
说道 事情 到了
事情 到了 这个
到了 这个 分儿
这个 分儿 不得不
分儿 不得不 说
不得不 说 了
说 了 姑娘
了 姑娘 的
姑娘 的 心事
的 心事 我们
心事 我们 也
我们 也 都
也 都 知道
都 知道 至于
知道 至于 意外
至于 意外 之事
意外 之事 是
之事 是 再
是 再 没有
再 没有 的
没有 的 姑
的 姑 娘不信
姑 娘不信 只
娘不信 只 拿
只 拿 宝玉
拿 宝玉 的
宝玉 的 身子
的 身子 说起
身子 说起 这样
说起 这样 大病
这样 大病 怎么
大病 怎么 做
怎么 做 得
做 得 亲
得 亲 呢
亲 呢 姑娘
呢 姑娘 别
姑娘 别 听
别 听 瞎话
听 瞎话 自己
瞎话 自己 安
自己 安 心
安 心 保重
心 保重 才好
保重 才好 黛玉
才好 黛玉 微笑
黛玉 微笑 一笑
微笑 一笑 也
一笑 也 不
也 不 答言
不 答言 又
答言 又 咳嗽
又 咳嗽 数声
咳嗽 数声 吐出
数声 吐出 好些
吐出 好些 血来
好些 血来 紫鹃
血来 紫鹃 等
紫鹃 等 看
等 看 去
看 去 只有
去 只有 一息奄奄
只有 一息奄奄 明知
一息奄奄 明知 劝
明知 劝 不
劝 不 过来
不 过来 惟有
过来 惟有 守
惟有 守 着
守 着 流泪
着 流泪 天天
流泪 天天 三四趟
天天 三四趟 去
三四趟 去 告诉
去 告诉 贾母
告诉 贾母 鸳鸯
贾母 鸳鸯 测度
鸳鸯 测度 贾母
测度 贾母 近日
贾母 近日 比前
近日 比前 疼
比前 疼 黛玉
疼 黛玉 的
黛玉 的 心差
的 心差 了
心差 了 些
了 些 所以
些 所以 不常去
所以 不常去 回
不常去 回 况贾母
回 况贾母 这
况贾母 这 几日
这 几日 的
几日 的 心
的 心 都
心 都 在
都 在 宝钗
在 宝钗 宝玉
宝钗 宝玉 身上
宝玉 身上 不见
身上 不见 黛玉
不见 黛玉 的
黛玉 的 信儿
的 信儿 也
信儿 也 不大
也 不大 提起
不大 提起 只
提起 只 请
只 请 太医
请 太医 调治
太医 调治 罢了
调治 罢了 黛玉
罢了 黛玉 向来
黛玉 向来 病
向来 病 着
病 着 自
着 自 贾母
自 贾母 起
贾母 起 直到
起 直到 姊妹
直到 姊妹 们
姊妹 们 的
们 的 下人
的 下人 常
下人 常 来
常 来 问候
来 问候 今见
问候 今见 贾府中
今见 贾府中 上下
贾府中 上下 人
上下 人 等
人 等 都
等 都 不
都 不 过来
不 过来 连
过来 连 一个
连 一个 问
一个 问 的
问 的 人
的 人 都
人 都 没有
都 没有 睁开眼
没有 睁开眼 只有
睁开眼 只有 紫鹃
只有 紫鹃 一人
紫鹃 一人 自料
一人 自料 万
自料 万 无
万 无 生理
无 生理 因
生理 因 扎挣
因 扎挣 着
扎挣 着 向
着 向 紫鹃
向 紫鹃 说道
紫鹃 说道 妹妹
说道 妹妹 你
妹妹 你 是
你 是 我
是 我 最
我 最 知心
最 知心 的
知心 的 虽
的 虽 是
虽 是 老太太
是 老太太 派
老太太 派 你
派 你 伏侍
你 伏侍 我
伏侍 我 这
我 这 几年
这 几年 我
几年 我 拿
我 拿 你
拿 你 就
你 就 当作
就 当作 我的
当作 我的 亲
我的 亲 妹妹
亲 妹妹 说
妹妹 说 到
说 到 这里
到 这里 气
这里 气 又
气 又 接
又 接 不
接 不 上来
不 上来 紫鹃
上来 紫鹃 听了
紫鹃 听了 一阵
听了 一阵 心酸
一阵 心酸 早哭
心酸 早哭 得
早哭 得 说
得 说 不
说 不 出话
不 出话 来
出话 来 迟
来 迟 了
迟 了 半日
了 半日 黛玉
半日 黛玉 又
黛玉 又 一面
又 一面 喘
一面 喘 一面
喘 一面 说道
一面 说道 紫鹃
说道 紫鹃 妹妹
紫鹃 妹妹 我
妹妹 我 躺
我 躺 着
躺 着 不
着 不 受用
不 受用 你
受用 你 扶
你 扶 起
扶 起 我
起 我 来
我 来 靠着
来 靠着 坐坐
靠着 坐坐 才好
坐坐 才好 紫鹃
才好 紫鹃 道
紫鹃 道 姑娘
道 姑娘 的
姑娘 的 身上
的 身上 不大好
身上 不大好 起来
不大好 起来 又
起来 又 要
又 要 抖搂
要 抖搂 着
抖搂 着 了
着 了 黛
了 黛 玉
黛 玉 听了
玉 听了 闭上眼
听了 闭上眼 不
闭上眼 不 言语
不 言语 了
言语 了 一时
了 一时 又
一时 又 要
又 要 起来
要 起来 紫鹃
起来 紫鹃 没法
紫鹃 没法 只得
没法 只得 同
只得 同 雪雁
同 雪雁 把
雪雁 把 他
把 他 扶起
他 扶起 两边
扶起 两边 用软
两边 用软 枕
用软 枕 靠住
枕 靠住 自己
靠住 自己 却
自己 却 倚
却 倚 在
倚 在 旁边
在 旁边 黛玉
旁边 黛玉 那里
黛玉 那里 坐
那里 坐 得住
坐 得住 下身
得住 下身 自觉
下身 自觉 硌
自觉 硌 的
硌 的 疼
的 疼 狠命
疼 狠命 的
狠命 的 掌
的 掌 着
掌 着 叫
着 叫 过
叫 过 雪雁
过 雪雁 来道
雪雁 来道 我的
来道 我的 诗
我的 诗 本子
诗 本子 说着
本子 说着 又
说着 又 喘
又 喘 雪雁
喘 雪雁 料
雪雁 料 是
料 是 要
是 要 他
要 他 前日
他 前日 所理
前日 所理 的
所理 的 诗稿
的 诗稿 因找
诗稿 因找 来
因找 来 送到
来 送到 黛玉
送到 黛玉 跟前
黛玉 跟前 黛玉
跟前 黛玉 点点头
黛玉 点点头 儿
点点头 儿 又
儿 又 抬眼
又 抬眼 看
抬眼 看 那
看 那 箱子
那 箱子 雪雁
箱子 雪雁 不解
雪雁 不解 只是
不解 只是 发怔
只是 发怔 黛玉
发怔 黛玉 气
黛玉 气 的
气 的 两眼
的 两眼 直
两眼 直 瞪
直 瞪 又
瞪 又 咳嗽
又 咳嗽 起来
咳嗽 起来 又
起来 又 吐
又 吐 了
吐 了 一口
了 一口 血
一口 血 雪雁
血 雪雁 连忙
雪雁 连忙 回身
连忙 回身 取
回身 取 了
取 了 水来
了 水来 黛玉
水来 黛玉 漱
黛玉 漱 了
漱 了 吐
了 吐 在
吐 在 盂
在 盂 内
盂 内 紫鹃
内 紫鹃 用
紫鹃 用 绢子
用 绢子 给
绢子 给 他
给 他 拭
他 拭 了
拭 了 嘴
了 嘴 黛玉
嘴 黛玉 便
黛玉 便 拿
便 拿 那绢子
拿 那绢子 指着
那绢子 指着 箱子
指着 箱子 又
箱子 又 喘成
又 喘成 一处
喘成 一处 说不上来
一处 说不上来 闭
说不上来 闭 了
闭 了 眼
了 眼 紫鹃
眼 紫鹃 道
紫鹃 道 姑娘
道 姑娘 歪歪
姑娘 歪歪 儿
歪歪 儿 罢
儿 罢 黛玉
罢 黛玉 又
黛玉 又 摇摇头
又 摇摇头 儿
摇摇头 儿 紫鹃
儿 紫鹃 料
紫鹃 料 是
料 是 要
是 要 绢子
要 绢子 便叫
绢子 便叫 雪雁
便叫 雪雁 开箱
雪雁 开箱 拿出
开箱 拿出 一块
拿出 一块 白
一块 白 绫绢
白 绫绢 子来
绫绢 子来 黛玉
子来 黛玉 瞧
黛玉 瞧 了
瞧 了 撂
了 撂 在
撂 在 一边
在 一边 使劲
一边 使劲 说道
使劲 说道 有字
说道 有字 的
有字 的 紫鹃
的 紫鹃 这才
紫鹃 这才 明白
这才 明白 过来
明白 过来 要
过来 要 那块
要 那块 题诗
那块 题诗 的
题诗 的 旧
的 旧 帕
旧 帕 只
帕 只 得
只 得 叫
得 叫 雪雁
叫 雪雁 拿
雪雁 拿 出来
拿 出来 递给
出来 递给 黛玉
递给 黛玉 紫鹃
黛玉 紫鹃 劝道
紫鹃 劝道 姑娘
劝道 姑娘 歇歇
姑娘 歇歇 儿
歇歇 儿 罢
儿 罢 何苦
罢 何苦 又
何苦 又 劳神
又 劳神 等
劳神 等 好了
等 好了 再
好了 再 瞧
再 瞧 罢
瞧 罢 只见
罢 只见 黛玉
只见 黛玉 接到
黛玉 接到 手里
接到 手里 也
手里 也 不
也 不 瞧
不 瞧 扎挣
瞧 扎挣 着
扎挣 着 伸出
着 伸出 那
伸出 那 只
那 只 手来
只 手来 狠命
手来 狠命 的
狠命 的 撕
的 撕 那绢子
撕 那绢子 却是
那绢子 却是 只
却是 只 有
只 有 打颤
有 打颤 的
打颤 的 分儿
的 分儿 那里
分儿 那里 撕得
那里 撕得 动
撕得 动 紫鹃
动 紫鹃 早已
紫鹃 早已 知
早已 知 他
知 他 是
他 是 恨宝玉
是 恨宝玉 却
恨宝玉 却 也
却 也 不敢
也 不敢 说破
不敢 说破 只说
说破 只说 姑
只说 姑 娘
姑 娘 何苦
娘 何苦 自己
何苦 自己 又
自己 又 生气
又 生气 黛玉
生气 黛玉 微微
黛玉 微微 的
微微 的 点头
的 点头 便
点头 便 掖
便 掖 在
掖 在 袖里
在 袖里 说
袖里 说 叫
说 叫 点灯
叫 点灯 雪雁
点灯 雪雁 答应
雪雁 答应 连忙
答应 连忙 点上
连忙 点上 灯来
点上 灯来 黛玉
灯来 黛玉 瞧瞧
黛玉 瞧瞧 又
瞧瞧 又 闭上眼
又 闭上眼 坐着
闭上眼 坐着 喘
坐着 喘 了
喘 了 一会子
了 一会子 又
一会子 又 道
又 道 笼
道 笼 上
笼 上 火盆
上 火盆 紫鹃
火盆 紫鹃 打量
紫鹃 打量 他
打量 他 冷
他 冷 因
冷 因 说道
因 说道 姑娘
说道 姑娘 躺
姑娘 躺 下
躺 下 多盖
下 多盖 一件
多盖 一件 罢
一件 罢 那
罢 那 炭气
那 炭气 只怕
炭气 只怕 耽
只怕 耽 不住
耽 不住 黛玉
不住 黛玉 又
黛玉 又 摇头
又 摇头 儿
摇头 儿 雪雁
儿 雪雁 只得
雪雁 只得 笼上
只得 笼上 搁
笼上 搁 在
搁 在 地下
在 地下 火盆
地下 火盆 架上
火盆 架上 黛玉
架上 黛玉 点头
黛玉 点头 意思
点头 意思 叫
意思 叫 挪到
叫 挪到 炕
挪到 炕 上来
炕 上来 雪雁
上来 雪雁 只得
雪雁 只得 端上来
只得 端上来 出去
端上来 出去 拿
出去 拿 那
拿 那 张
那 张 火盆
张 火盆 炕桌
火盆 炕桌 那黛玉
炕桌 那黛玉 却
那黛玉 却 又
却 又 把
又 把 身子
把 身子 欠起
身子 欠起 紫鹃
欠起 紫鹃 只得
紫鹃 只得 两只手
只得 两只手 来
两只手 来 扶
来 扶 着
扶 着 他
着 他 黛玉
他 黛玉 这才
黛玉 这才 将
这才 将 方才
将 方才 的
方才 的 绢子
的 绢子 拿
绢子 拿 在
拿 在 手中
在 手中 瞅
手中 瞅 着
瞅 着 那火
着 那火 点点头
那火 点点头 儿
点点头 儿 往上
儿 往上 一
往上 一 撂
一 撂 紫
撂 紫 鹃
紫 鹃 唬
鹃 唬 了
唬 了 一
了 一 跳
一 跳 欲
跳 欲 要
欲 要 抢
要 抢 时
抢 时 两只手
时 两只手 却
两只手 却 不敢
却 不敢 动
不敢 动 雪雁
动 雪雁 又
雪雁 又 出去
又 出去 拿
出去 拿 火盆
拿 火盆 桌子
火盆 桌子 此时
桌子 此时 那绢子
此时 那绢子 已
那绢子 已 经
已 经 烧着
经 烧着 了
烧着 了 紫鹃
了 紫鹃 劝道
紫鹃 劝道 姑娘
劝道 姑娘 这是
姑娘 这是 怎么
这是 怎么 说
怎么 说 呢
说 呢 黛玉
呢 黛玉 只作
黛玉 只作 不闻
只作 不闻 回手
不闻 回手 又
回手 又 把
又 把 那
把 那 诗稿
那 诗稿 拿
诗稿 拿 起来
拿 起来 瞧了
起来 瞧了 瞧
瞧了 瞧 又
瞧 又 撂下
又 撂下 了
撂下 了 紫鹃
了 紫鹃 怕
紫鹃 怕 他
怕 他 也
他 也 要
也 要 烧
要 烧 连忙
烧 连忙 将身
连忙 将身 倚
将身 倚 住
倚 住 黛玉
住 黛玉 腾
黛玉 腾 出手
腾 出手 来
出手 来 拿
来 拿 时
拿 时 黛玉
时 黛玉 又
黛玉 又 早
又 早 拾起
早 拾起 撂
拾起 撂 在
撂 在 火上
在 火上 此时
火上 此时 紫鹃
此时 紫鹃 却
紫鹃 却 够不着
却 够不着 干急
够不着 干急 雪雁
干急 雪雁 正拿进
雪雁 正拿进 桌子
正拿进 桌子 来
桌子 来 看见
来 看见 黛
看见 黛 玉一
黛 玉一 撂
玉一 撂 不知
撂 不知 何物
不知 何物 赶忙
何物 赶忙 抢时
赶忙 抢时 那纸
抢时 那纸 沾
那纸 沾 火
沾 火 就
火 就 着
就 着 如何
着 如何 能够
如何 能够 少待
能够 少待 早已
少待 早已 烘
早已 烘 烘
烘 烘 的
烘 的 着
的 着 了
着 了 雪雁
了 雪雁 也
雪雁 也 顾不得
也 顾不得 烧手
顾不得 烧手 从
烧手 从 火里
从 火里 抓
火里 抓 起来
抓 起来 撂
起来 撂 在
撂 在 地下
在 地下 乱
地下 乱 踩
乱 踩 却
踩 却 已
却 已 烧得
已 烧得 所
烧得 所 馀
所 馀 无几
馀 无几 了
无几 了 那黛玉
了 那黛玉 把
那黛玉 把 眼一闭
把 眼一闭 往后
眼一闭 往后 一仰
往后 一仰 几乎
一仰 几乎 不曾
几乎 不曾 把
不曾 把 紫鹃
把 紫鹃 压倒
紫鹃 压倒 紫鹃
压倒 紫鹃 连忙
紫鹃 连忙 叫
连忙 叫 雪雁
叫 雪雁 上来
雪雁 上来 将
上来 将 黛玉
将 黛玉 扶
黛玉 扶 着
扶 着 放
着 放 倒
放 倒 心里
倒 心里 突突
心里 突突 的
突突 的 乱
的 乱 跳
乱 跳 欲
跳 欲 要
欲 要 叫人
要 叫人 时
叫人 时 天
时 天 又
天 又 晚
又 晚 了
晚 了 欲
了 欲 不
欲 不 叫人
不 叫人 时
叫人 时 自己
时 自己 同着
自己 同着 雪雁
同着 雪雁 和
雪雁 和 鹦哥
和 鹦哥 等
鹦哥 等 几个
等 几个 小丫头
几个 小丫头 又怕
小丫头 又怕 一时
又怕 一时 有
一时 有 什么
有 什么 原故
什么 原故 好容易
原故 好容易 熬
好容易 熬 了
熬 了 一夜
了 一夜 到了
一夜 到了 次日
到了 次日 早起
次日 早起 觉
早起 觉 黛玉
觉 黛玉 又
黛玉 又 缓过
又 缓过 一点儿
缓过 一点儿 来
一点儿 来 饭后
来 饭后 忽然
饭后 忽然 又
忽然 又 嗽
又 嗽 又
嗽 又 吐
又 吐 又
吐 又 紧
又 紧 起来
紧 起来 紫
起来 紫 鹃
紫 鹃 看着
鹃 看着 不好
看着 不好 了
不好 了 连忙
了 连忙 将
连忙 将 雪雁
将 雪雁 等
雪雁 等 都
等 都 叫
都 叫 进来
叫 进来 看守
进来 看守 自己
看守 自己 却
自己 却 来回
却 来回 贾母
来回 贾母 那知
贾母 那知 到了
那知 到了 贾母
到了 贾母 上房
贾母 上房 静悄悄
上房 静悄悄 的
静悄悄 的 只有
的 只有 两三个
只有 两三个 老妈妈
两三个 老妈妈 和
老妈妈 和 几个
和 几个 做
几个 做 粗活
做 粗活 的
粗活 的 丫头
的 丫头 在
丫头 在 那里
在 那里 看
那里 看 屋子
看 屋子 呢
屋子 呢 紫鹃
呢 紫鹃 因
紫鹃 因 问道
因 问道 老太太
问道 老太太 呢
老太太 呢 那些
呢 那些 人
那些 人 都说
人 都说 不
都说 不 知道
不 知道 紫鹃
知道 紫鹃 听
紫鹃 听 这话
听 这话 诧异
这话 诧异 遂
诧异 遂 到
遂 到 宝玉
到 宝玉 屋里
宝玉 屋里 去
屋里 去 看
去 看 竟
看 竟 也
竟 也 无人
也 无人 遂
无人 遂 问
遂 问 屋里
问 屋里 的
屋里 的 丫头
的 丫头 也说
丫头 也说 不知
也说 不知 紫鹃
不知 紫鹃 已知
紫鹃 已知 八九
已知 八九 但
八九 但 这些
但 这些 人
这些 人 怎么
人 怎么 竟
怎么 竟 这样
竟 这样 狠
这样 狠 毒
狠 毒 冷淡
毒 冷淡 又
冷淡 又 想到
又 想到 黛玉
想到 黛玉 这
黛玉 这 几天
这 几天 竟连
几天 竟连 一个人
竟连 一个人 问
一个人 问 的
问 的 也
的 也 没有
也 没有 越想
没有 越想 越悲
越想 越悲 索性
越悲 索性 激起
索性 激起 一腔
激起 一腔 闷
一腔 闷 气来
闷 气来 一
气来 一 扭身
一 扭身 便
扭身 便 出来
便 出来 了
出来 了 自己
了 自己 想
自己 想 了
想 了 一想
了 一想 今日
一想 今日 倒要
今日 倒要 看看
倒要 看看 宝玉
看看 宝玉 是
宝玉 是 何
是 何 形状
何 形状 看
形状 看 他
看 他 见
他 见 了
见 了 我
了 我 怎么样
我 怎么样 过
怎么样 过 的
过 的 去
的 去 那
去 那 一年
那 一年 我
一年 我 说
我 说 了
说 了 一句
了 一句 谎话
一句 谎话 他
谎话 他 就
他 就 急病
就 急病 了
急病 了 今日
了 今日 竟
今日 竟 公然
竟 公然 做出
公然 做出 这件
做出 这件 事来
这件 事来 可知
事来 可知 天下
可知 天下 男子
天下 男子 之心
男子 之心 真真是
之心 真真是 冰寒
真真是 冰寒 雪冷
冰寒 雪冷 令人切齿
雪冷 令人切齿 的
令人切齿 的 一面
的 一面 走
一面 走 一面
走 一面 想
一面 想 早已
想 早已 来到
早已 来到 怡红院
来到 怡红院 只见
怡红院 只见 院门
只见 院门 虚掩
院门 虚掩 里面
虚掩 里面 却
里面 却 又
却 又 寂静
又 寂静 的
寂静 的 很
的 很 紫鹃
很 紫鹃 忽
紫鹃 忽 然
忽 然 想到
然 想到 他
想到 他 要
他 要 娶亲
要 娶亲 自然
娶亲 自然 是
自然 是 有
是 有 新
有 新 屋子
新 屋子 的
屋子 的 但
的 但 不知
但 不知 他
不知 他 这
他 这 新
这 新 屋子
新 屋子 在
屋子 在 何处
在 何处 正在
何处 正在 那里
正在 那里 徘徊
那里 徘徊 瞻顾
徘徊 瞻顾 看见
瞻顾 看见 墨雨
看见 墨雨 飞跑
墨雨 飞跑 紫鹃
飞跑 紫鹃 便
紫鹃 便 叫住
便 叫住 他
叫住 他 墨雨
他 墨雨 过来
墨雨 过来 笑嘻嘻
过来 笑嘻嘻 的
笑嘻嘻 的 道
的 道 姐姐
道 姐姐 到
姐姐 到 这里
到 这里 做
这里 做 什么
做 什么 紫鹃
什么 紫鹃 道
紫鹃 道 我
道 我 听见
我 听见 宝二爷
听见 宝二爷 娶亲
宝二爷 娶亲 我要
娶亲 我要 来看
我要 来看 看热闹
来看 看热闹 儿
看热闹 儿 谁知
儿 谁知 不在
谁知 不在 这里
不在 这里 也
这里 也 不
也 不 知是
不 知是 几儿
知是 几儿 墨雨
几儿 墨雨 悄悄的
墨雨 悄悄的 道
悄悄的 道 我
道 我 这话
我 这话 只
这话 只 告诉
只 告诉 姐姐
告诉 姐姐 你
姐姐 你 可别
你 可别 告诉
可别 告诉 雪雁
告诉 雪雁 他们
雪雁 他们 上头
他们 上头 吩
上头 吩 咐
吩 咐 了
咐 了 连
了 连 你们
连 你们 都
你们 都 不
都 不 叫
不 叫 知道
叫 知道 呢
知道 呢 就是
呢 就是 今日
就是 今日 夜里
今日 夜里 娶
夜里 娶 那里
娶 那里 是
那里 是 在
是 在 这里
在 这里 老爷
这里 老爷 派琏
老爷 派琏 二爷
派琏 二爷 另收
二爷 另收 拾
另收 拾 了
拾 了 房子
了 房子 了
房子 了 说着
了 说着 又问
说着 又问 姐姐
又问 姐姐 有
姐姐 有 什么
有 什么 事
什么 事 么
事 么 紫鹃
么 紫鹃 道
紫鹃 道 没什么
道 没什么 事
没什么 事 你
事 你 去罢
你 去罢 墨雨
去罢 墨雨 仍旧
墨雨 仍旧 飞跑
仍旧 飞跑 去了
飞跑 去了 紫鹃
去了 紫鹃 自己
紫鹃 自己 发了
自己 发了 一回
发了 一回 呆
一回 呆 忽然
呆 忽然 想起
忽然 想起 黛玉
想起 黛玉 来
黛玉 来 这时候
来 这时候 还
这时候 还 不知
还 不知 是
不知 是 死
是 死 是
死 是 活
是 活 因
活 因 两
因 两 泪汪汪
两 泪汪汪 咬着牙
泪汪汪 咬着牙 发狠
咬着牙 发狠 道
发狠 道 宝玉
道 宝玉 我看
宝玉 我看 他
我看 他 明儿
他 明儿 死了
明儿 死了 你
死了 你 算是
你 算是 躲
算是 躲 的
躲 的 过
的 过 不
过 不 见
不 见 了
见 了 你
了 你 过了
你 过了 你
过了 你 那
你 那 如心
那 如心 如意
如心 如意 的
如意 的 事儿
的 事儿 拿
事儿 拿 什么
拿 什么 脸来
什么 脸来 见
脸来 见 我
见 我 一面
我 一面 哭
一面 哭 一面
哭 一面 走
一面 走 呜呜咽咽
走 呜呜咽咽 的
呜呜咽咽 的 自
的 自 回去
自 回去 了
回去 了 还
了 还 未
还 未 到
未 到 潇湘
到 潇湘 馆
潇湘 馆 只见
馆 只见 两个
只见 两个 小丫头
两个 小丫头 在
小丫头 在 门里
在 门里 往外
门里 往外 探头探脑
往外 探头探脑 的
探头探脑 的 一眼
的 一眼 看见
一眼 看见 紫鹃
看见 紫鹃 那一
紫鹃 那一 个
那一 个 便
个 便 嚷
便 嚷 道
嚷 道 那
道 那 不是
那 不是 紫鹃
不是 紫鹃 姐姐
紫鹃 姐姐 来了
姐姐 来了 吗
来了 吗 紫鹃
吗 紫鹃 知道
紫鹃 知道 不好
知道 不好 了
不好 了 连忙
了 连忙 摆手
连忙 摆手 儿
摆手 儿 不
儿 不 叫嚷
不 叫嚷 赶
叫嚷 赶 忙
赶 忙 进来
忙 进来 看时
进来 看时 只见
看时 只见 黛玉
只见 黛玉 肝火
黛玉 肝火 上炎
肝火 上炎 两
上炎 两 颧红
两 颧红 赤
颧红 赤 紫鹃
赤 紫鹃 觉得
紫鹃 觉得 不妥
觉得 不妥 叫
不妥 叫 了
叫 了 黛玉
了 黛玉 的
黛玉 的 奶妈
