第 102 章
吸 了 精去
了 精去 死的
精去 死的 于是
死的 于是 老太太
于是 老太太 着急
老太太 着急 的
着急 的 了不得
的 了不得 另派
了不得 另派 了
另派 了 好些
了 好些 人
好些 人 将
人 将 宝玉
将 宝玉 的
宝玉 的 住房
的 住房 围住
住房 围住 巡逻
围住 巡逻 打更
巡逻 打更 这些
打更 这些 小丫头
这些 小丫头 们
小丫头 们 还说
们 还说 有
还说 有 看见
有 看见 红脸
看见 红脸 的
红脸 的 有
的 有 看见
有 看见 很俊
看见 很俊 的
很俊 的 女人
的 女人 的
女人 的 吵嚷
的 吵嚷 不休
吵嚷 不休 唬
不休 唬 的
唬 的 宝玉
的 宝玉 天天
宝玉 天天 害怕
天天 害怕 亏得
害怕 亏得 宝钗
亏得 宝钗 有
宝钗 有 把持
有 把持 听见
把持 听见 丫头
听见 丫头 们
丫头 们 混说
们 混说 便
混说 便 吓唬
便 吓唬 着
吓唬 着 要
着 要 打
要 打 所以
打 所以 那些
所以 那些 谣言
那些 谣言 略
谣言 略 好些
略 好些 无奈
好些 无奈 各房
无奈 各房 的
各房 的 人
的 人 都是
人 都是 疑人
都是 疑人 疑鬼
疑人 疑鬼 的
疑鬼 的 不
的 不 安静
不 安静 也
安静 也 添
也 添 了
添 了 人
了 人 坐更
人 坐更 于是
坐更 于是 更加
于是 更加 了
更加 了 好些
了 好些 食用
好些 食用 独有
食用 独有 贾赦
独有 贾赦 不大
贾赦 不大 很信
不大 很信 说
很信 说 好好儿
说 好好儿 的
好好儿 的 园子
的 园子 那里
园子 那里 有
那里 有 什么
有 什么 鬼怪
什么 鬼怪 挑
鬼怪 挑 了
挑 了 个
了 个 风清
个 风清 日暖
风清 日暖 的
日暖 的 日子
的 日子 带了
日子 带了 好几个
带了 好几个 家人
好几个 家人 手内
家人 手内 持着
手内 持着 器械
持着 器械 到园
器械 到园 踹
到园 踹 看
踹 看 动静
看 动静 众人
动静 众人 劝
众人 劝 他
劝 他 不依
他 不依 到了
不依 到了 园
到了 园 中
园 中 果然
中 果然 阴气
果然 阴气 逼人
阴气 逼人 贾赦
逼人 贾赦 还
贾赦 还 扎挣
还 扎挣 前
扎挣 前 走
前 走 跟
走 跟 的
跟 的 人
的 人 都
人 都 探头缩脑
都 探头缩脑 的
探头缩脑 的 内中
的 内中 有个
内中 有个 年轻
有个 年轻 的
年轻 的 家人
的 家人 心内
家人 心内 已经
心内 已经 害怕
已经 害怕 只听
害怕 只听 唿
只听 唿 的
唿 的 一声
的 一声 回过头来
一声 回过头来 只见
回过头来 只见 五色
只见 五色 灿烂
五色 灿烂 的
灿烂 的 一件
的 一件 东西
一件 东西 跳过去
东西 跳过去 了
跳过去 了 唬
了 唬 的
唬 的 嗳哟
的 嗳哟 一声
嗳哟 一声 腿子
一声 腿子 发软
腿子 发软 就
发软 就 躺倒
就 躺倒 了
躺倒 了 贾赦
了 贾赦 回身
贾赦 回身 查问
回身 查问 那小子
查问 那小子 喘嘘嘘
那小子 喘嘘嘘 的
喘嘘嘘 的 回道
的 回道 亲
回道 亲 眼
亲 眼 看见
眼 看见 一个
看见 一个 黄
一个 黄 脸红
黄 脸红 胡子
脸红 胡子 绿
胡子 绿 衣裳
绿 衣裳 一个
衣裳 一个 妖精
一个 妖精 走到
妖精 走到 树林子
走到 树林子 后头
树林子 后头 山
后头 山 窟窿
山 窟窿 里
窟窿 里 去了
里 去了 贾赦
去了 贾赦 听
贾赦 听 了
听 了 便
了 便 也
便 也 有些
也 有些 胆怯
有些 胆怯 问道
胆怯 问道 你们
问道 你们 都
你们 都 看见
都 看见 么
看见 么 有
么 有 几个
有 几个 推
几个 推 顺水
推 顺水 船儿
顺水 船儿 的
船儿 的 回说
的 回说 怎么
回说 怎么 没
怎么 没 瞧见
没 瞧见 因
瞧见 因 老爷
因 老爷 在
老爷 在 头里
在 头里 不敢
头里 不敢 惊动
不敢 惊动 罢了
惊动 罢了 奴才
罢了 奴才 们
奴才 们 还
们 还 掌
还 掌 得住
掌 得住 说得
得住 说得 贾赦
说得 贾赦 害怕
贾赦 害怕 也
害怕 也 不敢
也 不敢 再
不敢 再 走
再 走 急急
走 急急 的
急急 的 回来
的 回来 吩咐
回来 吩咐 小子
吩咐 小子 们
小子 们 不用
们 不用 提及
不用 提及 只说
提及 只说 看遍
只说 看遍 了
看遍 了 没有
了 没有 什么
没有 什么 东西
什么 东西 心里
东西 心里 实
心里 实 也
实 也 相信
也 相信 要
相信 要 到
要 到 真人
到 真人 府
真人 府 里
府 里 请
里 请 法官
请 法官 驱邪
法官 驱邪 岂知
驱邪 岂知 那些
岂知 那些 家人
那些 家人 无事
家人 无事 还要
无事 还要 生事
还要 生事 今见
生事 今见 贾赦
今见 贾赦 怕了
贾赦 怕了 不但
怕了 不但 不瞒
不但 不瞒 着
不瞒 着 反
着 反 添些
反 添些 穿凿
添些 穿凿 说得
穿凿 说得 人人
说得 人人 吐舌
人人 吐舌 贾赦
吐舌 贾赦 没法
贾赦 没法 只得
没法 只得 请
只得 请 道士
请 道士 到园
道士 到园 作法
到园 作法 驱邪
作法 驱邪 逐妖
驱邪 逐妖 择吉
逐妖 择吉 日
择吉 日 先在
日 先在 省亲
先在 省亲 正殿
省亲 正殿 上
正殿 上 铺排
上 铺排 起
铺排 起 坛场
起 坛场 来
坛场 来 供上
来 供上 三清
供上 三清 圣像
三清 圣像 旁设
圣像 旁设 二十八宿
旁设 二十八宿 并
二十八宿 并 马
并 马 赵
马 赵 温
赵 温 周四
温 周四 大将
周四 大将 下排
大将 下排 三十六天
下排 三十六天 将
三十六天 将 图像
将 图像 香花
图像 香花 灯烛
香花 灯烛 设满
灯烛 设满 一堂
设满 一堂 钟鼓
一堂 钟鼓 法器
钟鼓 法器 排列
法器 排列 两边
排列 两边 插着
两边 插着 五方
插着 五方 旗号
五方 旗号 道纪
旗号 道纪 司
道纪 司 派定
司 派定 四十九
派定 四十九 位
四十九 位 道众
位 道众 的
道众 的 执事
的 执事 净
执事 净 了
净 了 一
了 一 天坛
一 天坛 三位
天坛 三位 法官
三位 法官 行香
法官 行香 取水
行香 取水 毕
取水 毕 然后
毕 然后 擂起
然后 擂起 法鼓
擂起 法鼓 法师
法鼓 法师 们
法师 们 俱
们 俱 戴上
俱 戴上 七星冠
戴上 七星冠 披上
七星冠 披上 九宫八卦
披上 九宫八卦 的
九宫八卦 的 法衣
的 法衣 踏着
法衣 踏着 登云履
踏着 登云履 手
登云履 手 执
手 执 牙笏
执 牙笏 便
牙笏 便 拜表
便 拜表 请圣
拜表 请圣 又
请圣 又 念
又 念 了
念 了 一天
了 一天 的
一天 的 消灾
的 消灾 驱邪
消灾 驱邪 接福
驱邪 接福 的
接福 的 洞玄
的 洞玄 经
洞玄 经 以后
经 以后 便
以后 便 出榜
便 出榜 召将
出榜 召将 榜上
召将 榜上 大书
榜上 大书 太乙
大书 太乙 混元
太乙 混元 上清
混元 上清 三境
上清 三境 灵宝
三境 灵宝 符
灵宝 符 演教
符 演教 大法师
演教 大法师 行文
大法师 行文 敕令
行文 敕令 本境
敕令 本境 诸神
本境 诸神 到
诸神 到 坛
到 坛 听
坛 听 用
听 用 那日
用 那日 两府
那日 两府 上下
两府 上下 爷们
上下 爷们 仗着
爷们 仗着 法师
仗着 法师 擒妖
法师 擒妖 都
擒妖 都 到
都 到 园中
到 园中 观看
园中 观看 都说
观看 都说 好大
都说 好大 法令
好大 法令 呼神
法令 呼神 遣
呼神 遣 将
遣 将 的
将 的 闹起来
的 闹起来 不管
闹起来 不管 有
不管 有 多少
有 多少 妖怪
多少 妖怪 也
妖怪 也 唬
也 唬 跑
唬 跑 了
跑 了 大家
了 大家 都
大家 都 挤到
都 挤到 坛
挤到 坛 前
坛 前 只见
前 只见 小道士
只见 小道士 们
小道士 们 将
们 将 旗幡
将 旗幡 举起
旗幡 举起 按定
举起 按定 五方
按定 五方 站住
五方 站住 伺候
站住 伺候 法师
伺候 法师 号令
法师 号令 三位
号令 三位 法师
三位 法师 一位
法师 一位 手提
一位 手提 宝剑
手提 宝剑 拿
宝剑 拿 着法
拿 着法 水
着法 水 一位
水 一位 捧着
一位 捧着 七星
捧着 七星 皂旗
七星 皂旗 一位
皂旗 一位 举着
一位 举着 桃木
举着 桃木 打妖鞭
桃木 打妖鞭 立在
打妖鞭 立在 坛
立在 坛 前
坛 前 只听
前 只听 法器
只听 法器 一停
法器 一停 上头
一停 上头 令牌
上头 令牌 三下
令牌 三下 口中
三下 口中 念起
口中 念起 咒来
念起 咒来 那
咒来 那 五方
那 五方 旗
五方 旗 便
旗 便 团团
便 团团 散布
团团 散布 法师
散布 法师 下坛
法师 下坛 叫
下坛 叫 本家
叫 本家 领着
本家 领着 到
领着 到 各处
到 各处 楼阁
各处 楼阁 殿亭
楼阁 殿亭 房
殿亭 房 廊
房 廊 屋舍
廊 屋舍 山崖
屋舍 山崖 水畔
山崖 水畔 洒
水畔 洒 了
洒 了 法水
了 法水 将
法水 将 剑
将 剑 指画
剑 指画 了
指画 了 一回
了 一回 回来
一回 回来 连击
回来 连击 令牌
连击 令牌 将
令牌 将 七星旗
将 七星旗 祭起
七星旗 祭起 众
祭起 众 道士
众 道士 将
道士 将 旗幡
将 旗幡 一聚
旗幡 一聚 接下
一聚 接下 打妖鞭
接下 打妖鞭 望空
打妖鞭 望空 打
望空 打 了
打 了 三下
了 三下 本家
三下 本家 众人
本家 众人 都
众人 都 道
都 道 拿住
道 拿住 妖怪
拿住 妖怪 争着
妖怪 争着 要
争着 要 看
要 看 及
看 及 到
及 到 跟前
到 跟前 并
跟前 并 不见
并 不见 有
不见 有 什么
有 什么 形响
什么 形响 只见
形响 只见 法师
只见 法师 叫众
法师 叫众 道士
叫众 道士 拿取
道士 拿取 瓶罐
拿取 瓶罐 将
瓶罐 将 妖
将 妖 收下
妖 收下 加上
收下 加上 封条
加上 封条 法师
封条 法师 朱笔
法师 朱笔 书符
朱笔 书符 收起
书符 收起 令人
收起 令人 带回
令人 带回 在
带回 在 本观
在 本观 塔下
本观 塔下 镇住
塔下 镇住 一面
镇住 一面 撤坛
一面 撤坛 谢将
撤坛 谢将 贾赦
谢将 贾赦 恭敬
贾赦 恭敬 叩谢
恭敬 叩谢 了
叩谢 了 法
了 法 师
法 师 贾蓉
师 贾蓉 等
贾蓉 等 小
等 小 弟兄
小 弟兄 背地
弟兄 背地 都
背地 都 笑
都 笑 个
笑 个 不住
个 不住 说
不住 说 这样
说 这样 的
这样 的 大排场
的 大排场 我
大排场 我 打量
我 打量 拿着
打量 拿着 妖怪
拿着 妖怪 给
妖怪 给 我
给 我 们
我 们 瞧瞧
们 瞧瞧 到底
瞧瞧 到底 是
到底 是 些
是 些 什么
些 什么 东西
什么 东西 那里
东西 那里 知道
那里 知道 是
知道 是 这样
是 这样 搜罗
这样 搜罗 究竟
搜罗 究竟 妖怪
究竟 妖怪 拿去
妖怪 拿去 了
拿去 了 没有
了 没有 贾珍
没有 贾珍 听
贾珍 听 见
听 见 骂道
见 骂道 糊涂
骂道 糊涂 东西
糊涂 东西 妖怪
东西 妖怪 原是
妖怪 原是 聚则
原是 聚则 成形
聚则 成形 散则
成形 散则 成气
散则 成气 如今
成气 如今 多少
如今 多少 神将
多少 神将 在
神将 在 这里
在 这里 还敢
这里 还敢 现形
还敢 现形 吗
现形 吗 无非
吗 无非 把
无非 把 这
把 这 妖气
这 妖气 收了
妖气 收了 便
收了 便 不
便 不 作祟
不 作祟 就是
作祟 就是 法力
就是 法力 了
法力 了 众人
了 众人 将信将疑
众人 将信将疑 且
将信将疑 且 等
且 等 不见
等 不见 响
不见 响 动
响 动 再说
动 再说 那些
再说 那些 下人
那些 下人 只知
下人 只知 妖怪
只知 妖怪 被
妖怪 被 擒
被 擒 疑心
擒 疑心 去了
疑心 去了 便
去了 便 不
便 不 大惊小怪
不 大惊小怪 往后
大惊小怪 往后 果然
往后 果然 没人
果然 没人 提起
没人 提起 了
提起 了 贾
了 贾 珍等
贾 珍等 病愈
珍等 病愈 复原
病愈 复原 都
复原 都 道
都 道 法师
道 法师 神力
法师 神力 独有
神力 独有 一个
独有 一个 小厮
一个 小厮 笑
小厮 笑 说道
笑 说道 头里
说道 头里 那些
头里 那些 响动
那些 响动 我
响动 我 也
我 也 不知
也 不知 道
不知 道 就是
道 就是 跟着
就是 跟着 大老爷
跟着 大老爷 进园
大老爷 进园 这
进园 这 一日
这 一日 明明
一日 明明 是
明明 是 个
是 个 大公
个 大公 野鸡
大公 野鸡 飞过去
野鸡 飞过去 了
飞过去 了 拴儿
了 拴儿 吓离
拴儿 吓离 了
吓离 了 眼
了 眼 说
眼 说 的
说 的 活像
的 活像 我们
活像 我们 都
我们 都 替
都 替 他
替 他 圆
他 圆 了
圆 了 个
了 个 谎
个 谎 大老爷
谎 大老爷 就
大老爷 就 认真
就 认真 起来
认真 起来 倒
起来 倒 瞧了
倒 瞧了 个
瞧了 个 很
个 很 热闹
很 热闹 的
热闹 的 坛场
的 坛场 众
坛场 众 人
众 人 虽然
人 虽然 听见
虽然 听见 那里
听见 那里 肯信
那里 肯信 究
肯信 究 无人
究 无人 敢
无人 敢 住
敢 住 一日
住 一日 贾赦
一日 贾赦 无事
贾赦 无事 正
无事 正 想要
正 想要 叫
想要 叫 几个
叫 几个 家
几个 家 下人
家 下人 搬住
下人 搬住 园中
搬住 园中 看守
园中 看守 惟恐
看守 惟恐 夜晚
惟恐 夜晚 藏匿
夜晚 藏匿 奸人
藏匿 奸人 方
奸人 方 欲
方 欲 传出
欲 传出 话
传出 话 去
话 去 只见
去 只见 贾琏
只见 贾琏 进来
贾琏 进来 请了
进来 请了 安
请了 安 回说
安 回说 今日
回说 今日 到
今日 到 大舅
到 大舅 家去
大舅 家去 听见
家去 听见 一个
听见 一个 荒信
一个 荒信 说是
荒信 说是 二叔
说是 二叔 被
二叔 被 节度使
被 节度使 参
节度使 参 进来
参 进来 为的是
进来 为的是 失察
为的是 失察 属员
失察 属员 重
属员 重 征粮
重 征粮 米
征粮 米 请旨
米 请旨 革职
请旨 革职 的
革职 的 事
的 事 贾赦
事 贾赦 听
贾赦 听 了
听 了 吃惊
了 吃惊 道
吃惊 道 只怕
道 只怕 是
只怕 是 谣言
是 谣言 罢
谣言 罢 前儿
罢 前儿 你
前儿 你 二叔
你 二叔 带书子
二叔 带书子 来说
带书子 来说 探春
来说 探春 于
探春 于 某日
于 某日 到了
某日 到了 任所
到了 任所 择了
任所 择了 某日
择了 某日 吉时
某日 吉时 送了
吉时 送了 你
送了 你 妹子
你 妹子 到了
妹子 到了 海疆
到了 海疆 路上
海疆 路上 风恬
路上 风恬 浪静
风恬 浪静 合家
浪静 合家 不必
合家 不必 挂念
不必 挂念 还说
挂念 还说 节度
还说 节度 认亲
节度 认亲 倒
认亲 倒 设席
倒 设席 贺喜
设席 贺喜 那里
贺喜 那里 有
那里 有 做了
有 做了 亲戚
做了 亲戚 倒
亲戚 倒 提参
倒 提参 起来
提参 起来 的
起来 的 且
的 且 不必
且 不必 言语
不必 言语 快到
言语 快到 吏部
快到 吏部 打听
吏部 打听 明白
打听 明白 就
明白 就 来回
就 来回 我
来回 我 贾琏
我 贾琏 即刻
贾琏 即刻 出去
即刻 出去 不到
出去 不到 半日
不到 半日 回来
半日 回来 便说
回来 便说 才
便说 才 到
才 到 吏部
到 吏部 打听
吏部 打听 果然
打听 果然 二叔
果然 二叔 被
二叔 被 参
被 参 题本
参 题本 上去
题本 上去 亏得
上去 亏得 皇上
亏得 皇上 的
皇上 的 恩典
的 恩典 没有
恩典 没有 交部
没有 交部 便
交部 便 下
便 下 旨意
下 旨意 说是
旨意 说是 失察
说是 失察 属员
失察 属员 重
属员 重 征粮
重 征粮 米
征粮 米 苛虐
米 苛虐 百姓
苛虐 百姓 本应
百姓 本应 革职
本应 革职 姑念
革职 姑念 初膺
姑念 初膺 外任
初膺 外任 不谙
外任 不谙 吏治
不谙 吏治 被
吏治 被 属员
被 属员 蒙蔽
属员 蒙蔽 着
蒙蔽 着 降
着 降 三级
降 三级 加恩
三级 加恩 仍
加恩 仍 以
仍 以 工部
以 工部 员外
工部 员外 上
员外 上 行走
上 行走 并令
行走 并令 即日
并令 即日 回京
即日 回京 这信
回京 这信 是
这信 是 准的
是 准的 正在
准的 正在 吏部
正在 吏部 说话
吏部 说话 的
说话 的 时候
的 时候 来了
时候 来了 一
来了 一 个
一 个 江西
个 江西 引见
江西 引见 的
引见 的 知县
的 知县 说起
知县 说起 我们
说起 我们 二叔
我们 二叔 是
二叔 是 很
是 很 感激
很 感激 的
感激 的 但
的 但 说是
但 说是 个
说是 个 好
个 好 上司
好 上司 只是
上司 只是 用人不当
只是 用人不当 那些
用人不当 那些 家人
那些 家人 在外
家人 在外 招摇撞骗
在外 招摇撞骗 欺凌
招摇撞骗 欺凌 属员
欺凌 属员 已经
属员 已经 把
已经 把 好
把 好 名声
好 名声 都
名声 都 弄坏了
都 弄坏了 节度
弄坏了 节度 大人
节度 大人 早已
大人 早已 知道
早已 知道 也说
知道 也说 我们
也说 我们 二叔
我们 二叔 是
二叔 是 个
是 个 好人
个 好人 不知
好人 不知 怎么样
不知 怎么样 这回
怎么样 这回 又
这回 又 参了
又 参了 想
参了 想 是
想 是 忒
是 忒 闹得
忒 闹得 不好
闹得 不好 恐
不好 恐 将来
恐 将来 弄出
将来 弄出 大祸
弄出 大祸 所以
大祸 所以 借了
所以 借了 一件
借了 一件 失察
一件 失察 的
失察 的 事情
的 事情 参
事情 参 的
参 的 倒是
的 倒是 避重就轻
倒是 避重就轻 的
避重就轻 的 意思
的 意思 也未可知
意思 也未可知 贾赦
也未可知 贾赦 未
贾赦 未 听
未 听 说完
听 说完 便叫
说完 便叫 贾琏
便叫 贾琏 先去
贾琏 先去 告诉
先去 告诉 你
告诉 你 婶子
你 婶子 知道
婶子 知道 且
知道 且 不必
且 不必 告诉
不必 告诉 老太太
告诉 老太太 就是了
老太太 就是了 贾琏
就是了 贾琏 去
贾琏 去 回
去 回 王夫人
回 王夫人 未知
王夫人 未知 有何
未知 有何 话
有何 话 说
话 说 下回分解
说 下回分解 本章
下回分解 本章 完
