第 112 章
呢 林之孝 说
林之孝 说 又
说 又 往
又 往 园里
往 园里 去了
园里 去了 贾琏便
去了 贾琏便 说
贾琏便 说 去
说 去 叫
去 叫 他
叫 他 小厮
他 小厮 们
小厮 们 便
们 便 将
便 将 包勇
将 包勇 带来
包勇 带来 说
带来 说 还
说 还 亏
还 亏 你
亏 你 在
你 在 这里
在 这里 若
这里 若 没有
若 没有 你
没有 你 只怕
你 只怕 所有
只怕 所有 房屋里
所有 房屋里 的
房屋里 的 东西
的 东西 都
东西 都 抢
都 抢 了
抢 了 去了
了 去了 呢
去了 呢 包勇
呢 包勇 也
包勇 也 不
也 不 言语
不 言语 惜春
言语 惜春 恐
惜春 恐 他
恐 他 说出
他 说出 那话
说出 那话 心下
那话 心下 着急
心下 着急 凤姐
着急 凤姐 也
凤姐 也 不敢
也 不敢 言语
不敢 言语 只见
言语 只见 外头
只见 外头 说
外头 说 琥
说 琥 珀
琥 珀 姐姐
珀 姐姐 们
姐姐 们 回来
们 回来 了
回来 了 大家
了 大家 见
大家 见 了
见 了 不免
了 不免 又
不免 又 哭
又 哭 一场
哭 一场 贾琏
一场 贾琏 叫人
贾琏 叫人 检点
叫人 检点 偷
检点 偷 剩下
偷 剩下 的
剩下 的 东西
的 东西 只
东西 只 有些
只 有些 衣服
有些 衣服 尺头
衣服 尺头 钱箱
尺头 钱箱 未动
钱箱 未动 馀者
未动 馀者 都
馀者 都 没有
都 没有 了
没有 了 贾琏
了 贾琏 心里
贾琏 心里 更加
心里 更加 着急
更加 着急 想着
着急 想着 外头
想着 外头 的
外头 的 棚
的 棚 杠银
棚 杠银 厨房
杠银 厨房 的
厨房 的 钱
的 钱 都
钱 都 没有
都 没有 付给
没有 付给 明儿
付给 明儿 拿
明儿 拿 什么
拿 什么 还
什么 还 呢
还 呢 便
呢 便 呆
便 呆 想
呆 想 了
想 了 一会
了 一会 只见
一会 只见 琥珀
只见 琥珀 等
琥珀 等 进去
等 进去 哭
进去 哭 了
哭 了 一番
了 一番 见
一番 见 箱柜
见 箱柜 开着
箱柜 开着 所有
开着 所有 的
所有 的 东西
的 东西 怎能
东西 怎能 记忆
怎能 记忆 便
记忆 便 胡乱
便 胡乱 猜想
胡乱 猜想 虚拟
猜想 虚拟 了
虚拟 了 一张
了 一张 失单
一张 失单 命人
失单 命人 即
命人 即 送到
即 送到 文武
送到 文武 衙门
文武 衙门 贾琏复
衙门 贾琏复 又
贾琏复 又 派
又 派 人
派 人 上夜
人 上夜 凤姐
上夜 凤姐 惜
凤姐 惜 春
惜 春 各自
春 各自 回房
各自 回房 贾琏
回房 贾琏 不敢
贾琏 不敢 在家
不敢 在家 安歇
在家 安歇 也
安歇 也 不及
也 不及 埋怨
不及 埋怨 凤姐
埋怨 凤姐 竟自
凤姐 竟自 骑马
竟自 骑马 赶出
骑马 赶出 城外
赶出 城外 去了
城外 去了 这里
去了 这里 凤姐
这里 凤姐 又
凤姐 又 恐
又 恐 惜春
恐 惜春 短见
惜春 短见 打发
短见 打发 丰儿
打发 丰儿 过去
丰儿 过去 安慰
过去 安慰 天已
安慰 天已 二
天已 二 更
二 更 不
更 不 言
不 言 这里
言 这里 贼去关门
这里 贼去关门 众人
贼去关门 众人 更加
众人 更加 小心
更加 小心 不敢
小心 不敢 睡觉
不敢 睡觉 且说
睡觉 且说 伙贼
且说 伙贼 一心
伙贼 一心 想着
一心 想着 妙玉
想着 妙玉 知是
妙玉 知是 孤庵
知是 孤庵 女众
孤庵 女众 不难
女众 不难 欺负
不难 欺负 到了
欺负 到了 三更
到了 三更 夜静
三更 夜静 便
夜静 便 拿
便 拿 了
拿 了 短
了 短 兵器
短 兵器 带些
兵器 带些 闷
带些 闷 香
闷 香 跳上
香 跳上 高墙
跳上 高墙 远远
高墙 远远 瞧见
远远 瞧见 栊
瞧见 栊 翠
栊 翠 庵
翠 庵 内
庵 内 灯光
内 灯光 犹亮
灯光 犹亮 便
犹亮 便 潜身
便 潜身 溜下
潜身 溜下 藏
溜下 藏 在
藏 在 房头
在 房头 僻处
房头 僻处 等到
僻处 等到 四
等到 四 更
四 更 见里
更 见里 头
见里 头 只有
头 只有 一盏
只有 一盏 海灯
一盏 海灯 妙玉
海灯 妙玉 一人
妙玉 一人 在
一人 在 蒲团
在 蒲团 上
蒲团 上 打坐
上 打坐 歇
打坐 歇 了
歇 了 一会
了 一会 便
一会 便 嗳声叹气
便 嗳声叹气 的
嗳声叹气 的 说道
的 说道 我
说道 我 自
我 自 玄墓
自 玄墓 到
玄墓 到 京
到 京 原想
京 原想 传个
原想 传个 名
传个 名 的
名 的 为
的 为 这里
为 这里 请来
这里 请来 不能
请来 不能 又
不能 又 栖
又 栖 他
栖 他 处
他 处 昨儿
处 昨儿 好心
昨儿 好心 去
好心 去 瞧
去 瞧 四
瞧 四 姑娘
四 姑娘 反
姑娘 反 受
反 受 了
受 了 这
了 这 蠢人
这 蠢人 的
蠢人 的 气
的 气 夜里
气 夜里 又
夜里 又 受
又 受 了
受 了 大惊
了 大惊 今日
大惊 今日 回来
今日 回来 那
回来 那 蒲团
那 蒲团 再
蒲团 再 坐不稳
再 坐不稳 只觉
坐不稳 只觉 肉跳心惊
只觉 肉跳心惊 因素
肉跳心惊 因素 常
因素 常 一个
常 一个 打坐
一个 打坐 的
打坐 的 今日
的 今日 又
今日 又 不肯
又 不肯 叫人
不肯 叫人 相伴
叫人 相伴 岂知
相伴 岂知 到了
岂知 到了 五更
到了 五更 寒颤
五更 寒颤 起来
寒颤 起来 正要
起来 正要 叫人
正要 叫人 只
叫人 只 听见
只 听见 窗外
听见 窗外 一响
窗外 一响 想起
一响 想起 昨晚
想起 昨晚 的
昨晚 的 事
的 事 更加
事 更加 害怕
更加 害怕 不免
害怕 不免 叫人
不免 叫人 岂知
叫人 岂知 那些
岂知 那些 婆子
那些 婆子 都
婆子 都 不
都 不 答应
不 答应 自己
答应 自己 坐着
自己 坐着 觉得
坐着 觉得 一股
觉得 一股 香气
一股 香气 透入
香气 透入 囟门
透入 囟门 便
囟门 便 手足
便 手足 麻木
手足 麻木 不能
麻木 不能 动弹
不能 动弹 口里
动弹 口里 也
口里 也 说不出
也 说不出 话
说不出 话 来
话 来 心中
来 心中 更自
心中 更自 着急
更自 着急 只见
着急 只见 一个人
只见 一个人 拿着
一个人 拿着 明晃晃
拿着 明晃晃 的
明晃晃 的 刀
的 刀 进来
刀 进来 此时
进来 此时 妙玉
此时 妙玉 心中
妙玉 心中 却是
心中 却是 明白
却是 明白 只
明白 只 不能
只 不能 动
不能 动 想
动 想 是
想 是 要
是 要 杀
要 杀 自己
杀 自己 索性
自己 索性 横
索性 横 了
横 了 心
了 心 倒
心 倒 不怕
倒 不怕 他
不怕 他 那知
他 那知 那个
那知 那个 人
那个 人 把
人 把 刀
把 刀 插
刀 插 在
插 在 背后
在 背后 腾
背后 腾 出手
腾 出手 来
出手 来 将
来 将 妙玉
将 妙玉 轻轻
妙玉 轻轻 的
轻轻 的 抱起
的 抱起 轻薄
抱起 轻薄 了
轻薄 了 一会子
了 一会子 便
一会子 便 拖起
便 拖起 背
拖起 背 在
背 在 身上
在 身上 此时
身上 此时 妙玉
此时 妙玉 心中
妙玉 心中 只是
心中 只是 如醉如痴
只是 如醉如痴 可怜
如醉如痴 可怜 一个
可怜 一个 极洁
一个 极洁 极净
极洁 极净 的
极净 的 女儿
的 女儿 被
女儿 被 这
被 这 强盗
这 强盗 的
强盗 的 闷
的 闷 香熏
闷 香熏 住
香熏 住 由
住 由 着
由 着 他
着 他 掇
他 掇 弄
掇 弄 了
弄 了 去了
了 去了 却说
去了 却说 这贼
却说 这贼 背
这贼 背 了
背 了 妙玉
了 妙玉 来到
妙玉 来到 园后
来到 园后 墙边
园后 墙边 搭
墙边 搭 了
搭 了 软梯
了 软梯 爬
软梯 爬 上
爬 上 墙
上 墙 跳出去
墙 跳出去 了
跳出去 了 外边
了 外边 早有
外边 早有 伙贼
早有 伙贼 弄
伙贼 弄 了
弄 了 车辆
了 车辆 在
车辆 在 园外
在 园外 等
园外 等 着
等 着 那人
着 那人 将
那人 将 妙玉
将 妙玉 放倒
妙玉 放倒 在
放倒 在 车上
在 车上 反打起
车上 反打起 官衔
反打起 官衔 灯笼
官衔 灯笼 叫开
灯笼 叫开 栅栏
叫开 栅栏 急急
栅栏 急急 行到
急急 行到 城门
行到 城门 正是
城门 正是 开门
正是 开门 之
开门 之 时
之 时 门官
时 门官 只知
门官 只知 是
只知 是 有
是 有 公干
有 公干 出城
公干 出城 的
出城 的 也
的 也 不及
也 不及 查
不及 查 诘
查 诘 赶出
诘 赶出 城去
赶出 城去 那伙
城去 那伙 贼
那伙 贼 加鞭
贼 加鞭 赶到
加鞭 赶到 二十里
赶到 二十里 坡
二十里 坡 和
坡 和 众
和 众 强徒
众 强徒 打
强徒 打 了
打 了 照面
了 照面 各自
照面 各自 分头
各自 分头 奔
分头 奔 南海
奔 南海 而去
南海 而去 不知
而去 不知 妙玉
不知 妙玉 被劫
妙玉 被劫 或是
被劫 或是 甘受
或是 甘受 污辱
甘受 污辱 还是
污辱 还是 不屈
还是 不屈 而
不屈 而 死
而 死 不知下落
死 不知下落 也
不知下落 也 难妄拟
也 难妄拟 只言
难妄拟 只言 栊
只言 栊 翠
栊 翠 庵
翠 庵 一个
庵 一个 跟
一个 跟 妙玉
跟 妙玉 的
妙玉 的 女尼
的 女尼 他本
女尼 他本 住在
他本 住在 静室
住在 静室 后面
静室 后面 睡
后面 睡 到
睡 到 五更
到 五更 听见
五更 听见 前面
听见 前面 有人
前面 有人 声响
有人 声响 只道
声响 只道 妙玉
只道 妙玉 打坐
妙玉 打坐 不安
打坐 不安 后来
不安 后来 听见
后来 听见 有
听见 有 男人
有 男人 脚步
男人 脚步 门窗
脚步 门窗 响动
门窗 响动 欲
响动 欲 要
欲 要 起来
要 起来 瞧
起来 瞧 看
瞧 看 只是
看 只是 身子
只是 身子 发软
身子 发软 懒怠
发软 懒怠 开口
懒怠 开口 又
开口 又 不
又 不 听见
不 听见 妙玉
听见 妙玉 言语
妙玉 言语 只
言语 只 睁
只 睁 着
睁 着 两眼
着 两眼 听
两眼 听 着
听 着 到了
着 到了 天亮
到了 天亮 才
天亮 才 觉得
才 觉得 心
觉得 心 里
心 里 清楚
里 清楚 披衣
清楚 披衣 起来
披衣 起来 叫
起来 叫 了
叫 了 道婆
了 道婆 预备
道婆 预备 妙玉
预备 妙玉 茶水
妙玉 茶水 他
茶水 他 便
他 便 往前面
便 往前面 来看
往前面 来看 妙玉
来看 妙玉 岂知
妙玉 岂知 妙玉
岂知 妙玉 的
妙玉 的 踪
的 踪 迹全
踪 迹全 无
迹全 无 门窗
无 门窗 大开
门窗 大开 心里
大开 心里 诧异
心里 诧异 昨晚
诧异 昨晚 响动
昨晚 响动 甚
响动 甚 是
甚 是 疑心
是 疑心 说
疑心 说 这样
说 这样 早
这样 早 他
早 他 到
他 到 那里
到 那里 去了
那里 去了 走出
去了 走出 院门
走出 院门 一看
院门 一看 有
一看 有 一个
有 一个 软梯
一个 软梯 靠墙
软梯 靠墙 立着
靠墙 立着 地下
立着 地下 还有
地下 还有 一把
还有 一把 刀鞘
一把 刀鞘 一条
刀鞘 一条 搭膊
一条 搭膊 便道
搭膊 便道 不
便道 不 好了
不 好了 昨晚
好了 昨晚 是
昨晚 是 贼
是 贼 烧
贼 烧 了
烧 了 闷
了 闷 香
闷 香 了
香 了 急
了 急 叫人
急 叫人 起来
叫人 起来 查看
起来 查看 庵门
查看 庵门 仍
庵门 仍 是
仍 是 紧闭
是 紧闭 那些
紧闭 那些 婆子
那些 婆子 侍女
婆子 侍女 们
侍女 们 都说
们 都说 昨夜
都说 昨夜 煤气
昨夜 煤气 熏
煤气 熏 着
熏 着 了
着 了 今早
了 今早 都
今早 都 起
都 起 不
起 不 起来
不 起来 这么
起来 这么 早
这么 早 叫
早 叫 我们
叫 我们 做
我们 做 什么
做 什么 那
什么 那 女尼
那 女尼 道
女尼 道 师父
道 师父 不知
师父 不知 那里
不知 那里 去了
那里 去了 众人
去了 众人 道
众人 道 在
道 在 观音堂
在 观音堂 打坐
观音堂 打坐 呢
打坐 呢 女尼
呢 女尼 道
女尼 道 你们
道 你们 还
你们 还 做梦
还 做梦 呢
做梦 呢 你
呢 你 来
你 来 瞧瞧
来 瞧瞧 众人
瞧瞧 众人 不知
众人 不知 也
不知 也 都
也 都 着
都 着 忙
着 忙 开了
忙 开了 庵门
开了 庵门 满园
庵门 满园 里
满园 里 都
里 都 找到
都 找到 了
找到 了 想来
了 想来 或是
想来 或是 到
或是 到 四姑
到 四姑 娘
四姑 娘 那里
娘 那里 去了
那里 去了 众人
去了 众人 来
众人 来 叩
来 叩 腰门
叩 腰门 又
腰门 又 被包
又 被包 勇骂
被包 勇骂 了
勇骂 了 一顿
了 一顿 众人
一顿 众人 说道
众人 说道 我们
说道 我们 妙师父
我们 妙师父 昨晚
妙师父 昨晚 不
昨晚 不 知
不 知 去向
知 去向 所以
去向 所以 来
所以 来 找
来 找 求
找 求 你
求 你 老人家
你 老人家 叫开
老人家 叫开 腰门
叫开 腰门 问一问
腰门 问一问 来了
问一问 来了 没
来了 没 来
没 来 就是了
来 就是了 包勇道
就是了 包勇道 你
包勇道 你 们
你 们 师父
们 师父 引
师父 引 了
引 了 贼
了 贼 来
贼 来 偷
来 偷 我们
偷 我们 已经
我们 已经 偷
已经 偷 到手
偷 到手 了
到手 了 他
了 他 跟
他 跟 了
跟 了 贼
了 贼 去
贼 去 受用
去 受用 去了
受用 去了 众人
去了 众人 道
众人 道 阿弥
道 阿弥 陀佛
阿弥 陀佛 说
陀佛 说 这些
说 这些 话
这些 话 的
话 的 防着
的 防着 下割
防着 下割 舌
下割 舌 地狱
舌 地狱 包勇
地狱 包勇 生气
包勇 生气 道
生气 道 胡说
道 胡说 你们
胡说 你们 再
你们 再 闹
再 闹 我
闹 我 就要
我 就要 打
就要 打 了
打 了 众人
了 众人 陪笑
众人 陪笑 央告
陪笑 央告 道
央告 道 求爷
道 求爷 叫
求爷 叫 开门
叫 开门 我们
开门 我们 瞧瞧
我们 瞧瞧 若
瞧瞧 若 没有
若 没有 再
没有 再 不敢
再 不敢 惊动
不敢 惊动 你
惊动 你 太爷
你 太爷 了
太爷 了 包勇道
了 包勇道 你
包勇道 你 不信
你 不信 你
不信 你 去
你 去 找
去 找 若
找 若 没有
若 没有 回来
没有 回来 问
回来 问 你们
问 你们 包勇
你们 包勇 说着
包勇 说着 叫开
说着 叫开 腰门
叫开 腰门 众人
腰门 众人 且
众人 且 找到
且 找到 惜春
找到 惜春 那里
惜春 那里 惜春
那里 惜春 正是
惜春 正是 愁闷
正是 愁闷 惦着
愁闷 惦着 妙玉
惦着 妙玉 清早
妙玉 清早 去
清早 去 后
去 后 不知
后 不知 听见
不知 听见 我们
听见 我们 姓包
我们 姓包 的话
姓包 的话 了
的话 了 没有
了 没有 只怕
没有 只怕 又
只怕 又 得罪
又 得罪 了
得罪 了 他
了 他 以后
他 以后 总
以后 总 不肯
总 不肯 来
不肯 来 我的
来 我的 知己
我的 知己 是
知己 是 没有
是 没有 了
没有 了 况
了 况 我
况 我 现在
我 现在 实难
现在 实难 见
实难 见 人
见 人 父母
人 父母 早死
父母 早死 嫂子
早死 嫂子 嫌
嫂子 嫌 我
嫌 我 头里
我 头里 有
头里 有 老太太
有 老太太 到底
老太太 到底 还
到底 还 疼
还 疼 我些
疼 我些 如今
我些 如今 也
如今 也 死了
也 死了 留下
死了 留下 我
留下 我 孤苦伶仃
我 孤苦伶仃 如何
孤苦伶仃 如何 了
如何 了 局
了 局 想到
局 想到 迎春
想到 迎春 姐姐
迎春 姐姐 折磨
姐姐 折磨 死了
折磨 死了 史
死了 史 姐姐
史 姐姐 守
姐姐 守 着
守 着 病人
着 病人 三
病人 三 姐姐
三 姐姐 远去
姐姐 远去 这
远去 这 都是
这 都是 命里
都是 命里 所
命里 所 招
所 招 不能
招 不能 自由
不能 自由 独有
自由 独有 妙玉
独有 妙玉 如
妙玉 如 闲云野鹤
如 闲云野鹤 无拘无束
闲云野鹤 无拘无束 我
无拘无束 我 若
我 若 能学
若 能学 他
能学 他 就
他 就 造化
就 造化 不小
造化 不小 了
不小 了 但
了 但 我
但 我 是
我 是 世家
是 世家 之女
世家 之女 怎能
之女 怎能 遂意
怎能 遂意 这回
遂意 这回 看家
这回 看家 大
看家 大 耽
大 耽 不是
耽 不是 还有
不是 还有 何颜
还有 何颜 又
何颜 又 恐
又 恐 太太
恐 太太 们
太太 们 不知
们 不知 我的
不知 我的 心
我的 心 事
心 事 将来
事 将来 的
将来 的 后事
的 后事 更
后事 更 未晓
更 未晓 如何
未晓 如何 想到
如何 想到 其间
想到 其间 便
其间 便 要
便 要 把
要 把 自己
把 自己 的
自己 的 青丝
的 青丝 铰
青丝 铰 去
铰 去 要
去 要 想
要 想 出家
想 出家 彩
出家 彩 屏
彩 屏 等
屏 等 听见
等 听见 急忙
听见 急忙 来
急忙 来 劝
来 劝 岂知
劝 岂知 已
岂知 已 将
已 将 一半
将 一半 头发
一半 头发 铰
头发 铰 去了
铰 去了 彩屏
去了 彩屏 愈加
彩屏 愈加 着
愈加 着 忙
着 忙 说道
忙 说道 一事
说道 一事 不
一事 不 了
不 了 又
了 又 出
又 出 一事
出 一事 这
一事 这 可
这 可 怎么
可 怎么 好
怎么 好 呢
好 呢 正在
呢 正在 吵闹
正在 吵闹 只见
吵闹 只见 妙玉
只见 妙玉 的
妙玉 的 道
的 道 婆来
道 婆来 找
婆来 找 妙玉
找 妙玉 彩屏
妙玉 彩屏 问
彩屏 问 起来
问 起来 由
起来 由 先唬
由 先唬 了
先唬 了 一
了 一 跳
一 跳 说
跳 说 是
说 是 昨日
是 昨日 一早
昨日 一早 去了
一早 去了 没
去了 没 来
没 来 里面
来 里面 惜春
里面 惜春 听见
惜春 听见 急忙
听见 急忙 问道
急忙 问道 那里
问道 那里 去了
那里 去了 道婆
去了 道婆 将
道婆 将 昨夜
将 昨夜 听见
昨夜 听见 的
听见 的 响动
的 响动 被
响动 被 煤气
被 煤气 熏
煤气 熏 着
熏 着 今早
着 今早 不见
今早 不见 妙玉
不见 妙玉 庵
妙玉 庵 内
庵 内 有
内 有 软梯
有 软梯 刀鞘
软梯 刀鞘 的话
刀鞘 的话 说
的话 说 了
说 了 一遍
了 一遍 惜春
一遍 惜春 惊疑
惜春 惊疑 不
惊疑 不 定
不 定 想起
定 想起 昨日
想起 昨日 包勇
昨日 包勇 的话
包勇 的话 来
的话 来 必是
来 必是 那些
必是 那些 强盗
那些 强盗 看见
强盗 看见 了
看见 了 他
了 他 昨晚
他 昨晚 抢去
昨晚 抢去 了
抢去 了 也未可知
了 也未可知 但是
也未可知 但是 他
但是 他 素来
他 素来 孤洁
素来 孤洁 的
孤洁 的 很
的 很 岂肯
很 岂肯 惜命
岂肯 惜命 便
惜命 便 问道
便 问道 怎么
问道 怎么 你们
怎么 你们 都
你们 都 没
都 没 听见
没 听见 么
听见 么 婆子
么 婆子 道
婆子 道 怎么
道 怎么 没
怎么 没 听见
没 听见 只是
听见 只是 我们
只是 我们 都是
我们 都是 睁
都是 睁 着眼
睁 着眼 连
着眼 连 一句
连 一句 话
一句 话 也
话 也 说不出来
也 说不出来 必是
说不出来 必是 那贼
必是 那贼 烧
那贼 烧 了
烧 了 闷
了 闷 香
闷 香 妙姑
香 妙姑 一
妙姑 一 人
一 人 想
人 想 也
想 也 被
也 被 贼
被 贼 闷住
贼 闷住 不能
闷住 不能 言语
不能 言语 况且
言语 况且 贼人
况且 贼人 必多
贼人 必多 拿刀
必多 拿刀 执杖
拿刀 执杖 威逼
执杖 威逼 着
威逼 着 他
着 他 还敢
他 还敢 声喊
还敢 声喊 么
声喊 么 正说
么 正说 着
正说 着 包勇
着 包勇 又
包勇 又 在
又 在 腰门
在 腰门 那里
腰门 那里 嚷
那里 嚷 说
嚷 说 里头
说 里头 快
里头 快 把
快 把 这些
把 这些 混帐
这些 混帐 道
混帐 道 婆子
道 婆子 赶出来
婆子 赶出来 罢
赶出来 罢 快
罢 快 关上
快 关上 腰
关上 腰 门
腰 门 彩屏
门 彩屏 听见
彩屏 听见 恐耽
听见 恐耽 不是
恐耽 不是 只得
不是 只得 催
只得 催 婆子
催 婆子 出去
婆子 出去 叫人
出去 叫人 关
叫人 关 了
关 了 腰门
了 腰门 惜春
腰门 惜春 于是
惜春 于是 更加
于是 更加 苦楚
更加 苦楚 无奈
苦楚 无奈 彩屏
无奈 彩屏 等
彩屏 等 再三
等 再三 以礼
再三 以礼 相劝
以礼 相劝 仍旧
相劝 仍旧 将
仍旧 将 一半
将 一半 青丝
一半 青丝 笼起
青丝 笼起 大家
笼起 大家 商议
大家 商议 不必
商议 不必 声张
不必 声张 就是
声张 就是 妙
就是 妙 玉
妙 玉 被
玉 被 抢
被 抢 也
抢 也 当作
也 当作 不知
当作 不知 且
不知 且 等
且 等 老爷
等 老爷 太太
老爷 太太 回来
太太 回来 再说
回来 再说 惜春
再说 惜春 心里
惜春 心里 从此
心里 从此 死定
从此 死定 一个
死定 一个 出家
一个 出家 的
出家 的 念
的 念 头
念 头 暂且
头 暂且 不提
暂且 不提 且说
不提 且说 贾琏
且说 贾琏 回到
贾琏 回到 铁槛
回到 铁槛 寺
铁槛 寺 将到
寺 将到 家中
将到 家中 查点
家中 查点 了
查点 了 上夜
了 上夜 的
上夜 的 人
的 人 开了
人 开了 失单
开了 失单 报去
失单 报去 的话
报去 的话 回
的话 回 了
回 了 贾
了 贾 政
贾 政 贾政道
政 贾政道 怎么
贾政道 怎么 开
怎么 开 的
开 的 贾琏便
的 贾琏便 将
贾琏便 将 琥珀
将 琥珀 记得
琥珀 记得 的
记得 的 数目
的 数目 单子
数目 单子 呈出
单子 呈出 并
呈出 并 说
并 说 上头
说 上头 元
上头 元 妃
元 妃 赐
妃 赐 的
赐 的 东西
的 东西 已经
东西 已经 注明
已经 注明 还有
注明 还有 那
还有 那 人家
那 人家 不大
人家 不大 有的
不大 有的 东西
有的 东西 不便
东西 不便 开
不便 开 上
开 上 等
上 等 侄儿
等 侄儿 脱
侄儿 脱 了
脱 了 孝
了 孝 出
孝 出 去
出 去 托人
去 托人 细细的
托人 细细的 缉访
细细的 缉访 少不得
缉访 少不得 弄出来
少不得 弄出来 的
弄出来 的 贾政听
的 贾政听 了
贾政听 了 合意
了 合意 就
合意 就 点头
就 点头 不
点头 不 言
不 言 贾琏
言 贾琏 进内
贾琏 进内 见
进内 见 了
见 了 邢王二
了 邢王二 夫人
邢王二 夫人 商量
夫人 商量 着
商量 着 劝
着 劝 老爷
劝 老爷 早些
老爷 早些 回家
早些 回家 才好
回家 才好 呢
才好 呢 不然
呢 不然 都是
不然 都是 乱麻
都是 乱麻 似的
乱麻 似的 邢夫人
似的 邢夫人 道
邢夫人 道 可不是
道 可不是 我们
可不是 我们 在
我们 在 这里
在 这里 也是
这里 也是 惊心吊胆
也是 惊心吊胆 贾琏
惊心吊胆 贾琏 道
贾琏 道 这是
道 这是 我们
这是 我们 不敢
我们 不敢 说的
不敢 说的 还是
说的 还是 太太
还是 太太 的
太太 的 主意
的 主意 二
主意 二 老爷
二 老爷 是
老爷 是 依
是 依 的
依 的 邢夫人
的 邢夫人 便
邢夫人 便 与
便 与 王夫人
与 王夫人 商议
王夫人 商议 妥
商议 妥 了
妥 了 过了
了 过了 一夜
过了 一夜 贾政
一夜 贾政 也
贾政 也 不
也 不 放心
不 放心 打发
放心 打发 宝玉
打发 宝玉 进来
宝玉 进来 说
进来 说 请
说 请 太太
请 太太 们
太太 们 今日
们 今日 回家
今日 回家 过
回家 过 两三日
过 两三日 再来
两三日 再来 家
再来 家 人们
家 人们 已经
人们 已经 派定
已经 派定 了
派定 了 里头
了 里头 请
里头 请 太太
请 太太 们
太太 们 派
们 派 人
派 人 罢
人 罢 邢夫人
罢 邢夫人 派
邢夫人 派 了
派 了 鹦哥
了 鹦哥 等
鹦哥 等 一干人
等 一干人 伴灵
一干人 伴灵 将
伴灵 将 周瑞家的
将 周瑞家的 等
周瑞家的 等 人
等 人 派
人 派 了
派 了 总管
了 总管 其
总管 其 馀
其 馀 上下
馀 上下 人
上下 人 等
人 等 都
等 都 回去
都 回去 一时
回去 一时 忙乱
一时 忙乱 套车
忙乱 套车 备马
套车 备马 贾政
备马 贾政 等
贾政 等 在
等 在 贾母灵
在 贾母灵 前
贾母灵 前 辞别
前 辞别 众人
辞别 众人 又
众人 又 哭
又 哭 了
哭 了 一
了 一 场
一 场 都
场 都 起来
都 起来 正要
起来 正要 走时
正要 走时 只见
走时 只见 赵姨娘
只见 赵姨娘 还
赵姨娘 还 爬
还 爬 在
爬 在 地下
在 地下 不起
地下 不起 周姨娘
不起 周姨娘 打量
周姨娘 打量 他
打量 他 还
他 还 哭
还 哭 便
哭 便 去
便 去 拉
去 拉 他
拉 他 岂知
他 岂知 赵姨娘
岂知 赵姨娘 满嘴
赵姨娘 满嘴 白沫
满嘴 白沫 眼睛
白沫 眼睛 直竖
眼睛 直竖 把
直竖 把 舌头
把 舌头 吐出
舌头 吐出 反
吐出 反 把
反 把 家人
把 家人 唬
家人 唬 了
唬 了 一
了 一 跳
一 跳 贾环
跳 贾环 过来
贾环 过来 乱
过来 乱 嚷
乱 嚷 赵姨娘
嚷 赵姨娘 醒来
赵姨娘 醒来 说道
醒来 说道 我
说道 我 是
我 是 不
是 不 回去
不 回去 的
回去 的 跟着
的 跟着 老太太
跟着 老太太 回南去
老太太 回南去 众人
回南去 众人 道
众人 道 老太太
道 老太太 那用
老太太 那用 你
那用 你 跟
你 跟 呢
跟 呢 赵姨娘
呢 赵姨娘 道
赵姨娘 道 我
道 我 跟
我 跟 了
跟 了 老太太
了 老太太 一辈子
老太太 一辈子 大老爷
一辈子 大老爷 还
大老爷 还 不依
还 不依 弄神弄鬼
不依 弄神弄鬼 的
弄神弄鬼 的 算计
的 算计 我
算计 我 我想
我 我想 仗着
我想 仗着 马道婆
仗着 马道婆 出出
马道婆 出出 我的
出出 我的 气
我的 气 银子
气 银子 白花
银子 白花 了
白花 了 好些
了 好些 也
好些 也 没有
也 没有 弄死
没有 弄死 一个
弄死 一个 如今
一个 如今 我
如今 我 回去
我 回去 了
回去 了 又
了 又 不知
又 不知 谁
不知 谁 来
谁 来 算计
来 算计 我
算计 我 众人
我 众人 先
众人 先 只说
先 只说 鸳鸯
只说 鸳鸯 附着
鸳鸯 附着 他
附着 他 后头
他 后头 听说
后头 听说 马道婆
听说 马道婆 的
马道婆 的 事
的 事 又
事 又 不
又 不 像
不 像 了
像 了 邢王二
了 邢王二 夫人
邢王二 夫人 都
夫人 都 不
都 不 言语
不 言语 只有
言语 只有 彩云
只有 彩云 等代
彩云 等代 他
等代 他 央告
他 央告 道
央告 道 鸳鸯
道 鸳鸯 姐姐
鸳鸯 姐姐 你
姐姐 你 死
你 死 是
死 是 自己
是 自己 愿意
自己 愿意 与
愿意 与 赵姨娘
与 赵姨娘 什么
赵姨娘 什么 相干
什么 相干 放
相干 放 了
放 了 他
了 他 罢
他 罢 见
罢 见 邢夫人
见 邢夫人 在
邢夫人 在 这里
在 这里 也
这里 也 不敢
也 不敢 说
不敢 说 别的
说 别的 赵姨娘
别的 赵姨娘 道
赵姨娘 道 我
道 我 不是
我 不是 鸳鸯
不是 鸳鸯 我
鸳鸯 我 是
我 是 阎王
是 阎王 老爷
阎王 老爷 差人
老爷 差人 拿
差人 拿 我
拿 我 去
我 去 的
去 的 要
的 要 问
要 问 我
问 我 为什么
我 为什么 和
为什么 和 马道婆
和 马道婆 用
马道婆 用 魇
用 魇 魔法
魇 魔法 的
魔法 的 案件
的 案件 说着
