第 107 章
了 贾母 道
贾母 道 别
道 别 瞎说
别 瞎说 了
瞎说 了 要
了 要 不
要 不 闹出
不 闹出 这个
闹出 这个 乱儿
这个 乱儿 来
乱儿 来 我
来 我 还
我 还 收着
还 收着 呢
收着 呢 只是
呢 只是 现在
只是 现在 家人
现在 家人 太
家人 太 多
太 多 只有
多 只有 二
只有 二 老爷
二 老爷 当差
老爷 当差 留
当差 留 几个
留 几个 人
几个 人 就
人 就 够
就 够 了
够 了 你
了 你 就
你 就 吩咐
就 吩咐 管事
吩咐 管事 的
管事 的 将
的 将 人
将 人 叫
人 叫 齐
叫 齐 了
齐 了 分派
了 分派 妥当
分派 妥当 各家
妥当 各家 有人
各家 有人 就
有人 就 罢了
就 罢了 譬如
罢了 譬如 那时
譬如 那时 都
那时 都 抄
都 抄 了
抄 了 怎么样
了 怎么样 呢
怎么样 呢 我们
呢 我们 里头
我们 里头 的
里头 的 也
的 也 要
也 要 叫人
要 叫人 分派
叫人 分派 该配
分派 该配 人
该配 人 的
人 的 配人
的 配人 赏去
配人 赏去 的
赏去 的 赏
的 赏 去
赏 去 如今
去 如今 虽说
如今 虽说 这
虽说 这 房子
这 房子 不入
房子 不入 官
不入 官 你
官 你 到底
你 到底 把
到底 把 这园
把 这园 子交
这园 子交 了
子交 了 才
了 才 是
才 是 呢
是 呢 那些
呢 那些 地亩
那些 地亩 还
地亩 还 交琏儿
还 交琏儿 清理
交琏儿 清理 该
清理 该 卖
该 卖 的
卖 的 卖
的 卖 留
卖 留 的
留 的 留
的 留 再
留 再 不可
再 不可 支
不可 支 架子
支 架子 做空
架子 做空 头
做空 头 我
头 我 索性
我 索性 说
索性 说 了
说 了 罢
了 罢 江南
罢 江南 甄家
江南 甄家 还有
甄家 还有 几两
还有 几两 银子
几两 银子 二
银子 二 太太
二 太太 那里
太太 那里 收着
那里 收着 该
收着 该 叫人
该 叫人 就
叫人 就 送
就 送 去罢
送 去罢 倘或
去罢 倘或 再
倘或 再 有点
再 有点 事儿
有点 事儿 出来
事儿 出来 可不是
出来 可不是 他们
可不是 他们 躲过
他们 躲过 了
躲过 了 风暴
了 风暴 又
风暴 又 遭
又 遭 了
遭 了 雨
了 雨 了
雨 了 么
了 么 贾政
么 贾政 本是
贾政 本是 不知
本是 不知 当家立计
不知 当家立计 的
当家立计 的 人
的 人 一听
人 一听 贾母
一听 贾母 的话
贾母 的话 一一
的话 一一 领命
一一 领命 心想
领命 心想 老太太
心想 老太太 实在
老太太 实在 真真是
实在 真真是 理家
真真是 理家 的
理家 的 人
的 人 都是
人 都是 我们
都是 我们 这些
我们 这些 不长进
这些 不长进 的
不长进 的 闹
的 闹 坏
闹 坏 了
坏 了 贾
了 贾 政见
贾 政见 贾母
政见 贾母 劳乏
贾母 劳乏 求着
劳乏 求着 老太太
求着 老太太 歇歇
老太太 歇歇 养神
歇歇 养神 贾母
养神 贾母 又
贾母 又 道
又 道 我
道 我 所剩
我 所剩 的
所剩 的 东西
的 东西 也
东西 也 有限
也 有限 等
有限 等 我
等 我 死了
我 死了 做
死了 做 结果
做 结果 我的
结果 我的 使用
我的 使用 下剩
使用 下剩 的
下剩 的 都
的 都 给
都 给 伏侍
给 伏侍 我的
伏侍 我的 丫头
我的 丫头 贾政
丫头 贾政 等
贾政 等 听到
等 听到 这里
听到 这里 更加
这里 更加 伤感
更加 伤感 大家
伤感 大家 跪下
大家 跪下 请
跪下 请 老太太
请 老太太 宽怀
老太太 宽怀 只愿
宽怀 只愿 儿子
只愿 儿子 们
儿子 们 托
们 托 老太太
托 老太太 的
老太太 的 福
的 福 过了
福 过了 些
过了 些 时
些 时 都
时 都 邀
都 邀 了
邀 了 恩眷
了 恩眷 那时
恩眷 那时 兢兢业业
那时 兢兢业业 的
兢兢业业 的 治
的 治 起家
治 起家 来
起家 来 以
来 以 赎
以 赎 前愆
赎 前愆 奉养
前愆 奉养 老太太
奉养 老太太 到
老太太 到 一百岁
到 一百岁 贾母
一百岁 贾母 道
贾母 道 但
道 但 愿
但 愿 这样
愿 这样 才好
这样 才好 我
才好 我 死了
我 死了 也好
死了 也好 见
也好 见 祖宗
见 祖宗 你们
祖宗 你们 别
你们 别 打量
别 打量 我
打量 我 是
我 是 享得
是 享得 富贵
享得 富贵 受不得
富贵 受不得 贫穷
受不得 贫穷 的
贫穷 的 人
的 人 哪
人 哪 不
哪 不 过
不 过 这
过 这 几年
这 几年 看着
几年 看着 你们
看着 你们 轰轰烈烈
你们 轰轰烈烈 我
轰轰烈烈 我 乐得
我 乐得 都
乐得 都 不管
都 不管 说说笑笑
不管 说说笑笑 养
说说笑笑 养 身子
养 身子 罢了
身子 罢了 那
罢了 那 知道
那 知道 家运
知道 家运 一败
家运 一败 直到
一败 直到 这样
直到 这样 若
这样 若 说
若 说 外头
说 外头 好看
外头 好看 里头
好看 里头 空虚
里头 空虚 是
空虚 是 我
是 我 早
我 早 知道
早 知道 的
知道 的 了
的 了 只是
了 只是 居移气
只是 居移气 养
居移气 养 移体
养 移体 一时
移体 一时 下不了台
一时 下不了台 就是了
下不了台 就是了 如今
就是了 如今 借此
如今 借此 正好
借此 正好 收敛
正好 收敛 守住
收敛 守住 这个
守住 这个 门
这个 门 头儿
门 头儿 不然
头儿 不然 叫人
不然 叫人 笑话
叫人 笑话 你
笑话 你 还
你 还 不知
还 不知 只
不知 只 打量
只 打量 我
打量 我 知道
我 知道 穷
知道 穷 了
穷 了 就
了 就 着急
就 着急 的
着急 的 要死
的 要死 我
要死 我 心里
我 心里 是
心里 是 想着
是 想着 祖宗
想着 祖宗 莫大
祖宗 莫大 的
莫大 的 功
的 功 勋
功 勋 无
勋 无 一日
无 一日 不
一日 不 指望
不 指望 你们
指望 你们 比
你们 比 祖宗
比 祖宗 还强
祖宗 还强 能够
还强 能够 守住
能够 守住 也罢
守住 也罢 了
也罢 了 谁知
了 谁知 他们
谁知 他们 爷儿
他们 爷儿 两个
爷儿 两个 做些
两个 做些 什么
做些 什么 勾当
什么 勾当 贾母正
勾当 贾母正 自
贾母正 自 长篇大论
自 长篇大论 的
长篇大论 的 说
的 说 只见
说 只见 丰儿
只见 丰儿 慌慌张张
丰儿 慌慌张张 的
慌慌张张 的 跑
的 跑 来回
跑 来回 王夫人
来回 王夫人 道
王夫人 道 今早
道 今早 我们
今早 我们 奶
我们 奶 奶
奶 奶 听见
奶 听见 外头
听见 外头 的
外头 的 事
的 事 哭
事 哭 了
哭 了 一场
了 一场 如今
一场 如今 气
如今 气 都
气 都 接不上
都 接不上 了
接不上 了 平儿
了 平儿 叫
平儿 叫 我
叫 我 来回
我 来回 太太
来回 太太 丰儿
太太 丰儿 没有
丰儿 没有 说完
没有 说完 贾母
说完 贾母 听见
贾母 听见 便
听见 便 问
便 问 到底
问 到底 怎么样
到底 怎么样 王夫人
怎么样 王夫人 便代
王夫人 便代 回道
便代 回道 如今
回道 如今 说是
如今 说是 不大好
说是 不大好 贾母
不大好 贾母 起身
贾母 起身 道
起身 道 嗳
道 嗳 这些
嗳 这些 冤家
这些 冤家 竟要
冤家 竟要 磨
竟要 磨 死
磨 死 我
死 我 了
我 了 说着
了 说着 叫人
说着 叫人 扶
叫人 扶 着
扶 着 要
着 要 亲自
要 亲自 看
亲自 看 去
看 去 贾
去 贾 政
贾 政 急忙
政 急忙 拦住
急忙 拦住 劝道
拦住 劝道 老太太
劝道 老太太 伤了
老太太 伤了 好
伤了 好 一会子
好 一会子 心
一会子 心 又
心 又 分派
又 分派 了
分派 了 好些
了 好些 事
好些 事 这会子
事 这会子 该
这会子 该 歇歇
该 歇歇 儿
歇歇 儿 了
儿 了 就是
了 就是 孙子
就是 孙子 媳妇
孙子 媳妇 有
媳妇 有 什么
有 什么 事
什么 事 叫
事 叫 媳妇
叫 媳妇 瞧
媳妇 瞧 去
瞧 去 就是了
去 就是了 何必
就是了 何必 老太太
何必 老太太 亲身
老太太 亲身 过去
亲身 过去 呢
过去 呢 倘或
呢 倘或 再
倘或 再 伤感
再 伤感 起来
伤感 起来 老太太
起来 老太太 身上
老太太 身上 要
身上 要 有
要 有 一点儿
有 一点儿 不好
一点儿 不好 叫做
不好 叫做 儿子
叫做 儿子 的
儿子 的 怎么
的 怎么 处
怎么 处 呢
处 呢 贾母
呢 贾母 道
贾母 道 你们
道 你们 各自
你们 各自 出去
各自 出去 等
出去 等 一会子
等 一会子 再
一会子 再 进来
再 进来 我
进来 我 还有
我 还有 话
还有 话 说
话 说 贾政
说 贾政 不敢
贾政 不敢 多言
不敢 多言 只得
多言 只得 出来
只得 出来 料理
出来 料理 兄侄
料理 兄侄 起身
兄侄 起身 的
起身 的 事
的 事 又
事 又 叫
又 叫 贾琏
叫 贾琏 挑人
贾琏 挑人 跟
挑人 跟 去
跟 去 这里
去 这里 贾母才
这里 贾母才 叫
贾母才 叫 鸳鸯
叫 鸳鸯 等
鸳鸯 等 派
等 派 人
派 人 拿
人 拿 了
拿 了 给
了 给 凤姐
给 凤姐 的
凤姐 的 东西
的 东西 跟着
东西 跟着 过来
跟着 过来 凤姐
过来 凤姐 正在
凤姐 正在 气厥
正在 气厥 平儿
气厥 平儿 哭
平儿 哭 的
哭 的 眼肿
的 眼肿 腮红
眼肿 腮红 听见
腮红 听见 贾母
听见 贾母 带
贾母 带 着
带 着 王夫人
着 王夫人 等
王夫人 等 过来
等 过来 疾忙
过来 疾忙 出来
疾忙 出来 迎
出来 迎 接
迎 接 贾母
接 贾母 便
贾母 便 问
便 问 这会子
问 这会子 怎么样
这会子 怎么样 了
怎么样 了 平儿恐
了 平儿恐 惊
平儿恐 惊 了
惊 了 贾母
了 贾母 便说
贾母 便说 这会子
便说 这会子 好些
这会子 好些 儿
好些 儿 说着
儿 说着 跟
说着 跟 了
跟 了 贾母
了 贾母 等
贾母 等 进来
等 进来 赶忙
进来 赶忙 先走
赶忙 先走 过来
先走 过来 轻轻
过来 轻轻 的
轻轻 的 揭开
的 揭开 帐子
揭开 帐子 凤姐
帐子 凤姐 开眼
凤姐 开眼 瞧
开眼 瞧 着
瞧 着 只见
着 只见 贾
只见 贾 母
贾 母 进来
母 进来 满心
进来 满心 惭愧
满心 惭愧 先前
惭愧 先前 原
先前 原 打量
原 打量 贾母
打量 贾母 等
贾母 等 恼
等 恼 他
恼 他 不疼
他 不疼 他
不疼 他 了
他 了 是
了 是 死活
是 死活 由
死活 由 他的
由 他的 不料
他的 不料 贾母
不料 贾母 亲自
贾母 亲自 来
亲自 来 瞧
来 瞧 心里
瞧 心里 一宽
心里 一宽 觉
一宽 觉 那
觉 那 拥塞
那 拥塞 的
拥塞 的 气略
的 气略 松动
气略 松动 些
松动 些 便
些 便 要
便 要 扎挣
要 扎挣 坐起
扎挣 坐起 贾母
坐起 贾母 叫
贾母 叫 平儿
叫 平儿 按着
平儿 按着 不用
按着 不用 动
不用 动 你
动 你 好些
你 好些 么
好些 么 凤姐
么 凤姐 含泪
凤姐 含泪 道
含泪 道 我
道 我 好些
我 好些 了
好些 了 只是
了 只是 从小儿
只是 从小儿 过来
从小儿 过来 老太太
过来 老太太 太
老太太 太 太
太 太 怎么样
太 怎么样 疼
怎么样 疼 我
疼 我 那知
我 那知 我
那知 我 福气
我 福气 薄
福气 薄 叫
薄 叫 神鬼
叫 神鬼 支使
神鬼 支使 的
支使 的 失魂落魄
的 失魂落魄 不
失魂落魄 不 能够
不 能够 在
能够 在 老太太
在 老太太 太太
老太太 太太 跟
太太 跟 前尽
跟 前尽 点儿
前尽 点儿 孝心
点儿 孝心 讨个
孝心 讨个 好儿
讨个 好儿 还
好儿 还 这样
还 这样 把
这样 把 我
把 我 当人
我 当人 叫
当人 叫 我
叫 我 帮
我 帮 着
帮 着 料理
着 料理 家务
料理 家务 被
家务 被 我
被 我 闹
我 闹 的
闹 的 七
的 七 颠八
七 颠八 倒
颠八 倒 我
倒 我 还有
我 还有 什么
还有 什么 脸见
什么 脸见 老太太
脸见 老太太 太太
老太太 太太 呢
太太 呢 今日
呢 今日 老太太
今日 老太太 太太
老太太 太太 亲自
太太 亲自 过来
亲自 过来 我
过来 我 更
我 更 担不起
更 担不起 了
担不起 了 恐怕
了 恐怕 该活
恐怕 该活 三天
该活 三天 的
三天 的 又
的 又 折
又 折 了
折 了 两天
了 两天 去了
两天 去了 说着
去了 说着 悲咽
说着 悲咽 贾母
悲咽 贾母 道
贾母 道 那些
道 那些 事
那些 事 原是
事 原是 外头
原是 外头 闹起来
外头 闹起来 的
闹起来 的 与
的 与 你
与 你 什么
你 什么 相干
什么 相干 就是
相干 就是 你
就是 你 的
你 的 东西
的 东西 被
东西 被 人
被 人 拿去
人 拿去 这
拿去 这 也
这 也 算不了
也 算不了 什么
算不了 什么 呀
什么 呀 我
呀 我 带了
我 带了 好些
带了 好些 东西
好些 东西 给
东西 给 你
给 你 你
你 你 瞧瞧
你 瞧瞧 说着
瞧瞧 说着 叫人
说着 叫人 拿上来
叫人 拿上来 给
拿上来 给 他
给 他 瞧
他 瞧 凤姐
瞧 凤姐 本是
凤姐 本是 贪得无厌
本是 贪得无厌 的
贪得无厌 的 人
的 人 如今
人 如今 被
如今 被 抄
被 抄 净尽
抄 净尽 自
净尽 自 然
自 然 愁苦
然 愁苦 又
愁苦 又 恐人
又 恐人 埋怨
恐人 埋怨 正是
埋怨 正是 几不欲生
正是 几不欲生 的
几不欲生 的 时候
的 时候 今见
时候 今见 贾母
今见 贾母 仍旧
贾母 仍旧 疼
仍旧 疼 他
疼 他 王夫人
他 王夫人 也
王夫人 也 不
也 不 嗔怪
不 嗔怪 过来
嗔怪 过来 安慰
过来 安慰 他
安慰 他 又
他 又 想
又 想 贾琏
想 贾琏 无事
贾琏 无事 心下
无事 心下 安放
心下 安放 好些
安放 好些 便
好些 便 在
便 在 枕上
在 枕上 与
枕上 与 贾母
与 贾母 磕头
贾母 磕头 说道
磕头 说道 请
说道 请 老
请 老 太太
老 太太 放心
太太 放心 若是
放心 若是 我的
若是 我的 病托
我的 病托 着
病托 着 老太太
着 老太太 的
老太太 的 福
的 福 好了
福 好了 我
好了 我 情愿
我 情愿 自己
情愿 自己 当个
自己 当个 粗
当个 粗 使
粗 使 的
使 的 丫头
的 丫头 尽心
丫头 尽心 竭
尽心 竭 力
竭 力 的
力 的 伏侍
的 伏侍 老太太
伏侍 老太太 太太
老太太 太太 罢
太太 罢 贾母
罢 贾母 听
贾母 听 他
听 他 说的
他 说的 伤心
说的 伤心 不免
伤心 不免 掉
不免 掉 下
掉 下 泪来
下 泪来 宝玉
泪来 宝玉 是
宝玉 是 从来
是 从来 没有
从来 没有 经过
没有 经过 这大
经过 这大 风浪
这大 风浪 的
风浪 的 心下
的 心下 只知
心下 只知 安乐
只知 安乐 不知
安乐 不知 忧患
不知 忧患 的
忧患 的 人
的 人 如今
人 如今 碰来
如今 碰来 碰
碰来 碰 去
碰 去 都是
去 都是 哭泣
都是 哭泣 的
哭泣 的 事
的 事 所以
事 所以 他
所以 他 竟
他 竟 比
竟 比 傻子
比 傻子 尤甚
傻子 尤甚 见
尤甚 见 人
见 人 哭
人 哭 他
哭 他 就
他 就 哭
就 哭 凤姐
哭 凤姐 看见
凤姐 看见 众人
看见 众人 忧闷
众人 忧闷 反
忧闷 反 倒
反 倒 勉强
倒 勉强 说
勉强 说 几句
说 几句 宽慰
几句 宽慰 贾母
宽慰 贾母 的话
贾母 的话 求着
的话 求着 请
求着 请 老太太
请 老太太 太太
老太太 太太 回去
太太 回去 我略
回去 我略 好些
我略 好些 过来
好些 过来 磕头
过来 磕头 说着
磕头 说着 将头
说着 将头 仰起
将头 仰起 贾母
仰起 贾母 叫
贾母 叫 平儿
叫 平儿 好生
平儿 好生 服侍
好生 服侍 短
服侍 短 什么
短 什么 到
什么 到 我
到 我 那里
我 那里 要
那里 要 去
要 去 说着
去 说着 带了
说着 带了 王夫人
带了 王夫人 将要
王夫人 将要 回到
将要 回到 自己
回到 自己 房中
自己 房中 只
房中 只 听见
只 听见 两三处
听见 两三处 哭声
两三处 哭声 贾母
哭声 贾母 听
贾母 听 着
听 着 实在
着 实在 不忍
实在 不忍 便叫
不忍 便叫 王夫人
便叫 王夫人 散去
王夫人 散去 叫
散去 叫 宝玉
叫 宝玉 去
宝玉 去 见
去 见 你
见 你 大爷
你 大爷 大哥
大爷 大哥 送
大哥 送 一送
送 一送 就
一送 就 回来
就 回来 自己
回来 自己 躺
自己 躺 在
躺 在 榻
在 榻 上下
榻 上下 泪
上下 泪 幸喜
泪 幸喜 鸳鸯
幸喜 鸳鸯 等
鸳鸯 等 能
等 能 用
能 用 百样
用 百样 言语
百样 言语 劝解
言语 劝解 贾母
劝解 贾母 暂且
贾母 暂且 安歇
暂且 安歇 不
安歇 不 言
不 言 贾赦
言 贾赦 等
贾赦 等 分离
等 分离 悲痛
分离 悲痛 那些
悲痛 那些 跟
那些 跟 去
跟 去 的
去 的 人
的 人 谁
人 谁 是
谁 是 愿意
是 愿意 的
愿意 的 不免
的 不免 心中
不免 心中 抱怨
心中 抱怨 叫苦连天
抱怨 叫苦连天 正是
叫苦连天 正是 生离
正是 生离 果胜
生离 果胜 死别
果胜 死别 看者
死别 看者 比
看者 比 受者
比 受者 更加
受者 更加 伤心
更加 伤心 好好
伤心 好好 的
好好 的 一个
的 一个 荣国府
一个 荣国府 闹
荣国府 闹 到
闹 到 人
到 人 嚎
人 嚎 鬼哭
嚎 鬼哭 贾
鬼哭 贾 政
贾 政 最循
政 最循 规矩
最循 规矩 在
规矩 在 伦常
在 伦常 上
伦常 上 也
上 也 讲究
也 讲究 的
讲究 的 执手
的 执手 分别
执手 分别 后
分别 后 自己
后 自己 先
自己 先 骑马
先 骑马 赶至
骑马 赶至 城外
赶至 城外 举酒
城外 举酒 送行
举酒 送行 又
送行 又 叮咛
又 叮咛 了
叮咛 了 好些
了 好些 国家
好些 国家 轸
国家 轸 恤
轸 恤 勋臣
恤 勋臣 力图
勋臣 力图 报称
力图 报称 的话
报称 的话 贾赦
的话 贾赦 等
贾赦 等 挥泪
等 挥泪 分头
挥泪 分头 而别
分头 而别 贾政
而别 贾政 带了
贾政 带了 宝玉
带了 宝玉 回家
宝玉 回家 未及
回家 未及 进门
未及 进门 只见
进门 只见 门上
只见 门上 有
门上 有 好些
有 好些 人
好些 人 在
人 在 那里
在 那里 乱
那里 乱 嚷
乱 嚷 说
嚷 说 今日
说 今日 旨
今日 旨 意
旨 意 将
意 将 荣国公
将 荣国公 世职
荣国公 世职 着
世职 着 贾政
着 贾政 承袭
贾政 承袭 那些
承袭 那些 人
那些 人 在
人 在 那里
在 那里 要
那里 要 喜钱
要 喜钱 门上
喜钱 门上 人
门上 人 和
人 和 他们
和 他们 分争
他们 分争 说
分争 说 是
说 是 本来
是 本来 的
本来 的 世职
的 世职 我们
世职 我们 本家
我们 本家 袭
本家 袭 了
袭 了 有
了 有 什么
有 什么 喜报
什么 喜报 那些
喜报 那些 人
那些 人 说道
人 说道 那世职
说道 那世职 的
那世职 的 荣耀
的 荣耀 比任
荣耀 比任 什么
比任 什么 还
什么 还 难得
还 难得 你们
难得 你们 大老爷
你们 大老爷 闹
大老爷 闹 掉
闹 掉 了
掉 了 想要
了 想要 这个
想要 这个 再
这个 再 不能
再 不能 的
不能 的 了
的 了 如今
了 如今 圣人
如今 圣人 的
圣人 的 恩典
的 恩典 比天
恩典 比天 还
比天 还 大
还 大 又
大 又 赏给
又 赏给 二
赏给 二 老爷
二 老爷 了
老爷 了 这是
了 这是 千载难逢
这是 千载难逢 的
千载难逢 的 怎么
的 怎么 不
怎么 不 给
不 给 喜钱
给 喜钱 正闹
喜钱 正闹 着
正闹 着 贾政回
着 贾政回 家
贾政回 家 门
家 门 上
门 上 回
上 回 了
回 了 虽则
了 虽则 喜欢
虽则 喜欢 究竟
喜欢 究竟 是
究竟 是 哥哥
是 哥哥 犯事
哥哥 犯事 所致
犯事 所致 反觉
所致 反觉 感极涕零
反觉 感极涕零 赶着
感极涕零 赶着 进内
赶着 进内 告诉
进内 告诉 贾母
告诉 贾母 贾
贾母 贾 母
贾 母 自然
母 自然 喜欢
自然 喜欢 拉
喜欢 拉 着
拉 着 说
着 说 了
说 了 些
了 些 勤
些 勤 黾
勤 黾 报恩
黾 报恩 的话
报恩 的话 王夫人
的话 王夫人 正恐
王夫人 正恐 贾母
正恐 贾母 伤心
贾母 伤心 过来
伤心 过来 安慰
过来 安慰 听得
安慰 听得 世
听得 世 职复
世 职复 还
职复 还 也是
还 也是 欢喜
也是 欢喜 独有
欢喜 独有 邢夫人
独有 邢夫人 尤氏心
邢夫人 尤氏心 下
尤氏心 下 悲苦
下 悲苦 只
悲苦 只 不好
只 不好 露出
不好 露出 来
露出 来 且说
来 且说 外面
且说 外面 这些
外面 这些 趋炎
这些 趋炎 奉势
趋炎 奉势 的
奉势 的 亲戚朋友
的 亲戚朋友 先前
亲戚朋友 先前 贾宅
先前 贾宅 有事
贾宅 有事 都
有事 都 远避
都 远避 不
远避 不 来
不 来 今儿
来 今儿 贾政
今儿 贾政 袭
贾政 袭 职
袭 职 知圣眷
职 知圣眷 尚好
知圣眷 尚好 大家
尚好 大家 都
大家 都 来
都 来 贺喜
来 贺喜 那知
贺喜 那知 贾政
那知 贾政 纯厚
贾政 纯厚 性成
纯厚 性成 因
性成 因 他
因 他 袭
他 袭 哥哥
袭 哥哥 的
哥哥 的 职
的 职 心内
职 心内 反生
心内 反生 烦恼
反生 烦恼 只知
烦恼 只知 感激
只知 感激 天恩
感激 天恩 于
天恩 于 第二日
于 第二日 进内
第二日 进内 谢恩
进内 谢恩 到底
谢恩 到底 将
到底 将 赏
将 赏 还
赏 还 府第
还 府第 园子
府第 园子 备折
园子 备折 奏请
备折 奏请 入官
奏请 入官 内
入官 内 廷
内 廷 降旨
廷 降旨 不必
降旨 不必 贾政才
不必 贾政才 得
贾政才 得 放心
得 放心 回家
放心 回家 以后
回家 以后 循分
以后 循分 供职
循分 供职 但是
供职 但是 家计
但是 家计 萧条
家计 萧条 入不敷出
萧条 入不敷出 贾政又
入不敷出 贾政又 不能
贾政又 不能 在外
不能 在外 应酬
在外 应酬 家
应酬 家 人们
家 人们 见
人们 见 贾政
见 贾政 忠厚
贾政 忠厚 凤姐
忠厚 凤姐 抱
凤姐 抱 病
抱 病 不能
病 不能 理家
不能 理家 贾琏
理家 贾琏 的
贾琏 的 亏空
的 亏空 一日
亏空 一日 重似
一日 重似 一日
重似 一日 难免
一日 难免 典房
难免 典房 卖地
典房 卖地 府
卖地 府 内
府 内 家人
内 家人 几个
家人 几个 有钱
几个 有钱 的
有钱 的 怕
的 怕 贾琏
怕 贾琏 缠扰
贾琏 缠扰 都
缠扰 都 装穷
都 装穷 躲事
装穷 躲事 甚至
躲事 甚至 告假
甚至 告假 不
告假 不 来
不 来 各自
来 各自 另寻
各自 另寻 门路
另寻 门路 独有
门路 独有 一个包
独有 一个包 勇
一个包 勇 虽是
勇 虽是 新
虽是 新 投
新 投 到
投 到 此
到 此 恰遇
此 恰遇 荣府
恰遇 荣府 坏事
荣府 坏事 他
坏事 他 倒
他 倒 有些
倒 有些 真心
有些 真心 办事
真心 办事 见
办事 见 那些
见 那些 人
那些 人 欺瞒
人 欺瞒 主子
欺瞒 主子 便
主子 便 时常
便 时常 不忿
时常 不忿 奈
不忿 奈 他
奈 他 是
他 是 个
是 个 新来乍到
个 新来乍到 的
新来乍到 的 人
的 人 一句
人 一句 话
一句 话 也
话 也 插
也 插 不
插 不 上
不 上 他
上 他 便
他 便 生气
便 生气 每日
生气 每日 吃
每日 吃 了
吃 了 就
了 就 睡
就 睡 众人
睡 众人 嫌
众人 嫌 他
嫌 他 不肯
他 不肯 随
不肯 随 和
随 和 便
和 便 在
便 在 贾政
在 贾政 前
贾政 前 说
前 说 他
说 他 终日
他 终日 贪杯
终日 贪杯 生事
贪杯 生事 并不
生事 并不 当差
并不 当差 贾政道
当差 贾政道 随
贾政道 随 他
随 他 去罢
他 去罢 原是
去罢 原是 甄府荐
原是 甄府荐 来
甄府荐 来 不好意思
来 不好意思 横竖
不好意思 横竖 家内
横竖 家内 添
家内 添 这
添 这 一个人
这 一个人 吃饭
一个人 吃饭 虽说
吃饭 虽说 穷
虽说 穷 也
穷 也 不在
也 不在 他
不在 他 一人
他 一人 身上
一人 身上 并不
身上 并不 叫
并不 叫 驱逐
叫 驱逐 众人
驱逐 众人 又
众人 又 在
又 在 贾琏
在 贾琏 跟前
贾琏 跟前 说
跟前 说 他
说 他 怎么样
他 怎么样 不好
怎么样 不好 贾琏
不好 贾琏 此时
贾琏 此时 也
此时 也 不敢
也 不敢 自作
不敢 自作 威福
自作 威福 只得
威福 只得 由他
只得 由他 忽
由他 忽 一日
忽 一日 包勇
一日 包勇 耐
包勇 耐 不过
耐 不过 吃
不过 吃 了
吃 了 几杯酒
了 几杯酒 在
几杯酒 在 荣府
在 荣府 街上
荣府 街上 闲逛
街上 闲逛 见
闲逛 见 有
见 有 两个
有 两个 人
两个 人 说话
人 说话 那
说话 那 人
那 人 说道
人 说道 你
说道 你 瞧
你 瞧 这么
瞧 这么 个大府
这么 个大府 前儿
个大府 前儿 抄
前儿 抄 了
抄 了 家
了 家 不知
家 不知 如今
不知 如今 怎么样
如今 怎么样 了
怎么样 了 那
了 那 人道
那 人道 他家
人道 他家 怎
他家 怎 么
怎 么 能败
么 能败 听见
能败 听见 说
听见 说 里头
说 里头 有位
里头 有位 娘娘
有位 娘娘 是
娘娘 是 他家
是 他家 的
他家 的 姑娘
的 姑娘 虽
姑娘 虽 是
虽 是 死了
是 死了 到底
死了 到底 有
到底 有 根基
有 根基 的
根基 的 况且
的 况且 我
况且 我 常见
我 常见 他们
常见 他们 来往
他们 来往 的
来往 的 都是
的 都是 王
都是 王 公侯伯
王 公侯伯 那里
公侯伯 那里 没有
那里 没有 照应
没有 照应 就是
照应 就是 现在
就是 现在 的
现在 的 府尹
的 府尹 前任
府尹 前任 的
前任 的 兵部
的 兵部 是
兵部 是 他们
是 他们 的
他们 的 一家
的 一家 儿
一家 儿 难道
儿 难道 有
难道 有 这些
有 这些 人
这些 人 还
人 还 护庇
还 护庇 不来
护庇 不来 么
不来 么 那
么 那 人道
那 人道 你
人道 你 白
你 白 住在
白 住在 这里
住在 这里 别人
这里 别人 犹可
别人 犹可 独是
犹可 独是 那个
独是 那个 贾大人
那个 贾大人 更
贾大人 更 了不得
更 了不得 我
了不得 我 常见
我 常见 他
常见 他 在
他 在 两府
在 两府 来往
两府 来往 前儿
来往 前儿 御史
前儿 御史 虽
御史 虽 参了
虽 参了 主子
参了 主子 还
主子 还 叫
还 叫 府尹
叫 府尹 查明
府尹 查明 实迹
查明 实迹 再办
实迹 再办 你说
再办 你说 他
你说 他 怎么样
他 怎么样 他本
怎么样 他本 沾
他本 沾 过
沾 过 两府
过 两府 的
两府 的 好处
的 好处 怕人
好处 怕人 说
怕人 说 他
说 他 回护
他 回护 一家
回护 一家 儿
一家 儿 他
儿 他 倒
他 倒 狠狠
倒 狠狠 的
狠狠 的 踢
的 踢 了
踢 了 一脚
了 一脚 所以
一脚 所以 两府
所以 两府 里
两府 里 才
里 才 到底
才 到底 抄
到底 抄 了
抄 了 你说
了 你说 如今
你说 如今 的
如今 的 世情
的 世情 还
世情 还 了得
还 了得 吗
了得 吗 两人
吗 两人 无心
两人 无心 说闲话
无心 说闲话 岂知
说闲话 岂知 旁边
岂知 旁边 有人
旁边 有人 跟着
有人 跟着 听
跟着 听 的
听 的 明白
的 明白 包勇
明白 包勇 心下
包勇 心下 暗想
心下 暗想 天下
暗想 天下 有
天下 有 这样
有 这样 人
这样 人 但
人 但 不知
但 不知 是
不知 是 我
是 我 们
我 们 老爷
们 老爷 的
老爷 的 什么
的 什么 人
什么 人 我
