第 108 章
宝玉 虽然 娶
虽然 娶 过亲
娶 过亲 的
过亲 的 人
的 人 因
人 因 贾母
因 贾母 疼爱
贾母 疼爱 仍
疼爱 仍 在
仍 在 里头
在 里头 打混
里头 打混 但
打混 但 不
但 不 与
不 与 湘云
与 湘云 宝琴
湘云 宝琴 等同
宝琴 等同 席
等同 席 便
席 便 在
便 在 贾母
在 贾母 身旁
贾母 身旁 设着
身旁 设着 一个
设着 一个 坐儿
一个 坐儿 他
坐儿 他 替
他 替 宝钗
替 宝钗 轮流
宝钗 轮流 敬酒
轮流 敬酒 贾母
敬酒 贾母 道
贾母 道 如今
道 如今 且
如今 且 坐下
且 坐下 大家
坐下 大家 喝酒
大家 喝酒 到
喝酒 到 挨
到 挨 晚儿
挨 晚儿 再
晚儿 再 到
再 到 各处
到 各处 行礼
各处 行礼 去
行礼 去 若
去 若 如今
若 如今 行起
如今 行起 礼来
行起 礼来 大家
礼来 大家 又
大家 又 闹
又 闹 规矩
闹 规矩 把
规矩 把 我的
把 我的 兴头
我的 兴头 打
兴头 打 回去
打 回去 就
回去 就 没
就 没 趣
没 趣 了
趣 了 宝钗
了 宝钗 便
宝钗 便 依言
便 依言 坐下
依言 坐下 贾母
坐下 贾母 又
贾母 又 向
又 向 众人
向 众人 道
众人 道 咱们
道 咱们 今儿
咱们 今儿 索性
今儿 索性 洒脱
索性 洒脱 些
洒脱 些 各留
些 各留 一两个
各留 一两个 人
一两个 人 伺候
人 伺候 我
伺候 我 叫
我 叫 鸳鸯
叫 鸳鸯 带了
鸳鸯 带了 彩云
带了 彩云 莺儿
彩云 莺儿 袭人
莺儿 袭人 平儿
袭人 平儿 等
平儿 等 在
等 在 后间
在 后间 去
后间 去 也
去 也 喝
也 喝 一钟
喝 一钟 酒
一钟 酒 鸳鸯
酒 鸳鸯 等
鸳鸯 等 说
等 说 我们
说 我们 还
我们 还 没有
还 没有 给
没有 给 二奶奶
给 二奶奶 磕头
二奶奶 磕头 怎么
磕头 怎么 就好
怎么 就好 喝酒
就好 喝酒 去
喝酒 去 呢
去 呢 贾母
呢 贾母 道
贾母 道 我
道 我 说
我 说 了
说 了 你们
了 你们 只管
你们 只管 去
只管 去 用
去 用 的
用 的 着
的 着 你们
着 你们 再来
你们 再来 鸳鸯
再来 鸳鸯 等
鸳鸯 等 去了
等 去了 这里
去了 这里 贾母才
这里 贾母才 让
贾母才 让 薛姨妈
让 薛姨妈 等
薛姨妈 等 喝酒
等 喝酒 见
喝酒 见 他们
见 他们 都
他们 都 不是
都 不是 往常
不是 往常 的
往常 的 样子
的 样子 贾母
样子 贾母 着急
贾母 着急 道
着急 道 你们
道 你们 到底
你们 到底 是
到底 是 怎么着
是 怎么着 大家
怎么着 大家 高兴
大家 高兴 些
高兴 些 才好
些 才好 湘云
才好 湘云 道
湘云 道 我们
道 我们 又
我们 又 吃
又 吃 又
吃 又 喝
又 喝 还要
喝 还要 怎么着
还要 怎么着 呢
怎么着 呢 凤姐
呢 凤姐 道
凤姐 道 他们
道 他们 小
他们 小 的
小 的 时候
的 时候 都
时候 都 高兴
都 高兴 如今
高兴 如今 碍
如今 碍 着
碍 着 脸
着 脸 不敢
脸 不敢 混
不敢 混 说
混 说 所以
说 所以 老太太
所以 老太太 瞧
老太太 瞧 着
瞧 着 冷净
着 冷净 了
冷净 了 宝玉
了 宝玉 轻轻
宝玉 轻轻 的
轻轻 的 告诉
的 告诉 贾母
告诉 贾母 道
贾母 道 话
道 话 是
话 是 没有
是 没有 什么
没有 什么 说的
什么 说的 再说
说的 再说 就
再说 就 说
就 说 到
说 到 不好
到 不好 的
不好 的 上头
的 上头 去了
上头 去了 不如
去了 不如 老太太
不如 老太太 出个
老太太 出个 主意
出个 主意 叫
主意 叫 他们
叫 他们 行个
他们 行个 令儿
行个 令儿 罢
令儿 罢 贾母
罢 贾母 侧
贾母 侧 着
侧 着 耳
着 耳 朵
耳 朵 听了
朵 听了 笑道
听了 笑道 若是
笑道 若是 行令
若是 行令 又
行令 又 得
又 得 叫
得 叫 鸳鸯
叫 鸳鸯 去
鸳鸯 去 宝玉
去 宝玉 听了
宝玉 听了 不
听了 不 待
不 待 再说
待 再说 就
再说 就 出席
就 出席 到
出席 到 后间
到 后间 去
后间 去 找
去 找 鸳鸯
找 鸳鸯 说
鸳鸯 说 老太太
说 老太太 要
老太太 要 行令
要 行令 叫
行令 叫 姐姐
叫 姐姐 去
姐姐 去 呢
去 呢 鸳鸯
呢 鸳鸯 道
鸳鸯 道 小爷
道 小爷 让
小爷 让 我们
让 我们 舒舒服服
我们 舒舒服服 的
舒舒服服 的 喝
的 喝 一钟
喝 一钟 罢
一钟 罢 何苦
罢 何苦 来
何苦 来 又来
来 又来 搅
又来 搅 什么
搅 什么 宝
什么 宝 玉道
宝 玉道 当真
玉道 当真 老太太
当真 老太太 说的
老太太 说的 叫
说的 叫 你
叫 你 去
你 去 呢
去 呢 与
呢 与 我
与 我 什么
我 什么 相干
什么 相干 鸳鸯
相干 鸳鸯 没法
鸳鸯 没法 说道
没法 说道 你们
说道 你们 只
你们 只 管喝
只 管喝 我
管喝 我 去了
我 去了 就
去了 就 来
就 来 便
来 便 到
便 到 贾母
到 贾母 那边
贾母 那边 老太太
那边 老太太 道
老太太 道 你
道 你 来了
你 来了 么
来了 么 这里
么 这里 要
这里 要 行令
要 行令 呢
行令 呢 鸳鸯
呢 鸳鸯 道
鸳鸯 道 听见
道 听见 宝二爷
听见 宝二爷 说
宝二爷 说 老太太
说 老太太 叫
老太太 叫 我
叫 我 才
我 才 来
才 来 的
来 的 不知
的 不知 老太太
不知 老太太 要行
老太太 要行 什么
要行 什么 令儿
什么 令儿 贾母
令儿 贾母 道
贾母 道 那
道 那 文
那 文 的
文 的 怪
的 怪 闷
怪 闷 的
闷 的 慌
的 慌 武
慌 武 的
武 的 又
的 又 不好
又 不好 你
不好 你 倒是
你 倒是 想个
倒是 想个 新鲜
想个 新鲜 玩意儿
新鲜 玩意儿 才好
玩意儿 才好 鸳鸯
才好 鸳鸯 想
鸳鸯 想 了
想 了 想道
了 想道 如今
想道 如今 姨太太
如今 姨太太 有了
姨太太 有了 年纪
有了 年纪 不肯
年纪 不肯 费心
不肯 费心 倒不如
费心 倒不如 拿出
倒不如 拿出 令盆
拿出 令盆 骰子
令盆 骰子 来
骰子 来 大家
来 大家 掷
大家 掷 个
掷 个 曲牌
个 曲牌 名儿
曲牌 名儿 赌
名儿 赌 输赢
赌 输赢 酒
输赢 酒 罢
酒 罢 贾母
罢 贾母 道
贾母 道 这
道 这 也
这 也 使得
也 使得 便
使得 便 命人
便 命人 取
命人 取 骰盆
取 骰盆 放在
骰盆 放在 案上
放在 案上 鸳鸯
案上 鸳鸯 说
鸳鸯 说 如今
说 如今 用
如今 用 四个
用 四个 骰子
四个 骰子 掷
骰子 掷 去
掷 去 掷
去 掷 不
掷 不 出名
不 出名 儿来
出名 儿来 的
儿来 的 罚
的 罚 一杯
罚 一杯 掷
一杯 掷 出名
掷 出名 儿来
出名 儿来 每人
儿来 每人 喝酒
每人 喝酒 的
喝酒 的 杯
的 杯 数儿
杯 数儿 掷
数儿 掷 出来
掷 出来 再定
出来 再定 众
再定 众 人
众 人 听了
人 听了 道
听了 道 这是
道 这是 容易
这是 容易 的
容易 的 我们
的 我们 都
我们 都 随着
都 随着 鸳鸯
随着 鸳鸯 便
鸳鸯 便 打
便 打 点儿
打 点儿 众人
点儿 众人 叫
众人 叫 鸳鸯
叫 鸳鸯 喝了
鸳鸯 喝了 一杯
喝了 一杯 就
一杯 就 在
就 在 他
在 他 身上
他 身上 数起
身上 数起 恰是
数起 恰是 薛姨妈
恰是 薛姨妈 先掷
薛姨妈 先掷 薛姨妈
先掷 薛姨妈 便
薛姨妈 便 掷了
便 掷了 一下
掷了 一下 却是
一下 却是 四个
却是 四个 么
四个 么 鸳鸯
么 鸳鸯 道
鸳鸯 道 这
道 这 是
这 是 有名
是 有名 的
有名 的 叫做
的 叫做 商山
叫做 商山 四皓
商山 四皓 有
四皓 有 年纪
有 年纪 的
年纪 的 喝一杯
的 喝一杯 于是
喝一杯 于是 贾母
于是 贾母 李婶娘
贾母 李婶娘 邢
李婶娘 邢 王两夫
邢 王两夫 人
王两夫 人 都
人 都 该
都 该 喝
该 喝 贾母
喝 贾母 举酒
贾母 举酒 要
举酒 要 喝
要 喝 鸳鸯
喝 鸳鸯 道
鸳鸯 道 这是
道 这是 姨太太
这是 姨太太 掷
姨太太 掷 的
掷 的 还
的 还 该
还 该 姨太太
该 姨太太 说个
姨太太 说个 曲牌
说个 曲牌 名儿
曲牌 名儿 下家
名儿 下家 接
下家 接 一句
接 一句 千家诗
一句 千家诗 说不出来
千家诗 说不出来 的
说不出来 的 罚
的 罚 一杯
罚 一杯 薛姨妈
一杯 薛姨妈 道
薛姨妈 道 你
道 你 又来
你 又来 算计
又来 算计 我
算计 我 了
我 了 我
了 我 那
我 那 里
那 里 说的
里 说的 上来
说的 上来 贾母
上来 贾母 道
贾母 道 不
道 不 说到底
不 说到底 寂寞
说到底 寂寞 还是
寂寞 还是 说
还是 说 一句
说 一句 的
一句 的 好
的 好 下家
好 下家 儿
下家 儿 就是
儿 就是 我
就是 我 了
我 了 若
了 若 说不出来
若 说不出来 我
说不出来 我 陪
我 陪 姨太太
陪 姨太太 喝
姨太太 喝 一钟
喝 一钟 就是了
一钟 就是了 薛姨妈
就是了 薛姨妈 便道
薛姨妈 便道 我
便道 我 说
我 说 个
说 个 临老入
个 临老入 花丛
临老入 花丛 贾
花丛 贾 母
贾 母 点点头
母 点点头 儿道
点点头 儿道 将谓
儿道 将谓 偷闲
将谓 偷闲 学
偷闲 学 少年
学 少年 说完
少年 说完 骰盆过
说完 骰盆过 到
骰盆过 到 李纹
到 李纹 便
李纹 便 掷了
便 掷了 两个
掷了 两个 四
两个 四 两个
四 两个 二
两个 二 鸳鸯
二 鸳鸯 说
鸳鸯 说 也
说 也 有名
也 有名 儿
有名 儿 了
儿 了 这
了 这 叫
这 叫 刘阮入
叫 刘阮入 天台
刘阮入 天台 李纹
天台 李纹 便
李纹 便 接着
便 接着 说
接着 说 了
说 了 个
了 个 二士入
个 二士入 桃源
二士入 桃源 下手
桃源 下手 儿
下手 儿 便是
儿 便是 李纨
便是 李纨 说道
李纨 说道 寻
说道 寻 得
寻 得 桃花
得 桃花 好
桃花 好 避秦
好 避秦 大家
避秦 大家 又
大家 又 喝了
又 喝了 一口
喝了 一口 骰盆
一口 骰盆 又
骰盆 又 过
又 过 到
过 到 贾母
到 贾母 跟前
贾母 跟前 便
跟前 便 掷了
便 掷了 两个
掷了 两个 二
两个 二 两个
二 两个 三
两个 三 贾母
三 贾母 道
贾母 道 这要
道 这要 喝酒
这要 喝酒 了
喝酒 了 鸳鸯
了 鸳鸯 道
鸳鸯 道 有名
道 有名 儿
有名 儿 的
儿 的 这是
的 这是 江燕
这是 江燕 引雏
江燕 引雏 众人
引雏 众人 都
众人 都 该
都 该 喝一杯
该 喝一杯 凤姐
喝一杯 凤姐 道
凤姐 道 雏是
道 雏是 雏
雏是 雏 倒
雏 倒 飞
倒 飞 了
飞 了 好些
了 好些 了
好些 了 众人
了 众人 瞅
众人 瞅 了
瞅 了 他
了 他 一眼
他 一眼 凤姐
一眼 凤姐 便
凤姐 便 不
便 不 言语
不 言语 贾母
言语 贾母 道
贾母 道 我
道 我 说
我 说 什么
说 什么 呢
什么 呢 公领
呢 公领 孙
公领 孙 罢
孙 罢 下手
罢 下手 是
下手 是 李绮
是 李绮 便
李绮 便 说道
便 说道 闲看
说道 闲看 儿童
闲看 儿童 捉柳花
儿童 捉柳花 众人
捉柳花 众人 都
众人 都 说好
都 说好 宝玉
说好 宝玉 巴不得
宝玉 巴不得 要说
巴不得 要说 只是
要说 只是 令盆
只是 令盆 轮不到
令盆 轮不到 正
轮不到 正 想着
正 想着 恰好
想着 恰好 到了
恰好 到了 跟前
到了 跟前 便
跟前 便 掷了
便 掷了 一个
掷了 一个 二
一个 二 两个
二 两个 三
两个 三 一个
三 一个 么
一个 么 便
么 便 说道
便 说道 这是
说道 这是 什么
这是 什么 鸳鸯
什么 鸳鸯 笑道
鸳鸯 笑道 这是
笑道 这是 个
这是 个 臭
个 臭 先喝
臭 先喝 一钟
先喝 一钟 再
一钟 再 掷
再 掷 罢
掷 罢 宝玉
罢 宝玉 只得
宝玉 只得 喝了
只得 喝了 又
喝了 又 掷
又 掷 这一掷
掷 这一掷 掷了
这一掷 掷了 两个
掷了 两个 三
两个 三 两个
三 两个 四
两个 四 鸳鸯
四 鸳鸯 道
鸳鸯 道 有了
道 有了 这
有了 这 叫做
这 叫做 张敞画眉
叫做 张敞画眉 宝玉
张敞画眉 宝玉 知是
宝玉 知是 打趣
知是 打趣 他
打趣 他 宝钗
他 宝钗 的
宝钗 的 脸
的 脸 也
脸 也 飞红
也 飞红 了
飞红 了 凤姐
了 凤姐 不大
凤姐 不大 懂得
不大 懂得 还说
懂得 还说 二
还说 二 兄弟
二 兄弟 快
兄弟 快 说
快 说 了
说 了 再
了 再 找
再 找 下家
找 下家 儿
下家 儿 是
儿 是 谁
是 谁 宝玉
谁 宝玉 难说
宝玉 难说 自认
难说 自认 罚
自认 罚 了
罚 了 罢
了 罢 我
罢 我 也
我 也 没
也 没 下家
没 下家 儿
下家 儿 过了
儿 过了 令盆
过了 令盆 轮到
令盆 轮到 李纨
轮到 李纨 便
李纨 便 掷了
便 掷了 一下
掷了 一下 鸳鸯
一下 鸳鸯 道
鸳鸯 道 大
道 大 奶奶
大 奶奶 掷
奶奶 掷 的
掷 的 是
的 是 十二金钗
是 十二金钗 宝玉
十二金钗 宝玉 听了
宝玉 听了 赶到
听了 赶到 李纨
赶到 李纨 身旁
李纨 身旁 看时
身旁 看时 只见
看时 只见 红绿
只见 红绿 对开
红绿 对开 便说
对开 便说 这
便说 这 一个
这 一个 好看
一个 好看 的
好看 的 很
的 很 忽然
很 忽然 想
忽然 想 起
想 起 十二钗
起 十二钗 的
十二钗 的 梦来
的 梦来 便
梦来 便 呆呆
便 呆呆 的
呆呆 的 退
的 退 到
退 到 自己
到 自己 座
自己 座 上
座 上 心里
上 心里 想
心里 想 这
想 这 十二钗
这 十二钗 说是
十二钗 说是 金陵
说是 金陵 的
金陵 的 怎么
的 怎么 我家
怎么 我家 这些
我家 这些 人
这些 人 如今
人 如今 七大八小
如今 七大八小 的
七大八小 的 就
的 就 剩
就 剩 了
剩 了 这
了 这 几个
这 几个 复
几个 复 又
复 又 看看
又 看看 湘云
看看 湘云 宝钗
湘云 宝钗 虽说
宝钗 虽说 都
虽说 都 在
都 在 只是
在 只是 不见
只是 不见 了
不见 了 黛玉
了 黛玉 一时
黛玉 一时 按捺不住
一时 按捺不住 眼泪
按捺不住 眼泪 便
眼泪 便 要
便 要 下来
要 下来 恐人
下来 恐人 看见
恐人 看见 便说
看见 便说 身上
便说 身上 燥
身上 燥 的
燥 的 很
的 很 脱脱
很 脱脱 衣裳
脱脱 衣裳 去
衣裳 去 挂
去 挂 了
挂 了 筹
了 筹 出席
筹 出席 去了
出席 去了 史湘云
去了 史湘云 看见
史湘云 看见 宝玉
看见 宝玉 这般光景
宝玉 这般光景 打量
这般光景 打量 宝玉
打量 宝玉 掷
宝玉 掷 不出
掷 不出 好
不出 好 的
好 的 来
的 来 被
来 被 别人
被 别人 掷了
别人 掷了 去
掷了 去 心里
去 心里 不
心里 不 喜欢
不 喜欢 才
喜欢 才 去
才 去 的
去 的 又
的 又 嫌
又 嫌 那个
嫌 那个 令儿
那个 令儿 没趣
令儿 没趣 便
没趣 便 有些
便 有些 烦
有些 烦 只见
烦 只见 李
只见 李 纨
李 纨 道
纨 道 我
道 我 不
我 不 说
不 说 了
说 了 席间
了 席间 的
席间 的 人
的 人 也
人 也 不齐
也 不齐 不如
不齐 不如 罚
不如 罚 我
罚 我 一杯
我 一杯 贾母
一杯 贾母 道
贾母 道 这个
道 这个 令儿
这个 令儿 也
令儿 也 不
也 不 热闹
不 热闹 不如
热闹 不如 蠲
不如 蠲 了
蠲 了 罢
了 罢 让
罢 让 鸳鸯
让 鸳鸯 掷
鸳鸯 掷 一下
掷 一下 看
一下 看 掷
看 掷 出个
掷 出个 什么
出个 什么 来
什么 来 小丫头
来 小丫头 便
小丫头 便 把
便 把 令盆
把 令盆 放在
令盆 放在 鸳鸯
放在 鸳鸯 跟前
鸳鸯 跟前 鸳鸯
跟前 鸳鸯 依命
鸳鸯 依命 便
依命 便 掷了
便 掷了 两个
掷了 两个 二
两个 二 一个
二 一个 五
一个 五 那
五 那 一个
那 一个 骰子
一个 骰子 在
骰子 在 盆里
在 盆里 只管
盆里 只管 转
只管 转 鸳鸯
转 鸳鸯 叫
鸳鸯 叫 道
叫 道 不要
道 不要 五
不要 五 那
五 那 骰子
那 骰子 单单
骰子 单单 转出
单单 转出 一个
转出 一个 五来
一个 五来 鸳鸯
五来 鸳鸯 道
鸳鸯 道 了不得
道 了不得 我输
了不得 我输 了
我输 了 贾母
了 贾母 道
贾母 道 这是
道 这是 不算什么
这是 不算什么 的
不算什么 的 吗
的 吗 鸳鸯
吗 鸳鸯 道
鸳鸯 道 名儿
道 名儿 倒
名儿 倒 有
倒 有 只是
有 只是 我
只是 我 说不上
我 说不上 曲
说不上 曲 牌名
曲 牌名 来
牌名 来 贾母
来 贾母 道
贾母 道 你说
道 你说 名儿
你说 名儿 我
名儿 我 给
我 给 你
给 你 诌
你 诌 鸳鸯
诌 鸳鸯 道
鸳鸯 道 这是
道 这是 浪扫
这是 浪扫 浮萍
浪扫 浮萍 贾母
浮萍 贾母 道
贾母 道 这
道 这 也
这 也 不难
也 不难 我
不难 我 替
我 替 你说
替 你说 个
你说 个 秋鱼入
个 秋鱼入 菱
秋鱼入 菱 窠
菱 窠 鸳鸯
窠 鸳鸯 下手
鸳鸯 下手 的
下手 的 就是
的 就是 湘云
就是 湘云 便道
湘云 便道 白萍
便道 白萍 吟
白萍 吟 尽
吟 尽 楚江
尽 楚江 秋
楚江 秋 众人
秋 众人 都
众人 都 道
都 道 这句
道 这句 很确
这句 很确 贾母
很确 贾母 道
贾母 道 这令
道 这令 完
这令 完 了
完 了 咱们
了 咱们 喝
咱们 喝 两杯
喝 两杯 吃饭
两杯 吃饭 罢
吃饭 罢 回头一看
罢 回头一看 见
回头一看 见 宝玉
见 宝玉 还
宝玉 还 没
还 没 进来
没 进来 便
进来 便 问道
便 问道 宝玉
问道 宝玉 那里
宝玉 那里 去了
那里 去了 还
去了 还 不来
还 不来 鸳鸯
不来 鸳鸯 道
鸳鸯 道 换
道 换 衣裳
换 衣裳 去了
衣裳 去了 贾母
去了 贾母 道
贾母 道 谁
道 谁 跟
谁 跟 了
跟 了 去
了 去 的
去 的 那
的 那 莺儿
那 莺儿 便
莺儿 便 上来
便 上来 回道
上来 回道 我
回道 我 看见
我 看见 二爷
看见 二爷 出去
二爷 出去 我
出去 我 叫
我 叫 袭人
叫 袭人 姐姐
袭人 姐姐 跟
姐姐 跟 了
跟 了 去了
了 去了 贾母王
去了 贾母王 夫
贾母王 夫 人才
夫 人才 放心
人才 放心 等
放心 等 了
等 了 一回
了 一回 王夫人
一回 王夫人 叫人
王夫人 叫人 去
叫人 去 找
去 找 小丫头
找 小丫头 到了
小丫头 到了 新房子
到了 新房子 里
新房子 里 只见
里 只见 五儿
只见 五儿 在
五儿 在 那里
在 那里 插
那里 插 蜡
插 蜡 小丫头
蜡 小丫头 便
小丫头 便 问
便 问 宝二爷
问 宝二爷 那里
宝二爷 那里 去了
那里 去了 五儿
去了 五儿 道
五儿 道 在
道 在 老太太
在 老太太 那边
老太太 那边 喝酒
那边 喝酒 呢
喝酒 呢 小丫头
呢 小丫头 道
小丫头 道 我
道 我 打
我 打 老太太
打 老太太 那里
老太太 那里 来
那里 来 太太
来 太太 叫
太太 叫 我
叫 我 来
我 来 找
来 找 岂
找 岂 有
岂 有 在
有 在 那里
在 那里 倒
那里 倒 叫
倒 叫 我
叫 我 来
我 来 找
来 找 的
找 的 呢
的 呢 五儿
呢 五儿 道
五儿 道 这
道 这 就
这 就 不
就 不 知道
不 知道 了
知道 了 你
了 你 到
你 到 别处
到 别处 找
别处 找 去罢
找 去罢 小丫头
去罢 小丫头 没法
小丫头 没法 只得
没法 只得 回来
只得 回来 遇见
回来 遇见 秋纹
遇见 秋纹 问道
秋纹 问道 你
问道 你 见
你 见 二爷
见 二爷 那里
二爷 那里 去了
那里 去了 秋纹
去了 秋纹 道
秋纹 道 我
道 我 也
我 也 找
也 找 他
找 他 太太
他 太太 们
太太 们 等
们 等 他
等 他 吃饭
他 吃饭 这会子
吃饭 这会子 那里
这会子 那里 去了
那里 去了 呢
去了 呢 你
呢 你 快
你 快 去
快 去 回
去 回 老太太
回 老太太 去
老太太 去 不必
去 不必 说
不必 说 不
说 不 在家
不 在家 只说
在家 只说 喝了酒
只说 喝了酒 不大
喝了酒 不大 受用
不大 受用 不
受用 不 吃饭
不 吃饭 了
吃饭 了 略
了 略 躺
略 躺 一
躺 一 躺
一 躺 再来
躺 再来 请
再来 请 老太太
请 老太太 太太
老太太 太太 们
太太 们 吃饭
们 吃饭 罢
吃饭 罢 小丫头
罢 小丫头 依言
小丫头 依言 回去
依言 回去 告诉
回去 告诉 珍珠
告诉 珍珠 珍珠
珍珠 珍珠 回
珍珠 回 了
回 了 贾母
了 贾母 贾母
贾母 贾母 道
贾母 道 他
道 他 本来
他 本来 吃
本来 吃 不多
吃 不多 不吃
不多 不吃 也罢
不吃 也罢 了
也罢 了 叫
了 叫 他
叫 他 歇歇
他 歇歇 罢
歇歇 罢 告诉
罢 告诉 他
告诉 他 今儿
他 今儿 不必
今儿 不必 过来
不必 过来 有
过来 有 他
有 他 媳妇
他 媳妇 在
媳妇 在 这
在 这 里
这 里 就是了
里 就是了 珍珠
就是了 珍珠 便
珍珠 便 向
便 向 小丫头
向 小丫头 道
小丫头 道 你
道 你 听见
你 听见 了
听见 了 小丫头
了 小丫头 答应
小丫头 答应 着
答应 着 不便
着 不便 说明
不便 说明 只得
说明 只得 在
只得 在 别处
在 别处 转
别处 转 了
转 了 一转
了 一转 说
一转 说 告诉
说 告诉 了
告诉 了 众人
了 众人 也
众人 也 不
也 不 理会
不 理会 吃
理会 吃 毕饭
吃 毕饭 大家
毕饭 大家 散
大家 散 坐
散 坐 闲话
坐 闲话 不提
闲话 不提 且说
不提 且说 宝玉
且说 宝玉 一时
宝玉 一时 伤心
一时 伤心 走
伤心 走 出来
走 出来 正
出来 正 无
正 无 主意
无 主意 只见
主意 只见 袭人
只见 袭人 赶来
袭人 赶来 问是
赶来 问是 怎么
问是 怎么 了
怎么 了 宝玉
了 宝玉 道
宝玉 道 不怎么
道 不怎么 只是
不怎么 只是 心里
只是 心里 怪烦
心里 怪烦 的
怪烦 的 要
的 要 不
要 不 趁
不 趁 他们
趁 他们 喝酒
他们 喝酒 咱们
喝酒 咱们 两个
咱们 两个 到
两个 到 珍大
到 珍大 奶奶
珍大 奶奶 那里
奶奶 那里 逛逛
那里 逛逛 去
逛逛 去 袭人
去 袭人 道
袭人 道 珍大
道 珍大 奶奶
珍大 奶奶 在
奶奶 在 这里
在 这里 去
这里 去 找
去 找 谁
找 谁 宝玉
谁 宝玉 道
宝玉 道 不
道 不 找
不 找 谁
找 谁 瞧瞧
谁 瞧瞧 他
瞧瞧 他 既
他 既 在
既 在 这里
在 这里 住
这里 住 的
住 的 房屋
的 房屋 怎么样
房屋 怎么样 袭人
怎么样 袭人 只得
袭人 只得 跟着
只得 跟着 一面
跟着 一面 走
一面 走 一面
走 一面 说
一面 说 走到
说 走到 尤氏
走到 尤氏 那边
尤氏 那边 又
那边 又 一个
又 一个 小门儿
一个 小门儿 半开
小门儿 半开 半掩
半开 半掩 宝玉
半掩 宝玉 也
宝玉 也 不
也 不 进去
不 进去 只见
进去 只见 看园
只见 看园 门
看园 门 的
门 的 两个
的 两个 婆子
两个 婆子 坐在
婆子 坐在 门槛
坐在 门槛 上
门槛 上 说话
上 说话 儿
说话 儿 宝玉
儿 宝玉 问道
宝玉 问道 这
问道 这 小门儿
这 小门儿 开着
小门儿 开着 么
开着 么 婆子
么 婆子 道
婆子 道 天天
道 天天 不
天天 不 开
不 开 今儿
开 今儿 有人
今儿 有人 出来
有人 出来 说
出来 说 今日
说 今日 预备
今日 预备 老太太
预备 老太太 要
老太太 要 用
要 用 园里
用 园里 的
园里 的 果子
的 果子 才
果子 才 开
才 开 着
开 着 门
着 门 等
门 等 着
等 着 呢
着 呢 宝玉
呢 宝玉 便
宝玉 便 慢慢
便 慢慢 的
慢慢 的 走到
的 走到 那边
走到 那边 果见
那边 果见 腰门
果见 腰门 半开
腰门 半开 宝玉
半开 宝玉 才
宝玉 才 要
才 要 进去
要 进去 袭人
进去 袭人 忙
袭人 忙 拉住
忙 拉住 道
拉住 道 不用
道 不用 去
不用 去 园里
去 园里 不
园里 不 干净
不 干净 常
干净 常 没有
常 没有 人去
没有 人去 别
人去 别 再
别 再 撞见
再 撞见 什么
撞见 什么 宝玉
什么 宝玉 仗着
宝玉 仗着 酒气
仗着 酒气 说道
酒气 说道 我
说道 我 不怕
我 不怕 那些
不怕 那些 袭人
那些 袭人 苦苦
袭人 苦苦 的
苦苦 的 拉住
的 拉住 不容
拉住 不容 他
不容 他 去
他 去 婆子
去 婆子 们
婆子 们 上
们 上 来说
上 来说 道
来说 道 如今
道 如今 这
如今 这 园子
这 园子 安静
园子 安静 的
安静 的 了
的 了 自从
了 自从 那日
自从 那日 道士
那日 道士 拿
道士 拿 了
拿 了 妖
了 妖 去
妖 去 我们
去 我们 摘
我们 摘 花儿
摘 花儿 打
花儿 打 果子
打 果子 一个
果子 一个 人常
一个 人常 走
人常 走 的
走 的 二爷
的 二爷 要
二爷 要 去
要 去 咱们
去 咱们 都
咱们 都 跟着
都 跟着 有
跟着 有 这些
有 这些 人怕
这些 人怕 什么
人怕 什么 宝玉
什么 宝玉 喜欢
宝玉 喜欢 袭人
喜欢 袭人 也
袭人 也 不便
也 不便 相
不便 相 强
相 强 只得
强 只得 跟着
只得 跟着 宝玉
跟着 宝玉 进得园
宝玉 进得园 来
进得园 来 只见
来 只见 满目凄凉
只见 满目凄凉 那些
满目凄凉 那些 花木
那些 花木 枯萎
花木 枯萎 更
枯萎 更 有
更 有 几处
有 几处 亭馆
几处 亭馆 彩色
亭馆 彩色 久经
彩色 久经 剥落
久经 剥落 远远
剥落 远远 望见
远远 望见 一
望见 一 丛翠竹
一 丛翠竹 倒
丛翠竹 倒 还
倒 还 茂盛
还 茂盛 宝玉
茂盛 宝玉 一想
宝玉 一想 说
一想 说 我
说 我 自病
我 自病 时
自病 时 出园
时 出园 住在
出园 住在 后边
住在 后边 一连
后边 一连 几个
一连 几个 月
几个 月 不准
月 不准 我
不准 我 到
我 到 这里
到 这里 瞬息
这里 瞬息 荒凉
瞬息 荒凉 你
荒凉 你 看
你 看 独有
看 独有 那
独有 那 几竿
那 几竿 翠竹
几竿 翠竹 菁
翠竹 菁 葱
菁 葱 这
葱 这 不是
这 不是 潇湘
不是 潇湘 馆
潇湘 馆 么
馆 么 袭人
么 袭人 道
袭人 道 你
道 你 几个
你 几个 月
几个 月 没来
月 没来 连
没来 连 方向
连 方向 儿
方向 儿 都
儿 都 忘了
都 忘了 咱们
忘了 咱们 只管
咱们 只管 说话
只管 说话 儿
说话 儿 不觉
儿 不觉 将
不觉 将 怡红院
将 怡红院 走过
怡红院 走过 了
走过 了 回头
了 回头 用
回头 用 手指
用 手指 着
手指 着 道
着 道 这才
道 这才 是
这才 是 潇湘
是 潇湘 馆
潇湘 馆 呢
馆 呢 宝玉
呢 宝玉 顺着
