第 76 章
大 姐姐 瞧了
姐姐 瞧了 他
瞧了 他 又
他 又 带
又 带 出来
带 出来 命
出来 命 给
命 给 舅舅
给 舅舅 瞧过
舅舅 瞧过 所以
瞧过 所以 都
所以 都 用
都 用 了
用 了 如今
了 如今 咱们
如今 咱们 就
咱们 就 往
就 往 凹晶馆
往 凹晶馆 去
凹晶馆 去 说着
去 说着 二人
说着 二人 同
二人 同 下
同 下 山坡
下 山坡 只
山坡 只 一
只 一 转弯
一 转弯 就是
转弯 就是 池沿
就是 池沿 上
池沿 上 一带
上 一带 竹栏
一带 竹栏 相接
竹栏 相接 直通
相接 直通 着
直通 着 那边
着 那边 藕
那边 藕 香
藕 香 榭
香 榭 的
榭 的 路径
的 路径 只有
路径 只有 两个
只有 两个 婆子
两个 婆子 上夜
婆子 上夜 因知
上夜 因知 在
因知 在 凸
在 凸 碧
凸 碧 山庄
碧 山庄 赏月
山庄 赏月 与
赏月 与 他们
与 他们 无干
他们 无干 早已
无干 早已 息灯
早已 息灯 睡
息灯 睡 了
睡 了 黛玉
了 黛玉 湘云
黛玉 湘云 见息
湘云 见息 了
见息 了 灯
了 灯 都
灯 都 笑道
都 笑道 倒是
笑道 倒是 他们
倒是 他们 睡
他们 睡 了
睡 了 好
了 好 咱们
好 咱们 就
咱们 就 在
就 在 卷篷
在 卷篷 底下
卷篷 底下 赏
底下 赏 这水
赏 这水 月
这水 月 何
月 何 如
何 如 二人
如 二人 遂
二人 遂 在
遂 在 两个
在 两个 竹墩
两个 竹墩 上
竹墩 上 坐下
上 坐下 只见
坐下 只见 天上
只见 天上 一轮
天上 一轮 皓月
一轮 皓月 池中
皓月 池中 一个
池中 一个 月影
一个 月影 上下
月影 上下 争辉
上下 争辉 如
争辉 如 置身于
如 置身于 晶宫
置身于 晶宫 鲛
晶宫 鲛 室
鲛 室 之内
室 之内 微风
之内 微风 一
微风 一 过
一 过 粼粼
过 粼粼 然池面
粼粼 然池面 皱碧叠纹
然池面 皱碧叠纹 真令人
皱碧叠纹 真令人 神清气爽
真令人 神清气爽 湘云
神清气爽 湘云 笑道
湘云 笑道 怎么
笑道 怎么 得
怎么 得 这会子
得 这会子 上船
这会子 上船 吃酒
上船 吃酒 才好
吃酒 才好 要是
才好 要是 在
要是 在 我
在 我 家里
我 家里 我
家里 我 就
我 就 立刻
就 立刻 坐船
立刻 坐船 了
坐船 了 黛玉
了 黛玉 道
黛玉 道 正是
道 正是 古人
正是 古人 常
古人 常 说的
常 说的 事若
说的 事若 求全
事若 求全 何所乐
求全 何所乐 据
何所乐 据 我
据 我 说
我 说 这
说 这 也罢
这 也罢 了
也罢 了 何必
了 何必 偏要
何必 偏要 坐船
偏要 坐船 湘云
坐船 湘云 笑道
湘云 笑道 得陇望蜀
笑道 得陇望蜀 人之常情
得陇望蜀 人之常情 正说
人之常情 正说 间
正说 间 只听
间 只听 笛韵
只听 笛韵 悠扬
笛韵 悠扬 起来
悠扬 起来 黛玉
起来 黛玉 笑道
黛玉 笑道 今日
笑道 今日 老太太
今日 老太太 太太
老太太 太太 高兴
太太 高兴 这
高兴 这 笛子
这 笛子 吹
笛子 吹 的
吹 的 有趣
的 有趣 倒是
有趣 倒是 助
倒是 助 咱们
助 咱们 的
咱们 的 兴趣
的 兴趣 了
兴趣 了 咱们
了 咱们 两个
咱们 两个 都
两个 都 爱
都 爱 五言
爱 五言 就
五言 就 还是
就 还是 五言
还是 五言 排律
五言 排律 罢
排律 罢 湘云
罢 湘云 道
湘云 道 什么
道 什么 韵
什么 韵 黛玉
韵 黛玉 笑道
黛玉 笑道 咱们
笑道 咱们 数
咱们 数 这个
数 这个 栏杆
这个 栏杆 上
栏杆 上 的
上 的 直棍
的 直棍 这头
直棍 这头 到
这头 到 那头
到 那头 为止
那头 为止 他
为止 他 是
他 是 第几
是 第几 根
第几 根 就是
根 就是 第几
就是 第几 韵
第几 韵 湘云
韵 湘云 笑道
湘云 笑道 这倒
笑道 这倒 别致
这倒 别致 于是
别致 于是 二人
于是 二人 起身
二人 起身 便
起身 便 从
便 从 头数
从 头数 至
头数 至 尽头
至 尽头 止得
尽头 止得 十三根
止得 十三根 湘云
十三根 湘云 道
湘云 道 偏
道 偏 又是
偏 又是 十三元
又是 十三元 了
十三元 了 这个
了 这个 韵
这个 韵 可用
韵 可用 的
可用 的 少
的 少 作
少 作 排律
作 排律 只怕
排律 只怕 牵强
只怕 牵强 不能
牵强 不能 压韵
不能 压韵 呢
压韵 呢 少不得
呢 少不得 你
少不得 你 先起
你 先起 一句
先起 一句 罢了
一句 罢了 黛玉
罢了 黛玉 笑道
黛玉 笑道 倒要
笑道 倒要 试试
倒要 试试 咱们
试试 咱们 谁
咱们 谁 强
谁 强 谁
强 谁 弱
谁 弱 只
弱 只 是
只 是 没有
是 没有 纸
没有 纸 笔记
纸 笔记 湘云
笔记 湘云 道
湘云 道 明儿
道 明儿 再
明儿 再 写
再 写 只怕
写 只怕 这
只怕 这 一点
这 一点 聪明
一点 聪明 儿
聪明 儿 还有
儿 还有 黛玉
还有 黛玉 道
黛玉 道 我
道 我 先起
我 先起 一句
先起 一句 现成
一句 现成 的
现成 的 俗语
的 俗语 罢
俗语 罢 因
罢 因 念道
因 念道 三五
念道 三五 中秋
三五 中秋 夕
中秋 夕 湘云
夕 湘云 想
湘云 想 了
想 了 一想
了 一想 道
一想 道 清游拟
道 清游拟 上元
清游拟 上元 撒天
上元 撒天 箕斗
撒天 箕斗 灿
箕斗 灿 黛玉
灿 黛玉 笑道
黛玉 笑道 匝地
笑道 匝地 管弦
匝地 管弦 繁
管弦 繁 几处
繁 几处 狂飞盏
几处 狂飞盏 湘云
狂飞盏 湘云 笑道
湘云 笑道 这
笑道 这 一句
这 一句 几处
一句 几处 狂飞盏
几处 狂飞盏 有些
狂飞盏 有些 意思
有些 意思 这
意思 这 倒要
这 倒要 对
倒要 对 得
对 得 好
得 好 呢
好 呢 想
呢 想 了
想 了 一想
了 一想 笑
一想 笑 道
笑 道 谁家
道 谁家 不启轩
谁家 不启轩 轻
不启轩 轻 寒风
轻 寒风 剪剪
寒风 剪剪 黛玉
剪剪 黛玉 道
黛玉 道 好
道 好 对
好 对 比
对 比 我的
比 我的 却
我的 却 好
却 好 只是
好 只是 这句
只是 这句 又说
这句 又说 俗话
又说 俗话 了
俗话 了 就
了 就 该
就 该 加劲
该 加劲 说
加劲 说 了
说 了 去
了 去 才
去 才 是
才 是 湘
是 湘 云
湘 云 笑道
云 笑道 诗多韵险
笑道 诗多韵险 也
诗多韵险 也 要
也 要 铺陈
要 铺陈 些
铺陈 些 才
些 才 是
才 是 纵有
是 纵有 好
纵有 好 的
好 的 且
的 且 留在
且 留在 后头
留在 后头 黛玉
后头 黛玉 笑道
黛玉 笑道 到
笑道 到 后头
到 后头 没有
后头 没有 好
没有 好 的
好 的 我看
的 我看 你
我看 你 羞
你 羞 不
羞 不 羞
不 羞 因联道
羞 因联道 良
因联道 良 夜景
良 夜景 暄
夜景 暄 暄
暄 暄 争饼
暄 争饼 嘲黄发
争饼 嘲黄发 湘云
嘲黄发 湘云 笑道
湘云 笑道 这句
笑道 这句 不好
这句 不好 杜撰
不好 杜撰 用
杜撰 用 俗事
用 俗事 来
俗事 来 难
来 难 我
难 我 了
我 了 黛玉
了 黛玉 笑道
黛玉 笑道 我
笑道 我 说
我 说 你
说 你 不曾
你 不曾 见过
不曾 见过 书
见过 书 呢
书 呢 吃
呢 吃 饼
吃 饼 是
饼 是 旧典
是 旧典 唐书
旧典 唐书 唐志
唐书 唐志 你
唐志 你 看了
你 看了 来
看了 来 再说
来 再说 湘云
再说 湘云 笑道
湘云 笑道 这
笑道 这 也
这 也 难不倒
也 难不倒 我
难不倒 我 也有
我 也有 了
也有 了 因联道
了 因联道 分瓜
因联道 分瓜 笑
分瓜 笑 绿媛
笑 绿媛 香新荣玉桂
绿媛 香新荣玉桂 黛玉
香新荣玉桂 黛玉 道
黛玉 道 这实
道 这实 是
这实 是 你
是 你 的
你 的 杜撰
的 杜撰 了
杜撰 了 湘云
了 湘云 笑道
湘云 笑道 明日
笑道 明日 咱们
明日 咱们 对查
咱们 对查 了
对查 了 出来
了 出来 大家
出来 大家 看看
大家 看看 这会子
看看 这会子 别
这会子 别 耽搁
别 耽搁 工夫
耽搁 工夫 黛玉
工夫 黛玉 笑道
黛玉 笑道 虽
笑道 虽 如此
虽 如此 下句
如此 下句 也
下句 也 不好
也 不好 不犯
不好 不犯 又
不犯 又 用
又 用 玉桂
用 玉桂 金
玉桂 金 兰
金 兰 等
兰 等 字样
等 字样 来
字样 来 塞责
来 塞责 因联道
塞责 因联道 色健茂金
因联道 色健茂金 萱
色健茂金 萱 蜡烛
萱 蜡烛 辉琼宴
蜡烛 辉琼宴 湘云
辉琼宴 湘云 笑道
湘云 笑道 金萱
笑道 金萱 二字
金萱 二字 便宜
二字 便宜 了
便宜 了 你
了 你 省
你 省 了
省 了 多少
了 多少 力
多少 力 这样
力 这样 现成
这样 现成 的
现成 的 韵
的 韵 被
韵 被 你
被 你 得
你 得 了
得 了 只
了 只 不犯
只 不犯 着
不犯 着 替
着 替 他们
替 他们 颂圣去
他们 颂圣去 况且
颂圣去 况且 下句
况且 下句 你
下句 你 也是
你 也是 塞责
也是 塞责 了
塞责 了 黛玉
了 黛玉 笑道
黛玉 笑道 你
笑道 你 不
你 不 说
不 说 玉桂
说 玉桂 我
玉桂 我 难道
我 难道 强对个
难道 强对个 金萱
强对个 金萱 罢
金萱 罢 再也
罢 再也 要
再也 要 铺陈
要 铺陈 些
铺陈 些 富丽
些 富丽 方是
富丽 方是 即景
方是 即景 之
即景 之 实事
之 实事 湘云
实事 湘云 只得
湘云 只得 又
只得 又 联
又 联 道
联 道 觥筹
道 觥筹 乱绮园
觥筹 乱绮园 分
乱绮园 分 曹尊
分 曹尊 一令
曹尊 一令 黛玉
一令 黛玉 笑道
黛玉 笑道 下句
笑道 下句 好
下句 好 只难
好 只难 对些
只难 对些 因想
对些 因想 了
因想 了 一想
了 一想 联道
一想 联道 射覆
联道 射覆 听
射覆 听 三宣
听 三宣 骰彩红
三宣 骰彩红 成点
骰彩红 成点 湘云
成点 湘云 笑道
湘云 笑道 三宣
笑道 三宣 有趣
三宣 有趣 竟化俗
有趣 竟化俗 成雅
竟化俗 成雅 了
成雅 了 只是
了 只是 下句
只是 下句 又说
下句 又说 上
又说 上 骰子
上 骰子 少不得
骰子 少不得 联道
少不得 联道 传
联道 传 花鼓
传 花鼓 滥
花鼓 滥 喧
滥 喧 晴
喧 晴 光摇
晴 光摇 院宇
光摇 院宇 黛玉
院宇 黛玉 笑道
黛玉 笑道 对
笑道 对 得
对 得 却
得 却 好
却 好 下句
好 下句 又
下句 又 溜
又 溜 了
溜 了 只管
了 只管 拿些
只管 拿些 风月
拿些 风月 来
风月 来 塞责
来 塞责 吗
塞责 吗 湘云
吗 湘云 道
湘云 道 究竟
道 究竟 没说到
究竟 没说到 月
没说到 月 上
月 上 也
上 也 要
也 要 点缀
要 点缀 点缀
点缀 点缀 方不落题
点缀 方不落题 黛玉
方不落题 黛玉 道
黛玉 道 且
道 且 姑存
且 姑存 之
姑存 之 明日
之 明日 再
明日 再 斟酌
再 斟酌 因联道
斟酌 因联道 素彩接
因联道 素彩接 乾坤
素彩接 乾坤 赏罚
乾坤 赏罚 无
赏罚 无 宾主
无 宾主 湘云
宾主 湘云 道
湘云 道 又
道 又 倒
又 倒 说
倒 说 他们
说 他们 做
他们 做 什么
做 什么 不如说
什么 不如说 咱们
不如说 咱们 因联道
咱们 因联道 吟诗
因联道 吟诗 序仲昆
吟诗 序仲昆 构思
序仲昆 构思 时
构思 时 倚槛
时 倚槛 黛玉
倚槛 黛玉 道
黛玉 道 这
道 这 可以
这 可以 入上
可以 入上 你
入上 你 我
你 我 了
我 了 因联道
了 因联道 拟句
因联道 拟句 或
拟句 或 依门
或 依门 酒
依门 酒 尽情
酒 尽情 犹在
尽情 犹在 湘云
犹在 湘云 说道
湘云 说道 这时候
说道 这时候 了
这时候 了 乃联道
了 乃联道 更
乃联道 更 残乐
更 残乐 已
残乐 已 谖
已 谖 渐闻语
谖 渐闻语 笑寂
渐闻语 笑寂 黛玉
笑寂 黛玉 说道
黛玉 说道 这时候
说道 这时候 可知
这时候 可知 一步
可知 一步 难似
一步 难似 一步
难似 一步 了
一步 了 因联道
了 因联道 空
因联道 空 剩雪霜痕
空 剩雪霜痕 阶露
剩雪霜痕 阶露 团朝菌
阶露 团朝菌 湘云
团朝菌 湘云 道
湘云 道 这
道 这 一句
这 一句 怎么
一句 怎么 叶韵
怎么 叶韵 让
叶韵 让 我
让 我 想想
我 想想 因起
想想 因起 身负
因起 身负 手想
身负 手想 了
手想 了 一想
了 一想 笑道
一想 笑道 够
笑道 够 了
够 了 幸而
了 幸而 想
幸而 想 出
想 出 一个
出 一个 字来
一个 字来 不然
字来 不然 几乎
不然 几乎 败
几乎 败 了
败 了 因联道
了 因联道 庭烟敛
因联道 庭烟敛 夕
庭烟敛 夕 秋
夕 秋 湍泻
秋 湍泻 石髓
湍泻 石髓 黛玉
石髓 黛玉 听了
黛玉 听了 不禁
听了 不禁 也
不禁 也 起身
也 起身 叫妙
起身 叫妙 说
叫妙 说 这
说 这 促狭
这 促狭 鬼
促狭 鬼 果然
鬼 果然 留下
果然 留下 好
留下 好 的
好 的 这会
的 这会 子方
这会 子方 说
子方 说 字
说 字 亏
字 亏 你
亏 你 想
你 想 得出
想 得出 湘云
得出 湘云 道
湘云 道 幸而
道 幸而 昨日
幸而 昨日 看
昨日 看 历朝
看 历朝 文选
历朝 文选 见
文选 见 了
见 了 这个
了 这个 字
这个 字 我
字 我 不知
我 不知 是
不知 是 何树
是 何树 因要
何树 因要 查一查
因要 查一查 宝姐姐
查一查 宝姐姐 说
宝姐姐 说 不用
说 不用 查
不用 查 这
查 这 就是
这 就是 如今
就是 如今 俗
如今 俗 叫做
俗 叫做 朝开
叫做 朝开 夜合
朝开 夜合 的
夜合 的 我信
的 我信 不及
我信 不及 到底
不及 到底 查
到底 查 了
查 了 一查
了 一查 果然
一查 果然 不错
果然 不错 看来
不错 看来 宝姐姐
看来 宝姐姐 知道
宝姐姐 知道 的
知道 的 竟
的 竟 多
竟 多 黛玉
多 黛玉 笑道
黛玉 笑道 字用
笑道 字用 在
字用 在 此时
在 此时 更恰
此时 更恰 也
更恰 也 还
也 还 罢了
还 罢了 只是
罢了 只是 秋
只是 秋 湍
秋 湍 一句
湍 一句 亏
一句 亏 你好
亏 你好 想
你好 想 只
想 只 这
只 这 一句
这 一句 别的
一句 别的 都
别的 都 要
都 要 抹
要 抹 倒
抹 倒 我
倒 我 少不得
我 少不得 打起精神
少不得 打起精神 来
打起精神 来 对
来 对 这
对 这 一句
这 一句 只是
一句 只是 再
只是 再 不能
再 不能 似
不能 似 这
似 这 一句
这 一句 了
一句 了 因
了 因 想了又想
因 想了又想 方
想了又想 方 对道
方 对道 风叶
对道 风叶 聚云根
风叶 聚云根 宝
聚云根 宝 婺情
宝 婺情 孤洁
婺情 孤洁 湘云
孤洁 湘云 道
湘云 道 这
道 这 对
这 对 得
对 得 也
得 也 还好
也 还好 只是
还好 只是 这
只是 这 一句
这 一句 你
一句 你 也
你 也 溜
也 溜 了
溜 了 幸而
了 幸而 是
幸而 是 景中情
是 景中情 不单
景中情 不单 用
不单 用 宝
用 宝 婺
宝 婺 来
婺 来 塞责
来 塞责 因联道
塞责 因联道 银蟾
因联道 银蟾 气
银蟾 气 吐
气 吐 吞
吐 吞 药
吞 药 催灵
药 催灵 兔
催灵 兔 捣
兔 捣 黛玉
捣 黛玉 不语
黛玉 不语 点头
不语 点头 半日
点头 半日 遂
半日 遂 念道
遂 念道 人向
念道 人向 广寒
人向 广寒 奔
广寒 奔 犯斗
奔 犯斗 邀牛女
犯斗 邀牛女 湘云
邀牛女 湘云 也
湘云 也 望月
也 望月 点首
望月 点首 联道
点首 联道 乘
联道 乘 槎
乘 槎 访帝
槎 访帝 孙
访帝 孙 盈虚
孙 盈虚 轮莫定
盈虚 轮莫定 黛玉
轮莫定 黛玉 道
黛玉 道 对句
道 对句 不好
对句 不好 合掌
不好 合掌 下句
合掌 下句 推开
下句 推开 一步
推开 一步 倒
一步 倒 还是
倒 还是 急脉缓灸
还是 急脉缓灸 法
急脉缓灸 法 因
法 因 又
因 又 联道
又 联道 晦朔
联道 晦朔 魄空存
晦朔 魄空存 壶
魄空存 壶 漏声
壶 漏声 将
漏声 将 涸
将 涸 湘云
涸 湘云 方欲
湘云 方欲 联时
方欲 联时 黛玉
联时 黛玉 指池
黛玉 指池 中
指池 中 黑影
中 黑影 与
黑影 与 湘云
与 湘云 看道
湘云 看道 你
看道 你 看
你 看 那
看 那 河里
那 河里 怎么
河里 怎么 像
怎么 像 个人
像 个人 到
个人 到 黑影
到 黑影 里
黑影 里 去了
里 去了 敢
去了 敢 是
敢 是 个
是 个 鬼
个 鬼 湘云
鬼 湘云 笑道
湘云 笑道 可是
笑道 可是 又
可是 又 见鬼
又 见鬼 了
见鬼 了 我
了 我 是
我 是 不怕
是 不怕 鬼
不怕 鬼 的
鬼 的 等
的 等 我
等 我 打
我 打 他
打 他 一下
他 一下 因
一下 因 弯腰
因 弯腰 拾
弯腰 拾 了
拾 了 一块
了 一块 小
一块 小 石片
小 石片 向
石片 向 那池
向 那池 中
那池 中 打
中 打 去
打 去 只听
去 只听 打得
只听 打得 水响
打得 水响 一个
水响 一个 大
一个 大 圆圈
大 圆圈 将
圆圈 将 月影
将 月影 激荡
月影 激荡 散
激荡 散 而复
散 而复 聚者
而复 聚者 几次
聚者 几次 只听
几次 只听 那
只听 那 黑影
那 黑影 里
黑影 里 嘎
里 嘎 的
嘎 的 一声
的 一声 却
一声 却 飞起
却 飞起 一个
飞起 一个 白鹤
一个 白鹤 来
白鹤 来 直往
来 直往 藕
直往 藕 香榭
藕 香榭 去
香榭 去 了
去 了 黛玉
了 黛玉 笑道
黛玉 笑道 原是
笑道 原是 他
原是 他 猛然
他 猛然 想不到
猛然 想不到 反
想不到 反 吓了一跳
反 吓了一跳 湘云
吓了一跳 湘云 笑道
湘云 笑道 正是
笑道 正是 这个
正是 这个 鹤
这个 鹤 有趣
鹤 有趣 倒助
有趣 倒助 了
倒助 了 我
了 我 了
我 了 因联道
了 因联道 窗
因联道 窗 灯焰
窗 灯焰 已昏
灯焰 已昏 寒塘
已昏 寒塘 渡鹤影
寒塘 渡鹤影 黛玉
渡鹤影 黛玉 听了
黛玉 听了 又
听了 又 叫好
又 叫好 又
叫好 又 跺
又 跺 足
跺 足 说
足 说 了
说 了 不得了
了 不得了 这鹤
不得了 这鹤 真是
这鹤 真是 助
真是 助 他的
助 他的 了
他的 了 这
了 这 一句
这 一句 更
一句 更 比
更 比 秋
比 秋 湍
秋 湍 不同
湍 不同 叫
不同 叫 我
叫 我 对
我 对 什么
对 什么 才好
什么 才好 影
才好 影 字
影 字 只有
字 只有 一个
只有 一个 魂
一个 魂 字
魂 字 可
字 可 对
可 对 况且
对 况且 寒塘
况且 寒塘 渡鹤
寒塘 渡鹤 何等
渡鹤 何等 自然
何等 自然 何等
自然 何等 现成
何等 现成 何等
现成 何等 有景
何等 有景 且
有景 且 又
且 又 新鲜
又 新鲜 我
新鲜 我 竟
我 竟 要
竟 要 搁笔
要 搁笔 了
搁笔 了 湘云
了 湘云 笑道
湘云 笑道 大家
笑道 大家 细想
大家 细想 就
细想 就 有了
就 有了 不然
有了 不然 就
不然 就 放
就 放 着
放 着 明日
着 明日 再联
明日 再联 也
再联 也 可
也 可 黛玉
可 黛玉 只
黛玉 只 看天
只 看天 不理
看天 不理 他
不理 他 半日
他 半日 猛然
半日 猛然 笑
猛然 笑 道
笑 道 你
道 你 不必
你 不必 捞
不必 捞 嘴
捞 嘴 我
嘴 我 也有
我 也有 了
也有 了 你
了 你 听听
你 听听 因对
听听 因对 道
因对 道 冷月
道 冷月 葬
冷月 葬 诗魂
葬 诗魂 湘云
诗魂 湘云 拍手
湘云 拍手 赞道
拍手 赞道 果然
赞道 果然 好极
果然 好极 非此
好极 非此 不能
非此 不能 对
不能 对 好
对 好 个
好 个 葬
个 葬 诗魂
葬 诗魂 因
诗魂 因 又
因 又 叹道
又 叹道 诗固
叹道 诗固 新奇
诗固 新奇 只是
新奇 只是 太
只是 太 颓丧
太 颓丧 了
颓丧 了 些
了 些 你
些 你 现病
你 现病 着
现病 着 不该
着 不该 作此
不该 作此 过于
作此 过于 凄清
过于 凄清 奇谲
凄清 奇谲 之语
奇谲 之语 黛玉
之语 黛玉 笑道
黛玉 笑道 不
笑道 不 如此
不 如此 如何
如此 如何 压倒
如何 压倒 你
压倒 你 只为
你 只为 用工
只为 用工 在
用工 在 这
在 这 一句
这 一句 了
一句 了 一语
了 一语 未了
一语 未了 只见
未了 只见 栏外
只见 栏外 山石
栏外 山石 后
山石 后 转出
后 转出 一个人
转出 一个人 来
一个人 来 笑道
来 笑道 好
笑道 好 诗
好 诗 好
诗 好 诗
好 诗 果然
诗 果然 太
果然 太 悲凉
太 悲凉 了
悲凉 了 不必
了 不必 再往
不必 再往 下
再往 下 做
下 做 若
做 若 底下
若 底下 只
底下 只 这样
只 这样 去
这样 去 反不显
去 反不显 这
反不显 这 两句
这 两句 了
两句 了 倒
了 倒 弄
倒 弄 的
弄 的 堆砌
的 堆砌 牵强
堆砌 牵强 二人
牵强 二人 不防
二人 不防 倒
不防 倒 吓了一跳
倒 吓了一跳 细看
吓了一跳 细看 时
细看 时 不是
时 不是 别人
不是 别人 却是
别人 却是 妙玉
却是 妙玉 二人
妙玉 二人 皆
二人 皆 诧异
皆 诧异 因问
诧异 因问 你
因问 你 如何
你 如何 到
如何 到 了
到 了 这里
了 这里 妙玉
这里 妙玉 笑道
妙玉 笑道 我
笑道 我 听见
我 听见 你们
听见 你们 大家
你们 大家 赏月
大家 赏月 又
赏月 又 吹
又 吹 得
吹 得 好
得 好 笛
好 笛 我
笛 我 也
我 也 出来
也 出来 玩赏
出来 玩赏 这清池
玩赏 这清池 皓月
这清池 皓月 顺脚
皓月 顺脚 走到
顺脚 走到 这里
走到 这里 忽
这里 忽 听见
忽 听见 你们
听见 你们 两个
你们 两个 吟诗
两个 吟诗 更觉
吟诗 更觉 清雅
更觉 清雅 异常
清雅 异常 故此
异常 故此 就
故此 就 听
就 听 住
听 住 了
住 了 只是
了 只是 方才
只是 方才 我
方才 我 听见
我 听见 这
听见 这 一首
这 一首 中
一首 中 有
中 有 几句
有 几句 虽好
几句 虽好 只是
虽好 只是 过于
只是 过于 颓败
过于 颓败 凄楚
颓败 凄楚 此亦关
凄楚 此亦关 人
此亦关 人 之
人 之 气数
之 气数 所以
气数 所以 我
所以 我 出来
我 出来 止住
出来 止住 你们
止住 你们 如今
你们 如今 老太太
如今 老太太 都
老太太 都 早已
都 早已 散
早已 散 了
散 了 满园
了 满园 的
满园 的 人
的 人 想
人 想 俱
想 俱 已
俱 已 睡熟
已 睡熟 了
睡熟 了 你
了 你 两个
你 两个 的
两个 的 丫头
的 丫头 还
丫头 还 不知
还 不知 在
不知 在 那里
在 那里 找
那里 找 你们
找 你们 呢
你们 呢 你们
呢 你们 也
你们 也 不怕
也 不怕 冷
不怕 冷 了
冷 了 快同
了 快同 我
快同 我 来
我 来 到
来 到 我
到 我 那里
我 那里 去
那里 去 吃
去 吃 杯
吃 杯 茶
杯 茶 只怕
茶 只怕 就
只怕 就 天
就 天 亮
天 亮 了
亮 了 黛玉
了 黛玉 笑道
黛玉 笑道 谁
笑道 谁 知道
谁 知道 就
知道 就 这个
就 这个 时候
这个 时候 了
时候 了 三人
了 三人 遂
三人 遂 一同
遂 一同 来至
一同 来至 栊
来至 栊 翠
栊 翠 庵
翠 庵 中
庵 中 只见
中 只见 龛
只见 龛 焰
龛 焰 犹青
焰 犹青 炉香
犹青 炉香 未烬
炉香 未烬 几个
未烬 几个 老道
几个 老道 婆
老道 婆 也
婆 也 都
也 都 睡
都 睡 了
睡 了 只有
了 只有 小丫头
只有 小丫头 在
小丫头 在 蒲团
在 蒲团 上
蒲团 上 垂头
上 垂头 打盹
垂头 打盹 妙玉
打盹 妙玉 唤起
妙玉 唤起 来现
唤起 来现 烹茶
来现 烹茶 忽
烹茶 忽 听
忽 听 扣门
听 扣门 之声
扣门 之声 小
之声 小 丫鬟
小 丫鬟 忙
丫鬟 忙 开门
忙 开门 看时
开门 看时 却是
看时 却是 紫鹃
却是 紫鹃 翠缕
紫鹃 翠缕 和
翠缕 和 几个
和 几个 老嬷嬷
几个 老嬷嬷 来
老嬷嬷 来 找
来 找 他
找 他 姊妹
他 姊妹 两个
姊妹 两个 进来
两个 进来 见
进来 见 他们
见 他们 正
他们 正 吃
正 吃 茶
吃 茶 因
茶 因 都
因 都 笑
都 笑 道
笑 道 叫
道 叫 我们
叫 我们 好找
我们 好找 一个
好找 一个 园子
一个 园子 里
园子 里 走遍
里 走遍 了
走遍 了 连
了 连 姨太太
连 姨太太 那里
姨太太 那里 都
那里 都 找到
都 找到 了
找到 了 那
了 那 小亭
那 小亭 里
小亭 里 找
里 找 时
找 时 可巧
时 可巧 那里
可巧 那里 上夜
那里 上夜 的
上夜 的 正
的 正 睡醒
正 睡醒 了
睡醒 了 我们
了 我们 问
我们 问 他们
问 他们 他们
他们 他们 说
他们 说 方才
说 方才 亭
方才 亭 外头
亭 外头 棚下
外头 棚下 两个
棚下 两个 人
两个 人 说话
人 说话 后来
说话 后来 又
后来 又 添
又 添 了
添 了 一个人
了 一个人 听见
一个人 听见 说
听见 说 大家
说 大家 往庵
大家 往庵 里
往庵 里 去
里 去 我们
去 我们 就
我们 就 知道
就 知道 这里
知道 这里 来了
这里 来了 妙玉
来了 妙玉 忙命
妙玉 忙命 丫
忙命 丫 鬟
丫 鬟 引
鬟 引 他们
引 他们 到
他们 到 那边
到 那边 去
那边 去 坐着
去 坐着 歇息
坐着 歇息 吃
歇息 吃 茶
吃 茶 自
茶 自 却
自 却 取
却 取 了
取 了 笔砚
了 笔砚 纸墨
笔砚 纸墨 出来
纸墨 出来 将
出来 将 方才
将 方才 的
方才 的 诗命
的 诗命 他
诗命 他 二人
他 二人 念
二人 念 着
念 着 遂
着 遂 从头
遂 从头 写
从头 写 出来
写 出来 黛玉
出来 黛玉 见
黛玉 见 他
见 他 今日
他 今日 十分高兴
今日 十分高兴 便
十分高兴 便 笑道
便 笑道 从来没
笑道 从来没 见
从来没 见 你
见 你 这样
你 这样 高兴
这样 高兴 我
高兴 我 也
我 也 不敢
也 不敢 唐突
不敢 唐突 请教
唐突 请教 这
请教 这 还
这 还 可以
还 可以 见教
可以 见教 否
见教 否 若
否 若 不堪
若 不堪 时
不堪 时 便
时 便 就
便 就 烧
就 烧 了
烧 了 若
了 若 或
若 或 可改
或 可改 即
可改 即 请
即 请 改正
请 改正 改正
改正 改正 妙玉
改正 妙玉 笑道
妙玉 笑道 也
笑道 也 不敢
也 不敢 妄评
不敢 妄评 只是
妄评 只是 这才
只是 这才 有
这才 有 二十二
有 二十二 韵
二十二 韵 我
韵 我 意思
我 意思 想着
意思 想着 你
想着 你 二位
你 二位 警句
二位 警句 已出
警句 已出 再续
已出 再续 时
再续 时 倒恐
时 倒恐 后力
倒恐 后力 不加
后力 不加 我竟
不加 我竟 要续
我竟 要续 貂
要续 貂 又
貂 又 恐有
又 恐有 玷
恐有 玷 黛玉
玷 黛玉 从没
黛玉 从没 见
从没 见 妙玉
见 妙玉 做过
妙玉 做过 诗
做过 诗 今见
诗 今见 他
今见 他 高兴
他 高兴 如此
高兴 如此 忙
如此 忙 说
忙 说 果然如此
说 果然如此 我们
果然如此 我们 虽
我们 虽 不好
虽 不好 亦
