第 53 章
是 些 彩缎
些 彩缎 古董
彩缎 古董 玩意儿
古董 玩意儿 就是
玩意儿 就是 赏
就是 赏 也
赏 也 不过
也 不过 一百两
不过 一百两 金子
一百两 金子 才值
金子 才值 一千多
才值 一千多 两
一千多 两 银子
两 银子 够
银子 够 什么
够 什么 这
什么 这 二年
这 二年 那
二年 那 一年
那 一年 不
一年 不 赔出
不 赔出 几千两
赔出 几千两 银子
几千两 银子 来
银子 来 头
来 头 一年
头 一年 省亲
一年 省亲 连盖
省亲 连盖 花园子
连盖 花园子 你
花园子 你 算算
你 算算 那一
算算 那一 注花
那一 注花 了
注花 了 多少
了 多少 就
多少 就 知道
就 知道 了
知道 了 再
了 再 二
再 二 年
二 年 再省
年 再省 一回
再省 一回 亲
一回 亲 只怕
亲 只怕 就
只怕 就 精穷
就 精穷 了
精穷 了 贾珍笑
了 贾珍笑 道
贾珍笑 道 所以
道 所以 他们
所以 他们 庄客
他们 庄客 老实人
庄客 老实人 外明
老实人 外明 不
外明 不 知里
不 知里 暗
知里 暗 的
暗 的 事
的 事 黄柏
事 黄柏 木作
黄柏 木作 了
木作 了 磬
了 磬 槌子
磬 槌子 外头
槌子 外头 体面
外头 体面 里头
体面 里头 苦
里头 苦 贾蓉
苦 贾蓉 又说
贾蓉 又说 又
又说 又 笑
又 笑 向
笑 向 贾
向 贾 珍道
贾 珍道 果真
珍道 果真 那府
果真 那府 里
那府 里 穷
里 穷 了
穷 了 前儿
了 前儿 我
前儿 我 听见
我 听见 二婶娘
听见 二婶娘 和
二婶娘 和 鸳鸯
和 鸳鸯 悄悄
鸳鸯 悄悄 商议
悄悄 商议 要
商议 要 偷
要 偷 老太太
偷 老太太 的
老太太 的 东西
的 东西 去
东西 去 当
去 当 银子
当 银子 呢
银子 呢 贾珍笑
呢 贾珍笑 道
贾珍笑 道 那
道 那 又是
那 又是 凤姑娘
又是 凤姑娘 的
凤姑娘 的 鬼
的 鬼 那里
鬼 那里 就
那里 就 穷
就 穷 到
穷 到 如此
到 如此 他
如此 他 必定
他 必定 是
必定 是 见
是 见 去
见 去 路大
去 路大 了
路大 了 实在
了 实在 赔得
实在 赔得 很
赔得 很 了
很 了 不知
了 不知 又
不知 又 要
又 要 省
要 省 那
省 那 一项
那 一项 的
一项 的 钱
的 钱 先设
钱 先设 出
先设 出 这
出 这 法子
这 法子 来
法子 来 使人
来 使人 知道
使人 知道 说
知道 说 穷到
说 穷到 如此
穷到 如此 了
如此 了 我
了 我 心里
我 心里 却
心里 却 有个
却 有个 算盘
有个 算盘 还
算盘 还 不
还 不 至此
不 至此 田地
至此 田地 说着
田地 说着 便
说着 便 命人
便 命人 带了
命人 带了 乌进孝
带了 乌进孝 出去
乌进孝 出去 好生
出去 好生 待
好生 待 他
待 他 不在话下
他 不在话下 这里
不在话下 这里 贾珍
这里 贾珍 吩咐
贾珍 吩咐 将
吩咐 将 方才
将 方才 各物
方才 各物 留出
各物 留出 供
留出 供 祖宗
供 祖宗 的
祖宗 的 来
的 来 将
来 将 各样
将 各样 取
各样 取 了
取 了 些
了 些 命
些 命 贾蓉送
命 贾蓉送 过荣府
贾蓉送 过荣府 里
过荣府 里 来
里 来 然后
来 然后 自己
然后 自己 留
自己 留 了
留 了 家中
了 家中 所用
家中 所用 的
所用 的 馀者
的 馀者 派出
馀者 派出 等
派出 等 第
等 第 一份
第 一份 一份
一份 一份 的
一份 的 堆
的 堆 在
堆 在 月台
在 月台 底下
月台 底下 命人
底下 命人 将
命人 将 族
将 族 中
族 中 子侄
中 子侄 唤来
子侄 唤来 分给
唤来 分给 他们
分给 他们 接着
他们 接着 荣国府
接着 荣国府 也
荣国府 也 送了
也 送了 许多
送了 许多 供祖
许多 供祖 之物
供祖 之物 及
之物 及 给
及 给 贾珍之
给 贾珍之 物
贾珍之 物 贾珍
物 贾珍 看着
贾珍 看着 收拾
看着 收拾 完备
收拾 完备 供器
完备 供器 着
供器 着 鞋
着 鞋 披着
鞋 披着 一件
披着 一件 猞猁
一件 猞猁 狲
猞猁 狲 大
狲 大 皮袄
大 皮袄 命人
皮袄 命人 在
命人 在 厅
在 厅 柱
厅 柱 下
柱 下 石阶
下 石阶 上
石阶 上 太阳
上 太阳 中
太阳 中 铺
中 铺 了
铺 了 一个
了 一个 大狼
一个 大狼 皮褥子
大狼 皮褥子 负暄
皮褥子 负暄 闲看
负暄 闲看 各
闲看 各 子弟
各 子弟 们
子弟 们 来
们 来 领取
来 领取 年物
领取 年物 因见
年物 因见 贾芹
因见 贾芹 亦
贾芹 亦 来
亦 来 领物
来 领物 贾珍
领物 贾珍 叫
贾珍 叫 他
叫 他 过来
他 过来 说道
过来 说道 你
说道 你 做
你 做 什么
做 什么 也
什么 也 来了
也 来了 谁
来了 谁 叫
谁 叫 你
叫 你 来
你 来 的
来 的 贾芹
的 贾芹 垂手
贾芹 垂手 回说
垂手 回说 听见
回说 听见 大爷
听见 大爷 这里
大爷 这里 叫
这里 叫 我们
叫 我们 领
我们 领 东西
领 东西 我
东西 我 没
我 没 等
没 等 人
等 人 去
人 去 就
去 就 来了
就 来了 贾珍
来了 贾珍 道
贾珍 道 我
道 我 这
我 这 东西
这 东西 原是
东西 原是 给
原是 给 你
给 你 那些
你 那些 闲着
那些 闲着 无
闲着 无 事
无 事 没
事 没 进益
没 进益 的
进益 的 叔叔
的 叔叔 兄弟
叔叔 兄弟 们
兄弟 们 的
们 的 那
的 那 二年
那 二年 你
二年 你 闲着
你 闲着 我
闲着 我 也
我 也 给
也 给 过
给 过 你
过 你 的
你 的 你
的 你 如今
你 如今 在
如今 在 那府
在 那府 里
那府 里 管事
里 管事 家庙
管事 家庙 里管
家庙 里管 和尚
里管 和尚 道士
和尚 道士 们
道士 们 一月
们 一月 又有
一月 又有 你
又有 你 的
你 的 分
的 分 例外
分 例外 这些
例外 这些 和尚
这些 和尚 的
和尚 的 分例
的 分例 银钱
分例 银钱 都
银钱 都 从
都 从 你
从 你 手里
你 手里 过
手里 过 你
过 你 还
你 还 来
还 来 取
来 取 这个
取 这个 来
这个 来 太
来 太 也
太 也 贪
也 贪 了
贪 了 你
了 你 自己
你 自己 瞧瞧
自己 瞧瞧 你
瞧瞧 你 穿
你 穿 的
穿 的 可
的 可 像
可 像 个
像 个 手里
个 手里 使
手里 使 钱
使 钱 办事
钱 办事 的
办事 的 先前
的 先前 你说
先前 你说 没
你说 没 进益
没 进益 如今
进益 如今 又
如今 又 怎么
又 怎么 了
怎么 了 比先
了 比先 倒
比先 倒 不
倒 不 像
不 像 了
像 了 贾芹
了 贾芹 道
贾芹 道 我
道 我 家里
我 家里 原
家里 原 人口
原 人口 多
人口 多 费用
多 费用 大
费用 大 贾珍
大 贾珍 冷笑
贾珍 冷笑 道
冷笑 道 你
道 你 又
你 又 支吾
又 支吾 我
支吾 我 你
我 你 在家
你 在家 庙里
在家 庙里 干的事
庙里 干的事 打量
干的事 打量 我
打量 我 不
我 不 知道
不 知道 呢
知道 呢 你
呢 你 到
你 到 那里
到 那里 自
那里 自 然是
自 然是 爷
然是 爷 了
爷 了 没人
了 没人 敢
没人 敢 抗违
敢 抗违 你
抗违 你 你
你 你 手里
你 手里 又
手里 又 有了钱
又 有了钱 离着
有了钱 离着 我们
离着 我们 又
我们 又 远
又 远 你
远 你 就
你 就 为
就 为 王
为 王 称霸
王 称霸 起来
称霸 起来 夜夜
起来 夜夜 招聚
夜夜 招聚 匪类
招聚 匪类 赌钱
匪类 赌钱 养
赌钱 养 老婆
养 老婆 小子
老婆 小子 这会
小子 这会 子花
这会 子花 得
子花 得 这个
得 这个 形象
这个 形象 你
形象 你 还敢
你 还敢 领
还敢 领 东西
领 东西 来
东西 来 领
来 领 不成
领 不成 东西
不成 东西 领
东西 领 一顿
领 一顿 驮
一顿 驮 水棍
驮 水棍 去
水棍 去 才
去 才 罢
才 罢 等
罢 等 过了
等 过了 年
过了 年 我必
年 我必 和
我必 和 你
和 你 二叔
你 二叔 说
二叔 说 换回
说 换回 你
换回 你 来
你 来 贾芹
来 贾芹 红
贾芹 红 了
红 了 脸
了 脸 不敢
脸 不敢 答言
不敢 答言 人回
答言 人回 北府
人回 北府 王爷
北府 王爷 送了
王爷 送了 对联
送了 对联 荷包
对联 荷包 来了
荷包 来了 贾珍
来了 贾珍 听说
贾珍 听说 忙命
听说 忙命 贾蓉
忙命 贾蓉 出
贾蓉 出 去
出 去 款待
去 款待 只说
款待 只说 我
只说 我 不
我 不 在家
不 在家 贾蓉
在家 贾蓉 去了
贾蓉 去了 这里
去了 这里 贾珍
这里 贾珍 撵走
贾珍 撵走 贾芹
撵走 贾芹 看着
贾芹 看着 领完
看着 领完 东西
领完 东西 回屋
东西 回屋 与
回屋 与 尤氏
与 尤氏 吃
尤氏 吃 毕
吃 毕 晚饭
毕 晚饭 一宿
晚饭 一宿 无话
一宿 无话 至
无话 至 次日
至 次日 更忙
次日 更忙 不必
更忙 不必 细说
不必 细说 已
细说 已 到了
已 到了 腊月
到了 腊月 二十九日
腊月 二十九日 了
二十九日 了 各色
了 各色 齐备
各色 齐备 两府
齐备 两府 中
两府 中 都
中 都 换
都 换 了
换 了 门神
了 门神 联对
门神 联对 挂牌
联对 挂牌 新油
挂牌 新油 了
新油 了 桃符
了 桃符 焕然一新
桃符 焕然一新 宁国府
焕然一新 宁国府 从
宁国府 从 大门
从 大门 仪门
大门 仪门 大厅
仪门 大厅 暖阁
大厅 暖阁 内厅
暖阁 内厅 内
内厅 内 三门
内 三门 内
三门 内 仪门
内 仪门 并
仪门 并 内
并 内 垂门
内 垂门 直到
垂门 直到 正堂
直到 正堂 一路
正堂 一路 正门
一路 正门 大开
正门 大开 两边
大开 两边 阶下
两边 阶下 一色
阶下 一色 朱红
一色 朱红 大高烛
朱红 大高烛 点
大高烛 点 的
点 的 两条
的 两条 金龙
两条 金龙 一般
金龙 一般 次日
一般 次日 由
次日 由 贾母
由 贾母 有
贾母 有 封诰
有 封诰 者
封诰 者 皆
者 皆 按
皆 按 品级
按 品级 着
品级 着 朝服
着 朝服 先
朝服 先 坐
先 坐 八
坐 八 人大
八 人大 轿
人大 轿 带领
轿 带领 众人
带领 众人 进
众人 进 宫朝贺
进 宫朝贺 行礼
宫朝贺 行礼 领宴
行礼 领宴 毕
领宴 毕 回来
毕 回来 便
回来 便 到
便 到 宁府
到 宁府 暖阁
宁府 暖阁 下
暖阁 下 轿
下 轿 诸
轿 诸 子弟
诸 子弟 有
子弟 有 未
有 未 随入
未 随入 朝者
随入 朝者 皆
朝者 皆 在
皆 在 宁府
在 宁府 门前
宁府 门前 排班
门前 排班 伺候
排班 伺候 然后
伺候 然后 引入
然后 引入 宗祠
引入 宗祠 且说
宗祠 且说 宝琴
且说 宝琴 是
宝琴 是 初次
是 初次 进贾祠
初次 进贾祠 观看
进贾祠 观看 一面
观看 一面 细细
一面 细细 留神
细细 留神 打量
留神 打量 这
打量 这 宗祠
这 宗祠 原来
宗祠 原来 宁府
原来 宁府 西边
宁府 西边 另
西边 另 一个
另 一个 院子
一个 院子 黑油
院子 黑油 栅栏
黑油 栅栏 内
栅栏 内 五间
内 五间 大门
五间 大门 上面
大门 上面 悬一
上面 悬一 匾
悬一 匾 写着
匾 写着 是
写着 是 贾氏
是 贾氏 宗祠
贾氏 宗祠 四个
宗祠 四个 字
四个 字 旁书
字 旁书 特
旁书 特 晋爵
特 晋爵 太傅
晋爵 太傅 前
太傅 前 翰林
前 翰林 掌院
翰林 掌院 事王
掌院 事王 希献书
事王 希献书 两边
希献书 两边 有
两边 有 一副
有 一副 长联
一副 长联 写道
长联 写道 肝脑涂地
写道 肝脑涂地 兆
肝脑涂地 兆 姓
兆 姓 赖
姓 赖 保育
赖 保育 之恩
保育 之恩 功名
之恩 功名 贯天
功名 贯天 百代
贯天 百代 仰蒸尝
百代 仰蒸尝 之盛
仰蒸尝 之盛 也是
之盛 也是 王太傅
也是 王太傅 所书
王太傅 所书 进入
所书 进入 院中
进入 院中 白石
院中 白石 甬路
白石 甬路 两边
甬路 两边 皆是
两边 皆是 苍松翠柏
皆是 苍松翠柏 月
苍松翠柏 月 台上
月 台上 设着
台上 设着 古铜鼎
设着 古铜鼎 彝
古铜鼎 彝 等器
彝 等器 抱厦
等器 抱厦 前面
抱厦 前面 悬
前面 悬 一块
悬 一块 九龙
一块 九龙 金匾
九龙 金匾 写道
金匾 写道 星辉
写道 星辉 辅弼
星辉 辅弼 乃
辅弼 乃 先皇
乃 先皇 御笔
先皇 御笔 两边
御笔 两边 一副
两边 一副 对联
一副 对联 写道
对联 写道 是
写道 是 勋业
是 勋业 有光昭
勋业 有光昭 日月
有光昭 日月 功名
日月 功名 无间
功名 无间 及
无间 及 儿孙
及 儿孙 也是
儿孙 也是 御笔
也是 御笔 五间
御笔 五间 正殿
五间 正殿 前
正殿 前 悬
前 悬 一块
悬 一块 闹龙
一块 闹龙 填青
闹龙 填青 匾
填青 匾 写道
匾 写道 是
写道 是 慎终追远
是 慎终追远 傍边
慎终追远 傍边 一副
傍边 一副 对联
一副 对联 写道
对联 写道 是
写道 是 已后
是 已后 儿孙
已后 儿孙 承福德
儿孙 承福德 至今
承福德 至今 黎庶
至今 黎庶 念
黎庶 念 宁荣
念 宁荣 俱
宁荣 俱 是
俱 是 御笔
是 御笔 里边
御笔 里边 灯烛辉煌
里边 灯烛辉煌 锦幛
灯烛辉煌 锦幛 绣
锦幛 绣 幕
绣 幕 虽列
幕 虽列 着
虽列 着 些
着 些 神主
些 神主 却
神主 却 看
却 看 不
看 不 真
不 真 只见
真 只见 贾府
只见 贾府 人分
贾府 人分 了
人分 了 昭穆
了 昭穆 排班
昭穆 排班 立定
排班 立定 贾敬
立定 贾敬 主祭
贾敬 主祭 贾赦
主祭 贾赦 陪祭
贾赦 陪祭 贾珍
陪祭 贾珍 献爵
贾珍 献爵 贾琏贾
献爵 贾琏贾 琮
贾琏贾 琮 献帛
琮 献帛 宝玉
献帛 宝玉 捧
宝玉 捧 香
捧 香 贾菖
香 贾菖 贾菱
贾菖 贾菱 展
贾菱 展 拜垫
展 拜垫 守
拜垫 守 焚池
守 焚池 青衣
焚池 青衣 乐奏
青衣 乐奏 三献爵
乐奏 三献爵 兴
三献爵 兴 拜
兴 拜 毕
拜 毕 焚帛
毕 焚帛 奠酒
焚帛 奠酒 礼毕
奠酒 礼毕 乐止
礼毕 乐止 退出
乐止 退出 众人
退出 众人 围随
众人 围随 贾母
围随 贾母 至正
贾母 至正 堂上
至正 堂上 影前
堂上 影前 锦帐
影前 锦帐 高挂
锦帐 高挂 彩屏
高挂 彩屏 张护
彩屏 张护 香烛
张护 香烛 辉
香烛 辉 煌
辉 煌 上面
煌 上面 正
上面 正 居中
正 居中 悬着
居中 悬着 荣宁二祖
悬着 荣宁二祖 遗像
荣宁二祖 遗像 皆是
遗像 皆是 披蟒
皆是 披蟒 腰玉
披蟒 腰玉 两边
腰玉 两边 还有
两边 还有 几轴
还有 几轴 列祖
几轴 列祖 遗像
列祖 遗像 贾荇
遗像 贾荇 贾芷
贾荇 贾芷 等
贾芷 等 从
等 从 内
从 内 仪门
内 仪门 挨次
仪门 挨次 站列
挨次 站列 直到
站列 直到 正堂
直到 正堂 廊
正堂 廊 下
廊 下 槛
下 槛 外方
槛 外方 是
外方 是 贾敬贾
是 贾敬贾 赦
贾敬贾 赦 槛
赦 槛 内
槛 内 是
内 是 各
是 各 女眷
各 女眷 众
女眷 众 家人
众 家人 小厮
家人 小厮 皆
小厮 皆 在
皆 在 仪门
在 仪门 之外
仪门 之外 每
之外 每 一道
每 一道 菜
一道 菜 至
菜 至 传至
至 传至 仪门
传至 仪门 贾荇贾
仪门 贾荇贾 芷
贾荇贾 芷 等
芷 等 便
等 便 接了
便 接了 按次
接了 按次 传至
按次 传至 阶
传至 阶 下
阶 下 贾敬
下 贾敬 手中
贾敬 手中 贾蓉
手中 贾蓉 系
贾蓉 系 长房
系 长房 长孙
长房 长孙 独他
长孙 独他 随
独他 随 女眷
随 女眷 在
女眷 在 槛
在 槛 里
槛 里 每
里 每 贾敬
每 贾敬 捧
贾敬 捧 菜
捧 菜 至
菜 至 传于
至 传于 贾蓉
传于 贾蓉 贾
贾蓉 贾 蓉
贾 蓉 便
蓉 便 传于
便 传于 他
传于 他 媳妇
他 媳妇 又
媳妇 又 传于
又 传于 凤姐
传于 凤姐 尤氏
凤姐 尤氏 诸人
尤氏 诸人 直传
诸人 直传 至
直传 至 供桌
至 供桌 前
供桌 前 方传
前 方传 与
方传 与 王夫人
与 王夫人 王夫人
王夫人 王夫人 传
王夫人 传 与
传 与 贾母
与 贾母 贾母方
贾母 贾母方 捧
贾母方 捧 放在
捧 放在 桌上
放在 桌上 邢夫人
桌上 邢夫人 在
邢夫人 在 供桌
在 供桌 之西
供桌 之西 东向立
之西 东向立 同
东向立 同 贾母
同 贾母 供放
贾母 供放 直至
供放 直至 将
直至 将 菜
将 菜 饭
菜 饭 汤点
饭 汤点 酒
汤点 酒 茶
酒 茶 传
茶 传 完
传 完 贾蓉方
完 贾蓉方 退出
贾蓉方 退出 去
退出 去 归入
去 归入 贾芹
归入 贾芹 阶位
贾芹 阶位 之首
阶位 之首 当时
之首 当时 凡
当时 凡 从
凡 从 文
从 文 旁
文 旁 之
旁 之 名者
之 名者 贾敬
名者 贾敬 为首
贾敬 为首 下则
为首 下则 从
下则 从 玉
从 玉 者
玉 者 贾珍
者 贾珍 为首
贾珍 为首 再
为首 再 下
再 下 从
下 从 草头
从 草头 者
草头 者 贾蓉
者 贾蓉 为首
贾蓉 为首 左昭右穆
为首 左昭右穆 男东
左昭右穆 男东 女西
男东 女西 俟
女西 俟 贾母
俟 贾母 拈香
贾母 拈香 下拜
拈香 下拜 众人
下拜 众人 方
众人 方 一齐
方 一齐 跪下
一齐 跪下 将
跪下 将 五间
将 五间 大厅
五间 大厅 三间
大厅 三间 抱厦
三间 抱厦 内外
抱厦 内外 廊檐
内外 廊檐 阶上
廊檐 阶上 阶下
阶上 阶下 两
阶下 两 丹墀
两 丹墀 内
丹墀 内 花团锦簇
内 花团锦簇 塞
花团锦簇 塞 的
塞 的 无
的 无 一些
无 一些 空地
一些 空地 鸦雀无闻
空地 鸦雀无闻 只听
鸦雀无闻 只听 铿锵
只听 铿锵 叮当
铿锵 叮当 金铃
叮当 金铃 玉
金铃 玉 微微
玉 微微 摇曳
微微 摇曳 之声
摇曳 之声 并
之声 并 起
并 起 跪
起 跪 靴
跪 靴 履飒沓
靴 履飒沓 之响
履飒沓 之响 一时
之响 一时 礼毕
一时 礼毕 贾敬贾
礼毕 贾敬贾 赦
贾敬贾 赦 等
赦 等 便
等 便 忙
便 忙 退出
忙 退出 至
退出 至 荣府
至 荣府 专候
荣府 专候 与
专候 与 贾母
与 贾母 行礼
贾母 行礼 尤氏
行礼 尤氏 上房
尤氏 上房 地下
上房 地下 铺
地下 铺 满红
铺 满红 毡
满红 毡 当地
毡 当地 放着
当地 放着 象鼻
放着 象鼻 三足
象鼻 三足 泥鳅
三足 泥鳅 流金
泥鳅 流金 珐琅
流金 珐琅 大
珐琅 大 火盆
大 火盆 正面
火盆 正面 炕
正面 炕 上铺
炕 上铺 着
上铺 着 新
着 新 猩红
新 猩红 毡子
猩红 毡子 设着
毡子 设着 大红
设着 大红 彩绣
大红 彩绣 云龙
彩绣 云龙 捧
云龙 捧 寿
捧 寿 的
寿 的 靠背
的 靠背 引枕
靠背 引枕 坐褥
引枕 坐褥 外
坐褥 外 另
外 另 有
另 有 黑
有 黑 狐皮
黑 狐皮 的
狐皮 的 袱
的 袱 子
袱 子 搭
子 搭 在
搭 在 上面
在 上面 大白
上面 大白 狐皮
大白 狐皮 坐褥
狐皮 坐褥 请
坐褥 请 贾母
请 贾母 上去
贾母 上去 坐
上去 坐 了
坐 了 两边
了 两边 又
两边 又 铺
又 铺 皮褥
铺 皮褥 请
皮褥 请 贾母
请 贾母 一辈
贾母 一辈 的
一辈 的 两三位
的 两三位 妯娌
两三位 妯娌 坐
妯娌 坐 了
坐 了 这边
了 这边 横头
这边 横头 排插
横头 排插 之后
排插 之后 小
之后 小 炕上
小 炕上 也
炕上 也 铺
也 铺 了
铺 了 皮褥
了 皮褥 让
皮褥 让 邢夫人
让 邢夫人 等
邢夫人 等 坐下
等 坐下 地下
坐下 地下 两面
地下 两面 相对
两面 相对 十二张
相对 十二张 雕漆
十二张 雕漆 椅上
雕漆 椅上 都是
椅上 都是 一色
都是 一色 灰鼠
一色 灰鼠 椅搭小褥
灰鼠 椅搭小褥 每
椅搭小褥 每 一张
每 一张 椅下
一张 椅下 一个
椅下 一个 大铜
一个 大铜 脚炉
大铜 脚炉 让
脚炉 让 宝琴
让 宝琴 等
宝琴 等 姐妹
等 姐妹 坐
姐妹 坐 尤氏
坐 尤氏 用
尤氏 用 茶盘
用 茶盘 亲
茶盘 亲 捧茶
亲 捧茶 与
捧茶 与 贾母
与 贾母 贾蓉
贾母 贾蓉 媳妇
贾蓉 媳妇 捧
媳妇 捧 与
捧 与 众
与 众 老祖母
众 老祖母 然后
老祖母 然后 尤氏
然后 尤氏 又
尤氏 又 捧
又 捧 与
捧 与 邢夫人
与 邢夫人 等
邢夫人 等 贾蓉
等 贾蓉 媳妇
贾蓉 媳妇 又
媳妇 又 捧
又 捧 与
捧 与 众
与 众 姐妹
众 姐妹 凤姐
姐妹 凤姐 李纨
凤姐 李纨 等
李纨 等 只
等 只 在
只 在 地下
在 地下 伺候
地下 伺候 茶
伺候 茶 毕
茶 毕 邢夫人
毕 邢夫人 等
邢夫人 等 便
等 便 先
便 先 起身
先 起身 来
起身 来 侍贾母
来 侍贾母 吃
侍贾母 吃 茶
吃 茶 贾母
茶 贾母 与
贾母 与 年老
与 年老 妯娌
年老 妯娌 们
妯娌 们 闲话
们 闲话 了
闲话 了 两三句
了 两三句 便
两三句 便 命看
便 命看 轿
命看 轿 凤姐儿
轿 凤姐儿 忙
凤姐儿 忙 上去
忙 上去 搀
上去 搀 起来
搀 起来 尤氏笑
起来 尤氏笑 回说
尤氏笑 回说 已经
回说 已经 预备
已经 预备 下
预备 下 老太太
下 老太太 的
老太太 的 晚饭
的 晚饭 每年
晚饭 每年 都
每年 都 不肯
都 不肯 赏些
不肯 赏些 体面
赏些 体面 用过
体面 用过 晚饭
用过 晚饭 再
晚饭 再 过去
再 过去 果然
过去 果然 我们
果然 我们 就
我们 就 不济
就 不济 凤丫头
不济 凤丫头 了
凤丫头 了 凤姐儿
了 凤姐儿 搀
凤姐儿 搀 着
搀 着 贾母笑
着 贾母笑 道
贾母笑 道 老祖宗
道 老祖宗 走
老祖宗 走 罢
走 罢 咱们
罢 咱们 家去
咱们 家去 吃
家去 吃 去
吃 去 别理
去 别理 他
别理 他 贾母笑
他 贾母笑 道
贾母笑 道 你
道 你 这里
你 这里 供着
这里 供着 祖宗
供着 祖宗 忙
祖宗 忙 得
忙 得 什么
得 什么 儿
什么 儿 似的
儿 似的 那里
似的 那里 还
那里 还 搁
还 搁 的
搁 的 住
的 住 我
住 我 闹
我 闹 况且
闹 况且 我
况且 我 每年
我 每年 不吃
每年 不吃 你们
不吃 你们 也
你们 也 要
也 要 送
要 送 去
送 去 的
去 的 不如
的 不如 还
不如 还 送
还 送 了
送 了 来
了 来 我
来 我 吃
我 吃 不了
吃 不了 留着
不了 留着 明儿
留着 明儿 再
明儿 再 吃
再 吃 岂
吃 岂 不多
岂 不多 吃些
不多 吃些 说的
吃些 说的 众人
说的 众人 都
众人 都 笑
都 笑 了
笑 了 又
了 又 吩咐
又 吩咐 他
吩咐 他 好
他 好 生派
好 生派 妥当
生派 妥当 人
妥当 人 夜里
人 夜里 坐着
夜里 坐着 看
坐着 看 香火
看 香火 不是
香火 不是 大意
不是 大意 得
大意 得 的
得 的 尤氏
的 尤氏 答应
尤氏 答应 了
答应 了 一面
了 一面 走
一面 走 出来
走 出来 至
出来 至 暖阁
至 暖阁 前
暖阁 前 尤氏
前 尤氏 等
尤氏 等 闪过
等 闪过 屏风
闪过 屏风 小厮
屏风 小厮 们
小厮 们 才
们 才 领
才 领 轿夫
领 轿夫 请了
轿夫 请了 轿出
请了 轿出 大门
轿出 大门 尤氏
大门 尤氏 亦
尤氏 亦 随
亦 随 邢夫人
随 邢夫人 等
邢夫人 等 回至
等 回至 荣府
回至 荣府 这里
荣府 这里 轿出
这里 轿出 大门
轿出 大门 这
大门 这 一条街
这 一条街 上东
一条街 上东 一边
上东 一边 设立
一边 设立 着
设立 着 宁国公
着 宁国公 的
宁国公 的 仪仗
的 仪仗 执事
仪仗 执事 乐器
执事 乐器 西
乐器 西 一边
西 一边 设立
一边 设立 着荣
设立 着荣 国公
着荣 国公 的
国公 的 仪仗
的 仪仗 执事
仪仗 执事 乐器
执事 乐器 来往
乐器 来往 行人
来往 行人 皆
行人 皆 屏退
皆 屏退 不
屏退 不 从此
不 从此 过
从此 过 一时
过 一时 来至
一时 来至 荣府
来至 荣府 也是
荣府 也是 大门
也是 大门 正门
大门 正门 一直
正门 一直 开
一直 开 到
开 到 里头
到 里头 如今
里头 如今 便
如今 便 不在
便 不在 暖阁
不在 暖阁 下
暖阁 下 轿
下 轿 了
轿 了 过了
了 过了 大
过了 大 厅
大 厅 转弯
厅 转弯 向西
转弯 向西 至
向西 至 贾母
至 贾母 这边
贾母 这边 正厅
这边 正厅 上下
正厅 上下 轿
上下 轿 众人
轿 众人 围
众人 围 随同
围 随同 至
随同 至 贾母正
至 贾母正 堂
贾母正 堂 中间
堂 中间 亦
中间 亦 是
亦 是 锦
是 锦 绣
锦 绣 屏
绣 屏 焕然一新
屏 焕然一新 当地
焕然一新 当地 火盆
当地 火盆 内焚
火盆 内焚 着
内焚 着 松柏
着 松柏 香
松柏 香 百合
香 百合 草
百合 草 贾母
草 贾母 归
贾母 归 了
归 了 坐
了 坐 老嬷嬷
坐 老嬷嬷 来回
老嬷嬷 来回 老
来回 老 太太
老 太太 们
太太 们 来
们 来 行礼
来 行礼 贾母忙
行礼 贾母忙 起身
贾母忙 起身 要迎
起身 要迎 只见
要迎 只见 两三个
只见 两三个 老
两三个 老 妯娌
老 妯娌 已
妯娌 已 进来
已 进来 了
进来 了 大家
了 大家 挽手
大家 挽手 笑
挽手 笑 了
笑 了 一
了 一 回
一 回 让
回 让 了
让 了 一回
了 一回 吃
一回 吃 茶
吃 茶 去
茶 去 后
去 后 贾母
后 贾母 只
贾母 只 送至
只 送至 内
送至 内 仪门
内 仪门 就
仪门 就 回来
就 回来 归
回来 归 了
归 了 正坐
了 正坐 贾敬贾
正坐 贾敬贾 赦
贾敬贾 赦 等
赦 等 领
等 领 了
领 了 诸
了 诸 子弟
诸 子弟 进来
子弟 进来 贾母笑
进来 贾母笑 道
贾母笑 道 一年
道 一年 家难
一年 家难 为
家难 为 你们
为 你们 不
你们 不 行礼
不 行礼 罢
行礼 罢 一面
罢 一面 男
一面 男 一起
男 一起 女
一起 女 一起
女 一起 一起
一起 一起 一起
一起 一起 俱行
一起 俱行 过了
俱行 过了 礼
过了 礼 左右
礼 左右 设下
左右 设下 交椅
设下 交椅 然后
交椅 然后 又
然后 又 按
又 按 长幼
按 长幼 挨次
长幼 挨次 归
挨次 归 坐
归 坐 受礼
坐 受礼 两府
受礼 两府 男女
两府 男女 小
男女 小 厮
小 厮 丫鬟
厮 丫鬟 亦
丫鬟 亦 按
亦 按 差役
按 差役 上
差役 上 中
上 中 下
中 下 行礼
下 行礼 毕
行礼 毕 然后
毕 然后 散
然后 散 了
散 了 押
了 押 岁
押 岁 钱
岁 钱 并
钱 并 荷包
并 荷包 金银
荷包 金银 锞
金银 锞 等
锞 等 物
等 物 摆上
物 摆上 合
摆上 合 欢宴
合 欢宴 来
欢宴 来 男东
