第 90
说 你
你 回来
回来 坐着
坐着 罢
罢 婆子
婆子 道
道 我
我 还有
还有 事
事 改日
改日 再
再 过来
过来 瞧
瞧 姑娘
姑娘 罢
罢 说着
说着 走
走 了
了 平儿
平儿 回来
回来 回覆
回覆 了
了 凤姐
凤姐 不在话下
不在话下 且说
且说 薛姨妈
薛姨妈 家中
家中 被
被 金桂
金桂 搅
搅 得
得 翻江倒海
翻江倒海 看见
看见 婆子
婆子 回来
回来 说起
说起 岫
岫 烟
烟 的
的 事
事 宝钗
宝钗 母
母 女
女 二人
二人 不免
不免 滴下
滴下 泪来
泪来 宝钗
宝钗 道
道 都
都 为
为 哥哥
哥哥 不
不 在家
在家 所以
所以 叫
叫 邢姑娘
邢姑娘 多
多 吃
吃 几天
几天 苦
苦 如
如 今
今 还
还 亏
亏 凤姐姐
凤姐姐 不错
不错 咱们
咱们 底下
底下 也
也 得
得 留心
留心 到底
到底 是
是 咱们
咱们 家里人
家里人 说着
说着 只见
只见 薛蝌
薛蝌 进
进 来
来 说道
说道 大
大 哥哥
哥哥 这
这 几年
几年 在
在 外头
外头 相与
相与 的
的 都是
都是 些
些 什么
什么 人
人 连
连 一个
一个 正经
正经 的
的 也
也 没有
没有 来
来 一起
一起 子
子 都是
都是 些
些 狐群狗党
狐群狗党 我看
我看 他们
他们 那里
那里 是
是 不
不 放心
放心 不过
不过 将来
将来 探探
探探 消息儿
消息儿 罢
罢 咧
咧 这
这 两天
两天 都
都 被
被 我
我 赶出去
赶出去 了
了 以后
以后 吩咐
吩咐 了
了 门上
门上 不许
不许 传进
传进 这种
这种 人来
人来 薛姨妈
薛姨妈 道
道 又是
又是 蒋玉函
蒋玉函 那些
那些 人
人 哪
哪 薛蝌
薛蝌 道
道 蒋玉函
蒋玉函 却
却 倒
倒 没来
没来 倒是
倒是 别人
别人 薛姨妈
薛姨妈 听了
听了 薛蝌
薛蝌 的话
的话 不觉
不觉 又
又 伤起
伤起 心来
心来 说道
说道 我
我 虽
虽 有儿
有儿 如今
如今 就
就 像
像 没有
没有 的
的 了
了 就是
就是 上司
上司 准
准 了
了 也是
也是 个
个 废人
废人 你
你 虽
虽 是
是 我
我 侄儿
侄儿 我看
我看 你
你 还
还 比
比 你
你 哥哥
哥哥 明白
明白 些
些 我
我 这后
这后 辈子
辈子 全
全 靠你了
靠你了 你
你 自己
自己 从
从 今后
今后 要
要 学好
学好 再者
再者 你聘
你聘 下
下 的
的 媳妇儿
媳妇儿 家道
家道 不比
不比 往时
往时 了
了 人家
人家 的
的 女孩儿
女孩儿 出门子
出门子 不是
不是 容易
容易 再
再 没
没 别的
别的 想头
想头 只
只 盼
盼 着
着 女婿
女婿 能干
能干 他
他 就
就 有
有 日子
日子 过了
过了 若
若 邢丫头
邢丫头 也
也 像
像 这个
这个 东西
东西 说着
说着 把手
把手 往
往 里头
里头 一指
一指 道
道 我
我 也
也 不
不 说
说 了
了 邢丫头
邢丫头 实在
实在 是
是 个
个 有
有 廉耻
廉耻 有
有 心计
心计 儿
儿 的
的 又
又 守得
守得 贫
贫 耐得
耐得 富
富 只是
只是 等
等 咱们
咱们 的
的 事
事 过去
过去 了
了 早些
早些 儿
儿 把
把 你们
你们 的
的 正经事
正经事 完结
完结 了
了 也
也 了
了 我
我 一宗
一宗 心事
心事 薛蝌
薛蝌 道
道 琴
琴 妹妹
妹妹 还
还 没有
没有 出门子
出门子 这
这 倒是
倒是 太太
太太 烦心
烦心 的
的 一件事
一件事 至于
至于 这个
这个 可算
可算 什么
什么 呢
呢 大家
大家 又说
又说 了
了 一回
一回 闲话
闲话 薛蝌
薛蝌 回到
回到 自己
自己 屋里
屋里 吃
吃 了
了 晚饭
晚饭 想起
想起 邢岫烟
邢岫烟 住在
住在 贾府园
贾府园 中
中 终
终 是
是 寄人篱下
寄人篱下 况
况 且
且 又
又 穷
穷 日用
日用 起居
起居 不想
不想 可知
可知 况
况 兼
兼 当初
当初 一路
一路 同
同 来
来 模样儿
模样儿 性格
性格 儿
儿 都
都 知道
知道 的
的 可知
可知 天
天 意
意 不均
不均 如
如 夏金桂
夏金桂 这种
这种 人
人 偏
偏 叫
叫 他
他 有钱
有钱 娇养
娇养 得
得 这般
这般 泼辣
泼辣 邢岫烟
邢岫烟 这种
这种 人
人 偏
偏 叫
叫 他
他 这样
这样 受苦
受苦 阎王
阎王 判命
判命 的
的 时候
时候 不知
不知 如何
如何 判法
判法 的
的 想到
想到 闷来
闷来 也
也 想
想 吟诗
吟诗 一首
一首 写
写 出来
出来 出出
出出 胸中
胸中 的
的 闷气
闷气 又
又 苦
苦 自己
自己 没有
没有 工夫
工夫 只得
只得 混
混 写道
写道 蛟龙
蛟龙 失水
失水 似枯鱼
似枯鱼 两地
两地 情怀
情怀 感索
感索 居
居 同在
同在 泥涂
泥涂 多
多 受苦
受苦 不知
不知 何日
何日 向
向 清虚
清虚 写
写 毕
毕 看了
看了 一回
一回 意欲
意欲 拿来
拿来 粘
粘 在
在 壁上
壁上 又
又 不好意思
不好意思 自己
自己 沉吟
沉吟 道
道 不要
不要 被
被 人
人 看见
看见 笑话
笑话 又
又 念
念 了
了 一遍
一遍 道
道 管
管 他
他 呢
呢 左右
左右 粘上
粘上 自己
自己 看着
看着 解闷
解闷 儿
儿 罢
罢 又
又 看了
看了 一回
一回 到底
到底 不好
不好 拿来
拿来 夹
夹 在
在 书里
书里 又
又 想
想 自己
自己 年纪
年纪 可
可 也
也 不小
不小 了
了 家中
家中 又
又 碰见
碰见 这样
这样 飞灾
飞灾 横
横 祸
祸 不知
不知 何日
何日 了
了 局
局 致使
致使 幽闺
幽闺 弱质
弱质 弄得
弄得 这般
这般 凄凉
凄凉 寂寞
寂寞 正在
正在 那里
那里 想时
想时 只见
只见 宝蟾
宝蟾 推进
推进 门来
门来 拿着
拿着 一个
一个 盒子
盒子 笑嘻嘻
笑嘻嘻 放在
放在 桌上
桌上 薛蝌
薛蝌 站
站 起来
起来 让
让 坐
坐 宝蟾
宝蟾 笑
笑 着
着 向
向 薛蝌
薛蝌 道
道 这是
这是 四碟
四碟 果子
果子 一小
一小 壶
壶 儿
儿 酒
酒 大
大 奶奶
奶奶 叫
叫 给
给 二爷
二爷 送
送 来
来 的
的 薛蝌
薛蝌 陪笑
陪笑 道
道 大
大 奶奶
奶奶 费心
费心 但是
但是 叫
叫 小丫头
小丫头 们
们 送来
送来 就
就 完
完 了
了 怎么
怎么 又
又 劳动
劳动 姐姐
姐姐 呢
呢 宝蟾
宝蟾 道
道 好
好 说
说 自家人
自家人 二爷
二爷 何必
何必 说
说 这些
这些 套话
套话 再者
再者 我们
我们 大爷
大爷 这件
这件 事
事 实在
实在 叫
叫 二爷
二爷 操心
操心 大
大 奶奶
奶奶 久已
久已 要
要 亲自
亲自 弄点
弄点 什么
什么 儿谢
儿谢 二爷
二爷 又怕
又怕 别人
别人 多心
多心 二爷
二爷 是
是 知道
知道 的
的 咱们
咱们 家里
家里 都是
都是 言
言 合意
合意 不合
不合 送
送 点子
点子 东西
东西 没要紧
没要紧 倒
倒 没
没 的
的 惹
惹 人
人 七嘴八舌
七嘴八舌 的
的 讲究
讲究 所以
所以 今儿
今儿 些微
些微 的
的 弄
弄 了
了 一两样
一两样 果子
果子 一壶酒
一壶酒 叫
叫 我
我 亲自
亲自 悄悄儿
悄悄儿 的
的 送来
送来 说着
说着 又
又 笑
笑 瞅
瞅 了
了 薛蝌
薛蝌 一眼
一眼 道
道 明儿
明儿 二爷
二爷 再
再 别说
别说 这些
这些 话
话 叫人
叫人 听
听 着
着 怪
怪 不好意思
不好意思 的
的 我们
我们 不过
不过 也是
也是 底下
底下 的
的 人
人 伏侍
伏侍 的
的 着
着 大爷
大爷 就
就 伏侍
伏侍 的
的 着
着 二爷
二爷 这有
这有 何妨
何妨 呢
呢 薛蝌
薛蝌 一则
一则 秉性
秉性 忠厚
忠厚 二则
二则 到底
到底 年轻
年轻 只是
只是 向来
向来 不见
不见 金桂
金桂 和
和 宝蟾
宝蟾 如此
如此 相待
相待 心中
心中 想到
想到 刚才
刚才 宝蟾
宝蟾 说
说 为
为 薛蟠
薛蟠 之
之 事
事 也是
也是 情理
情理 因
因 说道
说道 果子
果子 留下
留下 罢
罢 这个
这个 酒儿
酒儿 姐姐
姐姐 只管
只管 拿回去
拿回去 我
我 向来
向来 的
的 酒
酒 上
上 实在
实在 很
很 有限
有限 挤住
挤住 了
了 偶然
偶然 喝
喝 一钟
一钟 平白
平白 无事
无事 是
是 不能
不能 喝
喝 的
的 难道
难道 大
大 奶奶
奶奶 和
和 姐姐
姐姐 还
还 不
不 知道
知道 么
么 宝蟾
宝蟾 道
道 别的
别的 我作
我作 得主
得主 独
独 这
这 一件事
一件事 我
我 可
可 不敢
不敢 应
应 大
大 奶奶
奶奶 的
的 脾气
脾气 儿
儿 二爷
二爷 是
是 知道
知道 的
的 我
我 拿回去
拿回去 不说
不说 二爷
二爷 不
不 喝
喝 倒
倒 要说
要说 我
我 不
不 尽心
尽心 了
了 薛蝌
薛蝌 没法
没法 只得
只得 留下
留下 宝蟾
宝蟾 方才
方才 要
要 走
走 又到
又到 门口
门口 往外
往外 看看
看看 回过头来
回过头来 向着
向着 薛蝌
薛蝌 一笑
一笑 又
又 用
用 手指
手指 着
着 里
里 面
面 说道
说道 他
他 还
还 只怕
只怕 要
要 来
来 亲自
亲自 给
给 你
你 道乏
道乏 呢
呢 薛蝌
薛蝌 不知
不知 何意
何意 反倒
反倒 讪讪
讪讪 的
的 起来
起来 因说
因说 道
道 姐姐
姐姐 替
替 我
我 谢大
谢大 奶奶
奶奶 罢
罢 天气
天气 寒
寒 看凉
看凉 着
着 再者
再者 自己
自己 叔嫂
叔嫂 也
也 不必
不必 拘
拘 这些
这些 个礼
个礼 宝蟾
宝蟾 也
也 不
不 答言
答言 笑
笑 着
着 走
走 了
了 薛蝌
薛蝌 始而
始而 以为
以为 金桂为
金桂为 薛蟠
薛蟠 之事
之事 或者
或者 真是
真是 不过意
不过意 备
备 此酒
此酒 果给
果给 自己
自己 道乏
道乏 也是
也是 有的
有的 及见
及见 了
了 宝蟾
宝蟾 这种
这种 鬼鬼祟祟
鬼鬼祟祟 不尴不尬
不尴不尬 的
的 光景
光景 也
也 觉有
觉有 几分
几分 却
却 自己
自己 回心
回心 一想
一想 他
他 到底
到底 是
是 嫂子
嫂子 的
的 名分
名分 那里
那里 就
就 有
有 别的
别的 讲究
讲究 了
了 呢
呢 或者
或者 宝蟾
宝蟾 不
不 老成
老成 自己
自己 不好意思
不好意思 怎么着
怎么着 却
却 指着
指着 金桂
金桂 的
的 名儿
名儿 也未可知
也未可知 然而
然而 到底
到底 是
是 哥哥
哥哥 的
的 屋里人
屋里人 也
也 不好
不好 忽
忽 又
又 一
一 转念
转念 那金桂
那金桂 素性
素性 为
为 人
人 毫无
毫无 闺阁
闺阁 理法
理法 况且
况且 有时
有时 高兴
高兴 打扮
打扮 的
的 妖调
妖调 非常
非常 自
自 以为
以为 美
美 又
又 怎么
怎么 不是
不是 怀着
怀着 坏心
坏心 呢
呢 不然
不然 就是
就是 他
他 和
和 琴
琴 妹妹
妹妹 也有
也有 了
了 什么
什么 不对
不对 的
的 地方
地方 儿
儿 所以
所以 设下
设下 这个
这个 毒
毒 法儿
法儿 要
要 把
把 我
我 拉
拉 在
在 浑水
浑水 里
里 弄
弄 一个
一个 不清不白
不清不白 的
的 名儿
名儿 也未可知
也未可知 想到
想到 这里
这里 索性
索性 倒怕
倒怕 起来
起来 了
了 正在
正在 不得
不得 主意
主意 的
的 时候
时候 忽
忽 听
听 窗外
窗外 噗哧
噗哧 的
的 笑
笑 了
了 一声
一声 把
把 薛蝌
薛蝌 倒
倒 唬
唬 了
了 一
一 跳
跳 未知
未知 是
是 谁
谁 下回分解
下回分解 本章
本章 完
